Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1077335,231167,Carvalho,Fabio,BRE,injured,midfielder,6.5
1077335,231959,Sa,Jose,WOL,expected,goalkeeper,5.2
1077335,231961,Guehi,Marc,MCI,expected,defender,6
1077335,234793,Wilson,Harry,FUL,expected,midfielder,9.9
1077335,234799,Ajer,Kristoffer,BRE,expected,defender,5.1
1077335,234803,Collins,Nathan,BRE,possible,defender,5.3
1077335,237976,Livramento,Valentino,NEW,injured,defender,8.4
1077335,237977,Bettinelli,Marcus,MCI,unexpected,goalkeeper,6.4
1077335,241953,Elliott,Harvey,AV,possible,midfielder,8.5
1077335,242869,Broja,Armando,BUR,expected,forward,7
1077335,242870,Gordon,Anthony,NEW,expected,midfielder,11.4
1077335,242875,Branthwaite,Jarrad,EVE,unexpected,defender,6
1077335,242878,Dewsbury-Hall,Kiernan,EVE,expected,midfielder,6.8
1077335,242906,Palmer,Cole,CHE,expected,midfielder,12
1077335,242911,Wissa,Yoane,NEW,possible,forward,10.6
1077335,242981,Chalobah,Trevoh,CHE,expected,defender,10.3
1077335,255546,Garner,James,EVE,expected,midfielder,6.6
1077335,257178,Hwang,Hee-chan,WOL,expected,midfielder,6.4
1077335,257179,Cucurella,Marc,CHE,expected,defender,10.1
1077335,258290,Christie,Ryan,BOU,possible,midfielder,8
1077335,274827,Mykolenko,Vitaliy,EVE,expected,defender,6.2
1077335,274923,Patterson,Nathan,EVE,expected,defender,5.9
1077335,278659,Trippier,Kieran,NEW,expected,defender,8.1
1077335,280711,Gomes,Toti,WOL,injured,defender,4.1
1077335,280848,Hill,James,BOU,expected,defender,6
1077335,283020,Guimaraes,Bruno,NEW,unexpected,midfielder,12.1
1077335,495578,Iroegbunam,Timothy,EVE,unexpected,midfielder,6
1077335,1214404,Garnacho,Alejandro,CHE,possible,midfielder,11.2
1077335,1677493,Saliba,William,ARS,expected,defender,11.8
1077335,1677501,Haaland,Erling,MCI,expected,forward,11.1
1077335,1697059,Kamara,Boubacar,AV,injured,midfielder,8.1
1077335,1727421,Botman,Sven,NEW,unexpected,defender,8
1077335,1758328,Johnstone,Sam,WOL,unexpected,goalkeeper,5.1
1077335,1783652,Mitoma,Kaoru,BHA,expected,midfielder,10.1
1077335,1783661,Lavia,Romeo,CHE,injured,midfielder,9.4
1077335,1783669,Adams,Tyler,BOU,injured,midfielder,8.3
1077335,1803646,Hickey,Aaron,BRE,possible,defender,4.7
1077335,1814996,Lewis-Potter,Keane,BRE,unexpected,defender,5.4
1077335,1908560,Richards,Chris,CRY,expected,defender,5.5
1077335,1954998,Tavernier,Marcus,BOU,injured,midfielder,9.4
1077335,2018115,Senesi,Marcos,BOU,expected,defender,6.5
1077335,2018116,Onana,Amadou,AV,possible,midfielder,8
1077335,2024700,Colwill,Levi,CHE,injured,defender,9.3
1077335,2064482,Damsgaard,Mikkel,BRE,possible,midfielder,7.2
1077335,2087563,Lewis,Rico,MCI,unexpected,defender,5.7
1077335,2139824,Nunes,Matheus,MCI,expected,defender,6.2
1077335,2200000,Isak,Alexander,LIV,injured,forward,10
1077335,2209114,van Hecke,Jan Paul,BHA,expected,defender,9.5
1077335,2268238,Gueye,Idrissa,EVE,expected,midfielder,6.1
1077335,2584318,Bueno,Hugo,WOL,expected,defender,4.6
1077335,2624511,Yarmoliuk,Yegor,BRE,expected,midfielder,7.1
1077335,2707125,Hall,Lewis,NEW,expected,defender,8.3
1077335,2818755,Gakpo,Cody,LIV,expected,midfielder,10.2
1077335,2833740,Schade,Kevin,BRE,suspended,midfielder,7.9
1077335,2840078,Badiashile,Benoit,CHE,unexpected,defender,9.4
1077335,2840080,Santos,Andrey,CHE,possible,midfielder,9.6
1077335,2853885,Alcaraz,Carlos,EVE,unexpected,midfielder,5.8
1077335,2882402,Ouattara,Dango,BRE,expected,midfielder,7.8
1077335,2882403,Madueke,Noni,ARS,expected,midfielder,12.4
1077335,2911676,Bentley,Daniel,WOL,unexpected,goalkeeper,5
1077335,2930166,Semenyo,Antoine,MCI,expected,midfielder,10.5
1077335,2930169,Ayari,Yasin,BHA,expected,midfielder,10.4
1077335,2930170,Gomes,Joao,WOL,expected,midfielder,5.6
1077335,2930172,Lukic,Sasa,FUL,injured,midfielder,8.7
1077335,2930183,Fernandez,Enzo,CHE,expected,midfielder,12.4
1077335,3556528,Gusto,Malo,CHE,possible,defender,10.2
1077335,3556539,Muniz,Rodrigo,FUL,unexpected,forward,8.8
1077335,3584337,Cullen,Josh,BUR,injured,midfielder,7.5
1077335,3584351,Ekdal,Hjalmar,BUR,unexpected,defender,6.9
1077335,3584353,Berge,Sander,FUL,expected,midfielder,8.2
1077335,3584363,Foster,Lyle,BUR,possible,forward,7.2
1077335,3584389,Osula,William,NEW,unexpected,forward,10.3
1077335,3584408,Kluivert,Justin,BOU,injured,midfielder,8.6
1077335,3590555,Szoboszlai,Dominik,LIV,expected,midfielder,9.7
1077335,3591232,Tonali,Sandro,NEW,expected,midfielder,8.6
1077335,3591888,Verbruggen,Bart,BHA,expected,goalkeeper,9.6
1077335,3627877,Torres,Pau,AV,expected,defender,6.9
1077335,3627958,Timber,Jurrien,ARS,expected,defender,12.3
1077335,3628155,Kerkez,Milos,LIV,expected,defender,6.5
1077335,3628161,Amdouni,Zeki,BUR,injured,forward,6.6
1077335,3628567,Trafford,James,MCI,unexpected,goalkeeper,6.5
1077335,3628568,Doherty,Matt,WOL,unexpected,defender,4
1077335,3629364,Julio,Igor,BHA,unexpected,defender,8.7
1077335,3629422,Maatsen,Ian,AV,expected,defender,6.8
1077335,3629982,Bassey,Calvin,FUL,unexpected,defender,9
1077335,3631216,Ugochukwu,Lesley,BUR,expected,midfielder,7.3
1077335,3634178,Disasi,Axel,WHU,unexpected,defender,9.2
1077335,3634364,Gvardiol,Josko,MCI,injured,defender,6.1
1077335,3638248,Barkley,Ross,AV,unexpected,midfielder,8.8
1077335,3638526,Scott,Alex,BOU,expected,midfielder,8.5
1077335,3639047,Traore,Adama,WHU,possible,midfielder,8.2
1077335,3639127,Doak,Ben,BOU,injured,midfielder,5.7
1077335,3643150,Endo,Wataru,LIV,possible,midfielder,6
1077335,3646579,Mavropanos,Konstantinos,WHU,expected,defender,8.6
1077335,3647914,Doku,Jeremy,MCI,injured,midfielder,9.7
1077335,3648390,Petrovic,Djordje,BOU,expected,goalkeeper,6.8
1077335,3650885,Beto,Beto,EVE,unexpected,forward,6.3
1077335,3651385,Baleba,Carlos,BHA,expected,midfielder,8.6
1077335,3651663,Bueno,Santiago,WOL,expected,defender,4.7
1077335,3652436,Gravenberch,Ryan,LIV,expected,midfielder,9.6
1077335,3652439,Tresor,Mike,BUR,injured,midfielder,6.1
1077335,3652440,Bellegarde,Jeanricner,WOL,unexpected,midfielder,6.1
1077335,3652667,Bobb,Oscar,FUL,injured,midfielder,8.5
1077335,3663310,Mejbri,Hannibal,BUR,unexpected,midfielder,6.7
1077335,3674479,Hinshelwood,Jack,BHA,unexpected,midfielder,9.8
1077335,3709125,Miley,Lewis,NEW,possible,midfielder,9.9
1077335,3737495,Mosquera,Yerson,WOL,expected,defender,4.3
1077335,3744084,Bradley,Conor,LIV,injured,defender,6.4
1077335,3757741,Valdimarsson,Hakon Rafn,BRE,unexpected,goalkeeper,5.6
1077335,3762190,Munoz,Daniel,CRY,expected,defender,6.1
1077335,3762913,Rogers,Morgan,AV,expected,midfielder,10.4
1077335,3763100,Wharton,Adam,CRY,possible,midfielder,6
1077335,3763423,Esteve,Maxime,BUR,expected,defender,6.8
1077335,3763425,Unal,Enes,BOU,possible,forward,7.8
1077335,3879483,van den Berg,Sepp,BRE,expected,defender,4.9
1077335,3879488,Guiu,Marc,CHE,unexpected,forward,10.8
1077335,3879494,Minteh,Yankuba,BHA,possible,midfielder,10.9
1077335,3879497,Riad,Chadi,CRY,expected,defender,5.1
1077335,3879498,Kamada,Daichi,CRY,unexpected,midfielder,6.3
1077335,3879502,King,Tom,EVE,unexpected,goalkeeper,6.4
1077335,3879503,Lima,Pedro,WOL,unexpected,defender,3.9
1077335,3879504,Gomes,Rodrigo,WOL,possible,midfielder,5
1077335,3879505,Benda,Steven,FUL,unexpected,goalkeeper,9.2
1077335,3879507,Thiago,Igor,BRE,expected,forward,8.8
1077335,3879516,Hermansen,Mads,WHU,unexpected,goalkeeper,9.1
1077335,3879559,Tuanzebe,Axel,BUR,expected,defender,6.7
1077335,3893792,Larsen,Jorgen,CRY,refuted,forward,6.5
1077335,3893793,Ndiaye,Iliman-Cheikh,EVE,expected,midfielder,6.9
1077335,3893796,Wieffer,Mats,BHA,injured,midfielder,9.2
1077335,3893803,Delap,Liam,CHE,possible,forward,11
1077335,3894951,Savinho,Savinho,MCI,injured,midfielder,8.5
1077335,3905453,Sessegnon,Ryan,FUL,possible,midfielder,9.3
1077335,3907046,Calafiori,Riccardo,ARS,possible,defender,12
1077335,3907762,O'Brien,Jake,EVE,expected,defender,6.4
1077335,3907764,Jorgensen,Filip,CHE,unexpected,goalkeeper,10.6
1077335,3912181,Cuenca,Jorge,FUL,expected,defender,8.8
1077335,3912182,Summerville,Crysencio,WHU,expected,midfielder,9.4
1077335,3912183,Sarr,Ismaila,CRY,expected,midfielder,7.3
1077335,3920508,Todibo,Jean-Clair,WHU,suspended,defender,8.4
1077335,3924958,Gonzalez,Enso,WOL,unexpected,midfielder,4.9
1077335,3925510,Evanilson,Evanilson,BOU,expected,forward,9.2
1077335,3926400,Dibling,Tyler,EVE,possible,midfielder,5.7
1077335,3926696,Nedeljkovic,Kosta,AV,unexpected,defender,6.3
1077335,3932747,Rutter,Georginio,BHA,expected,forward,10.5
1077335,3934330,Fernandes,Mateus,WHU,expected,midfielder,9.3
1077335,3937575,Armstrong,Harrison,EVE,expected,midfielder,5.5
1077335,3943790,Merino,Mikel,ARS,unexpected,midfielder,12.9
1077335,3943791,Kadioglu,Ferdi,BHA,expected,defender,9.1
1077335,3946281,Chiesa,Federico,LIV,possible,midfielder,9.1
1077335,3947060,Matthews,Remi,CRY,unexpected,goalkeeper,5.9
1077335,3947465,Lacroix,Maxence,CRY,expected,defender,5.6
1077335,3947663,Andre,Andre,WOL,expected,midfielder,5.5
1077335,3948113,Bogarde,Lamare,AV,expected,defender,6.5
1077335,3973402,Lewis-Skelly,Myles,ARS,unexpected,defender,11.4
1077335,4015014,Devenny,Justin,CRY,injured,midfielder,5.2
1077335,4015330,Kporha,Caleb,CRY,injured,defender,4.9
1077335,4034328,King,Joshua,FUL,unexpected,midfielder,8.1
1077335,4042029,Scarles,Oliver,WHU,expected,defender,8.3
1077335,4049941,Acheampong,Josh,CHE,unexpected,defender,9.7
1077335,4050503,Gomez,Diego,BHA,possible,midfielder,10
1077335,4051799,Agbadou,Emmanuel,WOL,possible,defender,4.2
1077335,4054393,Soler,Julio,BOU,injured,defender,5.7
1077335,4056075,Rodney,Kaden,CRY,unexpected,midfielder,5
1077335,4057260,O’Reilly,Nico,MCI,expected,midfielder,9
1077335,4058256,George,Tyrique,EVE,refuted,midfielder,9.5
1077335,4058397,Khusanov,Abduqodir,MCI,expected,defender,5.4
1077335,4059073,Marmoush,Omar,MCI,possible,forward,9.2
1077335,4060760,Garcia,Andres,AV,injured,defender,6.4
1077335,4068254,Kayode,Michael,BRE,expected,defender,5
1077335,4070128,Gonzalez,Nico,MCI,unexpected,midfielder,5.8
1077335,4101873,Akinmboni,Matai,BOU,injured,defender,5.6
1077335,4293350,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,7
1077335,4293351,Pecsi,Armin,LIV,unexpected,goalkeeper,6.9
1077335,4293352,Woodman,Freddie,LIV,unexpected,goalkeeper,6.8
1077335,4293353,Ramsay,Calvin,LIV,unexpected,defender,5.9
1077335,4293354,Frimpong,Jeremie,LIV,injured,defender,6.8
1077335,4293356,Wirtz,Florian,LIV,expected,midfielder,9.8
1077335,4293358,Reijnders,Tijjani,MCI,expected,midfielder,9.5
1077335,4293359,Cherki,Rayan,MCI,expected,midfielder,9.9
1077335,4293360,Slonina,Gabriel,CHE,unexpected,goalkeeper,10.4
1077335,4293363,Essugo,Dario,CHE,injured,midfielder,9.2
1077335,4293364,Estevao,Estevao,CHE,expected,midfielder,11.5
1077335,4293366,Gillespie,Mark,NEW,unexpected,goalkeeper,8.6
1077335,4293378,Boscagli,Olivier,BHA,possible,defender,8.8
1077335,4293380,Tzimas,Stefanos,BHA,injured,forward,9.3
1077335,4293381,Kostoulas,Charalambos,BHA,unexpected,midfielder,9.4
1077335,4293382,Truffert,Adrien,BOU,expected,defender,6.3
1077335,4293383,Kroupi,Eli Junior,BOU,expected,forward,9.1
1077335,4293385,Kante,Mohamadou,WHU,unexpected,midfielder,7.9
1077335,4293386,Benitez,Walter,CRY,unexpected,goalkeeper,6
1077335,4293389,Balcombe,Ellery,BRE,unexpected,goalkeeper,5.5
1077335,4293391,Donovan,Romelle,BRE,unexpected,midfielder,4.5
1077335,4293392,Milambo,Antoni,BRE,injured,midfielder,4.6
1077335,4293396,Weiss,Max,BUR,unexpected,goalkeeper,7.3
1077335,4293398,Hladky,Vaclav,BUR,unexpected,goalkeeper,7.2
1077335,4293399,Hartman,Quilindschy,BUR,unexpected,defender,7.1
1077335,4293400,Humphreys,Bashir,BUR,expected,defender,6.5
1077335,4293401,Pires,Lucas,BUR,expected,defender,6.4
1077335,4293403,Roberts,Connor,BUR,injured,defender,6.6
1077335,4293406,Laurent,Josh,BUR,possible,midfielder,6.2
1077335,4293409,Edwards,Marcus,BUR,expected,midfielder,7.1
1077335,4293410,Tchaouna,Loum,BUR,unexpected,midfielder,6.9
1077335,4293411,Flemming,Zian,BUR,unexpected,forward,7.6
1077335,4293414,Barnes,Ashley,BUR,unexpected,forward,6.5
1077335,4293443,Moore,Simon,SUN,unexpected,goalkeeper,3.9
1077335,4293444,Ballard,Daniel,SUN,expected,defender,3.3
1077335,4293446,O'Nien,Luke,SUN,unexpected,defender,2.7
1077335,4293449,Cirkin,Dennis,SUN,unexpected,defender,3
1077335,4293451,Hume,Trai,SUN,expected,defender,3.1
1077335,4293456,Diarra,Habib,SUN,expected,midfielder,3.8
1077335,4293457,Le Fee,Enzo,SUN,expected,midfielder,4.3
1077335,4293463,Rigg,Chris,SUN,unexpected,midfielder,2.8
1077335,4293465,Mundle,Romaine,SUN,possible,midfielder,2.7
1077335,4293468,Mayenda,Eliezer,SUN,possible,forward,3.9
1077335,4293469,Isidor,WIlson,SUN,unexpected,forward,4.5
1077335,4293471,Abdullahi,Ahmed,SUN,unexpected,forward,3.4
1077335,4297973,Zubimendi,Martin,ARS,expected,midfielder,12.6
1077335,4297974,Sadiki,Noah,SUN,expected,midfielder,3
1077335,4297975,Bynoe-Gittens,Jamie,CHE,unexpected,midfielder,10.9
1077335,4297977,De Cuyper,Maxim,BHA,expected,defender,9.3
1077335,4297979,Mandava,Reinildo,SUN,expected,defender,2.9
1077335,4307735,Talbi,Chemsdine,SUN,expected,midfielder,4.2
1077335,4307736,Barry,Thierno,EVE,expected,forward,6.5
1077335,4307737,Sosa,Borna,CRY,unexpected,defender,5
1077335,4307739,Bruun Larsen,Jacob,BUR,unexpected,midfielder,6.8
1077335,4307740,Henderson,Jordan,BRE,expected,midfielder,7.3
1077335,4307741,Bizot,Marco,AV,unexpected,goalkeeper,7.3
1077335,4307742,Diouf,El Hadji,WHU,possible,defender,8.9
1077335,4316723,Arias,Jhon,WOL,possible,midfielder,6.1
1077335,4322253,Ekitike,Hugo,LIV,expected,forward,10.6
1077335,4323283,Mosquera,Cristhian,ARS,unexpected,defender,11.5
1077335,4329251,Lecomte,Benjamin,FUL,unexpected,goalkeeper,9.3
1077335,4329253,Gyokeres,Viktor,ARS,expected,forward,14.3
1077335,4330835,Aznou,Adam,EVE,unexpected,defender,5.7
1077335,4332524,Xhaka,Granit,SUN,injured,midfielder,4.4
1077335,4338689,Roefs,Robin,SUN,expected,goalkeeper,4.1
1077335,4338690,Wilson,Callum,WHU,possible,forward,9.9
1077335,4338691,Wolfe,David ,WOL,unexpected,defender,4.5
1077335,4338692,Hato,Jorrel,CHE,unexpected,defender,9.5
1077335,4340419,Ngumoha,Rio,LIV,unexpected,midfielder,6.1
1077335,4348599,Guessand,Evann,CRY,unexpected,forward,6.7
1077335,4349234,Potts,Freddie,WHU,unexpected,midfielder,8.1
1077335,4352111,Alderete,Omar,SUN,expected,defender,3.2
1077335,4352112,Thiaw,Malick,NEW,expected,defender,8.7
1077335,4352383,Diakite,Bafode,BOU,unexpected,defender,6.1
1077335,4353622,Keane,Michael,EVE,possible,defender,6.6
1077335,4355523,Nyoni,Trey,LIV,unexpected,midfielder,5.8
1077335,4356780,Cairney,Tom,FUL,unexpected,midfielder,8
1077335,4362455,Mukiele,Nordi,SUN,expected,defender,3.5
1077335,4364815,Tchatchoua,Jackson,WOL,expected,defender,4.4
1077335,4368737,Leoni,Giovanni,LIV,injured,defender,6.1
1077335,4370219,Adli,Amine,BOU,expected,midfielder,8.9
1077335,4370994,Luiz,Douglas,AV,expected,midfielder,6.5
1077335,4372993,Dowman,Max,ARS,injured,midfielder,11.3
1077335,4380426,Krejci,Ladislav,WOL,expected,defender,4.8
1077335,4381237,Pino,Yeremy,CRY,possible,midfielder,7.1
1077335,4383875,Burrowes,Bradley-Paul,AV,unexpected,midfielder,6.1
1077335,4386444,Magassa,Soungoutou,WHU,unexpected,midfielder,8
1077335,4386446,Woltemade,Nick,NEW,expected,forward,11.7
1077335,4386929,Hincapie,Piero,ARS,expected,defender,11.6
1077335,4386935,Chukwueze,Samuel,FUL,possible,midfielder,9
1077335,4386936,Kevin,Kevin,FUL,expected,midfielder,8.6
1077335,4386938,Jimenez,Alex,BOU,expected,defender,6.2
1077335,4386939,Milosavljevic,Veljko,BOU,unexpected,defender,5.8
1077335,4386946,Canvot,Jaydee,CRY,possible,defender,5.2
1077335,4386947,Geertruida,Lutsharel,SUN,unexpected,defender,2.8
1077335,4386948,Brobbey,Brian,SUN,expected,forward,4.6
1077335,4386949,Uche,Christantus,CRY,unexpected,forward,6.4
1077335,4386952,Lindelof,Victor,AV,possible,defender,6.7
1077335,4386953,Rohl,Merlin,EVE,possible,midfielder,5.6
1077335,4386956,Arokodare,Tolu,WOL,expected,forward,6.2
1077335,4386960,Florentino,Florentino,BUR,expected,midfielder,6.3
1077335,4386989,Traore,Bertrand,SUN,suspended,midfielder,4
1077335,4387246,Kusi-Asare,Jonah,FUL,unexpected,forward,8.3
1077335,4387247,Donnarumma,Gianluigi,MCI,expected,goalkeeper,6.6
1077335,4394446,Fabianski,Lukasz,WHU,injured,goalkeeper,9
1077335,4417383,Mukasa,Divine,MCI,unexpected,midfielder,5.3
1077335,4488303,Knight,Joe,BHA,unexpected,midfielder,8.3
1077335,4488349,Oriola,Nehemiah ,BHA,unexpected,midfielder,8.4
1077335,4502995,Mané,Mateus,WOL,expected,forward,6.3
1077335,4518958,Mayers,Ezra,WHU,unexpected,defender,8.2
1077335,4521418,Hemmings,George,AV,unexpected,midfielder,6.4
1077335,4557992,Murphy,Alex,NEW,possible,defender,7.7
1077335,4558620,Drakes-Thomas,Joel,CRY,unexpected,midfielder,5.1
1077335,4565853,Jimoh-Aloba,Jamaldeen,AV,unexpected,midfielder,6.2
1077335,4567947,Forster,Fraser,BOU,unexpected,goalkeeper,6.6
1077335,4568088,Gross,Pascal,BHA,expected,midfielder,8.9
1077335,4570153,Pablo,Pablo,WHU,expected,forward,9.5
1077335,4570328,Alysson,Alysson,AV,injured,midfielder,8.3
1077335,4570331,Castellanos,Taty,WHU,expected,forward,9.6
1077335,4572412,Alleyne,Max,MCI,unexpected,defender,5.2
1077335,4576048,Furo,Kaye,BRE,unexpected,forward,6.2
1077335,4581499,Ta Bi,Jocelin,SUN,injured,midfielder,2.6
1077335,4582420,Toth,Axel,BOU,unexpected,midfielder,5.6
1077335,4592075,Mandas,Christos,BOU,unexpected,goalkeeper,6.4
1077335,4592076,Abraham,Tammy,AV,expected,forward,9.3
1077335,4592525,Rayan,Rayan,BOU,unexpected,midfielder,8.7
1077335,4599945,Ellborg,Melker,SUN,unexpected,goalkeeper,4
1077335,4600919,Angulo,Nilson,SUN,refuted,midfielder,3.6
1077335,4600920,Armstrong,Adam,WOL,refuted,forward,6
1077335,4600921,Gomes,Angel,WOL,refuted,midfielder,5.7
