Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1070860,3744084,Bradley,Conor,LIV,injured,defender,7.5
1070860,3745030,Dragusin,Radu,TOT,unexpected,defender,9
1070860,3757741,Valdimarsson,Hakon Rafn,BRE,unexpected,goalkeeper,9.5
1070860,3762190,Munoz,Daniel,CRY,injured,defender,6.1
1070860,3762913,Rogers,Morgan,AV,expected,midfielder,8.3
1070860,3763100,Wharton,Adam,CRY,expected,midfielder,5.8
1070860,3763423,Esteve,Maxime,BUR,expected,defender,6.3
1070860,3763425,Unal,Enes,BOU,injured,forward,6.9
1070860,3763426,Sels,Matz,NTG,expected,goalkeeper,6.8
1070860,3879483,van den Berg,Sepp,BRE,unexpected,defender,8.9
1070860,3879488,Guiu,Marc,CHE,unexpected,forward,9.9
1070860,3879490,Bergvall,Lucas,TOT,expected,midfielder,9.1
1070860,3879494,Minteh,Yankuba,BHA,unexpected,midfielder,9.1
1070860,3879497,Riad,Chadi,CRY,unexpected,defender,5
1070860,3879498,Kamada,Daichi,CRY,injured,midfielder,6.7
1070860,3879502,King,Tom,EVE,unexpected,goalkeeper,8.9
1070860,3879503,Lima,Pedro,WOL,unexpected,defender,2.5
1070860,3879504,Gomes,Rodrigo,WOL,unexpected,midfielder,2.9
1070860,3879505,Benda,Steven,FUL,unexpected,goalkeeper,7.6
1070860,3879507,Thiago,Igor,BRE,expected,forward,10.9
1070860,3879523,Gray,Archie,TOT,expected,midfielder,8.8
1070860,3879559,Tuanzebe,Axel,BUR,unexpected,defender,6.2
1070860,3879579,Giraud-Hutchinson,Omari,NTG,expected,midfielder,7.4
1070860,3893792,Larsen,Jorgen,WOL,possible,forward,5.2
1070860,3893793,Ndiaye,Iliman-Cheikh,EVE,unexpected,midfielder,9.4
1070860,3893796,Wieffer,Mats,BHA,injured,midfielder,7.5
1070860,3893803,Delap,Liam,CHE,expected,forward,10.3
1070860,3893805,Zirkzee,Joshua,MUN,possible,forward,5.7
1070860,3893837,Milenkovic,Nikola,NTG,expected,defender,6.1
1070860,3893844,Yoro,Leny,MUN,unexpected,defender,4.3
1070860,3894951,Savinho,Savinho,MCI,injured,midfielder,13.4
1070860,3905453,Sessegnon,Ryan,FUL,possible,midfielder,8.8
1070860,3907046,Calafiori,Riccardo,ARS,injured,defender,10.3
1070860,3907762,O'Brien,Jake,EVE,expected,defender,8.7
1070860,3907764,Jorgensen,Filip,CHE,unexpected,goalkeeper,8.6
1070860,3912181,Cuenca,Jorge,FUL,expected,defender,7.1
1070860,3912183,Sarr,Ismaila,CRY,possible,midfielder,7.6
1070860,3922519,de Ligt,Matthijs,MUN,injured,defender,4.4
1070860,3922520,Mazraoui,Noussair,MUN,possible,defender,4.1
1070860,3923371,Gruda,Brajan,BHA,possible,midfielder,8
1070860,3924958,Gonzalez,Enso,WOL,unexpected,midfielder,2.7
1070860,3925510,Evanilson,Evanilson,BOU,expected,forward,8.4
1070860,3926400,Dibling,Tyler,EVE,possible,midfielder,8.2
1070860,3926696,Nedeljkovic,Kosta,AV,unexpected,defender,4.8
1070860,3932747,Rutter,Georginio,BHA,expected,forward,8.8
1070860,3937575,Armstrong,Harrison,EVE,expected,midfielder,7.6
1070860,3943790,Merino,Mikel,ARS,possible,midfielder,11.5
1070860,3943791,Kadioglu,Ferdi,BHA,expected,defender,7.1
1070860,3946037,Nunes,Gustavo,BRE,unexpected,midfielder,8.3
1070860,3946281,Chiesa,Federico,LIV,unexpected,midfielder,11.2
1070860,3947060,Matthews,Remi,CRY,unexpected,goalkeeper,6
1070860,3947465,Lacroix,Maxence,CRY,expected,defender,5.6
1070860,3947650,Ugarte,Manuel,MUN,expected,midfielder,4.1
1070860,3947663,Andre,Andre,WOL,possible,midfielder,3
1070860,3947674,Morato,Morato,NTG,possible,defender,5.8
1070860,3948113,Bogarde,Lamare,AV,unexpected,defender,5
1070860,3963752,Nwaneri,Ethan,ARS,unexpected,midfielder,9.8
1070860,3973402,Lewis-Skelly,Myles,ARS,unexpected,defender,9.7
1070860,4015014,Devenny,Justin,CRY,expected,midfielder,5.2
1070860,4015330,Kporha,Caleb,CRY,injured,defender,4.9
1070860,4034328,King,Joshua,FUL,unexpected,midfielder,7
1070860,4049941,Acheampong,Josh,CHE,unexpected,defender,7.8
1070860,4050503,Gomez,Diego,BHA,expected,midfielder,8.3
1070860,4050504,Kinsky,Antonin,TOT,unexpected,goalkeeper,10
1070860,4051799,Agbadou,Emmanuel,WOL,unexpected,defender,2.8
1070860,4054387,Dennis,Will,BOU,injured,goalkeeper,5.7
1070860,4054393,Soler,Julio,BOU,unexpected,defender,4.6
1070860,4056075,Rodney,Kaden,CRY,unexpected,midfielder,5
1070860,4057260,O’Reilly,Nico,MCI,unexpected,midfielder,14.2
1070860,4058256,George,Tyrique,CHE,unexpected,midfielder,7.6
1070860,4058397,Khusanov,Abduqodir,MCI,expected,defender,11
1070860,4059073,Marmoush,Omar,MCI,possible,forward,14.4
1070860,4060760,Garcia,Andres,AV,unexpected,defender,4.9
1070860,4068230,Scarlett,Dane,TOT,unexpected,forward,8.7
1070860,4068254,Kayode,Michael,BRE,expected,defender,9
1070860,4069391,Danso,Kevin,TOT,possible,defender,9.2
1070860,4070128,Gonzalez,Nico,MCI,expected,midfielder,11.6
1070860,4072114,Dorgu,Patrick,MUN,expected,defender,4.9
1070860,4072115,Tel,Mathys,TOT,expected,midfielder,10.2
1070860,4083701,Obi-Martin,Chidozie,MUN,unexpected,forward,5.4
1070860,4101873,Akinmboni,Matai,BOU,injured,defender,4.5
1070860,4111078,Heaven,Ayden,MUN,expected,defender,4
1070860,4169942,Fredricson,Tyler,MUN,unexpected,defender,3.7
1070860,4293350,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,8.1
1070860,4293351,Pecsi,Armin,LIV,unexpected,goalkeeper,7.9
1070860,4293352,Woodman,Freddie,LIV,unexpected,goalkeeper,7.8
1070860,4293353,Ramsay,Calvin,LIV,unexpected,defender,7
1070860,4293354,Frimpong,Jeremie,LIV,expected,defender,8
1070860,4293356,Wirtz,Florian,LIV,expected,midfielder,11.4
1070860,4293358,Reijnders,Tijjani,MCI,expected,midfielder,14.9
1070860,4293359,Cherki,Rayan,MCI,possible,midfielder,15.1
1070860,4293360,Slonina,Gabriel,CHE,unexpected,goalkeeper,8.5
1070860,4293363,Essugo,Dario,CHE,unexpected,midfielder,7.2
1070860,4293364,Estevao,Estevao,CHE,possible,midfielder,10.5
1070860,4293366,Gillespie,Mark,NEW,unexpected,goalkeeper,8.4
1070860,4293368,Leon,Diego,MUN,unexpected,defender,3.9
1070860,4293377,Coppola,Diego,BHA,unexpected,defender,6.8
1070860,4293378,Boscagli,Olivier,BHA,possible,defender,6.7
1070860,4293379,Watson,Tom,BHA,unexpected,midfielder,6.7
1070860,4293380,Tzimas,Stefanos,BHA,injured,forward,7.8
1070860,4293381,Kostoulas,Charalambos,BHA,unexpected,midfielder,7.9
1070860,4293382,Truffert,Adrien,BOU,expected,defender,5.2
1070860,4293383,Kroupi,Eli Junior,BOU,expected,forward,8.3
1070860,4293386,Benitez,Walter,CRY,unexpected,goalkeeper,6.2
1070860,4293389,Balcombe,Ellery,BRE,unexpected,goalkeeper,9.4
1070860,4293391,Donovan,Romelle,BRE,unexpected,midfielder,8.2
1070860,4293392,Milambo,Antoni,BRE,injured,midfielder,8.5
1070860,4293393,Chirewa,Tawanda,WOL,unexpected,midfielder,2.8
1070860,4293394,Lopez,Fernando,WOL,unexpected,midfielder,4.1
1070860,4293395,Fraser,Nathan,WOL,unexpected,forward,4
1070860,4293396,Weiss,Max,BUR,unexpected,goalkeeper,6.8
1070860,4293398,Hladky,Vaclav,BUR,unexpected,goalkeeper,6.6
1070860,4293399,Hartman,Quilindschy,BUR,possible,defender,6.7
1070860,4293400,Humphreys,Bashir,BUR,expected,defender,5.9
1070860,4293401,Pires,Lucas,BUR,expected,defender,5.8
1070860,4293403,Roberts,Connor,BUR,injured,defender,6.1
1070860,4293404,Sonne,Oliver,BUR,unexpected,defender,6
1070860,4293406,Laurent,Josh,BUR,expected,midfielder,5.7
1070860,4293409,Edwards,Marcus,BUR,expected,midfielder,6.5
1070860,4293410,Tchaouna,Loum,BUR,unexpected,midfielder,6.3
1070860,4293411,Flemming,Zian,BUR,injured,forward,7
1070860,4293414,Barnes,Ashley,BUR,unexpected,forward,5.9
1070860,4293415,Meslier,Illan,LEE,unexpected,goalkeeper,7.4
1070860,4293416,Darlow,Karl,LEE,unexpected,goalkeeper,7.5
1070860,4293417,Cairns,Alex,LEE,unexpected,goalkeeper,7.3
1070860,4293418,Nmecha,Lukas,LEE,possible,forward,7.4
1070860,4293419,Bornauw,Sebastiaan,LEE,expected,defender,6.5
1070860,4293420,Bijol,Jaka,LEE,injured,defender,6.9
1070860,4293421,Ampadu,Ethan,LEE,expected,defender,7
1070860,4293422,Struijk,Pascal,LEE,expected,defender,6.8
1070860,4293423,Rodon,Joe,LEE,expected,defender,7.2
1070860,4293425,Bogle,Jayden,LEE,unexpected,defender,7.1
1070860,4293427,Tanaka,Ao,LEE,unexpected,midfielder,6.6
1070860,4293428,Gruev,Ilia,LEE,expected,midfielder,6.3
1070860,4293431,Aaronson,Brenden,LEE,expected,midfielder,7.8
1070860,4293433,Gnonto,Degnand,LEE,possible,midfielder,7.2
1070860,4293434,James,Daniel,LEE,injured,midfielder,7
1070860,4293436,Piroe,Joel,LEE,unexpected,forward,6.9
1070860,4297973,Zubimendi,Martin,ARS,expected,midfielder,11.3
1070860,4297975,Bynoe-Gittens,Jamie,CHE,unexpected,midfielder,10.2
1070860,4297976,Jesus,Igor,NTG,expected,forward,7.2
1070860,4297977,De Cuyper,Maxim,BHA,expected,defender,7.3
1070860,4297978,Gudmundsson,Gabriel,LEE,expected,defender,6.7
1070860,4307736,Barry,Thierno,EVE,expected,forward,8.9
1070860,4307737,Sosa,Borna,CRY,unexpected,defender,5.1
1070860,4307738,Cunha,Jair,NTG,unexpected,defender,5.6
1070860,4307739,Bruun Larsen,Jacob,BUR,possible,midfielder,6.2
1070860,4307740,Henderson,Jordan,BRE,possible,midfielder,9.8
1070860,4307741,Bizot,Marco,AV,unexpected,goalkeeper,6
1070860,4316723,Arias,Jhon,WOL,expected,midfielder,4.6
1070860,4317775,Stach,Anton,LEE,expected,midfielder,7.7
1070860,4322253,Ekitike,Hugo,LIV,possible,forward,12.5
1070860,4323283,Mosquera,Cristhian,ARS,injured,defender,9.8
1070860,4329251,Lecomte,Benjamin,FUL,unexpected,goalkeeper,7.7
1070860,4329252,Perri,Lucas,LEE,expected,goalkeeper,7.6
1070860,4329253,Gyokeres,Viktor,ARS,expected,forward,12.7
1070860,4330835,Aznou,Adam,EVE,unexpected,defender,8.1
