Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1062621,110910,Tielemans,Youri,AV,confirmed,midfielder,8.5
1062621,131313,Martinez,Emiliano,AV,confirmed,goalkeeper,7.5
1062621,131314,Mings,Tyrone,AV,refuted,defender,6.8
1062621,131333,McGinn,John,AV,confirmed,midfielder,8.8
1062621,131338,Grealish,Jack,EVE,confirmed,midfielder,11.9
1062621,132424,Trossard,Leandro,ARS,expected,midfielder,13.1
1062621,132974,Rodri,Rodri,MCI,bench,midfielder,10.1
1062621,134708,Konsa,Ezri,AV,confirmed,defender,7
1062621,137292,Justin,James,LEE,confirmed,defender,4.8
1062621,137599,Joelinton,Joelinton,NEW,confirmed,midfielder,10.3
1062621,137863,Henderson,Dean,CRY,confirmed,goalkeeper,7.7
1062621,139207,Neto,Pedro,CHE,confirmed,midfielder,11
1062621,139208,Webster,Adam,BHA,refuted,defender,3.6
1062621,139802,Mount,Mason,MUN,unexpected,midfielder,11.4
1062621,139838,Krafth,Emil,NEW,refuted,defender,10.3
1062621,140008,Martinelli,Gabriel,ARS,unexpected,midfielder,12.2
1062621,140028,Kelleher,Caoimhin,BRE,confirmed,goalkeeper,10.3
1062621,140080,Ramsdale,Aaron,NEW,bench,goalkeeper,11.2
1062621,148332,James,Reece,CHE,bench,defender,8.5
1062621,154682,Jones,Curtis,LIV,expected,midfielder,5.2
1062621,160701,Fernandes,Bruno,MUN,possible,midfielder,12.8
1062621,163914,Mac Allister,Alexis,LIV,possible,midfielder,5.4
1062621,164449,Pedro,Joao,CHE,bench,forward,11.1
1062621,174861,Mitchell,Tyrick,CRY,confirmed,defender,7.1
1062621,176641,White,Ben,ARS,unexpected,defender,10
1062621,176648,Phillips,Kalvin,MCI,refuted,midfielder,9.3
1062621,176811,Heaton,Tom,MUN,unexpected,goalkeeper,9.6
1062621,177020,Veltman,Joel,BHA,refuted,defender,3.9
1062621,180321,Eze,Eberechi,ARS,unexpected,midfielder,13
1062621,181081,Magalhaes,Gabriel,ARS,expected,defender,10.7
1062621,181873,Cash,Matty,AV,confirmed,defender,7.3
1062621,182119,Castagne,Timothy,FUL,confirmed,defender,6.1
1062621,182529,Havertz,Kai,ARS,unexpected,forward,12.1
1062621,183114,Watkins,Ollie,AV,confirmed,forward,9.6
1062621,184652,Hoever,Ki-Jana,WOL,refuted,defender,4.8
1062621,185623,Murphy,Jacob,NEW,bench,midfielder,11.9
1062621,186002,Ramsey,Jacob,NEW,bench,midfielder,10.1
1062621,186737,Dias,Ruben,MCI,refuted,defender,10.3
1062621,186823,Fofana,Wesley,CHE,bench,defender,7.9
1062621,187323,Ait Nouri,Rayan,MCI,refuted,defender,9.7
1062621,187804,Andersen,Joachim,FUL,confirmed,defender,6.3
1062621,189201,Clyne,Nathaniel,CRY,refuted,defender,6.7
1062621,192195,Henry,Rico,BRE,confirmed,defender,9.4
1062621,192197,Pinnock,Ethan,BRE,bench,defender,9.3
1062621,192201,Norgaard,Christian,ARS,unexpected,midfielder,9.7
1062621,192208,Raya,David,ARS,expected,goalkeeper,10.8
1062621,192210,Jensen,Mathias,BRE,confirmed,midfielder,10
1062621,192211,Janelt,Vitaly,BRE,confirmed,midfielder,9.5
1062621,192214,Mbeumo,Bryan,MUN,suspended,midfielder,12.6
1062621,192735,Buendia,Emiliano,AV,bench,midfielder,9.2
1062621,192955,Williams,Rhys,LIV,unexpected,defender,4.1
1062621,192988,Sánchez,Robert,CHE,confirmed,goalkeeper,8.8
1062621,197282,Steele,Jason,BHA,bench,goalkeeper,4.7
1062621,197966,Smith Rowe,Emile,FUL,confirmed,midfielder,8.2
1062621,198784,Diallo,Amad,MUN,suspended,midfielder,12.3
1062621,201968,Mateta,Jean-Philippe,CRY,confirmed,forward,9.9
1062621,201990,Odegaard,Martin,ARS,expected,midfielder,11.3
1062621,203010,Caicedo,Moises,CHE,confirmed,midfielder,10.2
1062621,219749,Elanga,Anthony,NEW,refuted,midfielder,11.5
1062621,225319,Konate,Ibrahima,LIV,expected,defender,4.7
1062621,228177,Sancho,Jadon,AV,confirmed,midfielder,8
1062621,230737,Travers,Mark,EVE,bench,goalkeeper,11.5
1062621,230742,Smith,Adam,BOU,bench,defender,7.6
1062621,230744,Lerma,Jefferson,CRY,refuted,midfielder,8.5
1062621,230747,Cook,Lewis,BOU,confirmed,midfielder,7.3
1062621,230752,Brooks,David,BOU,bench,midfielder,9.6
1062621,230753,Solanke,Dominic,TOT,refuted,forward,8
1062621,230755,Anthony,Jaidon,BUR,possible,midfielder,7.5
1062621,230938,Spence,Djed,TOT,confirmed,defender,5.6
1062621,230975,Worrall,Joe,BUR,injured,defender,4.3
1062621,230991,Johnson,Brennan,CRY,confirmed,midfielder,8.4
1062621,231147,Adarabioyo,Tosin,CHE,confirmed,defender,7.7
1062621,231153,Robinson,Antonee,FUL,confirmed,defender,6.2
1062621,231155,Tete,Kenny,FUL,refuted,defender,6.5
1062621,231160,Reed,Harrison,FUL,bench,midfielder,5.8
1062621,231167,Carvalho,Fabio,BRE,refuted,midfielder,9.4
1062621,231959,Sa,Jose,WOL,confirmed,goalkeeper,5.8
1062621,231961,Guehi,Marc,CRY,confirmed,defender,7.4
1062621,233401,Onyeka,Frank,BRE,refuted,midfielder,9.3
1062621,234793,Wilson,Harry,FUL,confirmed,midfielder,8.9
1062621,234799,Ajer,Kristoffer,BRE,confirmed,defender,9.9
1062621,234803,Collins,Nathan,BRE,confirmed,defender,9.7
1062621,237976,Livramento,Valentino,NEW,bench,defender,10.9
1062621,237977,Bettinelli,Marcus,MCI,refuted,goalkeeper,10.3
1062621,241952,Romero,Cristian,TOT,confirmed,defender,5.8
1062621,241953,Elliott,Harvey,AV,refuted,midfielder,7.9
1062621,242869,Broja,Armando,BUR,expected,forward,6.8
1062621,242870,Gordon,Anthony,NEW,confirmed,midfielder,12.1
1062621,242875,Branthwaite,Jarrad,EVE,refuted,defender,10.8
1062621,242878,Dewsbury-Hall,Kiernan,EVE,refuted,midfielder,11.8
1062621,242906,Palmer,Cole,CHE,confirmed,midfielder,10.7
1062621,242908,Dalot,Diogo,MUN,expected,defender,9.5
1062621,242911,Wissa,Yoane,NEW,bench,forward,11.6
1062621,242981,Chalobah,Trevoh,CHE,confirmed,defender,8.4
1062621,255546,Garner,James,EVE,confirmed,midfielder,11
1062621,257178,Hwang,Hee-chan,WOL,confirmed,midfielder,5.6
1062621,257179,Cucurella,Marc,CHE,confirmed,defender,8.2
1062621,258290,Christie,Ryan,BOU,refuted,midfielder,10.4
1062621,274827,Mykolenko,Vitaliy,EVE,confirmed,defender,11.1
1062621,274923,Patterson,Nathan,EVE,bench,defender,10.7
1062621,278659,Trippier,Kieran,NEW,bench,defender,10.7
1062621,280711,Gomes,Toti,WOL,refuted,defender,5
1062621,280848,Hill,James,BOU,confirmed,defender,7.5
1062621,283020,Guimaraes,Bruno,NEW,confirmed,midfielder,12.5
1062621,291491,Kulusevski,Dejan,TOT,refuted,midfielder,7.8
1062621,291492,Bentancur,Rodrigo,TOT,confirmed,midfielder,7.4
1062621,495578,Iroegbunam,Timothy,EVE,confirmed,midfielder,10.4
1062621,1214404,Garnacho,Alejandro,CHE,bench,midfielder,10.1
1062621,1677493,Saliba,William,ARS,expected,defender,10.2
1062621,1677501,Haaland,Erling,MCI,confirmed,forward,15.5
1062621,1677507,Austin,Brandon,TOT,refuted,goalkeeper,6
1062621,1697059,Kamara,Boubacar,AV,confirmed,midfielder,7.6
1062621,1727418,Adingra,Simon,SUN,confirmed,midfielder,6.7
1062621,1727421,Botman,Sven,NEW,bench,defender,10.5
1062621,1758327,Ortega,Stefan,MCI,refuted,goalkeeper,10.4
1062621,1758328,Johnstone,Sam,WOL,bench,goalkeeper,5.9
1062621,1777193,Malacia,Tyrell,MUN,unexpected,defender,8.5
1062621,1783652,Mitoma,Kaoru,BHA,confirmed,midfielder,6.3
1062621,1783661,Lavia,Romeo,CHE,refuted,midfielder,7.5
1062621,1783664,Sarr,Pape,TOT,refuted,midfielder,7.6
1062621,1783669,Adams,Tyler,BOU,refuted,midfielder,9.9
1062621,1803646,Hickey,Aaron,BRE,bench,defender,9.5
1062621,1814996,Lewis-Potter,Keane,BRE,confirmed,defender,10.1
1062621,1818085,Martinez,Lisandro,MUN,expected,defender,8.8
1062621,1908560,Richards,Chris,CRY,bench,defender,6.9
1062621,1954998,Tavernier,Marcus,BOU,confirmed,midfielder,11.1
1062621,2018115,Senesi,Marcos,BOU,confirmed,defender,8.1
1062621,2018116,Onana,Amadou,AV,refuted,midfielder,7.4
1062621,2024700,Colwill,Levi,CHE,refuted,defender,7.6
1062621,2064482,Damsgaard,Mikkel,BRE,bench,midfielder,10.4
1062621,2087563,Lewis,Rico,MCI,bench,defender,9.8
1062621,2139824,Nunes,Matheus,MCI,confirmed,defender,10.5
1062621,2170280,Casemiro,Casemiro,MUN,expected,midfielder,11.9
1062621,2200000,Isak,Alexander,LIV,injured,forward,6
1062621,2209114,van Hecke,Jan Paul,BHA,confirmed,defender,4.4
1062621,2268238,Gueye,Idrissa,EVE,refuted,midfielder,10.8
1062621,2584318,Bueno,Hugo,WOL,confirmed,defender,5.3
1062621,2624511,Yarmoliuk,Yegor,BRE,confirmed,midfielder,10.2
1062621,2707125,Hall,Lewis,NEW,confirmed,defender,10.6
1062621,2818755,Gakpo,Cody,LIV,expected,midfielder,6.5
1062621,2818757,Buonanotte,Facundo,CHE,refuted,midfielder,9
1062621,2833740,Schade,Kevin,BRE,confirmed,midfielder,10.9
1062621,2840078,Badiashile,Benoit,CHE,refuted,defender,7.4
1062621,2840080,Santos,Andrey,CHE,confirmed,midfielder,7.7
1062621,2853885,Alcaraz,Carlos,EVE,refuted,midfielder,10.3
1062621,2882402,Ouattara,Dango,BRE,refuted,midfielder,10.7
1062621,2882403,Madueke,Noni,ARS,unexpected,midfielder,10.5
1062621,2911676,Bentley,Daniel,WOL,refuted,goalkeeper,5.7
1062621,2930166,Semenyo,Antoine,BOU,confirmed,midfielder,11.7
1062621,2930169,Ayari,Yasin,BHA,confirmed,midfielder,5.2
1062621,2930170,Gomes,Joao,WOL,confirmed,midfielder,5.5
1062621,2930172,Lukic,Sasa,FUL,bench,midfielder,7.8
1062621,2930177,Porro,Pedro,TOT,confirmed,defender,5.7
1062621,2930183,Fernandez,Enzo,CHE,confirmed,midfielder,10.9
1062621,3556528,Gusto,Malo,CHE,confirmed,defender,8.3
1062621,3556529,Udogie,Destiny,TOT,refuted,defender,5.4
1062621,3556539,Muniz,Rodrigo,FUL,refuted,forward,7.9
1062621,3584337,Cullen,Josh,BUR,injured,midfielder,7.3
1062621,3584351,Ekdal,Hjalmar,BUR,expected,defender,4.9
1062621,3584353,Berge,Sander,FUL,confirmed,midfielder,6.1
1062621,3584363,Foster,Lyle,BUR,suspended,forward,7
1062621,3584389,Osula,William,NEW,refuted,forward,11.2
1062621,3584408,Kluivert,Justin,BOU,refuted,midfielder,10.7
1062621,3584409,Vicario,Guglielmo,TOT,confirmed,goalkeeper,6.2
1062621,3590555,Szoboszlai,Dominik,LIV,expected,midfielder,5.6
1062621,3591232,Tonali,Sandro,NEW,confirmed,midfielder,10.5
1062621,3591888,Verbruggen,Bart,BHA,confirmed,goalkeeper,4.8
1062621,3627793,Cunha,Matheus,MUN,expected,forward,12.2
1062621,3627877,Torres,Pau,AV,bench,defender,6.9
1062621,3627958,Timber,Jurrien,ARS,expected,defender,10.9
1062621,3628155,Kerkez,Milos,LIV,expected,defender,4.9
1062621,3628161,Amdouni,Zeki,BUR,injured,forward,6.1
1062621,3628567,Trafford,James,MCI,bench,goalkeeper,10.6
1062621,3628568,Doherty,Matt,WOL,bench,defender,4.9
1062621,3629422,Maatsen,Ian,AV,bench,defender,6.7
1062621,3629982,Bassey,Calvin,FUL,refuted,defender,6.4
1062621,3631216,Ugochukwu,Lesley,BUR,expected,midfielder,7.2
1062621,3634178,Disasi,Axel,CHE,refuted,defender,7.3
1062621,3634364,Gvardiol,Josko,MCI,refuted,defender,10.4
1062621,3638005,van de Ven,Micky,TOT,confirmed,defender,6
1062621,3638248,Barkley,Ross,AV,refuted,midfielder,8.3
1062621,3638526,Scott,Alex,BOU,confirmed,midfielder,9.8
1062621,3638871,Odobert,Wilson,TOT,bench,midfielder,5.2
1062621,3639047,Traore,Adama,FUL,bench,midfielder,7.3
1062621,3639127,Doak,Ben,BOU,refuted,midfielder,10.1
1062621,3643150,Endo,Wataru,LIV,injured,midfielder,4.2
1062621,3647914,Doku,Jeremy,MCI,confirmed,midfielder,14
1062621,3648390,Petrovic,Djordje,BOU,confirmed,goalkeeper,8.3
1062621,3649502,Kudus,Mohammed,TOT,refuted,midfielder,9
1062621,3650885,Beto,Beto,EVE,bench,forward,11.4
1062621,3651385,Baleba,Carlos,BHA,refuted,midfielder,4.2
1062621,3651663,Bueno,Santiago,WOL,confirmed,defender,5.5
1062621,3651913,Bayindir,Altay,MUN,unexpected,goalkeeper,9.7
1062621,3652436,Gravenberch,Ryan,LIV,expected,midfielder,5.9
1062621,3652439,Tresor,Mike,BUR,unexpected,midfielder,4.4
1062621,3652440,Bellegarde,Jeanricner,WOL,refuted,midfielder,5.8
1062621,3652667,Bobb,Oscar,MCI,refuted,midfielder,12.4
1062621,3663310,Mejbri,Hannibal,BUR,suspended,midfielder,6.6
1062621,3674479,Hinshelwood,Jack,BHA,confirmed,midfielder,6.1
1062621,3709125,Miley,Lewis,NEW,confirmed,midfielder,10.7
1062621,3715024,Mainoo,Kobbie,MUN,injured,midfielder,8.5
1062621,3737495,Mosquera,Yerson,WOL,confirmed,defender,4.7
1062621,3744084,Bradley,Conor,LIV,expected,defender,4.5
1062621,3745030,Dragusin,Radu,TOT,bench,defender,5.1
1062621,3757741,Valdimarsson,Hakon Rafn,BRE,bench,goalkeeper,10.2
1062621,3762190,Munoz,Daniel,CRY,refuted,defender,7.5
1062621,3762913,Rogers,Morgan,AV,confirmed,midfielder,9.8
1062621,3763100,Wharton,Adam,CRY,confirmed,midfielder,8.6
1062621,3763423,Esteve,Maxime,BUR,injured,defender,5
1062621,3763425,Unal,Enes,BOU,bench,forward,9.3
1062621,3879483,van den Berg,Sepp,BRE,bench,defender,9.6
1062621,3879488,Guiu,Marc,CHE,refuted,forward,9.3
1062621,3879490,Bergvall,Lucas,TOT,confirmed,midfielder,7.3
1062621,3879494,Minteh,Yankuba,BHA,refuted,midfielder,6.9
1062621,3879497,Riad,Chadi,CRY,refuted,defender,6.4
1062621,3879498,Kamada,Daichi,CRY,refuted,midfielder,9
1062621,3879502,King,Tom,EVE,bench,goalkeeper,11.2
1062621,3879504,Gomes,Rodrigo,WOL,refuted,midfielder,5
1062621,3879506,Konak,Yunus Emre,BRE,refuted,midfielder,8.6
1062621,3879507,Thiago,Igor,BRE,confirmed,forward,11.3
1062621,3879523,Gray,Archie,TOT,bench,midfielder,5.1
1062621,3879559,Tuanzebe,Axel,BUR,suspended,defender,4.8
1062621,3893792,Larsen,Jorgen,WOL,bench,forward,6.2
1062621,3893793,Ndiaye,Iliman-Cheikh,EVE,refuted,midfielder,12
1062621,3893796,Wieffer,Mats,BHA,refuted,midfielder,5.1
1062621,3893803,Delap,Liam,CHE,confirmed,forward,9.4
1062621,3893805,Zirkzee,Joshua,MUN,expected,forward,11.2
1062621,3893844,Yoro,Leny,MUN,possible,defender,9
1062621,3894951,Savinho,Savinho,MCI,refuted,midfielder,12.7
1062621,3905453,Sessegnon,Ryan,FUL,bench,midfielder,8.4
1062621,3907046,Calafiori,Riccardo,ARS,injured,defender,10.6
1062621,3907762,O'Brien,Jake,EVE,confirmed,defender,11.2
1062621,3907764,Jorgensen,Filip,CHE,bench,goalkeeper,8.7
1062621,3912181,Cuenca,Jorge,FUL,confirmed,defender,6
1062621,3912183,Sarr,Ismaila,CRY,refuted,midfielder,9.5
1062621,3922519,de Ligt,Matthijs,MUN,injured,defender,9.1
1062621,3922520,Mazraoui,Noussair,MUN,suspended,defender,8.9
1062621,3923371,Gruda,Brajan,BHA,bench,midfielder,6
1062621,3924958,Gonzalez,Enso,WOL,refuted,midfielder,4.9
1062621,3925510,Evanilson,Evanilson,BOU,confirmed,forward,11
1062621,3926400,Dibling,Tyler,EVE,bench,midfielder,10.5
1062621,3926696,Nedeljkovic,Kosta,AV,refuted,defender,6.3
1062621,3932747,Rutter,Georginio,BHA,confirmed,forward,6.4
1062621,3937575,Armstrong,Harrison,EVE,confirmed,midfielder,10.1
1062621,3943790,Merino,Mikel,ARS,possible,midfielder,11.7
1062621,3943791,Kadioglu,Ferdi,BHA,confirmed,defender,4.1
1062621,3946037,Nunes,Gustavo,BRE,refuted,midfielder,8.9
1062621,3946281,Chiesa,Federico,LIV,unexpected,midfielder,5.7
1062621,3947060,Matthews,Remi,CRY,refuted,goalkeeper,7.4
1062621,3947465,Lacroix,Maxence,CRY,confirmed,defender,7
1062621,3947650,Ugarte,Manuel,MUN,expected,midfielder,8.6
1062621,3947663,Andre,Andre,WOL,bench,midfielder,5.1
1062621,3948113,Bogarde,Lamare,AV,bench,defender,6.6
1062621,3963752,Nwaneri,Ethan,ARS,unexpected,midfielder,10.8
1062621,3973402,Lewis-Skelly,Myles,ARS,unexpected,defender,9.7
1062621,4015014,Devenny,Justin,CRY,confirmed,midfielder,6.6
1062621,4015330,Kporha,Caleb,CRY,refuted,defender,6.3
1062621,4034328,King,Joshua,FUL,refuted,midfielder,6
1062621,4049941,Acheampong,Josh,CHE,bench,defender,7.8
1062621,4050503,Gomez,Diego,BHA,confirmed,midfielder,6.2
1062621,4050504,Kinsky,Antonin,TOT,bench,goalkeeper,6.1
1062621,4051799,Agbadou,Emmanuel,WOL,refuted,defender,5.1
1062621,4054387,Dennis,Will,BOU,refuted,goalkeeper,8.2
1062621,4054393,Soler,Julio,BOU,bench,defender,7.3
1062621,4054663,Malen,Donyell,AV,bench,midfielder,9.4
1062621,4056075,Rodney,Kaden,CRY,bench,midfielder,6.3
1062621,4057260,O’Reilly,Nico,MCI,bench,midfielder,13.3
1062621,4057906,Esse,Romain,CRY,refuted,midfielder,6.7
1062621,4058256,George,Tyrique,CHE,refuted,midfielder,7.6
1062621,4058397,Khusanov,Abduqodir,MCI,confirmed,defender,9.4
1062621,4059073,Marmoush,Omar,MCI,refuted,forward,13.4
1062621,4060760,Garcia,Andres,AV,bench,defender,6.4
1062621,4068230,Scarlett,Dane,TOT,bench,forward,5
1062621,4068254,Kayode,Michael,BRE,confirmed,defender,9.8
1062621,4069391,Danso,Kevin,TOT,bench,defender,5.3
1062621,4070128,Gonzalez,Nico,MCI,confirmed,midfielder,10.2
1062621,4070205,Munetsi,Marshall,WOL,refuted,midfielder,6.1
1062621,4072114,Dorgu,Patrick,MUN,expected,defender,9.4
1062621,4072115,Tel,Mathys,TOT,confirmed,midfielder,8.3
1062621,4083701,Obi-Martin,Chidozie,MUN,unexpected,forward,10.3
1062621,4101873,Akinmboni,Matai,BOU,refuted,defender,7.1
1062621,4111078,Heaven,Ayden,MUN,expected,defender,8.7
1062621,4169942,Fredricson,Tyler,MUN,unexpected,defender,8.4
1062621,4293350,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,5.2
1062621,4293351,Pecsi,Armin,LIV,unexpected,goalkeeper,5.1
1062621,4293352,Woodman,Freddie,LIV,unexpected,goalkeeper,5
1062621,4293353,Ramsay,Calvin,LIV,unexpected,defender,4
1062621,4293354,Frimpong,Jeremie,LIV,expected,defender,4.6
1062621,4293356,Wirtz,Florian,LIV,expected,midfielder,5.5
1062621,4293358,Reijnders,Tijjani,MCI,confirmed,midfielder,13.9
1062621,4293359,Cherki,Rayan,MCI,bench,midfielder,14.2
1062621,4293360,Slonina,Gabriel,CHE,refuted,goalkeeper,8.6
1062621,4293363,Essugo,Dario,CHE,refuted,midfielder,7.4
1062621,4293364,Estevao,Estevao,CHE,bench,midfielder,10
1062621,4293366,Gillespie,Mark,NEW,refuted,goalkeeper,11.1
1062621,4293368,Leon,Diego,MUN,unexpected,defender,8.6
1062621,4293377,Coppola,Diego,BHA,bench,defender,3.8
1062621,4293378,Boscagli,Olivier,BHA,bench,defender,3.7
1062621,4293379,Watson,Tom,BHA,bench,midfielder,3.8
1062621,4293380,Tzimas,Stefanos,BHA,refuted,forward,5.9
1062621,4293381,Kostoulas,Charalambos,BHA,refuted,midfielder,5.7
1062621,4293382,Truffert,Adrien,BOU,confirmed,defender,7.9
1062621,4293383,Kroupi,Eli Junior,BOU,confirmed,forward,10.9
1062621,4293384,Tyrer,Harry,EVE,refuted,goalkeeper,11.3
1062621,4293386,Benitez,Walter,CRY,bench,goalkeeper,7.6
1062621,4293388,Cox,Matthew,BRE,refuted,goalkeeper,10
1062621,4293389,Balcombe,Ellery,BRE,refuted,goalkeeper,9.9
1062621,4293390,Peart-Harris,Myles,BRE,bench,midfielder,8.8
1062621,4293391,Donovan,Romelle,BRE,bench,midfielder,8.7
1062621,4293392,Milambo,Antoni,BRE,refuted,midfielder,9.1
1062621,4293393,Chirewa,Tawanda,WOL,bench,midfielder,4.8
1062621,4293394,Lopez,Fernando,WOL,bench,midfielder,5.4
1062621,4293395,Fraser,Nathan,WOL,refuted,forward,5.2
1062621,4293396,Weiss,Max,BUR,unexpected,goalkeeper,5.5
1062621,4293398,Hladky,Vaclav,BUR,unexpected,goalkeeper,5.4
1062621,4293399,Hartman,Quilindschy,BUR,unexpected,defender,5.3
1062621,4293400,Humphreys,Bashir,BUR,expected,defender,4.4
1062621,4293401,Pires,Lucas,BUR,expected,defender,4.5
1062621,4293403,Roberts,Connor,BUR,injured,defender,4.7
1062621,4293404,Sonne,Oliver,BUR,unexpected,defender,4.6
1062621,4293406,Laurent,Josh,BUR,expected,midfielder,4.6
1062621,4293409,Edwards,Marcus,BUR,expected,midfielder,6.4
1062621,4293410,Tchaouna,Loum,BUR,possible,midfielder,6.9
1062621,4293411,Flemming,Zian,BUR,injured,forward,7.4
1062621,4293414,Barnes,Ashley,BUR,unexpected,forward,6
1062621,4293415,Meslier,Illan,LEE,refuted,goalkeeper,5.4
1062621,4293416,Darlow,Karl,LEE,bench,goalkeeper,5.5
1062621,4293417,Cairns,Alex,LEE,refuted,goalkeeper,5.3
1062621,4293418,Nmecha,Lukas,LEE,bench,forward,5.9
1062621,4293419,Bornauw,Sebastiaan,LEE,bench,defender,4.7
1062621,4293420,Bijol,Jaka,LEE,confirmed,defender,5.1
1062621,4293421,Ampadu,Ethan,LEE,confirmed,defender,5.2
1062621,4293422,Struijk,Pascal,LEE,confirmed,defender,4.9
1062621,4293423,Rodon,Joe,LEE,confirmed,defender,5.4
1062621,4293425,Bogle,Jayden,LEE,refuted,defender,5.3
1062621,4293427,Tanaka,Ao,LEE,bench,midfielder,5.1
1062621,4293428,Gruev,Ilia,LEE,confirmed,midfielder,4.9
1062621,4293431,Aaronson,Brenden,LEE,confirmed,midfielder,6.3
1062621,4293433,Gnonto,Degnand,LEE,bench,midfielder,5.8
1062621,4293434,James,Daniel,LEE,refuted,midfielder,5.7
1062621,4293435,Harrison,Jack,LEE,bench,midfielder,4.8
1062621,4293436,Piroe,Joel,LEE,bench,forward,5.6
1062621,4293441,Patterson,Anthony,SUN,bench,goalkeeper,6.5
1062621,4293442,Nna Noukeu,Blondy,SUN,refuted,goalkeeper,6.3
1062621,4293443,Moore,Simon,SUN,refuted,goalkeeper,6.4
1062621,4293444,Ballard,Daniel,SUN,confirmed,defender,6.2
1062621,4293446,O'Nien,Luke,SUN,bench,defender,5.4
1062621,4293449,Cirkin,Dennis,SUN,bench,defender,5.8
1062621,4293451,Hume,Trai,SUN,confirmed,defender,5.9
1062621,4293456,Diarra,Habib,SUN,refuted,midfielder,6.4
1062621,4293457,Le Fee,Enzo,SUN,confirmed,midfielder,7
1062621,4293458,Neil,Dan,SUN,bench,midfielder,5.3
1062621,4293463,Rigg,Chris,SUN,confirmed,midfielder,5.5
1062621,4293465,Mundle,Romaine,SUN,bench,midfielder,5.4
1062621,4293468,Mayenda,Eliezer,SUN,bench,forward,6.5
1062621,4293469,Isidor,WIlson,SUN,refuted,forward,7.3
1062621,4293471,Abdullahi,Ahmed,SUN,refuted,forward,5.7
1062621,4297973,Zubimendi,Martin,ARS,expected,midfielder,11.5
1062621,4297974,Sadiki,Noah,SUN,refuted,midfielder,5.6
1062621,4297975,Bynoe-Gittens,Jamie,CHE,bench,midfielder,9.7
1062621,4297977,De Cuyper,Maxim,BHA,confirmed,defender,4.3
1062621,4297978,Gudmundsson,Gabriel,LEE,confirmed,defender,5
1062621,4297979,Mandava,Reinildo,SUN,refuted,defender,5.7
1062621,4307735,Talbi,Chemsdine,SUN,refuted,midfielder,6.9
1062621,4307736,Barry,Thierno,EVE,confirmed,forward,11.5
1062621,4307737,Sosa,Borna,CRY,bench,defender,6.5
