Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1073721,4293446,O'Nien,Luke,SUN,unexpected,defender,9.7
1073721,4293449,Cirkin,Dennis,SUN,unexpected,defender,10.1
1073721,4293451,Hume,Trai,SUN,expected,defender,10.3
1073721,4293456,Diarra,Habib,SUN,unexpected,midfielder,9.6
1073721,4293457,Le Fee,Enzo,SUN,expected,midfielder,10.5
1073721,4293458,Neil,Dan,SUN,unexpected,midfielder,8.9
1073721,4293463,Rigg,Chris,SUN,unexpected,midfielder,9.1
1073721,4293465,Mundle,Romaine,SUN,expected,midfielder,9
1073721,4293468,Mayenda,Eliezer,SUN,unexpected,forward,9.7
1073721,4293469,Isidor,WIlson,SUN,possible,forward,10.9
1073721,4293471,Abdullahi,Ahmed,SUN,unexpected,forward,9.3
1073721,4297973,Zubimendi,Martin,ARS,expected,midfielder,10.9
1073721,4297974,Sadiki,Noah,SUN,expected,midfielder,9.2
1073721,4297975,Bynoe-Gittens,Jamie,CHE,unexpected,midfielder,12.3
1073721,4297976,Jesus,Igor,NTG,expected,forward,9.6
1073721,4297977,De Cuyper,Maxim,BHA,unexpected,defender,9.8
1073721,4297978,Gudmundsson,Gabriel,LEE,expected,defender,4.4
1073721,4297979,Mandava,Reinildo,SUN,expected,defender,10
1073721,4307735,Talbi,Chemsdine,SUN,unexpected,midfielder,10.2
1073721,4307736,Barry,Thierno,EVE,expected,forward,6.3
1073721,4307737,Sosa,Borna,CRY,unexpected,defender,6.2
1073721,4307738,Cunha,Jair,NTG,unexpected,defender,8.7
1073721,4307739,Bruun Larsen,Jacob,BUR,possible,midfielder,5.2
1073721,4307740,Henderson,Jordan,BRE,possible,midfielder,7.5
1073721,4307741,Bizot,Marco,AV,unexpected,goalkeeper,8.8
1073721,4307742,Diouf,El Hadji,WHU,possible,defender,4.7
1073721,4316723,Arias,Jhon,WOL,possible,midfielder,8
1073721,4317775,Stach,Anton,LEE,expected,midfielder,5.2
1073721,4322253,Ekitike,Hugo,LIV,expected,forward,12.1
1073721,4323283,Mosquera,Cristhian,ARS,unexpected,defender,10.3
1073721,4329251,Lecomte,Benjamin,FUL,unexpected,goalkeeper,5.3
1073721,4329252,Perri,Lucas,LEE,expected,goalkeeper,5.3
1073721,4329253,Gyokeres,Viktor,ARS,expected,forward,12.2
1073721,4330835,Aznou,Adam,EVE,unexpected,defender,5.2
1073721,4332524,Xhaka,Granit,SUN,expected,midfielder,10.6
1073721,4332525,Ndoye,Dan,NTG,possible,midfielder,9.4
1073721,4338689,Roefs,Robin,SUN,expected,goalkeeper,10.8
1073721,4338690,Wilson,Callum,WHU,unexpected,forward,6.4
1073721,4338691,Wolfe,David ,WOL,unexpected,defender,6.3
1073721,4338692,Hato,Jorrel,CHE,unexpected,defender,9.3
1073721,4338693,Palhinha,Joao,TOT,possible,midfielder,6.5
1073721,4340419,Ngumoha,Rio,LIV,unexpected,midfielder,8.4
1073721,4341209,Gunn,Angus,NTG,unexpected,goalkeeper,9.5
1073721,4348599,Guessand,Evann,AV,expected,forward,10.1
1073721,4348748,Masuaku,Arthur,SUN,injured,defender,9.8
1073721,4348880,Sesko,Benjamin,MUN,possible,forward,12.7
1073721,4349234,Potts,Freddie,WHU,possible,midfielder,3.9
1073721,4352111,Alderete,Omar,SUN,expected,defender,10.4
1073721,4352112,Thiaw,Malick,NEW,expected,defender,6.1
1073721,4352383,Diakite,Bafode,BOU,possible,defender,7.8
1073721,4353622,Keane,Michael,EVE,expected,defender,6.2
1073721,4355523,Nyoni,Trey,LIV,unexpected,midfielder,8.2
1073721,4356042,Calvert-Lewin,Dominic,LEE,expected,forward,5.5
1073721,4356780,Cairney,Tom,FUL,unexpected,midfielder,4.5
1073721,4362455,Mukiele,Nordi,SUN,expected,defender,10.7
1073721,4363540,Byram,Sam,LEE,unexpected,defender,4.1
1073721,4364815,Tchatchoua,Jackson,WOL,expected,defender,6.2
1073721,4368737,Leoni,Giovanni,LIV,injured,defender,8.2
1073721,4370219,Adli,Amine,BOU,expected,midfielder,9.8
1073721,4370441,Okafor,Noah,LEE,expected,midfielder,5.1
1073721,4370994,Luiz,Douglas,NTG,unexpected,midfielder,8.1
1073721,4372993,Dowman,Max,ARS,injured,midfielder,10.1
1073721,4380426,Krejci,Ladislav,WOL,expected,defender,6.7
1073721,4381237,Pino,Yeremy,CRY,expected,midfielder,7.1
1073721,4381238,Simons,Xavi,TOT,expected,midfielder,7.3
1073721,4383875,Burrowes,Bradley-Paul,AV,unexpected,midfielder,7.7
1073721,4386444,Magassa,Soungoutou,WHU,unexpected,midfielder,3.8
1073721,4386445,Savona,Nicolo,NTG,possible,defender,9.4
1073721,4386446,Woltemade,Nick,NEW,possible,forward,7.9
1073721,4386447,Victor,John,NTG,injured,goalkeeper,9.6
1073721,4386929,Hincapie,Piero,ARS,unexpected,defender,10.4
1073721,4386934,Bakwa,Dilane,NTG,unexpected,midfielder,8.7
1073721,4386935,Chukwueze,Samuel,FUL,expected,midfielder,6
1073721,4386936,Kevin,Kevin,FUL,possible,midfielder,5.5
1073721,4386938,Jimenez,Alex,BOU,expected,defender,7.9
1073721,4386939,Milosavljevic,Veljko,BOU,unexpected,defender,7.5
1073721,4386946,Canvot,Jaydee,CRY,expected,defender,6.4
1073721,4386947,Geertruida,Lutsharel,SUN,possible,defender,9.9
1073721,4386948,Brobbey,Brian,SUN,expected,forward,11
1073721,4386949,Uche,Christantus,CRY,unexpected,forward,6.7
1073721,4386952,Lindelof,Victor,AV,unexpected,defender,8.2
1073721,4386953,Rohl,Merlin,EVE,expected,midfielder,5
1073721,4386956,Arokodare,Tolu,WOL,expected,forward,8.1
1073721,4386959,Kolo Muani,Randal,TOT,expected,forward,6.9
1073721,4386960,Florentino,Florentino,BUR,expected,midfielder,4.7
1073721,4386967,Lammens,Senne,MUN,expected,goalkeeper,10.6
1073721,4386989,Traore,Bertrand,SUN,suspended,midfielder,9.9
1073721,4387246,Kusi-Asare,Jonah,FUL,unexpected,forward,5.2
1073721,4387247,Donnarumma,Gianluigi,MCI,expected,goalkeeper,9.6
1073721,4394446,Fabianski,Lukasz,WHU,injured,goalkeeper,4.8
1073721,4417383,Mukasa,Divine,MCI,unexpected,midfielder,8.3
1073721,4482617,Byfield,Jun'ai,TOT,unexpected,defender,4.4
1073721,4488303,Knight,Joe,BHA,unexpected,midfielder,8.8
1073721,4488349,Oriola,Nehemiah ,BHA,unexpected,midfielder,8.9
1073721,4502995,Mané,Mateus,WOL,expected,forward,8.2
1073721,4518958,Mayers,Ezra,WHU,unexpected,defender,3.8
1073721,4521418,Hemmings,George,AV,unexpected,midfielder,7.9
1073721,4535497,Lacey,Shea,MUN,unexpected,midfielder,8.9
1073721,4539142,Abbott,Zach,NTG,unexpected,defender,8.6
1073721,4558620,Drakes-Thomas,Joel,CRY,unexpected,midfielder,5.9
1073721,4558723,Fletcher,Jack,MUN,unexpected,midfielder,9
1073721,4565853,Jimoh-Aloba,Jamaldeen,AV,unexpected,midfielder,7.8
1073721,4567947,Forster,Fraser,BOU,unexpected,goalkeeper,8.3
1073721,4568088,Gross,Pascal,BHA,expected,midfielder,9.4
1073721,4570153,Pablo,Pablo,WHU,expected,forward,6.1
1073721,4570328,Alysson,Alysson,AV,injured,midfielder,8.5
1073721,4570331,Castellanos,Taty,WHU,expected,forward,6.2
1073721,4572412,Alleyne,Max,MCI,unexpected,defender,8.2
1073721,4576048,Furo,Kaye,BRE,unexpected,forward,6.1
1073721,4578299,Gallagher,Conor,TOT,expected,midfielder,4.9
1073721,4581499,Ta Bi,Jocelin,SUN,unexpected,midfielder,8.8
1073721,4582420,Toth,Axel,BOU,unexpected,midfielder,7.3
1073721,4589026,Souza,Souza,TOT,unexpected,defender,4.5
1073721,4591069,Lucca,Lorenzo,NTG,unexpected,forward,8.6
