Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1060379,4307742,Diouf,El Hadji,WHU,refuted,defender,7.2
1060379,4316723,Arias,Jhon,WOL,confirmed,midfielder,8.9
1060379,4317775,Stach,Anton,LEE,expected,midfielder,8.4
1060379,4322253,Ekitike,Hugo,LIV,expected,forward,11.1
1060379,4323283,Mosquera,Cristhian,ARS,injured,defender,9.8
1060379,4329251,Lecomte,Benjamin,FUL,unexpected,goalkeeper,6.4
1060379,4329252,Perri,Lucas,LEE,expected,goalkeeper,7.1
1060379,4329253,Gyokeres,Viktor,ARS,expected,forward,12.5
1060379,4330835,Aznou,Adam,EVE,unexpected,defender,8.1
1060379,4332524,Xhaka,Granit,SUN,expected,midfielder,6.7
1060379,4338689,Roefs,Robin,SUN,expected,goalkeeper,6.2
1060379,4338690,Wilson,Callum,WHU,confirmed,forward,8.5
1060379,4338691,Wolfe,David ,WOL,bench,defender,7.5
1060379,4338692,Hato,Jorrel,CHE,unexpected,defender,3.8
1060379,4338693,Palhinha,Joao,TOT,expected,midfielder,9.7
1060379,4340419,Ngumoha,Rio,LIV,unexpected,midfielder,8.9
1060379,4348748,Masuaku,Arthur,SUN,suspended,defender,5
1060379,4348880,Sesko,Benjamin,MUN,expected,forward,9.3
1060379,4349234,Potts,Freddie,WHU,confirmed,midfielder,6.6
1060379,4352111,Alderete,Omar,SUN,expected,defender,5.5
1060379,4352112,Thiaw,Malick,NEW,expected,defender,9.5
1060379,4352383,Diakite,Bafode,BOU,possible,defender,4.9
1060379,4353622,Keane,Michael,EVE,expected,defender,9
1060379,4355523,Nyoni,Trey,LIV,unexpected,midfielder,8
1060379,4356042,Calvert-Lewin,Dominic,LEE,expected,forward,8.7
1060379,4356780,Cairney,Tom,FUL,unexpected,midfielder,5.5
1060379,4362455,Mukiele,Nordi,SUN,expected,defender,5.6
1060379,4363540,Byram,Sam,LEE,unexpected,defender,5.9
1060379,4364815,Tchatchoua,Jackson,WOL,confirmed,defender,7.3
1060379,4368737,Leoni,Giovanni,LIV,injured,defender,8.1
1060379,4370219,Adli,Amine,BOU,unexpected,midfielder,5.7
1060379,4370441,Okafor,Noah,LEE,expected,midfielder,8.3
1060379,4372993,Dowman,Max,ARS,injured,midfielder,9.7
1060379,4380426,Krejci,Ladislav,WOL,confirmed,defender,7.6
1060379,4381237,Pino,Yeremy,CRY,expected,midfielder,6.5
1060379,4381238,Simons,Xavi,TOT,suspended,midfielder,10.9
1060379,4386444,Magassa,Soungoutou,WHU,confirmed,midfielder,6.5
1060379,4386446,Woltemade,Nick,NEW,expected,forward,11.6
1060379,4386929,Hincapie,Piero,ARS,expected,defender,9.9
1060379,4386935,Chukwueze,Samuel,FUL,suspended,midfielder,7.3
1060379,4386936,Kevin,Kevin,FUL,expected,midfielder,6.7
1060379,4386938,Jimenez,Alex,BOU,expected,defender,4.8
1060379,4386939,Milosavljevic,Veljko,BOU,injured,defender,4.5
1060379,4386946,Canvot,Jaydee,CRY,expected,defender,5.1
1060379,4386947,Geertruida,Lutsharel,SUN,expected,defender,5.1
1060379,4386948,Brobbey,Brian,SUN,possible,forward,6.8
1060379,4386949,Uche,Christantus,CRY,unexpected,forward,6.1
1060379,4386953,Rohl,Merlin,EVE,possible,midfielder,7.7
1060379,4386956,Arokodare,Tolu,WOL,confirmed,forward,9.2
1060379,4386959,Kolo Muani,Randal,TOT,expected,forward,10.5
1060379,4386960,Florentino,Florentino,BUR,confirmed,midfielder,4.2
1060379,4386967,Lammens,Senne,MUN,expected,goalkeeper,8.5
1060379,4386989,Traore,Bertrand,SUN,suspended,midfielder,6.1
1060379,4387246,Kusi-Asare,Jonah,FUL,unexpected,forward,6.3
1060379,4387247,Donnarumma,Gianluigi,MCI,expected,goalkeeper,8.7
1060379,4394446,Fabianski,Lukasz,WHU,refuted,goalkeeper,7.3
1060379,4417383,Mukasa,Divine,MCI,unexpected,midfielder,7.8
1060379,4450174,Marshall,Callum,WHU,refuted,forward,7.1
1060379,4482617,Byfield,Jun'ai,TOT,unexpected,defender,9.1
1060379,4488303,Knight,Joe,BHA,refuted,midfielder,10.2
1060379,4488349,Oriola,Nehemiah ,BHA,refuted,midfielder,10.3
1060379,4502995,Mané,Mateus,WOL,confirmed,forward,8.3
1060379,4518958,Mayers,Ezra,WHU,bench,defender,6.3
1060379,4535497,Lacey,Shea,MUN,unexpected,midfielder,7.3
1060379,4558620,Drakes-Thomas,Joel,CRY,unexpected,midfielder,4.8
1060379,4558723,Fletcher,Jack,MUN,unexpected,midfielder,7.4
