"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Matthew Clarke","5","eng ENG","CB","29-033","90","0","0","0","0","0","0","0","0","81","2","3","4","0.0","0.0","0.0","0","0","38","60","63.3","4","27","0","0","0","/en/players/8ea2227a/Matthew-Clarke","Derby County","9","46","30","5","2","81","","0","","146","66","0","0","0","0","26","1","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Dion Sanderson","28","eng ENG","CB","25-314","90","0","0","0","0","0","0","0","0","43","1","2","1","0.0","0.0","0.0","0","0","28","30","93.3","0","21","0","0","0","/en/players/b3fa76c5/Dion-Sanderson","Derby County","4","25","16","2","1","43","","0","","57","14","0","0","0","0","26","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Sondre Langås","6","no NOR","CB","24-265","90","0","1","0","0","2","1","0","0","54","0","4","2","0.3","0.3","0.9","1","1","31","41","75.6","4","18","0","0","0","/en/players/107e4890/Sondre-Langas","Derby County","3","16","23","15","2","54","","0","","61","16","0","0","0","0","22","1","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Jacob Widell Zetterström","1","se SWE","GK","27-106","90","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","1","0","15","26","57.7","0","12","0","0","0","/en/players/ac5120d8/Jacob-Widell-Zetterstrom","Derby County","18","25","1","0","0","26","","0","","41","24","0","0","0","0","11","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Rumarn Burrell","16","jm JAM","FW","24-313","90","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.1","2","0","7","13","53.8","0","9","3","2","0","/en/players/6b1c235a/Rumarn-Burrell","Queens Park Rangers","2","4","12","7","3","21","0.0","2","100.0","85","70","2","1","1","1","13","3","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Koki Saito","14","jp JPN","LW","24-076","45","0","0","0","0","0","0","0","0","25","1","0","0","0.0","0.0","0.0","0","0","18","20","90.0","1","15","0","2","2","/en/players/5408dd51/Koki-Saito","Queens Park Rangers","1","5","9","11","2","25","100.0","0","0.0","55","7","1","0","2","0","16","3","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Ilias Chair","10","ma MAR","LW","27-360","45","0","0","0","0","1","1","0","0","40","2","0","0","0.0","0.0","0.0","1","0","20","34","58.8","4","25","0","0","0","/en/players/ad7873cb/Ilias-Chair","Queens Park Rangers","0","11","17","13","0","40","","0","","133","54","0","0","2","0","28","4","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Harvey Vale","20","eng ENG","RW","22-044","45","0","0","0","0","1","0","0","0","22","1","0","2","0.0","0.0","0.0","0","0","11","17","64.7","3","11","0","1","0","/en/players/a70182a5/Harvey-Vale","Queens Park Rangers","0","1","12","9","1","22","0.0","1","100.0","48","8","0","0","1","1","14","2","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Karamoko Dembélé","7","eng ENG","RW","22-245","45","0","0","0","0","1","0","0","0","21","2","0","0","0.0","0.0","0.0","0","0","9","12","75.0","1","13","0","1","0","/en/players/7304f3b1/Karamoko-Dembele","Queens Park Rangers","1","3","5","13","0","21","0.0","1","100.0","70","19","0","0","3","3","15","4","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Richard Kone","22","ci CIV","AM","22-102","67","0","0","0","0","2","0","0","0","30","0","0","1","0.3","0.3","0.0","0","0","13","18","72.2","1","12","0","1","0","/en/players/b713a6b9/Richard-Kone","Queens Park Rangers","3","5","12","13","3","30","0.0","1","100.0","33","9","0","0","3","2","20","4","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Michael Frey","12","ch SUI","AM","31-098","23","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","4","7","57.1","0","3","0","0","0","/en/players/33182cb8/Michael-Frey","Queens Park Rangers","0","0","2","8","2","10","","0","","2","1","0","0","0","0","6","2","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Nicolas Madsen","24","dk DEN","DM","25-222","67","0","0","0","0","0","0","0","0","57","2","1","0","0.0","0.0","0.0","1","0","44","51","86.3","8","33","1","0","0","/en/players/6d7e4b06/Nicolas-Madsen","Queens Park Rangers","3","12","39","6","0","57","","0","","163","82","1","0","0","1","38","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Paul Smyth","11","nir NIR","DM","28-045","23","0","0","0","0","0","0","0","0","16","0","0","0","0.0","0.0","0.0","1","0","10","14","71.4","1","7","1","0","0","/en/players/0747000e/Paul-Smyth","Queens Park Rangers","0","1","5","10","1","16","","0","","57","40","0","0","0","0","9","1","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Jonathan Varane","40","mq MTQ","DM","24-046","90","0","0","0","0","1","0","1","0","83","6","1","2","0.0","0.0","0.3","2","0","55","66","83.3","3","38","1","0","0","/en/players/4ade359f/Jonathan-Varane","Queens Park Rangers","7","16","52","15","0","83","","0","","151","83","1","0","0","0","54","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Rhys Norrington-Davies","18","wls WAL","LB","26-186","74","0","0","0","0","0","0","0","0","58","1","0","1","0.0","0.0","0.0","2","0","35","49","71.4","2","25","2","0","0","/en/players/ca76b087/Rhys-Norrington-Davies","Queens Park Rangers","1","23","17","18","2","58","","0","","109","64","2","0","0","0","34","5","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Sam Field","8","eng ENG","LB","27-170","16","0","0","0","0","0","0","0","0","16","1","0","0","0.0","0.0","0.0","1","0","14","14","100.0","2","8","0","0","0","/en/players/bd8a7d05/Sam-Field","Queens Park Rangers","1","3","10","3","0","16","","0","","29","19","0","0","0","0","12","3","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Steve Cook","5","eng ENG","CB","34-189","90","0","0","0","0","0","0","1","0","75","1","2","3","0.0","0.0","0.0","0","0","56","64","87.5","4","34","1","0","0","/en/players/3e5e4e63/Steve-Cook","Queens Park Rangers","18","38","32","5","0","75","","0","","167","116","1","0","0","0","41","1","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Amadou Mbengue","27","sn SEN","CB","23-293","90","0","0","0","0","0","0","0","0","97","6","4","1","0.0","0.0","0.0","2","0","58","71","81.7","6","49","3","1","0","/en/players/14d2670e/Amadou-Mbengue","Queens Park Rangers","6","46","43","9","0","97","0.0","1","100.0","300","197","3","0","2","0","56","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Jimmy Dunne","3","ie IRL","RB","28-006","90","0","0","0","0","0","0","0","0","83","4","0","2","0.0","0.0","0.0","0","0","47","66","71.2","3","32","2","1","1","/en/players/1fdfd6da/Jimmy-Dunne","Queens Park Rangers","3","22","39","23","0","83","100.0","0","0.0","146","63","2","0","3","1","40","6","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Paul Nardi","1","fr FRA","GK","31-160","90","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.0","0","0","17","27","63.0","1","16","0","0","0","/en/players/2d70dbe5/Paul-Nardi","Queens Park Rangers","19","28","1","0","0","29","","0","","55","37","0","0","0","0","19","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Derby County","Queens Park Rangers","https://fbref.com/en/matches/c5619b30/Derby-County-Queens-Park-Rangers-October-25-2025-Championship","12","Pride Park Stadium"
"Mamadou Kaly Sene","20","sn SEN","FW","24-150","67","0","0","0","0","1","0","0","0","16","0","1","0","0.2","0.2","0.0","0","0","4","10","40.0","2","10","0","1","0","/en/players/c328ab28/Mamadou-Kaly-Sene","Middlesbrough","0","0","8","8","2","16","0.0","1","100.0","42","3","0","0","1","0","12","4","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Dávid Strelec","13","sk SVK","FW","24-204","23","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","1","0","3","4","75.0","1","5","0","1","1","/en/players/2cb9486d/David-Strelec","Middlesbrough","0","1","1","6","2","8","100.0","0","0.0","13","0","0","0","2","0","5","4","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Delano Burgzorg","10","sr SUR","LW","26-352","45","0","0","0","0","1","0","0","0","21","0","0","0","0.1","0.1","0.0","2","0","13","16","81.3","0","16","1","2","0","/en/players/05e2d5ea/Delano-Burgzorg","Middlesbrough","0","0","10","11","4","21","0.0","1","50.0","102","27","0","2","1","0","18","7","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Tommy Conway","9","sct SCO","FW","23-080","45","0","0","0","0","1","1","0","0","27","1","1","0","0.0","0.0","0.0","4","0","17","22","77.3","2","24","2","3","0","/en/players/746a92c5/Tommy-Conway","Middlesbrough","0","0","8","19","5","27","0.0","2","66.7","126","84","1","1","0","1","24","10","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Morgan Whittaker","11","eng ENG","RW","24-291","45","0","0","0","0","1","0","0","0","31","0","1","1","0.0","0.0","0.0","1","0","13","22","59.1","2","17","1","4","1","/en/players/d3d49142/Morgan-Whittaker","Middlesbrough","0","2","12","17","2","31","25.0","3","75.0","77","18","0","0","2","2","21","5","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Luke Ayling","12","eng ENG","CB","34-061","45","0","0","0","0","1","1","0","0","56","1","0","1","0.0","0.0","0.0","0","0","46","52","88.5","9","38","3","0","0","/en/players/420d7c7d/Luke-Ayling","Middlesbrough","2","12","35","9","2","56","","0","","203","135","3","0","0","0","46","2","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Sverre Nypan","19","no NOR","AM","18-310","45","0","0","0","0","0","0","0","0","25","1","0","1","0.0","0.0","0.0","0","0","17","21","81.0","3","20","0","1","1","/en/players/3dde85f2/Sverre-Nypan","Middlesbrough","0","1","17","8","1","25","100.0","0","0.0","91","34","1","0","2","1","21","4","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Alan Browne","16","ie IRL","CM","30-193","45","0","0","0","0","0","0","0","0","66","3","2","0","0.0","0.0","0.0","2","1","46","52","88.5","7","48","1","5","1","/en/players/25dea15a/Alan-Browne","Middlesbrough","1","12","24","30","4","66","20.0","4","80.0","247","78","2","2","3","0","46","6","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Hayden Hackney","7","eng ENG","CM,DM","23-121","90","1","0","0","0","6","2","0","0","107","1","2","0","0.3","0.3","0.3","7","0","76","91","83.5","12","71","1","1","0","/en/players/ba397562/Hayden-Hackney","Middlesbrough","1","18","36","54","3","107","0.0","1","100.0","389","175","7","0","1","0","82","12","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Aidan Morris","18","us USA","CM,DM","23-343","90","0","0","0","0","1","0","0","0","118","4","0","2","0.0","0.0","0.0","4","0","95","105","90.5","15","82","4","2","1","/en/players/3778339c/Aidan-Morris","Middlesbrough","1","17","80","21","0","118","50.0","1","50.0","410","179","3","0","2","0","87","3","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Matt Targett","3","eng ENG","LB","30-037","45","0","0","0","0","0","0","0","0","63","2","1","0","0.0","0.0","0.1","3","0","46","59","78.0","5","37","1","0","0","/en/players/e514ab62/Matt-Targett","Middlesbrough","1","12","35","16","0","63","","0","","136","74","1","0","0","0","43","2","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Sam Silvera","22","au AUS","LB","25-000","45","0","0","0","0","0","0","0","0","38","2","0","0","0.0","0.0","0.0","1","0","27","33","81.8","2","28","2","2","1","/en/players/e76ad32b/Sam-Silvera","Middlesbrough","1","8","9","21","1","38","50.0","1","50.0","104","61","1","0","0","0","29","9","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Dael Fry","6","eng ENG","CB","28-056","90","0","0","0","0","0","0","0","0","73","3","0","2","0.0","0.0","0.0","0","0","59","61","96.7","2","39","0","0","0","/en/players/43e79bbc/Dael-Fry","Middlesbrough","4","37","34","2","0","73","","0","","171","74","0","0","0","0","46","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Alfie Jones","5","ca CAN","CB","28-018","90","0","0","0","0","0","0","0","0","79","3","1","1","0.0","0.0","0.0","0","0","64","67","95.5","7","50","0","1","0","/en/players/e5c107a1/Alfie-Jones","Middlesbrough","6","35","41","3","0","79","0.0","1","100.0","207","92","1","0","0","0","57","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Callum Brittain","2","eng ENG","RB","27-227","90","0","1","0","0","2","0","0","0","107","0","1","2","0.1","0.1","0.2","2","1","82","95","86.3","8","70","4","2","0","/en/players/95869fab/Callum-Brittain","Middlesbrough","2","23","55","30","3","107","0.0","2","100.0","360","199","5","1","1","2","75","9","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Solomon Brynn","31","eng ENG","GK","24-360","90","0","0","0","0","0","0","0","0","22","0","0","0","0.0","0.0","0.0","0","0","21","21","100.0","0","16","0","0","0","/en/players/8056f069/Solomon-Brynn","Middlesbrough","15","21","1","0","0","22","","0","","47","13","0","0","0","0","12","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Kieffer Moore","19","wls WAL","FW","33-078","83","0","0","0","0","1","0","0","0","38","0","1","1","0.5","0.5","0.0","0","0","16","27","59.3","1","24","1","1","0","/en/players/01ce9e70/Kieffer-Moore","Wrexham","1","4","22","12","1","38","0.0","1","100.0","67","20","3","0","3","4","29","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Sam Smith","28","eng ENG","FW","27-231","7","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","2","0","0","0","/en/players/231a0b44/Sam-Smith","Wrexham","2","2","1","0","0","3","","0","","5","0","0","0","0","1","2","0","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Josh Windass","10","eng ENG","FW","31-289","63","1","0","0","0","2","1","1","0","24","0","0","1","0.1","0.1","0.0","0","0","14","18","77.8","1","18","1","0","0","/en/players/dc092f62/Josh-Windass","Wrexham","0","1","15","8","1","24","","0","","70","13","1","0","2","3","22","3","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Nathan Broadhead","33","wls WAL","FW","27-203","27","0","0","0","0","1","0","0","0","12","0","0","0","0.1","0.1","0.0","0","0","9","9","100.0","1","6","1","1","0","/en/players/43309491/Nathan-Broadhead","Wrexham","0","5","2","5","0","12","0.0","1","100.0","36","30","1","0","0","0","7","2","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
"Matty James","37","eng ENG","CM","34-095","90","0","0","0","0","0","0","1","0","40","6","2","1","0.0","0.0","0.0","2","1","25","31","80.6","1","16","0","1","1","/en/players/ebd0a048/Matty-James","Wrexham","1","13","17","10","0","40","100.0","0","0.0","68","14","0","0","0","1","19","1","Championship","2025-2026","Saturday October 25, 2025, 15:00 (venue time)","Middlesbrough","Wrexham","https://fbref.com/en/matches/31ea7edc/Middlesbrough-Wrexham-October-25-2025-Championship","12","Riverside Stadium"
