"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Evan Ferguson","11","ie IRL","AM","20-364","11","0","0","0","0","1","0","0","0","4","0","0","0","0.0","0.0","0.1","0","0","0","2","0.0","0","1","0","0","0","/en/players/4596da74/Evan-Ferguson","Roma","0","0","1","3","1","4","","0","","2","0","1","0","0","1","3","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Manu Koné","17","fr FRA","CM","24-154","90","0","0","0","0","1","0","0","0","61","0","0","0","0.0","0.0","0.2","6","0","46","49","93.9","8","39","2","4","2","/en/players/86574238/Manu-Kone","Roma","3","7","42","14","0","61","50.0","2","50.0","297","183","3","0","4","0","43","2","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Bryan Cristante","4","it ITA","CM,CB","30-229","90","0","0","0","0","2","0","0","0","83","1","0","0","0.1","0.1","0.0","1","0","65","73","89.0","7","45","0","1","1","/en/players/16657b95/Bryan-Cristante","Roma","5","13","55","15","3","83","100.0","0","0.0","194","88","2","0","1","0","59","2","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Wesley","43","br BRA","WB","22-042","90","0","0","0","0","1","0","0","0","47","0","0","2","0.0","0.0","0.0","1","0","23","32","71.9","0","28","3","3","0","/en/players/f2c49c79/Wesley","Roma","4","9","23","15","2","47","0.0","3","100.0","139","89","1","1","2","1","27","5","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Zeki Çelik","19","tr TUR","WB","28-243","90","0","0","0","0","2","0","0","0","68","0","2","0","0.1","0.1","0.0","0","0","41","55","74.5","5","35","1","3","0","/en/players/31a62dc7/Zeki-Celik","Roma","6","16","31","21","2","68","0.0","3","100.0","162","76","1","0","0","0","39","6","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Mario Hermoso","22","es ESP","CB","30-122","72","0","0","0","0","1","1","1","0","54","2","1","2","0.2","0.2","0.0","0","0","39","45","86.7","3","26","0","0","0","/en/players/555f3a0b/Mario-Hermoso","Roma","4","17","34","3","1","54","","0","","61","32","1","0","0","0","38","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Tommaso Baldanzi","35","it ITA","CM","22-209","18","0","0","0","0","0","0","1","0","11","1","0","0","0.0","0.0","0.0","1","0","10","10","100.0","0","6","0","0","0","/en/players/102e2599/Tommaso-Baldanzi","Roma","0","0","10","1","0","11","","0","","28","18","1","0","0","0","7","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Gianluca Mancini","23","it ITA","CB","29-184","90","0","0","0","0","0","0","0","0","70","2","3","1","0.0","0.0","0.0","2","0","54","57","94.7","4","48","1","2","1","/en/players/5aa53281/Gianluca-Mancini","Roma","11","30","39","2","0","70","50.0","0","0.0","258","189","2","0","0","0","51","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Obite N'Dicka","5","ci CIV","CB","26-059","54","0","0","0","0","1","0","1","0","52","0","1","0","0.2","0.2","0.0","0","0","36","39","92.3","2","26","0","1","0","/en/players/441197b8/Obite-NDicka","Roma","5","15","32","5","1","52","0.0","1","100.0","116","57","0","0","0","2","35","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Jan Ziółkowski","24","pl POL","CB","20-135","36","0","0","0","0","0","0","1","0","31","2","0","1","0.0","0.0","0.0","2","0","21","27","77.8","1","16","0","0","0","/en/players/986dc2e3/Jan-Ziolkowski","Roma","2","17","14","0","0","31","","0","","43","25","0","0","0","0","19","1","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Mile Svilar","99","rs SRB","GK","26-052","90","0","0","0","0","0","0","0","0","43","0","0","0","0.0","0.0","0.0","1","0","28","42","66.7","0","19","0","0","0","/en/players/bcf5058a/Mile-Svilar","Roma","35","41","2","0","0","43","","0","","105","52","0","0","0","0","24","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Lautaro Martínez","10","ar ARG","FW","28-057","60","0","0","0","0","2","0","1","0","24","1","1","0","0.2","0.2","0.0","2","0","13","16","81.3","4","13","2","0","0","/en/players/f7036e1c/Lautaro-Martinez","Internazionale","0","1","17","7","2","24","","0","","58","32","2","0","1","0","16","5","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Francesco Esposito","94","it ITA","FW","20-112","30","0","0","0","0","0","0","0","0","19","0","0","1","0.0","0.0","0.0","2","0","10","14","71.4","1","16","1","2","0","/en/players/041e5f1f/Francesco-Esposito","Internazionale","0","2","10","7","2","19","0.0","1","50.0","58","23","0","1","1","1","17","5","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Ange-Yoan Bonny","14","fr FRA","FW","21-358","68","1","0","0","0","2","1","0","0","19","0","0","0","0.1","0.1","0.0","1","0","8","13","61.5","0","10","1","0","0","/en/players/64629ba4/Ange-Yoan-Bonny","Internazionale","1","2","10","7","2","19","","0","","59","34","1","1","1","2","16","3","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Petar Sucic","8","hr CRO","FW","21-358","22","0","0","0","0","0","0","1","0","10","2","0","0","0.0","0.0","0.0","0","0","3","7","42.9","1","5","2","0","0","/en/players/23fb46ea/Petar-Sucic","Internazionale","0","2","4","4","0","10","","0","","30","22","3","0","0","1","7","1","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Henrikh Mkhitaryan","22","am ARM","CM","36-270","90","0","0","0","0","2","0","1","0","58","3","2","3","0.2","0.2","0.0","2","0","34","43","79.1","4","26","2","3","2","/en/players/dd0daf32/Henrikh-Mkhitaryan","Internazionale","2","16","31","13","4","58","66.7","0","0.0","214","121","0","0","2","0","26","3","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Hakan Çalhanoğlu","20","tr TUR","CM","31-252","61","0","0","0","0","2","1","0","0","43","2","1","0","0.0","0.0","0.1","1","0","32","33","97.0","5","28","0","0","0","/en/players/cd0fa27b/Hakan-Calhanoglu","Internazionale","2","11","25","7","0","43","","0","","110","31","0","0","2","1","29","1","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Davide Frattesi","16","it ITA","CM","25-361","29","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","0","2","0.0","0","3","0","0","0","/en/players/2a7d27c1/Davide-Frattesi","Internazionale","1","1","3","1","1","5","","0","","19","0","1","0","2","1","4","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Nicolò Barella","23","it ITA","CM","28-253","81","0","1","0","0","0","0","0","0","50","4","0","0","0.0","0.0","0.2","4","1","32","42","76.2","5","26","1","0","0","/en/players/6928979a/Nicolo-Barella","Internazionale","1","16","24","10","2","50","","0","","77","40","0","0","1","0","31","2","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Piotr Zieliński","7","pl POL","CM","31-151","9","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","1","1","0","0","0","/en/players/a5296e55/Piotr-Zielinski","Internazionale","0","3","2","0","0","5","","0","","3","1","0","0","0","0","1","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Federico Dimarco","32","it ITA","WB","27-342","81","0","0","0","0","1","0","0","0","57","3","1","0","0.0","0.0","0.0","1","0","30","45","66.7","7","29","2","0","0","/en/players/970b8574/Federico-Dimarco","Internazionale","3","15","19","23","1","57","","0","","98","48","0","0","4","0","33","7","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Carlos Augusto","30","br BRA","WB","26-284","9","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","1","0","1","4","25.0","1","1","0","0","0","/en/players/8d3cd59d/Carlos-Augusto","Internazionale","0","0","3","1","0","4","","0","","3","2","0","0","0","0","1","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Denzel Dumfries","2","nl NED","WB","29-183","90","0","0","0","0","1","1","0","0","40","0","0","0","0.1","0.1","0.0","0","0","19","30","63.3","1","21","2","0","0","/en/players/481c9ece/Denzel-Dumfries","Internazionale","4","9","19","13","7","40","","0","","86","56","1","2","1","1","21","3","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Alessandro Bastoni","95","it ITA","CB","26-188","90","0","0","0","0","1","0","0","0","58","5","0","2","0.0","0.0","0.1","2","0","36","46","78.3","4","21","0","0","0","/en/players/75b86fb3/Alessandro-Bastoni","Internazionale","7","17","31","11","1","58","","0","","86","35","0","0","1","0","21","5","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Francesco Acerbi","15","it ITA","CB","37-250","90","0","0","0","0","0","0","0","0","33","0","1","2","0.0","0.0","0.0","0","0","25","27","92.6","0","16","0","0","0","/en/players/b96b595c/Francesco-Acerbi","Internazionale","4","20","13","0","0","33","","0","","84","32","0","0","1","0","21","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Manuel Akanji","25","ch SUI","CB","30-091","90","0","0","0","0","1","0","0","0","58","3","0","2","0.0","0.0","0.0","2","1","37","45","82.2","1","33","0","0","0","/en/players/89ac64a6/Manuel-Akanji","Internazionale","3","25","30","3","1","58","","0","","109","34","0","0","0","0","38","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Yann Sommer","1","ch SUI","GK","36-305","90","0","0","0","0","0","0","0","0","50","0","0","0","0.0","0.0","0.0","0","0","31","47","66.0","0","29","0","0","0","/en/players/420c18a1/Yann-Sommer","Internazionale","33","49","1","0","0","50","","0","","168","110","0","0","0","0","28","0","Serie-A","2025-2026","Saturday October 18, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Internazionale","https://fbref.com/en/matches/4c6f281b/Roma-Internazionale-October-18-2025-Serie-A","7","Stadio Olimpico"
"Álvaro Morata","7","es ESP","FW","32-361","89","0","0","0","0","2","1","0","0","36","3","0","0","0.1","0.1","0.0","2","0","26","30","86.7","3","19","1","1","0","/en/players/129af0db/Alvaro-Morata","Como","0","1","20","16","3","36","0.0","0","0.0","59","14","0","1","0","3","29","2","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Ignace Van Der Brempt","77","be BEL","CB","23-201","1","0","0","0","0","0","0","0","0","3","0","1","0","0.0","0.0","0.0","0","0","2","2","100.0","0","1","0","0","0","/en/players/2bf50b37/Ignace-Van-Der-Brempt","Como","1","3","0","0","0","3","","0","","4","0","1","1","0","0","0","0","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Maxence Caqueret","6","fr FRA","LW","25-246","67","0","0","0","0","1","0","0","0","29","0","0","0","0.4","0.4","0.0","4","0","18","24","75.0","3","21","1","1","1","/en/players/f81ef10d/Maxence-Caqueret","Como","0","5","9","15","5","29","100.0","0","0.0","94","54","1","1","2","2","24","2","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Anastasios Douvikas","11","gr GRE","LW,FW","26-078","23","0","0","0","0","2","1","0","0","13","1","0","0","0.1","0.1","0.0","0","0","4","8","50.0","1","7","1","0","0","/en/players/853ca71c/Anastasios-Douvikas","Como","0","1","4","8","2","13","","0","","44","22","1","0","2","0","11","4","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Mërgim Vojvoda","31","xk KVX","RW,CM","30-260","90","0","0","0","0","2","1","0","0","45","1","1","0","0.2","0.2","0.0","2","0","26","36","72.2","3","30","2","1","0","/en/players/be2706c0/Mergim-Vojvoda","Como","4","12","17","16","4","45","0.0","0","0.0","145","75","0","0","0","1","31","5","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Nicolás Paz","10","ar ARG","AM,FW","21-041","90","1","1","0","0","2","1","0","0","50","2","0","3","0.1","0.1","0.7","7","2","23","31","74.2","5","28","4","4","2","/en/players/01bb93d5/Nicolas-Paz","Como","3","13","26","11","1","50","50.0","2","50.0","172","106","4","1","4","1","33","6","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Lucas Da Cunha","33","fr FRA","DM,CM","24-132","90","0","0","0","0","0","0","0","0","47","3","0","0","0.0","0.0","0.2","4","1","35","41","85.4","3","25","1","0","0","/en/players/007faf7a/Lucas-Da-Cunha","Como","6","15","25","8","2","47","","0","","104","54","0","0","1","1","30","2","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Máximo Perrone","23","ar ARG","DM,CM","22-285","90","0","1","0","0","0","0","0","0","48","4","0","2","0.0","0.0","0.1","1","1","29","38","76.3","1","25","0","0","0","/en/players/53552942/Maximo-Perrone","Como","3","23","24","3","0","48","","0","","89","21","0","0","4","0","31","1","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Alberto Moreno","18","es ESP","LB","33-106","67","0","0","0","0","1","1","1","0","36","1","0","1","0.0","0.0","0.0","0","0","26","31","83.9","2","18","2","0","0","/en/players/11b9265b/Alberto-Moreno","Como","1","8","18","11","1","36","","0","","76","34","2","1","1","0","18","1","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Álex Valle","3","es ESP","LB","21-177","23","0","0","0","0","0","0","0","0","12","1","0","0","0.0","0.0","0.0","0","0","6","9","66.7","1","6","0","0","0","/en/players/97022551/Alex-Valle","Como","0","1","3","8","2","12","","0","","17","4","0","0","2","0","7","1","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Marc-Oliver Kempf","2","de GER","CB","30-264","90","1","0","0","0","2","1","0","0","55","2","0","1","0.6","0.6","0.0","0","0","36","41","87.8","2","17","0","0","0","/en/players/815c314f/Marc-Oliver-Kempf","Como","16","37","15","3","2","55","","0","","43","29","0","0","1","0","27","0","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Diego Carlos","34","br BRA","CB","32-218","45","0","0","0","0","0","0","1","0","26","1","1","3","0.0","0.0","0.0","0","0","19","20","95.0","0","16","0","0","0","/en/players/b4a014b1/Diego-Carlos","Como","7","16","10","0","0","26","","0","","33","3","0","0","0","0","20","0","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Jacobo Ramón","14","es ESP","CB","20-286","45","0","0","0","0","0","0","0","0","16","1","0","1","0.0","0.0","0.0","0","0","9","11","81.8","1","9","0","0","0","/en/players/4772b1d1/Jacobo-Ramon","Como","2","12","4","0","0","16","","0","","27","7","0","0","0","0","11","0","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Ivan Smolčić","28","hr CRO","RB","25-063","86","0","0","0","0","0","0","1","0","48","3","2","3","0.0","0.0","0.0","1","0","28","36","77.8","1","22","0","0","0","/en/players/08e57960/Ivan-Smolcic","Como","2","22","22","4","2","48","","0","","57","23","0","0","1","0","22","1","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Stefan Posch","27","at AUT","RB","28-158","4","0","0","0","0","0","0","0","0","3","0","0","1","0.0","0.0","0.1","1","0","1","1","100.0","0","1","0","0","0","/en/players/7f609bfc/Stefan-Posch","Como","0","2","0","1","0","3","","0","","2","2","0","0","0","0","1","1","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Jean Butez","1","fr FRA","GK","30-133","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","0","0","31","42","73.8","0","28","0","0","0","/en/players/7f40333d/Jean-Butez","Como","39","47","0","0","0","47","","0","","139","69","0","0","0","0","21","0","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Jonathan David","30","ca CAN","FW,AM","25-278","90","0","0","0","0","0","0","0","0","28","0","0","1","0.0","0.0","0.0","4","0","16","23","69.6","3","22","2","2","1","/en/players/ce50fd99/Jonathan-David","Juventus","0","2","20","9","2","28","50.0","1","50.0","118","93","3","0","2","1","25","5","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Kenan Yıldız","10","tr TUR","LW","20-168","90","0","0","0","0","2","0","0","0","48","0","1","1","0.2","0.2","0.1","4","0","25","39","64.1","2","30","6","2","1","/en/players/d8cda243/Kenan-Yildiz","Juventus","0","8","20","20","6","48","50.0","0","0.0","231","161","3","3","2","4","34","5","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Francisco Conceição","7","pt POR","RW","22-309","90","0","0","0","0","2","0","0","0","40","1","0","1","0.1","0.1","0.1","4","0","22","32","68.8","1","30","7","3","2","/en/players/5ef3d210/Francisco-Conceicao","Juventus","1","7","18","18","8","40","66.7","1","33.3","283","190","4","5","2","2","33","6","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Khéphren Thuram","19","fr FRA","LM,DM","24-207","90","0","0","0","0","2","0","0","0","41","0","0","0","0.1","0.1","0.1","1","0","26","32","81.3","1","28","4","4","3","/en/players/7d9397f8/Khephren-Thuram","Juventus","1","6","25","10","6","41","75.0","1","25.0","193","129","1","1","2","3","34","6","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Manuel Locatelli","5","it ITA","CM","27-284","76","0","0","0","0","1","0","0","0","62","2","3","1","0.0","0.0","0.0","1","0","45","51","88.2","8","34","0","1","0","/en/players/a8a874f1/Manuel-Locatelli","Juventus","1","18","40","5","1","62","0.0","1","100.0","104","15","1","0","0","1","43","2","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Dušan Vlahović","9","rs SRB","FW","25-264","14","0","0","0","0","2","1","0","0","8","0","0","0","0.1","0.1","0.0","1","0","2","4","50.0","0","7","1","0","0","/en/players/79443529/Dusan-Vlahovic","Juventus","0","0","4","5","3","8","","0","","49","21","1","1","0","3","5","3","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Teun Koopmeiners","8","nl NED","RM","27-233","76","0","0","0","0","5","1","0","0","33","2","1","0","0.3","0.3","0.0","3","0","19","22","86.4","1","8","1","2","1","/en/players/a26fb8aa/Teun-Koopmeiners","Juventus","3","7","16","12","4","33","50.0","1","50.0","49","28","2","0","0","0","15","1","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Weston McKennie","22","us USA","DM","27-052","14","0","0","0","0","0","0","0","0","16","0","1","0","0.0","0.0","0.0","1","0","13","15","86.7","1","6","1","1","1","/en/players/01c3aff5/Weston-McKennie","Juventus","0","1","12","3","0","16","100.0","0","0.0","44","32","0","0","0","0","12","0","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
"Andrea Cambiaso","27","it ITA","LB","25-241","82","0","0","0","0","1","1","0","0","40","2","0","1","0.1","0.1","0.2","3","0","30","33","90.9","1","20","2","2","0","/en/players/247ed022/Andrea-Cambiaso","Juventus","1","11","22","7","1","40","0.0","2","100.0","74","43","1","0","0","0","22","2","Serie-A","2025-2026","Sunday October 19, 2025, 12:30 (venue time) 11:30 (local time)","Como","Juventus","https://fbref.com/en/matches/0a3078e3/Como-Juventus-October-19-2025-Serie-A","7","Stadio Giuseppe Sinigaglia"
