"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"90","Patrick Osterhage","Freiburg","0.45","0.69","Goal","5","Right Foot","","Matthias Ginter","Pass (Live)","Christian Günter","Pass (Live)","Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","Freiburg","Mainz 05","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","12"
"8","Haris Tabakovic","Gladbach","0.09","0.00","Saved off Target","20","Right Foot","","Moritz Nicolas","Pass (Live)","Gio Reyna","Tackle","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"16","Haris Tabakovic","Gladbach","0.12","0.00","Blocked","9","Head","","Shuto Machino","Pass (Live)","Gio Reyna","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"16","Castrop Jens","Gladbach","0.20","0.00","Blocked","8","Right Foot","Volley","Haris Tabakovic","Shot","","","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"17","Kevin Diks","Gladbach","0.19","0.00","Off Target","6","Head","","Luca Netz","Pass (Dead)","Castrop Jens","Shot","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"21","Haris Tabakovic","Gladbach","0.17","0.00","Off Target","8","Head","","Gio Reyna","Pass (Live)","Luca Netz","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"23","Castrop Jens","Gladbach","0.06","0.00","Off Target","27","Left Foot","","Rocco Reitz","Pass (Live)","Shuto Machino","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"45+1","Gio Reyna","Gladbach","0.07","0.00","Blocked","25","Right Foot","","Castrop Jens","Pass (Live)","","","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"48","Nelson Weiper","Mainz 05","0.42","0.50","Saved","14","Left Foot","","Kaishu Sano","Pass (Live)","Kaishu Sano","Tackle","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"50","Haris Tabakovic","Gladbach","0.01","0.00","Blocked","18","Right Foot","","Joe Scally","Pass (Live)","Kevin Diks","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"52","Lee Jae-sung","Mainz 05","0.01","0.00","Off Target","33","Left Foot","Volley","Danny da Costa","Pass (Live)","Kaishu Sano","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"57","Castrop Jens","Gladbach","0.47","0.59","Saved","10","Left Foot","","Shuto Machino","Pass (Live)","Luca Netz","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"58","Haris Tabakovic","Gladbach","0.23","0.00","Off Target","4","Head","","Rocco Reitz","Pass (Dead)","Castrop Jens","Shot","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"61","Rocco Reitz","Gladbach","0.04","0.03","Saved","19","Right Foot","","Yannik Engelhardt","Pass (Live)","Yannik Engelhardt","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"66","Maxim Leitsch","Mainz 05","0.02","0.00","Off Target","14","Head","","Nadiem Amiri","Pass (Dead)","Kaishu Sano","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"68","Arnaud Nordin","Mainz 05","0.02","0.14","Saved","19","Right Foot","Deflected","Kaishu Sano","Pass (Live)","Kaishu Sano","Take-On","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"71","Fabio Moreno Fell","Mainz 05","0.07","0.00","Off Target","13","Left Foot","","Lee Jae-sung","Pass (Live)","Arnaud Nordin","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"71","Nelson Weiper","Mainz 05","0.07","0.00","Off Target","10","Head","","Nadiem Amiri","Pass (Live)","Kaishu Sano","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"73","Nelson Weiper","Mainz 05","0.29","0.00","Off Target","8","Head","","Lee Jae-sung","Pass (Live)","Danny da Costa","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"78","Shuto Machino","Gladbach","0.05","0.43","Saved","18","Right Foot","","Haris Tabakovic","Pass (Live)","Kevin Stöger","Pass (Live)","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"86","Lee Jae-sung","Mainz 05","0.06","0.00","Blocked","15","Left Foot","","Kaishu Sano","Pass (Live)","","","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"90","Castrop Jens","Gladbach","0.06","0.00","Blocked","14","Left Foot","Volley","Grant Ranos","Pass (Live)","Grant Ranos","Fouled","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"90","Rocco Reitz","Gladbach","0.08","0.40","Saved","20","Right Foot","","Castrop Jens","Pass (Live)","Castrop Jens","Shot","Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","Mainz 05","Mönchengladbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","13"
"2","Edmond Tapsoba","Leverkusen","0.01","0.00","Blocked","29","Right Foot","Volley","Ibrahim Maza","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"2","Jonas Hofmann","Leverkusen","0.02","0.00","Off Target","29","Right Foot","","Ernest Poku","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"6","Dimitris Giannoulis","Augsburg","0.40","0.52","Goal","13","Left Foot","Deflected","Keven Schlotterbeck","Pass (Live)","Han-Noah Massengo","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"11","Aleix García","Leverkusen","0.04","0.00","Blocked","29","Right Foot","Free kick","Malik Tillman","Fouled","Aleix García","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"11","Ernest Poku","Leverkusen","0.01","0.01","Saved","31","Right Foot","Volley","Aleix García","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"11","Loïc Bade","Leverkusen","0.10","0.00","Blocked","8","Head","","Aleix García","Pass (Dead)","Ernest Poku","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"16","Robert Andrich","Leverkusen","0.03","0.00","Blocked","28","Right Foot","","Malik Tillman","Pass (Live)","Patrik Schick","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"19","Fabian Rieder","Augsburg","0.03","0.00","Off Target","30","Left Foot","","Anton Kade","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"26","Alexis Claude-Maurice","Augsburg","0.12","0.00","Woodwork","17","Right Foot","Volley","Keven Schlotterbeck","Pass (Live)","Chrislain Matsima","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"28","Anton Kade","Augsburg","0.30","0.59","Goal","9","Head","","Dimitris Giannoulis","Pass (Live)","Fabian Rieder","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"41","Ernest Poku","Leverkusen","0.06","0.00","Off Target","11","Left Foot","","Martin Terrier","Pass (Live)","Patrik Schick","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"43","Patrik Schick","Leverkusen","0.10","0.00","Woodwork","8","Head","","Aleix García","Pass (Dead)","Edmond Tapsoba","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"44","Edmond Tapsoba","Leverkusen","0.08","0.19","Saved","12","Right Foot","","Malik Tillman","Pass (Live)","Jonas Hofmann","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"44","Malik Tillman","Leverkusen","0.03","0.00","Blocked","16","Right Foot","Volley","Edmond Tapsoba","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"45+3","Robin Fellhauer","Augsburg","0.05","0.00","Off Target","13","Left Foot","Volley","Finn Dahmen","Pass (Live)","Han-Noah Massengo","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"47","Kristijan Jakić","Augsburg","0.01","0.01","Saved","61","Right Foot","","Chrislain Matsima","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"49","Patrik Schick","Leverkusen","0.15","0.00","Off Target","6","Head","","Aleix García","Pass (Dead)","Christian Kofane","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"52","Patrik Schick","Leverkusen","0.38","0.00","Off Target","12","Left Foot","","Malik Tillman","Pass (Live)","Jarell Quansah","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"54","Ernest Poku","Leverkusen","0.07","0.00","Off Target","11","Right Foot","","","","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"56","Anton Kade","Augsburg","0.03","0.02","Saved","27","Right Foot","","Robin Fellhauer","Pass (Live)","Anton Kade","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"61","Mert Kömür","Augsburg","0.14","0.00","Off Target","10","Other","","Mads Pedersen","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"65","Eliesse Ben Seghir","Leverkusen","0.02","0.00","Woodwork","24","Right Foot","","Aleix García","Pass (Live)","Robert Andrich","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"68","Malik Tillman","Leverkusen","0.06","0.00","Blocked","24","Right Foot","","Ernest Poku","Pass (Live)","Edmond Tapsoba","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"69","Anton Kade","Augsburg","0.09","0.12","Saved","10","Right Foot","","Noahkai Banks","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"70","Anton Kade","Augsburg","0.04","0.00","Off Target","8","Head","","Mert Kömür","Pass (Dead)","Anton Kade","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"73","Mert Kömür","Augsburg","0.24","0.00","Blocked","14","Left Foot","","Anton Kade","Pass (Live)","Anton Kade","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"74","Mads Pedersen","Augsburg","0.06","0.00","Blocked","16","Left Foot","","Mert Kömür","Pass (Dead)","Mert Kömür","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"75","Patrik Schick","Leverkusen","0.08","0.00","Blocked","8","Left Foot","","Nathan Tella","Pass (Live)","Ernest Poku","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"75","Malik Tillman","Leverkusen","0.13","0.00","Blocked","15","Right Foot","","Ernest Poku","Take-On","Patrik Schick","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"79","Patrik Schick","Leverkusen","0.15","0.00","Off Target","5","Right Foot","Volley","Aleix García","Pass (Dead)","Eliesse Ben Seghir","Fouled","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"86","Claudio Echeverri","Leverkusen","0.10","0.00","Blocked","11","Right Foot","","Aleix García","Pass (Live)","Claudio Echeverri","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"90+2","Eliesse Ben Seghir","Leverkusen","0.01","0.00","Blocked","32","Right Foot","","Aleix García","Pass (Live)","Eliesse Ben Seghir","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
"90+5","Mert Kömür","Augsburg","0.04","0.38","Saved","24","Right Foot","","Mads Pedersen","Pass (Live)","Elvis Rexhbeçaj","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Bayer Leverkusen","https://fbref.com/en/matches/bcb23639/Augsburg-Bayer-Leverkusen-December-6-2025-Bundesliga","13"
