"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"29","Dilane Bakwa","Nott'ham Forest","0.04","0.08","Saved","18","Left Foot","","Morgan Gibbs-White","Pass (Live)","Elliot Anderson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"33","Chris Wood","Nott'ham Forest","0.29","0.27","Saved","12","Right Foot","","Nikola Milenković","Pass (Live)","Dilane Bakwa","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"36","Neco Williams","Nott'ham Forest","0.02","0.00","Off Target","29","Right Foot","","Douglas Luiz","Pass (Live)","","","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"40","Oleksandr Zinchenko","Nott'ham Forest","0.02","0.00","Blocked","22","Left Foot","","Morgan Gibbs-White","Pass (Live)","Douglas Luiz","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"40","Morgan Gibbs-White","Nott'ham Forest","0.04","0.00","Blocked","22","Right Foot","","Oleksandr Zinchenko","Shot","","","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"45","Loum Tchaouna","Burnley","0.04","0.00","Woodwork","26","Left Foot","Free kick","Josh Cullen","Fouled","Kyle Walker","Pass (Live)","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"45","Maxime Estève","Burnley","0.06","0.00","Off Target","10","Head","","Quilindschy Hartman","Pass (Live)","Jaidon Anthony","Pass (Live)","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"45","Lyle Foster","Burnley","0.04","0.00","Blocked","13","Right Foot","","Maxime Estève","Shot","","","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"46","Jaidon Anthony","Burnley","0.14","0.19","Saved","16","Right Foot","","Lyle Foster","Pass (Live)","Jaidon Anthony","Pass (Live)","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"54","Chris Wood","Nott'ham Forest","0.12","0.00","Off Target","6","Right Foot","","Dan Ndoye","Pass (Live)","Oleksandr Zinchenko","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"58","Jaidon Anthony","Burnley","0.03","0.01","Saved","26","Right Foot","","Jaidon Anthony","Take-On","Florentino Luís","Pass (Live)","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"64","Maxime Estève","Burnley","0.09","0.00","Off Target","9","Head","","Jaidon Anthony","Pass (Live)","Josh Cullen","Pass (Live)","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"67","Douglas Luiz","Nott'ham Forest","0.02","0.00","Blocked","23","Right Foot","","Callum Hudson-Odoi","Pass (Live)","Elliot Anderson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"75","Hjalmar Ekdal","Burnley","0.09","0.00","Off Target","9","Head","","Quilindschy Hartman","Pass (Live)","Florentino Luís","Pass (Live)","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"78","Igor Jesus","Nott'ham Forest","0.04","0.06","Saved","12","Head","","Elliot Anderson","Pass (Live)","Arnaud Kalimuendo","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"81","Neco Williams","Nott'ham Forest","0.11","0.54","Saved","16","Right Foot","","Elliot Anderson","Pass (Live)","Callum Hudson-Odoi","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"83","Elliot Anderson","Nott'ham Forest","0.04","0.00","Blocked","18","Right Foot","","Elliot Anderson","Take-On","Callum Hudson-Odoi","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"83","Arnaud Kalimuendo","Nott'ham Forest","0.24","0.00","Blocked","10","Right Foot","","Oleksandr Zinchenko","Tackle","Elliot Anderson","Shot","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"90+2","Callum Hudson-Odoi","Nott'ham Forest","0.01","0.00","Blocked","25","Right Foot","","Morgan Gibbs-White","Pass (Live)","Elliot Anderson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"90+3","Zian Flemming","Burnley","0.17","0.00","Blocked","10","Left Foot","","Hannibal Mejbri","Pass (Dead)","Hannibal Mejbri","Fouled","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"90+3","Hjalmar Ekdal","Burnley","0.10","0.39","Saved","4","Right Foot","","Zian Flemming","Shot","","","Burnley","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"90+6","Morgan Gibbs-White","Nott'ham Forest","0.05","0.15","Saved","11","Left Foot","Volley","Igor Jesus","Pass (Live)","Matz Sels","Pass (Dead)","Nott'ham Forest","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Burnley","Nottingham Forest","https://fbref.com/en/matches/e523c1cd/Burnley-Nottingham-Forest-September-20-2025-Premier-League","5"
"6","Konstantinos Mavropanos","West Ham","0.19","0.55","Saved","4","Head","","James Ward-Prowse","Pass (Dead)","","","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"9","Yeremi Pino","Crystal Palace","0.01","0.00","Blocked","28","Right Foot","Volley","Daichi Kamada","Pass (Live)","Yeremi Pino","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"32","Daichi Kamada","Crystal Palace","0.25","0.00","Off Target","6","Head","","Yeremi Pino","Pass (Live)","Daniel Muñoz","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"35","Adam Wharton","Crystal Palace","0.04","0.00","Blocked","25","Left Foot","","Daichi Kamada","Pass (Live)","Daniel Muñoz","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"36","Yeremi Pino","Crystal Palace","0.09","0.00","Blocked","13","Left Foot","Volley","Tyrick Mitchell","Pass (Live)","Marc Guéhi","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"37","Marc Guéhi","Crystal Palace","0.20","0.00","Blocked","4","Head","","Daichi Kamada","Pass (Dead)","Yeremi Pino","Shot","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"37","Jean-Philippe Mateta","Crystal Palace","0.61","0.62","Goal","3","Head","","Marc Guéhi","Shot","","","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"44","Daniel Muñoz","Crystal Palace","0.03","0.00","Off Target","9","Head","","Adam Wharton","Pass (Dead)","","","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"47","Maxence Lacroix","Crystal Palace","0.20","0.00","Woodwork","5","Head","","Adam Wharton","Pass (Dead)","Justin Devenny","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"49","Jarrod Bowen","West Ham","0.13","0.69","Goal","7","Head","","El Hadji Malick Diouf","Pass (Dead)","Kyle Walker-Peters","Pass (Live)","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"52","James Ward-Prowse","West Ham","0.02","0.00","Blocked","32","Right Foot","","Lucas Paquetá","Pass (Live)","Jarrod Bowen","Pass (Live)","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"53","Daniel Muñoz","Crystal Palace","0.09","0.00","Off Target","10","Right Foot","","Tyrick Mitchell","Pass (Live)","Marc Guéhi","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"58","Jean-Philippe Mateta","Crystal Palace","0.23","0.00","Off Target","6","Head","","Adam Wharton","Pass (Dead)","Daniel Muñoz","Fouled","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"63","Lucas Paquetá","West Ham","0.04","0.00","Off Target","7","Head","","Jarrod Bowen","Pass (Live)","Niclas Füllkrug","Pass (Live)","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"64","Kyle Walker-Peters","West Ham","0.03","0.08","Saved","17","Right Foot","","James Ward-Prowse","Pass (Live)","El Hadji Malick Diouf","Take-On","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"64","Justin Devenny","Crystal Palace","0.03","0.00","Off Target","13","Head","","Tyrick Mitchell","Pass (Live)","Adam Wharton","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"67","Kyle Walker-Peters","West Ham","0.07","0.00","Off Target","5","Head","","Lucas Paquetá","Pass (Live)","El Hadji Malick Diouf","Pass (Live)","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"68","Tyrick Mitchell","Crystal Palace","0.21","0.32","Goal","9","Right Foot","Volley","Chris Richards","Pass (Live)","Daniel Muñoz","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"73","Daniel Muñoz","Crystal Palace","0.07","0.00","Blocked","12","Right Foot","","Tyrick Mitchell","Pass (Live)","Marc Guéhi","Pass (Dead)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"76","Eddie Nketiah","Crystal Palace","0.04","0.00","Blocked","14","Right Foot","Volley","Daniel Muñoz","Pass (Live)","Justin Devenny","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"76","Jefferson Lerma","Crystal Palace","0.06","0.43","Saved","18","Left Foot","","Eddie Nketiah","Shot","","","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"79","Tyrick Mitchell","Crystal Palace","0.08","0.00","Off Target","16","Left Foot","","Daniel Muñoz","Pass (Live)","Justin Devenny","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
"81","Jarrod Bowen","West Ham","0.08","0.00","Off Target","19","Left Foot","","Niclas Füllkrug","Pass (Live)","James Ward-Prowse","Pass (Live)","West Ham","Premier-League","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","West Ham United","Crystal Palace","https://fbref.com/en/matches/15b707b3/West-Ham-United-Crystal-Palace-September-20-2025-Premier-League","5"
