"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+1","Kristjan Asllani (pen)","Torino","0.79","0.86","Saved","13","Right Foot","","Saúl Coco","Fouled","Kristjan Asllani","Pass (Live)","Torino","Serie-A","2025-2026","Sunday November 30, 2025, 12:30 (venue time) 11:30 (local time)","Lecce","Torino","https://fbref.com/en/matches/a711b721/Lecce-Torino-November-30-2025-Serie-A","13"
"90+4","Tete Morente","Lecce","0.05","0.00","Blocked","28","Right Foot","Free kick","Riccardo Sottil","Fouled","Lassana Coulibaly","Pass (Live)","Lecce","Serie-A","2025-2026","Sunday November 30, 2025, 12:30 (venue time) 11:30 (local time)","Lecce","Torino","https://fbref.com/en/matches/a711b721/Lecce-Torino-November-30-2025-Serie-A","13"
"2","M'Bala Nzola","Pisa","0.08","0.00","Off Target","11","Left Foot","","Idrissa Touré","Pass (Live)","Simone Scuffet","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"7","Hakan Çalhanoğlu","Inter","0.03","0.00","Off Target","28","Right Foot","","Nicolò Barella","Pass (Live)","Luis Henrique","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"8","Antonio Caracciolo","Pisa","0.01","0.00","Blocked","28","Left Foot","Volley","Michel Aebischer","Pass (Live)","","","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"11","Federico Dimarco","Inter","0.05","0.04","Saved","26","Left Foot","Free kick","Nicolò Barella","Fouled","Luis Henrique","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"13","Henrik Meister","Pisa","0.06","0.00","Off Target","17","Right Foot","","Michel Aebischer","Pass (Live)","Samuele Angori","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"27","Lautaro Martínez","Inter","0.03","0.00","Off Target","13","Head","","Hakan Çalhanoğlu","Pass (Dead)","Marcus Thuram","Fouled","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"29","Gabriele Piccinini","Pisa","0.16","0.00","Off Target","13","Right Foot","","Idrissa Touré","Pass (Live)","Simone Scuffet","Pass (Dead)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"30","Marcus Thuram","Inter","0.03","0.00","Off Target","15","Right Foot","","Petar Sucic","Pass (Live)","Federico Dimarco","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"33","Lautaro Martínez","Inter","0.03","0.00","Off Target","13","Head","","Nicolò Barella","Pass (Live)","Marcus Thuram","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"38","Petar Sucic","Inter","0.08","0.00","Blocked","17","Left Foot","","Petar Sucic","Take-On","Hakan Çalhanoğlu","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"40","Lautaro Martínez","Inter","0.14","0.00","Off Target","17","Right Foot","Volley","Nicolò Barella","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"45+1","Idrissa Touré","Pisa","0.06","0.18","Saved","14","Right Foot","Volley","Antonio Caracciolo","Pass (Dead)","Antonio Caracciolo","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"47","Piotr Zieliński","Inter","0.04","0.00","Blocked","25","Left Foot","","Lautaro Martínez","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"50","Marcus Thuram","Inter","0.14","0.00","Blocked","9","Left Foot","","Federico Dimarco","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"51","Henrik Meister","Pisa","0.33","0.00","Blocked","5","Right Foot","","Idrissa Touré","Pass (Live)","Samuele Angori","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"56","Henrik Meister","Pisa","0.71","0.00","Off Target","3","Other","","Gabriele Piccinini","Pass (Live)","Michel Aebischer","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"56","Nicolò Barella","Inter","0.05","0.00","Blocked","15","Right Foot","","Lautaro Martínez","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"57","Federico Dimarco","Inter","0.01","0.00","Blocked","22","Left Foot","","Nicolò Barella","Pass (Live)","Federico Dimarco","Pass (Dead)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"60","Gabriele Piccinini","Pisa","0.02","0.01","Saved","26","Right Foot","","M'Bala Nzola","Pass (Live)","M'Bala Nzola","Take-On","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"63","M'Bala Nzola","Pisa","0.26","0.00","Off Target","17","Left Foot","","Idrissa Touré","Pass (Live)","","","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"69","Lautaro Martínez","Inter","0.09","0.32","Goal","14","Left Foot","","Francesco Esposito","Pass (Live)","Piotr Zieliński","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"77","M'Bala Nzola","Pisa","0.04","0.00","Blocked","12","Head","","Mattéo Tramoni","Pass (Live)","Mehdi Léris","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"83","Lautaro Martínez","Inter","0.79","0.89","Goal","3","Right Foot","","Nicolò Barella","Pass (Live)","Andy Diouf","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"86","Lautaro Martínez","Inter","0.49","0.00","Woodwork","3","Right Foot","","Andy Diouf","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 30, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Internazionale","https://fbref.com/en/matches/5b99cf03/Pisa-Internazionale-November-30-2025-Serie-A","13"
"5","Moise Kean","Fiorentina","0.05","0.31","Saved","11","Right Foot","Deflected","Luca Ranieri","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"5","Roberto Piccoli","Fiorentina","0.46","0.32","Saved","5","Right Foot","","Moise Kean","Shot","","","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"8","Odilon Kossounou","Atalanta","0.08","0.00","Blocked","14","Right Foot","","Charles De Ketelaere","Pass (Live)","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"9","Ademola Lookman","Atalanta","0.02","0.00","Blocked","24","Right Foot","","Charles De Ketelaere","Pass (Live)","Odilon Kossounou","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"12","Gianluca Scamacca","Atalanta","0.08","0.22","Saved","16","Right Foot","Deflected","Charles De Ketelaere","Pass (Live)","Odilon Kossounou","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"13","Charles De Ketelaere","Atalanta","0.04","0.06","Saved","22","Right Foot","","Ademola Lookman","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"16","Odilon Kossounou","Atalanta","0.06","0.00","Off Target","25","Left Foot","","Éderson","Pass (Live)","Ademola Lookman","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"18","Gianluca Scamacca","Atalanta","0.06","0.00","Blocked","8","Head","","Davide Zappacosta","Pass (Dead)","Ademola Lookman","Take-On","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"20","Simon Sohm","Fiorentina","0.01","0.00","Off Target","20","Left Foot","Volley","Pablo Marí","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"27","Davide Zappacosta","Atalanta","0.18","0.24","Saved","7","Left Foot","","Ademola Lookman","Pass (Live)","Davide Zappacosta","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"32","Charles De Ketelaere","Atalanta","0.09","0.00","Blocked","16","Right Foot","","Charles De Ketelaere","Take-On","Gianluca Scamacca","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"36","Roberto Piccoli","Fiorentina","0.18","0.14","Saved","12","Left Foot","","Simon Sohm","Pass (Live)","Luca Ranieri","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"37","Charles De Ketelaere","Atalanta","0.05","0.07","Saved","21","Left Foot","","Odilon Kossounou","Pass (Live)","Marten de Roon","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"38","Berat Djimsiti","Atalanta","0.06","0.00","Off Target","9","Head","","Davide Zappacosta","Pass (Dead)","Charles De Ketelaere","Fouled","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"41","Odilon Kossounou","Atalanta","0.02","0.20","Goal","25","Right Foot","","Charles De Ketelaere","Pass (Live)","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"44","Gianluca Scamacca","Atalanta","0.01","0.00","Off Target","14","Other","","Davide Zappacosta","Pass (Dead)","Éderson","Fouled","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"45","Ademola Lookman","Atalanta","0.07","0.00","Off Target","22","Right Foot","","Gianluca Scamacca","Pass (Live)","Marten de Roon","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"47","Moise Kean","Fiorentina","0.47","0.00","Off Target","6","Right Foot","Volley","Luca Ranieri","Pass (Live)","Luca Ranieri","Take-On","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"48","Charles De Ketelaere","Atalanta","0.05","0.32","Saved","13","Left Foot","","Gianluca Scamacca","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"48","Moise Kean","Fiorentina","0.04","0.00","Off Target","17","Right Foot","","David de Gea","Pass (Live)","","","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"51","Charles De Ketelaere","Atalanta","0.10","0.11","Saved","8","Head","","Davide Zappacosta","Pass (Dead)","","","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"51","Ademola Lookman","Atalanta","0.27","0.70","Goal","4","Right Foot","","Charles De Ketelaere","Shot","","","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"53","Moise Kean","Fiorentina","0.07","0.00","Off Target","12","Right Foot","","Fabiano Parisi","Pass (Live)","Roberto Piccoli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"54","Marten de Roon","Atalanta","0.12","0.21","Saved","10","Head","","Ademola Lookman","Pass (Live)","Gianluca Scamacca","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"57","Gianluca Scamacca","Atalanta","0.02","0.00","Off Target","30","Right Foot","","Marten de Roon","Pass (Live)","","","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"58","Fabiano Parisi","Fiorentina","0.02","0.00","Blocked","31","Left Foot","","Nicolò Fagioli","Pass (Live)","Marin Pongračić","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"61","Moise Kean","Fiorentina","0.02","0.00","Off Target","12","Head","","Marin Pongračić","Pass (Live)","Dodô","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"62","Rolando Mandragora","Fiorentina","0.07","0.00","Blocked","17","Left Foot","","Nicolò Fagioli","Pass (Dead)","Moise Kean","Shot","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"63","Dodô","Fiorentina","0.06","0.00","Blocked","16","Right Foot","","Nicolò Fagioli","Pass (Live)","Marin Pongračić","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"64","Moise Kean","Fiorentina","0.07","0.00","Blocked","9","Head","","Rolando Mandragora","Pass (Dead)","Dodô","Shot","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"66","Éderson","Atalanta","0.13","0.00","Blocked","13","Left Foot","","Ademola Lookman","Pass (Live)","Éderson","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"76","Moise Kean","Fiorentina","0.03","0.00","Woodwork","13","Head","","Rolando Mandragora","Pass (Dead)","Roberto Piccoli","Fouled","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"84","Rolando Mandragora","Fiorentina","0.03","0.00","Off Target","34","Left Foot","Free kick","Moise Kean","Fouled","Albert Guðmundsson","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"86","Nicola Zalewski","Atalanta","0.05","0.00","Blocked","13","Right Foot","","Charles De Ketelaere","Pass (Live)","Charles De Ketelaere","Take-On","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"90","Nikola Krstović","Atalanta","0.08","0.00","Off Target","16","Right Foot","","Charles De Ketelaere","Pass (Live)","Nicola Zalewski","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"90+4","Amir Richardson","Fiorentina","0.02","0.00","Off Target","17","Head","","Niccolò Fortini","Pass (Live)","Pietro Comuzzo","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday November 30, 2025, 18:00 (venue time) 17:00 (local time)","Atalanta","Fiorentina","https://fbref.com/en/matches/b14af55c/Atalanta-Fiorentina-November-30-2025-Serie-A","13"
"9","Noa Lang","Napoli","0.03","0.02","Saved","25","Right Foot","","David Neres","Pass (Live)","","","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"9","Rasmus Højlund","Napoli","0.02","0.03","Saved","31","Left Foot","","Noa Lang","Shot","","","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"18","Giovanni Di Lorenzo","Napoli","0.06","0.00","Off Target","12","Right Foot","Volley","David Neres","Pass (Live)","Mathías Olivera","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"22","Gianluca Mancini","Roma","0.03","0.18","Saved","18","Right Foot","Deflected","Zeki Çelik","Pass (Dead)","","","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"31","Evan Ferguson","Roma","0.02","0.00","Off Target","28","Right Foot","Volley","Mario Hermoso","Pass (Live)","Zeki Çelik","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"33","Evan Ferguson","Roma","0.15","0.00","Off Target","10","Head","","Wesley","Pass (Live)","Zeki Çelik","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"36","David Neres","Napoli","0.61","0.45","Goal","18","Left Foot","","Rasmus Højlund","Pass (Live)","David Neres","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"39","David Neres","Napoli","0.04","0.00","Off Target","23","Left Foot","","Rasmus Højlund","Pass (Live)","Mathías Olivera","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"45+1","Matìas Soulé","Roma","0.03","0.00","Off Target","17","Left Foot","","Lorenzo Pellegrini","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"50","Scott McTominay","Napoli","0.38","0.79","Saved","3","Right Foot","Volley","David Neres","Pass (Live)","Stanislav Lobotka","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"69","Zeki Çelik","Roma","0.01","0.00","Off Target","33","Right Foot","","Paulo Dybala","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
"76","Matteo Politano","Napoli","0.03","0.06","Saved","29","Left Foot","","Stanislav Lobotka","Pass (Live)","Sam Beukema","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday November 30, 2025, 20:45 (venue time) 19:45 (local time)","Roma","Napoli","https://fbref.com/en/matches/1e841830/Derby-del-Sole-Roma-Napoli-November-30-2025-Serie-A","13"
