"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Alexander Røssing-Lelesiit","38","no NOR","RW","18-258","9","3","0","0","1","2","0","3","0","0","","0","","1","13","0","0","0","0","1","0","1","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Miro Muheim","28","ch SUI","LM","27-195","90","50","4","28","18","4","0","50","0","0","","0","","21","85","22","1","0","0","1","0","23","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Nicolai Remberg","21","de GER","CM","25-108","90","41","4","17","25","1","0","41","0","0","","0","","15","76","45","1","2","0","2","0","14","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Albert Sambi Lokonga","6","be BEL","CM","25-348","61","28","1","10","13","5","1","28","0","0","","0","","8","25","14","0","0","0","0","0","14","2","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Jonas Meffert","23","de GER","CM","31-031","29","19","0","9","6","4","0","19","0","0","","0","","9","13","6","0","0","0","0","0","11","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Giorgi Gocholeishvili","16","ge GEO","RM","24-233","81","41","1","16","13","12","1","41","4","2","50.0","2","50.0","16","42","23","0","1","0","1","0","18","1","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"William Mikelbrencis","2","fr FRA","RM","21-222","9","14","0","6","5","3","0","14","0","0","","0","","2","21","18","1","0","0","1","0","3","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Daniel Elfadli","8","ly LBY","CB","28-182","90","29","5","16","13","1","0","29","0","0","","0","","8","74","41","1","2","0","2","1","8","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Luka Vušković","44","hr CRO","CB","18-223","90","59","16","36","21","3","1","59","0","0","","0","","17","126","29","0","0","0","0","2","14","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Nicolás Capaldo","24","ar ARG","CB","28-021","90","49","4","28","19","3","0","49","1","0","0.0","0","0.0","23","161","70","2","2","0","0","0","23","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Daniel Heuer Fernandes","1","pt POR","GK","32-326","90","46","28","46","0","0","0","46","0","0","","0","","30","139","59","0","0","0","0","0","22","0","Hamburger SV","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Benedict Hollerbach","17","de GER","FW,AM","24-141","61","18","0","0","8","10","3","18","0","0","","0","","14","67","32","1","0","1","2","2","18","6","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Armindo Sieb","11","de GER","AM","22-230","29","10","0","1","7","2","0","10","0","0","","0","","7","47","19","1","0","0","2","1","7","1","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Lee Jae-sung","7","kr KOR","AM","33-056","70","38","0","3","19","16","4","38","1","0","0.0","1","100.0","19","81","43","1","2","0","2","2","24","8","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Nikolas Veratschnig","22","at AUT","WB","22-254","20","12","0","0","5","7","0","12","1","1","100.0","0","0.0","7","39","22","1","0","1","0","1","8","4","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Paul Nebel","8","de GER","AM,WB","22-360","90","80","1","11","35","34","2","80","3","1","33.3","2","66.7","38","207","69","2","2","0","2","1","48","9","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Nadiem Amiri","10","de GER","CM","28-343","81","85","1","12","51","26","1","85","2","2","100.0","0","0.0","67","439","279","6","4","0","1","2","70","1","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Lennard Maloney","15","us USA","CM","25-362","9","12","0","2","8","2","0","12","0","0","","0","","7","40","12","0","0","0","0","0","7","0","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Kaishu Sano","6","jp JPN","CM","24-279","90","72","2","8","49","15","2","72","2","1","50.0","1","50.0","52","246","103","0","1","0","5","1","51","8","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Phillipp Mwene","2","at AUT","WB","31-249","45","30","1","5","15","10","2","30","1","0","0.0","1","100.0","16","69","27","0","0","0","0","0","17","7","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Nelson Weiper","44","de GER","FW","20-202","45","13","2","3","4","6","1","13","0","0","","0","","7","23","4","0","0","0","2","0","8","3","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Arnaud Nordin","9","fr FRA","WB","27-110","90","72","1","15","28","30","2","72","3","2","66.7","1","33.3","41","226","102","3","4","0","4","0","43","9","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Dominik Kohr","31","de GER","CB","31-247","61","43","5","17","21","5","2","43","0","0","","0","","20","96","57","1","0","0","1","0","23","0","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Stefan Bell","16","de GER","CB","34-042","29","36","2","15","20","1","1","36","0","0","","0","","22","95","45","0","0","0","0","1","25","0","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Andreas Hanche-Olsen","25","no NOR","CB","28-261","90","69","11","36","32","1","0","69","1","0","0.0","1","100.0","38","158","56","0","0","0","1","0","36","0","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Danny da Costa","21","de GER","CB","32-084","90","85","2","30","47","10","1","85","1","1","100.0","0","0.0","61","219","80","2","2","0","3","2","64","3","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Lasse Rieß","1","de GER","GK","24-070","90","33","26","33","0","0","0","33","0","0","","0","","22","108","59","0","0","0","0","0","16","0","Mainz 05","Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","Hamburger SV","Mainz 05","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","6"
"Florian Neuhaus","10","de GER","FW","28-203","80","42","1","6","19","17","3","42","2","0","0.0","2","100.0","21","92","43","1","0","0","1","0","38","4","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Grant Ranos","28","am ARM","RM,FW","22-077","10","9","0","1","2","6","1","9","1","0","0.0","1","100.0","4","27","16","1","2","0","1","0","6","1","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Haris Tabakovic","15","ba BIH","FW","31-107","68","29","7","7","16","6","1","29","2","0","0.0","2","100.0","9","25","1","0","0","0","3","0","17","3","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Jan Urbich","40","de GER","FW","21-104","22","9","3","5","1","4","2","9","0","0","","0","","3","69","56","2","1","1","1","0","6","2","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Castrop Jens","17","kr KOR","LM","22-068","90","52","1","18","23","13","1","52","5","0","0.0","5","100.0","21","101","24","0","1","0","4","0","24","4","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Yannik Engelhardt","6","de GER","CM","24-240","90","55","3","14","32","9","2","55","0","0","","0","","31","180","61","1","1","0","0","1","41","1","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Philipp Sander","16","de GER","CM","27-226","80","67","3","9","45","14","0","67","0","0","","0","","41","287","127","1","2","0","0","0","45","1","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Shuto Machino","18","jp JPN","FW,CM","26-005","10","8","1","1","3","4","1","8","1","0","0.0","1","100.0","4","37","29","1","1","0","1","0","5","0","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Rocco Reitz","27","de GER","RM","23-129","68","42","2","13","14","16","1","42","2","1","50.0","1","50.0","18","155","94","3","0","0","2","2","23","5","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Oscar Fraulo","22","dk DEN","RM,CM","21-303","22","14","0","0","9","5","0","14","0","0","","0","","7","22","6","0","0","0","1","1","9","0","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Luca Netz","20","de GER","LB","22-143","84","55","1","19","25","11","1","55","1","1","100.0","0","0.0","16","59","14","0","1","0","2","1","27","5","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Lukas Ullrich","26","de GER","LB","21-203","6","6","0","2","3","1","0","6","0","0","","0","","3","14","11","0","0","0","0","0","4","0","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Kevin Diks","4","id IDN","CB","28-364","90","81","8","41","36","4","3","81","0","0","","0","","43","300","187","2","0","0","0","0","64","1","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Nico Elvedi","30","ch SUI","CB","29-005","90","74","20","35","37","2","0","74","0","0","","0","","39","331","255","3","1","0","0","0","48","0","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Joe Scally","29","us USA","RB","22-278","90","51","5","14","22","15","0","51","0","0","","0","","31","222","86","3","5","0","1","0","36","6","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Moritz Nicolas","33","de GER","GK","27-349","90","29","23","29","0","0","0","29","0","0","","0","","16","80","57","0","0","0","0","0","21","0","Mönchengladbach","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Junior Adamu","20","at AUT","FW","24-121","78","19","2","3","9","8","1","19","1","0","0.0","0","0.0","11","57","37","1","1","0","2","0","14","3","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Igor Matanovic","31","hr CRO","FW","22-188","12","6","0","0","5","1","0","6","1","1","100.0","0","0.0","3","4","0","0","0","0","0","1","3","1","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Vincenzo Grifo","32","it ITA","LW","32-181","62","25","0","2","15","8","2","25","1","1","100.0","0","0.0","15","52","3","0","0","1","0","2","17","2","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Derry Scherhant","7","de GER","LW","22-329","28","14","0","3","3","8","1","14","1","0","0.0","1","100.0","10","91","61","2","2","1","1","0","11","3","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Jan-Niklas Beste","19","de GER","RW","26-274","78","35","1","5","13","17","3","35","3","1","33.3","2","66.7","19","123","24","2","1","0","1","1","21","5","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Eren Dinkçi","18","de GER","RW","23-296","12","7","0","1","4","2","0","7","0","0","","0","","3","6","2","0","0","0","0","1","4","1","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Lucas Höler","9","de GER","AM","31-087","45","23","1","2","16","5","1","23","1","0","0.0","1","100.0","11","42","22","0","0","0","2","2","12","2","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Johan Manzambi","44","ch SUI","AM","19-356","45","33","2","4","14","16","5","33","6","3","50.0","3","50.0","22","173","65","2","3","1","2","0","24","6","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Patrick Osterhage","6","de GER","DM","25-246","90","59","1","6","40","14","2","59","5","2","40.0","3","60.0","39","254","146","7","5","2","0","1","39","1","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Maximilian Eggestein","8","de GER","DM","28-301","90","59","4","8","44","8","1","59","0","0","","0","","38","174","83","0","0","0","0","0","42","1","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Christian Günter","30","de GER","LB","32-219","90","34","3","8","16","10","1","34","0","0","","0","","16","69","27","0","1","0","0","1","17","3","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Philipp Lienhart","3","at AUT","CB","29-086","90","81","5","24","34","23","2","81","0","0","","0","","45","342","196","3","2","0","1","1","48","3","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Matthias Ginter","28","de GER","CB","31-259","90","74","5","27","40","7","2","74","0","0","","0","","51","236","120","0","0","0","0","0","56","2","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Philipp Treu","29","de GER","RB","24-306","90","49","1","7","35","7","0","49","1","0","0.0","1","100.0","23","65","20","0","0","0","2","0","29","6","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Noah Atubolu","1","de GER","GK","23-133","90","48","26","48","0","0","0","48","0","0","","0","","32","232","97","0","0","0","0","0","22","0","Freiburg","Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","Mönchengladbach","Freiburg","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","6"
"Andrej Ilic","23","rs SRB","FW","25-197","90","30","1","1","11","18","5","30","0","0","","0","","19","71","16","0","0","0","4","3","26","7","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Ilyas Ansah","10","de GER","AM","20-343","75","30","2","3","10","17","2","30","4","1","25.0","3","75.0","20","153","51","2","1","1","5","2","20","2","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Alex Král","33","cz CZE","AM","27-151","15","7","0","1","3","3","2","7","0","0","","0","","5","26","3","0","0","0","0","1","4","1","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Tim Skarke","21","de GER","AM","29-040","68","26","1","3","10","14","3","26","0","0","","0","","16","88","40","3","0","2","0","0","15","4","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Jeong Woo-yeong","11","kr KOR","AM","26-027","22","13","1","2","4","7","0","13","0","0","","0","","6","63","51","2","1","0","1","0","6","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Aljoscha Kemlein","6","de GER","CM","21-076","90","63","2","11","39","13","0","63","3","3","100.0","0","0.0","23","97","40","1","0","0","1","0","25","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Rani Khedira","8","de GER","CM","31-263","90","42","5","11","23","8","3","42","1","0","0.0","1","100.0","17","88","45","2","0","2","0","2","21","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Derrick Köhn","39","gh GHA","WB","26-255","68","48","4","7","14","27","6","48","1","0","0.0","1","100.0","17","82","42","1","1","0","3","2","22","9","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Tom Rothe","15","de GER","WB","20-353","22","11","1","4","1","6","2","11","2","0","0.0","2","100.0","4","10","0","0","1","0","0","1","7","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Christopher Trimmel","28","at AUT","WB","38-235","38","18","1","4","7","7","0","18","1","0","0.0","1","100.0","6","35","4","0","0","0","0","1","4","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Janik Haberer","19","de GER","WB","31-198","52","28","2","7","10","11","0","28","1","0","0.0","1","100.0","8","31","12","1","1","0","1","0","10","2","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Diogo Leite","4","pt POR","CB","26-267","90","45","6","13","26","6","0","45","0","0","","0","","13","76","49","1","2","0","2","0","19","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Leopold Querfeld","14","at AUT","CB","21-301","90","24","5","12","11","1","0","24","0","0","","0","","10","15","2","0","0","0","0","0","11","0","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
"Danilho Doekhi","5","nl NED","CB","27-109","90","33","2","12","16","5","4","33","0","0","","0","","12","58","18","0","0","0","3","0","15","2","Union Berlin","Bundesliga","2025-2026","Friday October 17, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","Mönchengladbach","https://fbref.com/en/matches/ff4f138c/Union-Berlin-Monchengladbach-October-17-2025-Bundesliga","7"
