"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"35","Thijs Dallinga","Bologna","0.06","0.00","Off Target","12","Head","","Emil Holm","Pass (Live)","Jhon Lucumí","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"45+5","Scott McTominay","Napoli","0.07","0.00","Off Target","10","Head","","Elif Elmas","Pass (Dead)","Giovanni Di Lorenzo","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"50","Thijs Dallinga","Bologna","0.14","0.23","Goal","5","Right Foot","","Nicolò Cambiaghi","Pass (Live)","Thijs Dallinga","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"58","Riccardo Orsolini","Bologna","0.01","0.09","Saved","19","Left Foot","Volley","Juan Miranda","Pass (Live)","Lewis Ferguson","Pass (Dead)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"66","Jhon Lucumí","Bologna","0.34","0.80","Goal","7","Head","","Emil Holm","Pass (Live)","Federico Bernardeschi","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"69","Scott McTominay","Napoli","0.05","0.00","Blocked","25","Right Foot","Free kick","Andre-Frank Zambo Anguissa","Fouled","","","Napoli","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"73","Nicolò Cambiaghi","Bologna","0.01","0.00","Blocked","29","Right Foot","","Juan Miranda","Pass (Live)","Lewis Ferguson","Pass (Dead)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"73","Federico Bernardeschi","Bologna","0.02","0.00","Off Target","25","Left Foot","Volley","Nicolò Cambiaghi","Shot","","","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"85","Juan Miranda","Bologna","0.03","0.00","Blocked","9","Left Foot","","Federico Bernardeschi","Pass (Live)","Thijs Dallinga","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"90","Federico Bernardeschi","Bologna","0.03","0.00","Off Target","21","Right Foot","","Nicolò Cambiaghi","Pass (Live)","Federico Bernardeschi","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11"
"13","Manu Koné","Roma","0.06","0.00","Blocked","17","Left Foot","Deflected","Lorenzo Pellegrini","Pass (Live)","Zeki Çelik","Pass (Dead)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"13","Manu Koné","Roma","0.09","0.05","Saved","11","Left Foot","","Manu Koné","Shot","","","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"21","Lorenzo Pellegrini","Roma","0.05","0.00","Blocked","17","Right Foot","Volley","Zeki Çelik","Pass (Live)","Matìas Soulé","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"21","Zeki Çelik","Roma","0.12","0.00","Off Target","8","Head","","Wesley","Pass (Live)","Manu Koné","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"23","Matìas Soulé","Roma","0.01","0.00","Blocked","25","Left Foot","","Bryan Cristante","Pass (Live)","Mario Hermoso","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"23","Lorenzo Pellegrini","Roma","0.04","0.00","Off Target","16","Head","","Matìas Soulé","Shot","","","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"26","Arthur Atta","Udinese","0.05","0.00","Off Target","15","Right Foot","","Jesper Karlström","Pass (Live)","Hassane Kamara","Interception","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"30","Artem Dovbyk","Roma","0.05","0.00","Blocked","14","Left Foot","","Lorenzo Pellegrini","Pass (Live)","Lorenzo Pellegrini","Take-On","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"30","Bryan Cristante","Roma","0.08","0.00","Blocked","22","Right Foot","","Artem Dovbyk","Shot","","","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"35","Hassane Kamara","Udinese","0.01","0.01","Saved","38","Left Foot","","Arthur Atta","Pass (Dead)","Adam Buksa","Fouled","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"35","Jesper Karlström","Udinese","0.07","0.00","Blocked","15","Right Foot","Volley","Hassane Kamara","Shot","","","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"42","Lorenzo Pellegrini (pen)","Roma","0.79","0.81","Goal","13","Right Foot","","","Fouled","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"44","Jesper Karlström","Udinese","0.01","0.00","Blocked","34","Right Foot","","","","","","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"44","Tommaso Baldanzi","Roma","0.07","0.00","Blocked","16","Right Foot","","Manu Koné","Pass (Live)","Wesley","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"51","Adam Buksa","Udinese","0.04","0.03","Saved","21","Left Foot","","","","","","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"60","Jesper Karlström","Udinese","0.07","0.00","Blocked","10","Right Foot","","Nicolò Zaniolo","Pass (Live)","Jesper Karlström","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"61","Zeki Çelik","Roma","0.10","0.37","Goal","12","Right Foot","","Gianluca Mancini","Pass (Live)","Zeki Çelik","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"72","Nicolò Zaniolo","Udinese","0.55","0.42","Saved","15","Left Foot","","Nicolò Zaniolo","Interception","","","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"78","Tommaso Baldanzi","Roma","0.05","0.00","Blocked","14","Left Foot","","Bryan Cristante","Pass (Live)","Tommaso Baldanzi","Pass (Live)","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"79","Stephan El Shaarawy","Roma","0.02","0.49","Saved","14","Right Foot","","Bryan Cristante","Pass (Live)","Bryan Cristante","Take-On","Roma","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"85","Vakoun Bayo","Udinese","0.10","0.67","Saved","8","Head","","Arthur Atta","Pass (Dead)","Vakoun Bayo","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"89","Arthur Atta","Udinese","0.10","0.00","Blocked","16","Right Foot","","Alessandro Zanoli","Pass (Live)","Alessandro Zanoli","Take-On","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"90+2","Keinan Davis","Udinese","0.05","0.00","Blocked","15","Left Foot","","Alessandro Zanoli","Pass (Live)","Jurgen Ekkelenkamp","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday November 9, 2025, 18:00 (venue time) 17:00 (local time)","Roma","Udinese","https://fbref.com/en/matches/4c0b25fe/Roma-Udinese-November-9-2025-Serie-A","11"
"2","Nicolò Barella","Inter","0.05","0.00","Blocked","15","Right Foot","","","","","","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"3","Lautaro Martínez","Inter","0.03","0.41","Goal","16","Right Foot","","Alessandro Bastoni","Pass (Live)","","","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"8","Lautaro Martínez","Inter","0.58","0.00","Off Target","3","Head","","Federico Dimarco","Pass (Dead)","Nicolò Barella","Fouled","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"18","Mattia Zaccagni","Lazio","0.04","0.00","Off Target","21","Right Foot","","Danilo Cataldi","Pass (Live)","","","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"25","Petar Sucic","Inter","0.16","0.00","Off Target","14","Left Foot","Volley","Nicolò Barella","Pass (Live)","Hakan Çalhanoğlu","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"29","Manuel Akanji","Inter","0.05","0.00","Off Target","21","Right Foot","","Denzel Dumfries","Pass (Live)","Petar Sucic","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"29","Gustav Isaksen","Lazio","0.02","0.01","Saved","30","Left Foot","","Mattia Zaccagni","Pass (Live)","Gustav Isaksen","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"34","Gustav Isaksen","Lazio","0.01","0.00","Off Target","33","Left Foot","","Mattia Zaccagni","Fouled","Mattia Zaccagni","Take-On","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"53","Mattéo Guendouzi","Lazio","0.13","0.33","Saved","21","Right Foot","","Mattia Zaccagni","Pass (Live)","Adam Marušić","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"58","Lautaro Martínez","Inter","0.12","0.00","Off Target","17","Right Foot","","Nicolò Barella","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"62","Ange-Yoan Bonny","Inter","0.89","0.99","Goal","4","Right Foot","","Federico Dimarco","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"74","Pedro","Lazio","0.03","0.00","Off Target","22","Left Foot","Volley","Tijjani Noslin","Pass (Live)","Mattéo Guendouzi","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"77","Mario Gila","Lazio","0.06","0.03","Saved","10","Head","","Pedro","Pass (Dead)","Pedro","Fouled","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"79","Carlos Augusto","Inter","0.03","0.03","Saved","16","Right Foot","","Piotr Zieliński","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"83","Tijjani Noslin","Lazio","0.03","0.04","Saved","19","Right Foot","","Mattia Zaccagni","Pass (Live)","Tijjani Noslin","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"87","Luca Pellegrini","Lazio","0.32","0.50","Saved","7","Left Foot","","Mattia Zaccagni","Pass (Live)","Luca Pellegrini","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday November 9, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Lazio","https://fbref.com/en/matches/fe4ac3bc/Internazionale-Lazio-November-9-2025-Serie-A","11"
"4","Alessandro Deiola","Cagliari","0.10","0.26","Saved","15","Right Foot","","Sebastiano Esposito","Pass (Dead)","","","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"6","Ruslan Malinovskyi","Genoa","0.02","0.00","Off Target","29","Left Foot","","Lorenzo Colombo","Pass (Live)","Morten Frendrup","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"9","Vitinha","Genoa","0.02","0.29","Saved","15","Left Foot","","Vitinha","Take-On","Morten Frendrup","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"9","Brooke Norton-Cuffy","Genoa","0.37","0.00","Blocked","13","Left Foot","","Vitinha","Shot","","","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"18","Vitinha","Genoa","0.11","0.68","Goal","11","Right Foot","","Lorenzo Colombo","Pass (Live)","Brooke Norton-Cuffy","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"23","Gennaro Borrelli","Cagliari","0.06","0.00","Blocked","10","Right Foot","","Gabriele Zappa","Pass (Live)","Mattia Felici","Pass (Live)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"26","Lorenzo Colombo","Genoa","0.35","0.85","Saved","11","Left Foot","","Vitinha","Pass (Live)","Morten Thorsby","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"33","Gennaro Borrelli","Cagliari","0.19","0.54","Goal","5","Head","","Marco Palestra","Pass (Live)","Sebastiano Esposito","Pass (Dead)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"37","Sebastiano Esposito","Cagliari","0.13","0.00","Off Target","11","Head","","Sebastiano Esposito","Pass (Live)","Gabriele Zappa","Pass (Live)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"40","Matteo Prati","Cagliari","0.04","0.00","Off Target","24","Right Foot","","Mattia Felici","Pass (Live)","Gabriele Zappa","Pass (Live)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"41","Leo Skiri Østigård","Genoa","0.01","0.00","Blocked","16","Head","","Aarón Martín","Pass (Dead)","Lorenzo Colombo","Fouled","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"41","Leo Skiri Østigård","Genoa","0.38","0.90","Goal","13","Left Foot","","Morten Thorsby","Pass (Live)","Ruslan Malinovskyi","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"43","Sebastiano Esposito","Cagliari","0.12","0.64","Goal","16","Right Foot","","Alessandro Deiola","Pass (Live)","Gennaro Borrelli","Pass (Live)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"45","Johan Vásquez","Genoa","0.02","0.00","Off Target","15","Head","","Aarón Martín","Pass (Dead)","Vitinha","Fouled","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"48","Matteo Prati","Cagliari","0.03","0.00","Off Target","29","Right Foot","","Mattia Felici","Pass (Live)","Michael Folorunsho","Pass (Live)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"49","Lorenzo Colombo","Genoa","0.02","0.12","Saved","27","Left Foot","","Morten Frendrup","Pass (Live)","","","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"52","Johan Vásquez","Genoa","0.02","0.00","Off Target","11","Head","","Aarón Martín","Pass (Dead)","Vitinha","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"54","Johan Vásquez","Genoa","0.02","0.04","Saved","13","Head","","Aarón Martín","Pass (Dead)","Vitinha","Fouled","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"58","Gennaro Borrelli","Cagliari","0.00","0.00","Blocked","29","Right Foot","Volley","Michael Folorunsho","Pass (Live)","","","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"60","Gennaro Borrelli","Cagliari","0.13","0.33","Goal","7","Head","","Gabriele Zappa","Pass (Live)","Alessandro Deiola","Pass (Live)","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"83","Aarón Martín","Genoa","0.04","0.10","Goal","47","Left Foot","Free kick","Lorenzo Colombo","Fouled","Valentin Carboni","Pass (Live)","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"87","Valentin Carboni","Genoa","0.07","0.00","Off Target","10","Head","","Aarón Martín","Pass (Dead)","Lorenzo Colombo","Fouled","Genoa","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"90+1","Yerry Mina","Cagliari","0.02","0.00","Off Target","10","Head","","Riyad Idrissi","Pass (Dead)","","","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"90+1","Gianluca Gaetano","Cagliari","0.02","0.04","Saved","13","Left Foot","Volley","","","","","Cagliari","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Genoa","https://fbref.com/en/matches/3f5f7b00/Cagliari-Genoa-November-22-2025-Serie-A","12"
"4","Keinan Davis","Udinese","0.23","0.00","Off Target","9","Left Foot","Volley","Hassane Kamara","Pass (Live)","Arthur Atta","Pass (Live)","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"7","Hassane Kamara","Udinese","0.02","0.04","Saved","31","Left Foot","","Nicolò Zaniolo","Pass (Live)","Nicolò Zaniolo","Take-On","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
"13","Jurgen Ekkelenkamp","Udinese","0.25","0.27","Saved","5","Right Foot","","Arthur Atta","Pass (Live)","Arthur Atta","Take-On","Udinese","Serie-A","2025-2026","Saturday November 22, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Bologna","https://fbref.com/en/matches/d5f11afb/Udinese-Bologna-November-22-2025-Serie-A","12"
