"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday November 22, 2025, 15:30 (venue time) 14:30 (local time)","11","Heidenheim","Mönchengladbach","Mönchengladbach","Luca Netz","20","de GER","LB,WB","22-191","90","0","0","0","0","0","0","0","0","59","1","0","1","0.0","0.0","0.0","1","0","46","55","83.6","4","26","2","0","0","/en/players/e79269bd/Luca-Netz","https://fbref.com/en/matches/75601473/Heidenheim-Monchengladbach-November-22-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday November 22, 2025, 15:30 (venue time) 14:30 (local time)","11","Heidenheim","Mönchengladbach","Mönchengladbach","Kevin Diks","4","id IDN","CB","29-047","90","1","0","1","1","1","1","0","0","90","2","0","1","0.8","0.0","0.0","1","0","71","75","94.7","6","56","2","0","0","/en/players/f179ee11/Kevin-Diks","https://fbref.com/en/matches/75601473/Heidenheim-Monchengladbach-November-22-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday November 22, 2025, 15:30 (venue time) 14:30 (local time)","11","Heidenheim","Mönchengladbach","Mönchengladbach","Nico Elvedi","30","ch SUI","CB","29-053","90","0","0","0","0","3","0","0","0","64","0","0","2","0.2","0.2","0.0","2","1","50","52","96.2","4","34","0","0","0","/en/players/48035304/Nico-Elvedi","https://fbref.com/en/matches/75601473/Heidenheim-Monchengladbach-November-22-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday November 22, 2025, 15:30 (venue time) 14:30 (local time)","11","Heidenheim","Mönchengladbach","Mönchengladbach","Joe Scally","29","us USA","RB,CB","22-326","90","0","0","0","0","0","0","0","0","77","4","0","0","0.0","0.0","0.0","1","0","58","64","90.6","4","37","1","1","1","/en/players/236f02cd/Joe-Scally","https://fbref.com/en/matches/75601473/Heidenheim-Monchengladbach-November-22-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday November 22, 2025, 15:30 (venue time) 14:30 (local time)","11","Heidenheim","Mönchengladbach","Mönchengladbach","Moritz Nicolas","33","de GER","GK","28-032","90","0","0","0","0","0","0","0","0","24","0","0","0","0.0","0.0","0.0","0","0","19","21","90.5","0","10","0","0","0","/en/players/226ddf9d/Moritz-Nicolas","https://fbref.com/en/matches/75601473/Heidenheim-Monchengladbach-November-22-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Ragnar Ache","9","de GER","FW","27-117","75","0","1","0","0","1","0","0","0","26","0","0","0","0.1","0.1","0.3","3","1","11","20","55.0","2","12","1","1","0","/en/players/dc38e3bc/Ragnar-Ache","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Marius Bülter","30","de GER","FW","32-238","15","1","0","0","0","2","2","0","0","8","0","0","0","0.2","0.2","0.0","2","1","0","3","0.0","0","4","1","2","1","/en/players/ab5b7dc1/Marius-Bulter","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Jakub Kamiński","16","pl POL","LW,LB","23-170","90","1","0","0","0","1","1","0","0","48","1","1","1","0.1","0.1","0.2","4","0","31","37","83.8","3","30","2","2","1","/en/players/202b3b68/Jakub-Kaminski","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Jan Thielmann","29","de GER","RW","23-180","63","0","0","0","0","2","1","0","0","23","1","0","1","0.2","0.2","0.0","0","0","11","16","68.8","1","15","2","1","0","/en/players/fd53759d/Jan-Thielmann","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Said El Mala","13","de GER","FW","19-088","27","0","1","0","0","2","0","0","0","21","0","0","0","0.2","0.2","0.3","2","1","12","14","85.7","1","16","2","3","0","/en/players/9db21d7f/Said-El-Mala","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Denis Huseinbasic","8","ba BIH","LM,CM","24-142","75","0","0","0","0","1","0","0","0","57","3","0","1","0.1","0.1","0.0","0","0","44","49","89.8","6","38","1","0","0","/en/players/b116c6e3/Denis-Huseinbasic","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Luca Waldschmidt","7","de GER","CM","29-187","15","1","0","0","0","1","1","0","0","10","0","0","0","0.3","0.3","0.1","1","0","7","8","87.5","2","8","0","0","0","/en/players/e5a35ae9/Luca-Waldschmidt","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Eric Martel","6","de GER","CM,CB","23-207","90","0","0","0","0","0","0","0","0","68","2","2","2","0.0","0.0","0.0","0","0","54","58","93.1","4","47","0","0","0","/en/players/92a16062/Eric-Martel","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Ísak Jóhannesson","18","is ISL","RM,CM","22-244","90","0","0","0","0","0","0","0","0","57","0","0","0","0.0","0.0","0.1","4","1","51","57","89.5","4","43","2","1","1","/en/players/c16c4e3b/Isak-Johannesson","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Kristoffer Lund","32","us USA","LB,CB","23-192","90","0","0","0","0","0","0","0","0","69","2","2","0","0.0","0.0","0.0","2","1","49","61","80.3","2","46","0","1","1","/en/players/9e3e5d05/Kristoffer-Lund","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Dominique Heintz","3","de GER","CB","32-099","90","0","0","0","0","0","0","0","0","71","1","3","1","0.0","0.0","0.0","1","1","55","62","88.7","4","51","1","2","2","/en/players/699fb8db/Dominique-Heintz","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Joël Schmied","2","ch SUI","CB","27-060","62","0","0","0","0","1","0","0","0","34","0","0","1","0.1","0.1","0.0","0","0","24","27","88.9","1","23","1","0","0","/en/players/f6ad6b97/Joel-Schmied","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Florian Kainz","11","at AUT","CM","33-029","28","0","0","0","0","0","0","0","0","26","1","1","0","0.0","0.0","0.1","1","0","21","24","87.5","6","23","3","1","1","/en/players/94c18565/Florian-Kainz","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Sebastian Sebulonsen","28","no NOR","RB","25-299","80","0","0","0","0","0","0","0","0","45","5","1","1","0.0","0.0","0.0","1","0","22","35","62.9","3","25","1","1","0","/en/players/d62063b7/Sebastian-Sebulonsen","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Alessio Castro-Montes","17","be BEL","RB","28-189","10","0","0","0","0","0","0","0","0","10","0","0","1","0.0","0.0","0.0","0","0","8","9","88.9","0","6","0","0","0","/en/players/742a4995/Alessio-Castro-Montes","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Köln","Marvin Schwäbe","1","de GER","GK","30-211","90","0","0","0","0","0","0","0","0","60","1","0","0","0.0","0.0","0.0","0","0","42","56","75.0","0","42","0","0","0","/en/players/87436846/Marvin-Schwabe","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Jonathan Burkardt","9","de GER","FW","25-134","77","2","0","0","0","4","4","0","0","26","0","0","0","1.5","1.5","0.0","2","2","12","18","66.7","3","17","2","4","4","/en/players/05f99a4a/Jonathan-Burkardt","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Elye Wahi","17","fr FRA","FW","22-324","13","0","0","0","0","1","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","5","1","0","0","/en/players/0d7b6576/Elye-Wahi","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Ansgar Knauff","7","de GER","LM","23-316","76","0","1","0","0","0","0","0","0","38","1","0","1","0.0","0.0","0.8","3","1","21","29","72.4","1","27","5","6","2","/en/players/19a967ab/Ansgar-Knauff","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Jean Mattéo Bahoya","19","fr FRA","LM,FW","20-199","14","0","0","0","0","0","0","0","0","8","1","0","0","0.0","0.0","0.0","2","0","4","6","66.7","0","8","1","1","1","/en/players/70d4c949/Jean-Matteo-Bahoya","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Fares Chaïbi","8","dz ALG","CM","22-359","90","0","1","0","0","2","1","0","0","51","0","0","1","0.3","0.3","0.2","4","2","36","45","80.0","5","26","1","0","0","/en/players/357103bd/Fares-Chaibi","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Mario Götze","27","de GER","CM","33-172","90","0","0","0","0","0","0","0","0","80","2","1","0","0.0","0.0","0.3","3","0","66","72","91.7","5","63","3","2","0","/en/players/9efa1d25/Mario-Gotze","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Ritsu Doan","20","jp JPN","RM","27-159","83","0","1","0","0","1","0","0","0","45","1","0","1","0.0","0.0","0.7","2","2","32","40","80.0","2","31","1","2","1","/en/players/d01bbb6f/Ritsu-Doan","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Rasmus Kristensen","13","dk DEN","RM,RB","28-134","7","0","0","0","0","0","0","0","0","12","2","0","0","0.0","0.0","0.0","0","0","4","11","36.4","0","7","1","1","1","/en/players/39769cff/Rasmus-Kristensen","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday November 22, 2025, 18:30 (venue time) 17:30 (local time)","11","Köln","Eintracht Frankfurt","Eintracht Frankfurt","Mahmoud Dahoud","18","de GER","DM","29-325","77","1","0","0","0","2","1","0","0","52","1","4","2","0.2","0.2","0.0","2","0","30","38","78.9","2","27","0","0","0","/en/players/db4ed67b/Mahmoud-Dahoud","https://fbref.com/en/matches/1cdc182e/Koln-Eintracht-Frankfurt-November-22-2025-Bundesliga","RheinEnergieSTADION"
