"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"4","Jaden Philogene Bidace","Ipswich Town","0.04","0.00","Blocked","22","Right Foot","","Jack Taylor","Pass (Live)","Azor Matusiwa","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"11","George Hirst","Ipswich Town","0.07","0.00","Blocked","11","Left Foot","","Jack Taylor","Pass (Live)","Cédric Kipré","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"12","Sindre Egeli","Ipswich Town","0.11","0.00","Off Target","12","Left Foot","","Leif Davis","Pass (Live)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"17","Jack Taylor","Ipswich Town","0.02","0.00","Blocked","34","Right Foot","","Jaden Philogene Bidace","Tackle","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"21","Sindre Egeli","Ipswich Town","0.13","0.00","Woodwork","9","Head","","Leif Davis","Pass (Live)","Jaden Philogene Bidace","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"24","Mark Harris","Oxford United","0.14","0.18","Saved","18","Right Foot","","","","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"24","Mark Harris","Oxford United","0.18","0.86","Goal","18","Left Foot","","Mark Harris","Shot","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"26","Luke Harris","Oxford United","0.05","0.00","Blocked","23","Left Foot","","","","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"28","Mark Harris","Oxford United","0.01","0.02","Saved","60","Right Foot","","Brian De Keersmaecker","Interception","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"31","George Hirst","Ipswich Town","0.14","0.00","Off Target","11","Right Foot","Volley","Leif Davis","Pass (Live)","Cédric Kipré","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"34","Brian De Keersmaecker","Oxford United","0.02","0.02","Saved","21","Left Foot","","Filip Krastev","Pass (Live)","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"45+4","Stanley Mills","Oxford United","0.02","0.02","Saved","23","Left Foot","","Stanley Mills","Take-On","Mark Harris","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"48","Marcelino Núñez","Ipswich Town","0.05","0.00","Blocked","27","Right Foot","Free kick","Jack Taylor","Fouled","Cédric Kipré","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"53","Leif Davis","Ipswich Town","0.08","0.35","Goal","16","Left Foot","Volley","Marcelino Núñez","Pass (Dead)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"55","Jaden Philogene Bidace","Ipswich Town","0.02","0.08","Saved","24","Right Foot","","Jack Taylor","Pass (Live)","Cédric Kipré","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"55","Jaden Philogene Bidace","Ipswich Town","0.03","0.00","Off Target","26","Left Foot","","Jaden Philogene Bidace","Shot","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"55","Marcelino Núñez","Ipswich Town","0.02","0.07","Saved","22","Right Foot","","Sindre Egeli","Pass (Live)","Jaden Philogene Bidace","Shot","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"59","George Hirst","Ipswich Town","0.34","0.43","Saved","5","Left Foot","","Jack Taylor","Pass (Live)","Leif Davis","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"61","Azor Matusiwa","Ipswich Town","0.05","0.05","Saved","16","Right Foot","","George Hirst","Shot","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"66","Sam Long","Oxford United","0.09","0.00","Off Target","13","Right Foot","Volley","Brian De Keersmaecker","Fouled","Luke Harris","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"73","Marcelino Núñez","Ipswich Town","0.03","0.00","Blocked","32","Right Foot","Free kick","Chuba Akpom","Fouled","Dara O'Shea","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"75","Will Lankshear","Oxford United","0.22","0.16","Saved","5","Right Foot","","Sam Long","Pass (Live)","Will Vaulks","Pass (Dead)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"76","Tyler Goodhram","Oxford United","0.02","0.00","Off Target","33","Right Foot","","Will Lankshear","Pass (Live)","Jamie Cumming","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"77","Przemysław Płacheta","Oxford United","0.33","0.81","Goal","20","Left Foot","","Brian De Keersmaecker","Pass (Live)","Jack Currie","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"80","Ole Romeny","Oxford United","0.04","0.00","Off Target","26","Left Foot","","Brian De Keersmaecker","Pass (Live)","Ole Romeny","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"83","Tyler Goodhram","Oxford United","0.09","0.12","Saved","11","Right Foot","","","","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"84","Brian De Keersmaecker","Oxford United","0.01","0.00","Off Target","20","Right Foot","","Tyler Goodhram","Pass (Live)","Tyler Goodhram","Shot","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"89","Ivan Azón","Ipswich Town","0.42","0.47","Saved","5","Right Foot","","Kasey McAteer","Pass (Live)","Ashley Young","Pass (Live)","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"89","Marcelino Núñez","Ipswich Town","0.09","0.00","Blocked","21","Right Foot","","Ivan Azón","Shot","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"89","Jack Clarke","Ipswich Town","0.09","0.70","Saved","10","Right Foot","Deflected","Marcelino Núñez","Shot","","","Championship","2025-2026","Friday November 28, 2025, 20:00 (venue time)","Oxford United","Ipswich Town","https://fbref.com/en/matches/21bb53bd/Oxford-United-Ipswich-Town-November-28-2025-Championship","18"
"6","Million Manhoef","Stoke City","0.03","0.04","Saved","16","Right Foot","","Junior Tchamadeu","Pass (Live)","Tatsuki Seko","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"13","Róbert Boženík","Stoke City","0.08","0.12","Saved","13","Left Foot","","Bae Junho","Pass (Live)","Aaron Cresswell","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"13","Sorba Thomas","Stoke City","0.02","0.10","Saved","30","Right Foot","","Róbert Boženík","Pass (Live)","Bae Junho","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"17","Sorba Thomas","Stoke City","0.04","0.14","Goal","15","Right Foot","Volley","Junior Tchamadeu","Pass (Live)","Bae Junho","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"24","Bae Junho","Stoke City","0.03","0.35","Saved","22","Right Foot","","Bae Junho","Take-On","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"25","Mohammed Lawal","Stoke City","0.02","0.00","Blocked","9","Right Foot","","Aaron Cresswell","Pass (Dead)","Bae Junho","Shot","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"29","Joe Gelhardt","Hull City","0.04","0.00","Blocked","27","Left Foot","Free kick","Joe Gelhardt","Fouled","Joe Gelhardt","Take-On","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"33","Róbert Boženík","Stoke City","0.14","0.32","Saved","7","Head","","Junior Tchamadeu","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"34","Million Manhoef","Stoke City","0.05","0.03","Saved","16","Left Foot","","Róbert Boženík","Pass (Live)","Sorba Thomas","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"37","Róbert Boženík","Stoke City","0.04","0.00","Blocked","14","Right Foot","","Million Manhoef","Pass (Live)","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"42","John Egan","Hull City","0.04","0.06","Saved","12","Head","","Ryan Giles","Pass (Live)","Joe Gelhardt","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"48","Ryan Giles","Hull City","0.04","0.07","Saved","20","Left Foot","","Kyle Joseph","Pass (Live)","Bachir Belloumi","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"48","Joe Gelhardt","Hull City","0.03","0.00","Off Target","21","Left Foot","Volley","Ryan Giles","Shot","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"48","Semi Ajayi","Hull City","0.44","0.88","Goal","6","Head","","Joe Gelhardt","Shot","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"52","Regan Slater","Hull City","0.03","0.00","Blocked","26","Right Foot","","Joe Gelhardt","Pass (Live)","Kyle Joseph","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"64","Joe Gelhardt","Hull City","0.02","0.04","Saved","28","Left Foot","","Bachir Belloumi","Pass (Live)","Regan Slater","Pass (Dead)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"73","Bae Junho","Stoke City","0.17","0.00","Blocked","15","Right Foot","","Junior Tchamadeu","Pass (Live)","Tatsuki Seko","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"74","Semi Ajayi","Hull City","0.05","0.00","Off Target","9","Head","","Bachir Belloumi","Pass (Live)","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"76","Million Manhoef","Stoke City","0.06","0.00","Off Target","18","Left Foot","","Bae Junho","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"77","Tatsuki Seko","Stoke City","0.14","0.00","Blocked","12","Head","","Bae Junho","Pass (Live)","Sorba Thomas","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"84","John Lundstram","Hull City","0.08","0.00","Off Target","8","Left Foot","Volley","Joe Gelhardt","Pass (Dead)","Matt Crooks","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"88","Bachir Belloumi","Hull City","0.01","0.12","Saved","31","Left Foot","Volley","John Lundstram","Pass (Live)","Akin Famewo","Pass (Dead)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"90","Joe Gelhardt","Hull City","0.41","0.88","Goal","9","Left Foot","","Bachir Belloumi","Pass (Live)","Matt Crooks","Interception","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Stoke City","Hull City","https://fbref.com/en/matches/ce253951/Stoke-City-Hull-City-November-29-2025-Championship","18"
"1","Scott Twine","Bristol City","0.12","0.00","Blocked","16","Left Foot","","Anis Mehmeti","Pass (Live)","Neto Borges","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"1","Scott Twine","Bristol City","0.32","0.00","Off Target","9","Right Foot","","Scott Twine","Take-On","Scott Twine","Shot","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"6","Anis Mehmeti","Bristol City","0.02","0.00","Blocked","22","Right Foot","","","","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"17","Anis Mehmeti","Bristol City","0.25","0.17","Goal","9","Head","","Neto Borges","Pass (Live)","Mark Sykes","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"19","Josh Murphy","Portsmouth","0.02","0.00","Off Target","34","Right Foot","","Adrian Segecic","Pass (Live)","Callum Lang","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"23","Anis Mehmeti","Bristol City","0.09","0.00","Off Target","24","Right Foot","","Scott Twine","Pass (Live)","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"24","Emil Riis Jakobsen","Bristol City","0.14","0.19","Saved","18","Left Foot","","Anis Mehmeti","Pass (Live)","Scott Twine","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"27","Anis Mehmeti","Bristol City","0.06","0.00","Blocked","16","Left Foot","","Scott Twine","Pass (Live)","George Tanner","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"31","Josh Murphy","Portsmouth","0.01","0.00","Blocked","35","Right Foot","","Jordan Williams","Pass (Live)","Andre Dozzell","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"33","Scott Twine","Bristol City","0.01","0.00","Off Target","55","Right Foot","","","","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"38","Scott Twine","Bristol City","0.03","0.14","Saved","31","Right Foot","","George Tanner","Pass (Live)","George Tanner","Take-On","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"45","Josh Knight","Portsmouth","0.23","0.00","Off Target","9","Head","","Adrian Segecic","Pass (Dead)","Callum Lang","Fouled","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"47","Colby Bishop","Portsmouth","0.38","0.00","Off Target","3","Left Foot","","Andre Dozzell","Pass (Live)","Josh Murphy","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"47","Scott Twine","Bristol City","0.10","0.00","Blocked","12","Left Foot","","Neto Borges","Interception","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"51","Anis Mehmeti","Bristol City","0.15","0.13","Saved","16","Left Foot","","Scott Twine","Pass (Live)","Zak Vyner","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"53","Mark Sykes","Bristol City","0.02","0.00","Blocked","29","Right Foot","","Scott Twine","Fouled","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"60","Callum Lang","Portsmouth","0.06","0.00","Off Target","7","Head","","Josh Murphy","Pass (Live)","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"67","Josh Murphy","Portsmouth","0.01","0.00","Off Target","29","Right Foot","Volley","Márk Kosznovszky","Pass (Live)","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"70","Anis Mehmeti","Bristol City","0.03","0.00","Blocked","15","Right Foot","","Adam Randell","Pass (Dead)","Adam Randell","Fouled","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"71","Neto Borges","Bristol City","0.02","0.23","Saved","15","Head","","Mark Sykes","Pass (Live)","Sinclair Armstrong","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"76","Scott Twine","Bristol City","0.24","0.00","Blocked","6","Head","","Neto Borges","Pass (Live)","Adam Randell","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"78","Makenzie Kirk","Portsmouth","0.12","0.28","Saved","11","Right Foot","","Marlon Pack","Pass (Dead)","Josh Murphy","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"85","Colby Bishop","Portsmouth","0.38","0.24","Saved","9","Right Foot","","Conor Chaplin","Pass (Live)","John Swift","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"87","Makenzie Kirk","Portsmouth","0.04","0.00","Blocked","12","Head","","Marlon Pack","Pass (Dead)","Colby Bishop","Shot","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"87","Conor Chaplin","Portsmouth","0.03","0.00","Blocked","20","Left Foot","Volley","Makenzie Kirk","Shot","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"87","Josh Knight","Portsmouth","0.13","0.00","Off Target","8","Head","","Conor Chaplin","Shot","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"90+2","Josh Murphy","Portsmouth","0.04","0.00","Off Target","23","Left Foot","","Marlon Pack","Pass (Live)","Regan Poole","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"90+4","Colby Bishop","Portsmouth","0.02","0.00","Off Target","15","Head","","Conor Chaplin","Pass (Live)","John Swift","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Portsmouth","Bristol City","https://fbref.com/en/matches/18a7da9a/Portsmouth-Bristol-City-November-29-2025-Championship","18"
"2","Callum O'Hare","Sheffield Utd","0.13","0.00","Blocked","10","Right Foot","","Femi Seriki","Take-On","Femi Seriki","Take-On","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Leicester City","Sheffield United","https://fbref.com/en/matches/ef720827/Leicester-City-Sheffield-United-November-29-2025-Championship","18"
"2","Thomas Cannon","Sheffield Utd","0.31","0.29","Goal","9","Left Foot","","Callum O'Hare","Shot","","","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Leicester City","Sheffield United","https://fbref.com/en/matches/ef720827/Leicester-City-Sheffield-United-November-29-2025-Championship","18"
"4","Callum O'Hare","Sheffield Utd","0.09","0.75","Goal","21","Right Foot","Deflected, Volley","Callum O'Hare","Pass (Live)","Thomas Cannon","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Leicester City","Sheffield United","https://fbref.com/en/matches/ef720827/Leicester-City-Sheffield-United-November-29-2025-Championship","18"
"6","Patson Daka","Leicester City","0.03","0.00","Off Target","14","Head","","Abdul Fatawu Issahaku","Pass (Live)","Wout Faes","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Leicester City","Sheffield United","https://fbref.com/en/matches/ef720827/Leicester-City-Sheffield-United-November-29-2025-Championship","18"
"10","Ben Mee","Sheffield Utd","0.05","0.00","Off Target","17","Left Foot","Volley","Callum O'Hare","Pass (Live)","Tyrese Campbell","Pass (Live)","Championship","2025-2026","Saturday November 29, 2025, 12:30 (venue time)","Leicester City","Sheffield United","https://fbref.com/en/matches/ef720827/Leicester-City-Sheffield-United-November-29-2025-Championship","18"
