"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Hector Kyprianou","5","cy CYP","LM,RM","24-074","90","0","0","0","0","1","0","1","0","50","1","0","2","0.3","0.3","0.0","2","0","35","42","83.3","4","24","0","0","0","/en/players/6bb1e2f4/Hector-Kyprianou","Watford","3","14","24","12","3","50","","0","","85","28","0","0","0","1","34","3","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Imran Louza","10","ma MAR","CM","26-100","71","0","0","0","0","2","1","0","0","59","1","0","0","0.1","0.1","0.0","3","0","45","53","84.9","6","35","2","2","1","/en/players/e1df6989/Imran-Louza","Watford","2","16","29","15","1","59","50.0","1","50.0","168","80","1","0","1","1","36","0","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Edo Kayembe","39","cd COD","CM","27-067","19","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.0","0","0","11","11","100.0","0","6","0","0","0","/en/players/f99b71de/Edo-Kayembe","Watford","0","3","8","3","1","14","","0","","15","7","0","0","2","0","8","0","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Moussa Sissoko","17","fr FRA","RM","35-358","71","0","0","0","0","1","0","0","0","30","0","0","0","0.1","0.1","0.0","4","0","24","26","92.3","4","16","0","2","1","/en/players/2acd49b9/Moussa-Sissoko","Watford","0","4","21","6","2","30","50.0","1","50.0","58","29","0","0","0","0","17","5","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Jack Grieves","43","eng ENG","LM,RM","20-247","19","0","0","0","0","0","0","0","0","4","0","1","0","0.0","0.0","0.0","0","0","1","2","50.0","0","2","0","0","0","/en/players/2cf03378/Jack-Grieves","Watford","0","1","1","2","0","4","","0","","3","0","0","0","0","0","2","2","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Marc Bola","16","eng ENG","LB","27-243","90","0","0","0","0","0","0","0","0","52","0","0","0","0.0","0.0","0.0","0","0","36","46","78.3","7","27","0","1","0","/en/players/3986000d/Marc-Bola","Watford","3","13","23","16","1","52","0.0","1","100.0","67","17","1","0","1","0","32","2","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"James Abankwah","25","ie IRL","CB","21-205","86","0","0","0","0","0","0","0","0","66","0","1","0","0.0","0.0","0.0","2","0","47","56","83.9","4","46","2","0","0","/en/players/4b7a9fcc/James-Abankwah","Watford","8","34","30","2","0","66","","0","","251","144","0","0","1","1","49","0","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Max Alleyne","3","eng ENG","CB","20-019","4","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","1","0","0","0","/en/players/defcfd32/Max-Alleyne","Watford","1","4","0","0","0","4","","0","","7","7","0","0","0","0","2","0","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Kévin Keben Biakolo","4","cm CMR","CB","21-195","90","0","0","0","0","0","0","0","0","75","2","1","1","0.0","0.0","0.0","0","0","53","60","88.3","1","38","1","0","0","/en/players/c43a8336/Kevin-Keben-Biakolo","Watford","19","48","25","2","1","75","","0","","215","65","1","0","1","1","45","0","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Jeremy Ngakia","2","","RB","24-336","90","0","0","0","0","1","0","0","0","55","1","1","2","0.0","0.0","0.3","2","0","32","43","74.4","6","25","2","1","0","/en/players/3631ad41/Jeremy-Ngakia","Watford","4","23","21","11","1","55","0.0","1","100.0","154","80","1","0","2","0","26","1","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Egil Selvik","1","no NOR","GK","28-010","90","0","0","0","0","0","0","0","0","49","0","0","0","0.0","0.0","0.0","0","0","34","46","73.9","0","29","0","0","0","/en/players/05d89c1c/Egil-Selvik","Watford","40","48","1","0","0","49","","0","","129","112","0","0","0","0","24","0","Championship","2025-2026","Saturday August 9, 2025, 12:30 (venue time)","Charlton Athletic","Watford","https://fbref.com/en/matches/de8432fe/Charlton-Athletic-Watford-August-9-2025-Championship","1","The Valley"
"Žan Celar","9","si SVN","FW","26-148","66","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.0","2","0","6","8","75.0","1","8","0","1","1","/en/players/868c6958/Zan-Celar","Queens Park Rangers","2","2","9","3","2","14","100.0","0","0.0","25","7","0","0","2","1","8","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Rumarn Burrell","16","jm JAM","FW","24-236","24","0","0","0","0","0","0","0","0","7","0","0","1","0.0","0.0","0.0","0","0","3","4","75.0","0","1","0","0","0","/en/players/6b1c235a/Rumarn-Burrell","Queens Park Rangers","1","1","3","3","0","7","","0","","5","0","0","0","1","0","2","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Karamoko Dembélé","7","eng ENG","LW,RW","22-168","81","0","0","0","0","3","2","0","0","30","0","0","0","0.2","0.2","0.0","1","0","16","22","72.7","4","17","4","3","2","/en/players/7304f3b1/Karamoko-Dembele","Queens Park Rangers","0","2","10","18","6","30","66.7","0","0.0","178","106","0","3","1","3","24","8","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Harvey Vale","20","eng ENG","RW","21-332","9","0","0","0","0","0","0","0","0","6","0","0","1","0.0","0.0","0.0","0","0","2","4","50.0","0","2","0","0","0","/en/players/a70182a5/Harvey-Vale","Queens Park Rangers","0","2","0","4","0","6","","0","","6","3","0","0","0","1","3","2","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Kwame Poku","17","gh GHA","RW","23-363","66","0","0","0","0","2","0","0","0","36","2","0","0","0.5","0.5","0.0","3","0","18","28","64.3","5","16","6","4","3","/en/players/2f4b8d82/Kwame-Poku","Queens Park Rangers","0","7","10","22","5","36","75.0","1","25.0","188","137","3","2","2","1","21","5","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Rayan Kolli","26","dz ALG","LW","20-180","24","0","0","0","0","1","0","0","0","8","0","0","0","0.1","0.1","0.0","0","0","2","5","40.0","0","3","0","1","0","/en/players/55388631/Rayan-Kolli","Queens Park Rangers","0","2","1","5","0","8","0.0","1","100.0","10","8","0","0","0","2","5","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Ilias Chair","10","ma MAR","AM","27-283","90","0","0","0","0","2","0","0","0","52","1","0","0","0.0","0.0","0.6","5","0","39","47","83.0","4","31","5","1","1","/en/players/ad7873cb/Ilias-Chair","Queens Park Rangers","0","7","24","23","2","52","100.0","0","0.0","250","91","4","2","1","3","37","4","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Nicolas Madsen","24","dk DEN","DM","25-145","90","0","0","0","0","1","0","0","0","58","1","0","0","0.0","0.0","0.0","2","0","38","53","71.7","3","17","0","0","0","/en/players/6d7e4b06/Nicolas-Madsen","Queens Park Rangers","1","15","35","10","0","58","","0","","88","27","0","0","1","0","35","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Sam Field","8","eng ENG","DM","27-093","90","0","0","0","0","0","0","0","0","49","2","1","2","0.0","0.0","0.0","0","0","23","33","69.7","5","19","2","1","0","/en/players/bd8a7d05/Sam-Field","Queens Park Rangers","6","14","26","10","2","49","0.0","1","100.0","103","41","1","0","2","2","29","7","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Esquerdinha","28","br BRA","LB","19-162","66","0","0","0","0","1","1","0","0","59","1","0","0","0.0","0.0","0.0","2","0","33","48","68.8","2","28","3","3","2","/en/players/a0a77831/Esquerdinha","Queens Park Rangers","3","21","28","10","0","59","66.7","1","33.3","187","117","0","0","1","1","34","3","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Kealey Adamson","2","au AUS","LB","22-153","24","0","0","0","0","3","0","0","0","17","2","0","1","0.1","0.1","0.0","0","0","7","9","77.8","0","3","1","2","1","/en/players/41af2728/Kealey-Adamson","Queens Park Rangers","0","2","7","9","0","17","50.0","1","50.0","29","16","0","0","1","0","5","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Amadou Mbengue","27","sn SEN","CB,RB","23-216","90","0","0","0","0","0","0","0","0","62","2","3","1","0.0","0.0","0.0","2","0","39","49","79.6","1","23","1","1","0","/en/players/14d2670e/Amadou-Mbengue","Queens Park Rangers","6","36","19","7","0","62","0.0","0","0.0","183","99","0","0","1","0","32","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Liam Morrison","4","sct SCO","CB","22-124","90","0","0","0","0","0","0","0","0","55","0","2","1","0.0","0.0","0.0","0","0","34","39","87.2","2","20","0","0","0","/en/players/1cf2cfc8/Liam-Morrison","Queens Park Rangers","8","40","14","1","0","55","","0","","102","33","1","0","1","0","32","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Kieran Morgan","21","eng ENG","RB","19-145","80","0","0","0","0","0","0","0","0","60","1","0","0","0.0","0.0","0.0","1","0","44","58","75.9","5","27","3","0","0","/en/players/a7fef3f4/Kieran-Morgan","Queens Park Rangers","1","22","33","5","0","60","","0","","228","115","1","0","0","1","40","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Steve Cook","5","eng ENG","CB,RB","34-112","10","0","0","0","0","0","0","0","0","8","0","0","1","0.0","0.0","0.0","0","0","4","6","66.7","0","2","0","0","0","/en/players/3e5e4e63/Steve-Cook","Queens Park Rangers","1","5","3","0","0","8","","0","","3","2","0","0","0","0","3","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Joe Walsh","13","eng ENG","GK","23-130","90","0","0","0","0","0","0","0","0","36","0","0","0","0.0","0.0","0.0","0","0","20","33","60.6","0","16","0","0","0","/en/players/72e0ee7b/Joe-Walsh","Queens Park Rangers","29","36","0","0","0","36","","0","","65","30","0","0","0","0","15","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Michael Smith","24","eng ENG","FW","33-296","74","0","0","0","0","2","0","0","0","26","0","0","0","0.0","0.0","0.0","1","0","11","17","64.7","1","8","0","0","0","/en/players/b93da142/Michael-Smith","Preston North End","2","4","9","13","2","26","","0","","19","3","0","0","2","0","19","2","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Liam Lindsay","6","sct SCO","CB","29-301","14","0","0","0","0","0","0","1","0","7","0","1","0","0.0","0.0","0.0","0","0","2","3","66.7","0","1","0","0","0","/en/players/30d47f6f/Liam-Lindsay","Preston North End","1","4","3","0","0","7","","0","","2","1","0","0","0","0","2","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Odeluga Offiah","42","eng ENG","CB","22-287","2","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","1","0","3","3","100.0","0","1","0","0","0","/en/players/65c3efa2/Odeluga-Offiah","Preston North End","0","1","2","1","1","4","","0","","1","1","0","0","0","0","2","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Milutin Osmajić","28","me MNE","FW","26-015","90","1","0","0","0","3","1","0","0","18","1","1","2","0.4","0.4","0.0","1","0","7","9","77.8","0","11","1","0","0","/en/players/375ed9d7/Milutin-Osmajic","Preston North End","1","2","6","10","4","18","","0","","50","20","0","1","2","3","10","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Stefán Þórðarson","22","is ISL","CM","26-297","59","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.1","2","0","14","22","63.6","1","10","0","2","0","/en/players/ed9daa96/Stefan-Thordarson","Preston North End","1","6","8","12","1","26","0.0","2","100.0","67","28","1","1","0","1","12","3","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Mads Frøkjær-Jensen","10","dk DEN","CM","26-011","31","0","0","0","0","0","0","0","0","18","4","2","0","0.0","0.0","0.0","0","0","4","13","30.8","1","6","1","0","0","/en/players/108e44ca/Mads-Frokjaer-Jensen","Preston North End","2","4","6","8","1","18","","0","","41","36","0","0","1","0","10","2","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Ben Whiteman","4","eng ENG","CM","29-053","90","0","0","0","0","1","0","1","0","45","3","1","1","0.1","0.1","0.0","3","0","24","36","66.7","8","15","0","1","1","/en/players/7b69e7cc/Ben-Whiteman","Preston North End","3","8","19","18","1","45","100.0","0","0.0","38","6","0","0","0","0","20","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Alistair McCann","8","nir NIR","CM","25-248","90","0","0","0","0","0","0","0","0","39","6","2","3","0.0","0.0","0.0","1","0","20","27","74.1","4","6","0","0","0","/en/players/0a14d8a7/Alistair-McCann","Preston North End","1","8","21","10","1","39","","0","","17","1","0","0","2","0","16","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Andrija Vukčević","3","me MNE","WB","28-302","59","0","0","0","0","0","0","0","0","29","1","0","1","0.0","0.0","0.0","1","0","10","15","66.7","1","12","0","2","0","/en/players/eb4fd509/Andrija-Vukcevic","Preston North End","2","13","11","6","0","29","0.0","2","100.0","94","12","0","0","2","0","13","3","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Pol Valentín","2","es ESP","WB","28-169","31","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","2","0","8","15","53.3","0","3","0","2","1","/en/players/1043a909/Pol-Valentin","Preston North End","1","4","6","10","0","20","50.0","1","50.0","23","2","0","0","2","0","6","2","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Thierry Small","26","eng ENG","WB","21-008","74","0","0","0","0","1","1","0","0","33","2","0","0","0.0","0.0","0.2","2","0","9","21","42.9","1","14","5","4","2","/en/players/6f487e5d/Thierry-Small","Preston North End","1","4","5","25","2","33","50.0","2","50.0","168","84","2","1","4","0","21","6","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Alfie Devine","21","eng ENG","FW","21-008","16","0","0","0","0","1","0","0","0","11","0","0","1","0.0","0.0","0.1","3","0","6","7","85.7","0","4","1","0","0","/en/players/ba08056d/Alfie-Devine","Preston North End","0","1","2","9","2","11","","0","","25","6","0","1","2","1","7","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Andrew Hughes","16","wls WAL","CB,WB","33-065","90","0","0","0","0","1","0","1","0","51","1","0","2","0.0","0.0","0.0","2","0","34","40","85.0","4","17","0","0","0","/en/players/18a6749d/Andrew-Hughes","Preston North End","5","23","23","6","3","51","","0","","85","37","0","0","1","0","24","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Lewis Gibson","19","eng ENG","CB","25-021","90","0","0","0","0","1","0","0","0","47","0","0","1","0.2","0.2","0.0","0","0","27","36","75.0","0","18","0","0","0","/en/players/cdf0f2db/Lewis-Gibson","Preston North End","7","28","15","4","1","47","","0","","72","45","0","0","0","0","25","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Jordan Storey","14","eng ENG","CB","27-341","90","0","0","0","0","1","0","0","0","49","2","1","3","0.0","0.0","0.1","1","0","25","34","73.5","2","13","0","0","0","/en/players/fa47f160/Jordan-Storey","Preston North End","5","25","21","3","0","49","","0","","54","19","0","0","0","0","22","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Daniel Iversen","1","dk DEN","GK","28-021","90","0","1","0","0","0","0","0","0","41","0","0","0","0.0","0.0","0.2","1","1","20","38","52.6","0","17","0","0","0","/en/players/10d221cd/Daniel-Iversen","Preston North End","30","40","1","0","0","41","","0","","88","42","0","0","0","0","13","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Queens Park Rangers","Preston North End","https://fbref.com/en/matches/a7c1105b/Queens-Park-Rangers-Preston-North-End-August-9-2025-Championship","1","MATRADE Loftus Road Stadium"
"Divin Mubama","9","eng ENG","FW","20-288","89","1","0","0","0","2","2","0","0","17","0","0","2","0.3","0.3","0.0","2","0","9","9","100.0","1","15","1","0","0","/en/players/92868cb5/Divin-Mubama","Stoke City","0","0","11","6","2","17","","0","","60","29","1","0","3","3","16","3","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Róbert Boženík","11","sk SVK","FW","25-264","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/ba6cf633/Robert-Bozenik","Stoke City","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Sorba Thomas","7","wls WAL","LW,RW","25-352","90","1","1","0","0","3","2","0","0","37","0","0","0","0.5","0.5","0.1","4","2","19","31","61.3","4","26","3","1","1","/en/players/8725a42e/Sorba-Thomas","Stoke City","1","3","11","23","4","37","100.0","0","0.0","206","113","2","1","1","1","31","11","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Million Manhoef","42","nl NED","RW","23-218","73","0","0","0","0","2","0","0","0","38","0","0","0","0.0","0.0","0.3","5","0","24","28","85.7","5","24","3","0","0","/en/players/3fa733bc/Million-Manhoef","Stoke City","0","1","15","23","1","38","","0","","198","128","3","0","4","0","28","10","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Jamie Donley","14","nir NIR","AM","20-218","17","0","1","0","0","0","0","0","0","10","4","0","0","0.0","0.0","0.3","1","1","5","6","83.3","1","5","1","1","0","/en/players/5e4d9b48/Jamie-Donley","Stoke City","0","3","2","5","1","10","0.0","1","100.0","45","23","1","0","0","0","5","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Bae Junho","10","kr KOR","AM,LW","21-353","90","0","0","0","0","1","1","0","0","30","2","1","2","0.1","0.1","0.0","0","0","15","20","75.0","1","13","0","2","0","/en/players/0895ffb1/Bae-Junho","Stoke City","0","9","14","9","2","30","0.0","2","100.0","48","23","1","0","1","0","20","3","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Lewis Baker","8","eng ENG","DM","30-106","90","1","0","0","0","1","1","0","0","64","1","0","0","0.0","0.0","0.0","4","2","53","61","86.9","5","36","1","0","0","/en/players/1b278bf5/Lewis-Baker","Stoke City","1","14","46","5","0","64","","0","","184","65","0","0","0","2","49","1","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Ben Pearson","4","eng ENG","DM","30-217","83","0","0","0","0","0","0","0","0","45","2","0","0","0.0","0.0","0.0","0","0","35","36","97.2","4","23","2","1","0","/en/players/a6b461e7/Ben-Pearson","Stoke City","2","6","36","3","0","45","0.0","1","100.0","88","54","0","0","0","1","30","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
"Tatsuki Seko","12","jp JPN","DM","27-230","7","0","1","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.3","1","1","10","12","83.3","1","6","0","1","1","/en/players/a506a036/Tatsuki-Seko","Stoke City","0","3","8","1","0","12","100.0","0","0.0","37","10","0","0","0","0","8","0","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","Stoke City","Derby County","https://fbref.com/en/matches/8a4cfa0f/Stoke-City-Derby-County-August-9-2025-Championship","1","bet365 Stadium"
