"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","RB Leipzig","Hamburger SV","Hamburger SV","Fabio Baldé","45","pt POR","RW","20-090","7","0","0","0","0","1","1","0","0","9","0","0","0","0.1","0.1","0.0","0","0","6","7","85.7","0","5","0","0","0","/en/players/54b140c0/Fabio-Balde","https://fbref.com/en/matches/98feecfc/RB-Leipzig-Hamburger-SV-October-18-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","RB Leipzig","Hamburger SV","Hamburger SV","Daniel Elfadli","8","ly LBY","CB","28-195","90","0","0","0","0","0","0","0","0","72","2","2","1","0.0","0.0","0.0","3","0","62","64","96.9","7","48","1","0","0","/en/players/e4433e5a/Daniel-Elfadli","https://fbref.com/en/matches/98feecfc/RB-Leipzig-Hamburger-SV-October-18-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","RB Leipzig","Hamburger SV","Hamburger SV","Luka Vušković","44","hr CRO","CB","18-236","90","0","0","0","0","0","0","0","0","94","3","1","3","0.0","0.0","0.1","3","0","72","81","88.9","7","56","0","0","0","/en/players/fd6bdbce/Luka-Vuskovic","https://fbref.com/en/matches/98feecfc/RB-Leipzig-Hamburger-SV-October-18-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","RB Leipzig","Hamburger SV","Hamburger SV","Nicolás Capaldo","24","ar ARG","CB","28-034","89","0","0","0","0","0","0","1","0","80","1","1","0","0.0","0.0","0.1","3","0","53","64","82.8","3","40","1","0","0","/en/players/6885cc44/Nicolas-Capaldo","https://fbref.com/en/matches/98feecfc/RB-Leipzig-Hamburger-SV-October-18-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","RB Leipzig","Hamburger SV","Hamburger SV","Guilherme Ramos","13","pt POR","CB","28-068","1","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","0","0","7","9","77.8","0","5","0","0","0","/en/players/df9c3473/Guilherme-Ramos","https://fbref.com/en/matches/98feecfc/RB-Leipzig-Hamburger-SV-October-18-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","RB Leipzig","Hamburger SV","Hamburger SV","Daniel Heuer Fernandes","1","pt POR","GK","32-339","90","0","0","0","0","0","0","0","0","52","0","0","0","0.0","0.0","0.0","0","0","47","51","92.2","1","39","0","0","0","/en/players/0c1f8f71/Daniel-Heuer-Fernandes","https://fbref.com/en/matches/98feecfc/RB-Leipzig-Hamburger-SV-October-18-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Jan Thielmann","29","de GER","FW,AM","23-145","73","0","0","0","0","0","0","1","0","23","1","1","1","0.0","0.0","0.1","1","0","15","19","78.9","3","18","1","1","0","/en/players/fd53759d/Jan-Thielmann","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Florian Kainz","11","at AUT","CM","32-359","17","0","0","0","0","2","0","0","0","23","0","0","0","0.1","0.1","0.0","0","0","17","19","89.5","4","15","0","1","0","/en/players/94c18565/Florian-Kainz","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Jakub Kamiński","16","pl POL","AM,WB","23-135","90","0","0","0","0","1","0","0","0","52","1","0","1","0.1","0.1","0.1","6","0","30","39","76.9","2","27","2","3","2","/en/players/202b3b68/Jakub-Kaminski","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Luca Waldschmidt","7","de GER","AM","29-152","58","0","0","0","0","1","1","0","0","26","1","0","0","0.2","0.2","0.0","1","0","12","21","57.1","0","12","0","0","0","/en/players/e5a35ae9/Luca-Waldschmidt","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Marius Bülter","30","de GER","AM,FW","32-203","32","0","1","0","0","0","0","0","0","18","0","0","0","0.0","0.0","0.1","2","1","10","16","62.5","2","17","3","1","1","/en/players/ab5b7dc1/Marius-Bulter","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Eric Martel","6","de GER","CM,CB","23-172","90","0","0","0","0","0","0","0","0","77","1","3","3","0.0","0.0","0.0","0","0","52","65","80.0","7","44","0","0","0","/en/players/92a16062/Eric-Martel","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Ísak Jóhannesson","18","is ISL","CM,WB","22-209","90","0","0","0","0","0","0","1","0","76","2","0","0","0.0","0.0","0.0","3","0","49","71","69.0","7","50","2","0","0","/en/players/c16c4e3b/Isak-Johannesson","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Kristoffer Lund","32","us USA","WB,CB","23-157","73","0","0","0","0","1","0","0","0","48","0","0","0","0.0","0.0","0.0","1","0","26","39","66.7","3","27","1","3","2","/en/players/9e3e5d05/Kristoffer-Lund","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Ragnar Ache","9","de GER","FW","27-082","17","0","0","0","0","0","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","6","0","2","0","/en/players/dc38e3bc/Ragnar-Ache","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Sebastian Sebulonsen","28","no NOR","WB","25-264","73","0","0","0","0","2","0","0","0","42","0","0","1","0.1","0.1","0.0","0","0","19","37","51.4","1","18","5","3","1","/en/players/d62063b7/Sebastian-Sebulonsen","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Denis Huseinbasic","8","ba BIH","CM","24-107","17","0","0","0","0","1","0","0","0","20","3","2","0","0.0","0.0","0.0","0","0","13","13","100.0","1","11","0","0","0","/en/players/b116c6e3/Denis-Huseinbasic","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Dominique Heintz","3","de GER","CB","32-064","58","0","0","0","0","0","0","0","0","52","1","1","1","0.0","0.0","0.0","1","0","35","43","81.4","3","27","0","0","0","/en/players/699fb8db/Dominique-Heintz","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Said El Mala","13","de GER","AM","19-053","32","1","0","0","0","1","1","0","0","28","2","0","0","0.0","0.0","0.0","0","0","11","18","61.1","0","16","2","2","1","/en/players/9db21d7f/Said-El-Mala","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Timo Hübers","4","de GER","CB","29-090","90","0","0","0","0","0","0","0","0","83","3","3","2","0.0","0.0","0.0","1","1","48","65","73.8","2","44","0","0","0","/en/players/94302c52/Timo-Hubers","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Joël Schmied","2","ch SUI","CB","27-025","90","0","0","0","0","0","0","0","0","50","1","2","0","0.0","0.0","0.0","0","0","35","43","81.4","4","33","1","0","0","/en/players/f6ad6b97/Joel-Schmied","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Köln","Marvin Schwäbe","1","de GER","GK","30-176","90","0","0","0","0","0","0","0","0","44","0","0","0","0.0","0.0","0.0","0","0","30","40","75.0","0","29","0","0","0","/en/players/87436846/Marvin-Schwabe","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Mert Kömür","36","de GER","FW","20-093","76","0","0","0","0","3","1","0","0","35","1","0","0","0.1","0.1","0.1","4","1","18","26","69.2","4","19","1","1","0","/en/players/ec68a918/Mert-Komur","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Phillip Tietz","21","de GER","FW","28-101","14","0","0","0","0","1","1","0","0","8","0","0","0","0.1","0.1","0.0","0","0","3","5","60.0","0","5","0","1","0","/en/players/3397e7b5/Phillip-Tietz","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Elias Saad","26","tn TUN","AM","25-295","45","0","0","0","0","0","0","0","0","24","1","0","1","0.0","0.0","0.0","0","0","10","12","83.3","2","9","0","5","0","/en/players/78a2284f/Elias-Saad","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Alexis Claude-Maurice","20","fr FRA","AM","27-134","45","0","0","0","0","1","1","0","0","21","0","0","2","0.0","0.0","0.0","1","0","12","16","75.0","3","17","1","1","1","/en/players/741418c3/Alexis-Claude-Maurice","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Fabian Rieder","32","ch SUI","AM","23-244","84","1","0","1","1","2","0","0","0","37","1","0","1","0.9","0.1","0.0","1","0","18","25","72.0","1","23","3","1","1","/en/players/c2bd8585/Fabian-Rieder","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Samuel Essende","9","cd COD","AM","27-268","6","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","2","0","0","0","/en/players/821550ce/Samuel-Essende","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Han-Noah Massengo","4","fr FRA","CM","24-103","90","0","0","0","0","1","0","0","0","61","1","1","1","0.0","0.0","0.0","3","0","40","49","81.6","4","28","1","2","1","/en/players/eba1e557/Han-Noah-Massengo","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Robin Fellhauer","19","de GER","CM","27-270","90","0","0","0","0","0","0","0","0","49","2","0","3","0.0","0.0","0.1","2","0","32","39","82.1","6","21","0","1","0","/en/players/b6ce3e6c/Robin-Fellhauer","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Dimitris Giannoulis","13","gr GRE","WB","30-001","90","0","0","0","0","0","0","0","0","62","1","2","2","0.0","0.0","0.0","0","0","31","48","64.6","2","25","5","1","0","/en/players/112c495e/Dimitris-Giannoulis","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Anton Kade","30","de GER","WB","21-274","89","0","0","0","0","1","0","1","0","46","1","1","0","0.0","0.0","0.0","1","1","24","35","68.6","5","19","1","3","2","/en/players/6d7598d5/Anton-Kade","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Marius Wolf","27","de GER","WB","30-144","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/fa661778/Marius-Wolf","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Noahkai Banks","40","us USA","CB","18-321","84","0","0","0","0","0","0","0","0","39","1","1","1","0.0","0.0","0.0","0","0","29","33","87.9","2","19","0","1","0","/en/players/118e3ac3/Noahkai-Banks","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Cedric Zesiger","16","ch SUI","CB","27-116","6","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.1","1","0","5","8","62.5","0","3","0","0","0","/en/players/2bab583c/Cedric-Zesiger","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Chrislain Matsima","5","fr FRA","CB","23-156","90","0","0","0","0","0","0","0","0","59","3","3","2","0.0","0.0","0.0","2","0","34","41","82.9","3","24","0","1","1","/en/players/cf1ef7ec/Chrislain-Matsima","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Kristijan Jakić","17","hr CRO","CB","28-157","90","0","0","0","0","0","0","1","0","63","3","3","0","0.0","0.0","0.0","0","0","33","47","70.2","5","23","0","0","0","/en/players/a8ee54ad/Kristijan-Jakic","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Köln","Augsburg","Augsburg","Finn Dahmen","1","de GER","GK","27-205","90","0","0","0","0","0","0","0","0","44","0","0","0","0.0","0.0","0.0","0","0","17","39","43.6","0","16","0","0","0","/en/players/dee3013b/Finn-Dahmen","https://fbref.com/en/matches/cc14e577/Koln-Augsburg-October-18-2025-Bundesliga","RheinEnergieSTADION"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Budu Zivzivadze","11","ge GEO","FW","31-222","78","0","0","0","0","3","1","0","0","27","1","0","0","0.7","0.7","0.0","3","0","14","18","77.8","3","17","2","4","4","/en/players/e3a72b89/Budu-Zivzivadze","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Marvin Pieringer","18","de GER","FW","26-014","12","0","0","0","0","0","0","0","0","6","1","0","0","0.0","0.0","0.0","2","0","3","4","75.0","1","2","0","0","0","/en/players/11407d95/Marvin-Pieringer","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Mikkel Kaufmann","29","dk DEN","FW","24-288","32","0","0","0","0","1","0","0","0","13","1","0","1","0.1","0.1","0.0","0","0","8","9","88.9","0","4","0","0","0","/en/players/6e269dd3/Mikkel-Kaufmann","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Stefan Schimmer","9","de GER","FW","31-173","58","1","0","0","0","2","1","0","0","22","0","0","0","0.8","0.8","0.1","3","0","11","15","73.3","1","12","1","1","0","/en/players/395bbb60/Stefan-Schimmer","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Arijon Ibrahimović","22","de GER","LM","19-311","90","0","0","0","0","8","3","0","0","66","0","1","0","0.6","0.6","0.1","9","0","37","55","67.3","9","33","6","3","2","/en/players/f5c4fd91/Arijon-Ibrahimovic","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Niklas Dorsch","30","de GER","CM","27-276","78","0","0","0","0","5","2","0","0","52","1","2","0","0.1","0.1","0.1","8","0","36","42","85.7","6","25","1","1","1","/en/players/7f73bdf4/Niklas-Dorsch","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Mathias Honsak","17","at AUT","CM","28-302","12","0","0","0","0","2","0","0","0","9","0","0","0","0.1","0.1","0.0","2","0","5","6","83.3","0","3","2","0","0","/en/players/3dbdbb6a/Mathias-Honsak","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Jan Schöppner","3","de GER","CM","26-128","62","0","0","0","0","1","0","0","0","38","2","0","1","0.1","0.1","0.5","3","0","25","32","78.1","4","19","0","1","0","/en/players/932bfcac/Jan-Schoppner","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Marnon Busch","2","de GER","RM","30-314","28","0","1","0","0","1","0","0","0","20","0","0","0","0.0","0.0","0.3","3","2","14","17","82.4","2","7","1","1","1","/en/players/c38767ab/Marnon-Busch","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Adrian Beck","21","de GER","RM,CM","28-131","78","0","0","0","0","2","1","0","0","50","2","1","2","0.1","0.1","0.2","6","0","29","36","80.6","5","25","2","3","2","/en/players/616c09f5/Adrian-Beck","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Julian Niehues","16","de GER","CM","24-184","12","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","3","0","0","0","/en/players/5bc27912/Julian-Niehues","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Jonas Föhrenbach","19","de GER","LB","29-265","90","1","0","0","0","2","1","0","0","75","2","0","1","0.4","0.4","0.2","7","0","52","68","76.5","5","30","3","0","0","/en/players/1b4be8eb/Jonas-Fohrenbach","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Tim Siersleben","4","de GER","CB","25-223","90","0","0","0","0","2","1","1","0","67","2","1","2","0.2","0.2","0.5","3","0","44","56","78.6","9","34","2","0","0","/en/players/f761c901/Tim-Siersleben","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Patrick Mainka","6","de GER","CB","30-346","90","0","1","0","0","1","0","0","0","78","0","1","4","0.0","0.0","0.4","2","1","59","64","92.2","3","31","1","0","0","/en/players/dd9caa07/Patrick-Mainka","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Omar Traoré","23","de GER","RB","27-256","90","0","0","0","0","1","0","0","0","63","0","2","0","0.0","0.0","0.0","4","1","44","55","80.0","8","25","2","2","1","/en/players/f44e8a73/Omar-Traore","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Heidenheim","Diant Ramaj","41","de GER","GK","24-029","90","0","0","0","0","0","0","0","0","51","0","0","0","0.0","0.0","0.0","2","0","42","51","82.4","0","30","0","0","0","/en/players/b90c4a43/Diant-Ramaj","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Romano Schmid","20","at AUT","FW","25-264","90","0","2","0","0","2","0","0","0","57","0","1","1","0.3","0.3","0.8","6","2","35","48","72.9","4","32","5","2","1","/en/players/220ace7e/Romano-Schmid","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Samuel Mbangula","7","be BEL","LW","21-275","62","0","0","0","0","0","0","0","0","22","2","0","0","0.0","0.0","0.0","0","0","14","15","93.3","0","12","3","4","3","/en/players/3e25e70c/Samuel-Mbangula","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Justin Njinmah","11","de GER","LW","24-337","28","0","0","0","0","0","0","0","0","10","1","1","2","0.0","0.0","0.0","0","0","5","5","100.0","0","6","1","0","0","/en/players/a45241d5/Justin-Njinmah","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Marco Grüll","17","at AUT","LM,RW","27-104","90","1","0","0","0","1","1","0","0","40","1","0","3","0.1","0.1","0.1","4","1","24","28","85.7","2","20","1","1","1","/en/players/8babb812/Marco-Grull","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Cameron Puertas","18","ch SUI","LM,CM","27-061","67","0","0","0","0","2","1","1","0","45","1","1","1","0.0","0.0","0.0","2","0","26","33","78.8","2","20","0","1","0","/en/players/185a2732/Cameron-Puertas","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday October 18, 2025, 15:30 (venue time) 14:30 (local time)","7","Heidenheim","Werder Bremen","Werder Bremen","Leonardo Bittencourt","10","de GER","CM","31-303","23","0","0","0","0","0","0","1","0","19","0","0","0","0.0","0.0","0.0","1","0","16","18","88.9","3","15","0","0","0","/en/players/dc62fbee/Leonardo-Bittencourt","https://fbref.com/en/matches/cbbd67c2/Heidenheim-Werder-Bremen-October-18-2025-Bundesliga","Voith-Arena"
