"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"59","Ben Sheaf","Wrexham","0.03","0.00","Off Target","23","Left Foot","","Liberato Cacace","Pass (Live)","Ben Sheaf","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"60","Kieffer Moore","Wrexham","0.59","0.85","Goal","8","Right Foot","","Josh Windass","Pass (Live)","Issa Kaboré","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"69","Kieffer Moore","Wrexham","0.17","0.31","Goal","8","Head","","Josh Windass","Pass (Live)","Issa Kaboré","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"71","Ellis Simms","Coventry City","0.06","0.59","Saved","10","Head","","Victor Torp","Pass (Live)","Matt Grimes","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"75","Tatsuhiro Sakamoto","Coventry City","0.04","0.00","Blocked","8","Head","","Matt Grimes","Pass (Live)","Jay Dasilva","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"78","Ellis Simms","Coventry City","0.06","0.00","Off Target","11","Head","","Liam Kitching","Pass (Live)","Ephron Mason-Clark","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"82","Liam Kitching","Coventry City","0.07","0.10","Saved","10","Head","","Victor Torp","Pass (Dead)","Tatsuhiro Sakamoto","Fouled","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"83","Kieffer Moore","Wrexham","0.13","0.42","Goal","11","Left Foot","","Josh Windass","Pass (Live)","Lewis O'Brien","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"87","Liam Kitching","Coventry City","0.09","0.00","Off Target","10","Head","","Victor Torp","Pass (Live)","Ellis Simms","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"87","Kieffer Moore","Wrexham","0.02","0.02","Saved","32","Right Foot","","","","","","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"88","Tatsuhiro Sakamoto","Coventry City","0.09","0.63","Goal","21","Left Foot","","Victor Torp","Pass (Live)","Ephron Mason-Clark","Pass (Live)","Championship","2025-2026","Friday October 31, 2025, 20:00 (venue time)","Wrexham","Coventry City","https://fbref.com/en/matches/15255cf9/Wrexham-Coventry-City-October-31-2025-Championship","13"
"1","Sean McLoughlin","Blackburn","0.02","0.00","Blocked","18","Head","","Taylor Gardner-Hickman","Pass (Live)","Lewis Miller","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"5","Stephy Mavididi","Leicester City","0.11","0.00","Blocked","11","Right Foot","","Ricardo Pereira","Pass (Live)","Abdul Fatawu Issahaku","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"6","Jannik Vestergaard","Leicester City","0.04","0.00","Blocked","11","Head","","Jordan James","Pass (Dead)","Stephy Mavididi","Shot","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"12","Ryan Alebiosu","Blackburn","0.02","0.00","Blocked","33","Right Foot","","Sondre Tronstad","Pass (Live)","Andri Guðjohnsen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"15","Abdul Fatawu Issahaku","Leicester City","0.03","0.00","Blocked","24","Left Foot","","Jordan James","Pass (Live)","Jannik Vestergaard","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"15","Jannik Vestergaard","Leicester City","0.02","0.00","Off Target","12","Head","","Jordan James","Pass (Dead)","Abdul Fatawu Issahaku","Shot","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"20","Andri Guðjohnsen","Blackburn","0.63","0.33","Goal","6","Right Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"27","Yuki Ohashi","Blackburn","0.04","0.23","Saved","17","Right Foot","","Axel Henriksson","Pass (Live)","Yuki Ohashi","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"28","Axel Henriksson","Blackburn","0.05","0.03","Saved","20","Right Foot","","Andri Guðjohnsen","Pass (Live)","Yuki Ohashi","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"37","Stephy Mavididi","Leicester City","0.11","0.00","Off Target","14","Right Foot","","Ricardo Pereira","Pass (Live)","Abdul Fatawu Issahaku","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"39","Jordan James","Leicester City","0.04","0.00","Off Target","22","Right Foot","","Abdul Fatawu Issahaku","Pass (Live)","Jordan James","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"42","Abdul Fatawu Issahaku","Leicester City","0.03","0.00","Blocked","27","Left Foot","","Ricardo Pereira","Pass (Live)","Jordan James","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"45+4","Abdul Fatawu Issahaku","Leicester City","0.02","0.00","Off Target","24","Left Foot","","Boubakary Soumaré","Pass (Live)","Harry Winks","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"46","Taylor Gardner-Hickman","Blackburn","0.14","0.00","Off Target","15","Left Foot","","Ryan Alebiosu","Pass (Live)","Andri Guðjohnsen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"50","Harry Winks","Leicester City","0.05","0.00","Off Target","17","Right Foot","","Victor Bernth Kristiansen","Pass (Dead)","Abdul Fatawu Issahaku","Fouled","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"52","Ryoya Morishita","Blackburn","0.15","0.13","Saved","13","Right Foot","Volley","Ryan Hedges","Pass (Live)","Andri Guðjohnsen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"54","Stephy Mavididi","Leicester City","0.57","0.32","Saved","7","Right Foot","","Jordan James","Pass (Live)","Abdul Fatawu Issahaku","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"63","Andri Guðjohnsen","Blackburn","0.61","0.86","Goal","8","Right Foot","","Ryan Alebiosu","Pass (Live)","Ryan Alebiosu","Take-On","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"83","Jannik Vestergaard","Leicester City","0.02","0.00","Off Target","13","Head","","Jordan Ayew","Pass (Dead)","Harry Winks","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"90","Makhtar Gueye","Blackburn","0.26","0.00","Woodwork","12","Right Foot","","Makhtar Gueye","Take-On","Makhtar Gueye","Take-On","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"90+4","Patson Daka","Leicester City","0.19","0.00","Blocked","11","Right Foot","","Bobby De Cordova-Reid","Pass (Live)","Abdul Fatawu Issahaku","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Leicester City","Blackburn Rovers","https://fbref.com/en/matches/d2383343/Leicester-City-Blackburn-Rovers-November-1-2025-Championship","13"
"1","John Egan","Hull City","0.01","0.00","Off Target","57","Right Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"5","Josh Sargent","Norwich City","0.89","0.00","Off Target","4","Left Foot","","Jovon Makama","Pass (Live)","Jovon Makama","Tackle","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"13","Shane Duffy","Norwich City","0.05","0.09","Saved","10","Head","","Kenny McLean","Pass (Dead)","Josh Sargent","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"15","Ruairi Mcconville","Norwich City","0.56","0.00","Off Target","4","Head","","Kenny McLean","Pass (Dead)","Shane Duffy","Shot","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"16","Jeffrey Schlupp","Norwich City","0.07","0.00","Blocked","14","Right Foot","","Jeffrey Schlupp","Take-On","Pelle Mattsson","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"23","Pelle Mattsson","Norwich City","0.02","0.00","Off Target","24","Right Foot","","Jeffrey Schlupp","Pass (Live)","Pelle Mattsson","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"24","Joel Ndala","Hull City","0.10","0.00","Blocked","12","Right Foot","","Kyle Joseph","Pass (Live)","Joe Gelhardt","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"24","Joe Gelhardt","Hull City","0.03","0.00","Off Target","26","Left Foot","","Lewie Coyle","Pass (Live)","Regan Slater","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"32","Jovon Makama","Norwich City","0.08","0.00","Woodwork","11","Right Foot","","Pelle Mattsson","Pass (Live)","Harry Darling","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"37","Josh Sargent","Norwich City","0.12","0.00","Blocked","22","Right Foot","","Shane Duffy","Tackle","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"37","Oscar Schwartau","Norwich City","0.44","0.00","Off Target","14","Right Foot","","Josh Sargent","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"49","Joe Gelhardt","Hull City","0.32","0.45","Goal","11","Right Foot","","Matt Crooks","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"57","Joe Gelhardt","Hull City","0.08","0.00","Blocked","10","Right Foot","","Matt Crooks","Pass (Live)","Matt Crooks","Interception","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"61","Pelle Mattsson","Norwich City","0.02","0.00","Blocked","23","Right Foot","","Jovon Makama","Pass (Live)","Josh Sargent","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"66","Oscar Schwartau","Norwich City","0.24","0.08","Saved","16","Left Foot","","Josh Sargent","Pass (Live)","Oscar Schwartau","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"70","Kellen Fisher","Norwich City","0.06","0.00","Blocked","22","Right Foot","Volley","Shane Duffy","Pass (Live)","Harry Darling","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"71","Jovon Makama","Norwich City","0.04","0.00","Off Target","13","Right Foot","","Ruairi Mcconville","Pass (Live)","Shane Duffy","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"72","Joe Gelhardt","Hull City","0.04","0.00","Off Target","23","Left Foot","","Darko Gyabi","Pass (Live)","Ivor Pandur","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"73","Kyle Joseph","Hull City","0.27","0.41","Saved","12","Left Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"74","Jovon Makama","Norwich City","0.18","0.00","Off Target","7","Head","","Mathias Kvistgaarden","Pass (Live)","Kellen Fisher","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"87","Darko Gyabi","Hull City","0.67","0.76","Saved","9","Right Foot","","Enis Destan","Pass (Live)","Matt Crooks","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"87","Darko Gyabi","Hull City","0.58","0.64","Goal","8","Left Foot","","Darko Gyabi","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"90","Mathias Kvistgaarden","Norwich City","0.06","0.08","Saved","20","Right Foot","Volley","","","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"90+5","Kenny McLean","Norwich City","0.07","0.00","Blocked","17","Left Foot","","Shane Duffy","Pass (Live)","Harry Darling","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","Norwich City","Hull City","https://fbref.com/en/matches/2c04064a/Norwich-City-Hull-City-November-1-2025-Championship","13"
"3","Michael Johnston","West Brom","0.02","0.06","Saved","25","Left Foot","","Chris Mepham","Pass (Live)","Alex Mowatt","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"4","Isaac Price","West Brom","0.16","0.00","Off Target","16","Right Foot","","Isaac Price","Pass (Live)","Samuel Iling-Junior","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"8","Nathaniel Phillips","West Brom","0.04","0.07","Saved","11","Left Foot","Volley","Alfie Gilchrist","Pass (Live)","Callum Styles","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"16","Svante Ingelsson","Sheffield Weds","0.03","0.04","Saved","17","Left Foot","","Jamal Lowe","Pass (Dead)","Jamal Lowe","Fouled","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"21","Alex Mowatt","West Brom","0.06","0.31","Saved","23","Left Foot","","Alfie Gilchrist","Pass (Live)","Josh Maja","Tackle","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"23","Ousmane Diakité","West Brom","0.04","0.00","Off Target","25","Left Foot","","Nathaniel Phillips","Pass (Live)","Chris Mepham","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"42","Nathaniel Phillips","West Brom","0.19","0.00","Blocked","4","Head","","Michael Johnston","Pass (Dead)","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"43","Josh Maja","West Brom","0.12","0.27","Saved","3","Head","","Michael Johnston","Pass (Dead)","Nathaniel Phillips","Shot","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"43","Nathaniel Phillips","West Brom","0.11","0.14","Saved","5","Head","","Alex Mowatt","Pass (Dead)","Josh Maja","Shot","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"45+1","Michael Johnston","West Brom","0.02","0.00","Off Target","33","Right Foot","","Nathaniel Phillips","Pass (Live)","Isaac Price","Tackle","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"48","Ousmane Diakité","West Brom","0.23","0.00","Off Target","5","Head","","Nathaniel Phillips","Pass (Live)","Michael Johnston","Pass (Dead)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"67","Ike Ugbo","Sheffield Weds","0.08","0.04","Saved","16","Right Foot","","Svante Ingelsson","Pass (Live)","","","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"72","Michael Johnston","West Brom","0.02","0.12","Saved","24","Right Foot","","Michael Johnston","Take-On","Chris Mepham","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"76","Barry Bannan","Sheffield Weds","0.04","0.00","Blocked","30","Left Foot","Free kick","Yan Valery","Fouled","Ike Ugbo","Interception","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"77","Liam Palmer","Sheffield Weds","0.10","0.00","Off Target","11","Left Foot","Volley","Harry Amass","Pass (Live)","Barry Bannan","Shot","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"80","Aune Heggebø","West Brom","0.12","0.00","Off Target","8","Head","","Alex Mowatt","Pass (Dead)","Krystian Bielik","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"88","Sean Fusire","Sheffield Weds","0.08","0.00","Blocked","25","Right Foot","","Jamal Lowe","Pass (Live)","Max Lowe","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"90+1","Karlan Grant","West Brom","0.04","0.00","Blocked","10","Head","","Charlie Taylor","Pass (Live)","Michael Johnston","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 12:30 (venue time)","West Bromwich Albion","Sheffield Wednesday","https://fbref.com/en/matches/e0c047ce/West-Bromwich-Albion-Sheffield-Wednesday-November-1-2025-Championship","13"
"2","George Hirst","Ipswich Town","0.08","0.30","Goal","9","Head","","Sindre Egeli","Pass (Live)","Dara O'Shea","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"7","Isaac Hayden","QPR","0.06","0.06","Saved","25","Right Foot","","Ilias Chair","Pass (Live)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"8","Sindre Egeli","Ipswich Town","0.01","0.00","Off Target","28","Left Foot","","","","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"21","Ilias Chair","QPR","0.02","0.12","Saved","29","Right Foot","","Isaac Hayden","Pass (Live)","Jimmy Dunne","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"21","Rumarn Burrell","QPR","0.83","0.86","Goal","5","Left Foot","","Ilias Chair","Shot","","","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"27","Harvey Vale","QPR","0.02","0.00","Off Target","30","Left Foot","","Jimmy Dunne","Pass (Live)","Rumarn Burrell","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"34","Dara O'Shea","Ipswich Town","0.04","0.00","Blocked","13","Right Foot","","Leif Davis","Fouled","Marcelino Núñez","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
"34","George Hirst","Ipswich Town","0.09","0.00","Blocked","11","Head","","Dara O'Shea","Pass (Live)","Sindre Egeli","Pass (Live)","Championship","2025-2026","Saturday November 1, 2025, 15:00 (venue time)","Queens Park Rangers","Ipswich Town","https://fbref.com/en/matches/6aede2d3/Queens-Park-Rangers-Ipswich-Town-November-1-2025-Championship","13"
