"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"58","Andrea Pinamonti","Sassuolo","0.10","0.00","Blocked","16","Right Foot","","Sebastian Walukiewicz","Pass (Live)","Nemanja Matić","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"63","Andrea Pinamonti","Sassuolo","0.06","0.00","Off Target","12","Head","","Sebastian Walukiewicz","Pass (Live)","Kristian Thorstvedt","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"72","Pontus Almqvist","Parma","0.19","0.20","Saved","12","Right Foot","","Adrian Bernabe","Pass (Live)","Lautaro Valenti","Pass (Live)","Parma","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"74","Oliver Jensen","Parma","0.05","0.00","Off Target","26","Left Foot","","Pontus Almqvist","Pass (Live)","Adrian Bernabe","Pass (Live)","Parma","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"79","Pontus Almqvist","Parma","0.07","0.36","Saved","10","Head","","Nahuel Estévez","Pass (Dead)","Adrian Bernabe","Fouled","Parma","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"83","Emanuele Valeri","Parma","0.00","0.00","Blocked","30","Left Foot","","Alessandro Circati","Pass (Live)","Mandela Keita","Pass (Live)","Parma","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"89","Ismaël Koné","Sassuolo","0.02","0.00","Off Target","26","Right Foot","","Walid Cheddira","Pass (Live)","Nemanja Matić","Pass (Live)","Sassuolo","Serie-A","2025-2026","Saturday January 3, 2026, 15:00 (venue time) 14:00 (local time)","Sassuolo","Parma","https://fbref.com/en/matches/2fff1551/Sassuolo-Parma-January-3-2026-Serie-A","18"
"4","Lloyd Kelly","Juventus","0.04","0.00","Off Target","8","Head","","Kenan Yıldız","Pass (Live)","Francisco Conceição","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"7","Kenan Yıldız","Juventus","0.05","0.00","Blocked","14","Right Foot","","Manuel Locatelli","Pass (Live)","Jonathan David","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"7","Jonathan David","Juventus","0.05","0.03","Saved","10","Head","","Kenan Yıldız","Pass (Live)","Francisco Conceição","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"8","Lameck Banda","Lecce","0.02","0.00","Blocked","33","Right Foot","","Santiago Pierotti","Pass (Live)","Francesco Camarda","Pass (Live)","Lecce","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"13","Santiago Pierotti","Lecce","0.01","0.00","Off Target","32","Right Foot","","Matías Pérez","Pass (Live)","Mohamed Kaba","Interception","Lecce","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"14","Kenan Yıldız","Juventus","0.02","0.00","Blocked","16","Right Foot","","Andrea Cambiaso","Pass (Live)","Khéphren Thuram","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"14","Weston McKennie","Juventus","0.35","0.00","Blocked","12","Left Foot","","Kenan Yıldız","Shot","","","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"17","Andrea Cambiaso","Juventus","0.02","0.20","Saved","23","Left Foot","","","","","","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"18","Jonathan David","Juventus","0.06","0.00","Blocked","17","Right Foot","","Weston McKennie","Pass (Live)","","","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"18","Kenan Yıldız","Juventus","0.08","0.00","Off Target","18","Right Foot","Volley","Weston McKennie","Pass (Live)","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"19","Mohamed Kaba","Lecce","0.02","0.00","Blocked","33","Right Foot","","Antonino Gallo","Pass (Live)","Lameck Banda","Pass (Live)","Lecce","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"28","Manuel Locatelli","Juventus","0.02","0.00","Blocked","32","Right Foot","","Francisco Conceição","Pass (Live)","Weston McKennie","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"29","Andrea Cambiaso","Juventus","0.12","0.00","Off Target","12","Left Foot","","Kenan Yıldız","Pass (Live)","Kenan Yıldız","Take-On","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"32","Khéphren Thuram","Juventus","0.11","0.00","Blocked","7","Head","","Francisco Conceição","Pass (Dead)","Weston McKennie","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"38","Andrea Cambiaso","Juventus","0.03","0.00","Off Target","25","Left Foot","Volley","Francisco Conceição","Pass (Live)","Khéphren Thuram","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"45+2","Lameck Banda","Lecce","0.16","0.67","Goal","18","Right Foot","","Lameck Banda","Take-On","Lameck Banda","Interception","Lecce","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"49","Kenan Yıldız","Juventus","0.06","0.00","Blocked","15","Right Foot","","Weston McKennie","Pass (Live)","Edon Zhegrova","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"49","Weston McKennie","Juventus","0.39","0.40","Goal","8","Left Foot","","Kenan Yıldız","Shot","","","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"54","Edon Zhegrova","Juventus","0.11","0.00","Off Target","28","Left Foot","Free kick","Jonathan David","Fouled","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"62","Jonathan David","Juventus","0.21","0.00","Blocked","8","Right Foot","Volley","Manuel Locatelli","Pass (Live)","Kenan Yıldız","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"66","Jonathan David (pen)","Juventus","0.79","0.76","Saved","13","Right Foot","","","Fouled","Jonathan David","Shot","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"73","Nikola Štulić","Lecce","0.02","0.00","Off Target","28","Left Foot","","Ylber Ramadani","Pass (Live)","Mohamed Kaba","Pass (Live)","Lecce","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"74","Filip Kostić","Juventus","0.01","0.00","Off Target","33","Left Foot","","Jonathan David","Pass (Live)","Pierre Kalulu","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"75","Kenan Yıldız","Juventus","0.01","0.00","Blocked","28","Right Foot","","Teun Koopmeiners","Pass (Live)","Manuel Locatelli","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"77","Mohamed Kaba","Lecce","0.05","0.00","Off Target","27","Left Foot","","Lameck Banda","Pass (Live)","Youssef Maleh","Pass (Live)","Lecce","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"78","Jonathan David","Juventus","0.05","0.00","Blocked","11","Left Foot","","Kenan Yıldız","Pass (Live)","Filip Kostić","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"87","Filip Kostić","Juventus","0.02","0.00","Blocked","25","Left Foot","Volley","Edon Zhegrova","Pass (Live)","Pierre Kalulu","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"87","Filip Kostić","Juventus","0.01","0.00","Blocked","28","Left Foot","Volley","Filip Kostić","Shot","","","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"89","Jonathan David","Juventus","0.06","0.07","Saved","14","Left Foot","","Filip Kostić","Pass (Live)","Lloyd Kelly","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"90+4","Kenan Yıldız","Juventus","0.02","0.00","Woodwork","26","Right Foot","","Pierre Kalulu","Pass (Live)","Edon Zhegrova","Pass (Live)","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"90+4","Loïs Openda","Juventus","0.09","0.00","Off Target","14","Left Foot","","Kenan Yıldız","Shot","","","Juventus","Serie-A","2025-2026","Saturday January 3, 2026, 18:00 (venue time) 17:00 (local time)","Juventus","Lecce","https://fbref.com/en/matches/c4cbed32/Juventus-Lecce-January-3-2026-Serie-A","18"
"1","Paulo Dybala","Roma","0.04","0.00","Blocked","14","Left Foot","","Evan Ferguson","Pass (Live)","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"7","Evan Ferguson","Roma","0.06","0.06","Saved","25","Left Foot","Deflected","Paulo Dybala","Pass (Live)","","","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"7","Evan Ferguson","Roma","0.06","0.00","Blocked","20","Left Foot","","Evan Ferguson","Shot","","","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"8","Charles De Ketelaere","Atalanta","0.10","0.00","Blocked","21","Left Foot","","Nicola Zalewski","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"12","Giorgio Scalvini","Atalanta","0.59","0.92","Goal","2","Other","","Gianluca Scamacca","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"20","Éderson","Atalanta","0.03","0.00","Blocked","27","Right Foot","","Nicola Zalewski","Pass (Live)","Gianluca Scamacca","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"20","Nicola Zalewski","Atalanta","0.41","0.00","Off Target","10","Right Foot","","Éderson","Shot","","","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"28","Gianluca Scamacca","Atalanta","0.06","0.00","Off Target","25","Right Foot","","Giorgio Scalvini","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"39","Manu Koné","Roma","0.06","0.00","Off Target","22","Right Foot","Volley","Bryan Cristante","Pass (Live)","Mile Svilar","Pass (Live)","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"42","Charles De Ketelaere","Atalanta","0.05","0.00","Blocked","16","Left Foot","","","","","","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"45+1","Giorgio Scalvini","Atalanta","0.01","0.00","Blocked","17","Right Foot","Volley","Giorgio Scalvini","Pass (Live)","Éderson","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"45+7","Gianluca Scamacca","Atalanta","0.08","0.00","Blocked","11","Right Foot","","Davide Zappacosta","Pass (Live)","Davide Zappacosta","Take-On","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"50","Evan Ferguson","Roma","0.07","0.31","Saved","7","Right Foot","Volley","Manu Koné","Pass (Live)","Paulo Dybala","Pass (Dead)","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"50","Gianluca Mancini","Roma","0.20","0.00","Blocked","14","Left Foot","Volley","Evan Ferguson","Shot","","","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"52","Matìas Soulé","Roma","0.02","0.13","Saved","10","Left Foot","","Matìas Soulé","Take-On","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"52","Devyne Rensch","Roma","0.01","0.00","Off Target","13","Right Foot","Volley","Matìas Soulé","Shot","","","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"62","Honest Ahanor","Atalanta","0.04","0.00","Blocked","15","Left Foot","","Charles De Ketelaere","Pass (Live)","Davide Zappacosta","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"64","Paulo Dybala","Roma","0.25","0.00","Blocked","4","Left Foot","","Wesley","Pass (Live)","Matìas Soulé","Pass (Live)","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"65","Lorenzo Bernasconi","Atalanta","0.03","0.00","Blocked","16","Left Foot","","Éderson","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"69","Gianluca Scamacca","Atalanta","0.02","0.00","Blocked","26","Right Foot","","Charles De Ketelaere","Pass (Live)","Isak Hien","Interception","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"81","Nikola Krstović","Atalanta","0.36","0.00","Off Target","5","Head","","Daniel Maldini","Pass (Dead)","Nikola Krstović","Pass (Live)","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"84","Paulo Dybala","Roma","0.02","0.00","Off Target","17","Left Foot","Volley","Kostas Tsimikas","Take-On","Bryan Cristante","Pass (Live)","Roma","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
"90+5","Nikola Krstović","Atalanta","0.08","0.08","Saved","23","Right Foot","","Berat Djimsiti","Pass (Live)","","","Atalanta","Serie-A","2025-2026","Saturday January 3, 2026, 20:45 (venue time) 19:45 (local time)","Atalanta","Roma","https://fbref.com/en/matches/ab7ab727/Atalanta-Roma-January-3-2026-Serie-A","18"
