"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"57","Alejandro Balde","Barcelona","0.03","0.00","Off Target","18","Right Foot","","Frenkie de Jong","Pass (Live)","","","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"59","Marcus Rashford","Barcelona","0.08","0.00","Off Target","23","Right Foot","Free kick","Marcus Rashford","Fouled","Fermin López","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"60","Frenkie de Jong","Barcelona","0.10","0.00","Off Target","14","Right Foot","","Lamine Yamal","Pass (Live)","Frenkie de Jong","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"62","Lamine Yamal","Barcelona","0.02","0.00","Off Target","25","Left Foot","","Pedri","Pass (Live)","Marc Casado","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"65","Marcus Rashford","Barcelona","0.22","0.00","Off Target","5","Left Foot","Volley","Roony Bardghji","Pass (Live)","Frenkie de Jong","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"66","Marcus Rashford","Barcelona","0.05","0.13","Saved","15","Right Foot","","Fermin López","Pass (Live)","Alejandro Balde","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"66","Marcus Rashford","Barcelona","0.02","0.03","Saved","22","Right Foot","","Frenkie de Jong","Pass (Live)","Marcus Rashford","Pass (Dead)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"67","Joel Roca","Girona","0.04","0.06","Saved","16","Right Foot","","Axel Witsel","Interception","","","Girona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"68","Fermin López","Barcelona","0.12","0.00","Off Target","12","Left Foot","","Eric García","Pass (Live)","Frenkie de Jong","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"73","Jhon Solis","Girona","0.06","0.00","Off Target","14","Left Foot","Volley","Yaser Asprilla","Pass (Dead)","Jhon Solis","Pass (Live)","Girona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"86","Viktor Tsyhankov","Girona","0.17","0.00","Off Target","15","Left Foot","","Yaser Asprilla","Pass (Live)","Viktor Tsyhankov","Pass (Live)","Girona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"90","Marcus Rashford","Barcelona","0.04","0.00","Blocked","14","Right Foot","","Eric García","Pass (Live)","Roony Bardghji","Take-On","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"90+3","Ronald Araújo","Barcelona","0.17","0.92","Goal","10","Right Foot","","Frenkie de Jong","Pass (Live)","Roony Bardghji","Pass (Live)","Barcelona","La-Liga","2025-2026","Saturday October 18, 2025, 16:15 (venue time) 15:15 (local time)","Barcelona","Girona","https://fbref.com/en/matches/e1d1e807/Barcelona-Girona-October-18-2025-La-Liga","9"
"10","Alfonso Pedraza","Villarreal","0.02","0.00","Off Target","29","Left Foot","","Alberto Moleiro","Pass (Live)","Daniel Parejo","Pass (Dead)","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"12","Cucho","Betis","0.16","0.00","Blocked","12","Left Foot","","Junior Firpo","Pass (Live)","Abde Ezzalzouli","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"24","Abde Ezzalzouli","Betis","0.03","0.00","Blocked","14","Right Foot","","Abde Ezzalzouli","Pass (Live)","Antony","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"32","Tani Oluwaseyi","Villarreal","0.04","0.07","Saved","11","Left Foot","","Tajon Buchanan","Pass (Live)","Alberto Moleiro","Pass (Dead)","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"34","Abde Ezzalzouli","Betis","0.05","0.00","Off Target","13","Right Foot","","Antony","Pass (Live)","Cucho","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"44","Tajon Buchanan","Villarreal","0.04","0.19","Goal","28","Right Foot","","Alberto Moleiro","Pass (Live)","Alberto Moleiro","Take-On","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"45+1","Abde Ezzalzouli","Betis","0.13","0.00","Blocked","9","Left Foot","","Abde Ezzalzouli","Take-On","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"51","Valentín Gómez","Betis","0.08","0.27","Saved","10","Head","","Antony","Pass (Dead)","Abde Ezzalzouli","Fouled","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"53","Natan","Betis","0.03","0.00","Off Target","8","Head","","Antony","Pass (Dead)","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"53","Santi Comesaña","Villarreal","0.18","0.00","Off Target","12","Left Foot","Volley","Alfonso Pedraza","Pass (Live)","Daniel Parejo","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"55","Cucho","Betis","0.05","0.00","Off Target","15","Right Foot","","Héctor Bellerín","Pass (Live)","","","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"56","Antony","Betis","0.04","0.00","Blocked","25","Left Foot","","Cucho","Pass (Live)","Antony","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"56","Natan","Betis","0.08","0.00","Off Target","15","Right Foot","","Antony","Pass (Dead)","Antony","Shot","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"58","Junior Firpo","Betis","0.06","0.00","Off Target","10","Head","","Pablo Fornals","Pass (Dead)","","","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"64","Alberto Moleiro","Villarreal","0.17","0.48","Goal","16","Right Foot","","Santi Comesaña","Pass (Live)","Nicolas Pépé","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"66","Antony","Betis","0.08","0.41","Goal","21","Left Foot","","Pablo Fornals","Pass (Live)","Abde Ezzalzouli","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"70","Antony","Betis","0.03","0.00","Blocked","22","Left Foot","","Aitor Ruibal","Pass (Live)","Antony","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"80","Antony","Betis","0.18","0.00","Off Target","12","Left Foot","","Giovani Lo Celso","Pass (Live)","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"81","Nicolas Pépé","Villarreal","0.13","0.00","Off Target","7","Head","","Sergi Cardona","Pass (Live)","Manor Solomon","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"87","Giovani Lo Celso","Betis","0.07","0.00","Off Target","29","Left Foot","Free kick","Sofyan Amrabat","Fouled","Antony","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"90+1","Pablo Fornals","Betis","0.03","0.00","Blocked","24","Right Foot","","Junior Firpo","Pass (Live)","Pablo Fornals","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"90+4","Antony","Betis","0.10","0.51","Goal","16","Left Foot","","Pablo Fornals","Pass (Live)","Giovani Lo Celso","Pass (Live)","Betis","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"90+8","Pape Gueye","Villarreal","0.08","0.00","Off Target","4","Left Foot","Volley","Manor Solomon","Pass (Dead)","Manor Solomon","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday October 18, 2025, 18:30 (venue time) 17:30 (local time)","Villarreal","Real Betis","https://fbref.com/en/matches/2cb774e5/Villarreal-Real-Betis-October-18-2025-La-Liga","9"
"4","Pablo Barrios","Atlético Madrid","0.05","0.00","Off Target","21","Right Foot","Volley","","","","","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"4","José María Giménez","Atlético Madrid","0.04","0.00","Off Target","10","Head","","Pablo Barrios","Shot","","","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"6","Antoine Griezmann","Atlético Madrid","0.07","0.00","Off Target","7","Head","","Julián Álvarez","Pass (Live)","Antoine Griezmann","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"7","Antoine Griezmann","Atlético Madrid","0.53","0.19","Saved","14","Left Foot","","Julián Álvarez","Pass (Live)","Koke","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"8","Koke","Atlético Madrid","0.01","0.00","Off Target","26","Right Foot","Volley","","","","","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"15","Rubén García","Osasuna","0.06","0.00","Blocked","16","Left Foot","","Jon Moncayola","Pass (Live)","","","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"16","Antoine Griezmann","Atlético Madrid","0.10","0.88","Saved","12","Left Foot","","Pablo Barrios","Pass (Live)","Julián Álvarez","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"23","Dávid Hancko","Atlético Madrid","0.02","0.00","Off Target","29","Left Foot","Volley","Pablo Barrios","Take-On","Marcos Llorente","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"24","Víctor Muñoz","Osasuna","0.04","0.00","Off Target","24","Right Foot","","Víctor Muñoz","Take-On","Jon Moncayola","Pass (Live)","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"27","Lucas Torró","Osasuna","0.10","0.16","Saved","5","Right Foot","","Rubén García","Pass (Dead)","Víctor Muñoz","Fouled","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"31","Julián Álvarez","Atlético Madrid","0.11","0.14","Saved","16","Left Foot","","","","","","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"38","Dávid Hancko","Atlético Madrid","0.03","0.00","Off Target","25","Left Foot","","Marcos Llorente","Pass (Live)","Antoine Griezmann","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"45+2","Alex Baena","Atlético Madrid","0.05","0.03","Saved","26","Left Foot","","Julián Álvarez","Pass (Live)","Alex Baena","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"45+3","Julián Álvarez","Atlético Madrid","0.06","0.06","Saved","14","Right Foot","","Koke","Pass (Live)","Alex Baena","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"51","Pablo Barrios","Atlético Madrid","0.05","0.07","Saved","22","Right Foot","","Giuliano Simeone","Pass (Live)","Dávid Hancko","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"53","Marcos Llorente","Atlético Madrid","0.03","0.07","Saved","28","Left Foot","","Antoine Griezmann","Pass (Live)","Antoine Griezmann","Take-On","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"58","Julián Álvarez","Atlético Madrid","0.08","0.25","Saved","11","Right Foot","","Marcos Llorente","Pass (Live)","Pablo Barrios","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"59","José María Giménez","Atlético Madrid","0.57","0.00","Off Target","6","Head","","Alex Baena","Pass (Dead)","Julián Álvarez","Shot","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"60","Alexander Sørloth","Atlético Madrid","0.12","0.00","Off Target","11","Head","","Julián Álvarez","Pass (Live)","Marcos Llorente","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"66","Ante Budimir","Osasuna","0.06","0.00","Off Target","14","Head","","Iker Benito","Pass (Live)","Iker Benito","Take-On","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"66","Ante Budimir","Osasuna","0.22","0.00","Blocked","10","Left Foot","","Ante Budimir","Shot","","","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"66","Víctor Muñoz","Osasuna","0.11","0.00","Off Target","10","Left Foot","Volley","Ante Budimir","Shot","","","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"66","Jon Moncayola","Osasuna","0.01","0.00","Off Target","28","Right Foot","Volley","Víctor Muñoz","Shot","","","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"69","Thiago Almada","Atlético Madrid","0.57","0.97","Goal","7","Left Foot","","Giuliano Simeone","Pass (Live)","Giuliano Simeone","Take-On","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"76","Alexander Sørloth","Atlético Madrid","0.08","0.00","Off Target","11","Head","","Pablo Barrios","Pass (Live)","Robin Le Normand","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"78","Iker Benito","Osasuna","0.02","0.00","Off Target","29","Left Foot","","Abel Bretones","Pass (Live)","Jon Moncayola","Pass (Live)","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"89","Ante Budimir","Osasuna","0.53","0.50","Saved","9","Left Foot","","Moi Gómez","Pass (Live)","Moi Gómez","Take-On","Osasuna","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9"
"19","Rafa Mir","Elche","0.12","0.29","Saved","4","Right Foot","Volley","Aleix Febas","Pass (Live)","Germán Valera","Pass (Live)","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"21","Rafa Mir","Elche","0.07","0.12","Saved","16","Right Foot","","Rafa Mir","Take-On","Víctor Chust","Pass (Live)","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"22","Marc Aguado","Elche","0.04","0.00","Blocked","18","Left Foot","Volley","Rafa Mir","Shot","","","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"22","André Silva","Elche","0.04","0.00","Off Target","14","Left Foot","Volley","Marc Aguado","Shot","","","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"40","Gorka Guruzeta","Athletic Club","0.04","0.00","Off Target","15","Left Foot","Volley","Jesús Areso","Pass (Live)","Aymeric Laporte","Pass (Dead)","Athletic Club","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"41","André Silva","Elche","0.04","0.00","Blocked","23","Left Foot","","Aleix Febas","Pass (Live)","Martim Neto","Pass (Live)","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"41","Rafa Mir","Elche","0.02","0.00","Off Target","10","Right Foot","Volley","Germán Valera","Pass (Live)","André Silva","Shot","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"45+4","André Silva","Elche","0.04","0.00","Off Target","15","Right Foot","","Rafa Mir","Pass (Live)","Germán Valera","Pass (Live)","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"52","Rafa Mir","Elche","0.07","0.00","Off Target","10","Head","","Martim Neto","Pass (Live)","Álvaro Núñez","Pass (Dead)","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"54","Germán Valera","Elche","0.02","0.00","Blocked","16","Left Foot","","André Silva","Pass (Live)","Germán Valera","Pass (Live)","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"58","Rafa Mir","Elche","0.05","0.00","Blocked","25","Left Foot","","Aleix Febas","Pass (Live)","","","Elche","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
"59","Mikel Jauregizar","Athletic Club","0.13","0.00","Blocked","18","Right Foot","","Álex Berenguer","Pass (Live)","","","Athletic Club","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9"
