"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Yannick Gerhardt","31","de GER","DM,RM","31-268","90","46","3","14","27","5","0","46","0","0","","0","","20","62","25","0","0","0","0","1","27","1","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Aaron Zehnter","25","de GER","LB","21-036","90","53","7","32","18","3","0","53","0","0","","0","","20","83","53","1","0","0","0","0","28","1","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Konstantinos Koulierakis","4","gr GRE","CB","22-008","90","59","15","41","18","0","0","59","0","0","","0","","21","52","32","0","0","0","0","0","30","0","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Jenson Seelt","14","nl NED","CB","22-197","90","70","13","40","31","0","0","70","0","0","","0","","31","128","52","0","0","0","0","1","38","0","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Sael Kumbedi","26","fr FRA","RB","20-255","45","32","0","18","7","7","1","32","1","0","0.0","1","100.0","18","16","10","1","0","1","0","0","21","2","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Jan Bürger","41","de GER","RB","18-271","45","21","5","14","2","5","1","21","1","0","0.0","1","100.0","3","35","16","1","1","1","1","0","5","1","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Kamil Grabara","1","pl POL","GK","26-332","90","50","41","50","0","0","0","50","0","0","","0","","18","79","60","0","0","0","0","0","22","0","Wolfsburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Ilyas Ansah","10","de GER","FW","21-028","90","26","0","2","14","10","3","26","3","2","66.7","1","33.3","15","68","26","1","0","0","3","3","17","6","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Jeong Woo-yeong","11","kr KOR","FW","26-077","56","17","0","3","5","9","2","17","1","0","0.0","1","100.0","8","45","16","1","0","1","2","0","10","3","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Oliver Burke","7","sct SCO","CM","28-243","34","20","0","0","1","19","3","20","2","1","50.0","1","50.0","16","48","25","2","0","1","1","0","14","7","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"András Schäfer","13","hu HUN","CM","26-237","55","25","0","3","14","8","2","25","0","0","","0","","12","32","3","0","0","0","2","0","14","0","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Andrej Ilic","23","rs SRB","FW","25-247","35","7","0","0","3","4","3","7","1","1","100.0","0","0.0","5","28","12","1","0","1","1","0","7","6","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Aljoscha Kemlein","6","de GER","CM","21-126","90","65","1","9","40","16","0","65","1","0","0.0","1","100.0","43","194","121","2","2","0","0","0","42","0","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Janik Haberer","19","de GER","CM,WB","31-248","90","64","0","10","27","27","1","64","1","0","0.0","1","100.0","40","140","55","1","0","0","0","1","39","3","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Derrick Köhn","39","gh GHA","LB,WB","26-305","69","48","0","9","25","15","2","48","1","1","100.0","0","0.0","28","113","70","1","0","0","1","1","30","5","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Tom Rothe","15","de GER","CB,WB","21-038","21","24","0","5","4","16","6","24","0","0","","0","","14","84","55","2","1","0","3","1","16","4","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Stanley N'Soki","34","fr FRA","CB","26-241","77","55","1","13","35","7","1","55","1","0","0.0","1","100.0","35","91","46","0","0","0","2","1","32","0","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Livan Burcu","9","tr TUR","WB","21-069","13","16","0","2","9","5","0","16","1","1","100.0","0","0.0","15","113","43","1","0","0","0","0","15","0","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Leopold Querfeld","14","at AUT","CB","21-351","90","86","2","30","41","15","11","85","1","1","100.0","0","0.0","50","227","131","3","1","0","2","0","49","0","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Danilho Doekhi","5","nl NED","CB","27-159","90","62","2","18","27","17","5","62","0","0","","0","","38","108","66","1","1","0","0","0","41","1","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Christopher Trimmel","28","at AUT","RB,WB","38-285","69","81","1","15","25","41","1","81","0","0","","0","","44","171","92","1","0","0","0","0","41","5","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Alex Král","33","cz CZE","CM","27-201","21","16","0","0","6","10","3","16","0","0","","0","","13","56","37","2","0","0","2","1","15","6","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Frederik Rønnow","1","dk DEN","GK","33-124","90","41","22","36","5","0","0","41","0","0","","0","","30","113","58","0","0","0","0","0","25","0","Union Berlin","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"Mathias Honsak","17","at AUT","FW","28-351","90","38","1","7","17","15","4","38","4","2","50.0","2","50.0","24","96","49","1","0","1","3","4","26","5","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Marvin Pieringer","18","de GER","FW","26-063","90","38","4","7","21","11","4","38","1","1","100.0","0","0.0","20","93","36","0","0","0","5","2","26","4","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Jonas Föhrenbach","19","de GER","LW","29-314","90","43","6","15","11","17","0","43","0","0","","0","","10","32","19","1","0","0","0","2","13","0","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Marnon Busch","2","de GER","RW,CB","30-363","82","38","5","16","14","8","1","38","0","0","","0","","11","46","30","1","1","0","1","0","14","2","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Omar Traoré","23","de GER","CB","27-305","8","5","0","2","1","2","0","5","0","0","","0","","2","22","14","0","0","0","1","0","3","1","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Niklas Dorsch","30","de GER","CM","27-325","87","34","4","9","13","12","1","34","2","0","0.0","2","100.0","13","75","21","1","2","0","4","0","13","3","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Luca Kerber","20","de GER","CM","23-271","3","1","0","0","1","0","0","1","0","0","","0","","1","0","0","0","0","0","1","0","1","0","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Jan Schöppner","3","de GER","CM","26-177","90","41","4","12","16","14","5","41","2","2","100.0","0","0.0","16","64","32","1","1","1","3","1","22","5","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Julian Niehues","16","de GER","DM","24-233","69","33","4","13","16","4","2","33","0","0","","0","","10","37","26","0","0","0","1","0","14","1","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Stefan Schimmer","9","de GER","DM","31-222","21","11","0","1","5","5","3","11","0","0","","0","","5","15","5","0","0","0","0","1","6","2","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Benedikt Gimber","5","de GER","CB","28-290","45","22","3","13","8","1","0","22","0","0","","0","","12","34","17","0","0","0","2","0","13","0","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Arijon Ibrahimović","22","de GER","RW","19-360","45","37","3","11","14","12","0","37","1","0","0.0","1","100.0","17","133","78","4","0","0","3","0","19","5","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Patrick Mainka","6","de GER","CB","31-030","90","42","7","23","16","4","2","42","1","1","100.0","0","0.0","13","35","19","0","1","0","1","0","13","1","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Thomas Keller","27","de GER","CB","26-123","45","14","2","6","7","1","0","14","0","0","","0","","10","26","16","0","0","0","0","0","10","0","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Tim Siersleben","4","de GER","CB","25-272","45","28","4","17","9","2","1","28","0","0","","0","","11","72","41","0","0","0","0","0","12","0","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Diant Ramaj","41","de GER","GK","24-078","90","52","34","47","5","0","0","52","0","0","","0","","29","143","105","0","0","0","0","0","22","0","Heidenheim","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Lucas Höler","9","de GER","FW","31-149","90","43","2","5","20","19","5","43","4","1","25.0","3","75.0","17","100","28","2","1","0","1","2","27","7","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Vincenzo Grifo","32","it ITA","LW","32-243","66","41","1","5","18","18","3","41","0","0","","0","","24","156","96","3","1","0","0","1","24","3","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Derry Scherhant","7","de GER","LW","23-026","24","24","1","2","3","20","1","24","2","1","50.0","1","50.0","13","103","54","2","2","0","2","0","16","5","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Jan-Niklas Beste","19","de GER","RW","26-336","90","40","0","2","16","23","2","40","4","1","25.0","2","50.0","21","142","57","3","4","0","1","1","21","7","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Johan Manzambi","44","ch SUI","AM","20-053","66","30","2","4","10","17","1","30","2","1","50.0","1","50.0","13","129","84","3","3","0","4","0","20","1","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Yuito Suzuki","14","jp JPN","AM","24-042","24","19","1","5","6","9","1","19","2","1","50.0","1","50.0","8","51","23","1","0","0","1","0","12","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Patrick Osterhage","6","de GER","DM","25-308","90","54","3","11","33","10","3","54","1","0","0.0","1","100.0","28","180","70","1","0","0","0","0","41","3","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Maximilian Eggestein","8","de GER","DM","28-363","90","51","3","9","28","14","6","51","1","1","100.0","0","0.0","21","150","71","2","1","2","0","1","27","1","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Philipp Treu","29","de GER","LB,RB","25-003","90","58","0","8","23","30","3","58","2","1","50.0","1","50.0","28","246","139","3","1","1","1","0","34","6","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Philipp Lienhart","3","at AUT","CB","29-148","45","41","3","13","26","2","0","41","0","0","","0","","23","142","61","0","0","0","0","0","28","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Max Rosenfelder","37","de GER","CB","22-299","25","16","3","9","7","0","0","16","1","0","0.0","1","100.0","8","101","56","1","0","0","1","0","8","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Anthony Jung","5","de GER","CB","34-033","20","19","3","13","4","2","0","19","0","0","","0","","10","66","29","1","1","0","0","0","12","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Matthias Ginter","28","de GER","CB","31-321","90","76","8","39","31","6","3","76","1","0","0.0","1","100.0","39","246","142","1","0","0","1","0","51","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Lukas Kübler","17","de GER","RB","33-098","83","60","3","19","27","14","2","60","0","0","","0","","22","167","87","2","2","0","1","1","31","2","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Christian Günter","30","de GER","LB","32-281","7","14","1","4","6","4","0","14","0","0","","0","","8","38","3","0","0","0","0","0","10","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Noah Atubolu","1","de GER","GK","23-195","90","54","34","53","1","0","0","54","0","0","","0","","32","220","139","0","0","0","0","0","28","0","Freiburg","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
"Conrad Harder","11","dk DEN","FW","20-243","66","26","2","3","13","10","7","26","1","0","0.0","1","100.0","15","95","44","1","0","1","6","0","20","10","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Tidiam Gomis","27","fr FRA","FW","19-120","24","9","0","1","2","6","0","9","0","0","","0","","8","37","18","1","0","0","2","0","8","4","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Antonio Nusa","7","no NOR","LW","20-233","90","48","0","6","22","21","3","48","9","2","22.2","5","55.6","35","226","129","4","2","2","7","2","36","6","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Yan Diomandé","49","ci CIV","RW","19-022","86","45","0","6","18","23","5","45","8","4","50.0","4","50.0","36","245","123","4","4","2","2","1","38","6","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Samba Konaté","45","fr FRA","RW","16-282","4","2","0","0","0","2","1","2","0","0","","0","","0","0","0","0","0","0","0","0","1","0","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Xaver Schlager","24","at AUT","LM","28-069","90","65","3","12","37","17","4","65","4","1","25.0","3","75.0","35","111","66","1","1","0","4","1","34","2","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Nicolas Seiwald","13","at AUT","CM","24-216","71","43","0","13","28","2","0","43","0","0","","0","","26","63","36","0","0","0","0","0","26","0","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Ezechiel Banzuzi","6","nl NED","CM","20-293","19","18","1","2","9","7","0","18","0","0","","0","","12","39","14","0","0","0","0","1","15","2","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Christoph Baumgartner","14","at AUT","RM","26-127","66","38","3","6","21","11","3","38","0","0","","0","","21","60","22","0","0","0","1","0","27","3","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Max Finkgräfe","35","de GER","LB","21-254","24","26","3","8","12","7","0","26","0","0","","0","","18","102","69","1","0","0","0","0","16","2","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"David Raum","22","de GER","LB","27-228","66","77","3","29","35","14","1","76","5","2","40.0","3","60.0","36","88","39","0","0","0","0","0","32","2","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Andrija Maksimović","33","rs SRB","RM","18-184","24","15","1","2","7","6","0","15","0","0","","0","","9","14","10","0","0","0","0","0","11","1","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Castello Lukeba","23","fr FRA","CB","22-354","90","88","11","36","50","4","1","88","2","1","50.0","1","50.0","53","179","81","0","0","0","0","0","52","0","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Willi Orban","4","hu HUN","CB","33-033","90","76","8","41","36","0","0","76","0","0","","0","","42","155","66","0","0","0","0","0","45","0","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Kosta Nedeljković","19","rs SRB","RB","19-355","90","61","2","21","24","16","2","61","1","0","0.0","1","100.0","46","170","93","0","3","0","0","1","47","7","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Péter Gulácsi","1","hu HUN","GK","35-214","90","26","20","26","0","0","0","26","0","0","","0","","18","51","13","0","0","0","0","0","19","0","RB Leipzig","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
"Michy Batshuayi","30","be BEL","FW","32-065","45","17","0","0","9","8","4","17","0","0","","0","","10","37","5","0","1","0","2","1","13","3","Eintracht Frankfurt","Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Eintracht Frankfurt","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","13"
