"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Danny da Costa","21","de GER","CB","32-042","90","59","2","22","31","6","0","59","2","2","100.0","0","0.0","27","105","52","1","0","0","0","0","34","0","Mainz 05","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Robin Zentner","27","de GER","GK","30-300","90","37","19","35","2","0","0","37","1","1","100.0","0","0.0","18","148","117","0","0","0","0","0","15","0","Mainz 05","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Marius Bülter","30","de GER","FW","32-148","90","41","3","8","14","19","2","41","1","1","100.0","0","0.0","17","74","29","2","1","1","3","1","29","5","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Jakub Kamiński","16","pl POL","AM","23-080","90","55","4","10","16","29","5","55","1","1","100.0","0","0.0","22","90","47","2","0","1","0","0","33","7","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Jan Thielmann","29","de GER","AM","23-090","66","18","0","2","5","11","3","18","0","0","","0","","8","78","48","1","3","0","0","2","12","2","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Cenk Özkacar","39","tr TUR","AM","24-322","24","37","2","10","26","1","1","37","0","0","","0","","17","47","24","0","0","0","1","0","27","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Eric Martel","6","de GER","CM","23-117","90","66","12","24","35","7","2","66","1","1","100.0","0","0.0","24","114","40","1","0","0","0","0","38","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Ísak Jóhannesson","18","is ISL","CM","22-154","79","37","1","4","21","12","1","37","0","0","","0","","22","81","48","1","2","0","0","1","29","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Florian Kainz","11","at AUT","CM","32-304","11","11","2","5","5","1","0","11","0","0","","0","","6","35","30","1","0","0","0","0","6","2","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Kristoffer Lund","32","us USA","WB","23-102","67","48","4","19","22","7","0","48","0","0","","0","","17","76","40","0","0","0","0","1","24","1","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Ragnar Ache","9","de GER","WB","27-027","23","10","0","0","4","7","2","10","1","0","0.0","1","100.0","6","11","3","0","1","0","2","0","7","1","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Sebastian Sebulonsen","28","no NOR","WB","25-209","73","34","5","15","6","13","1","34","1","0","0.0","1","100.0","9","40","25","0","0","0","1","0","15","3","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Luca Waldschmidt","7","de GER","WB","29-097","17","10","0","2","5","3","0","10","0","0","","0","","3","14","8","0","0","0","1","0","4","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Tom Krauß","5","de GER","CB","24-063","67","60","4","28","30","2","0","60","0","0","","0","","30","168","61","1","1","0","1","0","38","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Said El Mala","13","de GER","CB","18-363","23","18","0","3","2","14","2","18","3","1","33.3","2","66.7","11","106","26","0","2","1","3","1","13","4","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Timo Hübers","4","de GER","CB","29-035","90","63","12","25","38","0","0","63","0","0","","0","","23","106","74","1","0","0","0","0","34","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Joël Schmied","2","ch SUI","CB","26-335","90","33","4","16","11","6","0","33","0","0","","0","","9","83","26","1","1","0","0","0","16","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Marvin Schwäbe","1","de GER","GK","30-121","90","47","36","44","3","0","0","47","0","0","","0","","18","131","85","0","0","0","0","0","20","0","Köln","Bundesliga","2025-2026","Sunday August 24, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","Köln","https://fbref.com/en/matches/1118532c/Mainz-05-Koln-August-24-2025-Bundesliga","1"
"Haris Tabakovic","15","ba BIH","FW","31-065","82","13","0","0","7","6","5","13","1","1","100.0","0","0.0","6","22","4","0","0","0","1","1","14","3","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Shuto Machino","18","jp JPN","FW","25-328","8","5","0","0","2","3","0","5","0","0","","0","","2","17","5","0","0","0","0","1","4","1","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Robin Hack","25","de GER","LW","26-362","90","51","1","5","19","27","3","51","1","1","100.0","0","0.0","22","207","131","6","3","1","2","1","38","11","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Franck Honorat","9","fr FRA","RW","29-013","90","53","1","2","18","34","2","53","1","0","0.0","1","100.0","20","110","38","2","1","0","0","1","37","13","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Kevin Stöger","7","at AUT","AM","31-362","65","45","0","1","18","26","2","45","3","1","33.3","2","66.7","14","56","16","0","2","0","0","1","35","13","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Florian Neuhaus","10","de GER","AM","28-161","25","20","0","1","13","6","0","20","1","1","100.0","0","0.0","10","94","64","2","1","0","0","0","17","2","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Philipp Sander","16","de GER","DM","27-184","82","62","1","5","46","13","1","62","1","0","0.0","1","100.0","37","200","128","1","2","0","0","1","50","5","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Castrop Jens","17","kr KOR","DM","22-026","8","11","0","1","10","0","0","11","0","0","","0","","7","37","27","1","0","0","0","1","8","0","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Rocco Reitz","27","de GER","DM","23-087","90","73","2","12","47","15","4","73","1","1","100.0","0","0.0","41","240","170","3","3","1","1","0","52","4","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Lukas Ullrich","26","de GER","LB","21-161","76","55","1","11","29","15","0","55","1","1","100.0","0","0.0","31","144","68","1","3","0","2","0","40","8","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Luca Netz","20","de GER","LB","22-101","14","13","0","5","6","2","0","13","0","0","","0","","3","8","2","0","0","0","0","0","6","0","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Fabio Chiarodia","2","it ITA","CB","20-080","76","73","8","20","52","1","0","73","0","0","","0","","37","168","134","0","0","0","1","0","50","0","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Kevin Diks","4","id IDN","CB","28-322","14","14","4","5","8","1","1","14","0","0","","0","","5","23","18","1","0","0","0","0","9","0","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Nico Elvedi","30","ch SUI","CB","28-328","90","95","7","25","65","7","0","95","0","0","","0","","57","423","325","1","3","0","0","0","76","0","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Joe Scally","29","us USA","RB","22-236","90","87","2","18","46","25","0","87","1","0","0.0","1","100.0","35","138","57","2","3","0","3","1","56","3","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Moritz Nicolas","33","de GER","GK","27-307","90","30","24","30","0","0","0","30","0","0","","0","","15","62","31","0","0","0","0","0","17","0","Mönchengladbach","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Ransford Königsdörffer","11","gh GHA","FW","23-345","73","16","0","1","7","8","3","16","1","0","0.0","1","100.0","8","79","17","1","0","1","1","1","12","3","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Yussuf Poulsen","15","dk DEN","FW","31-070","17","12","2","2","8","2","1","12","1","1","100.0","0","0.0","2","12","0","0","0","0","2","0","8","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Alexander Røssing-Lelesiit","38","no NOR","LW","18-216","73","25","0","5","10","10","1","25","0","0","","0","","12","71","13","0","0","0","3","3","15","3","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Jean-Luc Dompé","7","fr FRA","LW","30-012","17","14","0","1","5","9","2","14","1","1","100.0","0","0.0","10","112","93","4","1","2","1","0","10","3","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Emir Sahiti","29","xk KVX","RW","26-268","65","18","1","6","6","6","1","18","2","1","50.0","1","50.0","10","111","65","3","1","1","0","2","9","1","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Rayan Philippe","14","fr FRA","RW","24-305","25","7","0","0","2","5","1","7","3","1","33.3","2","66.7","7","30","3","0","0","0","0","1","6","3","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Miro Muheim","28","ch SUI","LM","27-153","90","52","5","17","23","12","3","52","1","1","100.0","0","0.0","18","101","56","4","1","1","0","2","19","3","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Nicolás Capaldo","24","ar ARG","CM","27-344","85","22","0","4","15","3","0","22","0","0","","0","","8","33","19","0","0","0","0","0","15","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Jonas Meffert","23","de GER","CM","30-354","5","7","0","1","3","3","0","7","0","0","","0","","3","4","0","0","0","0","0","0","3","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Nicolai Remberg","21","de GER","CM","25-066","90","49","4","21","27","2","0","49","2","1","50.0","1","50.0","32","165","112","2","0","0","1","0","31","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Giorgi Gocholeishvili","16","ge GEO","RM","24-191","85","41","2","10","15","16","4","41","1","1","100.0","0","0.0","19","125","60","4","3","0","2","1","23","2","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"William Mikelbrencis","2","fr FRA","RM","21-180","5","6","0","1","4","1","0","6","0","0","","0","","1","7","7","0","0","0","0","0","2","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Jordan Torunarigha","25","de GER","CB","28-017","90","74","19","45","27","2","1","74","0","0","","0","","43","211","83","0","0","0","1","0","44","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Daniel Elfadli","8","ly LBY","CB","28-140","90","52","9","24","26","2","0","52","0","0","","0","","27","141","59","0","1","0","3","0","27","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Warmed Omari","17","km COM","CB","25-123","90","55","7","31","21","3","0","55","0","0","","0","","38","199","87","1","1","0","2","0","39","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Daniel Heuer Fernandes","1","pt POR","GK","32-284","90","57","42","57","0","0","0","57","0","0","","0","","42","205","102","0","0","0","0","0","37","0","Hamburger SV","Bundesliga","2025-2026","Sunday August 24, 2025, 17:30 (venue time) 16:30 (local time)","Mönchengladbach","Hamburger SV","https://fbref.com/en/matches/fd0e77f1/Monchengladbach-Hamburger-SV-August-24-2025-Bundesliga","1"
"Ransford Königsdörffer","11","gh GHA","FW,RW","23-350","81","26","0","3","12","11","4","26","4","2","50.0","1","25.0","19","96","44","1","2","1","4","1","23","5","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"William Mikelbrencis","2","fr FRA","RB","21-185","9","14","0","8","1","5","0","14","0","0","","0","","5","33","29","0","1","0","1","0","5","0","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Alexander Røssing-Lelesiit","38","no NOR","LW","18-221","55","21","0","10","4","8","0","21","4","0","0.0","4","100.0","15","92","12","0","2","0","3","1","13","5","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Jean-Luc Dompé","7","fr FRA","LW","30-017","35","15","0","1","4","11","1","15","2","1","50.0","1","50.0","12","99","81","3","2","1","0","1","14","3","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Emir Sahiti","29","xk KVX","RW","26-273","55","23","0","4","16","5","0","23","4","3","75.0","1","25.0","13","107","47","2","0","0","1","0","13","2","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Yussuf Poulsen","15","dk DEN","FW","31-075","35","21","0","3","6","12","0","21","0","0","","0","","11","27","14","0","0","0","4","2","18","8","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Miro Muheim","28","ch SUI","LM,LB","27-158","90","72","2","21","30","22","1","72","1","1","100.0","0","0.0","39","262","185","4","2","0","4","1","41","4","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Nicolás Capaldo","24","ar ARG","CM","27-349","74","30","2","4","14","12","1","30","0","0","","0","","16","68","44","1","2","0","2","6","18","6","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Otto Stange","49","de GER","DM,CM","18-201","16","7","0","1","1","5","2","7","0","0","","0","","2","8","6","1","0","1","2","0","2","2","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Nicolai Remberg","21","de GER","CM,DM","25-071","90","46","2","17","28","3","0","46","1","0","0.0","0","0.0","28","83","38","0","2","0","0","0","26","0","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Giorgi Gocholeishvili","16","ge GEO","RM","24-196","76","24","3","13","6","5","0","24","3","0","0.0","3","100.0","15","117","78","2","1","0","0","1","9","2","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Jordan Torunarigha","25","de GER","CB","28-022","90","106","8","34","69","3","1","106","1","1","100.0","0","0.0","75","344","260","1","1","1","1","0","75","0","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Daniel Elfadli","8","ly LBY","CB","28-145","74","73","6","28","47","0","0","73","0","0","","0","","51","212","101","0","0","0","0","0","52","0","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Rayan Philippe","14","fr FRA","RW,CB","24-310","16","12","2","5","2","5","1","12","2","0","0.0","2","100.0","6","54","20","2","1","0","2","0","6","2","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Warmed Omari","17","km COM","CB","25-128","90","73","11","28","45","0","0","73","0","0","","0","","43","226","136","1","0","0","0","1","41","0","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Daniel Heuer Fernandes","1","pt POR","GK","32-289","90","50","32","49","1","0","0","50","0","0","","0","","32","131","57","0","0","0","0","0","27","0","Hamburger SV","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Mathias Pereira Lage","28","pt POR","FW","28-272","81","27","0","3","12","13","5","27","2","1","50.0","1","50.0","14","48","13","0","0","0","0","0","15","2","St. Pauli","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Connor Metcalfe","24","au AUS","AM","25-297","9","14","0","1","4","10","0","14","2","1","50.0","1","50.0","12","49","14","2","0","0","1","1","12","3","St. Pauli","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Andreas Hountondji","27","bj BEN","FW","23-049","68","21","0","4","8","10","4","21","3","2","66.7","1","33.3","10","101","54","4","1","2","4","0","12","4","St. Pauli","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Martijn Kaars","19","nl NED","AM,FW","26-177","22","14","0","1","4","11","2","14","1","1","100.0","0","0.0","9","99","71","4","1","1","0","0","10","6","St. Pauli","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Danel Sinani","10","lu LUX","AM,FW","28-146","90","62","0","1","27","35","3","62","3","1","33.3","2","66.7","40","154","52","1","0","0","4","3","48","6","St. Pauli","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
"Joel Fujita","16","jp JPN","CM","23-194","90","63","0","13","36","17","2","63","1","0","0.0","1","100.0","44","134","73","3","1","0","2","0","48","2","St. Pauli","Bundesliga","2025-2026","Friday August 29, 2025, 20:30 (venue time) 19:30 (local time)","Hamburger SV","St. Pauli","https://fbref.com/en/matches/c2913887/Hamburger-SV-St-Pauli-August-29-2025-Bundesliga","2"
