"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"25","Stephy Mavididi","Leicester City","0.04","0.00","Blocked","22","Right Foot","","Bobby De Cordova-Reid","Pass (Live)","Stephy Mavididi","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"29","Richard Kone","QPR","0.20","0.66","Goal","8","Left Foot","","Nicolas Madsen","Pass (Dead)","Amadou Mbengue","Fouled","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"33","Karamoko Dembélé","QPR","0.04","0.41","Goal","18","Left Foot","Volley","Rumarn Burrell","Pass (Live)","Rhys Norrington-Davies","Pass (Live)","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"45","Jimmy Dunne","QPR","0.06","0.11","Saved","10","Head","","Nicolas Madsen","Pass (Dead)","","","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"45+3","Amadou Mbengue","QPR","0.01","0.02","Goal","25","Right Foot","","Jimmy Dunne","Pass (Live)","Nicolas Madsen","Pass (Live)","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"54","Ricardo Pereira","Leicester City","0.03","0.03","Saved","16","Head","","Jannik Vestergaard","Pass (Live)","Luke Thomas","Pass (Dead)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"56","Richard Kone","QPR","0.12","0.00","Off Target","13","Right Foot","","Jonathan Varane","Pass (Live)","Nicolas Madsen","Pass (Live)","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"58","Richard Kone","QPR","0.05","0.07","Saved","16","Left Foot","","Rumarn Burrell","Pass (Live)","","","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"62","Koki Saito","QPR","0.08","0.00","Blocked","13","Right Foot","","Karamoko Dembélé","Pass (Live)","Jimmy Dunne","Pass (Live)","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"66","Luke Thomas","Leicester City","0.05","0.00","Off Target","11","Head","","Abdul Fatawu Issahaku","Pass (Live)","Silko Thomas","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"68","Silko Thomas","Leicester City","0.04","0.00","Blocked","18","Right Foot","","Abdul Fatawu Issahaku","Pass (Live)","Hamza Choudhury","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"69","Stephy Mavididi","Leicester City","0.04","0.00","Blocked","16","Right Foot","","Aaron Ramsey","Pass (Live)","Bobby De Cordova-Reid","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"81","Ricardo Pereira","Leicester City","0.04","0.00","Blocked","20","Left Foot","","Bobby De Cordova-Reid","Pass (Live)","Oliver Skipp","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"82","Bobby De Cordova-Reid (pen)","Leicester City","0.79","0.00","Woodwork","13","Right Foot","","","Fouled","Ricardo Pereira","Shot","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"82","Silko Thomas","Leicester City","0.35","0.90","Goal","15","Left Foot","Volley","Bobby De Cordova-Reid","Shot","","","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"84","Karamoko Dembélé","QPR","0.02","0.00","Off Target","10","Left Foot","Volley","Koki Saito","Pass (Live)","Koki Saito","Fouled","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"90+2","Sam Field","QPR","0.01","0.00","Off Target","21","Left Foot","Volley","Amadou Mbengue","Pass (Live)","Richard Kone","Pass (Live)","QPR","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"90+3","Stephy Mavididi","Leicester City","0.05","0.00","Blocked","15","Left Foot","","Aaron Ramsey","Pass (Live)","Jeremy Monga","Pass (Live)","Leicester City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Queens Park Rangers","Leicester City","https://fbref.com/en/matches/0e251290/Queens-Park-Rangers-Leicester-City-December-20-2025-Championship","22"
"4","Demarai Gray","Birmingham City","0.06","0.00","Off Target","26","Right Foot","","","","","","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"5","Tyler Bindon","Sheffield Utd","0.11","0.33","Goal","10","Head","","Gustavo Hamer","Pass (Dead)","Oliver Arblaster","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"7","Phil Neumann","Birmingham City","0.51","0.71","Saved","1","Head","","Willum Þór Willumsson","Pass (Dead)","Tomoki Iwata","Fouled","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"9","Christoph Klarer","Birmingham City","0.07","0.00","Off Target","13","Head","","Tommy Doyle","Pass (Live)","Demarai Gray","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"17","Callum O'Hare","Sheffield Utd","0.16","0.71","Saved","9","Head","","Sam McCallum","Pass (Dead)","","","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"26","Japhet Tanganga","Sheffield Utd","0.01","0.05","Saved","13","Head","","Gustavo Hamer","Pass (Dead)","Tahith Chong","Fouled","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"28","Callum O'Hare","Sheffield Utd","0.10","0.00","Blocked","13","Left Foot","","Sam McCallum","Pass (Live)","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"28","Gustavo Hamer","Sheffield Utd","0.61","0.99","Goal","7","Right Foot","","Gustavo Hamer","Take-On","","","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"40","Tomoki Iwata","Birmingham City","0.03","0.00","Off Target","27","Left Foot","","Paik Seung-ho","Pass (Live)","Demarai Gray","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"42","Oliver Arblaster","Sheffield Utd","0.03","0.00","Blocked","18","Left Foot","","Tahith Chong","Pass (Live)","Callum O'Hare","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"42","Femi Seriki","Sheffield Utd","0.03","0.00","Blocked","31","Right Foot","Deflected","Oliver Arblaster","Pass (Live)","Tyler Bindon","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"45+3","Callum O'Hare","Sheffield Utd","0.05","0.02","Saved","17","Right Foot","","Oliver Arblaster","Pass (Live)","Tyler Bindon","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"46","Gustavo Hamer","Sheffield Utd","0.02","0.00","Off Target","37","Right Foot","","Sam McCallum","Pass (Live)","Jaïro Riedewald","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"50","Tomoki Iwata","Birmingham City","0.03","0.00","Blocked","17","Left Foot","","Jay Stansfield","Pass (Live)","Tomoki Iwata","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"50","Marc Leonard","Birmingham City","0.05","0.00","Off Target","19","Right Foot","Volley","Tomoki Iwata","Shot","","","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"51","Oliver Arblaster","Sheffield Utd","0.06","0.00","Off Target","20","Right Foot","","Tahith Chong","Pass (Live)","Patrick Bamford","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"51","Patrick Bamford","Sheffield Utd","0.81","0.99","Goal","4","Left Foot","Volley","Oliver Arblaster","Shot","","","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"56","Gustavo Hamer","Sheffield Utd","0.04","0.16","Saved","25","Right Foot","","Femi Seriki","Pass (Live)","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"58","Tahith Chong","Sheffield Utd","0.02","0.06","Saved","21","Left Foot","","Oliver Arblaster","Pass (Live)","Thomas Cannon","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"61","Danny Ings","Sheffield Utd","0.07","0.00","Off Target","9","Head","","Femi Seriki","Pass (Live)","Oliver Arblaster","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"69","Sam McCallum","Sheffield Utd","0.02","0.02","Saved","29","Left Foot","","Femi Seriki","Pass (Live)","Tahith Chong","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"70","Thomas Cannon","Sheffield Utd","0.07","0.00","Off Target","13","Right Foot","","Japhet Tanganga","Pass (Live)","Tyler Bindon","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"74","Danny Ings","Sheffield Utd","0.46","0.00","Off Target","9","Right Foot","Volley","Tahith Chong","Pass (Live)","Danny Ings","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"78","Lyndon Dykes","Birmingham City","0.05","0.00","Off Target","17","Right Foot","","Lewis Koumas","Pass (Live)","Paik Seung-ho","Pass (Live)","Birmingham City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"85","Thomas Cannon","Sheffield Utd","0.07","0.00","Off Target","11","Right Foot","","Callum O'Hare","Shot","","","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"85","Callum O'Hare","Sheffield Utd","0.03","0.00","Blocked","7","Head","","Femi Seriki","Pass (Live)","Tahith Chong","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"88","Tahith Chong","Sheffield Utd","0.03","0.00","Blocked","22","Left Foot","","Femi Seriki","Pass (Dead)","","","Sheffield Utd","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Sheffield United","Birmingham City","https://fbref.com/en/matches/5efa50dc/Sheffield-United-Birmingham-City-December-20-2025-Championship","22"
"3","Dara O'Shea","Ipswich Town","0.07","0.00","Off Target","5","Head","","Marcelino Núñez","Pass (Dead)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"5","George Hirst","Ipswich Town","0.11","0.00","Off Target","9","Head","","Jaden Philogene Bidace","Pass (Live)","","","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"15","Dominic Iorfa","Sheffield Weds","0.02","0.00","Blocked","19","Right Foot","Volley","Harry Amass","Pass (Live)","Barry Bannan","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"15","Bailey-Tye Cadamarteri","Sheffield Weds","0.02","0.00","Off Target","12","Head","","Charlie McNeill","Pass (Dead)","Dominic Iorfa","Shot","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"16","Jamal Lowe","Sheffield Weds","0.27","0.00","Blocked","14","Right Foot","","Jamal Lowe","Take-On","","","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"22","Ivan Azón","Ipswich Town","0.07","0.00","Off Target","10","Head","","Marcelino Núñez","Pass (Dead)","Darnell Furlong","Fouled","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"24","Liam Palmer","Sheffield Weds","0.03","0.00","Off Target","31","Right Foot","","Liam Palmer","Interception","","","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"28","Jens Cajuste","Ipswich Town","0.28","0.30","Saved","9","Right Foot","","Marcelino Núñez","Pass (Live)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"28","Marcelino Núñez","Ipswich Town","0.08","0.00","Off Target","10","Head","","Jens Cajuste","Shot","","","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"32","Ivan Azón","Ipswich Town","0.06","0.00","Blocked","17","Left Foot","","Jens Cajuste","Pass (Live)","Jens Cajuste","Take-On","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"32","Jaden Philogene Bidace","Ipswich Town","0.11","0.00","Woodwork","13","Right Foot","Volley","Ivan Azón","Shot","","","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"33","Cédric Kipré","Ipswich Town","0.19","0.75","Goal","6","Head","","Leif Davis","Pass (Dead)","","","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"39","Harry Amass","Sheffield Weds","0.03","0.00","Off Target","27","Left Foot","","Harry Amass","Take-On","","Fouled","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"39","Charlie McNeill","Sheffield Weds","0.02","0.00","Blocked","25","Right Foot","","Svante Ingelsson","Pass (Dead)","Harry Amass","Shot","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"41","Svante Ingelsson","Sheffield Weds","0.05","0.00","Blocked","16","Right Foot","","Bailey-Tye Cadamarteri","Pass (Live)","Liam Palmer","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"51","Dara O'Shea","Ipswich Town","0.03","0.00","Off Target","12","Head","","Marcelino Núñez","Pass (Dead)","Ivan Azón","Fouled","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"55","Cédric Kipré","Ipswich Town","0.01","0.00","Off Target","30","Right Foot","Volley","Darnell Furlong","Pass (Live)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"57","Ivan Azón","Ipswich Town","0.05","0.00","Off Target","11","Head","","Darnell Furlong","Pass (Live)","Sindre Egeli","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"60","Jaden Philogene Bidace","Ipswich Town","0.42","0.37","Goal","12","Left Foot","","Marcelino Núñez","Pass (Live)","Jens Cajuste","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"64","Ivan Azón","Ipswich Town","0.02","0.00","Off Target","20","Right Foot","","Azor Matusiwa","Pass (Live)","Azor Matusiwa","Interception","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"67","Sindre Egeli","Ipswich Town","0.16","0.20","Saved","15","Left Foot","","Marcelino Núñez","Pass (Live)","Marcelino Núñez","Take-On","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"68","Darnell Furlong","Ipswich Town","0.19","0.00","Blocked","6","Head","","Leif Davis","Pass (Dead)","Sindre Egeli","Shot","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"69","Svante Ingelsson","Sheffield Weds","0.04","0.00","Blocked","17","Left Foot","","Bailey-Tye Cadamarteri","Pass (Live)","Charlie McNeill","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"69","Bailey-Tye Cadamarteri","Sheffield Weds","0.17","0.23","Saved","8","Left Foot","","Svante Ingelsson","Shot","","","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"70","Jaden Philogene Bidace","Ipswich Town","0.14","0.00","Off Target","9","Right Foot","","Ivan Azón","Pass (Live)","Marcelino Núñez","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"71","Liam Cooper","Sheffield Weds","0.05","0.48","Goal","13","Left Foot","","George Brown","Fouled","Harry Amass","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"75","Bailey-Tye Cadamarteri","Sheffield Weds","0.13","0.00","Off Target","10","Left Foot","","Svante Ingelsson","Pass (Live)","Charlie McNeill","Pass (Live)","Sheffield Weds","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"87","Jack Clarke","Ipswich Town","0.50","0.63","Goal","4","Right Foot","","Jack Clarke","Take-On","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"89","Kasey McAteer","Ipswich Town","0.07","0.08","Saved","17","Right Foot","","Jack Clarke","Pass (Live)","Ivan Azón","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"90+1","Kasey McAteer","Ipswich Town","0.17","0.25","Saved","10","Right Foot","","Ivan Azón","Pass (Live)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
