"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"61","Federico Bonazzoli","Cremonese","0.09","0.62","Goal","12","Left Foot","Volley","Giuseppe Pezzella","Pass (Live)","Federico Baschirotto","Pass (Live)","Cremonese","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"64","Christian Pulisic","Milan","0.06","0.00","Off Target","16","Right Foot","","Luka Modrić","Pass (Live)","Youssouf Fofana","Pass (Live)","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"80","Ruben Loftus-Cheek","Milan","0.06","0.00","Off Target","14","Right Foot","","Santiago Giménez","Pass (Live)","Youssouf Fofana","Pass (Live)","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"90+2","Ardon Jashari","Milan","0.02","0.00","Blocked","28","Left Foot","","Youssouf Fofana","Pass (Live)","Samuel Chukwueze","Pass (Live)","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"90+2","Ruben Loftus-Cheek","Milan","0.22","0.00","Blocked","5","Left Foot","","Álex Jiménez","Pass (Live)","Álex Jiménez","Take-On","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"90+3","Alexis Saelemaekers","Milan","0.04","0.00","Blocked","15","Left Foot","","Christian Pulisic","Pass (Live)","Álex Jiménez","Pass (Live)","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"90+4","Santiago Giménez","Milan","0.28","0.00","Blocked","4","Head","","Christian Pulisic","Pass (Dead)","","","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"90+4","Alexis Saelemaekers","Milan","0.06","0.00","Blocked","4","Right Foot","Volley","Santiago Giménez","Shot","","","Milan","Serie-A","2025-2026","Saturday August 23, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Cremonese","https://fbref.com/en/matches/f12e0a33/Milan-Cremonese-August-23-2025-Serie-A","1"
"4","Anastasios Douvikas","Como","0.08","0.00","Blocked","11","Left Foot","","Jesus Rodríguez","Pass (Live)","","","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"5","Nicolás Paz","Como","0.04","0.00","Off Target","21","Left Foot","","Anastasios Douvikas","Pass (Live)","Mërgim Vojvoda","Pass (Dead)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"12","Nuno Tavares","Lazio","0.02","0.00","Off Target","22","Right Foot","","Nuno Tavares","Take-On","Mattia Zaccagni","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"15","Jacobo Ramón","Como","0.03","0.00","Off Target","16","Left Foot","","Jacobo Ramón","Take-On","Mërgim Vojvoda","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"21","Jesus Rodríguez","Como","0.03","0.00","Off Target","9","Head","","Mërgim Vojvoda","Pass (Live)","Nicolás Paz","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"23","Mërgim Vojvoda","Como","0.08","0.56","Saved","18","Right Foot","Volley","Jacobo Ramón","Pass (Live)","Jean Butez","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"27","Nicolás Paz","Como","0.04","0.00","Off Target","17","Left Foot","","Jesus Rodríguez","Pass (Live)","Nicolás Paz","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"31","Marc-Oliver Kempf","Como","0.24","0.00","Off Target","4","Head","","Lucas Da Cunha","Pass (Dead)","Ignace Van Der Brempt","Fouled","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"35","Mattéo Guendouzi","Lazio","0.11","0.29","Saved","12","Right Foot","Deflected","Matteo Cancellieri","Pass (Live)","Nuno Tavares","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"37","Nicolás Paz","Como","0.05","0.03","Saved","17","Left Foot","","Mërgim Vojvoda","Pass (Live)","Máximo Perrone","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"46","Matteo Cancellieri","Lazio","0.04","0.00","Off Target","27","Left Foot","","Nuno Tavares","Pass (Live)","Fisayo Dele-Bashiru","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"47","Anastasios Douvikas","Como","0.21","0.46","Goal","16","Right Foot","","Nicolás Paz","Pass (Live)","Nicolás Paz","Take-On","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"52","Lucas Da Cunha","Como","0.04","0.00","Off Target","22","Left Foot","","Nicolás Paz","Pass (Live)","Máximo Perrone","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"59","Mërgim Vojvoda","Como","0.03","0.00","Off Target","18","Right Foot","","Máximo Perrone","Pass (Live)","Mërgim Vojvoda","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"62","Jacobo Ramón","Como","0.09","0.00","Off Target","14","Right Foot","","Anastasios Douvikas","Pass (Live)","Jacobo Ramón","Tackle","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"71","Álvaro Morata","Como","0.03","0.00","Off Target","31","Right Foot","","Nicolás Paz","Pass (Live)","Lucas Da Cunha","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"73","Nicolás Paz","Como","0.05","0.55","Goal","28","Left Foot","Free kick","Jesus Rodríguez","Fouled","Nicolás Paz","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"77","Mërgim Vojvoda","Como","0.15","0.00","Woodwork","12","Left Foot","","Mërgim Vojvoda","Take-On","Nicolás Paz","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"77","Máximo Perrone","Como","0.06","0.00","Off Target","13","Left Foot","Volley","Mërgim Vojvoda","Shot","","","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"80","Mërgim Vojvoda","Como","0.03","0.01","Saved","32","Right Foot","","Maxence Caqueret","Pass (Live)","Álex Valle","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"82","Lucas Da Cunha","Como","0.03","0.27","Saved","26","Left Foot","","Mërgim Vojvoda","Pass (Live)","Álvaro Morata","Pass (Live)","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"84","Pedro","Lazio","0.01","0.00","Blocked","44","Right Foot","Volley","Adam Marušić","Pass (Live)","Mario Gila","Pass (Live)","Lazio","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"90+2","Maxence Caqueret","Como","0.02","0.00","Off Target","23","Left Foot","","","","","","Como","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"90+4","Mario Gila","Lazio","0.08","0.00","Off Target","10","Head","","Luca Pellegrini","Pass (Dead)","Valentín Castellanos","Fouled","Lazio","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1"
"14","Gennaro Borrelli","Cagliari","0.04","0.06","Saved","10","Head","","Sebastiano Esposito","Pass (Dead)","Sebastiano Esposito","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"19","Sebastiano Esposito","Cagliari","0.01","0.00","Off Target","24","Left Foot","","Michel Ndary Adopo","Pass (Live)","Gabriele Zappa","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"22","Michael Folorunsho","Cagliari","0.08","0.00","Blocked","7","Head","Deflected","Sebastiano Esposito","Pass (Dead)","Sebastiano Esposito","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"38","Sebastiano Esposito","Cagliari","0.03","0.00","Off Target","16","Right Foot","Volley","Gabriele Zappa","Pass (Live)","Gennaro Borrelli","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"45","Yerry Mina","Cagliari","0.01","0.00","Off Target","32","Right Foot","","Michel Ndary Adopo","Pass (Live)","Matteo Prati","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"48","Nicolò Fagioli","Fiorentina","0.03","0.00","Off Target","26","Left Foot","Volley","Dodô","Pass (Live)","Marin Pongračić","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"56","Gennaro Borrelli","Cagliari","0.26","0.00","Off Target","5","Right Foot","","Adam Obert","Pass (Live)","Yerry Mina","Pass (Dead)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"64","Michael Folorunsho","Cagliari","0.01","0.00","Off Target","33","Right Foot","","Alessandro Deiola","Pass (Dead)","Gennaro Borrelli","Fouled","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"66","Zito Luvumbo","Cagliari","0.20","0.20","Saved","17","Left Foot","","Michel Ndary Adopo","Pass (Live)","Sebastiano Luperto","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"68","Rolando Mandragora","Fiorentina","0.23","0.78","Goal","9","Head","","Albert Guðmundsson","Pass (Live)","Dodô","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"76","Moise Kean","Fiorentina","0.69","0.00","Off Target","3","Right Foot","Volley","Simon Sohm","Pass (Live)","Jacopo Fazzini","Pass (Dead)","Fiorentina","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"81","Gianluca Gaetano","Cagliari","0.09","0.00","Blocked","22","Right Foot","Free kick","Zito Luvumbo","Fouled","Michel Ndary Adopo","Take-On","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"83","Gianluca Gaetano","Cagliari","0.07","0.27","Saved","18","Right Foot","","Luca Mazzitelli","Pass (Live)","Riyad Idrissi","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"83","Zito Luvumbo","Cagliari","0.05","0.10","Saved","18","Left Foot","","Gianluca Gaetano","Pass (Live)","Yerry Mina","Tackle","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"84","Jacopo Fazzini","Fiorentina","0.04","0.00","Blocked","27","Right Foot","","Rolando Mandragora","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"85","Zito Luvumbo","Cagliari","0.10","0.00","Off Target","14","Right Foot","","Gianluca Gaetano","Pass (Live)","Michel Ndary Adopo","Pass (Live)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"90+1","Gabriele Zappa","Cagliari","0.05","0.00","Off Target","11","Head","","Yerry Mina","Pass (Live)","Luca Mazzitelli","Pass (Dead)","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"90+4","Sebastiano Luperto","Cagliari","0.13","0.39","Goal","10","Head","","Gianluca Gaetano","Pass (Dead)","Gianluca Gaetano","Fouled","Cagliari","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1"
"3","Marten de Roon","Atalanta","0.03","0.00","Off Target","21","Left Foot","Volley","Charles De Ketelaere","Take-On","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"3","Charles De Ketelaere","Atalanta","0.06","0.00","Off Target","17","Left Foot","Volley","Marten de Roon","Shot","","","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"7","Samuele Angori","Pisa","0.02","0.00","Off Target","33","Left Foot","","Stefano Moreo","Pass (Live)","Mattéo Tramoni","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"12","Mattéo Tramoni","Pisa","0.03","0.24","Saved","18","Left Foot","Deflected","Stefano Moreo","Pass (Live)","Michel Aebischer","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"14","Giorgio Scalvini","Atalanta","0.16","0.00","Off Target","16","Right Foot","","Gianluca Scamacca","Pass (Live)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"16","Michel Aebischer","Pisa","0.01","0.00","Off Target","30","Right Foot","Volley","Stefano Moreo","Interception","","","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"17","Daniel Maldini","Atalanta","0.01","0.00","Off Target","28","Right Foot","","Raoul Bellanova","Pass (Live)","Gianluca Scamacca","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"25","Gianluca Scamacca","Atalanta","0.10","0.37","Saved","8","Head","","Raoul Bellanova","Pass (Dead)","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"26","Stefano Moreo","Pisa","0.07","0.00","Off Target","9","Right Foot","Volley","Idrissa Touré","Pass (Live)","Adrian Šemper","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"30","Charles De Ketelaere","Atalanta","0.04","0.00","Blocked","16","Left Foot","","Mario Pašalić","Pass (Live)","","","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"30","Raoul Bellanova","Atalanta","0.03","0.00","Blocked","25","Right Foot","","Charles De Ketelaere","Shot","","","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"37","Raoul Bellanova","Atalanta","0.04","0.00","Off Target","7","Head","","Nicola Zalewski","Pass (Live)","Nicola Zalewski","Take-On","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"39","Stefano Moreo","Pisa","0.23","0.43","Saved","6","Head","","Samuele Angori","Pass (Live)","Marius Marin","Pass (Live)","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"40","Idrissa Touré","Pisa","0.11","0.00","Off Target","6","Head","","Samuele Angori","Pass (Dead)","Stefano Moreo","Shot","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"49","Gianluca Scamacca","Atalanta","0.02","0.00","Off Target","21","Right Foot","","Mario Pašalić","Pass (Live)","Berat Djimsiti","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"50","Gianluca Scamacca","Atalanta","0.05","0.85","Goal","15","Right Foot","","Mario Pašalić","Pass (Live)","Giorgio Scalvini","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"56","Gianluca Scamacca","Atalanta","0.05","0.05","Saved","13","Right Foot","","Daniel Maldini","Pass (Live)","Daniel Maldini","Take-On","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"57","Berat Djimsiti","Atalanta","0.42","0.00","Off Target","10","Right Foot","","Berat Djimsiti","Take-On","Berat Djimsiti","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"58","Gianluca Scamacca","Atalanta","0.27","0.00","Woodwork","7","Head","","Nicola Zalewski","Pass (Live)","Raoul Bellanova","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"59","Daniel Maldini","Atalanta","0.02","0.00","Off Target","29","Right Foot","","Daniel Maldini","Take-On","Charles De Ketelaere","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"61","Idrissa Touré","Pisa","0.07","0.00","Off Target","10","Head","","Samuele Angori","Pass (Dead)","Mattéo Tramoni","Fouled","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"61","Antonio Caracciolo","Pisa","0.03","0.00","Off Target","10","Right Foot","Volley","Idrissa Touré","Shot","","","Pisa","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"63","Raoul Bellanova","Atalanta","0.09","0.46","Saved","6","Head","Deflected","Nicola Zalewski","Pass (Live)","Daniel Maldini","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"64","Marten de Roon","Atalanta","0.01","0.00","Blocked","28","Left Foot","Volley","Raoul Bellanova","Shot","","","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
"64","Gianluca Scamacca","Atalanta","0.04","0.05","Saved","10","Head","","Daniel Maldini","Pass (Live)","Giorgio Scalvini","Pass (Live)","Atalanta","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1"
