"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Alexis Saelemaekers","56","be BEL","WB","26-170","89","0","0","0","0","2","0","0","0","77","4","0","0","0.0","0.0","0.0","0","0","44","63","69.8","6","46","2","3","2","/en/players/ee251371/Alexis-Saelemaekers","Milan","3","13","35","29","3","77","66.7","1","33.3","213","104","3","1","1","0","57","8","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Zachary Athekame","24","ch SUI","WB","21-001","1","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","5","80.0","1","1","0","0","0","/en/players/c1356739/Zachary-Athekame","Milan","0","0","4","1","1","5","","0","","4","0","0","0","0","0","2","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Strahinja Pavlović","31","rs SRB","CB","24-204","90","0","0","0","0","1","0","0","0","76","1","0","2","0.1","0.1","0.0","3","0","62","67","92.5","7","45","4","0","0","/en/players/25146df0/Strahinja-Pavlovic","Milan","3","22","43","11","3","76","","0","","280","210","3","1","0","0","63","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Matteo Gabbia","46","it ITA","CB","26-054","59","0","0","0","0","1","0","0","0","58","1","0","1","0.1","0.1","0.0","0","0","53","55","96.4","1","33","0","0","0","/en/players/c235e803/Matteo-Gabbia","Milan","2","14","42","2","1","58","","0","","119","69","0","0","0","0","50","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Koni De Winter","5","be BEL","CB","23-185","31","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","0","0","15","18","83.3","0","11","1","0","0","/en/players/f4797849/Koni-De-Winter","Milan","7","12","9","0","0","21","","0","","70","27","0","0","0","0","14","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Fikayo Tomori","23","eng ENG","CB","27-360","90","0","0","0","0","0","0","0","0","71","3","2","1","0.0","0.0","0.0","2","0","55","61","90.2","2","23","0","0","0","/en/players/7edfbb8a/Fikayo-Tomori","Milan","6","21","39","13","2","71","","0","","97","19","0","0","0","1","39","4","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Mike Maignan","16","fr FRA","GK","30-164","90","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","0.0","1","0","18","23","78.3","0","9","0","0","0","/en/players/fcb38f57/Mike-Maignan","Milan","17","24","1","0","0","25","","0","","52","41","0","0","0","0","13","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Andrea Pinamonti","99","it ITA","FW","26-209","86","0","2","0","0","0","0","0","0","13","1","0","0","0.0","0.0","0.5","2","2","9","11","81.8","1","6","1","0","0","/en/players/08aa9cd1/Andrea-Pinamonti","Sassuolo","0","3","6","4","1","13","","0","","43","32","0","0","0","2","10","2","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Luca Moro","24","it ITA","FW","24-323","4","0","0","0","0","0","0","0","0","4","0","1","0","0.0","0.0","0.0","0","0","1","2","50.0","0","3","0","0","0","/en/players/96281a90/Luca-Moro","Sassuolo","0","1","0","3","2","4","","0","","5","5","0","0","2","0","3","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Alieu Fadera","20","gm GAM","LW","24-041","58","0","0","0","0","0","0","1","0","19","4","0","2","0.0","0.0","0.0","1","0","7","10","70.0","0","11","2","1","0","/en/players/53210e42/Alieu-Fadera","Sassuolo","1","8","7","5","2","19","0.0","1","100.0","85","46","0","1","1","2","10","3","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Armand Lauriente","45","fr FRA","LW","27-010","32","1","0","0","0","3","1","0","0","27","0","0","0","0.5","0.5","0.1","2","0","12","17","70.6","1","15","2","4","1","/en/players/2d22cea7/Armand-Lauriente","Sassuolo","1","1","5","22","3","27","25.0","3","75.0","117","66","1","0","0","0","18","4","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Cristian Volpato","7","it ITA","RW","22-029","86","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","2","0","23","33","69.7","2","21","2","1","0","/en/players/72f87f25/Cristian-Volpato","Sassuolo","0","4","20","13","0","37","0.0","1","100.0","144","62","1","0","1","3","27","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Walid Cheddira","9","ma MAR","RW","27-326","4","0","0","0","0","0","0","0","0","4","0","0","2","0.0","0.0","0.0","0","0","1","2","50.0","0","2","1","0","0","/en/players/0545a08e/Walid-Cheddira","Sassuolo","0","1","2","1","1","4","","0","","22","20","0","1","0","0","2","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Ismaël Koné","90","ca CAN","LM","23-191","90","1","0","0","0","1","1","0","0","42","2","3","1","0.4","0.4","0.0","2","2","26","29","89.7","1","19","1","1","1","/en/players/e0220b70/Ismael-Kone","Sassuolo","2","15","20","8","1","42","100.0","0","0.0","160","65","0","1","0","2","29","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Nemanja Matić","18","rs SRB","CM","37-135","90","0","0","0","0","0","0","0","0","85","2","1","1","0.0","0.0","0.0","0","0","64","76","84.2","5","44","2","1","0","/en/players/eb7822d7/Nemanja-Matic","Sassuolo","1","24","51","12","0","85","0.0","1","100.0","308","186","0","0","1","0","60","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Kristian Thorstvedt","42","no NOR","RM","26-276","90","0","0","0","0","1","1","1","0","42","1","3","1","0.1","0.1","0.0","0","0","19","24","79.2","4","17","3","1","0","/en/players/76ff8d0d/Kristian-Thorstvedt","Sassuolo","5","10","19","13","3","42","0.0","0","0.0","150","106","1","0","3","0","25","5","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Fali Candé","5","gw GNB","LB","27-324","58","0","0","0","0","0","0","0","0","17","2","1","1","0.0","0.0","0.0","0","0","8","10","80.0","0","5","0","0","0","/en/players/3cc4bb19/Fali-Cande","Sassuolo","3","8","6","3","1","17","","0","","22","14","0","0","0","0","7","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Josh Doig","3","sct SCO","LB","23-210","32","0","0","0","0","1","0","0","0","33","1","0","1","0.0","0.0","0.1","2","0","24","26","92.3","1","14","1","2","2","/en/players/2f69d881/Josh-Doig","Sassuolo","5","9","12","12","0","33","100.0","0","0.0","69","42","0","0","1","0","18","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Tarik Muharemovic","80","ba BIH","CB","22-289","90","0","0","0","0","0","0","1","0","62","0","1","2","0.0","0.0","0.0","0","0","42","46","91.3","2","30","0","1","0","/en/players/426dda23/Tarik-Muharemovic","Sassuolo","12","33","25","4","0","62","0.0","0","0.0","198","158","0","0","0","0","40","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Jay Idzes","21","id IDN","CB","25-195","90","0","0","0","0","1","0","0","0","51","1","3","1","0.0","0.0","0.0","0","0","39","41","95.1","2","19","0","0","0","/en/players/a54ef587/Jay-Idzes","Sassuolo","13","26","22","4","1","51","","0","","81","34","0","0","0","0","33","1","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Sebastian Walukiewicz","6","pl POL","RB","25-253","90","0","0","0","0","1","0","0","0","67","2","1","1","0.0","0.0","0.4","3","0","45","55","81.8","2","33","0","2","1","/en/players/217875a4/Sebastian-Walukiewicz","Sassuolo","5","18","37","13","1","67","50.0","1","50.0","113","54","1","0","2","1","43","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Arijanet Muric","49","xk KVX","GK","27-037","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","0","0","23","32","71.9","0","19","0","0","0","/en/players/99aa1a84/Arijanet-Muric","Sassuolo","30","35","0","0","0","35","","0","","105","52","0","0","0","0","12","0","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15","Stadio Giuseppe Meazza"
"Keinan Davis","9","eng ENG","FW","27-304","83","0","1","0","0","1","0","0","0","30","0","0","0","0.0","0.0","0.0","6","2","17","22","77.3","2","19","3","1","1","/en/players/9deaf2c8/Keinan-Davis","Udinese","0","1","14","17","1","30","100.0","0","0.0","158","95","2","1","4","2","26","3","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Adam Buksa","18","pl POL","FW","29-155","7","0","0","0","0","0","0","0","0","5","0","1","0","0.0","0.0","0.0","0","0","1","3","33.3","0","3","0","0","0","/en/players/3b676989/Adam-Buksa","Udinese","0","1","4","1","0","5","","0","","31","13","0","0","0","0","2","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Nicolò Zaniolo","10","it ITA","FW","26-165","89","0","0","0","0","4","0","1","0","43","2","0","1","0.4","0.4","0.1","7","0","21","27","77.8","2","23","1","2","0","/en/players/9907b1c8/Nicolo-Zaniolo","Udinese","0","1","19","23","4","43","0.0","1","50.0","162","47","0","0","3","4","29","4","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Iker Bravo","17","es ESP","FW","20-335","1","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","0","0","0","0","/en/players/db8c8860/Iker-Bravo","Udinese","0","2","0","0","0","2","","0","","0","0","0","0","0","0","0","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Jurgen Ekkelenkamp","32","nl NED","CM","25-253","82","1","0","0","0","5","2","0","0","41","2","1","0","0.5","0.5","0.4","5","0","20","27","74.1","2","20","1","1","0","/en/players/73d6a176/Jurgen-Ekkelenkamp","Udinese","2","6","12","24","5","41","0.0","1","100.0","110","65","0","0","1","0","22","2","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Oier Zarraga","6","es ESP","CM","26-344","8","0","0","0","0","1","0","0","0","4","0","0","0","0.1","0.1","0.0","0","0","0","1","0.0","0","1","0","0","0","/en/players/968a1c2f/Oier-Zarraga","Udinese","0","2","1","1","1","4","","0","","17","0","0","0","0","1","1","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Jesper Karlström","8","se SWE","CM","30-176","90","0","0","0","0","0","0","0","0","37","2","2","0","0.0","0.0","0.0","2","0","25","30","83.3","1","15","2","0","0","/en/players/e0a1f4eb/Jesper-Karlstrom","Udinese","1","10","21","6","1","37","","0","","103","43","1","0","0","0","18","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Jakub Piotrowski","24","pl POL","CM","28-071","90","0","0","0","0","3","1","0","0","37","4","1","2","0.2","0.2","0.1","4","0","19","22","86.4","3","24","5","1","1","/en/players/af686bed/Jakub-Piotrowski","Udinese","3","9","18","10","2","37","100.0","0","0.0","214","107","1","0","0","0","21","1","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Nicolò Bertola","13","it ITA","WB","22-266","83","0","0","0","0","2","1","0","0","47","1","0","4","0.0","0.0","0.0","0","0","21","32","65.6","0","13","0","1","1","/en/players/04b40c58/Nicolo-Bertola","Udinese","5","13","19","15","0","47","100.0","0","0.0","53","21","0","0","0","0","22","2","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Kingsley Ehizibue","19","nl NED","WB","30-203","7","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","1","0","2","3","66.7","0","3","1","0","0","/en/players/76b2817e/Kingsley-Ehizibue","Udinese","0","1","2","1","1","4","","0","","25","17","0","1","0","0","2","1","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Alessandro Zanoli","59","it ITA","WB","25-072","89","0","0","0","0","0","0","0","0","43","2","2","0","0.0","0.0","0.0","4","0","27","36","75.0","3","22","5","3","1","/en/players/3b12b11f/Alessandro-Zanoli","Udinese","2","9","18","18","2","43","33.3","2","66.7","236","97","2","2","1","0","20","3","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Saba Goglichidze","2","ge GEO","WB","21-172","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/011d370e/Saba-Goglichidze","Udinese","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Oumar Solet","28","fr FRA","CB","25-310","90","0","0","0","0","1","0","0","0","53","0","2","0","0.0","0.0","0.0","0","0","38","47","80.9","1","24","1","1","1","/en/players/0670ee51/Oumar-Solet","Udinese","7","16","28","10","0","53","100.0","0","0.0","128","63","0","0","0","0","31","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Christian Kabasele","27","be BEL","CB","34-293","90","0","0","0","0","1","1","0","0","40","3","1","0","0.0","0.0","0.0","0","0","21","26","80.8","0","13","0","0","0","/en/players/914ab9a1/Christian-Kabasele","Udinese","6","18","21","1","1","40","","0","","54","17","0","0","0","0","16","1","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Thomas Kristensen","31","dk DEN","CB","23-331","90","0","0","0","0","0","0","0","0","49","2","1","1","0.0","0.0","0.0","0","0","24","34","70.6","3","18","0","0","0","/en/players/fadf9a05/Thomas-Kristensen","Udinese","6","16","26","7","1","49","","0","","74","14","0","0","0","0","26","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Maduka Okoye","40","ng NGA","GK","26-108","90","0","0","0","0","0","0","0","0","32","0","0","0","0.0","0.0","0.0","0","0","16","31","51.6","0","20","0","0","0","/en/players/ab5c36dd/Maduka-Okoye","Udinese","27","32","0","0","0","32","","0","","103","53","0","0","0","0","14","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Rasmus Højlund","19","dk DEN","FW","22-313","90","0","0","0","0","2","0","0","0","29","0","0","1","0.6","0.6","0.5","2","0","14","19","73.7","1","20","2","3","2","/en/players/491a433d/Rasmus-Hojlund","Napoli","0","2","7","20","8","29","66.7","1","33.3","83","33","0","2","4","4","25","7","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Noa Lang","70","nl NED","LW","26-180","60","0","0","0","0","1","0","0","0","22","1","0","1","0.0","0.0","0.0","1","0","10","13","76.9","3","6","0","0","0","/en/players/8e034340/Noa-Lang","Napoli","1","4","8","11","2","22","","0","","35","1","1","1","3","2","9","1","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Stanislav Lobotka","68","sk SVK","CM","31-019","30","0","0","0","0","0","0","0","0","25","1","0","0","0.0","0.0","0.0","0","0","21","24","87.5","0","18","0","0","0","/en/players/e1cbb531/Stanislav-Lobotka","Napoli","0","1","17","7","0","25","","0","","66","24","0","0","0","0","21","2","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"David Neres","7","br BRA","RW,LM","28-286","90","0","0","0","0","0","0","0","0","38","1","1","1","0.0","0.0","0.0","2","0","20","29","69.0","1","21","1","2","0","/en/players/4f1e6a0b/David-Neres","Napoli","0","3","16","19","0","38","0.0","1","50.0","101","27","1","0","1","1","29","5","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Leonardo Spinazzola","37","it ITA","LM","32-264","81","0","0","0","0","0","0","0","0","48","3","0","1","0.0","0.0","0.0","1","0","30","38","78.9","1","26","2","1","0","/en/players/3626daea/Leonardo-Spinazzola","Napoli","0","12","22","14","1","48","0.0","1","100.0","141","66","1","1","1","1","29","3","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Miguel Gutiérrez","3","es ESP","LB","24-140","9","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","1","0","8","11","72.7","2","9","0","0","0","/en/players/7e98cff1/Miguel-Gutierrez","Napoli","0","1","7","4","0","12","","0","","20","15","1","0","0","1","10","2","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Scott McTominay","8","sct SCO","CM","29-006","90","0","0","0","0","1","0","0","0","64","1","0","1","0.0","0.0","0.0","2","0","45","49","91.8","5","32","2","2","1","/en/players/d93c2511/Scott-McTominay","Napoli","4","12","41","12","1","64","50.0","1","50.0","157","82","1","0","2","3","42","4","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Elif Elmas","20","mk MKD","CM,LW","26-081","82","0","0","0","0","0","0","0","0","43","0","1","1","0.0","0.0","0.0","0","0","30","38","78.9","3","21","0","1","0","/en/players/cf007308/Elif-Elmas","Napoli","3","9","26","8","0","43","0.0","0","0.0","52","28","1","0","0","0","28","2","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Lorenzo Lucca","27","it ITA","FW","25-095","8","0","0","0","0","1","0","0","0","3","0","0","0","0.5","0.5","0.6","1","0","1","1","100.0","0","1","0","1","1","/en/players/83c06f3a/Lorenzo-Lucca","Napoli","0","0","1","2","2","3","100.0","0","0.0","2","1","0","0","0","0","2","1","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Giovanni Di Lorenzo","22","it ITA","RM,CB,RB","32-132","90","0","0","0","0","1","0","0","0","71","2","0","1","0.0","0.0","0.0","1","0","57","65","87.7","7","34","2","0","0","/en/players/230a2fac/Giovanni-Di-Lorenzo","Napoli","4","23","36","13","1","71","","0","","134","78","1","0","0","0","49","4","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Alessandro Buongiorno","4","it ITA","CB","26-191","74","0","0","0","0","0","0","0","0","41","0","4","0","0.0","0.0","0.0","0","0","26","34","76.5","4","21","0","1","0","/en/players/4ae67f27/Alessandro-Buongiorno","Napoli","3","20","19","3","0","41","0.0","1","100.0","47","10","0","0","0","0","27","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Mathías Olivera","17","uy URU","CB","28-044","16","0","0","0","0","0","0","0","0","18","0","0","0","0.0","0.0","0.0","1","0","17","18","94.4","4","13","2","0","0","/en/players/41c12f75/Mathias-Olivera","Napoli","1","2","14","2","0","18","","0","","95","78","2","0","0","0","15","1","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Amir Rrahmani","13","xk KVX","CB","31-293","90","0","0","0","0","0","0","0","0","103","2","1","2","0.0","0.0","0.0","0","0","84","93","90.3","5","57","0","0","0","/en/players/4b3e1a38/Amir-Rrahmani","Napoli","6","44","57","2","1","103","","0","","141","76","0","0","0","0","72","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
"Sam Beukema","31","nl NED","CB","27-027","60","0","0","0","0","0","0","0","0","51","0","0","3","0.0","0.0","0.0","0","0","38","46","82.6","1","25","0","0","0","/en/players/de13cee5/Sam-Beukema","Napoli","7","22","26","3","0","51","","0","","52","25","0","0","0","1","33","0","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15","Bluenergy Stadium"
