"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"75","Gvidas Gineitis","Torino","0.02","0.05","Saved","30","Left Foot","","Kristjan Asllani","Pass (Live)","Nikola Vlašić","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"77","Cyril Ngonge","Torino","0.05","0.00","Off Target","4","Head","","Marcus Pedersen","Pass (Dead)","Marcus Pedersen","Pass (Dead)","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"83","Emirhan İlkhan","Torino","0.04","0.07","Saved","28","Right Foot","","","","","","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"86","Niels Nkounkou","Torino","0.03","0.00","Off Target","23","Left Foot","","Nikola Vlašić","Pass (Live)","Cyril Ngonge","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"87","Giovanni Simeone","Torino","0.10","0.08","Saved","13","Head","","Niels Nkounkou","Pass (Live)","Cyril Ngonge","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"90","Guillermo Maripán","Torino","0.05","0.00","Blocked","12","Head","","Cyril Ngonge","Pass (Live)","Emirhan İlkhan","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"90","Duván Zapata","Torino","0.20","0.47","Saved","4","Head","","Guillermo Maripán","Shot","","","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"90+1","Giovanni Simeone","Torino","0.04","0.00","Off Target","22","Right Foot","","Duván Zapata","Pass (Live)","Emirhan İlkhan","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 15:00 (venue time) 14:00 (local time)","Torino","Cagliari","https://fbref.com/en/matches/23f8156a/Torino-Cagliari-December-27-2025-Serie-A","17"
"1","Jesper Karlström","Udinese","0.04","0.00","Off Target","20","Right Foot","Volley","Nicolò Zaniolo","Pass (Dead)","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"8","Tijjani Noslin","Lazio","0.08","0.00","Woodwork","26","Right Foot","","Danilo Cataldi","Pass (Live)","Mario Gila","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"12","Adam Marušić","Lazio","0.02","0.00","Blocked","28","Right Foot","","Matías Vecino","Pass (Live)","Alessio Romagnoli","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"13","Mattia Zaccagni","Lazio","0.03","0.00","Blocked","12","Right Foot","Volley","Danilo Cataldi","Pass (Live)","Luca Pellegrini","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"13","Danilo Cataldi","Lazio","0.01","0.00","Blocked","27","Right Foot","","Mattia Zaccagni","Shot","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"20","Matías Vecino","Lazio","0.04","0.00","Off Target","22","Right Foot","Volley","Adam Marušić","Pass (Live)","Mattia Zaccagni","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"23","Jakub Piotrowski","Udinese","0.16","0.00","Off Target","15","Right Foot","","Oumar Solet","Pass (Live)","Oumar Solet","Take-On","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"26","Nicolò Zaniolo","Udinese","0.03","0.24","Saved","29","Left Foot","","Keinan Davis","Pass (Live)","Oumar Solet","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"28","Nicolò Bertola","Udinese","0.06","0.00","Off Target","17","Right Foot","","Keinan Davis","Pass (Live)","Jesper Karlström","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"31","Jurgen Ekkelenkamp","Udinese","0.05","0.00","Blocked","14","Right Foot","","","","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"31","Nicolò Bertola","Udinese","0.03","0.00","Off Target","14","Right Foot","","Jurgen Ekkelenkamp","Shot","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"37","Matías Vecino","Lazio","0.04","0.00","Off Target","12","Head","","Reda Belahyane","Pass (Live)","Matías Vecino","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"41","Jurgen Ekkelenkamp","Udinese","0.13","0.00","Off Target","10","Head","","Nicolò Zaniolo","Pass (Live)","Jakub Piotrowski","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"44","Tijjani Noslin","Lazio","0.02","0.00","Blocked","30","Right Foot","","Mattia Zaccagni","Pass (Live)","Tijjani Noslin","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"45","Matías Vecino","Lazio","0.05","0.00","Blocked","11","Head","","Danilo Cataldi","Pass (Dead)","Tijjani Noslin","Shot","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"45+2","Tijjani Noslin","Lazio","0.04","0.00","Blocked","12","Right Foot","","Danilo Cataldi","Pass (Live)","Matías Vecino","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"","","","","","","","","","","","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"51","Matteo Cancellieri","Lazio","0.03","0.00","Off Target","23","Left Foot","","Mario Gila","Pass (Live)","Alessio Romagnoli","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"55","Matías Vecino","Lazio","0.02","0.00","Off Target","30","Right Foot","","Tijjani Noslin","Pass (Live)","Mattia Zaccagni","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"58","Oumar Solet","Udinese","0.01","0.00","Off Target","17","Head","","Nicolò Zaniolo","Pass (Dead)","Jakub Piotrowski","Fouled","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"75","Keinan Davis","Udinese","0.08","0.08","Saved","21","Left Foot","","Hassane Kamara","Tackle","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"76","Jurgen Ekkelenkamp","Udinese","0.04","0.00","Blocked","24","Right Foot","","Nicolò Zaniolo","Pass (Live)","Alessandro Zanoli","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"76","Jakub Piotrowski","Udinese","0.06","0.00","Off Target","8","Head","","Nicolò Zaniolo","Pass (Dead)","Jurgen Ekkelenkamp","Shot","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"77","Nicolò Zaniolo","Udinese","0.04","0.00","Blocked","22","Left Foot","","Jurgen Ekkelenkamp","Pass (Live)","Nicolò Zaniolo","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"80","Matías Vecino","Lazio","0.04","0.00","Blocked","29","Right Foot","","Matteo Cancellieri","Pass (Live)","Reda Belahyane","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"85","Nicolò Zaniolo","Udinese","0.04","0.06","Saved","26","Left Foot","Free kick","Nicolò Zaniolo","Fouled","Keinan Davis","Pass (Live)","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"85","Danilo Cataldi","Lazio","0.03","0.00","Blocked","30","Right Foot","","","","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"90+2","Gustav Isaksen","Lazio","0.08","0.14","Saved","6","Left Foot","","Gustav Isaksen","Take-On","Gustav Isaksen","Fouled","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"90+5","Nicolò Zaniolo","Udinese","0.02","0.00","Blocked","23","Left Foot","","","","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
"90+5","Keinan Davis","Udinese","0.08","0.82","Goal","19","Left Foot","","Nicolò Zaniolo","Shot","","","Serie-A","2025-2026","Saturday December 27, 2025, 18:00 (venue time) 17:00 (local time)","Udinese","Lazio","https://fbref.com/en/matches/02faa96e/Udinese-Lazio-December-27-2025-Serie-A","17"
