"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"83","Victor Torp","Coventry City","0.02","0.00","Off Target","30","Right Foot","Volley","Jay Dasilva","Interception","","","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"83","Jack Rudoni","Coventry City","0.11","0.00","Blocked","17","Right Foot","","Victor Torp","Pass (Live)","","","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"86","Siriki Dembélé","Oxford United","0.16","0.00","Off Target","16","Right Foot","","Brian De Keersmaecker","Pass (Live)","Hidde ter Avest","Take-On","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"90","Haji Wright","Coventry City","0.23","0.00","Woodwork","14","Right Foot","","Tatsuhiro Sakamoto","Pass (Live)","Jack Rudoni","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"7","Marc Bola","Watford","0.02","0.00","Blocked","16","Right Foot","","James Abankwah","Pass (Live)","Marc Bola","Pass (Live)","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"9","Jay Robinson","Southampton","0.30","0.65","Saved","11","Left Foot","","Cameron Archer","Pass (Live)","Shea Charles","Pass (Live)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"10","Nathan Wood-Gordon","Southampton","0.12","0.00","Off Target","9","Head","","Ryan Manning","Pass (Dead)","Jay Robinson","Shot","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"10","Cameron Archer","Southampton","0.47","0.92","Goal","3","Right Foot","Volley","Nathan Wood-Gordon","Shot","","","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"13","Nestory Irankunda","Watford","0.10","0.00","Off Target","22","Right Foot","","Nestory Irankunda","Take-On","Moussa Sissoko","Pass (Live)","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"17","Nestory Irankunda","Watford","0.07","0.00","Off Target","28","Right Foot","Free kick","Luca Kjerrumgaard","Fouled","Moussa Sissoko","Pass (Live)","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"29","Cameron Archer","Southampton","0.06","0.14","Saved","11","Right Foot","","Cameron Archer","Take-On","Ryan Fraser","Pass (Live)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"36","Ryan Manning","Southampton","0.01","0.00","Blocked","29","Left Foot","Volley","","","","","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"40","Cameron Archer","Southampton","0.05","0.07","Saved","22","Right Foot","","Finn Azaz","Pass (Live)","Jay Robinson","Pass (Live)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"41","Finn Azaz","Southampton","0.11","0.09","Saved","12","Right Foot","Volley","","","","","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"44","Edo Kayembe","Watford","0.09","0.00","Off Target","9","Head","","Marc Bola","Pass (Live)","Hector Kyprianou","Pass (Live)","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"44","Hector Kyprianou","Watford","0.02","0.00","Off Target","27","Right Foot","Volley","James Abankwah","Pass (Live)","Edo Kayembe","Shot","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"49","Cameron Archer","Southampton","0.17","0.00","Off Target","8","Right Foot","","Finn Azaz","Pass (Live)","Mads Roerslev","Pass (Dead)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"52","Cameron Archer","Southampton","0.16","0.00","Blocked","10","Right Foot","","Mads Roerslev","Pass (Live)","Ryan Fraser","Pass (Live)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"56","Jeremy Ngakia","Watford","0.03","0.00","Off Target","25","Right Foot","","Jeremy Ngakia","Tackle","","","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"65","Kwadwo Baah","Watford","0.15","0.67","Goal","12","Right Foot","","Rocco Vata","Pass (Live)","Marc Bola","Pass (Live)","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"72","Jeremy Ngakia","Watford","0.02","0.10","Saved","12","Right Foot","","Nestory Irankunda","Pass (Live)","Jeremy Ngakia","Pass (Live)","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"73","Nestory Irankunda","Watford","0.01","0.10","Saved","18","Head","","Jeremy Ngakia","Pass (Live)","Jeremy Ngakia","Shot","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"74","Finn Azaz","Southampton","0.03","0.09","Saved","24","Right Foot","","Shea Charles","Pass (Live)","","","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"78","Ryan Manning","Southampton","0.15","0.60","Goal","21","Left Foot","Free kick","Adam Armstrong","Fouled","Adam Armstrong","Pass (Live)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"81","Nestory Irankunda","Watford","0.03","0.21","Goal","30","Right Foot","Free kick","Nestory Irankunda","Fouled","Nestory Irankunda","Tackle","Watford","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"85","Jack Stephens","Southampton","0.20","0.00","Blocked","1","Head","","Ryan Manning","Pass (Dead)","Mads Roerslev","Pass (Live)","Southampton","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Watford","Southampton","https://fbref.com/en/matches/4f25f2cb/Watford-Southampton-August-30-2025-Championship","4"
"3","Joe Gelhardt","Hull City","0.41","0.58","Goal","14","Right Foot","","Babajide Akintola","Pass (Live)","","","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"6","Jason Knight","Bristol City","0.02","0.12","Saved","33","Right Foot","","Adam Randell","Pass (Live)","Ross McCrorie","Pass (Dead)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"9","Ross McCrorie","Bristol City","0.05","0.00","Blocked","16","Right Foot","","Anis Mehmeti","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"10","Mark Sykes","Bristol City","0.20","0.00","Off Target","2","Right Foot","Volley","Anis Mehmeti","Pass (Live)","Adam Randell","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"11","Emil Riis Jakobsen","Bristol City","0.03","0.00","Off Target","27","Right Foot","","Scott Twine","Pass (Live)","Emil Riis Jakobsen","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"13","Ross McCrorie","Bristol City","0.03","0.00","Blocked","19","Left Foot","Deflected","Ross McCrorie","Pass (Live)","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"16","Scott Twine","Bristol City","0.09","0.00","Blocked","16","Left Foot","","Emil Riis Jakobsen","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"18","Ross McCrorie","Bristol City","0.07","0.00","Off Target","11","Left Foot","Volley","Zak Vyner","Pass (Live)","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"18","Emil Riis Jakobsen","Bristol City","0.53","0.96","Goal","5","Right Foot","","Ross McCrorie","Shot","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"19","Emil Riis Jakobsen","Bristol City","0.07","0.00","Blocked","11","Right Foot","","Scott Twine","Pass (Live)","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"23","Joe Gelhardt","Hull City","0.08","0.00","Blocked","19","Left Foot","","Regan Slater","Pass (Live)","Joel Ndala","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"24","Oliver McBurnie","Hull City","0.06","0.00","Blocked","10","Head","","Ryan Giles","Pass (Live)","Joe Gelhardt","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"30","Scott Twine","Bristol City","0.05","0.00","Blocked","28","Right Foot","","Adam Randell","Tackle","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"32","Anis Mehmeti","Bristol City","0.39","0.83","Goal","5","Left Foot","Volley","Emil Riis Jakobsen","Pass (Live)","Mark Sykes","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"36","Scott Twine","Bristol City","0.07","0.02","Off Target","15","Right Foot","Volley","Ross McCrorie","Pass (Live)","Anis Mehmeti","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"37","Anis Mehmeti","Bristol City","0.04","0.00","Blocked","13","Left Foot","","Emil Riis Jakobsen","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"37","Scott Twine","Bristol City","0.14","0.00","Blocked","14","Right Foot","","Ross McCrorie","Pass (Live)","Anis Mehmeti","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"38","Jason Knight","Bristol City","0.02","0.00","Off Target","32","Right Foot","","Anis Mehmeti","Pass (Live)","Ross McCrorie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"39","Joel Ndala","Hull City","0.04","0.00","Blocked","27","Right Foot","","Oliver McBurnie","Pass (Live)","Babajide Akintola","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"42","Emil Riis Jakobsen","Bristol City","0.46","0.73","Goal","17","Right Foot","","","","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"45","Emil Riis Jakobsen","Bristol City","0.07","0.00","Blocked","14","Right Foot","","Scott Twine","Pass (Live)","Radek Vítek","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"45+2","Joe Gelhardt","Hull City","0.05","0.00","Blocked","19","Right Foot","","Oliver McBurnie","Pass (Live)","Joel Ndala","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"46","Joe Gelhardt","Hull City","0.02","0.00","Blocked","31","Left Foot","Volley","Joe Gelhardt","Take-On","Babajide Akintola","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"49","Babajide Akintola","Hull City","0.10","0.00","Off Target","12","Right Foot","","Kyle Joseph","Pass (Live)","Charlie Hughes","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"51","Regan Slater","Hull City","0.10","0.09","Saved","15","Right Foot","","Regan Slater","Take-On","Regan Slater","Take-On","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"53","Emil Riis Jakobsen","Bristol City","0.02","0.00","Woodwork","12","Right Foot","","Mark Sykes","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"59","Cody Drameh","Hull City","0.03","0.08","Saved","17","Right Foot","","Babajide Akintola","Pass (Live)","Joe Gelhardt","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"59","Oliver McBurnie","Hull City","0.33","0.40","Saved","7","Head","","Cody Drameh","Pass (Live)","John Lundstram","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"60","Anis Mehmeti","Bristol City","0.49","0.00","Woodwork","12","Right Foot","","Emil Riis Jakobsen","Pass (Live)","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"65","Kyle Joseph","Hull City","0.32","0.00","Off Target","6","Other","","Babajide Akintola","Pass (Live)","","","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"66","Kyle Joseph","Hull City","0.13","0.22","Saved","12","Left Foot","","Regan Slater","Pass (Live)","Cody Drameh","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"70","Yu Hirakawa","Bristol City","0.07","0.00","Blocked","17","Right Foot","","Emil Riis Jakobsen","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"70","Scott Twine","Bristol City","0.05","0.00","Blocked","14","Left Foot","Volley","Adam Randell","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"70","Robert Dickie","Bristol City","0.06","0.00","Blocked","13","Left Foot","","Scott Twine","Shot","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"73","Emil Riis Jakobsen","Bristol City","0.02","0.00","Off Target","32","Right Foot","","Jason Knight","Pass (Live)","Robert Dickie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"74","Bachir Belloumi","Hull City","0.01","0.05","Saved","36","Left Foot","","Charlie Hughes","Pass (Live)","","","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"75","Yu Hirakawa","Bristol City","0.04","0.00","Blocked","16","Right Foot","","Zak Vyner","Pass (Live)","Adam Randell","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"75","Adam Randell","Bristol City","0.02","0.00","Blocked","23","Right Foot","Volley","Yu Hirakawa","Shot","","","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"77","Jason Knight","Bristol City","0.01","0.00","Blocked","23","Right Foot","","Yu Hirakawa","Fouled","Zak Vyner","Pass (Dead)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"78","Max Bird","Bristol City","0.25","0.82","Goal","12","Left Foot","","Anis Mehmeti","Pass (Live)","Ross McCrorie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"81","Kasey Palmer","Hull City","0.11","0.00","Blocked","17","Right Foot","","","","","","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"81","Bachir Belloumi","Hull City","0.06","0.21","Saved","21","Left Foot","","Regan Slater","Pass (Live)","Bachir Belloumi","Tackle","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"83","Bachir Belloumi","Hull City","0.11","0.00","Off Target","19","Left Foot","","Kyle Joseph","Pass (Live)","Kasey Palmer","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"85","Fally Mayulu","Bristol City","0.09","0.00","Blocked","13","Right Foot","","Yu Hirakawa","Pass (Live)","George Tanner","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"87","Kyle Joseph","Hull City","0.28","0.24","Saved","9","Head","","Lewie Coyle","Pass (Live)","John Lundstram","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"88","Max Bird","Bristol City","0.04","0.00","Woodwork","29","Left Foot","","George Tanner","Pass (Live)","Robert Dickie","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"90","Charlie Hughes","Hull City","0.05","0.00","Blocked","11","Head","","Lewie Coyle","Pass (Live)","John Lundstram","Pass (Dead)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"90+3","Oliver McBurnie","Hull City","0.07","0.00","Blocked","12","Right Foot","","Bachir Belloumi","Pass (Live)","Lewie Coyle","Pass (Live)","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"90+3","Kyle Joseph","Hull City","0.23","0.34","Goal","7","Right Foot","","Oliver McBurnie","Shot","","","Hull City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Bristol City","Hull City","https://fbref.com/en/matches/154982fd/Bristol-City-Hull-City-August-30-2025-Championship","4"
"2","Stefán Þórðarson","Preston","0.07","0.00","Off Target","10","Head","","Ben Whiteman","Pass (Dead)","Alistair McCann","Fouled","Preston","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"3","Daniel Jebbison","Preston","0.13","0.00","Off Target","9","Right Foot","Volley","Thierry Small","Pass (Live)","Alistair McCann","Pass (Live)","Preston","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"14","John Swift","Portsmouth","0.04","0.00","Off Target","34","Right Foot","Free kick","Andre Dozzell","Fouled","Conor Shaughnessy","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"27","Zak Swanson","Portsmouth","0.04","0.00","Off Target","17","Right Foot","Volley","Connor Ogilvie","Pass (Live)","Adrian Segecic","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"29","Thierry Small","Preston","0.06","0.00","Off Target","16","Right Foot","","Stefán Þórðarson","Pass (Live)","Thierry Small","Pass (Live)","Preston","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"35","Adrian Segecic","Portsmouth","0.14","0.00","Blocked","22","Left Foot","Free kick","Josh Murphy","Pass (Dead)","Adrian Segecic","Fouled","Portsmouth","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"38","Michael Smith","Preston","0.09","0.00","Off Target","13","Left Foot","","Ben Whiteman","Pass (Live)","Thierry Small","Pass (Live)","Preston","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"41","Colby Bishop","Portsmouth","0.66","0.79","Saved","8","Right Foot","","Josh Murphy","Pass (Live)","Andre Dozzell","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
"41","Andre Dozzell","Portsmouth","0.03","0.09","Goal","24","Left Foot","Deflected","John Swift","Pass (Live)","Josh Murphy","Pass (Dead)","Portsmouth","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Portsmouth","Preston North End","https://fbref.com/en/matches/8606c671/Portsmouth-Preston-North-End-August-30-2025-Championship","4"
