"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"","","","","","","","","","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"48","Eom Jisung","Swansea City","0.04","0.00","Blocked","20","Right Foot","Volley","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"51","Filip Krastev","Oxford United","0.05","0.00","Off Target","15","Right Foot","Volley","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"54","Michał Helik","Oxford United","0.45","0.66","Saved","6","Right Foot","","Sam Long","Pass (Live)","Will Vaulks","Pass (Dead)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"59","Eom Jisung","Swansea City","0.08","0.00","Off Target","22","Right Foot","","Josh Tymon","Pass (Live)","Melker Widell","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"62","Brian De Keersmaecker","Oxford United","0.05","0.00","Blocked","30","Right Foot","Free kick","Filip Krastev","Fouled","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"65","Marko Stamenic","Swansea City","0.03","0.00","Off Target","16","Right Foot","Volley","Eom Jisung","Pass (Dead)","Gonçalo Franco","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"65","Žan Vipotnik","Swansea City","0.04","0.00","Off Target","7","Right Foot","Volley","Marko Stamenic","Shot","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"66","Will Lankshear","Oxford United","0.37","0.00","Off Target","4","Head","","Brian De Keersmaecker","Pass (Live)","Brian De Keersmaecker","Tackle","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"67","Ben Cabango","Swansea City","0.06","0.00","Blocked","11","Head","","Josh Tymon","Pass (Live)","Cameron Burgess","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"74","Will Lankshear","Oxford United","0.03","0.00","Off Target","28","Right Foot","","Jack Currie","Pass (Live)","Ciaron Brown","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"76","Ethan Galbraith","Swansea City","0.02","0.01","Saved","27","Right Foot","","Josh Tymon","Pass (Live)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"80","Ethan Galbraith","Swansea City","0.04","0.00","Blocked","10","Left Foot","","Zeidane Inoussa","Pass (Live)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"82","Liam Cullen","Swansea City","0.08","0.00","Off Target","25","Left Foot","","Adam Idah","Pass (Live)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"87","Ole Romeny","Oxford United","0.13","0.18","Saved","13","Left Foot","","Nik Prelec","Pass (Live)","Jamie Cumming","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"88","Brian De Keersmaecker","Oxford United","0.03","0.00","Off Target","31","Right Foot","","Hidde ter Avest","Pass (Live)","Will Vaulks","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"90","Will Lankshear","Oxford United","0.06","0.00","Off Target","15","Right Foot","","Greg Leigh","Pass (Live)","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"90+4","Brian De Keersmaecker","Oxford United","0.02","0.05","Saved","33","Right Foot","","Brian De Keersmaecker","Pass (Live)","Hidde ter Avest","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Swansea City","Oxford United","https://fbref.com/en/matches/e79bf70b/Swansea-City-Oxford-United-December-6-2025-Championship","19"
"9","Ilias Chair","QPR","0.02","0.00","Blocked","27","Right Foot","","Jake Clarke-Salter","Pass (Live)","Rhys Norrington-Davies","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"9","Jonathan Varane","QPR","0.04","0.00","Off Target","28","Right Foot","","Ilias Chair","Pass (Live)","Rumarn Burrell","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"25","Jayson Molumby","West Brom","0.01","0.00","Blocked","52","Right Foot","Volley","Chris Mepham","Pass (Live)","Karlan Grant","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"26","Josh Maja","West Brom","0.03","0.00","Off Target","13","Right Foot","Volley","Alex Mowatt","Pass (Live)","Callum Styles","Pass (Dead)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"41","Rumarn Burrell","QPR","0.04","0.00","Off Target","11","Head","","Ilias Chair","Pass (Dead)","Amadou Mbengue","Fouled","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"45+4","Jonathan Varane","QPR","0.23","0.69","Goal","8","Head","","Nicolas Madsen","Pass (Live)","Jimmy Dunne","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"45+6","George Campbell","West Brom","0.03","0.11","Saved","11","Head","","Chris Mepham","Pass (Live)","Alex Mowatt","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"","","","","","","","","","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"47","Aune Heggebø","West Brom","0.14","0.00","Off Target","5","Head","","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"49","Michael Johnston","West Brom","0.02","0.00","Blocked","17","Right Foot","","Aune Heggebø","Pass (Live)","Aune Heggebø","Take-On","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"59","Rumarn Burrell","QPR","0.22","0.17","Goal","9","Right Foot","","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"66","George Campbell","West Brom","0.33","0.49","Saved","14","Right Foot","","Jayson Molumby","Shot","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"65","Jayson Molumby","West Brom","0.06","0.27","Saved","17","Left Foot","Deflected","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"66","Rumarn Burrell","QPR","0.74","0.00","Off Target","17","Left Foot","","Rumarn Burrell","Take-On","Paul Nardi","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"67","Aune Heggebø","West Brom","0.48","0.00","Off Target","12","Left Foot","","Isaac Price","Pass (Live)","Krystian Bielik","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"71","Richard Kone","QPR","0.04","0.00","Off Target","7","Head","","Karamoko Dembélé","Pass (Dead)","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"76","Aune Heggebø","West Brom","0.03","0.32","Goal","12","Head","","Callum Styles","Pass (Live)","Chris Mepham","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"79","Jayson Molumby","West Brom","0.10","0.00","Blocked","14","Right Foot","","George Campbell","Pass (Live)","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"80","Karlan Grant","West Brom","0.03","0.00","Blocked","16","Right Foot","Volley","Krystian Bielik","Pass (Live)","George Campbell","Pass (Dead)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"80","Aune Heggebø","West Brom","0.21","0.00","Off Target","8","Head","","Michael Johnston","Pass (Live)","Jayson Molumby","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"84","Krystian Bielik","West Brom","0.04","0.07","Saved","12","Head","","George Campbell","Pass (Live)","Callum Styles","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"87","Rumarn Burrell","QPR","0.89","0.99","Goal","5","Right Foot","","Richard Kone","Take-On","Steve Cook","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"90","Nicolas Madsen","QPR","0.03","0.01","Saved","25","Right Foot","","Steve Cook","Pass (Live)","Paul Nardi","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Queens Park Rangers","West Bromwich Albion","https://fbref.com/en/matches/27689c5b/Queens-Park-Rangers-West-Bromwich-Albion-December-6-2025-Championship","19"
"10","Sindre Egeli","Ipswich Town","0.02","0.05","Saved","27","Left Foot","","Marcelino Núñez","Pass (Dead)","Dara O'Shea","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"19","Bobby Thomas","Coventry City","0.01","0.00","Off Target","14","Head","","Matt Grimes","Pass (Dead)","","Fouled","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"20","Josh Eccles","Coventry City","0.12","0.00","Off Target","8","Right Foot","","Jack Rudoni","Pass (Live)","Kaine Kesler-Hayden","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"26","Kaine Kesler-Hayden","Coventry City","0.08","0.00","Off Target","11","Head","","Ephron Mason-Clark","Pass (Live)","Jay Dasilva","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"28","Josh Eccles","Coventry City","0.02","0.05","Saved","27","Left Foot","","Ephron Mason-Clark","Pass (Live)","Josh Eccles","Fouled","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"28","Ephron Mason-Clark","Coventry City","0.03","0.01","Saved","18","Right Foot","","Josh Eccles","Pass (Live)","Jay Dasilva","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"43","George Hirst","Ipswich Town","0.22","0.00","Blocked","5","Head","","Leif Davis","Pass (Dead)","Marcelino Núñez","Fouled","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"43","Sindre Egeli","Ipswich Town","0.11","0.78","Goal","21","Left Foot","","Jaden Philogene Bidace","Pass (Live)","Leif Davis","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"","","","","","","","","","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"47","Marcelino Núñez","Ipswich Town","0.05","0.00","Off Target","21","Right Foot","Volley","Leif Davis","Pass (Live)","Azor Matusiwa","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"50","Jack Taylor","Ipswich Town","0.02","0.51","Saved","30","Right Foot","","Jaden Philogene Bidace","Pass (Live)","Marcelino Núñez","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"52","George Hirst","Ipswich Town","0.39","0.27","Saved","15","Right Foot","","Cédric Kipré","Pass (Live)","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"60","George Hirst","Ipswich Town","0.53","0.71","Goal","17","Right Foot","","Marcelino Núñez","Pass (Live)","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"63","Ellis Simms","Coventry City","0.19","0.64","Saved","6","Head","","Matt Grimes","Pass (Dead)","Jay Dasilva","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"65","Ephron Mason-Clark","Coventry City","0.04","0.00","Off Target","16","Right Foot","","Kaine Kesler-Hayden","Fouled","Jack Rudoni","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"70","Jaden Philogene Bidace","Ipswich Town","0.05","0.00","Off Target","23","Right Foot","","Leif Davis","Pass (Live)","Cédric Kipré","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"70","Marcelino Núñez","Ipswich Town","0.03","0.00","Off Target","26","Right Foot","","Leif Davis","Pass (Live)","Jack Taylor","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"74","Jack Rudoni","Coventry City","0.08","0.45","Saved","15","Left Foot","","Ellis Simms","Pass (Live)","Kaine Kesler-Hayden","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"87","Haji Wright","Coventry City","0.06","0.00","Blocked","16","Right Foot","","","","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"88","Ellis Simms","Coventry City","0.02","0.00","Blocked","30","Right Foot","","Haji Wright","Pass (Live)","Jamie Allen","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"90","Liam Kitching","Coventry City","0.03","0.02","Saved","12","Head","","Matt Grimes","Pass (Live)","Milan van Ewijk","Pass (Live)","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"90+5","Ivan Azón","Ipswich Town","0.08","0.63","Goal","15","Right Foot","","Jack Clarke","Pass (Live)","","","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Ipswich Town","Coventry City","https://fbref.com/en/matches/7fabfd0f/Ipswich-Town-Coventry-City-December-6-2025-Championship","19"
"4","Hayden Hackney","Middlesbrough","0.08","0.42","Saved","21","Left Foot","","Hayden Hackney","Take-On","Alexander Gilbert","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"7","Sonny Carey","Charlton Ath","0.04","0.01","Saved","27","Right Foot","","Luke Berry","Pass (Live)","","","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"8","Alex Bangura","Middlesbrough","0.05","0.08","Saved","14","Left Foot","","Riley McGree","Pass (Live)","Alex Bangura","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"10","Sonny Carey","Charlton Ath","0.02","0.02","Saved","16","Head","","Luke Berry","Pass (Live)","James Bree","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"11","Matt Targett","Middlesbrough","0.04","0.02","Saved","31","Left Foot","Free kick","Delano Burgzorg","Fouled","Riley McGree","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"23","Alexander Gilbert","Middlesbrough","0.08","0.00","Off Target","10","Head","","Matt Targett","Pass (Dead)","Alex Bangura","Fouled","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"26","Callum Brittain","Middlesbrough","0.03","0.00","Blocked","18","Right Foot","","Delano Burgzorg","Pass (Live)","Morgan Whittaker","Pass (Dead)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"26","Matt Targett","Middlesbrough","0.07","0.00","Off Target","14","Right Foot","","Callum Brittain","Shot","","","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"33","Tommy Conway","Middlesbrough","0.04","0.13","Saved","15","Right Foot","","Hayden Hackney","Pass (Live)","Alexander Gilbert","Tackle","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"34","Riley McGree","Middlesbrough","0.22","0.56","Goal","14","Left Foot","","Delano Burgzorg","Pass (Live)","Tommy Conway","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"42","James Bree","Charlton Ath","0.06","0.00","Off Target","25","Right Foot","","Tyreece Campbell","Take-On","Conor Coventry","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"45+4","Morgan Whittaker","Middlesbrough","0.08","0.15","Goal","10","Right Foot","","Riley McGree","Pass (Live)","Callum Brittain","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"","","","","","","","","","","","","","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"53","Riley McGree","Middlesbrough","0.09","0.08","Saved","15","Left Foot","","Delano Burgzorg","Pass (Live)","Hayden Hackney","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"53","Luke Berry","Charlton Ath","0.03","0.00","Off Target","32","Right Foot","","","","","","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"65","Hayden Hackney","Middlesbrough","0.03","0.00","Off Target","29","Right Foot","","Delano Burgzorg","Pass (Live)","Alfie Jones","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"70","Ibrahim Fullah","Charlton Ath","0.12","0.41","Saved","13","Right Foot","","Ibrahim Fullah","Take-On","James Bree","Pass (Dead)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"79","Luke Ayling","Middlesbrough","0.02","0.00","Woodwork","16","Head","","Sverre Nypan","Pass (Dead)","Delano Burgzorg","Fouled","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"82","Callum Brittain","Middlesbrough","0.03","0.00","Blocked","26","Right Foot","","Alexander Gilbert","Pass (Live)","Delano Burgzorg","Pass (Dead)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
"90","Isaac Olaofe","Charlton Ath","0.07","0.00","Off Target","16","Right Foot","","Macaulay Gillesphey","Pass (Live)","Thomas Kaminski","Pass (Live)","Championship","2025-2026","Tuesday December 9, 2025, 19:45 (venue time)","Charlton Athletic","Middlesbrough","https://fbref.com/en/matches/6da43fe9/Charlton-Athletic-Middlesbrough-December-9-2025-Championship","20"
