"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Ante Crnac","17","hr CRO","AM","21-256","89","0","0","0","0","3","1","0","0","36","1","1","4","0.2","0.2","0.0","2","0","17","23","73.9","4","15","2","2","1","/en/players/7271a7d4/Ante-Crnac","Norwich City","1","3","14","19","2","36","50.0","1","50.0","98","26","1","2","4","1","25","8","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Jovon Makama","24","eng ENG","AM","21-210","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/46800ad5/Jovon-Makama","Norwich City","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Kenny McLean","23","sct SCO","CM","33-234","76","0","0","0","0","0","0","0","0","80","3","1","1","0.0","0.0","0.1","3","0","56","71","78.9","6","31","0","1","1","/en/players/471f16b3/Kenny-McLean","Norwich City","2","15","44","22","0","80","100.0","0","0.0","179","71","2","1","0","1","51","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Liam Gibbs","8","eng ENG","CM","22-257","14","0","0","0","0","0","0","0","0","8","1","0","0","0.0","0.0","0.0","1","1","4","6","66.7","2","2","0","0","0","/en/players/e4b6d914/Liam-Gibbs","Norwich City","0","1","6","1","0","8","","0","","16","6","0","0","0","1","4","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Mirko Topić","22","rs SRB","CM","24-206","90","0","0","0","0","1","0","0","0","64","2","4","0","0.1","0.1","0.4","2","0","37","49","75.5","6","32","2","2","1","/en/players/3a7d547a/Mirko-Topic","Norwich City","3","13","42","12","2","64","50.0","1","50.0","262","110","3","0","5","0","43","3","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Papa Amadou Diallo","19","sn SEN","WB","21-066","76","0","0","0","0","1","1","0","0","32","2","1","0","0.1","0.1","0.0","2","0","19","23","82.6","5","15","2","1","0","/en/players/d638ab17/Papa-Amadou-Diallo","Norwich City","2","3","13","16","1","32","0.0","1","100.0","127","72","1","1","1","0","21","9","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Jeffrey Schlupp","27","gh GHA","WB","32-250","14","0","1","0","0","0","0","0","0","6","1","0","0","0.0","0.0","0.2","2","1","3","3","100.0","0","2","1","1","0","/en/players/3312f911/Jeffrey-Schlupp","Norwich City","0","1","2","3","1","6","0.0","1","100.0","5","3","0","1","0","0","3","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Kellen Fisher","35","eng ENG","WB","21-117","90","0","0","0","0","0","0","0","0","46","1","1","1","0.0","0.0","0.0","1","0","34","39","87.2","4","17","1","1","0","/en/players/7dc1de91/Kellen-Fisher","Norwich City","0","12","21","13","0","46","0.0","1","100.0","100","38","0","0","1","1","26","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Benjamin Chrisene","14","eng ENG","CB","21-230","90","0","0","0","0","1","0","0","0","61","0","0","0","0.0","0.0","0.2","3","0","48","54","88.9","6","28","3","2","2","/en/players/b17008fc/Benjamin-Chrisene","Norwich City","1","13","35","14","1","61","100.0","0","0.0","184","125","0","0","0","1","39","4","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Harry Darling","6","eng ENG","CB","26-022","90","0","0","0","0","0","0","0","0","78","0","2","2","0.0","0.0","0.1","1","0","64","69","92.8","3","40","0","0","0","/en/players/0b0a1b58/Harry-Darling","Norwich City","10","49","29","0","0","78","","0","","211","94","1","0","0","0","57","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Jakov Medić","5","hr CRO","CB","26-357","90","0","0","0","0","0","0","0","0","82","1","1","0","0.0","0.0","0.1","2","0","66","74","89.2","7","42","2","0","0","/en/players/5f5ebdae/Jakov-Medic","Norwich City","2","32","47","3","0","82","","0","","277","191","1","0","2","1","63","1","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Vladan Kovačević","1","ba BIH","GK","27-141","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","1","1","24","34","70.6","0","18","0","0","0","/en/players/fa462ff0/Vladan-Kovacevic","Norwich City","26","36","1","0","0","37","","0","","96","77","0","0","0","0","18","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Blackburn Rovers","Norwich City","https://fbref.com/en/matches/db6bd038/Blackburn-Rovers-Norwich-City-August-30-2025-Championship","4","Ewood Park"
"Jamal Lowe","9","jm JAM","FW","31-040","62","0","0","0","0","1","0","0","0","16","0","0","0","0.1","0.1","0.0","0","0","9","12","75.0","1","8","1","0","0","/en/players/b2856bc0/Jamal-Lowe","Sheffield Wednesday","1","1","5","10","2","16","","0","","76","41","2","0","2","0","11","4","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Ike Ugbo","11","ca CAN","FW","26-343","28","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","4","100.0","0","3","0","0","0","/en/players/8a53d24b/Ike-Ugbo","Sheffield Wednesday","0","1","3","2","0","5","","0","","23","22","0","0","1","0","3","1","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Bailey-Tye Cadamarteri","18","jm JAM","FW","20-113","90","0","0","0","0","1","0","0","0","15","0","0","1","0.1","0.1","0.2","2","0","4","6","66.7","1","9","1","3","1","/en/players/a624d600/Bailey-Tye-Cadamarteri","Sheffield Wednesday","2","2","3","10","2","15","33.3","2","66.7","59","15","0","1","3","0","10","1","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Charlie McNeill","17","eng ENG","AM","21-355","79","0","0","0","0","0","0","0","0","42","3","3","4","0.0","0.0","0.0","1","0","21","27","77.8","2","20","0","1","1","/en/players/f9de9c23/Charlie-McNeill","Sheffield Wednesday","1","10","20","12","0","42","100.0","0","0.0","70","16","1","0","2","1","22","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Sean Fusire","4","zw ZIM","AM","20-091","11","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","5","80.0","0","3","0","0","0","/en/players/acc25f5a/Sean-Fusire","Sheffield Wednesday","0","0","4","1","0","5","","0","","2","0","0","0","0","1","5","1","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Barry Bannan","10","sct SCO","CM","35-272","90","0","0","0","0","1","1","0","0","54","0","2","0","0.0","0.0","0.1","2","0","39","49","79.6","10","24","1","0","0","/en/players/9469fb13/Barry-Bannan","Sheffield Wednesday","5","14","25","16","0","54","","0","","77","30","3","0","1","1","37","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Svante Ingelsson","8","se SWE","CM","27-077","90","0","0","0","0","2","0","0","0","47","0","3","1","0.1","0.1","0.1","3","0","23","38","60.5","6","17","1","0","0","/en/players/4133cfcf/Svante-Ingelsson","Sheffield Wednesday","1","8","18","21","2","47","","0","","97","61","1","0","2","1","22","3","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Olaf Kobacki","19","pl POL","WB","24-051","79","0","0","0","0","2","0","0","0","38","1","1","1","0.1","0.1","0.0","1","0","17","25","68.0","2","23","2","8","3","/en/players/4bfa13ab/Olaf-Kobacki","Sheffield Wednesday","0","7","16","16","2","38","37.5","4","50.0","155","70","2","0","1","0","23","7","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Reece Johnson","27","eng ENG","WB","19-211","11","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","5","7","71.4","1","4","0","0","0","/en/players/97343a90/Reece-Johnson","Sheffield Wednesday","0","2","4","5","2","11","","0","","4","1","0","0","4","0","8","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Liam Palmer","2","sct SCO","WB","33-345","90","0","0","0","0","0","0","0","0","40","0","1","1","0.0","0.0","0.0","1","0","23","34","67.6","3","15","0","1","0","/en/players/93affd76/Liam-Palmer","Sheffield Wednesday","2","13","19","8","0","40","0.0","0","0.0","83","14","0","0","0","0","26","3","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Max Lowe","3","eng ENG","CB","28-111","90","0","0","0","0","0","0","0","0","61","2","5","0","0.0","0.0","0.1","4","0","29","46","63.0","2","16","0","1","0","/en/players/7af88b33/Max-Lowe","Sheffield Wednesday","7","30","23","8","0","61","0.0","0","0.0","64","22","1","0","0","0","29","2","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Dominic Iorfa","6","eng ENG","CB","30-067","90","0","0","0","0","1","0","0","0","43","1","2","1","0.0","0.0","0.0","0","0","30","31","96.8","3","16","0","0","0","/en/players/65b091e9/Dominic-Iorfa","Sheffield Wednesday","11","31","11","1","1","43","","0","","38","28","0","0","1","0","23","1","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Yan Valery","7","tn TUN","CB","26-189","90","0","0","0","0","1","0","0","0","59","2","0","1","0.0","0.0","0.0","1","0","37","45","82.2","2","24","2","2","1","/en/players/531a4aa8/Yan-Valery","Sheffield Wednesday","10","35","19","5","2","59","50.0","1","50.0","156","113","1","1","1","0","34","3","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Ethan Horvath","24","us USA","GK","30-082","90","0","0","0","0","0","0","0","0","39","0","0","0","0.0","0.0","0.0","0","0","26","35","74.3","0","18","0","0","0","/en/players/3f65d5ce/Ethan-Horvath","Sheffield Wednesday","28","39","0","0","0","39","","0","","67","33","0","0","0","0","17","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Žan Vipotnik","9","si SVN","FW","23-165","81","1","1","0","0","4","3","0","0","25","0","0","0","0.3","0.3","0.2","4","1","16","19","84.2","3","19","0","0","0","/en/players/15aa23ee/Zan-Vipotnik","Swansea City","0","0","14","11","5","25","","0","","61","18","0","0","0","1","24","5","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Liam Cullen","20","wls WAL","FW","26-129","9","0","0","0","0","0","0","0","0","7","1","0","0","0.0","0.0","0.0","0","0","2","4","50.0","1","2","0","0","0","/en/players/20b8cd02/Liam-Cullen","Swansea City","0","2","2","3","0","7","","0","","5","0","0","0","1","1","4","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Zeidane Inoussa","27","se SWE","LW","23-109","76","0","1","0","0","0","0","0","0","30","1","0","0","0.0","0.0","0.4","4","1","18","24","75.0","3","23","2","1","0","/en/players/c80ff5d1/Zeidane-Inoussa","Swansea City","1","3","14","15","2","30","0.0","1","100.0","149","99","2","0","2","1","24","8","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Eom Jisung","10","kr KOR","LW","23-113","14","0","0","0","0","1","1","0","0","9","0","1","0","0.0","0.0","0.0","0","0","7","7","100.0","0","3","1","0","0","/en/players/3a049da1/Eom-Jisung","Swansea City","0","0","6","3","1","9","","0","","12","6","0","1","0","0","7","1","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Ronald","35","br BRA","RW","24-077","89","1","0","0","0","2","2","0","0","28","0","0","1","0.2","0.2","0.0","2","0","15","18","83.3","4","13","3","1","0","/en/players/3ec33276/Ronald","Swansea City","1","1","10","17","3","28","0.0","1","100.0","96","41","0","1","2","1","19","11","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Melker Widell","7","se SWE","RW","23-133","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/d056eb64/Melker-Widell","Swansea City","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
"Ethan Galbraith","30","nir NIR","AM","24-111","89","0","0","0","0","3","2","1","0","57","0","0","0","0.2","0.2","0.0","4","2","34","48","70.8","8","43","6","1","0","/en/players/77c9e37c/Ethan-Galbraith","Swansea City","3","9","28","21","5","57","0.0","0","0.0","276","129","2","3","1","1","44","5","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Sheffield Wednesday","Swansea City","https://fbref.com/en/matches/a3388958/Sheffield-Wednesday-Swansea-City-August-30-2025-Championship","4","Hillsborough Stadium"
