"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"19","Carlos Soler","Real Sociedad","0.02","0.47","Saved","18","Left Foot","Volley","Brais Méndez","Pass (Live)","Sergio Gómez","Pass (Dead)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"26","Mikel Oyarzabal","Real Sociedad","0.08","0.00","Off Target","15","Left Foot","","Jon Gorrotxategi","Pass (Live)","Jon Aramburu","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"30","Sergio Gómez","Real Sociedad","0.06","","Off Target","12","Head","","Ander Barrenetxea","Pass (Live)","Igor Zubeldia","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"36","Gorka Guruzeta","Athletic Club","0.04","0.00","Off Target","13","Head","","Álex Berenguer","Pass (Live)","Andoni Gorosabel","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"38","Brais Méndez","Real Sociedad","0.55","0.23","Saved","8","Right Foot","","Ander Barrenetxea","Pass (Live)","Gonçalo Guedes","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"38","Brais Méndez","Real Sociedad","0.82","0.99","Goal","2","Left Foot","","Brais Méndez","Shot","","","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"42","Gorka Guruzeta","Athletic Club","0.11","0.18","Goal","14","Right Foot","","Andoni Gorosabel","Pass (Live)","Andoni Gorosabel","Take-On","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"45+3","Gonçalo Guedes","Real Sociedad","0.02","","Blocked","29","Right Foot","","","","","","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"","","","","","","","","","","","","","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"47","Gonçalo Guedes","Real Sociedad","0.24","0.84","Goal","15","Right Foot","","Gonçalo Guedes","Take-On","Brais Méndez","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"50","Yuri Berchiche","Athletic Club","0.02","0.00","Off Target","13","Head","","Mikel Jauregizar","Pass (Live)","Yuri Berchiche","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"59","Iñigo Ruiz de Galarreta","Athletic Club","0.08","0.00","Blocked","21","Right Foot","","Iñigo Ruiz de Galarreta","Pass (Live)","Nico Williams","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"64","Iñigo Ruiz de Galarreta","Athletic Club","0.03","0.00","Off Target","28","Right Foot","","Álex Berenguer","Pass (Live)","","","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"71","Nico Williams","Athletic Club","0.05","0.00","Off Target","15","Right Foot","","Álex Berenguer","Pass (Live)","Nico Williams","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"75","Roberto Navarro","Athletic Club","0.07","","Blocked","14","Right Foot","Volley","Álex Berenguer","Pass (Live)","Mikel Jauregizar","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"79","Daniel Vivian","Athletic Club","0.17","0.41","Saved","5","Head","","Yuri Berchiche","Pass (Live)","Álex Berenguer","Pass (Dead)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"79","Roberto Navarro","Athletic Club","0.44","0.39","Goal","4","Left Foot","","Daniel Vivian","Shot","","","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"89","Yuri Berchiche","Athletic Club","0.04","0.07","Saved","27","Left Foot","","Yuri Berchiche","Interception","","","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"90+2","Jon Gorrotxategi","Real Sociedad","0.02","0.00","Off Target","24","Right Foot","Volley","Pablo Marín","Take-On","Sergio Gómez","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"90+2","Jon Gorrotxategi","Real Sociedad","0.25","0.76","Goal","8","Right Foot","","Mikel Oyarzabal","Pass (Live)","Jon Gorrotxategi","Shot","La-Liga","2025-2026","Saturday November 1, 2025, 18:30 (venue time) 17:30 (local time)","Real Sociedad","Athletic Club","https://fbref.com/en/matches/78cc3134/Real-Sociedad-Athletic-Club-November-1-2025-La-Liga","11"
"5","Kylian Mbappé","Real Madrid","0.03","0.00","Blocked","13","Right Foot","Volley","Arda Güler","Pass (Live)","","","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"6","Federico Valverde","Real Madrid","0.01","0.00","Off Target","27","Right Foot","Volley","Kylian Mbappé","Shot","","","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"10","Vinicius Júnior","Real Madrid","0.05","0.05","Saved","13","Left Foot","","Kylian Mbappé","Pass (Live)","Federico Valverde","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"14","Jude Bellingham","Real Madrid","0.04","0.18","Saved","12","Left Foot","","Vinicius Júnior","Pass (Live)","Álvaro Carreras","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"15","Éder Militão","Real Madrid","0.04","0.00","Blocked","9","Head","","Franco Mastantuono","Pass (Dead)","Vinicius Júnior","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"19","Kylian Mbappé (pen)","Real Madrid","0.79","0.76","Goal","13","Right Foot","","","Fouled","Éder Militão","Shot","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"27","Vinicius Júnior","Real Madrid","0.03","0.00","Blocked","24","Right Foot","","Kylian Mbappé","Pass (Live)","Vinicius Júnior","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"29","Federico Valverde","Real Madrid","0.03","0.02","Saved","23","Right Foot","","Jude Bellingham","Pass (Live)","Vinicius Júnior","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"30","Diego López","Valencia","0.18","0.00","Blocked","5","Head","","José Luis Gayà","Pass (Live)","Luis Rioja","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"31","Kylian Mbappé","Real Madrid","0.29","0.77","Goal","9","Left Foot","Volley","Arda Güler","Pass (Live)","Jude Bellingham","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"43","Vinicius Júnior (pen)","Real Madrid","0.79","0.66","Saved","13","Right Foot","","Álvaro Carreras","Fouled","Kylian Mbappé","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"43","Arda Güler","Real Madrid","0.22","0.58","Saved","10","Right Foot","","Vinicius Júnior","Shot","","","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"44","Jude Bellingham","Real Madrid","0.05","0.45","Goal","22","Right Foot","","Jude Bellingham","Take-On","Federico Valverde","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"45+4","Arda Güler","Real Madrid","0.15","0.26","Saved","18","Left Foot","","Vinicius Júnior","Pass (Live)","Kylian Mbappé","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"","","","","","","","","","","","","","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"62","Kylian Mbappé","Real Madrid","0.12","0.46","Saved","12","Left Foot","Volley","Vinicius Júnior","Pass (Live)","Vinicius Júnior","Take-On","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"63","Domingos André Ribeiro Almeida","Valencia","0.03","0.02","Saved","23","Left Foot","","Jesus Vazquez","Pass (Live)","Domingos André Ribeiro Almeida","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"63","Hugo Duro","Valencia","0.23","0.00","Off Target","6","Head","","Domingos André Ribeiro Almeida","Shot","","","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"71","Kylian Mbappé","Real Madrid","0.04","0.00","Off Target","23","Right Foot","","Dani Ceballos","Pass (Live)","Eduardo Camavinga","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"73","Jude Bellingham","Real Madrid","0.03","0.00","Blocked","29","Right Foot","","Kylian Mbappé","Pass (Live)","Jude Bellingham","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"74","Federico Valverde","Real Madrid","0.06","0.00","Blocked","25","Right Foot","","Álvaro Carreras","Pass (Live)","Franco Mastantuono","Pass (Dead)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"75","Federico Valverde","Real Madrid","0.02","0.00","Off Target","35","Right Foot","","Éder Militão","Pass (Live)","Dani Ceballos","Pass (Dead)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"76","Eduardo Camavinga","Real Madrid","0.03","0.00","Off Target","28","Left Foot","","Vinicius Júnior","Pass (Live)","Eduardo Camavinga","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"82","Rodrygo","Real Madrid","0.04","0.00","Blocked","17","Right Foot","","Rodrygo","Take-On","Álvaro Carreras","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"82","Álvaro Carreras","Real Madrid","0.03","0.51","Goal","18","Left Foot","","Rodrygo","Shot","","","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"90","Javier Guerra","Valencia","0.06","0.00","Woodwork","18","Right Foot","","Jesus Vazquez","Pass (Live)","Javier Guerra","Pass (Live)","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11"
"2","Marcos Alonso","Celta Vigo","0.01","0.00","Off Target","16","Head","","Bryan Zaragoza","Pass (Dead)","Sergio Carreira","Fouled","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"5","Ilaix Moriba","Celta Vigo","0.07","0.00","Off Target","12","Left Foot","","Ferran Jutglà","Pass (Live)","Ilaix Moriba","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"13","Fran Beltrán","Celta Vigo","0.03","0.00","Blocked","30","Right Foot","","Ferran Jutglà","Pass (Live)","Marcos Alonso","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"16","Kervin Arriaga","Levante","0.02","0.00","Off Target","28","Right Foot","Volley","Brugui","Pass (Live)","Karl Etta Eyong","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"21","Ferran Jutglà","Celta Vigo","0.03","0.00","Blocked","15","Right Foot","","Óscar Mingueza","Pass (Live)","Ferran Jutglà","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"30","Sergio Carreira","Celta Vigo","0.05","0.00","Blocked","11","Left Foot","","Marcos Alonso","Pass (Live)","Ilaix Moriba","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"33","Karl Etta Eyong","Levante","0.08","0.42","Saved","16","Right Foot","Volley","Víctor García","Pass (Live)","Carlos Álvarez","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"37","Karl Etta Eyong (pen)","Levante","0.79","0.00","Woodwork","13","Right Foot","","","Fouled","Carlos Álvarez","Pass (Dead)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"38","Brugui","Levante","0.14","0.00","Off Target","10","Left Foot","","Karl Etta Eyong","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"39","Ferran Jutglà","Celta Vigo","0.12","0.09","Saved","16","Right Foot","","Ilaix Moriba","Pass (Live)","Ilaix Moriba","Take-On","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"39","Borja Iglesias","Celta Vigo","0.35","0.21","Saved","4","Head","","Ferran Jutglà","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"40","Óscar Mingueza","Celta Vigo","0.02","0.28","Goal","28","Right Foot","Deflected","Sergio Carreira","Pass (Live)","Bryan Zaragoza","Pass (Dead)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"45+1","Fran Beltrán","Celta Vigo","0.03","0.00","Off Target","26","Right Foot","","Óscar Mingueza","Pass (Live)","Bryan Zaragoza","Pass (Dead)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"45+6","Marcos Alonso","Celta Vigo","0.08","0.15","Saved","6","Left Foot","Volley","Borja Iglesias","Pass (Live)","Marcos Alonso","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"53","Bryan Zaragoza","Celta Vigo","0.05","0.00","Off Target","12","Right Foot","","Ilaix Moriba","Pass (Live)","Bryan Zaragoza","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"57","Bryan Zaragoza","Celta Vigo","0.02","0.00","Off Target","22","Right Foot","","Javi Rodríguez","Pass (Live)","Borja Iglesias","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"61","Carlos Espí","Levante","0.03","0.00","Off Target","14","Head","","Carlos Álvarez","Pass (Live)","Karl Etta Eyong","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"63","Borja Iglesias","Celta Vigo","0.08","0.00","Off Target","10","Head","","Bryan Zaragoza","Pass (Live)","Carlos Dominguez","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"64","Fran Beltrán","Celta Vigo","0.12","0.63","Saved","17","Left Foot","","Ferran Jutglà","Pass (Live)","Fran Beltrán","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"65","Karl Etta Eyong","Levante","0.05","0.19","Saved","14","Right Foot","","Kervin Arriaga","Pass (Dead)","Carlos Álvarez","Fouled","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"66","Matias Moreno","Levante","0.06","0.00","Blocked","9","Head","","Carlos Álvarez","Pass (Dead)","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"66","Kervin Arriaga","Levante","0.06","0.19","Goal","13","Right Foot","Volley","Matias Moreno","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"79","Sergio Carreira","Celta Vigo","0.05","0.00","Blocked","21","Right Foot","Deflected","Bryan Zaragoza","Pass (Live)","Carlos Dominguez","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"81","Miguel Román","Celta Vigo","0.13","0.00","Off Target","12","Right Foot","","Bryan Zaragoza","Pass (Live)","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"81","Borja Iglesias","Celta Vigo","0.28","0.00","Off Target","6","Right Foot","","Miguel Román","Shot","","","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"84","Jones El-Abdellaoui","Celta Vigo","0.04","0.00","Off Target","17","Left Foot","","Hugo Sotelo","Pass (Live)","Bryan Zaragoza","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"87","Jones El-Abdellaoui","Celta Vigo","0.33","0.00","Blocked","15","Right Foot","","Bryan Zaragoza","Pass (Live)","Borja Iglesias","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"90+1","Miguel Román","Celta Vigo","0.14","0.65","Goal","16","Right Foot","Volley","Óscar Mingueza","Pass (Live)","Borja Iglesias","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"90+8","Karl Etta Eyong","Levante","0.02","0.00","Off Target","17","Right Foot","Volley","Unai Elgezabal","Pass (Live)","Mathew Ryan","Pass (Dead)","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11"
"5","Denis Suárez","Alavés","0.17","0.31","Goal","16","Right Foot","","Lucas Boyé","Pass (Live)","Lucas Boyé","Take-On","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"12","Lucas Boyé","Alavés","0.10","0.47","Saved","7","Right Foot","","Youssef Lekhedim","Pass (Live)","Victor Parada","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
"15","Youssef Lekhedim","Alavés","0.06","0.07","Saved","11","Left Foot","","Jonny Castro","Pass (Live)","Youssef Lekhedim","Pass (Live)","La-Liga","2025-2026","Sunday November 2, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Espanyol","https://fbref.com/en/matches/641ac213/Alaves-Espanyol-November-2-2025-La-Liga","11"
