"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Sheraldo Becker","18","sr SUR","CM","30-251","6","0","0","0","0","0","0","0","0","8","0","1","0","0.0","0.0","0.0","0","0","3","7","42.9","0","4","0","0","0","/en/players/8eb55dbb/Sheraldo-Becker","Osasuna","0","0","0","8","1","8","","0","","12","6","0","0","0","0","6","3","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Rubén García","14","es ESP","RW","32-096","62","0","0","0","0","1","0","0","0","30","2","0","0","0.1","0.1","0.1","1","0","13","22","59.1","0","15","0","3","1","/en/players/5c96b017/Ruben-Garcia","Osasuna","0","7","17","6","1","30","33.3","1","33.3","52","8","1","0","1","1","16","3","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Moi Gómez","16","es ESP","CM","31-117","28","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.5","2","0","27","32","84.4","2","26","1","2","1","/en/players/5a626448/Moi-Gomez","Osasuna","0","6","25","5","1","35","50.0","1","50.0","143","48","1","1","0","1","23","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Abel Bretones","23","es ESP","LM,CB,WB","25-058","90","0","0","0","0","0","0","0","0","44","3","2","1","0.0","0.0","0.0","1","0","21","30","70.0","1","22","1","3","1","/en/players/40b6bd38/Abel-Bretones","Osasuna","2","21","18","6","0","44","33.3","2","66.7","117","71","2","0","3","0","22","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Jon Moncayola","7","es ESP","CM","27-158","84","0","0","0","0","1","0","0","0","51","2","0","1","0.0","0.0","0.1","3","0","38","46","82.6","4","40","0","0","0","/en/players/9939e168/Jon-Moncayola","Osasuna","0","9","35","7","0","51","","0","","93","48","1","0","2","0","39","3","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Iker Muñoz","8","es ESP","CM","22-347","6","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","1","0","0","0","/en/players/175ece4c/Iker-Munoz","Osasuna","0","0","1","1","0","2","","0","","6","1","0","0","0","0","2","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Lucas Torró","6","es ESP","CM","31-091","73","0","0","0","0","1","1","0","0","36","3","1","1","0.1","0.1","0.0","0","0","20","30","66.7","4","16","1","1","1","/en/players/0e4fef6e/Lucas-Torro","Osasuna","3","7","25","5","2","36","100.0","0","0.0","86","22","0","0","0","0","22","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Kike Barja","11","es ESP","WB","28-200","17","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.0","0","0","9","13","69.2","0","11","1","2","1","/en/players/aad53e64/Kike-Barja","Osasuna","0","0","7","7","0","14","50.0","1","50.0","44","15","0","0","0","1","12","1","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Valentin Rosier","19","fr FRA","RM","29-060","40","0","0","0","0","0","0","0","0","20","2","0","2","0.0","0.0","0.0","0","0","9","11","81.8","0","6","0","0","0","/en/players/9b6d9b53/Valentin-Rosier","Osasuna","2","9","10","1","0","20","","0","","4","1","0","0","0","0","6","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Iker Benito","2","es ESP","WB,RM","23-069","50","0","0","0","0","1","0","0","0","39","0","0","0","0.0","0.0","0.1","2","0","27","32","84.4","0","21","3","2","1","/en/players/50cbc806/Iker-Benito","Osasuna","3","14","11","14","1","39","50.0","1","50.0","93","58","1","1","1","1","24","5","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Jorge Herrando","5","es ESP","CB","24-232","73","0","0","0","0","0","0","0","0","30","1","2","1","0.0","0.0","0.0","0","0","18","20","90.0","1","16","0","0","0","/en/players/e19c989c/Jorge-Herrando","Osasuna","2","19","11","0","0","30","","0","","66","24","0","0","2","0","19","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Raúl","9","es ESP","FW","24-349","17","0","0","0","0","0","0","1","0","8","0","0","1","0.0","0.0","0.0","0","0","7","7","100.0","0","6","0","0","0","/en/players/18f0a9f0/Raul","Osasuna","0","0","5","3","2","8","","0","","10","4","0","0","0","0","8","1","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Catena","24","es ESP","CB","30-355","90","0","0","0","0","0","0","1","0","48","1","1","1","0.0","0.0","0.0","0","0","34","37","91.9","4","24","1","0","0","/en/players/274ab13c/Catena","Osasuna","13","23","25","0","0","48","","0","","103","74","0","0","0","0","23","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Enzo Boyomo","22","cm CMR","CB","24-011","90","0","0","0","0","0","0","1","0","48","2","0","0","0.0","0.0","0.0","0","0","32","37","86.5","2","34","1","1","1","/en/players/3a99bc13/Enzo-Boyomo","Osasuna","4","26","19","4","2","48","100.0","0","0.0","141","90","1","0","1","0","36","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"Sergio Herrera","1","es ESP","GK","32-135","90","0","0","0","0","0","0","0","0","49","0","0","0","0.0","0.0","0.0","0","0","37","47","78.7","0","22","0","0","0","/en/players/a4995f48/Sergio-Herrera","Osasuna","40","49","0","0","0","49","","0","","113","78","0","0","0","0","19","0","La-Liga","2025-2026","Saturday October 18, 2025, 21:00 (venue time) 20:00 (local time)","Atlético Madrid","Osasuna","https://fbref.com/en/matches/d8332af4/Atletico-Madrid-Osasuna-October-18-2025-La-Liga","9","Riyadh Air Metropolitan Stadium"
"André Silva","9","pt POR","FW","29-347","90","0","0","0","0","5","2","0","0","30","0","0","0","0.5","0.5","0.1","5","0","17","18","94.4","3","21","1","2","2","/en/players/3effaa34/Andre-Silva","Elche","0","1","17","12","4","30","100.0","0","0.0","78","39","1","1","5","1","24","2","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Germán Valera","11","es ESP","LW","23-217","88","0","0","0","0","2","0","1","0","60","1","1","1","0.1","0.1","0.0","6","0","35","48","72.9","6","35","8","3","0","/en/players/84f55b4a/German-Valera","Elche","0","5","22","35","9","60","0.0","2","66.7","313","212","8","3","2","0","46","10","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Josan","17","es ESP","LW","35-320","2","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","2","1","0","0","/en/players/5b28b2f6/Josan","Elche","0","0","1","2","0","3","","0","","19","12","0","0","1","0","2","1","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Rafa Mir","10","es ESP","RW","28-123","90","0","0","0","0","5","2","0","0","31","0","0","0","0.3","0.3","0.1","5","0","19","21","90.5","3","17","2","5","2","/en/players/bbf5c11b/Rafa-Mir","Elche","0","2","9","21","6","31","40.0","3","60.0","92","53","2","1","1","0","25","10","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Aleix Febas","14","es ESP","LM,CM","29-259","90","0","0","0","0","0","0","0","0","67","0","0","0","0.0","0.0","0.2","3","0","53","60","88.3","6","36","4","2","0","/en/players/38126309/Aleix-Febas","Elche","1","7","44","18","2","67","0.0","0","0.0","246","153","3","2","2","1","56","4","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Marc Aguado","8","es ESP","CM","25-239","74","0","0","0","0","1","0","0","0","52","1","2","2","0.0","0.0","0.0","1","0","38","44","86.4","2","21","1","0","0","/en/players/5a705641/Marc-Aguado","Elche","7","24","23","5","1","52","","0","","103","42","0","0","0","0","35","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Rodrigo Mendoza","30","es ESP","LM","20-218","16","0","0","0","0","1","1","0","0","13","0","0","0","0.0","0.0","0.0","0","0","7","12","58.3","1","7","2","1","1","/en/players/d70a000f/Rodrigo-Mendoza","Elche","0","1","4","9","2","13","100.0","0","0.0","53","27","0","2","0","0","13","2","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Martim Neto","16","pt POR","RM","22-278","90","0","0","0","0","0","0","0","0","67","1","0","0","0.0","0.0","0.1","2","0","47","59","79.7","4","38","0","4","2","/en/players/f98c4f0a/Martim-Neto","Elche","0","15","30","23","1","67","50.0","1","25.0","205","85","1","0","2","2","45","6","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Léo Pétrot","21","fr FRA","LB","28-187","61","0","0","0","0","0","0","0","0","53","3","1","0","0.0","0.0","0.0","0","0","41","47","87.2","2","21","0","0","0","/en/players/00638016/Leo-Petrot","Elche","2","25","19","9","0","53","","0","","59","26","0","0","0","0","30","2","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Adrià Pedrosa","3","es ESP","LB","27-159","29","0","0","0","0","1","0","0","0","33","2","0","2","0.0","0.0","0.0","0","0","24","27","88.9","2","19","0","1","0","/en/players/112521d1/Adria-Pedrosa","Elche","0","8","12","14","1","33","0.0","1","100.0","77","35","0","0","0","1","21","3","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Pedro Bigas","6","es ESP","CB","35-034","90","0","0","0","0","0","0","0","0","88","1","0","0","0.0","0.0","0.0","0","0","71","80","88.8","2","58","0","0","0","/en/players/697295b1/Pedro-Bigas","Elche","11","46","38","4","2","88","","0","","256","108","0","0","0","0","64","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Víctor Chust","23","es ESP","CB","25-228","90","0","0","0","0","0","0","1","0","91","3","2","0","0.0","0.0","0.0","1","0","74","83","89.2","3","48","0","0","0","/en/players/ec1a731e/Victor-Chust","Elche","2","52","37","2","1","91","","0","","233","92","1","0","3","0","65","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Álvaro Núñez","15","es ESP","RB","25-104","88","0","0","0","0","0","0","0","0","61","0","2","0","0.0","0.0","0.0","1","0","51","58","87.9","7","32","1","0","0","/en/players/b7b6ff9b/Alvaro-Nunez","Elche","0","27","24","12","0","61","","0","","135","43","1","0","2","1","41","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"John Donald","18","es ESP","RB","25-050","2","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","2","0","0","0","/en/players/5e95c000/John-Donald","Elche","0","1","0","3","0","4","","0","","2","0","0","0","1","0","3","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Iñaki Peña","13","es ESP","GK","26-231","90","0","0","0","0","0","0","0","0","87","0","0","0","0.0","0.0","0.0","0","0","64","85","75.3","0","59","0","0","0","/en/players/cc1c5035/Inaki-Pena","Elche","37","80","7","0","0","87","","0","","308","193","0","0","0","0","69","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Gorka Guruzeta","11","es ESP","FW","29-037","45","0","0","0","0","1","0","0","0","18","0","0","2","0.0","0.0","0.0","0","0","8","12","66.7","2","4","0","0","0","/en/players/6b5ea2f4/Gorka-Guruzeta","Athletic Club","2","3","11","4","1","18","","0","","23","5","0","0","2","0","14","1","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Iñaki Williams","9","gh GHA","RW","31-126","45","0","0","0","0","0","0","0","0","17","0","0","1","0.0","0.0","0.0","0","0","4","10","40.0","0","11","2","0","0","/en/players/6a99e0b1/Inaki-Williams","Athletic Club","0","1","4","12","3","17","","0","","62","32","0","0","4","1","15","5","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Roberto Navarro","23","es ESP","LW","23-190","45","0","0","0","0","0","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","4","6","66.7","0","3","1","0","0","/en/players/c997b942/Roberto-Navarro","Athletic Club","0","0","6","4","0","10","","0","","25","19","0","0","1","0","6","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Nico Williams","10","es ESP","LW","23-099","45","0","0","0","0","0","0","0","0","23","0","0","0","0.0","0.0","0.0","0","0","12","15","80.0","3","13","1","4","1","/en/players/afdc14d7/Nico-Williams","Athletic Club","1","3","6","15","3","23","25.0","2","50.0","145","35","3","1","0","1","17","2","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Álex Berenguer","7","es ESP","FW,RW","30-107","90","0","0","0","0","2","1","0","0","35","0","0","1","0.1","0.1","0.1","1","0","15","24","62.5","3","15","3","2","0","/en/players/dc1c2fce/Alex-Berenguer","Athletic Club","0","5","13","18","3","35","0.0","2","100.0","80","54","1","1","2","3","23","4","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Oihan Sancet","8","es ESP","AM","25-177","57","0","0","0","0","0","0","0","0","15","0","0","2","0.0","0.0","0.0","0","0","8","12","66.7","1","8","1","0","0","/en/players/bdb624a3/Oihan-Sancet","Athletic Club","2","4","7","5","1","15","","0","","40","15","1","0","0","1","9","2","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Unai Gómez","20","es ESP","AM","22-147","33","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","6","11","54.5","0","3","1","0","0","/en/players/37db6cae/Unai-Gomez","Athletic Club","0","2","6","3","0","11","","0","","24","19","0","0","0","0","8","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Iñigo Ruiz de Galarreta","16","es ESP","DM","32-074","67","0","0","0","0","0","0","1","0","25","2","1","1","0.0","0.0","0.0","0","0","15","18","83.3","1","8","0","3","3","/en/players/91f7631f/Inigo-Ruiz-de-Galarreta","Athletic Club","3","8","9","8","0","25","100.0","0","0.0","40","17","1","0","1","0","10","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Alejandro Rego","30","es ESP","DM","22-130","23","0","0","0","0","0","0","0","0","9","2","1","0","0.0","0.0","0.0","1","0","6","7","85.7","1","3","0","1","1","/en/players/72e0d609/Alejandro-Rego","Athletic Club","0","0","6","3","0","9","100.0","0","0.0","9","5","0","0","0","0","4","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Mikel Jauregizar","18","es ESP","DM","21-340","90","0","0","0","0","1","0","1","0","39","2","1","0","0.1","0.1","0.0","0","0","23","31","74.2","2","9","0","0","0","/en/players/2f5c78ca/Mikel-Jauregizar","Athletic Club","3","9","21","9","1","39","","0","","44","17","0","0","0","1","16","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Yuri Berchiche","17","es ESP","LB","35-251","90","0","0","0","0","0","0","0","0","44","2","0","1","0.0","0.0","0.0","0","0","27","37","73.0","2","15","1","0","0","/en/players/b6e50615/Yuri-Berchiche","Athletic Club","2","15","20","9","0","44","","0","","92","76","1","0","1","0","21","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Aymeric Laporte","14","es ESP","CB","31-145","80","0","0","0","0","0","0","0","0","40","0","1","1","0.0","0.0","0.0","1","0","23","29","79.3","0","12","0","0","0","/en/players/119b9a8e/Aymeric-Laporte","Athletic Club","10","28","12","0","0","40","","0","","65","40","0","0","0","0","15","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Aitor Paredes","4","es ESP","CB","25-173","10","0","0","0","0","0","0","0","0","5","1","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","3","0","0","0","/en/players/b906757a/Aitor-Paredes","Athletic Club","0","3","2","0","0","5","","0","","22","20","0","0","0","0","2","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Daniel Vivian","3","es ESP","CB","26-096","90","0","0","0","0","0","0","1","0","43","2","2","2","0.0","0.0","0.0","0","0","25","31","80.6","0","15","0","0","0","/en/players/ab7bf91d/Daniel-Vivian","Athletic Club","7","26","17","0","0","43","","0","","46","17","0","0","2","0","24","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Jesús Areso","12","es ESP","RB","26-109","90","0","0","0","0","0","0","0","0","44","1","0","3","0.0","0.0","0.0","1","0","19","29","65.5","1","12","1","0","0","/en/players/94e01ec6/Jesus-Areso","Athletic Club","4","16","19","9","2","44","","0","","40","23","0","0","3","1","20","2","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Unai Simón","1","es ESP","GK","28-130","90","0","0","0","0","0","0","0","0","32","0","0","0","0.0","0.0","0.0","1","0","18","27","66.7","0","10","0","0","0","/en/players/5dcf3e90/Unai-Simon","Athletic Club","25","31","1","0","0","32","","0","","63","58","0","0","0","0","10","0","La-Liga","2025-2026","Sunday October 19, 2025, 14:00 (venue time) 13:00 (local time)","Elche","Athletic Club","https://fbref.com/en/matches/f76197a8/Elche-Athletic-Club-October-19-2025-La-Liga","9","Estadio Manuel Martínez Valero"
"Borja Iglesias","7","es ESP","FW","32-275","53","0","0","0","0","0","0","0","0","10","0","0","1","0.0","0.0","0.0","0","0","5","7","71.4","0","4","0","0","0","/en/players/75645f0e/Borja-Iglesias","Celta Vigo","1","1","8","1","0","10","","0","","6","0","0","0","1","0","7","0","La-Liga","2025-2026","Sunday October 19, 2025, 16:15 (venue time) 15:15 (local time)","Celta Vigo","Real Sociedad","https://fbref.com/en/matches/80c28734/Celta-Vigo-Real-Sociedad-October-19-2025-La-Liga","9","Estadio Abanca Balaídos"
"Hugo Álvarez","23","es ESP","CM","22-109","37","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","1","0","5","7","71.4","0","8","0","1","0","/en/players/6f392eb8/Hugo-Alvarez","Celta Vigo","2","7","5","3","0","15","0.0","0","0.0","38","10","1","0","4","0","9","0","La-Liga","2025-2026","Sunday October 19, 2025, 16:15 (venue time) 15:15 (local time)","Celta Vigo","Real Sociedad","https://fbref.com/en/matches/80c28734/Celta-Vigo-Real-Sociedad-October-19-2025-La-Liga","9","Estadio Abanca Balaídos"
"Pablo Durán","18","es ESP","LW,CM,FW","24-147","84","1","0","0","0","1","1","0","0","26","0","0","0","0.4","0.4","0.0","1","0","4","20","20.0","0","10","1","1","1","/en/players/6db116ec/Pablo-Duran","Celta Vigo","0","2","15","9","4","26","100.0","0","0.0","50","34","1","1","4","1","16","4","La-Liga","2025-2026","Sunday October 19, 2025, 16:15 (venue time) 15:15 (local time)","Celta Vigo","Real Sociedad","https://fbref.com/en/matches/80c28734/Celta-Vigo-Real-Sociedad-October-19-2025-La-Liga","9","Estadio Abanca Balaídos"
"Fran Beltrán","8","es ESP","CM","26-258","6","0","0","0","0","0","0","0","0","2","0","0","1","0.0","0.0","0.0","0","0","1","1","100.0","0","0","0","0","0","/en/players/ed5c5fa3/Fran-Beltran","Celta Vigo","0","1","1","0","0","2","","0","","0","0","0","0","0","0","0","0","La-Liga","2025-2026","Sunday October 19, 2025, 16:15 (venue time) 15:15 (local time)","Celta Vigo","Real Sociedad","https://fbref.com/en/matches/80c28734/Celta-Vigo-Real-Sociedad-October-19-2025-La-Liga","9","Estadio Abanca Balaídos"
"Ferran Jutglà","9","es ESP","RW,CM","26-260","69","0","0","0","0","1","0","0","0","20","0","0","1","0.0","0.0","0.0","2","1","11","15","73.3","2","13","1","3","2","/en/players/2a9f6b4d/Ferran-Jutgla","Celta Vigo","0","5","7","9","0","20","66.7","1","33.3","94","41","2","0","0","1","19","3","La-Liga","2025-2026","Sunday October 19, 2025, 16:15 (venue time) 15:15 (local time)","Celta Vigo","Real Sociedad","https://fbref.com/en/matches/80c28734/Celta-Vigo-Real-Sociedad-October-19-2025-La-Liga","9","Estadio Abanca Balaídos"
