"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Adam Obert","33","sk SVK","LB","23-021","90","0","0","0","0","0","0","0","0","70","0","4","2","0.0","0.0","0.2","4","0","49","58","84.5","6","21","0","0","0","/en/players/aa25ce92/Adam-Obert","Cagliari","7","36","30","4","0","70","","0","","76","48","1","0","0","0","38","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Sebastiano Luperto","6","it ITA","CB","29-007","90","0","0","0","0","0","0","0","0","45","1","0","0","0.0","0.0","0.0","0","0","36","39","92.3","0","18","0","0","0","/en/players/997fff07/Sebastiano-Luperto","Cagliari","12","33","12","0","0","45","","0","","66","24","0","0","0","0","26","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Yerry Mina","26","co COL","CB","30-355","90","1","0","0","0","1","1","0","0","65","0","1","1","0.6","0.6","0.0","0","0","49","51","96.1","2","34","1","1","0","/en/players/6d5701f2/Yerry-Mina","Cagliari","8","49","15","1","1","65","0.0","1","100.0","138","62","0","0","0","0","42","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Gabriele Zappa","28","it ITA","RB","25-265","54","0","0","0","0","0","0","1","0","46","1","0","1","0.0","0.0","0.0","0","0","33","37","89.2","1","18","1","3","2","/en/players/ca3db240/Gabriele-Zappa","Cagliari","3","25","17","6","0","46","66.7","1","33.3","67","35","2","0","1","0","27","1","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Marco Palestra","2","it ITA","RB","20-194","36","0","0","0","0","0","0","0","0","19","1","0","0","0.0","0.0","0.0","1","0","9","15","60.0","1","9","2","3","1","/en/players/1f1828dd/Marco-Palestra","Cagliari","1","8","5","6","1","19","33.3","2","66.7","86","73","1","0","1","0","9","2","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Elia Caprile","1","it ITA","GK","24-019","90","0","0","0","0","0","0","0","0","44","0","0","0","0.0","0.0","0.0","1","0","23","41","56.1","0","20","0","0","0","/en/players/97d7afbd/Elia-Caprile","Cagliari","39","44","0","0","0","44","","0","","126","92","0","0","0","0","23","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Mateo Pellegrino","9","ar ARG","FW","24-196","90","0","0","0","0","2","2","0","0","19","1","0","0","0.2","0.2","0.0","2","0","4","10","40.0","0","10","1","0","0","/en/players/8c9e96c5/Mateo-Pellegrino","Parma","2","4","4","11","3","19","","0","","32","2","0","0","3","4","13","4","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Patrick Cutrone","32","it ITA","FW","27-253","83","0","0","0","0","6","3","0","0","29","0","0","0","1.0","1.0","0.0","1","0","12","18","66.7","1","23","2","0","0","/en/players/a4fe8cda/Patrick-Cutrone","Parma","0","1","6","22","7","29","","0","","113","32","1","1","4","1","26","4","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Milan Đurić","30","ba BIH","FW","35-114","7","0","0","0","0","1","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","1","0","0","0","/en/players/405f6586/Milan-Djuric","Parma","0","0","1","3","1","4","","0","","2","0","0","0","0","0","2","1","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Oliver Jensen","22","dk DEN","CM","23-187","84","0","0","0","0","0","0","0","0","34","2","0","2","0.0","0.0","0.0","0","0","21","25","84.0","2","22","1","1","1","/en/players/53e442e2/Oliver-Jensen","Parma","1","5","16","14","0","34","100.0","0","0.0","133","61","2","0","2","0","20","2","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Mandela Keita","16","be BEL","CM","23-126","6","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","2","5","40.0","0","4","0","0","0","/en/players/f5692b25/Mandela-Keita","Parma","0","0","7","0","0","7","","0","","17","14","0","0","0","1","4","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Adrian Bernabe","10","es ESP","CM","24-110","79","0","0","0","0","3","0","0","0","63","3","1","1","0.1","0.1","0.4","6","0","44","51","86.3","9","40","2","5","3","/en/players/548672b4/Adrian-Bernabe","Parma","1","12","34","18","2","63","60.0","2","40.0","222","135","2","0","1","0","40","2","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Nahuel Estévez","8","ar ARG","CM","29-303","11","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.1","2","0","6","9","66.7","2","6","0","0","0","/en/players/cec60a2f/Nahuel-Estevez","Parma","0","2","7","2","0","11","","0","","12","4","0","0","0","1","6","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Christian Ordoñez","24","ar ARG","CM","21-051","45","0","0","0","0","0","0","1","0","20","0","1","2","0.0","0.0","0.0","0","0","11","15","73.3","0","10","0","0","0","/en/players/0d94b6d9/Christian-Ordonez","Parma","0","6","10","4","1","20","","0","","24","0","0","0","0","0","10","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Gaetano Oristanio","21","it ITA","CM","22-350","45","0","0","0","0","2","0","0","0","18","2","0","0","0.4","0.4","0.1","3","0","11","11","100.0","2","15","2","3","1","/en/players/5cfc74fc/Gaetano-Oristanio","Parma","1","2","5","11","1","18","33.3","0","0.0","96","45","1","0","0","1","13","4","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Emanuele Valeri","14","it ITA","WB","26-280","90","0","0","0","0","1","0","0","0","55","4","0","0","0.0","0.0","0.5","6","0","25","45","55.6","2","29","4","0","0","/en/players/ec52b661/Emanuele-Valeri","Parma","1","10","17","28","3","55","","0","","155","96","1","0","3","2","28","5","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Mathias Løvik","18","no NOR","WB","21-281","61","0","0","0","0","0","0","0","0","34","2","1","3","0.0","0.0","0.0","1","0","19","23","82.6","2","17","0","4","1","/en/players/f17aa65c/Mathias-Lovik","Parma","2","5","14","15","0","34","25.0","2","50.0","37","8","0","0","0","0","17","1","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Pontus Almqvist","11","se SWE","WB","26-065","29","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.4","4","0","10","10","100.0","0","11","3","1","1","/en/players/0917188a/Pontus-Almqvist","Parma","0","0","5","9","2","14","100.0","0","0.0","83","46","2","1","1","0","12","6","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Abdoulaye Niakhate Ndiaye","3","sn SEN","CB","23-156","90","0","0","0","0","2","0","0","0","68","2","2","3","0.3","0.3","0.0","1","0","41","50","82.0","3","38","0","0","0","/en/players/b8cd2ae4/Abdoulaye-Niakhate-Ndiaye","Parma","7","28","37","4","2","68","","0","","159","96","0","0","0","0","39","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Alessandro Circati","39","au AUS","CB","21-338","90","0","0","0","0","0","0","0","0","64","1","0","1","0.0","0.0","0.0","1","0","48","57","84.2","3","38","0","0","0","/en/players/1223765c/Alessandro-Circati","Parma","6","27","37","0","0","64","","0","","207","134","0","0","0","0","37","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Enrico Del Prato","15","it ITA","CB","25-307","90","0","0","0","0","0","0","0","0","70","3","0","3","0.0","0.0","0.1","3","0","48","59","81.4","6","38","2","0","0","/en/players/4c6f9258/Enrico-Del-Prato","Parma","2","18","37","15","2","70","","0","","153","84","0","1","1","0","37","2","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Zion Suzuki","31","jp JPN","GK","23-023","90","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.0","0","0","21","27","77.8","0","16","0","0","0","/en/players/51e1f4f5/Zion-Suzuki","Parma","22","27","2","0","0","29","","0","","56","41","0","0","0","0","15","0","Serie-A","2025-2026","Saturday September 13, 2025, 15:00 (venue time) 14:00 (local time)","Cagliari","Parma","https://fbref.com/en/matches/5fc86d3a/Cagliari-Parma-September-13-2025-Serie-A","3","Unipol Domus"
"Dušan Vlahović","9","rs SRB","FW","25-228","72","0","0","0","0","2","0","0","0","12","0","0","2","0.1","0.1","0.0","0","0","4","5","80.0","0","2","0","0","0","/en/players/79443529/Dusan-Vlahovic","Juventus","2","3","7","2","2","12","","0","","4","3","0","0","1","0","5","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Loïs Openda","20","be BEL","FW","25-209","18","0","0","0","0","1","0","0","0","6","0","0","0","0.0","0.0","0.0","3","2","3","4","75.0","0","5","0","1","1","/en/players/8652a85c/Lois-Openda","Juventus","0","0","2","4","1","6","100.0","0","0.0","6","1","0","0","0","0","4","1","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Kenan Yıldız","10","tr TUR","AM,FW,DM","20-132","90","1","1","0","0","1","1","0","0","43","0","1","0","0.0","0.0","0.4","4","1","29","34","85.3","2","29","6","2","1","/en/players/d8cda243/Kenan-Yildiz","Juventus","0","7","19","17","0","43","50.0","1","50.0","168","125","4","0","2","0","30","5","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Khéphren Thuram","19","fr FRA","CM,DM","24-171","90","1","0","0","0","1","1","0","0","52","1","0","1","0.1","0.1","0.0","2","0","36","42","85.7","2","39","1","2","2","/en/players/7d9397f8/Khephren-Thuram","Juventus","2","15","29","10","2","52","100.0","0","0.0","236","131","2","0","3","1","39","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Manuel Locatelli","5","it ITA","CM,DM","27-248","73","0","0","0","0","2","0","1","0","54","6","2","0","0.1","0.1","0.0","1","1","31","38","81.6","2","22","0","0","0","/en/players/a8a874f1/Manuel-Locatelli","Juventus","6","20","28","6","0","54","","0","","106","66","1","0","1","1","32","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Juan David Cabal","32","co COL","WB","24-248","17","0","0","0","0","1","0","0","0","8","1","1","0","0.0","0.0","0.0","0","0","3","4","75.0","0","2","0","0","0","/en/players/ef6eef89/Juan-David-Cabal","Juventus","1","3","4","1","0","8","","0","","7","5","0","0","0","0","4","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Teun Koopmeiners","8","nl NED","AM,DM","27-197","72","0","0","0","0","1","0","1","0","35","1","1","1","0.1","0.1","0.1","1","0","16","26","61.5","3","20","0","0","0","/en/players/a26fb8aa/Teun-Koopmeiners","Juventus","3","6","14","15","2","35","","0","","90","41","3","0","0","1","19","2","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Vasilije Adžić","17","me MNE","DM","19-124","18","1","0","0","0","1","1","0","0","13","0","0","0","0.0","0.0","0.0","1","0","7","8","87.5","1","7","0","1","0","/en/players/8b0f9fb8/Vasilije-Adzic","Juventus","2","4","3","6","0","13","0.0","1","100.0","16","4","0","0","0","1","7","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Weston McKennie","22","us USA","WB,DM","27-016","78","0","0","0","0","0","0","0","0","39","3","0","2","0.0","0.0","0.0","1","0","24","29","82.8","2","17","2","1","0","/en/players/01c3aff5/Weston-McKennie","Juventus","3","15","14","10","2","39","0.0","1","100.0","107","74","0","0","1","0","20","5","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"João Mário Lopes","25","pt POR","WB","25-253","12","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","1","0","7","7","100.0","0","5","0","1","0","/en/players/82a39b66/Joao-Mario-Lopes","Juventus","0","0","4","4","0","8","0.0","1","100.0","23","10","0","0","0","0","6","3","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Pierre Kalulu","15","fr FRA","WB,CB","25-100","90","0","0","0","0","1","0","0","0","46","3","0","0","0.2","0.2","0.0","3","0","30","36","83.3","3","27","1","0","0","/en/players/85f7d1be/Pierre-Kalulu","Juventus","3","12","24","11","2","46","","0","","161","93","2","0","0","0","25","5","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Lloyd Kelly","6","eng ENG","CB","26-342","90","1","0","0","0","1","1","0","0","61","2","1","0","0.1","0.1","0.0","3","1","42","51","82.4","5","33","1","0","0","/en/players/f31def1e/Lloyd-Kelly","Juventus","11","28","31","3","1","61","","0","","193","121","0","0","2","0","45","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Gleison Bremer","3","br BRA","CB","28-179","90","0","2","0","0","0","0","0","0","51","0","0","0","0.0","0.0","0.1","2","2","32","40","80.0","0","28","0","0","0","/en/players/5fd5ed86/Gleison-Bremer","Juventus","12","28","21","2","2","51","","0","","114","26","0","0","0","0","33","1","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Federico Gatti","4","it ITA","CB","27-081","78","0","0","0","0","0","0","0","0","41","0","0","1","0.0","0.0","0.0","0","0","28","31","90.3","3","24","0","0","0","/en/players/18dd3219/Federico-Gatti","Juventus","4","19","20","2","1","41","","0","","163","108","0","0","1","0","30","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Jonathan David","30","ca CAN","FW","25-242","12","0","1","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","1","1","4","5","80.0","0","4","0","0","0","/en/players/ce50fd99/Jonathan-David","Juventus","0","0","1","4","0","5","","0","","6","2","0","0","0","1","4","1","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Michele Di Gregorio","16","it ITA","GK","28-048","90","0","0","0","0","0","0","0","0","28","0","0","0","0.0","0.0","0.0","0","0","21","28","75.0","0","19","0","0","0","/en/players/4e0c8d66/Michele-Di-Gregorio","Juventus","21","27","1","0","0","28","","0","","101","56","0","0","0","0","13","0","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Lautaro Martínez","10","ar ARG","FW","28-022","63","0","0","0","0","0","0","0","0","15","0","0","1","0.0","0.0","0.1","2","0","9","10","90.0","1","5","0","1","0","/en/players/f7036e1c/Lautaro-Martinez","Internazionale","2","2","3","10","2","15","0.0","1","100.0","26","2","0","0","0","2","13","2","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Ange-Yoan Bonny","14","fr FRA","FW","21-323","27","0","0","0","0","0","0","0","0","10","2","0","0","0.0","0.0","0.0","1","1","5","5","100.0","0","6","0","1","0","/en/players/64629ba4/Ange-Yoan-Bonny","Internazionale","0","3","6","2","0","10","0.0","1","100.0","34","6","0","0","0","1","5","1","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
"Marcus Thuram","9","fr FRA","FW","28-038","90","1","0","0","0","4","1","0","0","30","0","0","1","0.2","0.2","0.1","5","0","17","21","81.0","0","14","1","0","0","/en/players/6f8cd6d0/Marcus-Thuram","Internazionale","1","1","7","22","10","30","","0","","47","8","0","1","3","3","23","10","Serie-A","2025-2026","Saturday September 13, 2025, 18:00 (venue time) 17:00 (local time)","Juventus","Internazionale","https://fbref.com/en/matches/078df490/Derby-dItalia-Juventus-Internazionale-September-13-2025-Serie-A","3","Allianz Stadium"
