"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"39","Dušan Vlahović","Juventus","0.06","0.27","Saved","14","Right Foot","","Loïs Openda","Pass (Live)","Michele Di Gregorio","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"39","Manuel Locatelli","Juventus","0.09","0.17","Saved","16","Right Foot","Deflected","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"41","Dušan Vlahović","Juventus","0.07","0.19","Saved","22","Right Foot","","Manuel Locatelli","Pass (Live)","Kenan Yıldız","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"45+1","Adam Buksa","Udinese","0.04","0.00","Blocked","14","Left Foot","Deflected","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"45+1","Nicolò Zaniolo","Udinese","0.08","0.57","Goal","15","Left Foot","","Adam Buksa","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"","","","","","","","","","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"49","Saba Goglichidze","Udinese","0.05","0.11","Saved","8","Head","","Hassane Kamara","Pass (Live)","Nicolò Zaniolo","Pass (Dead)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"50","Saba Goglichidze","Udinese","0.10","0.00","Off Target","10","Right Foot","","Saba Goglichidze","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"53","Loïs Openda","Juventus","0.18","0.00","Blocked","6","Left Foot","","Filip Kostić","Pass (Live)","Weston McKennie","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"53","Kenan Yıldız","Juventus","0.01","0.00","Blocked","23","Right Foot","","Filip Kostić","Pass (Live)","Kenan Yıldız","Pass (Dead)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"53","Dušan Vlahović","Juventus","0.03","0.00","Blocked","12","Head","","Filip Kostić","Pass (Live)","Kenan Yıldız","Shot","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"53","Loïs Openda","Juventus","0.27","0.00","Blocked","6","Right Foot","Volley","Dušan Vlahović","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"54","Manuel Locatelli","Juventus","0.01","0.00","Off Target","26","Right Foot","Volley","Andrea Cambiaso","Pass (Live)","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"59","Weston McKennie","Juventus","0.02","0.00","Off Target","16","Head","","Filip Kostić","Pass (Dead)","Manuel Locatelli","Fouled","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"61","Loïs Openda","Juventus","0.02","0.05","Saved","15","Left Foot","Volley","Weston McKennie","Pass (Live)","Kenan Yıldız","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"65","Dušan Vlahović","Juventus","0.04","0.00","Off Target","24","Left Foot","","Weston McKennie","Pass (Live)","Filip Kostić","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"66","Pierre Kalulu","Juventus","0.02","0.11","Saved","20","Right Foot","","Weston McKennie","Pass (Live)","Loïs Openda","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"67","Weston McKennie","Juventus","0.03","0.00","Blocked","7","Left Foot","Volley","Andrea Cambiaso","Pass (Dead)","Pierre Kalulu","Shot","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"67","Federico Gatti","Juventus","0.14","0.67","Goal","5","Head","","Andrea Cambiaso","Pass (Live)","Weston McKennie","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"70","Kenan Yıldız","Juventus","0.07","0.30","Saved","18","Right Foot","","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"78","Kenan Yıldız","Juventus","0.02","0.00","Woodwork","23","Right Foot","","Filip Kostić","Pass (Live)","Federico Gatti","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"86","Hassane Kamara","Udinese","0.02","0.00","Blocked","25","Left Foot","Volley","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"90","Vakoun Bayo","Udinese","0.15","0.00","Off Target","7","Head","","Sandi Lovrić","Pass (Dead)","Oumar Solet","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"90+2","Kenan Yıldız","Juventus","0.10","0.00","Off Target","13","Right Foot","","Federico Gatti","Tackle","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"90+6","Kenan Yıldız (pen)","Juventus","0.79","0.72","Goal","13","Right Foot","","Kenan Yıldız","Fouled","Kenan Yıldız","Take-On","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"90+9","Jonathan David","Juventus","0.05","0.24","Saved","13","Left Foot","","Kenan Yıldız","Pass (Live)","Weston McKennie","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"90+9","Kenan Yıldız","Juventus","0.10","0.00","Blocked","14","Left Foot","","Jonathan David","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Juventus","Udinese","https://fbref.com/en/matches/97aaca72/Juventus-Udinese-October-29-2025-Serie-A","9"
"11","Wesley","Roma","0.04","0.11","Saved","16","Right Foot","","Matìas Soulé","Pass (Live)","Manu Koné","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"19","Manu Koné","Roma","0.02","0.00","Blocked","26","Right Foot","","Paulo Dybala","Pass (Dead)","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"24","Adrian Bernabe","Parma","0.04","0.00","Off Target","30","Left Foot","Free kick","Mateo Pellegrino","Fouled","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"36","Christian Ordoñez","Parma","0.12","0.14","Saved","15","Right Foot","","Mateo Pellegrino","Take-On","Sascha Britschgi","Pass (Dead)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"36","Adrian Bernabe","Parma","0.12","0.00","Blocked","15","Left Foot","","Christian Ordoñez","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"37","Mateo Pellegrino","Parma","0.03","0.00","Off Target","7","Head","","Adrian Bernabe","Pass (Dead)","Adrian Bernabe","Shot","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"45+3","Paulo Dybala","Roma","0.18","0.06","Saved","11","Head","","Gianluca Mancini","Pass (Live)","Wesley","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"45+4","Zeki Çelik","Roma","0.00","0.00","Off Target","38","Right Foot","","Leon Bailey","Pass (Live)","Wesley","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"","","","","","","","","","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"46","Adrian Bernabe","Parma","0.01","0.01","Saved","24","Left Foot","Volley","Zion Suzuki","Pass (Live)","Adrian Bernabe","Pass (Dead)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"49","Oliver Jensen","Parma","0.26","0.42","Saved","15","Left Foot","","Mateo Pellegrino","Pass (Live)","Oliver Jensen","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"50","Paulo Dybala","Roma","0.11","0.70","Saved","22","Right Foot","","Bryan Cristante","Pass (Live)","Paulo Dybala","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"55","Wesley","Roma","0.02","0.01","Saved","32","Right Foot","","Wesley","Tackle","Bryan Cristante","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"56","Obite N'Dicka","Roma","0.07","0.00","Blocked","12","Right Foot","","Paulo Dybala","Pass (Dead)","Wesley","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"56","Manu Koné","Roma","0.03","0.00","Off Target","18","Right Foot","Volley","Obite N'Dicka","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"56","Bryan Cristante","Roma","0.04","0.00","Off Target","19","Right Foot","","Matìas Soulé","Pass (Live)","Manu Koné","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"59","Obite N'Dicka","Roma","0.02","0.00","Off Target","28","Left Foot","","Bryan Cristante","Pass (Live)","Paulo Dybala","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"63","Mario Hermoso","Roma","0.05","0.31","Goal","11","Head","","Paulo Dybala","Pass (Dead)","Obite N'Dicka","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"66","Wesley","Roma","0.07","0.00","Blocked","23","Right Foot","","Paulo Dybala","Pass (Live)","Gianluca Mancini","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"67","Gianluca Mancini","Roma","0.02","0.00","Off Target","13","Head","","Paulo Dybala","Pass (Dead)","Wesley","Shot","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"77","Bryan Cristante","Roma","0.06","0.00","Off Target","9","Head","","Paulo Dybala","Pass (Dead)","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"77","Gianluca Mancini","Roma","0.16","0.00","Off Target","7","Head","","Bryan Cristante","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"79","Oliver Jensen","Parma","0.04","0.26","Saved","22","Left Foot","Volley","Pontus Almqvist","Pass (Live)","Milan Đurić","Fouled","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"81","Bryan Cristante","Roma","0.02","0.00","Blocked","16","Right Foot","","Artem Dovbyk","Pass (Live)","Bryan Cristante","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"81","Artem Dovbyk","Roma","0.07","0.42","Goal","13","Left Foot","Volley","Bryan Cristante","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"86","Alessandro Circati","Parma","0.50","0.92","Goal","8","Right Foot","Volley","Adrian Benedyczak","Pass (Live)","Lautaro Valenti","Pass (Dead)","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"90+3","Paulo Dybala","Roma","0.04","0.00","Off Target","30","Left Foot","Free kick","Paulo Dybala","Fouled","Bryan Cristante","Fouled","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9"
"4","Matteo Bianchetti","Cremonese","0.07","0.00","Off Target","12","Right Foot","Volley","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"4","Federico Bonazzoli","Cremonese","0.17","0.65","Goal","7","Left Foot","Volley","Matteo Bianchetti","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"19","Filippo Terracciano","Cremonese","0.01","0.00","Off Target","32","Right Foot","","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"20","Jari Vandeputte","Cremonese","0.02","0.00","Off Target","29","Left Foot","","Jamie Vardy","Pass (Live)","Federico Bonazzoli","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"26","Warren Bondo","Cremonese","0.04","0.00","Off Target","27","Right Foot","","Warren Bondo","Take-On","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"30","Jeff Ekhator","Genoa","0.07","0.00","Off Target","11","Right Foot","","Valentin Carboni","Pass (Live)","Mikael Ellertsson","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"35","Federico Bonazzoli","Cremonese","0.17","0.00","Off Target","12","Left Foot","","Jari Vandeputte","Pass (Live)","Filippo Terracciano","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"36","Valentin Carboni","Genoa","0.07","0.00","Blocked","16","Left Foot","","Patrizio Masini","Pass (Live)","Aarón Martín","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"41","Aarón Martín","Genoa","0.14","0.00","Blocked","20","Left Foot","Free kick","Patrizio Masini","Fouled","Valentin Carboni","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"41","Maxwel Cornet","Genoa","0.16","0.00","Blocked","8","Left Foot","","Aarón Martín","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"44","Mikael Ellertsson","Genoa","0.03","0.00","Blocked","27","Left Foot","","Jeff Ekhator","Pass (Live)","Valentin Carboni","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"45","Patrizio Masini","Genoa","0.02","0.00","Off Target","25","Right Foot","","Maxwel Cornet","Pass (Live)","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"45+3","Federico Bonazzoli","Cremonese","0.16","0.45","Saved","16","Right Foot","","Tommaso Barbieri","Pass (Live)","Martín Payero","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"45+5","Leo Skiri Østigård","Genoa","0.07","0.00","Off Target","8","Head","","Aarón Martín","Pass (Dead)","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"","","","","","","","","","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"49","Federico Bonazzoli","Cremonese","0.21","0.57","Goal","6","Left Foot","Volley","Jari Vandeputte","Pass (Dead)","Jari Vandeputte","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"54","Jari Vandeputte","Cremonese","0.12","0.04","Saved","18","Right Foot","","Tommaso Barbieri","Pass (Live)","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"55","Tommaso Barbieri","Cremonese","0.04","0.00","Off Target","23","Left Foot","","Tommaso Barbieri","Interception","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"68","Ruslan Malinovskyi","Genoa","0.01","0.00","Off Target","31","Left Foot","","Mikael Ellertsson","Pass (Live)","Ruslan Malinovskyi","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"73","Filippo Terracciano","Cremonese","0.29","0.00","Off Target","5","Other","","Jari Vandeputte","Pass (Dead)","Jamie Vardy","Fouled","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"78","Caleb Ekuban","Genoa","0.04","0.00","Off Target","21","Left Foot","","Brooke Norton-Cuffy","Pass (Live)","Ruslan Malinovskyi","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"83","Morten Frendrup","Genoa","0.11","0.08","Saved","14","Right Foot","","Brooke Norton-Cuffy","Pass (Live)","Johan Vásquez","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"90+3","Caleb Ekuban","Genoa","0.33","0.00","Off Target","4","Head","","Ruslan Malinovskyi","Pass (Dead)","Ruslan Malinovskyi","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"90+4","Brooke Norton-Cuffy","Genoa","0.04","0.00","Blocked","13","Head","","Vitinha","Pass (Live)","Mikael Ellertsson","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"90+4","Caleb Ekuban","Genoa","0.11","0.00","Blocked","6","Head","","Vitinha","Pass (Dead)","Brooke Norton-Cuffy","Shot","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"90+4","Morten Frendrup","Genoa","0.06","0.00","Off Target","10","Left Foot","","Caleb Ekuban","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"90+5","Vitinha","Genoa","0.03","0.00","Blocked","18","Right Foot","","Morten Frendrup","Pass (Live)","Ruslan Malinovskyi","Pass (Live)","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"90+6","Patrizio Masini","Genoa","0.03","0.00","Off Target","24","Right Foot","","Vitinha","Shot","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9"
"6","Lautaro Martínez","Inter","0.02","0.00","Off Target","17","Head","","Hakan Çalhanoğlu","Pass (Dead)","Nicolò Barella","Fouled","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Fiorentina","https://fbref.com/en/matches/a087caa6/Internazionale-Fiorentina-October-29-2025-Serie-A","9"
"7","Petar Sucic","Inter","0.04","0.00","Blocked","26","Right Foot","","","","","","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Fiorentina","https://fbref.com/en/matches/a087caa6/Internazionale-Fiorentina-October-29-2025-Serie-A","9"
