"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Dortmund","Julian Ryerson","26","no NOR","WB","27-308","90","0","1","0","0","0","0","0","0","93","3","1","0","0.0","0.0","0.6","5","1","58","78","74.4","6","48","7","4","0","/en/players/009a4f60/Julian-Ryerson","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Dortmund","Ramy Bensebaini","5","dz ALG","CB","30-158","90","0","0","0","0","0","0","1","0","83","0","1","1","0.0","0.0","0.0","1","0","72","77","93.5","13","50","2","0","0","/en/players/378825c7/Ramy-Bensebaini","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Dortmund","Nico Schlotterbeck","4","de GER","CB","25-294","90","0","0","0","0","1","0","0","0","90","0","1","1","0.0","0.0","0.0","2","0","73","82","89.0","9","49","1","3","1","/en/players/34e12499/Nico-Schlotterbeck","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Dortmund","Waldemar Anton","3","de GER","CB","29-063","90","0","0","0","0","0","0","0","0","97","1","1","2","0.0","0.0","0.0","0","0","84","88","95.5","6","58","0","0","0","/en/players/5e66fa06/Waldemar-Anton","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Dortmund","Gregor Kobel","1","ch SUI","GK","27-289","90","0","0","0","0","0","0","0","0","30","0","0","0","0.0","0.0","0.0","0","0","24","30","80.0","0","21","0","0","0","/en/players/cd59b9df/Gregor-Kobel","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Mohamed Amoura","9","dz ALG","FW","25-135","90","0","0","0","0","2","0","0","0","33","3","2","1","0.1","0.1","0.6","5","0","14","18","77.8","0","15","2","2","2","/en/players/6597f8b6/Mohamed-Amoura","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Patrick Wimmer","39","at AUT","LW","24-114","72","0","0","0","0","1","0","0","0","32","2","2","1","0.1","0.1","0.0","0","0","15","18","83.3","0","22","0","1","0","/en/players/cb11b429/Patrick-Wimmer","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Jonas Wind","23","dk DEN","LW","26-226","18","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","1","0","1","2","50.0","0","2","1","2","0","/en/players/2077ae86/Jonas-Wind","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Andreas Skov Olsen","7","dk DEN","RW","25-266","45","0","0","0","0","1","0","0","0","14","0","0","0","0.0","0.0","0.0","0","0","11","12","91.7","2","10","1","0","0","/en/players/c50cee19/Andreas-Skov-Olsen","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Adam Daghim","11","dk DEN","RW","19-358","45","0","0","0","0","0","0","0","0","24","0","1","0","0.0","0.0","0.0","1","0","14","20","70.0","2","18","2","0","0","/en/players/17f9da8a/Adam-Daghim","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Lovro Majer","10","hr CRO","AM","27-247","59","0","0","0","0","1","0","0","0","29","1","0","1","0.1","0.1","0.0","2","0","16","20","80.0","2","21","1","1","0","/en/players/fc46aab1/Lovro-Majer","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Mattias Svanberg","32","se SWE","AM","26-259","31","0","0","0","0","0","0","0","0","14","1","0","0","0.0","0.0","0.0","0","0","8","11","72.7","0","6","0","0","0","/en/players/92d83c27/Mattias-Svanberg","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Vinicius Souza","5","br BRA","DM","26-096","59","0","0","0","0","1","0","0","0","28","1","1","0","0.0","0.0","0.0","0","0","17","19","89.5","1","15","0","0","0","/en/players/6a8a7af8/Vinicius-Souza","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Christian Eriksen","24","dk DEN","DM","33-219","31","0","0","0","0","0","0","0","0","29","2","1","0","0.0","0.0","0.0","1","0","18","23","78.3","1","14","0","0","0","/en/players/980522ec/Christian-Eriksen","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Maximilian Arnold","27","de GER","DM","31-117","90","0","0","0","0","0","0","0","0","82","3","2","0","0.0","0.0","0.1","3","0","58","72","80.6","1","44","0","0","0","/en/players/86e119e0/Maximilian-Arnold","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Joakim Mæhle","21","dk DEN","LB","28-124","80","0","0","0","0","0","0","0","0","49","3","1","3","0.0","0.0","0.1","1","0","28","36","77.8","1","24","0","3","0","/en/players/c459a650/Joakim-Maehle","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Dženan Pejčinović","17","de GER","LB","20-218","10","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/80f252f6/Dzenan-Pejcinovic","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Konstantinos Koulierakis","4","gr GRE","CB","21-297","90","0","0","0","0","2","0","0","0","75","2","1","2","0.5","0.5","0.0","0","0","55","63","87.3","2","39","0","0","0","/en/players/cba21b0d/Konstantinos-Koulierakis","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Moritz Jenz","15","de GER","CB","26-144","90","0","0","0","0","0","0","0","0","63","2","2","2","0.0","0.0","0.0","1","0","43","48","89.6","1","35","0","0","0","/en/players/ee644761/Moritz-Jenz","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Kilian Fischer","2","de GER","RB","24-344","90","0","0","0","0","0","0","0","0","73","0","1","1","0.0","0.0","0.0","1","0","52","63","82.5","2","31","2","0","0","/en/players/79f7302a/Kilian-Fischer","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Sunday September 21, 2025, 19:30 (venue time) 18:30 (local time)","4","Dortmund","Wolfsburg","Wolfsburg","Kamil Grabara","1","pl POL","GK","26-256","90","0","0","0","0","1","0","0","0","37","0","0","0","0.0","0.0","0.0","0","0","28","34","82.4","0","14","0","0","0","/en/players/62182b1d/Kamil-Grabara","https://fbref.com/en/matches/d3e98705/Dortmund-Wolfsburg-September-21-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Harry Kane","9","eng ENG","FW","32-060","77","2","0","1","1","5","3","0","0","32","0","1","1","1.9","1.1","0.0","3","1","15","20","75.0","4","14","1","0","0","/en/players/21a66f6a/Harry-Kane","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Nicolas Jackson","11","sn SEN","FW","24-098","13","0","0","0","0","1","1","0","0","5","0","0","0","0.3","0.3","0.0","1","0","2","3","66.7","0","3","1","0","0","/en/players/9c36ed83/Nicolas-Jackson","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Luis Díaz","14","co COL","LW","28-256","83","0","1","0","0","3","0","0","0","54","1","1","1","0.2","0.2","0.8","3","1","36","43","83.7","6","31","3","4","2","/en/players/4a1a9578/Luis-Diaz","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Wisdom Mike","36","de GER","LW","17-002","7","0","0","0","0","2","1","0","0","6","0","1","0","0.1","0.1","0.0","0","0","2","3","66.7","0","6","0","0","0","/en/players/f6c57f0c/Wisdom-Mike","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Michael Olise","17","fr FRA","RW","23-288","77","0","1","0","0","5","3","0","0","76","0","1","1","0.4","0.4","0.4","9","1","50","61","82.0","9","52","10","4","0","/en/players/c4486bac/Michael-Olise","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Lennart Karl","42","de GER","RW","17-216","13","0","0","0","0","0","0","0","0","10","1","2","0","0.0","0.0","0.0","1","0","4","6","66.7","0","4","0","1","0","/en/players/a0deb1e9/Lennart-Karl","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Serge Gnabry","7","de GER","AM","30-074","60","0","0","0","0","2","1","1","0","49","0","2","0","0.0","0.0","0.0","3","1","37","43","86.0","7","30","1","0","0","/en/players/88e357ef/Serge-Gnabry","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Raphaël Guerreiro","22","pt POR","AM","31-278","30","0","0","0","0","1","0","0","0","21","0","0","1","0.1","0.1","0.3","4","0","15","17","88.2","1","14","0","1","0","/en/players/048a1cbc/Raphael-Guerreiro","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Tom Bischof","20","de GER","DM","20-090","90","0","1","0","0","2","0","0","0","95","1","2","1","0.1","0.1","0.2","5","1","77","86","89.5","7","58","2","0","0","/en/players/07d3bfec/Tom-Bischof","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Leon Goretzka","8","de GER","DM","30-232","60","0","0","0","0","1","0","0","0","63","3","1","0","0.0","0.0","0.4","6","0","47","53","88.7","5","38","3","1","1","/en/players/cc86b9a3/Leon-Goretzka","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Joshua Kimmich","6","de GER","DM","30-230","30","0","0","0","0","0","0","1","0","30","0","2","0","0.0","0.0","0.0","2","0","23","28","82.1","3","16","0","0","0","/en/players/49296448/Joshua-Kimmich","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Konrad Laimer","27","at AUT","LB","28-122","90","1","0","0","0","1","1","0","0","82","1","0","1","0.2","0.2","0.3","7","1","60","69","87.0","10","52","4","2","1","/en/players/c1b7847c/Konrad-Laimer","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Jonathan Tah","4","de GER","CB","29-227","90","1","0","0","0","1","1","0","0","77","2","3","1","0.1","0.1","0.0","1","0","67","68","98.5","1","50","0","0","0","/en/players/bd142efb/Jonathan-Tah","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Dayot Upamecano","2","fr FRA","CB","26-334","90","0","0","0","0","0","0","0","0","96","2","1","0","0.0","0.0","0.0","3","1","79","86","91.9","6","66","0","1","0","/en/players/d248cd8f/Dayot-Upamecano","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Sacha Boey","23","fr FRA","RB","25-013","90","0","0","0","0","1","0","0","0","85","2","1","1","0.0","0.0","0.0","2","0","60","75","80.0","8","32","0","1","0","/en/players/6c8ddd52/Sacha-Boey","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Bayern Munich","Manuel Neuer","1","de GER","GK","39-183","90","0","0","0","0","0","0","0","0","41","0","0","0","0.0","0.0","0.0","0","0","36","40","90.0","0","27","0","0","0","/en/players/8778c910/Manuel-Neuer","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Justin Njinmah","11","de GER","FW","24-315","72","0","0","0","0","1","0","0","0","21","0","0","0","0.0","0.0","0.0","1","0","12","17","70.6","0","15","0","1","0","/en/players/a45241d5/Justin-Njinmah","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Marco Grüll","17","at AUT","FW","27-082","18","0","0","0","0","0","0","0","0","4","1","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","1","0","0","0","/en/players/8babb812/Marco-Grull","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Samuel Mbangula","7","be BEL","LW","21-253","79","0","0","0","0","0","0","0","0","42","2","3","0","0.0","0.0","0.0","4","0","29","35","82.9","3","25","1","2","1","/en/players/3e25e70c/Samuel-Mbangula","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Patrice Čović","24","hr CRO","LM","18-093","11","0","0","0","0","0","0","0","0","7","0","1","1","0.0","0.0","0.0","1","0","4","6","66.7","1","6","1","0","0","/en/players/099bf7b3/Patrice-Covic","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Romano Schmid","20","at AUT","RW,RM","25-242","90","0","0","0","0","2","0","0","0","56","1","1","1","0.1","0.1","0.2","7","0","34","47","72.3","9","29","2","2","1","/en/players/220ace7e/Romano-Schmid","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Cameron Puertas","18","ch SUI","AM","27-039","60","0","0","0","0","0","0","0","0","25","0","0","1","0.0","0.0","0.0","1","0","12","19","63.2","2","14","0","2","0","/en/players/185a2732/Cameron-Puertas","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Victor Boniface","44","ng NGA","AM,FW","24-277","30","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","0","0","8","9","88.9","1","5","0","0","0","/en/players/b146275b/Victor-Boniface","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Senne Lynen","14","be BEL","DM,CM","26-219","90","0","0","0","0","0","0","0","0","57","2","2","3","0.0","0.0","0.0","0","0","32","42","76.2","0","27","0","2","1","/en/players/0ed60738/Senne-Lynen","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Jens Stage","6","dk DEN","DM","28-322","79","0","0","0","0","1","0","0","0","44","2","1","1","0.1","0.1","0.0","0","0","29","34","85.3","4","27","0","1","1","/en/players/1fffae99/Jens-Stage","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Leonardo Bittencourt","10","de GER","CM","31-281","11","0","0","0","0","0","0","0","0","12","1","0","0","0.0","0.0","0.0","0","0","8","11","72.7","0","7","0","0","0","/en/players/dc62fbee/Leonardo-Bittencourt","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
"Bundesliga","2025-2026","Friday September 26, 2025, 20:30 (venue time) 19:30 (local time)","5","Bayern Munich","Werder Bremen","Werder Bremen","Felix Agu","27","ng NGA","LB","25-364","79","0","0","0","0","0","0","0","0","43","2","1","3","0.0","0.0","0.0","0","0","20","30","66.7","1","20","0","2","1","/en/players/cb6d81b3/Felix-Agu","https://fbref.com/en/matches/a50ce74d/Bayern-Munich-Werder-Bremen-September-26-2025-Bundesliga","Allianz Arena"
