"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"40","Sean McLoughlin","Blackburn","0.02","0.07","Saved","31","Left Foot","","Yuki Ohashi","Pass (Live)","Lewis Miller","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"41","Yuki Ohashi","Blackburn","0.15","0.00","Blocked","11","Right Foot","","Ryoya Morishita","Pass (Live)","Sean McLoughlin","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"43","Ryoya Morishita","Blackburn","0.06","0.09","Saved","13","Left Foot","","Kristi Montgomery","Pass (Live)","Ryoya Morishita","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"45","Lewis Miller","Blackburn","0.22","0.41","Goal","5","Head","","Ryan Hedges","Pass (Dead)","Sondre Tronstad","Pass (Dead)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"45+1","Alfie Devine","Preston","0.30","0.59","Goal","10","Left Foot","Deflected","Lewis Dobbin","Pass (Live)","Alfie Devine","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"54","Yuki Ohashi","Blackburn","0.03","0.05","Saved","26","Right Foot","","Ryoya Morishita","Pass (Live)","Sondre Tronstad","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"61","Michael Smith","Preston","0.02","0.02","Saved","28","Right Foot","","Mads Frøkjær-Jensen","Pass (Live)","","","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"62","Andri Guðjohnsen","Blackburn","0.17","0.51","Goal","3","Head","","Ryoya Morishita","Pass (Dead)","Kristi Montgomery","Fouled","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"65","Yuki Ohashi","Blackburn","0.03","0.06","Saved","16","Right Foot","","","","","","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"67","Alfie Devine","Preston","0.10","0.00","Off Target","11","Right Foot","Volley","Thierry Small","Pass (Live)","","","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"74","Thierry Small","Preston","0.05","0.00","Blocked","20","Left Foot","","Alfie Devine","Pass (Live)","Andrew Hughes","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"83","Liam Lindsay","Preston","0.07","0.00","Off Target","8","Head","","Alfie Devine","Pass (Dead)","Alfie Devine","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"90","Makhtar Gueye","Blackburn","0.36","0.00","Off Target","9","Head","","Ryan Alebiosu","Pass (Live)","Sean McLoughlin","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"90+2","Yuki Ohashi","Blackburn","0.05","0.00","Off Target","10","Right Foot","","Ryan Hedges","Pass (Live)","Makhtar Gueye","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"90+3","Daniel Jebbison","Preston","0.04","0.00","Blocked","22","Right Foot","","Daniel Jebbison","Take-On","Alfie Devine","Pass (Live)","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
"90+5","Ryan Alebiosu","Blackburn","0.02","0.00","Off Target","27","Left Foot","","Makhtar Gueye","Pass (Live)","Makhtar Gueye","Take-On","Championship","2025-2026","Friday November 21, 2025, 20:00 (venue time)","Preston North End","Blackburn Rovers","https://fbref.com/en/matches/5f6f50b5/Preston-North-End-Blackburn-Rovers-November-21-2025-Championship","16"
