"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"10","Yasin Ayari","Brighton","0.02","0.00","Off Target","26","Right Foot","Volley","Ferdi Kadioglu","Shot","","","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"13","Georginio Rutter","Brighton","0.02","0.00","Off Target","28","Left Foot","","Georginio Rutter","Take-On","Mats Wieffer","Pass (Dead)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"14","Mats Wieffer","Brighton","0.08","0.00","Blocked","9","Left Foot","","Yankuba Minteh","Pass (Live)","Lewis Dunk","Pass (Live)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"17","Mats Wieffer","Brighton","0.09","0.00","Off Target","13","Right Foot","","Yankuba Minteh","Pass (Live)","Georginio Rutter","Pass (Live)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"20","Morgan Gibbs-White","Nott'ham Forest","0.03","0.00","Off Target","25","Right Foot","","Dan Ndoye","Pass (Live)","Igor Jesus","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"22","Igor Jesus","Nott'ham Forest","0.06","0.00","Blocked","10","Head","","","","","","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"22","Nicolás Domínguez","Nott'ham Forest","0.04","0.00","Blocked","22","Left Foot","Volley","Igor Jesus","Shot","","","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"22","Igor Jesus","Nott'ham Forest","0.07","0.06","Saved","10","Head","","Nicolás Domínguez","Shot","","","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"26","Diego Gómez","Brighton","0.08","0.00","Blocked","4","Head","","Maxim De Cuyper","Pass (Dead)","Jan Paul van Hecke","Pass (Live)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"29","Morgan Gibbs-White","Nott'ham Forest","0.12","0.00","Off Target","15","Right Foot","Volley","Nicolás Domínguez","Pass (Live)","Nicolás Domínguez","Take-On","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"30","Yankuba Minteh","Brighton","0.02","0.04","Saved","30","Left Foot","","Mats Wieffer","Pass (Live)","Yankuba Minteh","Pass (Live)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"34","Dan Ndoye","Nott'ham Forest","0.07","0.00","Blocked","17","Right Foot","","Elliot Anderson","Pass (Live)","Nicolò Savona","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"34","Ibrahim Sangaré","Nott'ham Forest","0.01","0.00","Off Target","32","Right Foot","","Dan Ndoye","Shot","","","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"45+1","Danny Welbeck","Brighton","0.05","0.00","Blocked","23","Right Foot","","Yankuba Minteh","Pass (Dead)","Danny Welbeck","Fouled","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"45+1","Maxim De Cuyper","Brighton","0.56","0.73","Goal","13","Right Foot","","Mats Wieffer","Pass (Live)","Danny Welbeck","Shot","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"50","Yasin Ayari","Brighton","0.07","0.00","Off Target","24","Right Foot","","Mats Wieffer","Pass (Live)","Diego Gómez","Pass (Live)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"52","Omari Hutchinson","Nott'ham Forest","0.02","0.00","Blocked","23","Left Foot","","Igor Jesus","Pass (Live)","Callum Hudson-Odoi","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"60","Elliot Anderson","Nott'ham Forest","0.02","0.00","Blocked","16","Right Foot","","","","","","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"61","Morgan Gibbs-White","Nott'ham Forest","0.09","0.00","Blocked","12","Right Foot","","Elliot Anderson","Pass (Dead)","Callum Hudson-Odoi","Take-On","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"66","Morgan Gibbs-White","Nott'ham Forest","0.11","0.00","Blocked","16","Right Foot","","Omari Hutchinson","Pass (Live)","Morgan Gibbs-White","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"67","Diego Gómez","Brighton","0.18","0.13","Saved","9","Other","","Maxim De Cuyper","Pass (Live)","Jack Hinshelwood","Pass (Live)","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"67","Ferdi Kadioglu","Brighton","0.14","0.24","Saved","16","Right Foot","","Diego Gómez","Shot","","","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"69","Igor Jesus","Nott'ham Forest","0.07","0.18","Saved","13","Right Foot","","Omari Hutchinson","Pass (Live)","Omari Hutchinson","Take-On","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"70","Nicolò Savona","Nott'ham Forest","0.02","0.00","Blocked","10","Head","","Elliot Anderson","Pass (Live)","Omari Hutchinson","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"70","Igor Jesus","Nott'ham Forest","0.04","0.00","Blocked","11","Head","","Elliot Anderson","Pass (Dead)","Nicolò Savona","Shot","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"76","Nikola Milenković","Nott'ham Forest","0.02","0.00","Off Target","34","Right Foot","","Morgan Gibbs-White","Pass (Live)","Morato","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"80","Nicolò Savona","Nott'ham Forest","0.03","0.16","Saved","13","Right Foot","","Omari Hutchinson","Pass (Live)","Ryan Yates","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"83","Callum Hudson-Odoi","Nott'ham Forest","0.02","0.00","Off Target","29","Right Foot","","Elliot Anderson","Pass (Live)","Callum Hudson-Odoi","Pass (Live)","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"88","Nikola Milenković","Nott'ham Forest","0.01","0.00","Off Target","14","Head","","Elliot Anderson","Pass (Dead)","Elliot Anderson","Fouled","Nott'ham Forest","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"88","Stefanos Tzimas","Brighton","0.09","0.64","Goal","17","Right Foot","Deflected","","","","","Brighton","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Nottingham Forest","Brighton & Hove Albion","https://fbref.com/en/matches/2d580ed7/Nottingham-Forest-Brighton-and-Hove-Albion-November-30-2025-Premier-League","13"
"1","Donyell Malen","Aston Villa","0.03","0.00","Blocked","20","Right Foot","","Ezri Konsa","Pass (Live)","Pau Torres","Pass (Dead)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"3","Pau Torres","Aston Villa","0.05","0.00","Off Target","3","Right Foot","","Youri Tielemans","Fouled","Matty Cash","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"10","Jhon Arias","Wolves","0.05","0.00","Blocked","15","Right Foot","","David Møller Wolfe","Pass (Live)","Jørgen Strand Larsen","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"19","Matty Cash","Aston Villa","0.03","0.05","Saved","19","Right Foot","","John McGinn","Pass (Live)","Morgan Rogers","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"20","Youri Tielemans","Aston Villa","0.02","0.04","Saved","34","Right Foot","","John McGinn","Pass (Live)","","","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"21","Youri Tielemans","Aston Villa","0.05","0.00","Off Target","5","Head","","Lucas Digne","Pass (Dead)","Youri Tielemans","Shot","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"23","Morgan Rogers","Aston Villa","0.02","0.00","Off Target","26","Right Foot","","Emi Buendía","Pass (Live)","Morgan Rogers","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"33","Donyell Malen","Aston Villa","0.08","0.00","Off Target","10","Right Foot","Volley","Youri Tielemans","Pass (Dead)","Morgan Rogers","Fouled","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"38","Youri Tielemans","Aston Villa","0.02","0.03","Saved","39","Right Foot","","Lucas Digne","Pass (Live)","Emi Buendía","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"41","Jean-Ricner Bellegarde","Wolves","0.04","0.00","Off Target","27","Right Foot","","Toti Gomes","Pass (Live)","Jean-Ricner Bellegarde","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"45+1","Jørgen Strand Larsen","Wolves","0.12","0.28","Saved","9","Right Foot","","Jackson Tchatchoua","Pass (Live)","Jhon Arias","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"45+1","Yerson Mosquera","Wolves","0.04","0.15","Saved","13","Head","","André","Pass (Dead)","Jørgen Strand Larsen","Shot","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"45+1","Jhon Arias","Wolves","0.04","0.00","Blocked","6","Right Foot","","Yerson Mosquera","Shot","","","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"45+1","Yerson Mosquera","Wolves","0.01","0.00","Blocked","14","Right Foot","Deflected","Jhon Arias","Shot","","","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"51","Donyell Malen","Aston Villa","0.05","0.00","Blocked","17","Right Foot","","Donyell Malen","Take-On","Youri Tielemans","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"57","Morgan Rogers","Aston Villa","0.04","0.00","Off Target","23","Left Foot","","Ezri Konsa","Pass (Live)","John McGinn","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"67","Boubacar Kamara","Aston Villa","0.06","0.59","Goal","23","Left Foot","","John McGinn","Pass (Live)","Donyell Malen","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"70","Donyell Malen","Aston Villa","0.09","0.00","Blocked","11","Right Foot","","John McGinn","Pass (Live)","John McGinn","Take-On","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"70","Donyell Malen","Aston Villa","0.30","0.41","Saved","10","Left Foot","","Ollie Watkins","Pass (Live)","Donyell Malen","Shot","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"73","Emmanuel Agbadou","Wolves","0.03","0.00","Off Target","10","Head","","André","Pass (Dead)","João Gomes","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"74","John McGinn","Aston Villa","0.03","0.00","Blocked","22","Left Foot","","Ezri Konsa","Pass (Live)","Morgan Rogers","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"84","Lucas Digne","Aston Villa","0.06","0.00","Off Target","25","Left Foot","Free kick","Ollie Watkins","Fouled","Ross Barkley","Pass (Live)","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"90+6","João Gomes","Wolves","0.04","0.03","Saved","13","Right Foot","","Sam Johnstone","Pass (Dead)","André","Fouled","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"90+7","Mateus Mane","Wolves","0.03","0.28","Saved","25","Right Foot","Deflected","Jackson Tchatchoua","Pass (Live)","Emmanuel Agbadou","Pass (Live)","Wolves","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"90+7","Morgan Rogers","Aston Villa","0.02","0.07","Saved","17","Right Foot","","Jadon Sancho","Pass (Live)","","","Aston Villa","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","Aston Villa","Wolverhampton Wanderers","https://fbref.com/en/matches/117c4cab/Aston-Villa-Wolverhampton-Wanderers-November-30-2025-Premier-League","13"
"4","Alexander Isak","Liverpool","0.04","0.00","Off Target","20","Right Foot","","Florian Wirtz","Pass (Live)","","","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"11","Mateus Fernandes","West Ham","0.02","0.00","Blocked","33","Right Foot","","El Hadji Malick Diouf","Pass (Live)","Soungoutou Magassa","Pass (Live)","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"16","Virgil van Dijk","Liverpool","0.04","0.00","Off Target","11","Head","","Dominik Szoboszlai","Pass (Dead)","Alexis Mac Allister","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"18","Callum Wilson","West Ham","0.06","0.00","Blocked","13","Left Foot","","Mateus Fernandes","Pass (Live)","Mateus Fernandes","Take-On","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"21","Alexander Isak","Liverpool","0.52","0.52","Saved","5","Left Foot","Volley","Cody Gakpo","Pass (Live)","Joe Gomez","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"30","Alexis Mac Allister","Liverpool","0.02","0.02","Saved","33","Right Foot","Deflected","Alexis Mac Allister","Take-On","","","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"36","Jarrod Bowen","West Ham","0.03","0.00","Blocked","22","Left Foot","","Soungoutou Magassa","Pass (Live)","Soungoutou Magassa","Tackle","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"39","Florian Wirtz","Liverpool","0.06","0.14","Saved","14","Right Foot","","Cody Gakpo","Pass (Live)","Ibrahima Konaté","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"50","Cody Gakpo","Liverpool","0.02","0.00","Off Target","27","Right Foot","","Milos Kerkez","Pass (Live)","Florian Wirtz","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"56","Jarrod Bowen","West Ham","0.02","0.00","Blocked","16","Left Foot","","Mateus Fernandes","Pass (Live)","Freddie Potts","Pass (Live)","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"58","Lucas Paquetá","West Ham","0.01","0.00","Off Target","32","Left Foot","Volley","Lucas Paquetá","Take-On","Konstantinos Mavropanos","Pass (Live)","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"60","Alexander Isak","Liverpool","0.17","0.76","Goal","13","Right Foot","","Cody Gakpo","Pass (Live)","Florian Wirtz","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"76","Hugo Ekitike","Liverpool","0.04","0.00","Off Target","23","Right Foot","","Curtis Jones","Pass (Live)","Hugo Ekitike","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"88","Jarrod Bowen","West Ham","0.10","0.00","Off Target","17","Left Foot","","","","","","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"90+2","Niclas Füllkrug","West Ham","0.07","0.00","Blocked","10","Head","","Mateus Fernandes","Pass (Live)","Aaron Wan-Bissaka","Pass (Dead)","West Ham","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"90+2","Cody Gakpo","Liverpool","0.34","0.20","Goal","12","Right Foot","","Joe Gomez","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Sunday November 30, 2025, 14:05 (venue time)","West Ham United","Liverpool","https://fbref.com/en/matches/090b47a6/West-Ham-United-Liverpool-November-30-2025-Premier-League","13"
"13","Bukayo Saka","Arsenal","0.13","0.12","Saved","12","Right Foot","","Eberechi Eze","Pass (Live)","Riccardo Calafiori","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday November 30, 2025, 16:30 (venue time)","Chelsea","Arsenal","https://fbref.com/en/matches/455c69b8/North-West-London-Derby-Chelsea-Arsenal-November-30-2025-Premier-League","13"
