"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Jordy Makengo","33","fr FRA","LB","24-041","90","0","0","0","0","0","0","0","0","59","3","2","1","0.0","0.0","0.1","2","0","38","50","76.0","5","35","3","0","0","/en/players/14b09c41/Jordy-Makengo","Freiburg","4","17","23","19","0","59","","0","","153","64","2","0","1","0","34","5","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Philipp Lienhart","3","at AUT","CB","29-064","90","0","0","0","0","0","0","0","0","77","2","1","0","0.0","0.0","0.0","3","0","48","70","68.6","4","47","2","2","1","/en/players/302527b2/Philipp-Lienhart","Freiburg","4","30","31","18","0","77","50.0","1","50.0","375","200","2","0","0","0","45","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Matthias Ginter","28","de GER","CB","31-237","90","0","0","0","0","0","0","0","0","70","1","2","2","0.0","0.0","0.0","2","2","37","53","69.8","7","38","1","0","0","/en/players/f521b80a/Matthias-Ginter","Freiburg","7","25","36","10","2","70","","0","","209","102","1","0","1","0","39","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Lukas Kübler","17","de GER","RB","33-014","90","0","1","0","0","3","1","0","0","47","2","3","0","0.1","0.1","0.1","3","1","22","35","62.9","1","20","0","1","0","/en/players/2a29eb9b/Lukas-Kubler","Freiburg","2","16","13","18","4","47","0.0","1","100.0","84","18","0","0","1","0","21","4","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Noah Atubolu","1","de GER","GK","23-111","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","2","0","31","45","68.9","2","26","0","0","0","/en/players/dbd1b101/Noah-Atubolu","Freiburg","24","41","5","0","0","46","","0","","176","96","0","0","0","0","25","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Ermedin Demirović","9","ba BIH","FW","27-172","75","1","0","0","0","2","1","0","0","20","0","0","1","0.2","0.2","0.0","1","0","10","13","76.9","2","8","0","0","0","/en/players/ed79b7d3/Ermedin-Demirovic","Stuttgart","2","3","7","10","3","20","","0","","30","7","0","0","0","0","17","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Chema","30","es ESP","FW","20-141","15","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","1","0","4","7","57.1","0","3","0","0","0","/en/players/39ef21fa/Chema","Stuttgart","1","1","4","3","0","8","","0","","17","0","0","0","0","0","4","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Jamie Leweling","18","de GER","LW","24-199","90","0","1","0","0","1","0","0","0","42","0","2","1","0.0","0.0","0.2","3","1","19","24","79.2","2","19","2","3","1","/en/players/13fe7b69/Jamie-Leweling","Stuttgart","4","12","8","22","1","42","33.3","2","66.7","145","68","2","1","4","1","28","12","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Badredine Bouanani","27","dz ALG","RW","20-279","62","0","0","0","0","0","0","0","0","28","0","1","0","0.0","0.0","0.1","2","0","20","23","87.0","2","15","3","1","0","/en/players/0400dd2f/Badredine-Bouanani","Stuttgart","0","3","12","13","2","28","0.0","1","100.0","92","34","3","1","1","1","23","5","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Tiago Tomás","8","pt POR","RW","23-089","28","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.1","0","0","8","10","80.0","2","5","0","3","0","/en/players/b492126a/Tiago-Tomas","Stuttgart","0","1","3","11","1","15","0.0","3","100.0","28","5","0","0","1","0","9","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Bilal El Khannouss","11","ma MAR","AM","21-126","90","0","0","0","0","2","0","1","0","46","4","0","0","0.1","0.1","0.0","4","1","28","33","84.8","5","28","3","3","1","/en/players/f7042636/Bilal-El-Khannouss","Stuttgart","0","8","28","10","0","46","33.3","2","66.7","129","77","2","0","3","0","34","4","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Angelo Stiller","6","de GER","DM","24-162","90","0","0","0","0","0","0","0","0","64","1","1","1","0.0","0.0","0.0","1","0","45","55","81.8","5","23","2","0","0","/en/players/3b1ed320/Angelo-Stiller","Stuttgart","6","18","32","15","2","64","","0","","97","56","0","1","0","0","46","2","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Atakan Karazor","16","tr TUR","DM","28-335","88","0","0","0","0","0","0","0","0","71","1","2","1","0.0","0.0","0.0","0","0","38","48","79.2","2","22","0","1","0","/en/players/5762be5c/Atakan-Karazor","Stuttgart","13","26","35","10","0","71","0.0","1","100.0","54","10","0","0","1","0","36","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Chris Führich","10","de GER","DM","27-247","2","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","2","0","0","0","/en/players/0cf778df/Chris-Fuhrich","Stuttgart","0","0","0","3","0","3","","0","","17","3","0","0","0","0","3","2","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Maximilian Mittelstädt","7","de GER","LB","28-179","75","0","0","0","0","0","0","0","0","64","0","2","2","0.0","0.0","0.0","0","0","43","48","89.6","3","20","0","3","2","/en/players/88d4144a/Maximilian-Mittelstadt","Stuttgart","7","31","24","9","0","64","66.7","1","33.3","69","17","0","0","0","0","33","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Ramon Hendriks","3","nl NED","LB","24-057","15","0","0","0","0","0","0","0","0","22","0","0","0","0.0","0.0","0.0","1","0","17","21","81.0","7","8","1","0","0","/en/players/5a28ad23/Ramon-Hendriks","Stuttgart","1","4","9","9","2","22","","0","","75","38","1","0","0","0","10","2","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Julian Chabot","24","de GER","CB","27-213","90","0","0","0","0","0","0","0","0","82","0","3","2","0.0","0.0","0.0","0","0","53","61","86.9","1","36","0","0","0","/en/players/ae7058f9/Julian-Chabot","Stuttgart","20","54","27","1","0","82","","0","","123","62","0","0","0","0","48","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Finn Jeltsch","29","de GER","CB","19-058","90","0","0","0","0","1","0","0","0","71","2","2","1","0.1","0.1","0.0","0","0","52","61","85.2","6","37","2","0","0","/en/players/227c9f36/Finn-Jeltsch","Stuttgart","6","32","33","6","1","71","","0","","221","122","1","0","0","0","49","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Josha Vagnoman","4","de GER","RB","24-276","88","0","0","0","0","1","1","0","0","44","2","0","1","0.1","0.1","0.0","1","0","22","31","71.0","1","17","1","0","0","/en/players/fb377d11/Josha-Vagnoman","Stuttgart","6","18","13","13","3","44","","0","","65","22","1","1","1","0","22","6","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Lorenz Assignon","22","tg TOG","RB","25-083","2","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","1","0","0","0","0","/en/players/b026bbf6/Lorenz-Assignon","Stuttgart","0","0","1","0","0","1","","0","","0","0","0","0","0","0","1","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Alexander Nübel","33","de GER","GK","28-348","90","0","0","0","0","0","0","0","0","52","0","0","0","0.0","0.0","0.0","0","0","35","49","71.4","0","26","0","0","0","/en/players/afb0c500/Alexander-Nubel","Stuttgart","44","52","0","0","0","52","","0","","119","59","0","0","0","0","28","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Freiburg","Stuttgart","https://fbref.com/en/matches/47deb66f/Freiburg-Stuttgart-September-13-2025-Bundesliga","3","Europa-Park Stadion"
"Nelson Weiper","44","de GER","FW","20-180","90","0","0","0","0","1","1","0","0","33","0","0","1","0.2","0.2","0.0","1","0","14","24","58.3","4","11","1","2","1","/en/players/231c67ff/Nelson-Weiper","Mainz 05","0","1","12","20","3","33","50.0","1","50.0","77","14","0","1","4","2","26","10","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"William Bøving","14","dk DEN","AM","22-196","64","0","0","0","0","1","0","0","0","30","0","0","3","0.0","0.0","0.0","2","0","11","21","52.4","2","17","3","0","0","/en/players/731302dc/William-Boving","Mainz 05","0","1","7","22","3","30","","0","","94","50","1","1","4","1","21","9","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Armindo Sieb","11","de GER","AM","22-208","26","0","0","0","0","1","0","0","0","12","0","0","1","0.2","0.2","0.1","1","0","5","8","62.5","1","6","0","1","1","/en/players/228c1d94/Armindo-Sieb","Mainz 05","0","1","2","9","3","12","100.0","0","0.0","31","6","0","1","2","3","7","2","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Arnaud Nordin","9","fr FRA","AM","27-088","74","0","0","0","0","3","1","0","0","37","0","0","0","0.2","0.2","0.2","2","0","23","29","79.3","1","21","4","0","0","/en/players/7b9a9e25/Arnaud-Nordin","Mainz 05","0","1","19","18","6","37","","0","","148","79","1","3","3","1","28","8","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Sota Kawasaki","24","jp JPN","AM","24-045","16","0","0","0","0","0","0","0","0","9","1","0","0","0.0","0.0","0.0","0","0","3","5","60.0","2","3","0","1","0","/en/players/447f8a29/Sota-Kawasaki","Mainz 05","0","1","4","4","0","9","0.0","1","100.0","48","7","1","0","0","0","5","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Nadiem Amiri","10","de GER","CM","28-321","90","0","0","0","0","4","0","0","0","70","2","0","2","0.2","0.2","0.0","5","0","42","54","77.8","10","31","1","5","3","/en/players/555d5edd/Nadiem-Amiri","Mainz 05","2","8","29","34","5","70","60.0","2","40.0","212","117","3","0","2","2","40","5","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Kaishu Sano","6","jp JPN","CM","24-257","90","0","0","0","0","0","0","0","0","65","2","3","1","0.0","0.0","0.0","1","0","38","49","77.6","6","18","1","0","0","/en/players/7a7a6361/Kaishu-Sano","Mainz 05","4","13","38","14","1","65","","0","","119","53","2","0","3","2","21","4","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Phillipp Mwene","2","at AUT","WB","31-227","74","0","0","0","0","1","0","0","0","46","0","0","2","0.2","0.2","0.2","3","0","26","39","66.7","8","19","2","0","0","/en/players/2ff76adc/Phillipp-Mwene","Mainz 05","1","9","17","20","4","46","","0","","90","49","0","0","0","1","28","4","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Nikolas Veratschnig","22","at AUT","WB","22-232","16","0","0","0","0","0","0","0","0","11","1","0","0","0.0","0.0","0.0","0","0","5","10","50.0","1","4","1","0","0","/en/players/13496b77/Nikolas-Veratschnig","Mainz 05","1","1","2","8","0","11","","0","","21","13","0","0","0","0","7","4","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Anthony Caci","19","fr FRA","WB","28-074","74","0","0","0","0","0","0","0","0","69","1","2","0","0.0","0.0","0.1","7","0","43","62","69.4","7","26","1","2","2","/en/players/0118c54c/Anthony-Caci","Mainz 05","2","11","42","16","0","69","100.0","0","0.0","127","75","2","0","0","0","43","6","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Silvan Widmer","30","ch SUI","WB","32-192","16","0","0","0","0","0","0","0","0","15","0","0","2","0.0","0.0","0.0","0","0","8","12","66.7","1","5","2","0","0","/en/players/f68b64fc/Silvan-Widmer","Mainz 05","0","1","4","10","3","15","","0","","37","15","1","1","1","0","10","3","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Dominik Kohr","31","de GER","CB","31-225","90","0","0","0","0","2","0","0","0","67","3","2","2","0.1","0.1","0.2","1","0","46","55","83.6","12","31","0","1","1","/en/players/0fbecd11/Dominik-Kohr","Mainz 05","4","15","41","11","5","67","100.0","0","0.0","164","48","0","0","1","0","38","3","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Stefan Bell","16","de GER","CB","34-020","14","0","0","0","0","0","0","1","0","11","0","0","0","0.0","0.0","0.0","0","0","5","8","62.5","0","3","0","0","0","/en/players/857a5abe/Stefan-Bell","Mainz 05","0","3","8","0","0","11","","0","","17","7","0","0","0","0","3","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Andreas Hanche-Olsen","25","no NOR","CB","28-239","76","0","0","0","0","0","0","0","0","44","1","3","3","0.0","0.0","0.0","0","0","27","33","81.8","1","15","0","0","0","/en/players/2e77d607/Andreas-Hanche-Olsen","Mainz 05","5","21","23","0","0","44","","0","","81","15","0","0","0","0","20","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Danny da Costa","21","de GER","CB","32-062","90","0","0","0","0","0","0","0","0","68","3","3","1","0.0","0.0","0.0","2","0","41","55","74.5","4","36","0","0","0","/en/players/5ddb8f9f/Danny-da-Costa","Mainz 05","4","26","38","7","0","68","","0","","219","112","1","0","3","0","39","1","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Robin Zentner","27","de GER","GK","30-320","90","0","0","0","0","0","0","0","0","45","0","0","0","0.0","0.0","0.0","0","0","23","42","54.8","1","25","0","0","0","/en/players/5c4bf6ba/Robin-Zentner","Mainz 05","30","44","1","0","0","45","","0","","159","70","0","0","0","0","22","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Rômulo","40","br BRA","FW","23-217","89","0","0","0","0","2","0","0","0","37","1","0","0","0.4","0.4","0.0","2","0","16","25","64.0","1","26","2","1","1","/en/players/03dd053e/Romulo","RB Leipzig","0","2","26","9","3","37","100.0","0","0.0","113","35","2","1","5","3","31","8","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Assan Ouedraogo","20","de GER","LW","19-127","1","0","0","0","0","0","0","0","0","2","0","1","0","0.0","0.0","0.0","0","0","1","1","100.0","1","1","1","0","0","/en/players/75e6fc2f/Assan-Ouedraogo","RB Leipzig","0","2","1","0","0","2","","0","","35","35","0","0","0","0","0","0","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
"Antonio Nusa","7","no NOR","LW","20-149","65","0","0","0","0","3","1","0","0","28","1","0","1","0.2","0.2","0.7","6","0","11","11","100.0","2","16","2","6","2","/en/players/4ab12002/Antonio-Nusa","RB Leipzig","1","2","13","14","5","28","33.3","4","66.7","155","80","2","2","5","0","17","3","Bundesliga","2025-2026","Saturday September 13, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","RB Leipzig","https://fbref.com/en/matches/f99e3c2d/Mainz-05-RB-Leipzig-September-13-2025-Bundesliga","3","Mewa Arena"
