"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Yannick Gerhardt","31","de GER","DM","31-262","85","0","0","0","0","0","0","0","0","57","1","1","3","0.0","0.0","0.0","1","1","34","43","79.1","3","27","1","0","0","/en/players/62ab9184/Yannick-Gerhardt","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Vinicius Souza","5","br BRA","CM","26-166","5","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","0","0","0","0","/en/players/6a8a7af8/Vinicius-Souza","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Aaron Zehnter","25","de GER","LB","21-030","90","1","0","0","0","2","1","0","0","45","0","4","0","0.2","0.2","0.1","1","0","28","33","84.8","3","20","0","0","0","/en/players/65bf7e2b/Aaron-Zehnter","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Konstantinos Koulierakis","4","gr GRE","CB","22-002","90","0","0","0","0","1","0","1","0","81","2","2","2","0.2","0.2","0.0","0","0","46","56","82.1","2","37","0","0","0","/en/players/cba21b0d/Konstantinos-Koulierakis","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Jenson Seelt","14","nl NED","CB","22-191","90","0","0","0","0","0","0","0","0","70","1","2","1","0.0","0.0","0.0","0","0","43","49","87.8","3","39","0","0","0","/en/players/ec75ee25/Jenson-Seelt","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Sael Kumbedi","26","fr FRA","RB","20-249","90","0","1","0","0","0","0","0","0","65","2","0","1","0.0","0.0","0.1","2","1","40","51","78.4","3","36","1","4","2","/en/players/c385bf49/Sael-Kumbedi","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 17:30 (venue time) 16:30 (local time)","12","Eintracht Frankfurt","Wolfsburg","Wolfsburg","Kamil Grabara","1","pl POL","GK","26-326","90","0","0","0","0","0","0","0","0","55","0","0","0","0.0","0.0","0.0","0","0","33","50","66.0","0","32","0","0","0","/en/players/62182b1d/Kamil-Grabara","https://fbref.com/en/matches/a661ffbb/Eintracht-Frankfurt-Wolfsburg-November-30-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Lucas Höler","9","de GER","FW","31-143","90","0","1","0","0","0","0","0","0","35","2","1","0","0.0","0.0","0.7","3","1","19","28","67.9","3","12","0","1","1","/en/players/ca618d23/Lucas-Holer","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Yuito Suzuki","14","jp JPN","FW","24-036","68","0","1","0","0","3","2","0","0","28","1","1","0","0.1","0.1","0.1","3","1","17","22","77.3","3","12","0","0","0","/en/players/c25a7a2a/Yuito-Suzuki","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Igor Matanovic","31","hr CRO","FW","22-244","22","0","0","0","0","1","0","0","0","9","0","0","0","0.7","0.7","0.0","0","0","5","6","83.3","0","3","0","0","0","/en/players/948e1292/Igor-Matanovic","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Vincenzo Grifo","32","it ITA","LM","32-237","90","1","0","0","0","4","1","0","0","80","1","0","0","0.8","0.8","1.0","8","0","60","72","83.3","4","40","4","1","1","/en/players/54e4866f/Vincenzo-Grifo","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Johan Manzambi","44","ch SUI","CM","20-047","79","1","0","0","0","2","1","0","0","70","1","1","0","0.2","0.2","0.7","5","1","55","59","93.2","6","38","2","3","2","/en/players/8fcf0e12/Johan-Manzambi","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Patrick Osterhage","6","de GER","CM","25-302","11","1","0","0","0","1","1","0","0","19","0","0","0","0.4","0.4","0.0","0","0","17","18","94.4","2","8","0","0","0","/en/players/9662c9ec/Patrick-Osterhage","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Maximilian Eggestein","8","de GER","CM","28-357","90","0","0","0","0","2","1","0","0","83","2","1","1","0.1","0.1","0.1","4","0","70","74","94.6","2","38","1","0","0","/en/players/beb882a8/Maximilian-Eggestein","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Jan-Niklas Beste","19","de GER","RM","26-330","79","0","0","0","0","3","1","0","0","45","1","0","1","0.6","0.6","0.2","6","1","32","40","80.0","2","29","3","0","0","/en/players/57382429/Jan-Niklas-Beste","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Derry Scherhant","7","de GER","RM","23-020","11","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","9","10","90.0","0","7","0","1","1","/en/players/93cba339/Derry-Scherhant","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Philipp Treu","29","de GER","LB,RB","24-362","86","0","0","0","0","2","0","0","0","58","1","0","0","0.1","0.1","0.0","1","0","46","50","92.0","2","27","2","1","0","/en/players/047822ad/Philipp-Treu","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Max Rosenfelder","37","de GER","RB","22-293","4","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","8","10","80.0","0","3","0","0","0","/en/players/b6ceba6b/Max-Rosenfelder","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Philipp Lienhart","3","at AUT","CB","29-142","90","0","0","0","0","2","1","0","0","149","1","4","0","0.4","0.4","0.0","3","1","124","138","89.9","10","83","7","1","0","/en/players/302527b2/Philipp-Lienhart","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Matthias Ginter","28","de GER","CB","31-315","90","0","1","0","0","0","0","0","0","128","3","0","0","0.0","0.0","0.5","2","1","112","124","90.3","5","76","0","1","1","/en/players/f521b80a/Matthias-Ginter","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Lukas Kübler","17","de GER","RB","33-092","67","1","0","0","0","2","1","0","0","77","4","1","0","1.0","1.0","0.1","2","0","58","67","86.6","6","27","0","0","0","/en/players/2a29eb9b/Lukas-Kubler","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Christian Günter","30","de GER","LB","32-275","23","0","0","0","0","1","0","0","0","16","0","0","0","0.1","0.1","0.0","1","1","13","15","86.7","1","9","1","0","0","/en/players/8593f88c/Christian-Gunter","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Freiburg","Noah Atubolu","1","de GER","GK","23-189","90","0","0","0","0","0","0","0","0","36","0","0","0","0.0","0.0","0.0","0","0","31","36","86.1","0","25","0","0","0","/en/players/dbd1b101/Noah-Atubolu","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Arnaud Nordin","9","fr FRA","FW","27-166","53","0","0","0","0","0","0","0","0","13","0","1","1","0.0","0.0","0.0","0","0","6","7","85.7","0","8","0","0","0","/en/players/7b9a9e25/Arnaud-Nordin","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Lennard Maloney","15","us USA","CM,FW","26-053","37","0","0","0","0","0","0","0","0","9","0","2","1","0.0","0.0","0.0","0","0","2","6","33.3","0","4","0","0","0","/en/players/75402e99/Lennard-Maloney","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Benedict Hollerbach","17","de GER","AM","24-197","72","0","0","0","0","0","0","0","0","18","0","0","1","0.0","0.0","0.0","0","0","7","9","77.8","0","13","0","3","1","/en/players/2a158218/Benedict-Hollerbach","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Armindo Sieb","11","de GER","AM","22-286","18","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.1","0","0","1","2","50.0","0","6","0","4","1","/en/players/228c1d94/Armindo-Sieb","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Paul Nebel","8","de GER","AM","23-051","27","0","0","0","0","0","0","0","1","15","0","0","0","0.0","0.0","0.0","0","0","13","14","92.9","0","8","0","1","0","/en/players/1b6d8083/Paul-Nebel","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Lee Jae-sung","7","kr KOR","CM","33-112","71","0","0","0","0","0","0","0","0","36","1","0","1","0.0","0.0","0.0","0","0","26","30","86.7","2","20","0","0","0","/en/players/34b0387f/Lee-Jae-sung","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","William Bøving","14","dk DEN","CM","22-274","19","0","0","0","0","0","0","0","0","5","0","1","1","0.0","0.0","0.0","2","0","3","4","75.0","0","2","1","1","1","/en/players/731302dc/William-Boving","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Kaishu Sano","6","jp JPN","CM,AM","24-335","90","0","0","0","0","0","0","0","0","34","0","1","2","0.0","0.0","0.0","0","0","21","29","72.4","0","27","1","1","1","/en/players/7a7a6361/Kaishu-Sano","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Phillipp Mwene","2","at AUT","WB","31-305","90","0","0","0","0","0","0","0","0","28","0","1","3","0.0","0.0","0.0","0","0","15","19","78.9","1","14","0","0","0","/en/players/2ff76adc/Phillipp-Mwene","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Sota Kawasaki","24","jp JPN","WB","24-123","90","0","0","0","0","0","0","1","0","34","3","0","3","0.0","0.0","0.0","0","0","20","27","74.1","0","13","0","0","0","/en/players/447f8a29/Sota-Kawasaki","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Kacper Potulski","48","pl POL","CB","18-042","90","0","0","0","0","0","0","0","0","46","1","4","4","0.0","0.0","0.0","0","0","20","25","80.0","1","18","0","0","0","/en/players/5f3fd4c8/Kacper-Potulski","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Stefan Bell","16","de GER","CB","34-098","72","0","0","0","0","0","0","1","0","37","0","1","2","0.0","0.0","0.0","0","0","17","26","65.4","1","21","1","0","0","/en/players/857a5abe/Stefan-Bell","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Andreas Hanche-Olsen","25","no NOR","CB","28-317","18","0","0","0","0","1","1","0","0","8","0","0","0","0.1","0.1","0.0","0","0","3","3","100.0","1","2","0","0","0","/en/players/2e77d607/Andreas-Hanche-Olsen","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Danny da Costa","21","de GER","CB","32-140","90","0","0","0","0","0","0","0","0","40","1","2","1","0.0","0.0","0.0","0","0","18","29","62.1","0","17","1","0","0","/en/players/5ddb8f9f/Danny-da-Costa","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Sunday November 30, 2025, 19:30 (venue time) 18:30 (local time)","12","Freiburg","Mainz 05","Mainz 05","Lasse Rieß","1","de GER","GK","24-126","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","18","36","50.0","0","18","0","1","1","/en/players/25877714/Lasse-Riess","https://fbref.com/en/matches/057b3b0a/Freiburg-Mainz-05-November-30-2025-Bundesliga","Europa-Park Stadion"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Nelson Weiper","44","de GER","FW","20-263","90","0","0","0","0","3","1","0","0","34","1","0","0","0.8","0.8","0.0","0","0","14","23","60.9","1","15","1","2","0","/en/players/231c67ff/Nelson-Weiper","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Fabio Moreno Fell","36","de GER","FW","25-184","76","0","0","0","0","1","0","0","0","28","0","0","1","0.1","0.1","0.0","0","0","12","22","54.5","1","12","3","1","1","/en/players/95150cd8/Fabio-Moreno-Fell","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Benedict Hollerbach","17","de GER","FW","24-202","14","0","0","0","0","0","0","0","0","13","0","0","0","0.0","0.0","0.0","0","0","3","5","60.0","0","6","0","2","0","/en/players/2a158218/Benedict-Hollerbach","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Lee Jae-sung","7","kr KOR","CM","33-117","87","0","0","0","0","2","0","0","0","54","3","3","1","0.1","0.1","0.4","2","0","29","35","82.9","2","16","1","2","0","/en/players/34b0387f/Lee-Jae-sung","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Sota Kawasaki","24","jp JPN","CM","24-128","3","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","0","0","0","0","/en/players/447f8a29/Sota-Kawasaki","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Nadiem Amiri","10","de GER","CM","29-039","90","0","0","0","0","0","0","0","0","72","1","0","3","0.0","0.0","0.1","2","0","41","60","68.3","3","36","1","4","1","/en/players/555d5edd/Nadiem-Amiri","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Kaishu Sano","6","jp JPN","CM","24-340","90","0","0","0","0","0","0","0","0","81","2","5","2","0.0","0.0","0.5","8","0","51","69","73.9","8","39","4","3","3","/en/players/7a7a6361/Kaishu-Sano","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Phillipp Mwene","2","at AUT","WB","31-310","65","0","0","0","0","0","0","0","0","34","1","0","1","0.0","0.0","0.0","0","0","17","24","70.8","2","11","1","0","0","/en/players/2ff76adc/Phillipp-Mwene","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Arnaud Nordin","9","fr FRA","WB","27-171","25","0","0","0","0","1","1","0","0","27","2","0","1","0.0","0.0","0.0","1","0","19","23","82.6","3","13","4","0","0","/en/players/7b9a9e25/Arnaud-Nordin","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Silvan Widmer","30","ch SUI","WB","32-275","76","0","0","0","0","0","0","0","0","44","3","0","3","0.0","0.0","0.0","0","0","29","35","82.9","1","15","0","0","0","/en/players/f68b64fc/Silvan-Widmer","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Nikolas Veratschnig","22","at AUT","WB","22-315","14","0","0","0","0","0","0","1","0","16","0","0","0","0.0","0.0","0.0","0","0","9","14","64.3","1","3","1","1","0","/en/players/13496b77/Nikolas-Veratschnig","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Maxim Leitsch","5","de GER","CB","27-201","90","0","0","0","0","1","0","0","0","84","1","2","1","0.0","0.0","0.0","0","0","57","70","81.4","4","31","2","0","0","/en/players/7e12a98d/Maxim-Leitsch","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Andreas Hanche-Olsen","25","no NOR","CB","28-322","90","0","0","0","0","0","0","1","0","89","2","1","3","0.0","0.0","0.0","0","0","61","69","88.4","3","42","0","0","0","/en/players/2e77d607/Andreas-Hanche-Olsen","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Danny da Costa","21","de GER","CB","32-145","90","0","0","0","0","0","0","0","0","89","1","1","0","0.0","0.0","0.0","2","0","67","80","83.8","11","53","2","0","0","/en/players/5ddb8f9f/Danny-da-Costa","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mainz 05","Daniel Batz","33","de GER","GK","34-327","90","0","0","0","0","0","0","0","0","44","0","0","0","0.0","0.0","0.0","0","0","35","41","85.4","0","28","0","0","0","/en/players/ec759ba1/Daniel-Batz","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Haris Tabakovic","15","ba BIH","FW","31-168","90","0","0","0","0","5","0","0","0","43","1","0","0","0.6","0.6","0.1","2","0","16","21","76.2","0","23","2","1","0","/en/players/723b19c7/Haris-Tabakovic","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Gio Reyna","13","us USA","AM","23-022","68","0","0","0","0","1","0","0","0","54","2","1","0","0.1","0.1","0.2","3","0","38","45","84.4","2","41","4","2","2","/en/players/7fa4e703/Gio-Reyna","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Kevin Stöger","7","at AUT","AM","32-100","22","0","0","0","0","0","0","0","0","12","0","0","1","0.0","0.0","0.1","1","0","4","8","50.0","0","6","0","0","0","/en/players/e5649a78/Kevin-Stoger","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Shuto Machino","18","jp JPN","AM","26-066","78","0","0","0","0","1","1","0","0","34","0","0","0","0.1","0.1","0.1","3","0","22","32","68.8","2","20","2","0","0","/en/players/964dde35/Shuto-Machino","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
"Bundesliga","2025-2026","Friday December 5, 2025, 20:30 (venue time) 19:30 (local time)","13","Mainz 05","Mönchengladbach","Mönchengladbach","Grant Ranos","28","am ARM","AM","22-138","12","0","0","0","0","0","0","0","0","6","0","0","1","0.0","0.0","0.0","2","0","2","3","66.7","1","1","0","0","0","/en/players/0ee6ea6a/Grant-Ranos","https://fbref.com/en/matches/cb450c68/Mainz-05-Monchengladbach-December-5-2025-Bundesliga","Mewa Arena"
