"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Macaulay Gillesphey","3","eng ENG","CB","30-035","7","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","5","8","62.5","0","6","0","0","0","/en/players/bba2a6a4/Macaulay-Gillesphey","Charlton Athletic","1","5","3","0","0","8","","0","","24","15","0","0","0","0","8","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Portsmouth","Charlton Athletic","https://fbref.com/en/matches/5eb36745/Portsmouth-Charlton-Athletic-December-29-2025-Championship","24","Fratton Park"
"Thomas Kaminski","1","be BEL","GK","33-067","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","0","0","17","34","50.0","0","19","0","0","0","/en/players/1caa93a5/Thomas-Kaminski","Charlton Athletic","20","33","2","0","0","35","","0","","107","65","0","0","0","0","17","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Portsmouth","Charlton Athletic","https://fbref.com/en/matches/5eb36745/Portsmouth-Charlton-Athletic-December-29-2025-Championship","24","Fratton Park"
"Josh Sargent","9","us USA","FW","25-312","82","0","0","0","0","3","1","0","0","15","0","0","0","0.3","0.3","0.0","1","0","5","9","55.6","0","6","2","0","0","/en/players/a8d4428b/Josh-Sargent","Norwich City","1","2","5","8","7","15","","0","","57","36","0","0","1","1","10","3","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Mathias Kvistgaarden","30","dk DEN","FW","23-258","8","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","2","7","28.6","0","3","0","0","0","/en/players/49df363f/Mathias-Kvistgaarden","Norwich City","0","1","3","3","1","7","","0","","18","0","0","0","0","0","3","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Oscar Schwartau","29","dk DEN","LW","19-226","82","0","0","0","0","0","0","0","0","35","0","0","2","0.0","0.0","0.2","1","0","19","23","82.6","2","21","0","5","2","/en/players/1df214c1/Oscar-Schwartau","Norwich City","0","3","9","23","3","35","40.0","3","60.0","99","38","0","1","4","0","21","5","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Jack Stacey","3","eng ENG","RW,LW","29-267","8","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","1","2","0","0","0","/en/players/558807c0/Jack-Stacey","Norwich City","0","0","3","0","0","3","","0","","10","0","0","0","0","0","3","3","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Tony Springett","42","ie IRL","RW","23-098","70","0","0","0","0","1","0","0","0","28","2","0","2","0.2","0.2","0.0","2","0","14","20","70.0","1","13","5","2","1","/en/players/35be8087/Tony-Springett","Norwich City","1","2","10","16","6","28","50.0","1","50.0","104","82","1","3","1","0","16","5","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Liam Gibbs","8","eng ENG","RW,LW","23-013","20","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.2","1","0","7","10","70.0","0","5","1","0","0","/en/players/e4b6d914/Liam-Gibbs","Norwich City","1","2","6","5","0","12","","0","","30","18","1","0","1","0","6","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Jacob Wright","16","eng ENG","AM","20-099","59","0","0","0","0","3","0","0","0","34","1","1","0","0.1","0.1","0.0","1","0","16","25","64.0","1","24","0","2","1","/en/players/b6db05c3/Jacob-Wright","Norwich City","0","1","11","22","3","34","50.0","1","50.0","106","28","0","1","1","0","23","4","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Jovon Makama","24","eng ENG","AM","21-331","31","0","0","0","0","1","0","0","0","6","0","0","1","0.2","0.2","0.0","0","0","2","4","50.0","0","4","0","0","0","/en/players/46800ad5/Jovon-Makama","Norwich City","0","1","1","4","3","6","","0","","19","7","0","0","0","1","6","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Kenny McLean","23","sct SCO","DM","33-355","90","0","0","0","0","1","0","0","0","79","2","1","4","0.0","0.0","0.2","2","0","47","65","72.3","10","50","3","2","1","/en/players/471f16b3/Kenny-McLean","Norwich City","2","10","46","23","1","79","50.0","1","50.0","256","107","2","1","1","2","53","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Pelle Mattsson","7","dk DEN","DM","24-147","90","0","0","0","0","0","0","0","0","61","2","0","1","0.0","0.0","0.0","2","0","43","53","81.1","7","30","0","2","1","/en/players/8769d39d/Pelle-Mattsson","Norwich City","2","12","35","15","0","61","50.0","1","50.0","167","51","0","0","0","1","35","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Lucien Mahovo","47","eng ENG","LB","20-205","59","0","0","0","0","0","0","0","0","45","2","1","1","0.0","0.0","0.2","2","0","31","40","77.5","2","22","0","0","0","/en/players/baf80e27/Lucien-Mahovo","Norwich City","0","7","17","21","0","45","","0","","73","23","0","0","1","0","25","10","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Benjamin Chrisene","14","eng ENG","LB","21-351","31","0","0","0","0","0","0","0","0","15","1","1","0","0.0","0.0","0.0","0","0","10","12","83.3","2","10","1","0","0","/en/players/b17008fc/Benjamin-Chrisene","Norwich City","0","4","7","4","0","15","","0","","70","34","0","0","1","2","10","5","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Harry Darling","6","eng ENG","CB","26-143","90","0","0","0","0","0","0","0","0","75","1","1","0","0.0","0.0","0.0","0","0","59","70","84.3","5","44","2","0","0","/en/players/0b0a1b58/Harry-Darling","Norwich City","5","25","46","4","0","75","","0","","222","141","0","0","0","0","53","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Ruairi Mcconville","15","nir NIR","CB","20-242","90","0","0","0","0","0","0","0","0","85","4","2","1","0.0","0.0","0.0","1","0","58","73","79.5","6","57","2","2","1","/en/players/1a28b886/Ruairi-Mcconville","Norwich City","7","22","58","5","1","85","50.0","1","50.0","251","170","0","0","0","0","63","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Kellen Fisher","35","eng ENG","RB","21-238","90","0","0","0","0","0","0","0","0","72","3","1","0","0.0","0.0","0.0","1","0","44","61","72.1","7","40","3","0","0","/en/players/7dc1de91/Kellen-Fisher","Norwich City","3","17","39","18","0","72","","0","","186","120","2","0","1","0","37","3","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Vladan Kovačević","1","ba BIH","GK","27-262","90","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","0","0","14","18","77.8","0","8","0","0","0","/en/players/fa462ff0/Vladan-Kovacevic","Norwich City","14","20","0","0","0","20","","0","","24","10","0","0","0","0","5","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Luca Kjerrumgaard","9","dk DEN","FW","22-323","45","0","0","0","0","0","0","0","0","13","0","1","0","0.0","0.0","0.0","1","0","3","9","33.3","0","8","1","0","0","/en/players/5780edc3/Luca-Kjerrumgaard","Watford","0","3","8","2","1","13","","0","","42","26","1","1","3","0","9","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Vivaldo Semedo","18","pt POR","FW","20-335","45","1","0","0","0","1","1","0","0","11","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","4","0","3","1","/en/players/b6baba31/Vivaldo-Semedo","Watford","3","3","6","3","2","11","33.3","2","66.7","8","1","0","0","0","0","5","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Giorgi Chakvetadze","8","ge GEO","FW,LM","26-122","90","0","0","0","0","1","0","0","0","39","2","0","0","0.0","0.0","0.1","2","0","27","31","87.1","4","25","2","1","0","/en/players/76864df8/Giorgi-Chakvetadze","Watford","0","5","24","10","0","39","0.0","1","100.0","177","76","2","0","1","1","30","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Othmane Maamma","42","ma MAR","LM","20-084","78","0","0","0","0","0","0","0","0","35","0","2","1","0.0","0.0","0.0","0","0","13","22","59.1","2","23","3","6","1","/en/players/5bdb4a7b/Othmane-Maamma","Watford","1","8","20","9","0","35","16.7","5","83.3","172","68","2","0","2","1","22","6","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Nestory Irankunda","66","au AUS","LM,FW","19-323","12","0","1","0","0","0","0","0","0","4","1","0","0","0.0","0.0","0.0","1","1","1","2","50.0","0","2","1","0","0","/en/players/4ac730b2/Nestory-Irankunda","Watford","0","0","2","2","1","4","","0","","32","25","0","1","0","0","2","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Imran Louza","10","ma MAR","CM","26-242","66","0","0","0","0","0","0","0","0","52","3","1","2","0.0","0.0","0.0","0","0","32","42","76.2","3","28","0","0","0","/en/players/e1df6989/Imran-Louza","Watford","1","13","31","9","0","52","","0","","58","26","0","0","2","2","32","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Nampalys Mendy","23","sn SEN","CM","33-189","24","0","0","0","0","0","0","0","0","13","2","2","0","0.0","0.0","0.0","0","0","8","8","100.0","1","6","0","0","0","/en/players/1598599e/Nampalys-Mendy","Watford","0","4","8","1","0","13","","0","","18","2","0","0","0","0","9","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Hector Kyprianou","5","cy CYP","CM","24-216","90","0","0","0","0","0","0","0","0","50","2","2","0","0.0","0.0","0.0","2","1","29","40","72.5","7","23","0","1","0","/en/players/6bb1e2f4/Hector-Kyprianou","Watford","2","14","33","3","0","50","0.0","1","100.0","81","29","0","0","2","0","30","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Tom Ince","7","eng ENG","RM","33-333","85","0","0","0","0","1","0","0","0","31","0","0","2","0.1","0.1","0.1","3","0","20","24","83.3","1","19","0","2","1","/en/players/67d23ab0/Tom-Ince","Watford","1","7","17","7","1","31","50.0","1","50.0","106","18","0","1","2","1","19","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Moussa Sissoko","17","fr FRA","RM","36-135","5","0","0","0","0","0","0","0","0","3","0","0","1","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/2acd49b9/Moussa-Sissoko","Watford","1","1","0","2","0","3","","0","","0","0","0","0","0","0","1","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Marc Bola","16","eng ENG","LB","28-020","90","0","0","0","0","1","0","0","0","65","1","1","2","0.0","0.0","0.0","2","0","38","53","71.7","2","23","2","0","0","/en/players/3986000d/Marc-Bola","Watford","7","20","33","12","0","65","","0","","127","57","1","0","1","0","27","4","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Max Alleyne","3","eng ENG","CB","20-161","90","0","0","0","0","2","0","0","0","44","0","0","3","0.2","0.2","0.0","1","0","32","37","86.5","0","27","0","0","0","/en/players/defcfd32/Max-Alleyne","Watford","5","25","17","3","2","44","","0","","141","69","0","0","1","0","30","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Matthew Pollock","6","eng ENG","CB","24-092","90","0","0","0","0","2","1","0","0","59","1","3","0","0.1","0.1","0.0","1","0","33","44","75.0","2","29","0","0","0","/en/players/6681bcc8/Matthew-Pollock","Watford","9","26","28","5","3","59","","0","","60","31","0","0","1","0","37","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Jeremy Ngakia","2","","RB","25-113","65","0","0","0","0","0","0","1","0","52","2","1","2","0.0","0.0","0.0","1","0","32","40","80.0","0","16","0","1","0","/en/players/3631ad41/Jeremy-Ngakia","Watford","2","27","17","8","0","52","0.0","1","100.0","38","10","0","0","1","1","22","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"James Abankwah","25","ie IRL","RB","21-347","25","0","0","0","0","0","0","0","0","18","1","2","0","0.0","0.0","0.0","0","0","8","11","72.7","0","8","1","1","0","/en/players/4b7a9fcc/James-Abankwah","Watford","2","5","9","4","0","18","0.0","1","100.0","38","17","0","0","0","0","10","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Egil Selvik","1","no NOR","GK","28-152","90","0","0","0","0","0","0","0","0","45","0","0","0","0.0","0.0","0.0","0","0","26","43","60.5","0","21","0","0","0","/en/players/05d89c1c/Egil-Selvik","Watford","34","45","0","0","0","45","","0","","114","56","0","0","0","0","15","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Norwich City","Watford","https://fbref.com/en/matches/0cfc7976/Norwich-City-Watford-December-29-2025-Championship","24","Carrow Road"
"Divin Mubama","9","eng ENG","FW,RW","21-065","57","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","0","0","9","11","81.8","0","9","0","1","0","/en/players/92868cb5/Divin-Mubama","Stoke City","0","3","10","2","0","15","0.0","1","100.0","31","16","0","0","1","0","10","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Lamine Cissé","29","fr FRA","RW","22-317","33","0","0","0","0","0","0","0","0","20","1","0","0","0.0","0.0","0.0","1","0","14","18","77.8","2","10","1","0","0","/en/players/d6883f53/Lamine-Cisse","Stoke City","0","2","8","10","0","20","","0","","56","35","3","0","1","0","16","5","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Sorba Thomas","7","wls WAL","LW","26-129","90","0","0","0","0","0","0","0","0","51","2","0","1","0.0","0.0","0.1","5","0","21","43","48.8","3","26","8","3","2","/en/players/8725a42e/Sorba-Thomas","Stoke City","0","7","23","22","2","51","66.7","1","33.3","279","143","1","1","2","3","31","8","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Million Manhoef","42","nl NED","RW,AM","23-360","56","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","0","0","10","17","58.8","1","16","2","9","4","/en/players/3fa733bc/Million-Manhoef","Stoke City","0","1","17","9","2","26","44.4","5","55.6","175","65","2","0","1","2","14","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Bae Junho","10","kr KOR","AM","22-130","34","0","0","0","0","0","0","0","0","20","1","0","1","0.0","0.0","0.0","2","1","11","16","68.8","2","9","2","3","2","/en/players/0895ffb1/Bae-Junho","Stoke City","0","0","13","7","2","20","66.7","1","33.3","111","52","2","1","1","1","13","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Sam Gallagher","20","eng ENG","AM,FW","30-105","57","0","0","0","0","0","0","0","0","18","1","0","1","0.0","0.0","0.1","1","0","3","12","25.0","1","6","0","0","0","/en/players/44361ade/Sam-Gallagher","Stoke City","3","4","7","7","0","18","","0","","20","1","0","0","1","0","14","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Róbert Boženík","11","sk SVK","FW","26-041","33","0","0","0","0","2","0","0","0","8","0","0","0","0.1","0.1","0.0","0","0","2","3","66.7","0","5","0","0","0","/en/players/ba6cf633/Robert-Bozenik","Stoke City","0","0","2","6","4","8","","0","","31","1","0","0","0","0","7","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Steven Nzonzi","15","fr FRA","DM","37-014","57","0","0","0","0","0","0","0","0","32","1","2","0","0.0","0.0","0.0","0","0","23","28","82.1","1","16","0","0","0","/en/players/c7526c18/Steven-Nzonzi","Stoke City","4","10","21","1","0","32","","0","","62","39","1","1","1","0","21","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Ben Pearson","4","eng ENG","DM","30-359","30","0","0","0","0","0","0","0","1","20","1","0","0","0.0","0.0","0.0","0","0","17","19","89.5","2","13","1","0","0","/en/players/a6b461e7/Ben-Pearson","Stoke City","0","3","14","3","0","20","","0","","82","49","2","0","0","0","14","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Tatsuki Seko","12","jp JPN","DM","28-007","73","0","0","0","0","0","0","0","0","32","2","0","0","0.0","0.0","0.0","0","0","19","26","73.1","2","17","1","0","0","/en/players/a506a036/Tatsuki-Seko","Stoke City","3","11","17","4","0","32","","0","","47","29","0","0","0","1","24","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Tomas Rigo","19","sk SVK","DM","23-179","17","0","0","0","0","1","0","0","0","12","0","0","0","0.1","0.1","0.0","0","0","5","11","45.5","1","3","1","0","0","/en/players/f2cfb59a/Tomas-Rigo","Stoke City","0","0","6","6","1","12","","0","","30","15","1","0","0","1","8","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Ben Gibson","23","eng ENG","LB","32-348","90","0","0","0","0","1","0","0","0","67","2","2","1","0.0","0.0","0.0","0","0","43","58","74.1","3","33","0","1","1","/en/players/bcfb0142/Ben-Gibson","Stoke City","5","22","42","5","2","67","100.0","0","0.0","112","54","1","1","1","0","32","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Ben Wilmot","16","eng ENG","CB","26-055","90","1","0","0","0","1","1","0","0","86","1","0","0","0.3","0.3","0.0","0","0","66","78","84.6","3","49","0","0","0","/en/players/2876eaa3/Ben-Wilmot","Stoke City","10","45","40","1","1","86","","0","","199","96","1","0","0","0","55","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Ashley Phillips","26","wls WAL","CB","20-156","90","0","0","0","0","1","1","0","0","68","2","0","1","0.1","0.1","0.0","0","0","47","57","82.5","6","36","3","0","0","/en/players/4f21d3af/Ashley-Phillips","Stoke City","8","27","38","4","3","68","","0","","197","131","1","0","0","0","39","2","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Mohammed Lawal","18","ie IRL","RB","22-213","90","0","0","0","0","1","1","0","0","73","1","2","3","0.0","0.0","0.0","2","0","44","63","69.8","6","34","2","0","0","/en/players/770f1584/Mohammed-Lawal","Stoke City","2","18","38","18","1","73","","0","","242","97","3","1","2","0","37","9","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Viktor Johansson","1","se SWE","GK","27-106","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.0","0","0","36","43","83.7","0","27","0","0","0","/en/players/e4a588a7/Viktor-Johansson","Stoke City","33","47","1","0","0","48","","0","","108","42","0","0","0","0","25","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Tyrese Campbell","23","eng ENG","FW","26-001","73","0","0","0","0","4","0","0","0","21","0","0","0","0.2","0.2","0.1","4","0","10","14","71.4","1","8","2","1","0","/en/players/38aefb74/Tyrese-Campbell","Sheffield United","1","1","5","15","7","21","0.0","1","100.0","35","26","1","1","1","1","16","7","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Patrick Bamford","45","eng ENG","FW","32-115","17","0","0","0","0","1","1","0","0","5","0","0","0","0.1","0.1","0.0","1","0","1","2","50.0","1","7","1","0","0","/en/players/93feac6e/Patrick-Bamford","Sheffield United","0","0","2","3","1","5","","0","","28","12","0","0","0","0","8","1","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Thomas Cannon","7","ie IRL","FW","23-001","86","1","0","0","0","1","1","0","0","19","0","0","0","0.2","0.2","0.0","1","0","8","15","53.3","1","6","1","0","0","/en/players/4506aec5/Thomas-Cannon","Sheffield United","1","1","11","7","2","19","","0","","39","19","0","0","2","1","15","4","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Mark McGuinness","25","ie IRL","CB","24-358","4","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","1","0","0","0","/en/players/0fae1880/Mark-McGuinness","Sheffield United","0","0","2","0","0","2","","0","","8","0","0","0","0","0","1","0","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
"Callum O'Hare","10","eng ENG","LM,RM","27-242","90","0","0","0","0","2","0","0","0","47","1","0","0","0.5","0.5","0.1","8","1","33","36","91.7","10","21","6","1","0","/en/players/39072483/Callum-OHare","Sheffield United","2","5","20","23","7","47","0.0","1","100.0","149","111","3","3","0","2","36","9","Championship","2025-2026","Monday December 29, 2025, 19:45 (venue time)","Stoke City","Sheffield United","https://fbref.com/en/matches/eb97874f/Stoke-City-Sheffield-United-December-29-2025-Championship","24","bet365 Stadium"
