"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"","","","","","","","","","","","","","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"49","Ante Budimir","Osasuna","0.14","0.00","Off Target","8","Head","","Rubén García","Pass (Dead)","Aimar Oroz","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"50","Abel Bretones","Osasuna","0.01","0.00","Off Target","32","Left Foot","","Lucas Torró","Pass (Live)","Rubén García","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"52","Rubén García","Osasuna","0.10","0.18","Saved","17","Right Foot","Volley","Abel Bretones","Pass (Live)","Rubén García","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"53","Ante Budimir","Osasuna","0.22","0.84","Saved","5","Head","","Rubén García","Shot","","","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"56","Ante Budimir","Osasuna","0.06","0.00","Off Target","10","Head","","Rubén García","Pass (Live)","Valentin Rosier","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"65","Toni Martínez","Alavés","0.44","0.42","Saved","12","Left Foot","","Denis Suárez","Pass (Live)","Carles Aleñá","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"66","Antonio Blanco","Alavés","0.03","0.03","Saved","29","Right Foot","","Jon Pacheco","Pass (Dead)","Denis Suárez","Fouled","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"71","Toni Martínez","Alavés","0.01","0.00","Off Target","16","Head","","Carlos Vicente","Pass (Dead)","Carles Aleñá","Fouled","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"72","Ante Budimir","Osasuna","0.06","0.39","Goal","17","Left Foot","Volley","Aimar Oroz","Pass (Live)","Abel Bretones","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"75","Abel Bretones","Osasuna","0.11","0.00","Off Target","15","Left Foot","Volley","Jon Moncayola","Pass (Live)","","","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"81","Ante Budimir (pen)","Osasuna","0.79","0.93","Goal","13","Left Foot","","","Fouled","Jon Moncayola","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"89","Lucas Torró","Osasuna","0.01","0.09","Saved","29","Right Foot","Volley","Lucas Torró","Take-On","","","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"90+2","Toni Martínez","Alavés","0.09","0.00","Off Target","11","Right Foot","Volley","Jonny Castro","Pass (Live)","Antonio Blanco","Pass (Dead)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"90+3","Raúl","Osasuna","0.25","0.80","Goal","16","Right Foot","","Raúl","Take-On","Sergio Herrera","Pass (Dead)","La-Liga","2025-2026","Saturday December 20, 2025, 18:30 (venue time) 17:30 (local time)","Osasuna","Alavés","https://fbref.com/en/matches/a267efba/Osasuna-Alaves-December-20-2025-La-Liga","17"
"3","Isaac Romero","Sevilla","0.04","0.00","Blocked","13","Right Foot","","","","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"5","Fran Garcia","Real Madrid","0.17","0.38","Saved","9","Left Foot","","Rodrygo","Pass (Live)","Aurélien Tchouaméni","Pass (Dead)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"5","Antonio Rüdiger","Real Madrid","0.02","0.00","Off Target","13","Head","","Arda Güler","Pass (Dead)","Fran Garcia","Shot","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"7","Isaac Romero","Sevilla","0.35","0.00","Off Target","12","Left Foot","","Alexis Sánchez","Pass (Live)","Gabriel Suazo","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"17","Kylian Mbappé","Real Madrid","0.05","0.00","Off Target","14","Right Foot","","Arda Güler","Pass (Live)","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"18","Kylian Mbappé","Real Madrid","0.04","0.00","Off Target","27","Right Foot","","Jude Bellingham","Pass (Live)","Vinicius Júnior","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"23","Dean Huijsen","Real Madrid","0.22","0.00","Off Target","5","Head","","Rodrygo","Pass (Dead)","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"24","Dean Huijsen","Real Madrid","0.09","0.00","Off Target","8","Head","","Rodrygo","Pass (Dead)","Rodrygo","Take-On","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"37","Lucien Agoume","Sevilla","0.05","0.00","Off Target","15","Left Foot","","Alexis Sánchez","Pass (Live)","Djibril Sow","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"38","Jude Bellingham","Real Madrid","0.08","0.82","Goal","10","Head","","Rodrygo","Pass (Dead)","Rodrygo","Fouled","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"43","Jude Bellingham","Real Madrid","0.08","0.00","Blocked","14","Right Foot","","Jude Bellingham","Take-On","Arda Güler","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"45+3","Alexis Sánchez","Sevilla","0.06","0.00","Off Target","8","Right Foot","Volley","Juanlu Sánchez","Pass (Live)","Lucien Agoume","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"","","","","","","","","","","","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"48","Kylian Mbappé","Real Madrid","0.10","0.07","Saved","25","Right Foot","","Rodrygo","Pass (Live)","Dean Huijsen","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"51","Alexis Sánchez","Sevilla","0.18","0.21","Saved","10","Right Foot","","Gabriel Suazo","Pass (Live)","Batista Mendy","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"51","Kylian Mbappé","Real Madrid","0.04","0.00","Off Target","15","Right Foot","","Kylian Mbappé","Take-On","Jude Bellingham","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"51","Kylian Mbappé","Real Madrid","0.18","0.10","Saved","15","Right Foot","","Vinicius Júnior","Pass (Live)","Vinicius Júnior","Tackle","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"52","Isaac Romero","Sevilla","0.10","0.13","Saved","17","Left Foot","","Alexis Sánchez","Pass (Live)","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"56","Isaac Romero","Sevilla","0.26","0.18","Saved","12","Left Foot","","Lucien Agoume","Pass (Live)","Djibril Sow","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"57","Kylian Mbappé","Real Madrid","0.08","0.74","Saved","6","Head","","Aurélien Tchouaméni","Pass (Live)","Raúl Asencio","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"58","Arda Güler","Real Madrid","0.02","0.00","Blocked","33","Left Foot","","Vinicius Júnior","Pass (Live)","Rodrygo","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"66","Alexis Sánchez","Sevilla","0.02","0.11","Saved","30","Right Foot","","Lucien Agoume","Pass (Live)","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"67","Lucien Agoume","Sevilla","0.05","0.00","Off Target","11","Head","","Joaquín Martínez Gauna","Pass (Dead)","Alexis Sánchez","Shot","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"71","Vinicius Júnior","Real Madrid","0.02","0.11","Saved","17","Left Foot","Deflected","Jude Bellingham","Pass (Live)","Rodrygo","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"78","Kylian Mbappé","Real Madrid","0.12","0.00","Blocked","16","Right Foot","","Eduardo Camavinga","Pass (Live)","Vinicius Júnior","Take-On","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"78","Rodrygo","Real Madrid","0.06","0.36","Saved","17","Right Foot","","Kylian Mbappé","Pass (Live)","Kylian Mbappé","Shot","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"81","Alexis Sánchez","Sevilla","0.05","0.00","Blocked","25","Right Foot","Free kick","Alexis Sánchez","Fouled","Peque","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"86","Kylian Mbappé (pen)","Real Madrid","0.79","0.63","Goal","13","Right Foot","","Rodrygo","Fouled","Dean Huijsen","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"87","Joaquín Martínez Gauna","Sevilla","0.06","0.00","Blocked","13","Right Foot","","Joaquín Martínez Gauna","Take-On","Alfon","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"88","Djibril Sow","Sevilla","0.05","0.00","Blocked","21","Right Foot","Volley","Joaquín Martínez Gauna","Shot","","","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"88","Peque","Sevilla","0.27","0.00","Off Target","8","Right Foot","","Joaquín Martínez Gauna","Pass (Live)","Djibril Sow","Shot","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"90+4","Kylian Mbappé","Real Madrid","0.18","0.00","Off Target","18","Right Foot","Free kick","Rodrygo","Pass (Live)","Kylian Mbappé","Pass (Dead)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"90+5","Alfon","Sevilla","0.03","0.39","Saved","28","Right Foot","","Joaquín Martínez Gauna","Pass (Live)","Nemanja Gudelj","Pass (Live)","La-Liga","2025-2026","Saturday December 20, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Sevilla","https://fbref.com/en/matches/2e44168b/Real-Madrid-Sevilla-December-20-2025-La-Liga","17"
"2","Pablo Barrios","Atlético Madrid","0.09","0.00","Blocked","25","Right Foot","","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"7","Alejandro Francés","Girona","0.01","0.00","Blocked","33","Right Foot","","Alejandro Francés","Interception","","","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"9","Nicolás González","Atlético Madrid","0.07","0.00","Off Target","21","Left Foot","","Julián Álvarez","Pass (Live)","Koke","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"13","Koke","Atlético Madrid","0.03","0.33","Goal","27","Right Foot","Volley","Koke","Pass (Live)","Dávid Hancko","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"17","Alexander Sørloth","Atlético Madrid","0.03","0.00","Off Target","14","Head","","Matteo Ruggeri","Pass (Live)","Dávid Hancko","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"19","Vladyslav Vanat","Girona","0.03","0.00","Blocked","21","Left Foot","","Alejandro Francés","Pass (Live)","Vitor Reis","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"23","Vitor Reis","Girona","0.07","0.00","Off Target","10","Right Foot","Volley","Álex Moreno","Fouled","Arnau Martinez","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"23","Axel Witsel","Girona","0.21","0.91","Saved","8","Left Foot","","Vitor Reis","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"33","Conor Gallagher","Atlético Madrid","0.07","0.00","Off Target","16","Right Foot","","Alexander Sørloth","Pass (Live)","Pablo Barrios","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"38","Conor Gallagher","Atlético Madrid","0.06","0.30","Goal","17","Right Foot","Deflected","Julián Álvarez","Pass (Live)","Alexander Sørloth","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"42","Conor Gallagher","Atlético Madrid","0.05","0.51","Saved","17","Right Foot","","Julián Álvarez","Pass (Live)","Giuliano Simeone","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"45+3","Giuliano Simeone","Atlético Madrid","0.08","0.00","Off Target","11","Right Foot","","Marcos Llorente","Pass (Live)","Pablo Barrios","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"48","Alexander Sørloth","Atlético Madrid","0.03","0.02","Saved","13","Head","","Matteo Ruggeri","Pass (Live)","Pablo Barrios","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"50","Vladyslav Vanat","Girona","0.02","0.00","Blocked","15","Left Foot","","Daley Blind","Pass (Live)","Axel Witsel","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"56","Koke","Atlético Madrid","0.07","0.00","Off Target","21","Right Foot","","Julián Álvarez","Pass (Live)","Koke","Pass (Dead)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"60","Julián Álvarez","Atlético Madrid","0.02","0.04","Saved","27","Right Foot","","Matteo Ruggeri","Pass (Live)","Koke","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"64","Alexander Sørloth","Atlético Madrid","0.04","0.00","Blocked","15","Left Foot","","Koke","Pass (Live)","Giuliano Simeone","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"73","Álex Moreno","Girona","0.57","0.38","Saved","10","Left Foot","","Daley Blind","Pass (Live)","Paulo Gazzaniga","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"74","Álex Moreno","Girona","0.04","0.00","Blocked","21","Left Foot","","Vitor Reis","Pass (Live)","","","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"80","Daley Blind","Girona","0.02","0.00","Blocked","28","Left Foot","","Yaser Asprilla","Pass (Live)","Thomas Lemar","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"84","Hugo Rincón","Girona","0.13","0.00","Off Target","8","Right Foot","Volley","Yaser Asprilla","Pass (Live)","Yaser Asprilla","Take-On","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"90+1","Pablo Barrios","Atlético Madrid","0.05","0.00","Blocked","16","Left Foot","","Thiago Almada","Pass (Live)","Antoine Griezmann","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"90+2","Antoine Griezmann","Atlético Madrid","0.20","0.76","Goal","12","Left Foot","","Giacomo Raspadori","Pass (Live)","Antoine Griezmann","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 14:00 (venue time) 13:00 (local time)","Girona","Atlético Madrid","https://fbref.com/en/matches/107980d3/Girona-Atletico-Madrid-December-21-2025-La-Liga","17"
"2","Alberto Moleiro","Villarreal","0.09","0.00","Off Target","17","Right Foot","","Nicolas Pépé","Pass (Live)","Ayoze Pérez","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"2","Nicolas Pépé","Villarreal","0.45","0.00","Off Target","6","Head","","Alberto Moleiro","Shot","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"7","Ayoze Pérez","Villarreal","0.14","0.00","Blocked","11","Right Foot","Volley","Nicolas Pépé","Pass (Live)","Tajon Buchanan","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"9","Ayoze Pérez","Villarreal","0.13","0.29","Saved","20","Right Foot","","Ayoze Pérez","Take-On","Alberto Moleiro","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"12","Raphinha (pen)","Barcelona","0.79","0.72","Goal","13","Left Foot","","Raphinha","Fouled","Lamine Yamal","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"14","Tajon Buchanan","Villarreal","0.08","0.00","Off Target","24","Left Foot","Volley","","","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"15","Raphinha","Barcelona","0.02","0.00","Woodwork","29","Left Foot","","Frenkie de Jong","Pass (Live)","Lamine Yamal","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"22","Renato Veiga","Villarreal","0.00","0.00","Off Target","15","Other","","Daniel Parejo","Pass (Dead)","","","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
"24","Tajon Buchanan","Villarreal","0.03","0.00","Off Target","14","Right Foot","Volley","Sergi Cardona","Pass (Live)","Alberto Moleiro","Pass (Live)","La-Liga","2025-2026","Sunday December 21, 2025, 16:15 (venue time) 15:15 (local time)","Villarreal","Barcelona","https://fbref.com/en/matches/2b07e944/Villarreal-Barcelona-December-21-2025-La-Liga","17"
