"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Alfonso Pedraza","24","es ESP","LM","29-171","1","0","0","0","0","0","0","0","0","3","1","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","1","0","0","0","/en/players/63f04c6c/Alfonso-Pedraza","Villarreal","0","1","2","0","0","3","","0","","30","0","0","0","0","1","1","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Manor Solomon","6","il ISR","LM","26-065","71","0","0","0","0","0","0","0","0","30","0","0","0","0.0","0.0","0.0","1","0","15","21","71.4","0","21","1","5","3","/en/players/886f9aac/Manor-Solomon","Villarreal","0","8","5","17","1","30","60.0","2","40.0","109","37","0","0","3","1","18","5","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Alberto Moleiro","20","es ESP","LM,FW","21-362","19","1","0","0","0","1","1","0","0","5","0","0","0","0.1","0.1","0.1","1","0","2","4","50.0","1","4","2","0","0","/en/players/c2c8897d/Alberto-Moleiro","Villarreal","0","0","2","3","1","5","","0","","46","38","1","0","0","0","4","2","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Pape Gueye","18","sn SEN","CM","26-246","90","0","0","0","0","2","1","0","0","61","1","1","1","0.0","0.0","0.0","1","0","34","51","66.7","3","40","1","0","0","/en/players/7155e3e1/Pape-Gueye","Villarreal","3","24","20","17","2","61","","0","","106","73","0","1","1","0","39","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Thomas Partey","16","gh GHA","CM","32-106","71","0","0","0","0","2","1","0","0","43","0","2","2","0.0","0.0","0.0","3","0","26","35","74.3","4","23","1","0","0","/en/players/529f49ab/Thomas-Partey","Villarreal","3","10","21","13","2","43","","0","","82","46","0","0","0","3","24","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Daniel Parejo","10","es ESP","CM","36-164","19","0","0","0","0","0","0","1","0","16","1","0","0","0.0","0.0","0.0","0","0","11","13","84.6","1","11","0","1","0","/en/players/7460ca0d/Daniel-Parejo","Villarreal","1","6","5","5","0","16","0.0","1","100.0","39","13","0","0","0","0","10","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Ilias Akhomach","11","ma MAR","RM","21-164","45","0","0","0","0","0","0","0","0","22","2","0","5","0.0","0.0","0.4","1","0","6","12","50.0","2","13","2","1","0","/en/players/b8bd60fe/Ilias-Akhomach","Villarreal","2","6","6","10","2","22","0.0","1","100.0","81","70","1","1","0","1","12","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Tajon Buchanan","17","ca CAN","RM","26-231","45","0","0","0","0","0","0","1","0","17","0","0","1","0.0","0.0","0.1","3","0","10","12","83.3","1","15","2","4","3","/en/players/3aca6420/Tajon-Buchanan","Villarreal","1","4","4","10","1","17","75.0","0","0.0","93","68","1","0","1","0","11","3","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Sergi Cardona","23","es ESP","LB","26-081","90","0","0","0","0","0","0","0","0","70","1","2","1","0.0","0.0","0.1","4","0","43","60","71.7","4","37","5","1","0","/en/players/74e90475/Sergi-Cardona","Villarreal","3","28","19","23","3","70","0.0","0","0.0","189","110","3","1","2","0","39","4","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Renato Veiga","12","pt POR","CB","22-060","90","0","0","0","0","0","0","0","0","58","0","1","2","0.0","0.0","0.0","0","0","46","51","90.2","2","41","0","0","0","/en/players/fc8fcbd1/Renato-Veiga","Villarreal","7","38","21","0","0","58","","0","","182","126","0","0","0","0","43","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Rafa Marín","4","es ESP","CB","23-131","90","0","0","0","0","1","0","0","0","70","4","0","1","0.0","0.0","0.0","0","0","48","53","90.6","1","42","0","0","0","/en/players/3239a8ed/Rafa-Marin","Villarreal","14","51","17","2","1","70","","0","","129","95","0","0","0","0","46","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Santiago Mouriño","15","uy URU","RB","23-226","90","0","0","0","0","1","0","0","0","62","8","1","3","0.0","0.0","0.0","2","0","40","45","88.9","1","30","0","0","0","/en/players/91ee5785/Santiago-Mourino","Villarreal","7","38","17","7","0","62","","0","","118","38","3","0","0","0","29","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Luiz Lúcio Reis Júnior","1","br BRA","GK","24-256","90","0","0","0","0","0","0","0","0","27","0","0","0","0.0","0.0","0.0","0","0","19","24","79.2","0","17","0","0","0","/en/players/d0530e29/Luiz-Lucio-Reis-Junior","Villarreal","23","27","0","0","0","27","","0","","86","61","0","0","0","0","12","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Gorka Guruzeta","11","es ESP","FW","29-015","67","0","0","0","0","3","2","0","0","23","0","1","0","0.3","0.3","0.0","2","0","11","13","84.6","1","9","0","2","0","/en/players/6b5ea2f4/Gorka-Guruzeta","Athletic Club","1","3","8","12","6","23","0.0","2","100.0","22","9","1","0","1","0","17","6","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Jesús Areso","12","es ESP","RB","26-087","23","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","0.0","1","0","19","23","82.6","2","16","0","1","0","/en/players/94e01ec6/Jesus-Areso","Athletic Club","0","3","15","7","0","25","0.0","1","100.0","61","14","1","0","1","0","19","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Unai Gómez","20","es ESP","LW","22-125","56","0","0","0","0","2","0","0","0","42","2","0","0","0.0","0.0","0.1","4","0","24","35","68.6","2","24","0","2","1","/en/players/37db6cae/Unai-Gomez","Athletic Club","0","5","16","22","2","42","50.0","1","50.0","82","32","2","0","0","2","34","6","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Roberto Navarro","23","es ESP","LW","23-168","34","0","0","0","0","0","0","0","0","24","0","0","0","0.0","0.0","0.0","0","0","12","19","63.2","0","23","2","4","1","/en/players/c997b942/Roberto-Navarro","Athletic Club","0","3","10","11","1","24","25.0","1","25.0","118","46","1","0","0","4","24","7","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Iñaki Williams","9","gh GHA","RW,FW","31-104","74","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.2","3","0","13","17","76.5","1","20","2","1","0","/en/players/6a99e0b1/Inaki-Williams","Athletic Club","0","4","4","18","2","26","0.0","1","100.0","80","45","1","0","4","1","21","9","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Maroan Sannadi","21","ma MAR","FW","24-238","16","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","0","0","7","11","63.6","1","6","0","0","0","/en/players/bea2537a/Maroan-Sannadi","Athletic Club","0","1","4","6","0","11","","0","","12","5","0","0","0","0","9","2","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Oihan Sancet","8","es ESP","AM","25-155","90","0","0","0","0","3","1","0","0","42","1","0","1","0.7","0.7","0.2","5","0","33","34","97.1","4","27","2","2","0","/en/players/bdb624a3/Oihan-Sancet","Athletic Club","0","2","16","24","3","42","0.0","2","100.0","136","77","4","0","1","1","36","8","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Mikel Jauregizar","18","es ESP","DM","21-318","90","0","0","0","0","1","0","0","0","60","0","0","0","0.1","0.1","0.0","1","0","42","56","75.0","6","36","0","0","0","/en/players/2f5c78ca/Mikel-Jauregizar","Athletic Club","2","13","31","16","1","60","","0","","108","55","3","0","3","0","44","4","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Iñigo Ruiz de Galarreta","16","es ESP","DM","32-052","66","0","0","0","0","2","0","0","0","45","3","1","0","0.1","0.1","0.4","2","0","30","38","78.9","5","25","0","1","0","/en/players/91f7631f/Inigo-Ruiz-de-Galarreta","Athletic Club","1","7","23","15","1","45","0.0","0","0.0","70","31","1","0","1","0","33","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Mikel Vesga","6","es ESP","DM","32-129","7","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","1","2","0","0","0","/en/players/b0fce72c/Mikel-Vesga","Athletic Club","0","0","2","1","0","3","","0","","14","3","1","0","0","0","3","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Alejandro Rego","30","es ESP","DM","22-108","17","0","0","0","0","1","0","0","0","20","1","0","0","0.0","0.0","0.0","0","0","13","16","81.3","1","8","0","0","0","/en/players/72e0d609/Alejandro-Rego","Athletic Club","1","3","10","7","0","20","","0","","24","4","0","0","1","0","13","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Yuri Berchiche","17","es ESP","LB","35-229","90","0","0","0","0","1","0","0","0","96","0","0","0","0.0","0.0","0.0","2","0","76","86","88.4","13","48","2","1","1","/en/players/b6e50615/Yuri-Berchiche","Athletic Club","7","26","52","19","1","96","100.0","0","0.0","158","115","2","0","2","2","56","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Aymeric Laporte","14","es ESP","CB","31-123","90","0","0","0","0","0","0","0","0","82","0","1","3","0.0","0.0","0.0","0","0","67","69","97.1","4","52","1","0","0","/en/players/119b9a8e/Aymeric-Laporte","Athletic Club","14","37","44","2","0","82","","0","","221","136","1","0","3","0","56","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Daniel Vivian","3","es ESP","CB","26-074","90","0","0","0","0","1","0","0","0","81","4","2","0","0.1","0.1","0.1","1","0","58","66","87.9","10","51","1","1","0","/en/players/ab7bf91d/Daniel-Vivian","Athletic Club","8","29","50","3","1","81","0.0","1","100.0","217","149","0","0","1","1","51","1","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Iñigo Lekue","15","es ESP","RB,RW","32-146","90","0","0","0","0","2","1","0","0","63","1","1","0","0.1","0.1","0.0","2","0","41","52","78.8","5","32","3","2","1","/en/players/59b7d823/Inigo-Lekue","Athletic Club","4","14","24","25","1","63","50.0","1","50.0","171","98","3","0","0","2","41","9","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Unai Simón","1","es ESP","GK","28-108","90","0","0","0","0","0","0","0","0","33","0","0","0","0.0","0.0","0.0","0","0","20","30","66.7","0","16","0","0","0","/en/players/5dcf3e90/Unai-Simon","Athletic Club","26","32","1","0","0","33","","0","","94","65","0","0","0","0","10","0","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7","Estadio de la Cerámica"
"Isaac Palazón Camacho","7","es ESP","FW","30-275","77","0","0","0","0","3","0","0","0","43","0","0","0","0.2","0.2","0.0","3","0","20","32","62.5","7","17","2","0","0","/en/players/49dbab27/Isaac-Palazon-Camacho","Rayo Vallecano","2","4","16","23","2","43","","0","","48","21","1","1","2","5","30","9","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Óscar Trejo","8","ar ARG","AM","37-155","13","0","0","0","0","0","0","1","0","15","0","0","1","0.0","0.0","0.1","1","0","11","12","91.7","2","9","0","1","0","/en/players/fc647b34/Oscar-Trejo","Rayo Vallecano","0","0","12","3","0","15","0.0","0","0.0","34","18","1","0","1","0","14","2","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Alexandre Alemão","9","br BRA","FW","27-180","77","0","0","0","0","3","1","0","0","23","1","0","0","0.2","0.2","0.0","1","0","9","14","64.3","1","15","0","2","2","/en/players/3ed2a79b/Alexandre-Alemao","Rayo Vallecano","0","2","7","14","4","23","100.0","0","0.0","63","4","0","0","5","0","20","6","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Sergio Camello","10","es ESP","FW","24-230","12","0","0","0","0","2","1","1","1","7","0","0","0","0.5","0.5","0.0","0","0","2","4","50.0","0","3","0","0","0","/en/players/873619c6/Sergio-Camello","Rayo Vallecano","0","1","3","3","2","7","","0","","3","1","0","0","1","0","5","2","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Álvaro García","18","es ESP","LM,LW","32-336","90","0","0","0","0","4","1","0","0","46","1","0","1","0.4","0.4","0.7","6","0","17","33","51.5","2","18","0","1","0","/en/players/90bbd822/Alvaro-Garcia","Rayo Vallecano","2","3","14","30","7","46","0.0","1","100.0","74","22","0","0","3","0","27","10","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Óscar Valentín","23","es ESP","CM,DM","31-039","89","0","0","0","0","0","0","0","0","58","6","3","3","0.0","0.0","0.0","1","0","33","39","84.6","10","19","0","1","0","/en/players/592f3158/Oscar-Valentin","Rayo Vallecano","3","15","41","4","0","58","0.0","1","100.0","95","52","0","0","0","0","28","2","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Samu Becerra","28","es ESP","DM","19-270","1","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","3","0","0","0","/en/players/3467af5a/Samu-Becerra","Rayo Vallecano","0","0","2","3","1","5","","0","","22","0","0","0","1","0","4","0","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Pedro Díaz","4","es ESP","CM","27-115","66","0","0","0","0","0","0","0","0","40","0","0","2","0.0","0.0","0.0","2","0","31","35","88.6","6","18","0","2","0","/en/players/eea5130e/Pedro-Diaz","Rayo Vallecano","2","3","22","15","0","40","0.0","1","50.0","34","16","0","0","0","0","28","3","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Unai López","17","es ESP","DM,CM","29-333","24","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.0","2","0","22","28","78.6","4","13","2","0","0","/en/players/88050721/Unai-Lopez","Rayo Vallecano","0","7","19","3","0","29","","0","","83","72","0","0","0","0","20","0","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Jorge de Frutos","19","es ESP","RM","28-220","66","0","0","0","0","0","0","0","0","23","0","1","0","0.0","0.0","0.1","3","0","11","17","64.7","4","13","3","5","3","/en/players/38ce1150/Jorge-de-Frutos","Rayo Vallecano","1","3","10","10","4","23","60.0","1","20.0","114","66","1","3","1","1","16","5","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Francisco Perez","21","es ESP","RW,RM","23-019","24","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","7","8","87.5","1","7","0","0","0","/en/players/3d79a68c/Francisco-Perez","Rayo Vallecano","1","3","5","4","1","11","","0","","36","9","0","0","1","0","7","1","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Pep Chavarría","3","es ESP","LB","27-171","90","0","0","0","0","1","0","0","0","66","2","1","2","0.1","0.1","0.1","2","0","42","56","75.0","5","26","4","3","1","/en/players/63c5e56b/Pep-Chavarria","Rayo Vallecano","3","16","31","20","1","66","33.3","2","66.7","223","154","4","0","1","1","34","6","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Pathé Ciss","6","sn SEN","CB","31-196","90","0","0","0","0","1","1","0","0","85","1","1","3","0.3","0.3","0.0","1","0","66","73","90.4","6","46","2","1","0","/en/players/9a0408b6/Pathe-Ciss","Rayo Vallecano","9","44","39","2","1","85","0.0","0","0.0","194","148","0","0","0","0","58","0","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Florian Lejeune","24","fr FRA","CB","34-131","90","0","0","0","0","3","1","1","0","89","1","0","0","0.1","0.1","0.1","3","0","73","83","88.0","1","52","0","0","0","/en/players/6eaed4eb/Florian-Lejeune","Rayo Vallecano","9","54","36","2","2","89","","0","","199","146","0","0","0","0","68","0","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Andrei Ratiu","2","ro ROU","RB","27-100","90","0","0","0","0","1","1","0","0","75","2","0","3","0.0","0.0","0.0","4","0","48","62","77.4","3","31","0","3","1","/en/players/b1b99435/Andrei-Ratiu","Rayo Vallecano","4","20","28","27","0","75","33.3","2","66.7","118","39","0","0","3","0","40","6","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Augusto Batalla","13","ar ARG","GK","29-151","90","0","0","0","0","0","0","0","0","49","0","0","0","0.0","0.0","0.0","0","0","41","49","83.7","0","23","0","0","0","/en/players/fc627681/Augusto-Batalla","Rayo Vallecano","38","49","0","0","0","49","","0","","78","28","0","0","0","0","35","0","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Isaac Romero","7","es ESP","FW","25-133","68","0","0","0","0","1","0","0","0","21","0","0","2","0.1","0.1","0.0","1","0","5","12","41.7","0","8","1","2","0","/en/players/be719093/Isaac-Romero","Sevilla","1","1","10","10","4","21","0.0","2","100.0","29","18","1","0","2","0","12","3","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Akor Adams","9","ng NGA","FW","25-242","22","1","0","0","0","1","1","0","0","12","0","0","1","0.4","0.4","0.0","0","0","5","9","55.6","3","5","0","0","0","/en/players/2ccd39ed/Akor-Adams","Sevilla","0","1","4","8","3","12","","0","","9","3","0","0","0","1","9","2","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Ruben Vargas","11","ch SUI","RW,LW","27-054","68","0","0","0","0","1","0","0","0","35","2","2","0","0.1","0.1","0.0","1","0","10","22","45.5","2","15","3","5","1","/en/players/6ecbddf6/Ruben-Vargas","Sevilla","1","11","13","12","0","35","20.0","3","60.0","166","62","2","0","1","1","17","2","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Adnan Januzaj","24","be BEL","RW","30-235","22","0","0","0","0","0","0","0","0","18","1","0","0","0.0","0.0","0.0","0","0","4","8","50.0","1","8","1","3","0","/en/players/4737cebe/Adnan-Januzaj","Sevilla","1","3","6","10","1","18","0.0","1","33.3","43","6","1","0","5","0","9","4","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
"Alexis Sánchez","10","cl CHI","LW,RW","36-283","89","0","0","0","0","0","0","0","0","38","2","0","2","0.0","0.0","0.0","2","1","21","28","75.0","8","14","1","1","0","/en/players/2c0f8e9e/Alexis-Sanchez","Sevilla","0","8","26","5","2","38","0.0","1","100.0","82","49","1","0","4","0","26","4","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7","Campo de Fútbol de Vallecas"
