"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+4","Ricky Jade-Jones","St. Pauli","0.03","0.34","Goal","13","Head","","Danel Sinani","Pass (Live)","Louis Oppie","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Köln","St. Pauli","https://fbref.com/en/matches/bd6f505b/Koln-St-Pauli-December-6-2025-Bundesliga","13"
"4","Nicolas Jackson","Bayern Munich","0.06","0.00","Off Target","10","Right Foot","","","","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"9","Deniz Undav","Stuttgart","0.06","0.00","Blocked","17","Right Foot","","Nikolas Nartey","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"9","Maximilian Mittelstädt","Stuttgart","0.04","0.00","Off Target","15","Left Foot","","Deniz Undav","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"11","Konrad Laimer","Bayern Munich","0.56","0.44","Goal","8","Right Foot","","Michael Olise","Pass (Live)","Konrad Laimer","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"17","Nikolas Nartey","Stuttgart","0.04","0.00","Off Target","12","Left Foot","","Maximilian Mittelstädt","Pass (Live)","Jamie Leweling","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"23","Deniz Undav","Stuttgart","0.08","0.00","Blocked","11","Right Foot","Volley","Bilal El Khannouss","Pass (Live)","Josha Vagnoman","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"26","Nicolas Jackson","Bayern Munich","0.04","0.00","Off Target","22","Right Foot","","Konrad Laimer","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"28","Jamie Leweling","Stuttgart","0.02","0.00","Blocked","24","Right Foot","","Maximilian Mittelstädt","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"29","Maximilian Mittelstädt","Stuttgart","0.10","0.00","Blocked","16","Left Foot","","Jamie Leweling","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"30","Bilal El Khannouss","Stuttgart","0.05","0.00","Blocked","26","Left Foot","","Maximilian Mittelstädt","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"34","Michael Olise","Bayern Munich","0.02","0.03","Saved","22","Left Foot","","Michael Olise","Take-On","Dayot Upamecano","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"45","Deniz Undav","Stuttgart","0.04","0.00","Off Target","32","Right Foot","Free kick","Nikolas Nartey","Fouled","Ameen Al-Dakhil","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"45+1","Nicolas Jackson","Bayern Munich","0.08","0.17","Saved","5","Left Foot","Volley","Luis Díaz","Take-On","Tom Bischof","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"45+2","Dayot Upamecano","Bayern Munich","0.08","0.00","Off Target","5","Head","","Nicolas Jackson","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"45+5","Chema","Stuttgart","0.17","0.00","Off Target","16","Right Foot","","Nikolas Nartey","Pass (Live)","Angelo Stiller","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"48","Michael Olise","Bayern Munich","0.04","0.00","Off Target","14","Left Foot","","Joshua Kimmich","Pass (Live)","Konrad Laimer","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"50","Raphaël Guerreiro","Bayern Munich","0.04","0.00","Blocked","15","Left Foot","Volley","Josip Stanišić","Pass (Live)","Luis Díaz","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"50","Leon Goretzka","Bayern Munich","0.06","0.54","Saved","17","Right Foot","","Raphaël Guerreiro","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"58","Luis Díaz","Bayern Munich","0.08","0.00","Off Target","8","Right Foot","","Luis Díaz","Take-On","Leon Goretzka","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"59","Deniz Undav","Stuttgart","0.03","0.13","Saved","26","Right Foot","Deflected","Chema","Pass (Live)","Angelo Stiller","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"60","Deniz Undav","Stuttgart","0.23","0.00","Off Target","4","Head","","Angelo Stiller","Pass (Dead)","Deniz Undav","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"66","Harry Kane","Bayern Munich","0.03","0.14","Goal","33","Right Foot","","Joshua Kimmich","Pass (Live)","Kim Min-jae","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"70","Josha Vagnoman","Stuttgart","0.06","0.00","Off Target","19","Left Foot","Volley","Chris Führich","Pass (Live)","Bilal El Khannouss","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"73","Lennart Karl","Bayern Munich","0.21","0.00","Blocked","17","Left Foot","","Luis Díaz","Pass (Live)","Harry Kane","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"75","Harry Kane","Bayern Munich","0.18","0.71","Saved","15","Left Foot","","Dayot Upamecano","Pass (Live)","Jonas Urbig","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"78","Josip Stanišić","Bayern Munich","0.03","0.13","Goal","17","Right Foot","","Luis Díaz","Pass (Live)","Luis Díaz","Take-On","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"80","Michael Olise","Bayern Munich","0.30","0.00","Blocked","11","Left Foot","","Harry Kane","Pass (Live)","Kim Min-jae","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"82","Harry Kane (pen)","Bayern Munich","0.79","0.97","Goal","13","Right Foot","","","Fouled","Michael Olise","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"85","Luis Díaz","Bayern Munich","0.08","0.00","Blocked","20","Right Foot","","Aleksandar Pavlovic","Pass (Live)","Joshua Kimmich","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"87","Jamie Leweling","Stuttgart","0.02","0.00","Saved off Target","17","Right Foot","","Deniz Undav","Pass (Live)","Angelo Stiller","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"88","Harry Kane","Bayern Munich","0.71","0.99","Goal","4","Left Foot","Volley","Michael Olise","Pass (Live)","Konrad Laimer","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"90+3","Konrad Laimer","Bayern Munich","0.14","0.36","Saved","13","Right Foot","Deflected","Michael Olise","Pass (Live)","Luis Díaz","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Stuttgart","Bayern Munich","https://fbref.com/en/matches/951333e9/Stuttgart-Bayern-Munich-December-6-2025-Bundesliga","13"
"1","Jeong Woo-yeong","Union Berlin","0.01","0.00","Off Target","31","Right Foot","Volley","Leopold Querfeld","Pass (Live)","András Schäfer","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"10","Patrick Wimmer","Wolfsburg","0.10","0.37","Goal","16","Right Foot","","Mohamed Amoura","Pass (Live)","Lovro Majer","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"23","András Schäfer","Union Berlin","0.05","0.00","Off Target","21","Right Foot","Volley","Leopold Querfeld","Pass (Live)","Ilyas Ansah","Fouled","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"28","Ilyas Ansah","Union Berlin","0.03","0.00","Off Target","25","Left Foot","","Leopold Querfeld","Pass (Live)","Leopold Querfeld","Take-On","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"30","Mohamed Amoura","Wolfsburg","0.27","0.66","Goal","12","Right Foot","","Sael Kumbedi","Pass (Live)","Yannick Gerhardt","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"32","Jeong Woo-yeong","Union Berlin","0.34","0.00","Off Target","9","Right Foot","","Derrick Köhn","Pass (Live)","Derrick Köhn","Take-On","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"39","Leopold Querfeld","Union Berlin","0.02","0.29","Saved","13","Head","","Derrick Köhn","Pass (Live)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"39","Leopold Querfeld","Union Berlin","0.07","0.00","Woodwork","9","Head","","Christopher Trimmel","Pass (Live)","Leopold Querfeld","Shot","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"45","András Schäfer","Union Berlin","0.07","0.00","Off Target","7","Head","","Christopher Trimmel","Pass (Live)","Danilho Doekhi","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"45+3","Janik Haberer","Union Berlin","0.10","0.74","Saved","8","Head","","Jeong Woo-yeong","Fouled","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"59","Derrick Köhn","Union Berlin","0.02","0.00","Off Target","19","Left Foot","","Christopher Trimmel","Pass (Live)","Danilho Doekhi","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"59","Christopher Trimmel","Union Berlin","0.01","0.00","Blocked","27","Right Foot","","Derrick Köhn","Shot","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"59","Lovro Majer","Wolfsburg","0.24","0.75","Goal","10","Right Foot","Deflected","Christian Eriksen","Pass (Live)","","","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"68","Stanley N'Soki","Union Berlin","0.04","0.32","Goal","15","Left Foot","Deflected, Volley","Danilho Doekhi","Pass (Live)","Derrick Köhn","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"74","Tom Rothe","Union Berlin","0.03","0.02","Saved","11","Head","","Janik Haberer","Pass (Dead)","Stanley N'Soki","Fouled","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"76","Aaron Zehnter","Wolfsburg","0.09","0.00","Blocked","21","Left Foot","","Yannick Gerhardt","Pass (Live)","Lovro Majer","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"78","Andrej Ilic","Union Berlin","0.05","0.00","Off Target","15","Head","","Leopold Querfeld","Pass (Live)","Danilho Doekhi","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"81","Oliver Burke","Union Berlin","0.05","0.00","Blocked","12","Right Foot","","Oliver Burke","Take-On","Tom Rothe","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"85","Danilho Doekhi","Union Berlin","0.04","0.00","Off Target","14","Head","","Alex Král","Pass (Live)","Tom Rothe","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"90+1","Leopold Querfeld (pen)","Union Berlin","0.79","0.66","Saved","13","Right Foot","","Andrej Ilic","Fouled","Alex Král","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"90+2","Leopold Querfeld","Union Berlin","0.06","0.00","Blocked","13","Right Foot","","Livan Burcu","Pass (Live)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"90+4","Danilho Doekhi","Union Berlin","0.02","0.00","Off Target","13","Head","","Janik Haberer","Pass (Live)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"90+10","Oliver Burke","Union Berlin","0.04","0.00","Off Target","17","Left Foot","Volley","Oliver Burke","Pass (Live)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"90+12","Leopold Querfeld","Union Berlin","0.05","0.37","Saved","9","Other","Deflected","Janik Haberer","Pass (Dead)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"90+15","Ilyas Ansah","Union Berlin","0.02","0.00","Off Target","11","Head","","Janik Haberer","Pass (Dead)","Alex Král","Pass (Live)","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Union Berlin","https://fbref.com/en/matches/21e9e374/Wolfsburg-Union-Berlin-December-6-2025-Bundesliga","13"
"1","Mathias Honsak","Heidenheim","0.10","0.00","Blocked","13","Right Foot","Volley","Marvin Pieringer","Pass (Live)","Jan Schöppner","Take-On","Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Freiburg","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","13"
