"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"59","Moise Kean","Fiorentina","0.05","0.00","Off Target","27","Right Foot","","Simon Sohm","Pass (Live)","Robin Gosens","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"61","Andre-Frank Zambo Anguissa","Napoli","0.08","0.00","Off Target","6","Right Foot","","Giovanni Di Lorenzo","Pass (Live)","Andre-Frank Zambo Anguissa","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"64","Rolando Mandragora","Fiorentina","0.03","0.00","Off Target","26","Left Foot","","Dodô","Pass (Live)","Rolando Mandragora","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"67","Roberto Piccoli","Fiorentina","0.03","0.00","Blocked","14","Head","","Robin Gosens","Pass (Live)","Moise Kean","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"72","David Neres","Napoli","0.03","0.00","Blocked","32","Right Foot","","Giovanni Di Lorenzo","Pass (Live)","Mathías Olivera","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"75","Roberto Piccoli","Fiorentina","0.03","0.00","Off Target","31","Right Foot","","","","","","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"78","Rolando Mandragora","Fiorentina","0.04","0.01","Saved","28","Left Foot","Free kick","Moise Kean","Fouled","Luca Ranieri","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"79","Robin Gosens","Fiorentina","0.02","0.00","Blocked","18","Head","","Hans Nicolussi Caviglia","Pass (Live)","Jacopo Fazzini","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"79","Luca Ranieri","Fiorentina","0.04","0.10","Goal","13","Left Foot","","Robin Gosens","Shot","","","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"82","Pietro Comuzzo","Fiorentina","0.08","0.00","Blocked","10","Head","","Dodô","Pass (Live)","Roberto Piccoli","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"84","Roberto Piccoli","Fiorentina","0.32","0.32","Saved","16","Left Foot","Volley","Jacopo Fazzini","Pass (Live)","","","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"84","Luca Ranieri","Fiorentina","0.26","0.00","Blocked","6","Left Foot","Volley","Robin Gosens","Pass (Live)","Dodô","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"85","Robin Gosens","Fiorentina","0.20","0.00","Off Target","5","Head","","Hans Nicolussi Caviglia","Pass (Dead)","Luca Ranieri","Shot","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"90","Elif Elmas","Napoli","0.09","0.11","Saved","10","Right Foot","","David Neres","Pass (Live)","Lorenzo Lucca","Pass (Dead)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"90+2","Moise Kean","Fiorentina","0.02","0.00","Off Target","19","Right Foot","","Moise Kean","Take-On","Tariq Lamptey","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"90+5","Roberto Piccoli","Fiorentina","0.06","0.00","Blocked","10","Head","","Tariq Lamptey","Pass (Live)","Dodô","Pass (Live)","Serie-A","2025-2026","Saturday September 13, 2025, 20:45 (venue time) 19:45 (local time)","Fiorentina","Napoli","https://fbref.com/en/matches/4ce66016/Fiorentina-Napoli-September-13-2025-Serie-A","3"
"8","Paulo Dybala","Roma","0.05","0.00","Blocked","27","Left Foot","Free kick","Matìas Soulé","Fouled","Mario Hermoso","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"12","Guillermo Maripán","Torino","0.22","0.50","Saved","5","Head","","Kristjan Asllani","Pass (Dead)","Kristjan Asllani","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"14","Giovanni Simeone","Torino","0.01","0.00","Off Target","45","Right Foot","","Valentino Lazaro","Pass (Live)","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"16","Bryan Cristante","Roma","0.08","0.00","Off Target","4","Head","","Paulo Dybala","Pass (Dead)","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"28","Cesare Casadei","Torino","0.06","0.00","Off Target","11","Head","","Cristiano Biraghi","Pass (Live)","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"34","Paulo Dybala","Roma","0.04","0.00","Blocked","23","Left Foot","","Bryan Cristante","Pass (Live)","Mario Hermoso","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"34","Gianluca Mancini","Roma","0.06","0.21","Saved","10","Head","","Paulo Dybala","Pass (Dead)","Paulo Dybala","Shot","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"36","Matìas Soulé","Roma","0.03","0.00","Blocked","29","Left Foot","Free kick","Matìas Soulé","Fouled","Paulo Dybala","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"36","Matìas Soulé","Roma","0.02","0.00","Off Target","27","Left Foot","","Matìas Soulé","Shot","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"43","Paulo Dybala","Roma","0.07","0.00","Blocked","22","Left Foot","","Matìas Soulé","Pass (Live)","Gianluca Mancini","Interception","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"45+1","Angeliño","Roma","0.05","0.00","Blocked","6","Head","","Wesley","Pass (Live)","Mario Hermoso","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"45+3","Mario Hermoso","Roma","0.01","0.10","Saved","14","Head","","Matìas Soulé","Pass (Dead)","Paulo Dybala","Fouled","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"51","Giovanni Simeone","Torino","0.04","0.00","Off Target","14","Head","","Nikola Vlašić","Pass (Live)","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"54","Tommaso Baldanzi","Roma","0.06","0.00","Off Target","23","Left Foot","","Matìas Soulé","Pass (Live)","Gianluca Mancini","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"57","Evan Ferguson","Roma","0.13","0.00","Off Target","14","Left Foot","","Wesley","Pass (Live)","Matìas Soulé","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"59","Bryan Cristante","Roma","0.05","0.00","Off Target","11","Head","","Matìas Soulé","Pass (Live)","Tommaso Baldanzi","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"59","Giovanni Simeone","Torino","0.03","0.48","Goal","21","Right Foot","","Cyril Ngonge","Pass (Live)","Giovanni Simeone","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"63","Gianluca Mancini","Roma","0.04","0.00","Blocked","12","Right Foot","","Matìas Soulé","Pass (Live)","Evan Ferguson","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"63","Matìas Soulé","Roma","0.07","0.00","Off Target","23","Left Foot","","Manu Koné","Pass (Live)","Obite N'Dicka","Interception","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"66","Zakaria Aboukhlal","Torino","0.12","0.68","Saved","11","Left Foot","","Nikola Vlašić","Pass (Live)","Nikola Vlašić","Take-On","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"81","Nikola Vlašić","Torino","0.06","0.22","Saved","25","Right Foot","","Ivan Ilić","Pass (Live)","Zakaria Aboukhlal","Pass (Dead)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"83","Stephan El Shaarawy","Roma","0.03","0.00","Blocked","22","Right Foot","","Obite N'Dicka","Pass (Live)","Niccolò Pisilli","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"83","Gianluca Mancini","Roma","0.03","0.00","Off Target","18","Right Foot","Volley","Zeki Çelik","Pass (Live)","Niccolò Pisilli","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"89","Gianluca Mancini","Roma","0.05","0.09","Saved","23","Left Foot","Deflected","Tommaso Baldanzi","Pass (Live)","Wesley","Pass (Dead)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"90+1","Evan Ferguson","Roma","0.10","0.00","Off Target","6","Head","","Tommaso Baldanzi","Pass (Dead)","Manu Koné","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"90+1","Niccolò Pisilli","Roma","0.09","0.34","Saved","7","Head","","Evan Ferguson","Shot","","","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"90+3","Matìas Soulé","Roma","0.03","0.00","Off Target","12","Left Foot","Volley","Zeki Çelik","Pass (Live)","Wesley","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"90+6","Matìas Soulé","Roma","0.03","0.00","Off Target","16","Head","","Tommaso Baldanzi","Pass (Live)","Manu Koné","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"90+7","Stephan El Shaarawy","Roma","0.02","0.06","Saved","23","Right Foot","Volley","Zeki Çelik","Pass (Live)","Niccolò Pisilli","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"90+8","Cristiano Biraghi","Torino","0.04","0.00","Blocked","23","Left Foot","","Che Adams","Pass (Live)","Ivan Ilić","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 12:30 (venue time) 11:30 (local time)","Roma","Torino","https://fbref.com/en/matches/c55daa56/Roma-Torino-September-14-2025-Serie-A","3"
"5","Ylber Ramadani","Lecce","0.03","0.00","Off Target","28","Right Foot","","Lassana Coulibaly","Pass (Live)","Antonino Gallo","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"8","Nikola Štulić","Lecce","0.04","0.00","Blocked","29","Right Foot","","Lassana Coulibaly","Pass (Live)","Ylber Ramadani","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"10","Tete Morente","Lecce","0.03","0.00","Blocked","17","Left Foot","","Nikola Štulić","Pass (Live)","Nikola Štulić","Take-On","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"10","Álex Sala","Lecce","0.02","0.00","Blocked","25","Right Foot","Volley","Tete Morente","Shot","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"14","Nikola Krstović","Atalanta","0.04","0.00","Blocked","16","Right Foot","","Charles De Ketelaere","Pass (Live)","Nikola Krstović","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"15","Isak Hien","Atalanta","0.07","0.00","Off Target","10","Head","","Raoul Bellanova","Pass (Live)","Odilon Kossounou","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"24","Nikola Štulić","Lecce","0.02","0.00","Off Target","30","Right Foot","","Nikola Štulić","Take-On","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"27","Riccardo Sottil","Lecce","0.02","0.00","Off Target","29","Right Foot","","Tete Morente","Pass (Live)","Lassana Coulibaly","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"28","Nikola Krstović","Atalanta","0.06","0.00","Off Target","24","Right Foot","","Charles De Ketelaere","Pass (Live)","Giorgio Scalvini","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"32","Tete Morente","Lecce","0.03","0.03","Saved","24","Left Foot","","Lassana Coulibaly","Pass (Live)","Nikola Štulić","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"37","Giorgio Scalvini","Atalanta","0.12","0.52","Goal","8","Head","","Nicola Zalewski","Pass (Dead)","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"40","Nikola Krstović","Atalanta","0.04","0.00","Off Target","18","Left Foot","","Raoul Bellanova","Pass (Live)","Charles De Ketelaere","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"45","Nikola Krstović","Atalanta","0.02","0.00","Blocked","31","Right Foot","","","","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"49","Kamaldeen Sulemana","Atalanta","0.06","0.00","Blocked","11","Left Foot","Volley","Odilon Kossounou","Pass (Live)","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"51","Charles De Ketelaere","Atalanta","0.06","0.48","Goal","18","Right Foot","","Nikola Krstović","Pass (Live)","Mario Pašalić","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"55","Nicola Zalewski","Atalanta","0.15","0.00","Woodwork","22","Right Foot","Free kick","Charles De Ketelaere","Fouled","Kamaldeen Sulemana","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"55","Mario Pašalić","Atalanta","0.23","0.17","Saved","5","Head","","Nicola Zalewski","Shot","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"56","Marten de Roon","Atalanta","0.06","0.11","Saved","21","Right Foot","Volley","Charles De Ketelaere","Pass (Live)","Nikola Krstović","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"58","Nikola Krstović","Atalanta","0.04","0.00","Off Target","12","Left Foot","","Charles De Ketelaere","Pass (Live)","Nicola Zalewski","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"63","Nikola Krstović","Atalanta","0.43","0.00","Off Target","8","Right Foot","","Charles De Ketelaere","Pass (Live)","Kamaldeen Sulemana","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"70","Nicola Zalewski","Atalanta","0.05","0.35","Goal","24","Right Foot","","Nikola Krstović","Pass (Live)","Giorgio Scalvini","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"72","Nikola Krstović","Atalanta","0.03","0.04","Saved","15","Right Foot","","Charles De Ketelaere","Pass (Live)","Odilon Kossounou","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"73","Charles De Ketelaere","Atalanta","0.47","0.42","Goal","15","Left Foot","","Charles De Ketelaere","Tackle","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"82","Konan N'dri","Lecce","0.04","0.53","Goal","22","Left Foot","","Danilo Veiga","Pass (Live)","Santiago Pierotti","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"86","Raoul Bellanova","Atalanta","0.02","0.04","Saved","15","Right Foot","","Lazar Samardzic","Pass (Live)","Yunus Musah","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"88","Tiago Gabriel","Lecce","0.08","0.00","Off Target","10","Head","","Danilo Veiga","Pass (Live)","Konan N'dri","Pass (Dead)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"88","Konan N'dri","Lecce","0.09","0.09","Saved","11","Left Foot","Volley","Tiago Gabriel","Shot","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"88","Francesco Camarda","Lecce","0.04","0.00","Blocked","22","Right Foot","Volley","Konan N'dri","Shot","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"90","Lazar Samardzic","Atalanta","0.02","0.00","Off Target","25","Left Foot","","Raoul Bellanova","Pass (Live)","Lazar Samardzic","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"90+2","Francesco Camarda","Lecce","0.03","0.00","Blocked","16","Right Foot","","Francesco Camarda","Take-On","Tete Morente","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"90+3","Nikola Krstović","Atalanta","0.19","0.00","Off Target","10","Left Foot","","","","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Atalanta","Lecce","https://fbref.com/en/matches/503f0f68/Atalanta-Lecce-September-14-2025-Serie-A","3"
"2","Henrik Meister","Pisa","0.05","0.00","Off Target","16","Right Foot","","Henrik Meister","Take-On","","","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Udinese","https://fbref.com/en/matches/1446d418/Pisa-Udinese-September-14-2025-Serie-A","3"
"8","Keinan Davis","Udinese","0.04","0.00","Off Target","13","Left Foot","","Keinan Davis","Take-On","Hassane Kamara","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Udinese","https://fbref.com/en/matches/1446d418/Pisa-Udinese-September-14-2025-Serie-A","3"
"13","Mateus Lusuardi","Pisa","0.02","0.00","Blocked","16","Left Foot","Volley","Mattéo Tramoni","Pass (Live)","Ebenezer Akinsanmiro","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Udinese","https://fbref.com/en/matches/1446d418/Pisa-Udinese-September-14-2025-Serie-A","3"
"14","Arthur Atta","Udinese","0.08","0.00","Blocked","16","Left Foot","","Keinan Davis","Pass (Live)","Arthur Atta","Pass (Live)","Serie-A","2025-2026","Sunday September 14, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Udinese","https://fbref.com/en/matches/1446d418/Pisa-Udinese-September-14-2025-Serie-A","3"
