"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Jannik Vestergaard","23","dk DEN","CB","33-132","90","0","0","0","0","0","0","0","0","64","2","1","1","0.0","0.0","0.1","0","0","42","49","85.7","2","33","1","0","0","/en/players/1900032e/Jannik-Vestergaard","Leicester City","21","38","24","2","1","64","","0","","176","111","1","0","0","0","43","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Benjamin Nelson","4","eng ENG","CB","21-270","90","0","0","0","0","0","0","0","0","41","1","1","1","0.0","0.0","0.0","0","0","19","30","63.3","0","20","0","0","0","/en/players/7be10897/Benjamin-Nelson","Leicester City","9","18","21","2","1","41","","0","","97","48","0","0","0","0","22","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Ricardo Pereira","21","pt POR","RB","32-068","90","0","1","0","0","0","0","0","0","74","3","3","2","0.0","0.0","0.5","4","2","42","55","76.4","4","23","2","1","0","/en/players/75a72a99/Ricardo-Pereira","Leicester City","8","26","31","17","1","74","0.0","1","100.0","131","89","2","0","1","0","32","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Jakub Stolarczyk","1","pl POL","GK","24-359","90","0","0","0","0","0","0","0","0","38","0","0","0","0.0","0.0","0.0","0","0","23","38","60.5","0","22","0","0","0","/en/players/a4a76b3d/Jakub-Stolarczyk","Leicester City","27","36","2","0","0","38","","0","","86","66","0","0","0","0","22","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"George Hirst","9","sct SCO","FW","26-301","90","0","0","0","0","1","0","0","0","11","1","0","0","0.1","0.1","0.0","0","0","3","4","75.0","0","6","0","1","0","/en/players/78e87179/George-Hirst","Ipswich Town","0","0","5","6","2","11","0.0","1","100.0","24","0","0","0","2","1","9","4","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Jaden Philogene Bidace","11","eng ENG","LW","23-308","76","0","0","0","0","3","0","0","0","45","0","0","1","0.1","0.1","0.0","3","0","20","28","71.4","1","31","6","4","2","/en/players/19f4d211/Jaden-Philogene-Bidace","Ipswich Town","2","5","17","23","4","45","50.0","1","25.0","342","146","4","3","2","3","36","7","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Chuba Akpom","29","eng ENG","DM","30-065","14","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","0","0","7","9","77.8","1","7","0","1","0","/en/players/e2b384d2/Chuba-Akpom","Ipswich Town","0","1","8","3","0","11","0.0","1","100.0","36","17","0","0","1","0","8","2","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Jack Clarke","47","eng ENG","RW,LW","25-020","90","0","0","0","0","2","1","1","0","58","4","1","0","0.3","0.3","0.2","3","0","28","41","68.3","2","28","3","5","2","/en/players/e16932d8/Jack-Clarke","Ipswich Town","1","8","23","27","9","58","40.0","3","60.0","173","108","4","2","2","3","38","14","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Marcelino Núñez","32","cl CHI","AM","25-287","63","0","0","0","0","0","0","0","0","23","0","0","0","0.0","0.0","0.2","1","0","16","19","84.2","3","14","2","0","0","/en/players/b6d1cf5c/Marcelino-Nunez","Ipswich Town","0","1","15","8","1","23","","0","","65","46","2","1","2","2","14","5","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Sammie Szmodics","23","ie IRL","AM","30-080","27","0","0","0","0","1","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","7","10","70.0","1","10","0","0","0","/en/players/39944392/Sammie-Szmodics","Ipswich Town","0","0","3","8","1","11","","0","","51","18","2","0","0","0","11","2","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Jack Taylor","14","ie IRL","DM","27-173","63","0","0","0","0","0","0","1","0","47","1","1","2","0.0","0.0","0.0","1","0","37","40","92.5","7","27","0","0","0","/en/players/48eed8d5/Jack-Taylor","Ipswich Town","0","5","29","14","0","47","","0","","104","41","1","0","2","1","33","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Jens Cajuste","12","se SWE","DM","26-125","27","1","0","0","0","1","1","0","0","21","0","1","0","0.2","0.2","0.0","0","0","14","17","82.4","0","14","0","0","0","/en/players/928a4a61/Jens-Cajuste","Ipswich Town","0","1","10","10","2","21","","0","","58","31","0","0","0","0","17","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Azor Matusiwa","5","nl NED","DM","27-229","63","0","0","0","0","1","0","0","0","39","2","0","1","0.0","0.0","0.0","0","0","28","32","87.5","7","14","0","0","0","/en/players/a17a94d6/Azor-Matusiwa","Ipswich Town","2","7","25","7","1","39","","0","","57","33","0","0","1","0","23","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Ashley Young","15","eng ENG","RB,DM","40-157","27","0","0","0","0","0","0","0","0","27","1","0","0","0.0","0.0","0.1","1","0","20","26","76.9","5","19","1","0","0","/en/players/be927d03/Ashley-Young","Ipswich Town","0","4","16","9","0","27","","0","","87","50","0","0","0","1","21","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Leif Davis","3","eng ENG","LB","25-335","90","0","0","0","0","0","0","0","0","100","2","0","1","0.0","0.0","0.3","2","0","65","86","75.6","7","47","4","1","0","/en/players/8574c61f/Leif-Davis","Ipswich Town","4","23","35","42","2","100","0.0","1","100.0","235","77","2","0","4","2","54","15","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Cédric Kipré","4","ci CIV","CB","29-004","90","0","0","0","0","2","0","0","0","97","1","1","1","0.1","0.1","0.1","5","0","74","83","89.2","15","62","1","1","0","/en/players/9f30e7ed/Cedric-Kipre","Ipswich Town","7","35","49","13","2","97","0.0","1","100.0","284","191","4","0","0","1","73","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Dara O'Shea","26","ie IRL","CB","26-284","90","0","0","0","0","1","0","0","0","101","0","1","2","0.3","0.3","0.0","1","0","76","88","86.4","3","59","3","0","0","/en/players/1d042188/Dara-OShea","Ipswich Town","11","45","52","4","2","101","","0","","357","282","0","0","0","0","73","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Darnell Furlong","19","eng ENG","RB","30-043","77","0","0","0","0","0","0","0","0","53","1","2","1","0.0","0.0","0.0","1","0","37","46","80.4","4","22","0","0","0","/en/players/3ec9195b/Darnell-Furlong","Ipswich Town","4","14","33","6","0","53","","0","","48","16","0","0","1","0","32","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Kasey McAteer","20","ie IRL","RW","24-021","13","0","0","0","0","1","0","0","0","7","0","0","0","0.1","0.1","0.0","0","0","6","6","100.0","3","5","0","0","0","/en/players/b2c66859/Kasey-McAteer","Ipswich Town","0","1","1","5","1","7","","0","","23","16","0","0","0","0","7","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Christian Walton","28","eng ENG","GK","30-034","90","0","0","0","0","0","0","0","0","36","0","0","0","0.0","0.0","0.0","0","0","33","35","94.3","0","23","0","0","0","/en/players/c666574f/Christian-Walton","Ipswich Town","30","36","0","0","0","36","","0","","129","85","0","0","0","0","19","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Leicester City","Ipswich Town","https://fbref.com/en/matches/8257f09c/Leicester-City-Ipswich-Town-December-13-2025-Championship","21","King Power Stadium"
"Mihailo Ivanović","9","rs SRB","FW","21-014","90","0","0","0","0","1","1","0","0","23","0","0","0","0.1","0.1","0.0","0","0","10","18","55.6","4","13","0","2","0","/en/players/71c620d7/Mihailo-Ivanovic","Millwall","0","0","14","9","2","23","0.0","2","100.0","64","15","2","0","1","2","16","2","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Thierno Ballo","7","at AUT","LW","23-345","61","0","0","0","0","0","0","0","0","31","2","2","1","0.0","0.0","0.0","1","0","11","22","50.0","4","17","0","3","2","/en/players/d32daf5d/Thierno-Ballo","Millwall","0","5","13","14","0","31","66.7","1","33.3","89","41","1","0","3","0","16","7","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Aidomo Emakhu","22","ie IRL","LW","22-048","29","1","0","0","0","3","1","0","0","11","0","0","0","0.4","0.4","0.0","1","0","4","5","80.0","0","9","1","3","1","/en/players/be7c526f/Aidomo-Emakhu","Millwall","0","1","4","6","4","11","33.3","1","33.3","68","22","1","1","0","1","10","8","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Femi Azeez","11","eng ENG","RW","24-191","75","0","0","0","0","1","0","0","1","34","0","0","0","0.1","0.1","0.1","3","0","11","23","47.8","2","26","3","3","1","/en/players/2d590087/Femi-Azeez","Millwall","0","3","12","19","3","34","33.3","2","66.7","167","73","2","0","4","3","25","13","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Raees Bangura-Williams","31","","AM","","61","0","0","0","0","2","1","0","0","22","1","1","0","0.1","0.1","0.0","1","0","12","15","80.0","1","16","1","1","0","/en/players/ccb5fe22/Raees-Bangura-Williams","Millwall","0","3","10","10","3","22","0.0","1","100.0","76","22","1","1","1","1","15","2","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Macaulay Langstaff","17","eng ENG","AM","28-313","29","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","8","9","88.9","1","8","0","1","0","/en/players/ca9b48af/Macaulay-Langstaff","Millwall","0","0","9","2","1","11","0.0","1","100.0","56","7","0","0","0","1","8","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Alfie Doughty","14","eng ENG","DM","25-357","90","0","1","0","0","0","0","0","0","87","1","2","1","0.0","0.0","0.4","4","1","54","80","67.5","9","57","0","3","2","/en/players/bf33b257/Alfie-Doughty","Millwall","2","17","53","18","0","87","66.7","1","33.3","333","130","0","0","0","1","50","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Camiel Neghli","10","nl NED","DM","24-037","90","0","0","0","0","0","0","0","0","57","3","2","0","0.0","0.0","0.2","4","0","39","47","83.0","6","32","2","0","0","/en/players/ad0d3536/Camiel-Neghli","Millwall","2","7","36","16","0","57","","0","","195","82","2","0","2","2","33","6","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Zak Sturge","3","eng ENG","LB","21-181","45","0","0","0","0","0","0","0","0","33","0","2","0","0.0","0.0","0.0","0","0","18","26","69.2","5","14","1","3","1","/en/players/1095aec1/Zak-Sturge","Millwall","0","6","14","13","0","33","33.3","2","66.7","75","29","0","0","0","0","13","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Joe Bryan","23","eng ENG","LB","32-087","45","0","0","0","0","0","0","0","0","43","1","1","1","0.0","0.0","0.0","1","0","31","36","86.1","8","22","0","0","0","/en/players/af69e7f0/Joe-Bryan","Millwall","5","18","20","6","0","43","","0","","82","34","0","0","2","0","19","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Jake Cooper","5","eng ENG","CB","30-313","90","0","0","0","0","0","0","0","0","88","2","1","1","0.0","0.0","0.0","1","1","59","73","80.8","3","59","0","0","0","/en/players/aa7dfc40/Jake-Cooper","Millwall","7","47","33","9","6","88","","0","","374","171","1","0","1","0","56","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Caleb Taylor","6","eng ENG","CB","22-333","90","0","0","0","0","2","1","0","0","73","2","2","1","0.1","0.1","0.0","1","0","54","60","90.0","8","44","4","0","0","/en/players/4ed3f5c4/Caleb-Taylor","Millwall","4","32","35","6","2","73","","0","","311","201","1","0","0","0","45","2","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Tristan Crama","4","fr FRA","RB","24-035","90","0","0","0","0","2","2","0","0","53","0","0","2","0.1","0.1","0.0","2","0","27","44","61.4","6","25","3","1","0","/en/players/130e085a/Tristan-Crama","Millwall","4","11","31","11","2","53","0.0","1","100.0","145","63","2","0","1","2","29","9","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Max Crocombe","15","nz NZL","GK","32-123","90","0","0","0","0","0","0","0","0","32","0","0","0","0.0","0.0","0.0","0","0","16","28","57.1","0","17","0","0","0","/en/players/fdf47077/Max-Crocombe","Millwall","27","32","0","0","0","32","","0","","65","42","0","0","0","0","15","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Kyle Joseph","22","sct SCO","FW,LW","24-094","86","2","0","0","0","2","2","0","0","27","3","0","2","1.5","1.5","0.0","0","0","9","14","64.3","0","18","2","1","0","/en/players/e9d29bb8/Kyle-Joseph","Hull City","2","6","10","12","3","27","0.0","1","100.0","91","46","1","1","3","2","16","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"John Egan","15","ie IRL","CB","33-054","4","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/debe38a0/John-Egan","Hull City","0","1","0","0","0","1","","0","","3","0","0","0","0","0","1","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Liam Millar","7","ca CAN","LW","26-077","65","0","1","0","0","2","0","1","0","25","1","1","1","0.1","0.1","1.0","2","1","9","14","64.3","1","20","3","2","1","/en/players/983515f8/Liam-Millar","Hull City","1","6","10","9","1","25","50.0","1","50.0","132","83","1","1","3","0","17","4","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Oliver McBurnie","9","sct SCO","FW","29-192","25","1","0","0","0","1","1","0","0","12","0","0","1","0.1","0.1","0.0","0","0","4","7","57.1","1","6","0","0","0","/en/players/78b8ac63/Oliver-McBurnie","Hull City","0","0","5","7","2","12","","0","","19","2","1","0","1","0","8","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Bachir Belloumi","10","dz ALG","RW","23-195","72","0","1","0","0","4","2","0","0","45","0","3","0","0.2","0.2","0.8","7","2","22","34","64.7","3","37","5","4","3","/en/players/b6cafcad/Bachir-Belloumi","Hull City","1","6","17","26","3","45","75.0","1","25.0","294","175","4","2","2","3","30","8","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Babajide Akintola","11","ng NGA","RW,AM","29-334","18","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","7","1","1","0","/en/players/5529e983/Babajide-Akintola","Hull City","0","1","5","5","0","10","0.0","1","100.0","55","39","1","0","2","0","6","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Matt Crooks","25","eng ENG","AM,CM","31-327","90","0","0","0","0","0","0","0","0","52","3","2","3","0.0","0.0","0.1","2","0","34","40","85.0","5","29","0","1","1","/en/players/43f5d4e6/Matt-Crooks","Hull City","3","12","36","6","0","52","100.0","0","0.0","202","56","1","0","0","0","27","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Amir Hadžiahmetović","20","ba BIH","DM","28-280","73","0","0","0","0","0","0","0","0","29","1","0","0","0.0","0.0","0.0","2","1","21","26","80.8","2","21","1","0","0","/en/players/e8213ed3/Amir-Hadziahmetovic","Hull City","0","3","15","11","2","29","","0","","77","35","0","1","0","1","19","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Darko Gyabi","24","eng ENG","DM,AM","21-298","17","0","0","0","0","0","0","0","0","5","1","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","4","1","0","0","/en/players/56d838f7/Darko-Gyabi","Hull City","0","0","4","2","1","5","","0","","53","31","1","1","1","0","3","2","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Regan Slater","27","eng ENG","DM,CM","26-093","90","0","0","0","0","1","1","0","0","45","4","0","0","0.2","0.2","0.0","3","0","27","34","79.4","4","24","2","1","1","/en/players/ba4d4908/Regan-Slater","Hull City","5","9","25","12","2","45","100.0","0","0.0","192","90","3","1","0","2","18","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Ryan Giles","3","eng ENG","LB,WB","25-321","90","0","0","0","0","0","0","1","0","40","3","0","1","0.0","0.0","0.0","0","0","17","29","58.6","1","16","3","0","0","/en/players/73b1d65b/Ryan-Giles","Hull City","3","14","17","10","0","40","","0","","127","74","2","0","2","0","15","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Charlie Hughes","4","eng ENG","CB","22-058","90","0","0","0","0","0","0","0","0","51","4","1","2","0.0","0.0","0.0","0","0","19","29","65.5","4","17","2","0","0","/en/players/29c29cef/Charlie-Hughes","Hull City","12","34","16","2","0","51","","0","","140","87","1","0","3","0","11","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Semi Ajayi","6","ng NGA","CB","32-034","90","0","0","0","0","0","0","0","0","39","0","0","0","0.0","0.0","0.0","1","1","16","28","57.1","1","22","0","0","0","/en/players/d6192210/Semi-Ajayi","Hull City","6","21","19","0","0","39","","0","","150","91","0","0","0","0","18","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Lewie Coyle","2","eng ENG","RB,WB","30-059","90","0","1","0","0","0","0","1","0","56","4","0","1","0.0","0.0","0.1","2","1","34","50","68.0","5","28","1","1","1","/en/players/97aba136/Lewie-Coyle","Hull City","3","8","29","19","0","56","100.0","0","0.0","113","58","1","0","0","0","28","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Ivor Pandur","1","hr CRO","GK","25-263","90","0","0","0","0","0","0","0","0","46","1","0","0","0.0","0.0","0.0","1","0","12","41","29.3","0","23","0","0","0","/en/players/457cb02f/Ivor-Pandur","Hull City","32","46","0","0","0","46","","0","","149","80","0","0","0","0","14","0","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Millwall","Hull City","https://fbref.com/en/matches/036d6a99/Millwall-Hull-City-December-13-2025-Championship","21","The Den"
"Marvin Ducksch","33","de GER","FW","31-281","59","0","0","0","0","2","1","0","0","28","0","0","0","0.2","0.2","0.1","2","0","14","23","60.9","3","22","0","1","0","/en/players/638a4d71/Marvin-Ducksch","Birmingham City","0","1","13","14","4","28","0.0","1","100.0","41","9","0","0","1","0","22","3","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Birmingham City","Charlton Athletic","https://fbref.com/en/matches/a5c64221/Birmingham-City-Charlton-Athletic-December-13-2025-Championship","21","St Andrew's @ Knighthead Park"
"Lyndon Dykes","17","sct SCO","FW,AM","30-067","31","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","4","7","57.1","0","5","1","0","0","/en/players/cd92357a/Lyndon-Dykes","Birmingham City","2","2","2","6","0","9","","0","","25","14","1","0","0","0","5","1","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Birmingham City","Charlton Athletic","https://fbref.com/en/matches/a5c64221/Birmingham-City-Charlton-Athletic-December-13-2025-Championship","21","St Andrew's @ Knighthead Park"
"Demarai Gray","10","jm JAM","LW,RW","29-168","90","0","0","0","0","5","1","0","0","53","1","0","0","0.2","0.2","0.1","10","0","32","38","84.2","4","36","6","3","1","/en/players/4468ec10/Demarai-Gray","Birmingham City","0","5","15","33","4","53","33.3","2","66.7","259","116","4","3","4","1","40","10","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Birmingham City","Charlton Athletic","https://fbref.com/en/matches/a5c64221/Birmingham-City-Charlton-Athletic-December-13-2025-Championship","21","St Andrew's @ Knighthead Park"
"Patrick Roberts","16","eng ENG","RW","28-311","59","0","0","0","0","4","0","0","0","40","4","0","1","0.2","0.2","0.1","3","0","22","30","73.3","2","26","0","2","1","/en/players/59d93937/Patrick-Roberts","Birmingham City","0","3","14","24","4","40","50.0","1","50.0","149","49","0","0","1","0","28","11","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Birmingham City","Charlton Athletic","https://fbref.com/en/matches/a5c64221/Birmingham-City-Charlton-Athletic-December-13-2025-Championship","21","St Andrew's @ Knighthead Park"
"Keshi Anderson","14","eng ENG","RW,RB","30-251","31","0","0","0","0","0","0","0","0","28","1","0","1","0.0","0.0","0.2","2","0","17","22","77.3","3","21","1","1","0","/en/players/864a3eba/Keshi-Anderson","Birmingham City","1","3","9","16","1","28","0.0","1","100.0","121","52","1","0","1","0","22","10","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Birmingham City","Charlton Athletic","https://fbref.com/en/matches/a5c64221/Birmingham-City-Charlton-Athletic-December-13-2025-Championship","21","St Andrew's @ Knighthead Park"
"Jay Stansfield","28","eng ENG","AM,LW","23-019","86","0","0","0","0","3","0","0","0","34","3","1","0","0.2","0.2","0.0","4","0","16","23","69.6","3","18","3","0","0","/en/players/b2626673/Jay-Stansfield","Birmingham City","0","5","14","16","3","34","","0","","118","76","1","1","3","2","18","8","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Birmingham City","Charlton Athletic","https://fbref.com/en/matches/a5c64221/Birmingham-City-Charlton-Athletic-December-13-2025-Championship","21","St Andrew's @ Knighthead Park"
