"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Noahkai Banks","40","us USA","CB","18-307","83","55","4","21","30","4","1","55","0","0","","0","","27","148","57","0","0","0","0","0","36","0","Augsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Cedric Zesiger","16","ch SUI","CB","27-102","7","3","1","1","2","0","0","3","0","0","","0","","0","0","0","0","0","0","0","0","1","0","Augsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Chrislain Matsima","5","fr FRA","CB","23-142","90","56","8","22","32","3","2","56","1","0","0.0","1","100.0","21","82","27","0","0","0","0","0","32","1","Augsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Kristijan Jakić","17","hr CRO","CB","28-143","90","42","2","17","23","2","0","42","0","0","","0","","15","32","17","0","0","0","1","0","30","0","Augsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Finn Dahmen","1","de GER","GK","27-191","90","58","34","57","1","0","0","58","0","0","","0","","30","147","71","0","0","0","0","0","35","0","Augsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Dženan Pejčinović","17","de GER","FW","20-231","45","8","1","1","5","2","1","8","0","0","","0","","6","6","1","0","0","0","3","0","7","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Andreas Skov Olsen","7","dk DEN","RW","25-279","45","30","1","12","7","11","4","30","0","0","","0","","20","63","23","1","0","1","3","1","21","5","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Mohamed Amoura","9","dz ALG","FW,LW","25-148","90","42","0","7","20","16","6","42","1","0","0.0","1","100.0","25","114","67","4","2","2","4","1","25","11","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Adam Daghim","11","dk DEN","LW,RW","20-006","90","59","3","16","18","26","7","59","0","0","","0","","29","114","86","3","2","1","4","0","34","6","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Mattias Svanberg","32","se SWE","AM","26-272","77","22","0","7","10","5","3","22","1","0","0.0","1","100.0","11","44","32","1","0","1","1","0","12","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Lovro Majer","10","hr CRO","AM","27-260","13","11","0","1","6","4","1","11","0","0","","0","","9","73","28","0","0","0","0","0","10","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Vinicius Souza","5","br BRA","DM","26-109","45","19","2","12","6","1","0","19","1","0","0.0","1","100.0","7","25","5","0","0","0","1","0","7","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Christian Eriksen","24","dk DEN","DM","33-232","45","36","2","9","15","12","0","36","1","0","0.0","1","100.0","20","72","49","2","2","0","1","0","22","2","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Maximilian Arnold","27","de GER","DM","31-130","90","62","4","23","29","10","0","62","0","0","","0","","42","166","86","0","0","0","0","1","46","2","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Joakim Mæhle","21","dk DEN","LB","28-137","90","65","1","32","16","19","4","65","2","0","0.0","2","100.0","36","121","36","1","1","0","6","0","35","6","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Konstantinos Koulierakis","4","gr GRE","CB","21-310","90","76","18","44","29","4","0","76","1","1","100.0","0","0.0","45","177","108","1","2","0","0","0","49","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Moritz Jenz","15","de GER","CB","26-157","90","60","17","34","21","5","1","60","0","0","","0","","32","83","39","0","0","0","1","0","37","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Kilian Fischer","2","de GER","RB","24-357","90","69","1","37","23","9","0","69","2","1","50.0","1","50.0","35","199","104","2","2","0","1","0","38","2","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Kamil Grabara","1","pl POL","GK","26-269","90","52","43","52","0","0","0","52","0","0","","0","","34","92","50","0","0","0","0","0","35","0","Wolfsburg","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Augsburg","Wolfsburg","https://fbref.com/en/matches/30d2fc3a/Augsburg-Wolfsburg-October-4-2025-Bundesliga","6"
"Romano Schmid","20","at AUT","FW","25-250","90","40","0","7","15","19","2","40","3","1","33.3","2","66.7","10","52","24","0","1","0","2","0","20","4","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Samuel Mbangula","7","be BEL","LW,RW","21-261","79","43","0","10","20","13","0","43","3","0","0.0","2","66.7","14","112","56","2","2","0","4","0","26","2","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Victor Boniface","44","ng NGA","FW","24-285","11","8","0","0","5","4","1","8","1","1","100.0","0","0.0","4","67","61","2","2","0","1","0","3","0","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Justin Njinmah","11","de GER","RW","24-323","59","30","0","3","15","12","1","30","3","0","0.0","3","100.0","12","60","35","2","2","0","2","0","20","4","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Marco Grüll","17","at AUT","LW,LM","27-090","31","14","1","4","2","8","2","14","0","0","","0","","5","32","18","1","0","1","0","0","8","2","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Cameron Puertas","18","ch SUI","LM","27-047","79","59","1","8","29","23","4","59","3","0","0.0","3","100.0","23","175","36","1","3","2","5","4","34","4","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Patrice Čović","24","hr CRO","RM","18-101","11","10","2","5","0","5","2","10","0","0","","0","","2","14","10","1","0","0","0","0","5","3","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Senne Lynen","14","be BEL","CM","26-227","90","52","4","28","24","1","0","52","0","0","","0","","10","28","14","0","0","0","2","0","18","0","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Jens Stage","6","dk DEN","RM,CM","28-330","90","51","5","17","26","8","2","51","3","2","66.7","1","33.3","20","81","17","0","0","0","0","0","30","4","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Felix Agu","27","ng NGA","LB","26-007","44","34","1","13","12","9","2","34","0","0","","0","","13","71","34","2","2","1","1","0","18","1","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Isaac Schmidt","23","ch SUI","LB","25-301","46","35","3","20","12","4","1","35","1","1","100.0","0","0.0","8","59","39","1","0","0","3","0","14","1","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Abdoul Coulibaly","31","de GER","CB","18-134","90","76","13","58","17","1","1","76","1","1","100.0","0","0.0","32","88","22","0","0","0","0","0","47","0","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Marco Friedl","32","at AUT","CB","27-202","90","72","11","52","19","1","0","72","0","0","","0","","33","131","31","0","0","0","1","0","50","0","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Yukinari Sugawara","3","jp JPN","RB","25-098","90","57","7","26","24","7","1","57","2","1","50.0","1","50.0","21","86","46","1","0","0","3","0","34","0","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Karl Jakob Hein","13","ee EST","GK","23-174","90","63","56","63","0","0","0","63","0","0","","0","","41","137","64","0","0","0","0","0","41","0","Werder Bremen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Mathias Pereira Lage","28","pt POR","FW,AM","28-308","90","43","0","5","17","22","1","43","3","1","33.3","2","66.7","14","60","19","1","0","0","2","0","22","11","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Martijn Kaars","19","nl NED","FW,WB","26-213","90","30","1","1","12","18","4","30","1","1","100.0","0","0.0","13","36","16","0","0","0","3","1","25","7","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Danel Sinani","10","lu LUX","AM,CM","28-182","90","95","2","6","56","33","4","95","2","1","50.0","1","50.0","38","194","89","1","3","0","5","3","72","9","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Joel Fujita","16","jp JPN","CM","23-230","90","85","2","12","54","20","0","85","2","2","100.0","0","0.0","22","123","50","2","3","0","3","1","51","3","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"James Sands","6","us USA","CM","25-090","70","57","2","10","38","9","1","57","0","0","","0","","19","76","26","0","0","0","4","2","39","3","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Connor Metcalfe","24","au AUS","AM","25-333","20","24","0","0","4","20","0","24","2","1","50.0","1","50.0","14","56","28","0","2","0","0","2","21","7","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Louis Oppie","23","de GER","WB,CB","23-140","90","57","1","13","24","20","0","57","1","1","100.0","0","0.0","14","43","11","0","0","0","1","2","34","2","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Arkadiusz Pyrka","11","pl POL","WB","23-014","70","77","1","13","37","27","2","77","2","0","0.0","2","100.0","30","143","74","6","2","1","1","1","48","10","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Manolis Saliakas","2","gr GRE","WB","29-022","20","39","1","8","22","9","0","39","0","0","","0","","17","69","53","2","0","0","1","1","30","0","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Lars Ritzka","21","de GER","CB","27-150","70","53","6","25","28","1","0","53","1","0","0.0","1","100.0","10","29","9","0","0","0","0","0","28","0","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Abdoulie Ceesay","9","gm GAM","FW","21-272","20","11","0","1","3","7","1","11","1","1","100.0","0","0.0","4","18","0","0","0","0","1","0","9","5","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Eric Smith","8","se SWE","CB","28-269","90","106","9","33","67","7","0","106","0","0","","0","","41","161","91","0","3","0","2","1","76","1","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Hauke Wahl","5","de GER","CB","31-172","90","118","4","27","82","12","0","118","2","0","0.0","1","50.0","48","325","207","3","2","0","0","0","91","1","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Nikola Vasilj","22","ba BIH","GK","29-306","90","38","29","37","1","0","0","38","0","0","","0","","21","133","87","0","0","0","0","0","24","0","St. Pauli","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","St. Pauli","https://fbref.com/en/matches/86cee779/Werder-Bremen-St-Pauli-October-4-2025-Bundesliga","6"
"Christian Kofane","35","cm CMR","FW","19-070","80","16","1","1","6","9","2","16","1","1","100.0","0","0.0","9","58","33","1","0","1","3","3","14","5","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Jonas Hofmann","7","de GER","FW","33-082","10","15","0","2","5","8","2","15","0","0","","0","","11","32","15","0","0","0","0","0","13","2","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Ernest Poku","19","nl NED","AM","21-249","88","47","0","5","17","25","2","47","2","1","50.0","0","0.0","34","334","246","7","6","1","2","1","35","3","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Jeanuël Belocian","44","fr FRA","AM","20-229","2","1","0","0","0","1","0","1","0","0","","0","","0","0","0","0","0","0","0","0","0","0","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Malik Tillman","10","us USA","AM","23-129","90","66","2","10","28","29","5","66","1","1","100.0","0","0.0","35","154","62","2","1","0","2","2","49","10","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Aleix García","24","es ESP","CM","28-098","90","162","2","21","115","27","1","162","1","0","0.0","0","0.0","99","490","258","2","2","0","0","0","144","3","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Ezequiél Fernández","6","ar ARG","CM","23-071","68","110","1","15","73","22","0","110","1","0","0.0","1","100.0","70","229","100","0","2","0","0","2","97","5","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Robert Andrich","8","de GER","CM","31-012","22","25","0","5","17","3","1","25","0","0","","0","","17","85","13","0","0","0","0","1","18","1","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Álex Grimaldo","20","es ESP","WB","30-014","45","50","0","6","31","13","0","50","0","0","","0","","27","175","107","3","3","0","1","1","37","2","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Ibrahim Maza","30","dz ALG","WB","19-314","45","33","0","3","18","12","2","33","3","2","66.7","1","33.3","26","191","71","4","2","1","0","0","28","3","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Lucas Vázquez","21","es ESP","WB","34-095","45","35","1","6","13","16","1","35","0","0","","0","","23","80","32","1","1","0","1","1","27","2","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Arthur","13","br BRA","WB","22-201","45","41","0","6","20","17","2","41","5","4","80.0","0","0.0","29","199","118","2","2","0","3","1","32","9","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Edmond Tapsoba","12","bf BFA","CB","26-244","90","103","6","39","59","6","2","103","0","0","","0","","66","383","265","0","0","0","1","0","80","0","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Loïc Bade","5","fr FRA","CB","25-176","90","109","14","42","67","1","0","109","0","0","","0","","68","309","177","0","1","0","0","1","82","0","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Jarell Quansah","4","eng ENG","CB","22-248","90","109","7","26","66","17","2","109","1","1","100.0","0","0.0","72","336","185","3","4","0","0","0","87","3","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Mark Flekken","1","nl NED","GK","32-113","90","32","28","32","0","0","0","32","0","0","","0","","19","97","39","0","0","0","0","0","20","0","Bayer Leverkusen","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Andrej Ilic","23","rs SRB","FW","25-184","90","18","1","2","9","8","3","18","0","0","","0","","8","37","20","1","1","0","4","2","13","4","Union Berlin","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Jeong Woo-yeong","11","kr KOR","AM","26-014","63","20","1","5","7","9","1","20","1","0","0.0","1","100.0","10","36","15","1","0","0","0","0","11","2","Union Berlin","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Ilyas Ansah","10","de GER","AM","20-330","27","11","1","1","5","6","1","11","2","1","50.0","1","50.0","6","55","27","1","2","0","0","1","6","0","Union Berlin","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Oliver Burke","7","sct SCO","AM","28-180","63","15","0","0","5","10","1","15","0","0","","0","","10","25","13","0","1","0","0","0","10","4","Union Berlin","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"Tim Skarke","21","de GER","AM","29-027","27","8","0","2","3","3","0","8","0","0","","0","","3","1","0","0","0","0","0","0","4","2","Union Berlin","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
"András Schäfer","13","hu HUN","CM","26-174","63","30","1","10","18","2","0","30","0","0","","0","","6","24","7","0","0","0","2","1","8","0","Union Berlin","Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Union Berlin","https://fbref.com/en/matches/a88c0cfc/Bayer-Leverkusen-Union-Berlin-October-4-2025-Bundesliga","6"
