"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Valentín Castellanos","11","ar ARG","FW","26-325","90","0","0","0","0","0","0","1","0","16","1","0","0","0.0","0.0","0.0","1","0","4","8","50.0","0","9","1","1","0","/en/players/da76bab4/Valentin-Castellanos","Lazio","4","5","6","5","2","16","0.0","1","100.0","62","25","1","2","1","4","12","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Mattia Zaccagni","10","it ITA","LW","30-069","90","0","0","0","0","0","0","1","0","22","0","0","3","0.0","0.0","0.0","1","0","11","14","78.6","2","17","0","3","0","/en/players/d85c238b/Mattia-Zaccagni","Lazio","1","3","6","13","0","22","0.0","2","66.7","78","32","0","0","0","4","24","3","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Matteo Cancellieri","22","it ITA","RW","23-193","60","0","0","0","0","1","0","0","0","23","4","2","1","0.0","0.0","0.1","1","0","6","9","66.7","1","9","1","1","0","/en/players/b6a1cdf9/Matteo-Cancellieri","Lazio","1","5","11","7","4","23","0.0","1","100.0","60","19","0","1","2","1","13","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Pedro","9","es ESP","RW","38-027","30","0","0","0","0","1","0","0","0","11","1","0","1","0.0","0.0","0.0","0","0","5","8","62.5","0","3","0","0","0","/en/players/3ca7254a/Pedro","Lazio","0","1","7","3","0","11","","0","","7","0","0","0","0","1","9","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Fisayo Dele-Bashiru","7","ng NGA","LM","24-199","74","0","0","0","0","0","0","0","0","25","5","1","0","0.0","0.0","0.0","1","0","13","14","92.9","1","6","1","1","0","/en/players/121a4fb8/Fisayo-Dele-Bashiru","Lazio","1","6","13","6","0","25","0.0","1","100.0","51","28","0","0","4","0","13","1","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Boulaye Dia","19","sn SEN","LM","28-281","16","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","2","0","0","0","/en/players/244bc2c8/Boulaye-Dia","Lazio","0","1","2","1","0","4","","0","","4","0","0","0","0","0","3","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Danilo Cataldi","32","it ITA","CM","31-018","65","0","0","0","0","0","0","0","0","28","3","1","0","0.0","0.0","0.0","0","0","18","19","94.7","2","11","0","4","2","/en/players/ba3d3bea/Danilo-Cataldi","Lazio","3","17","12","0","0","28","50.0","2","50.0","55","12","0","0","1","1","16","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Nicolò Rovella","6","it ITA","CM","23-263","25","0","0","0","0","0","0","0","0","18","0","2","0","0.0","0.0","0.0","0","0","14","15","93.3","0","10","1","1","1","/en/players/e58cbfd5/Nicolo-Rovella","Lazio","0","3","15","0","0","18","100.0","0","0.0","57","24","0","0","0","0","14","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Mattéo Guendouzi","8","fr FRA","RM","26-132","90","0","0","0","0","1","1","1","0","29","1","0","0","0.1","0.1","0.0","0","0","22","26","84.6","1","14","0","1","0","/en/players/5ea8ef20/Matteo-Guendouzi","Lazio","0","8","16","5","1","29","0.0","1","100.0","64","14","0","0","0","2","23","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Nuno Tavares","17","pt POR","LB","25-210","65","0","0","0","0","1","0","0","0","54","2","1","1","0.0","0.0","0.0","3","0","32","42","76.2","2","22","2","4","2","/en/players/a65c844b/Nuno-Tavares","Lazio","2","23","17","16","2","54","50.0","2","50.0","118","60","0","2","5","0","29","4","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Luca Pellegrini","3","it ITA","LB","26-170","25","0","0","0","0","0","0","0","0","21","1","0","1","0.0","0.0","0.1","1","0","15","18","83.3","1","8","0","0","0","/en/players/3b61c9ec/Luca-Pellegrini","Lazio","1","7","13","1","0","21","","0","","14","2","0","0","2","0","9","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Oliver Nielsen","25","dk DEN","CB","22-081","90","0","0","0","0","0","0","0","0","63","0","2","1","0.0","0.0","0.0","0","0","52","56","92.9","1","39","1","0","0","/en/players/e97adead/Oliver-Nielsen","Lazio","10","42","21","0","0","63","","0","","160","113","0","0","0","1","49","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Mario Gila","34","es ESP","CB","24-360","90","0","0","0","0","1","0","0","0","49","4","0","1","0.1","0.1","0.0","1","0","33","40","82.5","0","27","0","0","0","/en/players/9c435456/Mario-Gila","Lazio","11","34","14","1","1","49","","0","","137","89","0","0","0","1","37","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Manuel Lazzari","29","it ITA","RB","31-268","60","0","0","0","0","0","0","0","0","31","2","2","0","0.0","0.0","0.0","0","0","16","21","76.2","2","7","1","0","0","/en/players/02caf6e0/Manuel-Lazzari","Lazio","3","16","12","4","0","31","","0","","72","47","0","0","1","0","9","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Adam Marušić","77","me MNE","RB","32-311","30","0","0","0","0","0","0","0","0","17","0","0","0","0.0","0.0","0.0","1","0","14","15","93.3","0","5","0","0","0","/en/players/d4535821/Adam-Marusic","Lazio","1","7","8","2","0","17","","0","","9","7","0","0","0","0","9","1","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Ivan Provedel","94","it ITA","GK","31-160","90","0","0","0","0","0","0","0","0","39","0","0","0","0.0","0.0","0.0","0","0","30","37","81.1","0","18","0","0","0","/en/players/277da414/Ivan-Provedel","Lazio","33","39","0","0","0","39","","0","","79","36","0","0","0","0","18","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Como","Lazio","https://fbref.com/en/matches/7d1f5f92/Como-Lazio-August-24-2025-Serie-A","1","Stadio Giuseppe Sinigaglia"
"Michael Folorunsho","90","it ITA","FW","27-198","90","0","0","0","0","2","0","0","0","38","0","0","0","0.1","0.1","0.0","0","0","14","23","60.9","0","24","3","3","1","/en/players/c391a179/Michael-Folorunsho","Cagliari","0","8","13","17","2","38","33.3","2","66.7","167","69","1","1","5","2","26","9","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Gennaro Borrelli","29","it ITA","FW","25-167","80","0","0","0","0","2","1","1","0","20","2","0","0","0.3","0.3","0.0","2","0","7","9","77.8","1","13","0","2","2","/en/players/04c4edc1/Gennaro-Borrelli","Cagliari","1","2","9","9","3","20","100.0","0","0.0","47","10","0","0","3","3","18","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Semih Kılıçsoy","9","tr TUR","FW","20-009","10","0","0","0","0","0","0","1","0","4","0","0","0","0.0","0.0","0.1","0","0","1","2","50.0","0","2","0","0","0","/en/players/3064f033/Semih-Kilicsoy","Cagliari","0","0","1","3","2","4","","0","","4","1","0","0","0","0","3","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Sebastiano Esposito","94","it ITA","AM","23-053","60","0","0","0","0","2","0","0","0","28","0","0","0","0.0","0.0","0.1","4","0","18","22","81.8","3","15","0","2","0","/en/players/7ff93107/Sebastiano-Esposito","Cagliari","0","0","16","12","1","28","0.0","2","100.0","59","29","1","0","1","2","18","3","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Zito Luvumbo","77","ao ANG","AM","23-168","30","0","0","0","0","3","2","0","0","15","0","1","0","0.3","0.3","0.0","1","0","5","7","71.4","0","8","3","1","1","/en/players/b09e0873/Zito-Luvumbo","Cagliari","0","0","4","11","4","15","100.0","0","0.0","75","34","0","3","3","2","11","6","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Alessandro Deiola","14","it ITA","LM","30-023","73","0","0","0","0","0","0","0","0","34","2","0","0","0.0","0.0","0.0","1","0","18","29","62.1","0","10","1","1","0","/en/players/7f267d66/Alessandro-Deiola","Cagliari","1","8","19","7","2","34","0.0","1","100.0","43","25","0","1","0","0","19","3","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Gianluca Gaetano","10","it ITA","LM","25-111","17","0","1","0","0","2","1","0","0","14","0","0","0","0.2","0.2","0.2","4","2","9","11","81.8","3","11","2","0","0","/en/players/3b387cc7/Gianluca-Gaetano","Cagliari","0","2","7","5","1","14","","0","","52","36","1","1","1","0","11","1","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Matteo Prati","16","it ITA","CM","21-239","60","0","0","0","0","0","0","0","0","32","0","1","0","0.0","0.0","0.0","1","0","22","27","81.5","2","16","0","0","0","/en/players/d8363914/Matteo-Prati","Cagliari","0","10","21","1","0","32","","0","","48","18","0","0","0","0","19","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Luca Mazzitelli","4","it ITA","CM","29-282","30","0","0","0","0","0","0","1","0","14","0","0","0","0.0","0.0","0.1","2","0","11","12","91.7","4","8","1","0","0","/en/players/dc61b402/Luca-Mazzitelli","Cagliari","0","2","10","2","0","14","","0","","31","14","0","0","1","0","9","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Michel Ndary Adopo","8","fr FRA","RM","25-036","90","0","0","0","0","0","0","0","0","43","1","0","0","0.0","0.0","0.2","5","0","33","38","86.8","3","27","2","2","1","/en/players/599d91d0/Michel-Ndary-Adopo","Cagliari","1","5","25","15","1","43","50.0","1","50.0","114","63","0","1","0","1","33","3","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Adam Obert","33","sk SVK","LB","23-001","74","0","0","0","0","0","0","1","0","33","3","0","0","0.0","0.0","0.3","1","0","23","29","79.3","4","19","0","1","0","/en/players/aa25ce92/Adam-Obert","Cagliari","0","7","20","6","2","33","0.0","1","100.0","48","23","1","0","0","0","19","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Riyad Idrissi","3","it ITA","LB","20-072","16","0","0","0","0","0","0","0","0","13","0","0","0","0.0","0.0","0.0","1","0","9","12","75.0","0","7","1","1","0","/en/players/39003cd3/Riyad-Idrissi","Cagliari","0","8","5","0","0","13","0.0","1","100.0","26","11","0","0","0","0","5","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Sebastiano Luperto","6","it ITA","CB","28-352","90","1","0","0","0","1","1","0","0","43","1","0","0","0.1","0.1","0.0","1","0","31","35","88.6","1","23","1","0","0","/en/players/997fff07/Sebastiano-Luperto","Cagliari","8","23","17","4","2","43","","0","","140","108","1","0","0","0","26","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Yerry Mina","26","co COL","CB","30-335","90","0","0","0","0","1","0","0","0","69","2","1","1","0.0","0.0","0.1","3","0","49","54","90.7","5","39","4","0","0","/en/players/6d5701f2/Yerry-Mina","Cagliari","8","35","29","5","2","69","","0","","264","221","2","0","1","0","42","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Gabriele Zappa","28","it ITA","RB","25-245","90","0","0","0","0","1","0","0","0","63","1","0","1","0.1","0.1","0.0","2","0","43","55","78.2","5","34","1","0","0","/en/players/ca3db240/Gabriele-Zappa","Cagliari","3","18","34","11","1","63","","0","","119","77","2","0","1","0","41","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Elia Caprile","1","it ITA","GK","23-364","90","0","0","0","0","0","0","0","0","28","0","0","0","0.0","0.0","0.0","0","0","24","28","85.7","0","14","0","0","0","/en/players/97d7afbd/Elia-Caprile","Cagliari","22","28","0","0","0","28","","0","","111","92","0","0","0","0","14","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Moise Kean","20","it ITA","FW","25-177","90","0","0","0","0","1","0","0","0","6","0","0","0","0.7","0.7","0.0","0","0","3","3","100.0","0","4","0","2","1","/en/players/3d50bcdb/Moise-Kean","Fiorentina","0","0","3","4","1","6","50.0","1","50.0","18","2","0","0","1","0","4","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Cher Ndour","27","it ITA","AM","21-028","45","0","0","0","0","0","0","0","0","32","1","0","1","0.0","0.0","0.0","0","0","18","25","72.0","2","15","1","2","0","/en/players/3b88609d/Cher-Ndour","Fiorentina","2","6","17","9","2","32","0.0","1","50.0","58","25","0","0","2","1","27","5","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Rolando Mandragora","8","it ITA","DM","28-056","45","1","0","0","0","1","1","0","0","26","2","0","1","0.2","0.2","0.0","1","0","14","21","66.7","2","11","0","1","0","/en/players/c7259b83/Rolando-Mandragora","Fiorentina","1","4","12","10","1","26","0.0","1","100.0","44","13","0","0","1","1","21","4","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Albert Guðmundsson","10","is ISL","AM,FW","28-070","71","0","1","0","0","0","0","0","0","22","0","0","1","0.0","0.0","0.2","1","1","19","20","95.0","0","13","0","0","0","/en/players/b79858d5/Albert-Gudmundsson","Fiorentina","0","0","17","5","0","22","","0","","85","17","1","0","2","1","19","2","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Jacopo Fazzini","22","it ITA","FW","22-161","19","0","0","0","0","1","0","0","0","10","1","0","1","0.0","0.0","0.0","1","0","6","6","100.0","2","4","0","1","0","/en/players/06b08c45/Jacopo-Fazzini","Fiorentina","0","1","2","7","0","10","0.0","0","0.0","16","9","0","0","1","0","4","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Nicolò Fagioli","44","it ITA","DM,CM","24-193","90","0","0","0","0","1","0","0","0","82","2","1","0","0.0","0.0","0.0","1","0","64","73","87.7","7","44","2","1","1","/en/players/366be751/Nicolo-Fagioli","Fiorentina","0","19","51","13","0","82","100.0","0","0.0","238","118","4","0","2","1","53","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Simon Sohm","7","ch SUI","DM,CM","24-135","90","0","0","0","0","0","0","0","0","47","2","0","0","0.0","0.0","0.7","1","0","30","40","75.0","4","25","2","0","0","/en/players/a5f458d9/Simon-Sohm","Fiorentina","1","8","34","5","2","47","","0","","82","50","0","0","2","1","37","3","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Robin Gosens","21","de GER","WB","31-050","76","0","0","0","0","0","0","0","0","38","0","0","2","0.0","0.0","0.0","0","0","27","35","77.1","2","13","0","0","0","/en/players/2d970560/Robin-Gosens","Fiorentina","2","9","21","8","2","38","","0","","33","20","0","0","0","0","27","5","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Fabiano Parisi","65","it ITA","WB","24-288","14","0","0","0","0","0","0","0","0","11","0","2","0","0.0","0.0","0.0","0","0","5","7","71.4","0","6","0","1","1","/en/players/0967845b/Fabiano-Parisi","Fiorentina","1","2","7","2","0","11","100.0","0","0.0","27","3","0","0","1","1","6","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Dodô","2","br BRA","WB","26-280","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","2","1","21","33","63.6","3","18","5","4","2","/en/players/b5f7d10b/Dodo","Fiorentina","3","10","18","13","1","40","50.0","2","50.0","206","160","1","0","0","0","22","3","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Luca Ranieri","6","it ITA","CB","26-123","45","0","0","0","0","0","0","0","0","45","1","0","0","0.0","0.0","0.0","0","0","36","40","90.0","2","23","2","2","1","/en/players/8c63fae5/Luca-Ranieri","Fiorentina","6","18","24","3","0","45","50.0","1","50.0","165","137","0","0","0","0","29","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Mattia Viti","26","it ITA","CB","23-212","45","0","0","0","0","0","0","0","0","34","5","0","0","0.0","0.0","0.0","0","0","25","29","86.2","1","19","0","0","0","/en/players/75438a9a/Mattia-Viti","Fiorentina","0","12","21","1","0","34","","0","","90","36","0","0","2","0","25","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Marin Pongračić","5","hr CRO","CB","27-347","90","0","0","0","0","0","0","1","0","76","3","2","1","0.0","0.0","0.0","1","0","61","67","91.0","1","40","2","1","1","/en/players/2a6cd437/Marin-Pongracic","Fiorentina","8","43","33","2","1","76","100.0","0","0.0","346","208","1","0","0","0","53","1","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Pietro Comuzzo","15","it ITA","CB","20-185","61","0","0","0","0","0","0","0","0","32","1","1","0","0.0","0.0","0.0","0","0","22","26","84.6","0","8","0","0","0","/en/players/5e3ecc35/Pietro-Comuzzo","Fiorentina","1","19","11","2","0","32","","0","","35","12","0","0","0","0","17","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Pablo Marí","18","es ESP","CB","31-358","29","0","0","0","0","0","0","1","0","14","0","0","1","0.0","0.0","0.0","0","0","6","10","60.0","0","4","0","0","0","/en/players/aa54ec6f/Pablo-Mari","Fiorentina","2","8","5","1","0","14","","0","","14","11","0","0","0","0","5","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"David de Gea","43","es ESP","GK","34-290","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","30","38","78.9","0","24","0","0","0","/en/players/7ba6d84e/David-de-Gea","Fiorentina","36","40","0","0","0","40","","0","","101","86","0","0","0","0","25","0","Serie-A","2025-2026","Sunday August 24, 2025, 18:30 (venue time) 17:30 (local time)","Cagliari","Fiorentina","https://fbref.com/en/matches/87bdf9a2/Cagliari-Fiorentina-August-24-2025-Serie-A","1","Unipol Domus"
"Gianluca Scamacca","9","it ITA","FW","26-235","71","1","0","0","0","7","4","0","0","37","1","0","0","0.6","0.6","0.2","2","0","14","20","70.0","2","22","0","6","4","/en/players/8790f988/Gianluca-Scamacca","Atalanta","0","0","16","21","11","37","66.7","2","33.3","73","7","0","0","3","2","30","9","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1","New Balance Arena"
"Nikola Krstović","90","me MNE","FW","25-141","19","0","0","0","0","0","0","0","0","13","0","0","0","0.0","0.0","0.0","0","0","9","11","81.8","2","9","0","0","0","/en/players/473803c9/Nikola-Krstovic","Atalanta","0","1","1","11","3","13","","0","","12","3","0","0","2","0","11","4","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1","New Balance Arena"
"Daniel Maldini","70","it ITA","AM","23-317","70","0","0","0","0","3","1","1","0","32","0","0","1","0.4","0.4","0.1","6","0","16","21","76.2","4","21","4","4","3","/en/players/801831fe/Daniel-Maldini","Atalanta","0","3","10","21","3","32","75.0","1","25.0","143","71","3","2","3","2","23","3","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1","New Balance Arena"
"Kamaldeen Sulemana","7","gh GHA","AM","23-190","20","0","0","0","0","0","0","1","0","17","1","0","1","0.0","0.0","0.0","0","0","13","15","86.7","4","13","2","3","3","/en/players/a62f8bf1/Kamaldeen-Sulemana","Atalanta","0","0","9","8","2","17","100.0","0","0.0","94","65","1","1","1","0","14","4","Serie-A","2025-2026","Sunday August 24, 2025, 20:45 (venue time) 19:45 (local time)","Atalanta","Pisa","https://fbref.com/en/matches/3f9d236d/Atalanta-Pisa-August-24-2025-Serie-A","1","New Balance Arena"
