"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Isak Hien","4","se SWE","CB","26-300","90","0","0","0","0","0","0","0","0","105","3","0","0","0.0","0.0","0.0","0","0","93","101","92.1","5","66","0","0","0","/en/players/12806697/Isak-Hien","Atalanta","3","46","57","3","0","105","","0","","286","103","0","0","2","1","81","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Odilon Kossounou","3","ci CIV","CB","24-309","45","0","0","0","0","0","0","0","0","52","0","0","1","0.0","0.0","0.0","0","0","48","50","96.0","5","32","1","1","1","/en/players/1f3afdcb/Odilon-Kossounou","Atalanta","2","16","34","2","0","52","100.0","0","0.0","149","87","0","0","1","0","43","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Berat Djimsiti","19","al ALB","CB","32-263","45","0","0","0","0","0","0","0","0","55","1","0","1","0.0","0.0","0.0","1","0","49","53","92.5","2","35","5","0","0","/en/players/6eee05f1/Berat-Djimsiti","Atalanta","3","17","30","9","1","55","","0","","275","199","4","0","0","0","44","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Marco Carnesecchi","29","it ITA","GK","25-131","90","0","0","0","0","0","0","0","0","39","0","0","0","0.0","0.0","0.0","0","0","30","37","81.1","0","21","0","0","0","/en/players/8ec56e62/Marco-Carnesecchi","Atalanta","31","39","0","0","0","39","","0","","48","29","0","0","0","0","22","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Andrea Pinamonti","99","it ITA","FW","26-174","89","1","0","0","0","1","1","0","0","37","1","0","1","0.2","0.2","0.1","3","2","19","28","67.9","2","24","0","2","0","/en/players/08aa9cd1/Andrea-Pinamonti","Sassuolo","1","3","24","10","3","37","0.0","2","100.0","64","8","1","0","2","1","30","1","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Nicholas Pierini","77","it ITA","FW","27-095","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/7cc89a5f/Nicholas-Pierini","Sassuolo","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Alieu Fadera","20","gm GAM","LW","24-006","59","0","0","0","0","0","0","0","0","24","2","0","1","0.0","0.0","0.0","2","0","12","16","75.0","0","21","1","2","0","/en/players/53210e42/Alieu-Fadera","Sassuolo","0","7","12","6","0","24","0.0","2","100.0","116","8","0","0","2","0","18","3","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Armand Lauriente","45","fr FRA","LW","26-340","31","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","9","9","100.0","0","8","0","0","0","/en/players/2d22cea7/Armand-Lauriente","Sassuolo","1","2","6","2","0","10","","0","","29","3","0","0","0","1","8","1","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Domenico Berardi","10","it ITA","RW","31-100","89","2","1","1","1","1","1","0","0","50","4","1","2","1.1","0.3","0.2","3","2","27","36","75.0","2","33","2","4","1","/en/players/53a0e358/Domenico-Berardi","Sassuolo","0","10","25","15","3","49","25.0","3","75.0","88","43","0","2","2","0","33","5","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Walid Cheddira","9","ma MAR","RW","27-291","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/0545a08e/Walid-Cheddira","Sassuolo","0","0","1","0","0","1","","0","","0","0","0","0","0","0","1","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Kristian Thorstvedt","42","no NOR","LM","26-241","90","0","1","0","0","2","0","0","0","53","1","1","0","0.3","0.3","0.3","3","2","27","41","65.9","3","31","4","1","1","/en/players/76ff8d0d/Kristian-Thorstvedt","Sassuolo","2","15","28","10","5","53","100.0","0","0.0","120","69","2","0","1","0","35","2","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Nemanja Matić","18","rs SRB","CM","37-100","90","0","0","0","0","1","1","0","0","60","4","2","1","0.0","0.0","0.0","1","0","35","44","79.5","3","32","1","3","2","/en/players/eb7822d7/Nemanja-Matic","Sassuolo","8","28","28","5","0","60","66.7","1","33.3","127","62","0","0","0","0","31","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Ismaël Koné","90","ca CAN","RM","23-156","89","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.2","2","0","21","23","91.3","2","17","0","0","0","/en/players/e0220b70/Ismael-Kone","Sassuolo","2","8","17","4","1","29","","0","","66","32","0","0","2","0","21","3","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Edoardo Iannoni","44","it ITA","RM","24-212","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/59f33d97/Edoardo-Iannoni","Sassuolo","0","0","1","0","0","1","","0","","0","0","0","0","0","0","1","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Fali Candé","5","gw GNB","LB","27-289","80","0","0","0","0","2","0","1","0","35","0","0","2","0.2","0.2","0.0","0","0","23","29","79.3","1","18","1","0","0","/en/players/3cc4bb19/Fali-Cande","Sassuolo","6","15","17","3","1","35","","0","","65","38","1","0","0","0","21","1","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Josh Doig","3","sct SCO","LB","23-175","10","0","0","0","0","0","0","0","0","10","0","1","0","0.0","0.0","0.0","0","0","7","7","100.0","0","5","0","1","0","/en/players/2f69d881/Josh-Doig","Sassuolo","0","2","6","2","0","10","0.0","1","100.0","29","8","0","0","1","0","6","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Tarik Muharemovic","80","ba BIH","CB","22-254","90","0","0","0","0","0","0","0","0","32","1","3","3","0.0","0.0","0.0","0","0","20","21","95.2","1","16","0","0","0","/en/players/426dda23/Tarik-Muharemovic","Sassuolo","10","24","9","0","0","32","","0","","59","42","0","0","0","0","14","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Jay Idzes","21","id IDN","CB","25-160","90","0","0","0","0","0","0","0","0","29","1","0","2","0.0","0.0","0.0","0","0","18","21","85.7","0","14","0","0","0","/en/players/a54ef587/Jay-Idzes","Sassuolo","9","20","10","0","0","29","","0","","21","6","0","0","0","0","11","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Sebastian Walukiewicz","6","pl POL","RB","25-218","90","0","0","0","0","0","0","0","0","51","2","0","1","0.0","0.0","0.0","0","0","34","38","89.5","3","20","1","2","0","/en/players/217875a4/Sebastian-Walukiewicz","Sassuolo","6","24","17","10","0","51","0.0","2","100.0","42","6","0","0","3","1","22","1","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Arijanet Muric","49","xk KVX","GK","27-002","90","0","0","0","0","0","0","1","0","37","0","0","0","0.0","0.0","0.0","0","0","14","34","41.2","0","19","0","0","0","/en/players/99aa1a84/Arijanet-Muric","Sassuolo","32","35","2","0","0","37","","0","","84","42","0","0","0","0","13","0","Serie-A","2025-2026","Sunday November 9, 2025, 12:30 (venue time) 11:30 (local time)","Atalanta","Sassuolo","https://fbref.com/en/matches/54b07109/Atalanta-Sassuolo-November-9-2025-Serie-A","11","New Balance Arena"
"Vitinha","9","pt POR","FW","25-239","75","0","0","0","0","1","0","0","0","17","0","0","1","0.0","0.0","0.0","1","0","8","8","100.0","1","12","1","3","0","/en/players/74d4cec6/Vitinha","Genoa","1","2","4","12","1","17","0.0","3","100.0","94","16","2","0","2","0","12","6","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Valentin Carboni","23","ar ARG","FW","20-249","15","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","3","0","0","0","/en/players/707b98f1/Valentin-Carboni","Genoa","0","1","2","4","0","7","","0","","10","6","0","0","1","0","5","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Lorenzo Colombo","29","it ITA","FW","23-246","66","1","0","0","1","2","1","0","0","21","1","0","0","0.9","0.1","0.0","1","0","10","13","76.9","2","8","0","1","0","/en/players/04df29a5/Lorenzo-Colombo","Genoa","1","1","9","11","5","20","0.0","0","0.0","35","10","0","0","2","1","14","6","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Jeff Ekhator","21","it ITA","FW","18-363","24","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","2","4","50.0","0","2","0","0","0","/en/players/faf739d2/Jeff-Ekhator","Genoa","1","1","4","1","0","6","","0","","5","0","0","0","1","1","6","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Morten Thorsby","2","no NOR","CM","29-188","90","0","0","0","0","1","0","0","0","21","0","0","0","0.0","0.0","0.1","2","0","9","18","50.0","2","10","0","0","0","/en/players/d1b49282/Morten-Thorsby","Genoa","0","3","10","8","1","21","","0","","53","16","1","0","0","0","17","4","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Morten Frendrup","32","dk DEN","CM","24-216","90","0","0","0","0","0","0","0","0","35","1","1","0","0.0","0.0","0.0","3","1","23","25","92.0","5","13","0","1","1","/en/players/f4d60499/Morten-Frendrup","Genoa","3","6","21","8","0","35","100.0","0","0.0","68","19","0","0","0","0","14","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Mikael Ellertsson","77","is ISL","CM,WB","23-243","90","0","0","0","0","0","0","1","0","33","1","0","2","0.0","0.0","0.0","0","0","16","27","59.3","2","6","0","0","0","/en/players/c55967eb/Mikael-Ellertsson","Genoa","0","3","13","17","2","33","","0","","15","0","0","0","1","0","16","2","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Aarón Martín","3","es ESP","WB","28-201","75","0","1","0","0","0","0","1","0","38","2","1","0","0.0","0.0","0.4","5","1","20","31","64.5","3","12","0","4","1","/en/players/2f3e911a/Aaron-Martin","Genoa","2","6","20","13","0","38","25.0","3","75.0","46","18","0","0","2","0","17","2","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Patrizio Masini","73","it ITA","CM","24-286","15","0","0","0","0","1","1","0","0","10","4","1","0","0.1","0.1","0.0","0","0","3","4","75.0","0","2","0","0","0","/en/players/151354b8/Patrizio-Masini","Genoa","0","5","3","3","1","10","","0","","6","0","0","0","1","2","4","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Brooke Norton-Cuffy","15","eng ENG","WB","21-301","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.1","2","0","23","38","60.5","5","15","5","3","0","/en/players/54f5b2bd/Brooke-Norton-Cuffy","Genoa","1","7","20","21","1","47","0.0","3","100.0","260","140","2","1","0","0","20","5","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Johan Vásquez","22","mx MEX","CB","27-018","90","0","0","0","0","1","0","0","0","68","0","4","0","0.1","0.0","0.0","1","0","45","53","84.9","2","40","2","1","0","/en/players/5eaed77a/Johan-Vasquez","Genoa","10","34","25","9","1","68","0.0","1","100.0","232","148","0","0","0","1","45","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Leo Skiri Østigård","5","no NOR","CB","25-346","90","1","1","0","0","2","2","0","0","65","0","1","0","0.4","0.4","0.1","2","1","43","52","82.7","0","29","0","0","0","/en/players/b35a7399/Leo-Skiri-Ostigard","Genoa","10","43","18","4","4","65","","0","","124","51","0","0","0","0","40","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Alessandro Marcandalli","27","it ITA","CB","23-015","90","0","0","0","0","1","1","0","0","43","0","0","1","0.1","0.1","0.0","0","0","27","36","75.0","6","15","1","2","1","/en/players/d3225ad1/Alessandro-Marcandalli","Genoa","2","14","27","2","1","43","50.0","1","50.0","135","87","1","0","0","1","23","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Nicola Leali","1","it ITA","GK","32-265","90","0","0","0","0","0","0","0","0","22","0","0","0","0.0","0.0","0.0","0","0","13","20","65.0","0","7","0","0","0","/en/players/5f9970a0/Nicola-Leali","Genoa","19","21","1","0","0","22","","0","","50","28","0","0","0","0","8","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Albert Guðmundsson","10","is ISL","FW","28-147","74","1","0","1","1","0","0","0","0","29","1","0","0","0.8","0.0","0.2","2","1","20","23","87.0","1","19","1","1","0","/en/players/b79858d5/Albert-Gudmundsson","Fiorentina","0","3","16","10","2","28","0.0","0","0.0","112","46","1","0","2","0","22","3","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Edin Džeko","9","ba BIH","FW","39-237","16","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","3","6","50.0","0","3","0","0","0","/en/players/3bb7f478/Edin-Dzeko","Fiorentina","1","1","6","3","0","10","","0","","3","0","0","0","1","1","7","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Roberto Piccoli","91","it ITA","FW","24-286","83","1","0","0","0","3","2","0","0","22","1","0","1","0.8","0.8","0.0","2","1","6","13","46.2","0","9","2","3","2","/en/players/1cadaf34/Roberto-Piccoli","Fiorentina","1","1","8","13","4","22","66.7","0","0.0","53","39","0","1","2","0","19","8","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Jacopo Fazzini","22","it ITA","FW","22-238","7","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","2","0","0","0","/en/players/06b08c45/Jacopo-Fazzini","Fiorentina","1","1","4","0","0","5","","0","","7","0","0","0","0","0","4","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Simon Sohm","7","ch SUI","CM","24-212","73","0","1","0","0","0","0","0","0","37","0","1","0","0.0","0.0","0.5","2","1","27","30","90.0","1","24","1","3","2","/en/players/a5f458d9/Simon-Sohm","Fiorentina","0","8","25","5","0","37","66.7","1","33.3","95","51","0","0","2","0","27","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Cher Ndour","27","it ITA","CM","21-105","17","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","3","33.3","0","1","0","0","0","/en/players/3b88609d/Cher-Ndour","Fiorentina","0","1","1","1","0","3","","0","","9","6","1","0","0","0","2","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Hans Nicolussi Caviglia","14","it ITA","CM","25-144","90","0","0","0","0","0","0","0","0","63","2","0","0","0.0","0.0","0.0","0","0","41","56","73.2","2","29","0","0","0","/en/players/b136c945/Hans-Nicolussi-Caviglia","Fiorentina","4","14","39","10","0","63","","0","","99","29","0","0","0","2","34","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Rolando Mandragora","8","it ITA","CM","28-133","90","0","0","0","0","0","0","0","0","45","4","0","0","0.0","0.0","0.0","1","0","26","36","72.2","7","17","1","0","0","/en/players/c7259b83/Rolando-Mandragora","Fiorentina","2","13","24","8","2","45","","0","","60","39","1","0","1","1","27","3","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Niccolò Fortini","29","it ITA","WB","19-269","65","0","0","0","0","2","0","0","0","42","4","0","0","0.1","0.1","0.0","0","0","29","32","90.6","3","18","1","0","0","/en/players/ed336580/Niccolo-Fortini","Fiorentina","2","13","19","10","0","42","","0","","68","30","0","0","0","1","25","3","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Fabiano Parisi","65","it ITA","WB","25-000","25","0","0","0","0","0","0","0","0","20","0","0","1","0.0","0.0","0.0","0","0","12","15","80.0","1","10","0","0","0","/en/players/0967845b/Fabiano-Parisi","Fiorentina","3","5","12","3","0","20","","0","","53","13","0","0","0","0","12","2","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Dodô","2","br BRA","WB","26-357","90","0","0","0","0","0","0","1","0","53","3","1","2","0.0","0.0","0.1","3","0","28","42","66.7","5","34","6","4","1","/en/players/b5f7d10b/Dodo","Fiorentina","1","11","24","19","2","53","25.0","3","75.0","253","157","5","2","1","0","36","9","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Luca Ranieri","6","it ITA","CB","26-200","65","0","0","0","0","0","0","1","0","45","0","1","0","0.0","0.0","0.0","2","0","33","40","82.5","4","27","0","1","1","/en/players/8c63fae5/Luca-Ranieri","Fiorentina","1","14","29","2","0","45","100.0","0","0.0","95","60","0","0","1","0","31","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Mattia Viti","26","it ITA","CB","23-289","25","0","0","0","0","0","0","0","0","19","1","1","1","0.0","0.0","0.0","0","0","11","14","78.6","2","8","0","0","0","/en/players/75438a9a/Mattia-Viti","Fiorentina","4","6","13","0","0","19","","0","","19","8","0","0","1","0","11","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Pablo Marí","18","es ESP","CB","32-070","90","0","0","0","0","1","0","0","0","67","1","1","0","0.0","0.0","0.0","0","0","52","57","91.2","3","38","0","0","0","/en/players/aa54ec6f/Pablo-Mari","Fiorentina","5","26","40","1","1","67","","0","","117","27","0","0","0","0","43","1","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Marin Pongračić","5","hr CRO","CB","28-059","90","0","0","0","0","0","0","1","0","60","0","0","1","0.0","0.0","0.0","1","0","47","54","87.0","4","42","0","1","0","/en/players/2a6cd437/Marin-Pongracic","Fiorentina","2","28","32","1","0","60","0.0","0","0.0","199","61","1","0","0","0","42","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"David de Gea","43","es ESP","GK","35-002","90","0","0","0","0","0","0","0","0","30","0","0","0","0.0","0.0","0.0","0","0","20","26","76.9","0","14","0","0","0","/en/players/7ba6d84e/David-de-Gea","Fiorentina","22","30","0","0","0","30","","0","","58","30","0","0","0","0","14","0","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Genoa","Fiorentina","https://fbref.com/en/matches/287df745/Genoa-Fiorentina-November-9-2025-Serie-A","11","Stadio Comunale Luigi Ferraris"
"Thijs Dallinga","24","nl NED","FW","25-098","90","1","0","0","0","2","1","0","0","34","2","0","2","0.2","0.2","0.0","3","1","16","21","76.2","4","21","1","1","1","/en/players/b70afb45/Thijs-Dallinga","Bologna","3","6","17","12","2","34","100.0","0","0.0","61","23","0","0","4","1","26","4","Serie-A","2025-2026","Sunday November 9, 2025, 15:00 (venue time) 14:00 (local time)","Bologna","Napoli","https://fbref.com/en/matches/a127befd/Bologna-Napoli-November-9-2025-Serie-A","11","Stadio Renato Dall'Ara"
