"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"73","Anton Kade","Augsburg","0.06","0.00","Off Target","18","Right Foot","","Fabian Rieder","Shot","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Augsburg","https://fbref.com/en/matches/f44b0b62/Hoffenheim-Augsburg-November-29-2025-Bundesliga","12"
"77","Andrej Kramarić","Hoffenheim","0.05","0.00","Off Target","24","Left Foot","","Tim Lemperle","Pass (Live)","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Augsburg","https://fbref.com/en/matches/f44b0b62/Hoffenheim-Augsburg-November-29-2025-Bundesliga","12"
"79","Ozan Kabak","Hoffenheim","0.02","0.00","Off Target","11","Head","","Wouter Burger","Pass (Live)","Vladimír Coufal","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Augsburg","https://fbref.com/en/matches/f44b0b62/Hoffenheim-Augsburg-November-29-2025-Bundesliga","12"
"81","Elvis Rexhbeçaj","Augsburg","0.02","0.00","Off Target","31","Left Foot","","Noahkai Banks","Pass (Live)","Elvis Rexhbeçaj","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Augsburg","https://fbref.com/en/matches/f44b0b62/Hoffenheim-Augsburg-November-29-2025-Bundesliga","12"
"87","Marius Wolf","Augsburg","0.01","0.00","Off Target","31","Right Foot","","Alexis Claude-Maurice","Pass (Live)","Robin Fellhauer","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Augsburg","https://fbref.com/en/matches/f44b0b62/Hoffenheim-Augsburg-November-29-2025-Bundesliga","12"
"89","Alexis Claude-Maurice","Augsburg","0.05","0.02","Saved","30","Right Foot","","Robin Fellhauer","Pass (Live)","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Augsburg","https://fbref.com/en/matches/f44b0b62/Hoffenheim-Augsburg-November-29-2025-Bundesliga","12"
"3","Jens Stage","Werder Bremen","0.10","0.00","Off Target","14","Right Foot","","Romano Schmid","Pass (Live)","Keke Topp","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"16","Said El Mala","Köln","0.14","0.00","Off Target","14","Left Foot","","Said El Mala","Take-On","Eric Martel","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"21","Yukinari Sugawara","Werder Bremen","0.03","0.00","Blocked","25","Right Foot","","Marco Grüll","Pass (Live)","Romano Schmid","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"21","Cameron Puertas","Werder Bremen","0.04","0.00","Blocked","14","Left Foot","","Romano Schmid","Pass (Live)","Marco Friedl","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"22","Marco Friedl","Werder Bremen","0.36","0.21","Goal","5","Head","","Jens Stage","Pass (Live)","Marco Grüll","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"32","Cameron Puertas","Werder Bremen","0.04","0.00","Blocked","23","Right Foot","","Romano Schmid","Pass (Live)","Amos Pieper","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"39","Yukinari Sugawara","Werder Bremen","0.01","0.00","Blocked","27","Right Foot","","Cameron Puertas","Pass (Live)","Romano Schmid","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"43","Marco Grüll","Werder Bremen","0.05","0.00","Blocked","14","Right Foot","","Marco Grüll","Take-On","Marco Friedl","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"44","Yukinari Sugawara","Werder Bremen","0.04","0.00","Off Target","25","Left Foot","","Cameron Puertas","Pass (Live)","Romano Schmid","Pass (Dead)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"45+1","Eric Martel","Köln","0.05","0.00","Blocked","16","Right Foot","","Jakub Kamiński","Pass (Live)","Alessio Castro-Montes","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"45+2","Cameron Puertas","Werder Bremen","0.11","0.24","Saved","14","Right Foot","","Romano Schmid","Pass (Live)","Yukinari Sugawara","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"45+3","Ísak Jóhannesson","Köln","0.04","0.00","Off Target","32","Left Foot","Free kick","Marius Bülter","Fouled","Alessio Castro-Montes","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"49","Romano Schmid","Werder Bremen","0.08","0.11","Saved","15","Left Foot","","","","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"49","Keke Topp","Werder Bremen","0.03","0.00","Off Target","26","Left Foot","","Romano Schmid","Shot","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"53","Cenk Özkacar","Köln","0.04","0.12","Saved","13","Left Foot","Volley","Kristoffer Lund","Pass (Live)","Jakub Kamiński","Pass (Dead)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"60","Marius Bülter","Köln","0.17","0.00","Off Target","12","Head","","Said El Mala","Pass (Live)","Said El Mala","Take-On","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"62","Marius Bülter","Köln","0.08","0.00","Off Target","9","Left Foot","Volley","Sebastian Sebulonsen","Pass (Live)","Eric Martel","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"67","Niklas Stark","Werder Bremen","0.02","0.00","Off Target","13","Head","","Marco Grüll","Pass (Dead)","Keke Topp","Fouled","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"73","Sebastian Sebulonsen","Köln","0.02","0.00","Off Target","29","Right Foot","","Eric Martel","Pass (Live)","Cenk Özkacar","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"79","Yukinari Sugawara","Werder Bremen","0.08","0.00","Off Target","15","Right Foot","","Victor Boniface","Pass (Live)","Marco Grüll","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"85","Senne Lynen","Werder Bremen","0.03","0.00","Off Target","24","Right Foot","","Victor Boniface","Pass (Live)","Marco Friedl","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"86","Yukinari Sugawara","Werder Bremen","0.03","0.00","Off Target","18","Right Foot","","Victor Boniface","Pass (Live)","Yukinari Sugawara","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"87","Victor Boniface","Werder Bremen","0.02","0.05","Saved","62","Right Foot","","Marco Grüll","Pass (Live)","","","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"87","Luca Waldschmidt","Köln","0.42","0.00","Woodwork","11","Left Foot","","Said El Mala","Pass (Live)","Kristoffer Lund","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"89","Jan Thielmann","Köln","0.02","0.00","Blocked","27","Right Foot","","Said El Mala","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"90+1","Jens Stage","Werder Bremen","0.10","0.00","Off Target","10","Head","","Marco Grüll","Pass (Dead)","Marco Grüll","Fouled","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"90+1","Said El Mala","Köln","0.02","0.39","Goal","17","Right Foot","Deflected","Said El Mala","Take-On","Kristoffer Lund","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Köln","https://fbref.com/en/matches/b71d523d/Werder-Bremen-Koln-November-29-2025-Bundesliga","12"
"10","Ernest Poku","Leverkusen","0.09","0.00","Off Target","9","Right Foot","","Ernest Poku","Take-On","Ibrahim Maza","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"13","Serhou Guirassy","Dortmund","0.05","0.00","Off Target","24","Right Foot","","Julian Brandt","Pass (Live)","Karim Adeyemi","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"21","Marcel Sabitzer","Dortmund","0.03","0.00","Off Target","10","Head","","Daniel Svensson","Pass (Live)","Julian Ryerson","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"22","Jonas Hofmann","Leverkusen","0.03","0.00","Off Target","18","Right Foot","","Malik Tillman","Pass (Live)","Ibrahim Maza","Take-On","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"38","Edmond Tapsoba","Leverkusen","0.05","0.00","Off Target","11","Right Foot","Volley","Álex Grimaldo","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"41","Aaron Anselmino","Dortmund","0.08","0.24","Goal","10","Head","","Daniel Svensson","Pass (Dead)","Karim Adeyemi","Fouled","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"45","Ernest Poku","Leverkusen","0.02","0.13","Saved","29","Right Foot","","Álex Grimaldo","Pass (Live)","Ernest Poku","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"55","Malik Tillman","Leverkusen","0.20","0.00","Off Target","8","Head","","Aleix García","Pass (Dead)","Álex Grimaldo","Fouled","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"56","Edmond Tapsoba","Leverkusen","0.04","0.00","Blocked","27","Left Foot","","Ibrahim Maza","Pass (Live)","Jonas Hofmann","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"56","Ibrahim Maza","Leverkusen","0.02","0.00","Blocked","24","Right Foot","","Aleix García","Tackle","","","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"56","Patrik Schick","Leverkusen","0.06","0.23","Saved","11","Head","","Robert Andrich","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"59","Serhou Guirassy","Dortmund","0.30","0.30","Saved","9","Head","","Julian Ryerson","Pass (Dead)","Nico Schlotterbeck","Fouled","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"63","Ibrahim Maza","Leverkusen","0.04","0.00","Blocked","11","Left Foot","","Ernest Poku","Pass (Live)","Ibrahim Maza","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"64","Loïc Bade","Leverkusen","0.05","0.74","Saved","12","Right Foot","Volley","Álex Grimaldo","Pass (Dead)","Ibrahim Maza","Shot","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"65","Karim Adeyemi","Dortmund","0.12","0.71","Goal","10","Head","","Fábio Silva","Pass (Live)","","","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"69","Ernest Poku","Leverkusen","0.03","0.00","Blocked","26","Right Foot","","","","","","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"71","Jonas Hofmann","Leverkusen","0.07","0.00","Woodwork","14","Left Foot","Volley","Ibrahim Maza","Pass (Live)","","","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"72","Julian Brandt","Dortmund","0.43","0.00","Off Target","15","Right Foot","","Felix Nmecha","Pass (Live)","Daniel Svensson","Tackle","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"73","Ibrahim Maza","Leverkusen","0.03","0.00","Off Target","30","Right Foot","","Edmond Tapsoba","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"75","Julian Brandt","Dortmund","0.12","0.45","Saved","12","Left Foot","Deflected","Fábio Silva","Pass (Live)","Julian Brandt","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
"83","Christian Kofane","Leverkusen","0.09","0.88","Goal","14","Right Foot","","Ibrahim Maza","Pass (Live)","Álex Grimaldo","Pass (Live)","Bundesliga","2025-2026","Saturday November 29, 2025, 18:30 (venue time) 17:30 (local time)","Bayer Leverkusen","Dortmund","https://fbref.com/en/matches/17573d46/Bayer-Leverkusen-Dortmund-November-29-2025-Bundesliga","12"
