"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Sunday October 26, 2025, 17:30 (venue time) 16:30 (local time)","8","Stuttgart","Mainz 05","Mainz 05","Dominik Kohr","31","de GER","CB","31-268","66","0","0","0","0","0","0","1","0","36","0","0","1","0.0","0.0","0.0","1","0","20","30","66.7","1","24","0","0","0","/en/players/0fbecd11/Dominik-Kohr","https://fbref.com/en/matches/b3cf49e5/Stuttgart-Mainz-05-October-26-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 26, 2025, 17:30 (venue time) 16:30 (local time)","8","Stuttgart","Mainz 05","Mainz 05","Andreas Hanche-Olsen","25","no NOR","CB","28-282","24","0","0","0","0","0","0","0","0","19","0","0","0","0.0","0.0","0.0","1","0","13","18","72.2","1","8","0","0","0","/en/players/2e77d607/Andreas-Hanche-Olsen","https://fbref.com/en/matches/b3cf49e5/Stuttgart-Mainz-05-October-26-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 26, 2025, 17:30 (venue time) 16:30 (local time)","8","Stuttgart","Mainz 05","Mainz 05","Stefan Bell","16","de GER","CB","34-063","86","0","0","0","0","0","0","0","0","36","0","3","2","0.0","0.0","0.1","1","1","13","22","59.1","0","16","0","0","0","/en/players/857a5abe/Stefan-Bell","https://fbref.com/en/matches/b3cf49e5/Stuttgart-Mainz-05-October-26-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 26, 2025, 17:30 (venue time) 16:30 (local time)","8","Stuttgart","Mainz 05","Mainz 05","Nelson Weiper","44","de GER","CB","20-223","4","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","3","33.3","0","2","1","0","0","/en/players/231c67ff/Nelson-Weiper","https://fbref.com/en/matches/b3cf49e5/Stuttgart-Mainz-05-October-26-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 26, 2025, 17:30 (venue time) 16:30 (local time)","8","Stuttgart","Mainz 05","Mainz 05","Danny da Costa","21","de GER","CB","32-105","90","0","0","0","0","3","1","0","0","41","0","0","0","0.1","0.1","0.1","2","0","23","30","76.7","5","24","0","1","0","/en/players/5ddb8f9f/Danny-da-Costa","https://fbref.com/en/matches/b3cf49e5/Stuttgart-Mainz-05-October-26-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 26, 2025, 17:30 (venue time) 16:30 (local time)","8","Stuttgart","Mainz 05","Mainz 05","Robin Zentner","27","de GER","GK","30-363","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","0","0","21","45","46.7","0","31","0","0","0","/en/players/5c4bf6ba/Robin-Zentner","https://fbref.com/en/matches/b3cf49e5/Stuttgart-Mainz-05-October-26-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Mert Kömür","36","de GER","FW","20-106","62","0","0","0","0","1","0","0","0","20","0","0","0","0.1","0.1","0.0","0","0","13","15","86.7","1","6","1","1","0","/en/players/ec68a918/Mert-Komur","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Elias Saad","26","tn TUN","FW,CM","25-308","28","0","0","0","0","0","0","0","0","19","1","0","0","0.0","0.0","0.2","1","0","10","14","71.4","1","7","0","1","0","/en/players/78a2284f/Elias-Saad","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Alexis Claude-Maurice","20","fr FRA","LM","27-147","81","0","0","0","0","1","0","0","0","41","0","0","0","0.1","0.1","0.0","2","0","23","29","79.3","2","19","2","3","0","/en/players/741418c3/Alexis-Claude-Maurice","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Samuel Essende","9","cd COD","FW","27-281","9","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","1","2","0","0","0","/en/players/821550ce/Samuel-Essende","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Han-Noah Massengo","4","fr FRA","CM","24-116","62","0","0","0","0","0","0","0","0","36","1","0","0","0.0","0.0","0.0","0","0","25","31","80.6","1","15","1","1","0","/en/players/eba1e557/Han-Noah-Massengo","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Anton Kade","30","de GER","RB","21-287","28","0","0","0","0","2","0","0","0","16","1","0","0","0.5","0.5","0.0","1","0","6","9","66.7","1","3","0","0","0","/en/players/6d7598d5/Anton-Kade","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Elvis Rexhbeçaj","8","xk KVX","CM","27-364","90","0","0","0","0","3","0","1","0","64","2","2","2","0.2","0.2","0.0","3","0","36","46","78.3","4","27","2","3","1","/en/players/1ae836b1/Elvis-Rexhbecaj","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Fabian Rieder","32","ch SUI","RM,LM,LB","23-257","90","0","0","0","0","1","0","1","0","51","2","0","1","0.0","0.0","0.4","3","0","24","39","61.5","1","22","0","4","2","/en/players/c2bd8585/Fabian-Rieder","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Dimitris Giannoulis","13","gr GRE","LB","30-014","75","0","0","0","0","0","0","1","0","66","3","2","0","0.0","0.0","0.0","1","0","40","55","72.7","4","22","2","2","1","/en/players/112c495e/Dimitris-Giannoulis","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Ismaël Gharbi","11","tn TUN","RM","21-204","15","0","0","0","0","0","0","0","0","8","1","0","0","0.0","0.0","0.0","1","0","3","4","75.0","1","5","0","1","0","/en/players/5b3cfa12/Ismael-Gharbi","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Keven Schlotterbeck","31","de GER","CB,LB","28-186","90","0","0","0","0","0","0","0","0","73","2","0","2","0.0","0.0","0.0","1","0","46","64","71.9","4","31","1","1","1","/en/players/f6bdc830/Keven-Schlotterbeck","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Chrislain Matsima","5","fr FRA","CB","23-169","90","0","0","0","0","0","0","0","0","61","3","3","2","0.0","0.0","0.0","0","0","36","38","94.7","3","21","0","0","0","/en/players/cf1ef7ec/Chrislain-Matsima","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Noahkai Banks","40","us USA","CB","18-334","90","0","0","0","0","1","1","0","0","57","0","1","0","0.0","0.0","0.0","0","0","45","49","91.8","4","24","1","0","0","/en/players/118e3ac3/Noahkai-Banks","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Robin Fellhauer","19","de GER","RB,CM","27-283","80","0","0","0","0","0","0","0","0","47","0","1","1","0.0","0.0","0.0","1","0","30","37","81.1","3","14","0","1","0","/en/players/b6ce3e6c/Robin-Fellhauer","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Phillip Tietz","21","de GER","FW","28-114","10","0","0","0","0","0","0","1","0","3","0","0","0","0.0","0.0","0.0","1","0","2","2","100.0","0","0","0","0","0","/en/players/3397e7b5/Phillip-Tietz","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Augsburg","Finn Dahmen","1","de GER","GK","27-218","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.0","0","0","28","48","58.3","0","29","0","0","0","/en/players/dee3013b/Finn-Dahmen","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Serhou Guirassy","9","gn GUI","FW","29-233","90","1","0","0","0","2","1","0","0","28","0","0","0","0.2","0.2","0.0","0","0","13","17","76.5","2","12","2","0","0","/en/players/923f4dda/Serhou-Guirassy","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Julian Brandt","10","de GER","LW,RW","29-182","89","0","0","0","0","1","0","0","0","49","1","0","1","0.0","0.0","0.0","0","0","26","37","70.3","3","28","2","2","0","/en/players/a167537f/Julian-Brandt","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Karim Adeyemi","27","de GER","RW","23-286","1","0","0","0","0","0","0","0","0","3","1","0","0","0.0","0.0","0.0","0","0","0","0","","0","1","0","0","0","/en/players/501055d8/Karim-Adeyemi","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Carney Chukwuemeka","17","eng ENG","RW","22-011","61","0","0","0","0","1","0","0","0","37","1","0","3","0.0","0.0","0.0","2","0","21","24","87.5","3","18","1","3","0","/en/players/b2f9c73e/Carney-Chukwuemeka","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Daniel Svensson","24","se SWE","LM","23-261","29","0","0","0","0","0","0","0","0","17","1","0","0","0.0","0.0","0.0","0","0","9","13","69.2","0","3","0","0","0","/en/players/124c9382/Daniel-Svensson","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Maximilian Beier","14","de GER","LM,RW","23-014","73","0","0","0","0","1","0","0","0","35","2","1","2","0.0","0.0","0.0","1","0","19","24","79.2","1","13","1","0","0","/en/players/5db45ee5/Maximilian-Beier","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Marcel Sabitzer","20","at AUT","LW","31-228","17","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","3","5","60.0","0","4","1","0","0","/en/players/e280527c/Marcel-Sabitzer","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Felix Nmecha","8","de GER","CM","25-021","61","0","0","0","0","0","0","0","0","46","3","0","1","0.0","0.0","0.0","0","0","34","39","87.2","1","16","3","4","4","/en/players/091c86e2/Felix-Nmecha","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Jobe Bellingham","7","eng ENG","CM","20-038","29","0","0","0","0","0","0","0","0","16","0","1","2","0.0","0.0","0.0","0","0","10","11","90.9","2","5","0","1","0","/en/players/c88ff68d/Jobe-Bellingham","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Pascal Groß","13","de GER","CM","34-138","90","0","0","0","0","0","0","0","0","82","2","3","3","0.0","0.0","0.2","4","1","61","74","82.4","12","44","2","1","1","/en/players/8aec0537/Pascal-Gross","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Yan Couto","2","br BRA","RM","23-150","73","0","0","0","0","0","0","0","0","54","3","0","2","0.0","0.0","0.0","1","0","33","42","78.6","0","21","2","1","0","/en/players/1944818c/Yan-Couto","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Julian Ryerson","26","no NOR","RM","27-348","17","0","0","0","0","0","0","0","0","13","2","1","0","0.0","0.0","0.0","0","0","4","9","44.4","2","5","0","1","1","/en/players/009a4f60/Julian-Ryerson","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Ramy Bensebaini","5","dz ALG","CB","30-198","90","0","0","0","0","0","0","0","0","78","2","2","2","0.0","0.0","0.0","1","1","52","61","85.2","5","35","2","1","1","/en/players/378825c7/Ramy-Bensebaini","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Waldemar Anton","3","de GER","CB","29-103","90","0","0","0","0","0","0","0","0","87","0","1","1","0.0","0.0","0.0","0","0","57","70","81.4","3","40","0","1","1","/en/players/5e66fa06/Waldemar-Anton","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Aaron Anselmino","28","ar ARG","CB","20-185","90","0","0","0","0","0","0","0","0","67","3","2","0","0.0","0.0","0.0","1","0","49","56","87.5","3","36","0","1","1","/en/players/1d87670e/Aaron-Anselmino","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Friday October 31, 2025, 20:30 (venue time) 19:30 (local time)","9","Augsburg","Dortmund","Dortmund","Gregor Kobel","1","ch SUI","GK","27-329","90","0","0","0","0","0","0","1","0","48","0","0","0","0.0","0.0","0.0","0","0","31","48","64.6","0","34","0","0","0","/en/players/cd59b9df/Gregor-Kobel","https://fbref.com/en/matches/598fe99f/Augsburg-Dortmund-October-31-2025-Bundesliga","WWK Arena"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Andrej Ilic","23","rs SRB","FW","25-212","85","0","0","0","0","1","0","1","0","24","0","0","0","0.0","0.0","0.1","1","0","5","16","31.3","0","7","0","1","0","/en/players/cd2cb5bb/Andrej-Ilic","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Oliver Burke","7","sct SCO","FW","28-208","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/f631c17f/Oliver-Burke","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","András Schäfer","13","hu HUN","AM","26-202","90","0","0","0","0","2","1","0","0","38","4","2","1","0.1","0.1","0.0","2","0","11","22","50.0","1","12","0","2","0","/en/players/049751d7/Andras-Schafer","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Tim Skarke","21","de GER","AM","29-055","60","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","2","0","11","14","78.6","1","14","1","1","0","/en/players/65857fdf/Tim-Skarke","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Ilyas Ansah","10","de GER","AM","20-358","30","0","0","0","0","1","1","0","0","8","0","0","0","0.3","0.3","0.0","2","0","2","2","100.0","1","3","0","1","1","/en/players/6c1248ae/Ilyas-Ansah","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Aljoscha Kemlein","6","de GER","CM","21-091","79","0","0","0","0","1","0","0","0","32","3","0","0","0.1","0.1","0.0","1","0","14","24","58.3","2","19","1","1","1","/en/players/4658e309/Aljoscha-Kemlein","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Alex Král","33","cz CZE","CM","27-166","11","0","0","0","0","0","0","1","0","4","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","1","2","0","0","0","/en/players/e717705a/Alex-Kral","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Rani Khedira","8","de GER","CM","31-278","90","0","0","0","0","0","0","1","0","24","3","1","2","0.0","0.0","0.0","0","0","10","15","66.7","1","10","0","0","0","/en/players/59e4b92e/Rani-Khedira","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Derrick Köhn","39","gh GHA","WB","26-270","79","0","0","0","0","1","0","0","0","33","1","0","1","0.0","0.0","0.0","0","0","13","25","52.0","1","12","0","1","1","/en/players/b735b590/Derrick-Kohn","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Tom Rothe","15","de GER","WB","21-003","11","0","0","0","0","1","0","1","0","10","0","0","0","0.1","0.1","0.1","1","0","6","9","66.7","0","4","0","0","0","/en/players/90c1f9a4/Tom-Rothe","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Janik Haberer","19","de GER","WB","31-213","60","0","0","0","0","0","0","1","0","33","0","0","3","0.0","0.0","0.0","1","0","22","29","75.9","3","9","0","0","0","/en/players/70dcf94d/Janik-Haberer","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Christopher Trimmel","28","at AUT","WB","38-250","30","0","0","0","0","0","0","1","0","12","0","0","1","0.0","0.0","0.2","2","0","5","10","50.0","0","3","0","0","0","/en/players/056d2d95/Christopher-Trimmel","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Diogo Leite","4","pt POR","CB","26-282","90","0","0","0","0","0","0","0","0","48","1","1","0","0.0","0.0","0.0","0","0","22","32","68.8","5","17","0","1","0","/en/players/c4987edc/Diogo-Leite","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Leopold Querfeld","14","at AUT","CB","21-316","90","0","0","0","0","2","0","0","0","41","1","1","0","0.2","0.2","0.4","2","0","21","25","84.0","4","23","0","0","0","/en/players/9fd158d6/Leopold-Querfeld","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Danilho Doekhi","5","nl NED","CB","27-124","90","0","0","0","0","2","0","0","0","39","2","1","0","0.3","0.3","0.0","2","0","22","31","71.0","1","18","0","0","0","/en/players/f67c9d29/Danilho-Doekhi","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Union Berlin","Frederik Rønnow","1","dk DEN","GK","33-089","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","1","0","17","31","54.8","0","15","0","0","0","/en/players/a70b8345/Frederik-Ronnow","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Freiburg","Junior Adamu","20","at AUT","FW","24-148","38","0","0","0","0","1","0","1","0","17","0","0","1","0.1","0.1","0.1","2","0","7","7","100.0","1","9","0","1","1","/en/players/82e12fe7/Junior-Adamu","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Freiburg","Igor Matanovic","31","hr CRO","FW","22-215","52","0","0","0","0","2","2","0","0","19","2","0","0","0.1","0.1","0.0","1","0","2","6","33.3","0","7","0","3","1","/en/players/948e1292/Igor-Matanovic","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Freiburg","Vincenzo Grifo","32","it ITA","LW","32-208","73","0","0","0","0","1","0","0","0","43","0","0","1","0.2","0.2","0.5","5","0","28","38","73.7","4","20","2","1","1","/en/players/54e4866f/Vincenzo-Grifo","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Freiburg","Derry Scherhant","7","de GER","LW","22-356","17","0","0","0","0","1","0","0","0","9","0","0","0","0.0","0.0","0.0","2","0","2","8","25.0","0","2","1","0","0","/en/players/93cba339/Derry-Scherhant","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Freiburg","Jan-Niklas Beste","19","de GER","RW","26-301","73","0","0","0","0","1","0","0","0","30","2","0","2","0.2","0.2","0.4","2","0","20","23","87.0","1","21","0","2","1","/en/players/57382429/Jan-Niklas-Beste","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 1, 2025, 15:30 (venue time) 14:30 (local time)","9","Union Berlin","Freiburg","Freiburg","Lukas Kübler","17","de GER","RB","33-063","17","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","4","2","0","0","/en/players/2a29eb9b/Lukas-Kubler","https://fbref.com/en/matches/c63fd3ef/Union-Berlin-Freiburg-November-1-2025-Bundesliga","Stadion An der Alten Försterei"
