"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Fares Chaïbi","8","dz ALG","DM,RW","22-275","90","0","0","0","0","1","0","1","0","50","3","0","2","0.1","0.1","0.3","5","1","23","40","57.5","1","20","4","2","2","/en/players/357103bd/Fares-Chaibi","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Hugo Larsson","16","se SWE","DM","21-064","90","0","1","0","0","0","0","0","0","45","2","2","2","0.0","0.0","0.0","2","1","27","39","69.2","2","12","0","1","1","/en/players/00c9a283/Hugo-Larsson","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Arthur Theate","3","be BEL","LB","25-097","90","0","0","0","0","0","0","0","0","62","1","1","1","0.0","0.0","0.0","1","1","40","49","81.6","7","24","2","1","0","/en/players/df8d6029/Arthur-Theate","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Robin Koch","4","de GER","CB","29-044","90","0","0","0","0","0","0","0","0","41","0","1","1","0.0","0.0","0.0","0","0","25","28","89.3","2","14","0","0","0","/en/players/ea6bc03a/Robin-Koch","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Nnamdi Collins","34","de GER","CB","21-232","90","0","0","0","0","0","0","0","0","54","0","3","4","0.0","0.0","0.0","0","0","28","37","75.7","1","22","0","2","2","/en/players/8eb5c94c/Nnamdi-Collins","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Rasmus Kristensen","13","dk DEN","RB","28-050","81","0","0","0","0","1","1","1","0","61","4","0","2","0.0","0.0","0.0","1","1","43","51","84.3","4","15","1","0","0","/en/players/39769cff/Rasmus-Kristensen","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Oscar Højlund","6","dk DEN","DM","20-238","9","0","0","0","0","0","0","0","0","4","0","1","0","0.0","0.0","0.0","0","0","2","3","66.7","0","1","0","0","0","/en/players/3e2bbae6/Oscar-Hojlund","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Hoffenheim","Eintracht Frankfurt","Eintracht Frankfurt","Michael Zetterer","23","de GER","GK","30-049","90","0","0","0","0","0","0","0","0","45","0","0","0","0.0","0.0","0.0","1","0","31","41","75.6","0","22","0","0","0","/en/players/9b688ae1/Michael-Zetterer","https://fbref.com/en/matches/3dd41a40/Hoffenheim-Eintracht-Frankfurt-August-30-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Marco Grüll","17","at AUT","FW","27-055","70","0","0","0","0","4","0","0","0","27","2","0","0","0.4","0.4","0.1","1","0","9","13","69.2","2","15","0","1","0","/en/players/8babb812/Marco-Grull","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Keke Topp","9","de GER","FW","21-158","20","0","1","0","0","1","1","0","0","16","0","0","0","0.1","0.1","0.8","2","1","10","14","71.4","0","12","2","0","0","/en/players/ebb32f3a/Keke-Topp","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Samuel Mbangula","7","be BEL","LW,LM","21-226","70","0","0","0","0","1","0","0","0","37","2","0","3","0.0","0.0","0.2","4","1","25","30","83.3","3","30","2","1","1","/en/players/3e25e70c/Samuel-Mbangula","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Isaac Schmidt","23","ch SUI","RM","25-266","20","1","0","0","0","1","1","1","0","13","2","0","0","0.8","0.8","0.0","2","1","8","9","88.9","1","4","1","2","1","/en/players/f8b9b94d/Isaac-Schmidt","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Justin Njinmah","11","de GER","RW","24-288","64","0","0","0","0","1","0","0","0","19","1","0","0","0.1","0.1","0.0","1","0","12","18","66.7","0","13","0","1","1","/en/players/a45241d5/Justin-Njinmah","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Skelly Alvero","28","fr FRA","CB","23-118","26","0","0","0","0","0","0","0","0","26","0","1","0","0.0","0.0","0.0","0","0","20","20","100.0","2","18","1","0","0","/en/players/add37c13/Skelly-Alvero","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Romano Schmid","20","at AUT","AM,LM,RM","25-215","90","1","0","1","1","0","0","0","0","62","1","0","1","0.8","0.0","0.0","2","0","37","55","67.3","13","40","0","1","1","/en/players/220ace7e/Romano-Schmid","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Senne Lynen","14","be BEL","DM,CM","26-192","90","0","0","0","0","1","0","1","0","56","2","1","1","0.2","0.2","0.1","3","1","42","48","87.5","4","36","0","0","0","/en/players/0ed60738/Senne-Lynen","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Patrice Čović","24","hr CRO","DM","18-066","64","0","0","0","0","0","0","0","0","38","0","0","1","0.0","0.0","0.0","0","0","30","34","88.2","4","30","2","1","0","/en/players/099bf7b3/Patrice-Covic","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Leonardo Bittencourt","10","de GER","CM","31-254","26","0","0","0","0","0","0","0","0","19","2","0","1","0.0","0.0","0.2","1","0","12","15","80.0","0","13","0","1","0","/en/players/dc62fbee/Leonardo-Bittencourt","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Felix Agu","27","ng NGA","LB","25-337","90","0","0","0","0","0","0","0","0","60","5","0","0","0.0","0.0","0.2","2","1","40","49","81.6","3","34","1","0","0","/en/players/cb6d81b3/Felix-Agu","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Abdoul Coulibaly","31","de GER","CB","18-099","90","1","0","0","0","1","1","0","0","77","0","1","1","0.3","0.3","0.0","0","0","54","70","77.1","3","63","1","1","1","/en/players/a20a798a/Abdoul-Coulibaly","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Niklas Stark","4","de GER","CB","30-138","62","0","0","0","0","0","0","2","1","47","0","2","0","0.0","0.0","0.0","1","0","39","41","95.1","2","33","0","0","0","/en/players/aad48be9/Niklas-Stark","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Yukinari Sugawara","3","jp JPN","RB","25-063","90","0","0","0","0","1","1","0","0","63","0","0","0","0.0","0.0","0.0","2","0","47","54","87.0","7","39","2","0","0","/en/players/580bcd18/Yukinari-Sugawara","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Werder Bremen","Mio Backhaus","30","de GER","GK","21-136","90","0","0","0","0","0","0","0","0","31","0","0","0","0.0","0.0","0.0","0","0","26","29","89.7","0","21","0","0","0","/en/players/0d41f821/Mio-Backhaus","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Patrik Schick","14","cz CZE","FW","29-218","90","2","0","1","1","1","1","0","0","29","2","1","1","1.2","0.4","0.0","0","0","15","16","93.8","0","10","0","0","0","/en/players/5d4f7d61/Patrik-Schick","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Christian Kofane","35","cm CMR","LW","19-035","71","0","0","0","0","2","1","1","0","14","1","0","1","0.4","0.4","0.0","2","1","6","7","85.7","0","8","1","0","0","/en/players/dc160de3/Christian-Kofane","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Ernest Poku","19","nl NED","RW","21-214","19","0","0","0","0","0","0","0","0","12","1","0","0","0.0","0.0","0.0","0","0","4","9","44.4","0","11","1","2","2","/en/players/ddc31375/Ernest-Poku","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Nathan Tella","23","ng NGA","RW,LW","26-056","86","0","1","0","0","1","0","1","0","29","0","0","2","0.1","0.1","0.4","1","1","11","16","68.8","1","19","1","3","0","/en/players/f1e94cd6/Nathan-Tella","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Ibrahim Maza","30","dz ALG","LW","19-279","4","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","2","0","0","0","/en/players/89b3bc5e/Ibrahim-Maza","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Malik Tillman","10","us USA","AM","23-094","60","1","0","0","0","1","1","0","0","36","2","1","2","0.2","0.2","0.0","1","0","24","30","80.0","1","20","3","2","1","/en/players/a5420709/Malik-Tillman","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Claudio Echeverri","9","ar ARG","AM","19-240","30","0","0","0","0","0","0","0","0","18","0","0","1","0.0","0.0","0.1","2","0","14","15","93.3","1","12","0","1","0","/en/players/49a605df/Claudio-Echeverri","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Robert Andrich","8","de GER","DM","30-342","90","0","0","0","0","0","0","0","0","70","2","2","0","0.0","0.0","0.0","3","0","53","61","86.9","1","51","2","1","0","/en/players/e0b113a7/Robert-Andrich","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Aleix García","24","es ESP","DM","28-063","60","0","0","0","0","1","0","0","0","78","0","1","0","0.0","0.0","0.0","1","1","70","75","93.3","4","55","0","0","0","/en/players/a10361d2/Aleix-Garcia","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Exequiel Palacios","25","ar ARG","DM","26-329","30","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","1","0","24","25","96.0","4","22","1","0","0","/en/players/e82adcab/Exequiel-Palacios","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Álex Grimaldo","20","es ESP","LB","29-344","90","0","0","0","0","1","0","0","0","82","2","0","0","0.1","0.1","0.0","1","0","56","76","73.7","2","54","6","2","1","/en/players/b1f4086c/Alex-Grimaldo","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Edmond Tapsoba","12","bf BFA","CB","26-209","90","0","0","0","0","2","0","0","0","101","1","1","2","0.1","0.1","0.0","2","1","78","89","87.6","4","73","0","1","0","/en/players/a73c8f95/Edmond-Tapsoba","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Jarell Quansah","4","eng ENG","CB,RB","22-213","90","0","0","0","0","0","0","1","0","105","0","1","0","0.0","0.0","0.1","1","0","84","90","93.3","4","77","2","1","1","/en/players/4125cb98/Jarell-Quansah","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Axel Tapé","16","fr FRA","RB","18-020","71","0","0","0","0","0","0","0","0","50","1","0","0","0.0","0.0","0.0","1","1","40","44","90.9","1","37","2","6","4","/en/players/75cde619/Axel-Tape","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Loïc Bade","5","fr FRA","CB","25-141","19","0","0","0","0","0","0","0","0","17","0","0","0","0.0","0.0","0.0","0","0","15","15","100.0","1","12","0","0","0","/en/players/114bbdee/Loic-Bade","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Werder Bremen","Bayer Leverkusen","Bayer Leverkusen","Mark Flekken","1","nl NED","GK","32-078","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.0","1","0","38","45","84.4","0","35","0","0","0","/en/players/a92ab7be/Mark-Flekken","https://fbref.com/en/matches/8d20b088/Werder-Bremen-Bayer-Leverkusen-August-30-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Ermedin Demirović","9","ba BIH","FW","27-158","90","0","0","0","0","0","0","0","0","17","1","0","2","0.0","0.0","0.0","0","0","10","12","83.3","2","15","0","0","0","/en/players/ed79b7d3/Ermedin-Demirovic","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Jamie Leweling","18","de GER","RW,LW","24-185","90","0","1","0","0","3","1","1","0","51","0","2","0","0.1","0.1","0.3","4","1","25","36","69.4","1","43","4","7","3","/en/players/13fe7b69/Jamie-Leweling","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Tiago Tomás","8","pt POR","AM,RW","23-075","73","0","0","0","0","7","2","0","0","42","1","0","2","0.4","0.4","0.1","2","0","20","25","80.0","2","31","2","2","0","/en/players/b492126a/Tiago-Tomas","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Lorenz Assignon","22","tg TOG","AM","25-069","17","0","0","0","0","0","0","0","0","6","2","0","1","0.0","0.0","0.0","0","0","2","3","66.7","0","2","0","0","0","/en/players/b026bbf6/Lorenz-Assignon","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Deniz Undav","26","de GER","AM","29-042","13","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","3","0","0","0","/en/players/dd549382/Deniz-Undav","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Chris Führich","10","de GER","LW","27-233","50","0","0","0","0","1","0","0","0","40","0","0","0","0.0","0.0","0.0","3","0","27","37","73.0","3","36","1","1","0","/en/players/0cf778df/Chris-Fuhrich","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Lazar Jovanović","45","rs SRB","RW","18-273","27","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","3","6","50.0","1","7","1","1","1","/en/players/a8ab89ba/Lazar-Jovanovic","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Angelo Stiller","6","de GER","DM","24-148","90","0","0","0","0","0","0","0","0","78","2","1","2","0.0","0.0","0.0","3","1","63","71","88.7","6","55","3","1","1","/en/players/3b1ed320/Angelo-Stiller","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Atakan Karazor","16","tr TUR","DM","28-321","63","0","0","0","0","0","0","0","0","52","0","0","2","0.0","0.0","0.0","1","0","44","47","93.6","1","41","0","0","0","/en/players/5762be5c/Atakan-Karazor","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Chema","30","es ESP","DM","20-127","27","1","0","0","0","1","1","0","0","15","0","1","1","0.2","0.2","0.0","0","0","10","11","90.9","2","10","1","0","0","/en/players/39ef21fa/Chema","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Maximilian Mittelstädt","7","de GER","LB","28-165","73","0","0","0","0","0","0","1","0","71","2","2","2","0.0","0.0","0.1","2","0","55","61","90.2","2","50","1","0","0","/en/players/88d4144a/Maximilian-Mittelstadt","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Nikolas Nartey","28","dk DEN","LB","25-189","17","0","0","0","0","0","0","0","0","15","3","0","1","0.0","0.0","0.0","0","0","8","10","80.0","0","8","0","1","0","/en/players/30261ba1/Nikolas-Nartey","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Ramon Hendriks","3","nl NED","CB","24-043","90","0","0","0","0","0","0","0","0","72","1","0","0","0.0","0.0","0.0","0","0","60","64","93.8","2","58","1","0","0","/en/players/5a28ad23/Ramon-Hendriks","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Finn Jeltsch","29","de GER","CB","19-044","90","0","0","0","0","0","0","0","0","63","2","1","0","0.0","0.0","0.0","1","0","53","56","94.6","4","51","0","0","0","/en/players/227c9f36/Finn-Jeltsch","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Josha Vagnoman","4","de GER","RB","24-262","90","0","0","0","0","1","1","0","0","47","0","1","0","0.1","0.1","0.1","5","0","31","38","81.6","4","32","3","0","0","/en/players/fb377d11/Josha-Vagnoman","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Stuttgart","Alexander Nübel","33","de GER","GK","28-334","90","0","0","0","0","0","0","0","0","61","0","0","0","0.0","0.0","0.0","1","0","48","56","85.7","0","42","0","0","0","/en/players/afb0c500/Alexander-Nubel","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Shuto Machino","18","jp JPN","FW","25-334","74","0","0","0","0","1","0","0","0","26","0","0","0","0.1","0.1","0.0","2","0","15","22","68.2","0","6","2","0","0","/en/players/964dde35/Shuto-Machino","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Saturday August 30, 2025, 15:30 (venue time) 14:30 (local time)","2","Stuttgart","Mönchengladbach","Mönchengladbach","Castrop Jens","17","kr KOR","RM","22-032","16","0","0","0","0","1","0","0","0","13","1","0","0","0.1","0.1","0.0","0","0","4","7","57.1","0","9","0","1","0","/en/players/03fee7de/Castrop-Jens","https://fbref.com/en/matches/cc790c96/Stuttgart-Monchengladbach-August-30-2025-Bundesliga","MHPArena"
