"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"71","Arkadiusz Pyrka","St. Pauli","0.02","0.00","Blocked","25","Left Foot","","Arkadiusz Pyrka","Take-On","Adam Dźwigała","Pass (Live)","St. Pauli","Bundesliga","2025-2026","Sunday December 21, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","St. Pauli","https://fbref.com/en/matches/fb85cefc/Mainz-05-St-Pauli-December-21-2025-Bundesliga","15"
"71","Jackson Irvine","St. Pauli","0.03","0.00","Blocked","23","Left Foot","","Arkadiusz Pyrka","Shot","","","St. Pauli","Bundesliga","2025-2026","Sunday December 21, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","St. Pauli","https://fbref.com/en/matches/fb85cefc/Mainz-05-St-Pauli-December-21-2025-Bundesliga","15"
"73","Joel Fujita","St. Pauli","0.11","0.00","Off Target","12","Right Foot","","Ricky Jade-Jones","Pass (Live)","Adam Dźwigała","Pass (Live)","St. Pauli","Bundesliga","2025-2026","Sunday December 21, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","St. Pauli","https://fbref.com/en/matches/fb85cefc/Mainz-05-St-Pauli-December-21-2025-Bundesliga","15"
"81","Danny da Costa","Mainz 05","0.04","0.00","Blocked","25","Left Foot","","Nadiem Amiri","Pass (Live)","Lee Jae-sung","Pass (Live)","Mainz 05","Bundesliga","2025-2026","Sunday December 21, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","St. Pauli","https://fbref.com/en/matches/fb85cefc/Mainz-05-St-Pauli-December-21-2025-Bundesliga","15"
"90+2","Armindo Sieb","Mainz 05","0.03","0.13","Saved","15","Left Foot","","Kaishu Sano","Pass (Live)","","","Mainz 05","Bundesliga","2025-2026","Sunday December 21, 2025, 15:30 (venue time) 14:30 (local time)","Mainz 05","St. Pauli","https://fbref.com/en/matches/fb85cefc/Mainz-05-St-Pauli-December-21-2025-Bundesliga","15"
"3","Luis Díaz","Bayern Munich","0.03","0.00","Blocked","22","Right Foot","","Lennart Karl","Pass (Live)","","","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"7","Hiroki Ito","Bayern Munich","0.05","0.00","Blocked","19","Left Foot","","Harry Kane","Pass (Live)","Josip Stanišić","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"12","Jonathan Tah","Bayern Munich","0.04","0.06","Saved","8","Head","","Michael Olise","Fouled","Leon Goretzka","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"15","Jonathan Tah","Bayern Munich","0.16","0.14","Saved","3","Head","","Michael Olise","Pass (Dead)","Hiroki Ito","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"15","Josip Stanišić","Bayern Munich","0.91","1.00","Goal","2","Head","","Jonathan Tah","Shot","","","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"19","Luis Díaz","Bayern Munich","0.02","0.00","Blocked","28","Right Foot","","Hiroki Ito","Pass (Live)","Lennart Karl","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"25","Marvin Pieringer","Heidenheim","0.06","0.00","Off Target","23","Left Foot","","Niklas Dorsch","Pass (Live)","Benedikt Gimber","Pass (Live)","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"26","Michael Olise","Bayern Munich","0.01","0.00","Blocked","24","Left Foot","","Josip Stanišić","Pass (Live)","Jonathan Tah","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"32","Hiroki Ito","Bayern Munich","0.11","0.00","Blocked","10","Right Foot","Volley","Josip Stanišić","Pass (Live)","Harry Kane","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"32","Michael Olise","Bayern Munich","0.76","0.99","Goal","3","Left Foot","Volley","Hiroki Ito","Shot","","","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"38","Harry Kane","Bayern Munich","0.03","0.09","Saved","16","Right Foot","Volley","Josip Stanišić","Pass (Dead)","Lennart Karl","Fouled","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"41","Marvin Pieringer","Heidenheim","0.14","0.00","Off Target","8","Left Foot","Volley","Jonas Föhrenbach","Pass (Live)","Benedikt Gimber","Pass (Live)","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"43","Hiroki Ito","Bayern Munich","0.07","0.00","Off Target","22","Left Foot","","Raphaël Guerreiro","Pass (Live)","Luis Díaz","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"","","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"47","Lennart Karl","Bayern Munich","0.09","0.00","Off Target","24","Left Foot","","Michael Olise","Pass (Live)","Leon Goretzka","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"53","Michael Olise","Bayern Munich","0.04","0.00","Blocked","16","Left Foot","","Josip Stanišić","Pass (Live)","Lennart Karl","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"53","Luis Díaz","Bayern Munich","0.09","0.00","Blocked","21","Right Foot","","Michael Olise","Shot","","","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"53","Harry Kane","Bayern Munich","0.37","0.00","Woodwork","7","Right Foot","","Harry Kane","Take-On","Luis Díaz","Shot","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"55","Marvin Pieringer","Heidenheim","0.04","0.00","Off Target","20","Right Foot","Volley","Arijon Ibrahimović","Pass (Live)","Jan Schöppner","Pass (Live)","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"55","Stefan Schimmer","Heidenheim","0.28","0.00","Woodwork","6","Head","","Marvin Pieringer","Shot","","","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"56","Lennart Karl","Bayern Munich","0.09","0.00","Blocked","18","Left Foot","","Michael Olise","Pass (Live)","Josip Stanišić","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"57","Harry Kane","Bayern Munich","0.11","0.11","Saved","14","Right Foot","","Michael Olise","Pass (Live)","Leon Goretzka","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"68","Arijon Ibrahimović","Heidenheim","0.24","0.00","Off Target","16","Right Foot","","Niklas Dorsch","Pass (Live)","Julian Niehues","Pass (Live)","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"69","Hiroki Ito","Bayern Munich","0.05","0.00","Off Target","20","Left Foot","","Leon Goretzka","Pass (Live)","Harry Kane","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"70","Patrick Mainka","Heidenheim","0.14","0.00","Off Target","10","Head","","Benedikt Gimber","Pass (Live)","Niklas Dorsch","Tackle","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"78","Stefan Schimmer","Heidenheim","0.26","0.16","Saved","12","Left Foot","Volley","Mikkel Kaufmann","Pass (Live)","","","Heidenheim","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"79","Leon Goretzka","Bayern Munich","0.03","0.00","Off Target","25","Right Foot","","Michael Olise","Pass (Live)","Alphonso Davies","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"83","Luis Díaz","Bayern Munich","0.05","0.05","Saved","21","Right Foot","","Serge Gnabry","Pass (Live)","","","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"85","Harry Kane","Bayern Munich","0.07","0.30","Saved","10","Head","","Dayot Upamecano","Pass (Live)","Michael Olise","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"86","Luis Díaz","Bayern Munich","0.83","0.97","Goal","4","Head","","Josip Stanišić","Pass (Live)","Michael Olise","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
"90+2","Harry Kane","Bayern Munich","0.52","0.78","Goal","13","Right Foot","","Harry Kane","Take-On","Serge Gnabry","Pass (Live)","Bayern Munich","Bundesliga","2025-2026","Sunday December 21, 2025, 17:30 (venue time) 16:30 (local time)","Heidenheim","Bayern Munich","https://fbref.com/en/matches/b79b9c38/Heidenheim-Bayern-Munich-December-21-2025-Bundesliga","15"
