"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Joe Bryan","23","eng ENG","LB","32-034","12","0","0","0","0","0","0","0","0","8","1","2","0","0.0","0.0","0.0","0","0","3","5","60.0","0","3","1","0","0","/en/players/af69e7f0/Joe-Bryan","Millwall","1","5","4","0","0","8","","0","","49","17","0","0","0","0","2","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Jake Cooper","5","eng ENG","CB","30-260","90","0","0","0","0","1","0","0","0","42","0","0","0","0.1","0.1","0.1","1","0","20","31","64.5","2","14","0","0","0","/en/players/aa7dfc40/Jake-Cooper","Millwall","5","17","22","3","3","42","","0","","54","31","0","0","0","0","16","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Tristan Crama","4","fr FRA","CB","23-347","90","1","0","0","0","1","1","0","0","35","0","0","0","0.1","0.1","0.0","1","1","13","28","46.4","1","14","0","0","0","/en/players/130e085a/Tristan-Crama","Millwall","1","15","15","5","2","35","","0","","50","6","0","0","0","0","18","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Ryan Leonard","18","eng ENG","RB","33-150","90","0","0","0","0","0","0","0","0","54","1","2","0","0.0","0.0","0.0","2","0","28","46","60.9","6","18","0","1","0","/en/players/fd45ca7b/Ryan-Leonard","Millwall","2","9","37","8","0","54","0.0","1","100.0","52","11","1","0","1","0","16","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Max Crocombe","15","nz NZL","GK","32-070","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","1","0","10","32","31.3","0","12","0","0","0","/en/players/fdf47077/Max-Crocombe","Millwall","27","34","0","0","0","34","","0","","60","28","0","0","0","0","6","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Róbert Boženík","11","sk SVK","FW","25-337","82","0","0","0","0","2","1","0","0","23","0","0","0","0.1","0.1","0.0","0","0","9","15","60.0","0","10","0","1","0","/en/players/ba6cf633/Robert-Bozenik","Stoke City","1","3","13","7","3","23","0.0","1","100.0","37","12","0","0","2","0","15","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Divin Mubama","9","eng ENG","FW","20-361","8","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","0","3","0.0","0","2","0","0","0","/en/players/92868cb5/Divin-Mubama","Stoke City","1","1","2","2","0","5","","0","","11","0","0","0","1","0","4","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Sorba Thomas","7","wls WAL","LW","26-060","90","0","0","0","0","1","0","0","0","39","0","0","0","0.0","0.0","0.1","4","0","19","30","63.3","4","24","1","2","2","/en/players/8725a42e/Sorba-Thomas","Stoke City","1","6","19","14","0","39","100.0","0","0.0","161","67","2","0","4","1","26","5","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Lamine Cissé","29","fr FRA","RW","22-248","45","0","0","0","0","0","0","0","0","21","0","1","0","0.0","0.0","0.0","1","0","9","13","69.2","2","14","4","3","0","/en/players/d6883f53/Lamine-Cisse","Stoke City","1","6","6","10","0","21","0.0","3","100.0","128","81","1","0","2","0","13","4","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Million Manhoef","42","nl NED","RW","23-291","45","0","0","0","0","2","0","0","0","26","0","0","1","0.1","0.1","0.0","2","0","11","16","68.8","1","20","7","5","3","/en/players/3fa733bc/Million-Manhoef","Stoke City","0","2","10","16","6","26","60.0","2","40.0","207","155","1","5","3","1","21","8","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Tomas Rigo","19","sk SVK","AM,DM","23-110","90","0","0","0","0","3","1","0","0","57","2","2","1","0.2","0.2","0.1","4","0","35","42","83.3","5","30","1","0","0","/en/players/f2cfb59a/Tomas-Rigo","Stoke City","1","6","34","17","4","57","","0","","174","64","3","0","4","0","39","2","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Steven Nzonzi","15","fr FRA","DM","36-310","61","0","0","0","0","0","0","0","0","50","1","2","2","0.0","0.0","0.0","0","0","32","41","78.0","0","23","0","0","0","/en/players/c7526c18/Steven-Nzonzi","Stoke City","5","18","30","2","0","50","","0","","81","22","1","0","0","0","32","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Jamie Donley","14","nir NIR","AM,DM","20-291","29","0","0","0","0","0","0","0","0","5","0","0","1","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/5e4d9b48/Jamie-Donley","Stoke City","1","2","3","0","0","5","","0","","4","0","0","0","1","0","2","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Tatsuki Seko","12","jp JPN","DM","27-303","45","0","0","0","0","0","0","0","0","27","0","0","0","0.0","0.0","0.0","0","0","20","25","80.0","3","18","1","0","0","/en/players/a506a036/Tatsuki-Seko","Stoke City","0","4","19","4","1","27","","0","","108","43","1","0","2","1","21","2","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Lewis Baker","8","eng ENG","DM","30-179","45","0","0","0","0","0","0","0","0","31","0","0","2","0.0","0.0","0.1","3","0","20","25","80.0","2","18","1","2","0","/en/players/1b278bf5/Lewis-Baker","Stoke City","0","9","19","3","0","31","0.0","2","100.0","172","42","3","0","1","0","19","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Eric Bocat","17","fr FRA","LB","26-097","45","0","0","0","0","0","0","0","0","40","1","0","0","0.0","0.0","0.0","1","0","22","32","68.8","2","19","1","1","0","/en/players/55b7061a/Eric-Bocat","Stoke City","1","20","20","1","0","40","0.0","1","100.0","80","44","0","0","1","0","19","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Aaron Cresswell","3","eng ENG","LB","35-310","45","0","0","0","0","1","1","0","0","44","1","0","0","0.0","0.0","0.0","1","0","33","41","80.5","1","20","0","0","0","/en/players/4f974391/Aaron-Cresswell","Stoke City","1","22","17","5","1","44","","0","","74","22","1","0","0","0","26","2","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Ben Wilmot","16","eng ENG","CB","25-351","90","0","0","0","0","0","0","0","0","94","1","0","2","0.0","0.0","0.0","0","0","67","88","76.1","3","55","0","0","0","/en/players/2876eaa3/Ben-Wilmot","Stoke City","18","68","26","1","0","94","","0","","236","131","0","0","1","0","58","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Ashley Phillips","26","wls WAL","CB","20-087","90","0","0","0","0","0","0","0","0","48","0","1","1","0.0","0.0","0.0","0","0","24","32","75.0","0","21","0","0","0","/en/players/4f21d3af/Ashley-Phillips","Stoke City","6","23","22","4","2","48","","0","","84","51","0","0","2","0","19","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Junior Tchamadeu","22","cm CMR","RB","21-303","90","0","0","0","0","1","0","1","0","80","2","0","2","0.1","0.1","0.2","3","0","56","67","83.6","11","42","4","0","0","/en/players/c19cfdae/Junior-Tchamadeu","Stoke City","3","17","44","20","1","80","","0","","272","193","2","0","1","0","44","6","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Viktor Johansson","1","se SWE","GK","27-037","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","1","0","29","42","69.0","0","33","0","0","0","/en/players/e4a588a7/Viktor-Johansson","Stoke City","41","46","0","0","0","46","","0","","163","117","0","0","0","0","27","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Millwall","Stoke City","https://fbref.com/en/matches/99cbe1e9/Millwall-Stoke-City-October-21-2025-Championship","11","The Den"
"Colby Bishop","9","eng ENG","FW","28-351","90","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","1","0","11","19","57.9","1","9","0","0","0","/en/players/4a7dee3b/Colby-Bishop","Portsmouth","1","5","13","8","1","26","","0","","18","0","0","0","0","2","19","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Yang Minhyeok","47","kr KOR","LW","19-188","63","0","0","0","0","0","0","0","0","32","1","0","0","0.0","0.0","0.2","4","0","14","22","63.6","1","18","1","2","0","/en/players/fe3db176/Yang-Minhyeok","Portsmouth","0","4","13","15","4","32","0.0","2","100.0","118","40","2","1","5","1","23","9","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Adrian Segecic","10","au AUS","RW","21-142","10","0","0","0","0","1","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","2","1","0","0","/en/players/e515d98d/Adrian-Segecic","Portsmouth","0","1","0","2","1","3","","0","","8","7","0","1","0","0","2","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Makenzie Kirk","25","nir NIR","RW","21-257","17","1","0","0","0","2","1","0","0","9","0","0","0","0.2","0.2","0.0","1","0","1","4","25.0","0","4","0","0","0","/en/players/f50c885e/Makenzie-Kirk","Portsmouth","0","1","3","5","3","9","","0","","17","6","0","0","2","1","4","2","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Conor Chaplin","36","eng ENG","RW,LW","28-247","90","0","0","0","0","3","0","0","0","59","1","0","1","0.1","0.1","0.0","4","1","33","44","75.0","4","25","4","1","1","/en/players/4ec55b87/Conor-Chaplin","Portsmouth","2","9","28","23","3","59","100.0","0","0.0","153","98","1","2","4","1","37","8","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"John Swift","8","eng ENG","AM,CM","30-120","90","0","0","0","0","4","2","1","0","66","0","0","0","0.2","0.2","0.0","4","0","47","59","79.7","6","34","0","2","1","/en/players/646ee278/John-Swift","Portsmouth","0","4","36","26","2","66","50.0","1","50.0","190","85","2","0","1","0","47","6","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Andre Dozzell","21","eng ENG","DM,CM","26-172","90","0","0","0","0","2","1","0","0","57","1","0","0","0.1","0.1","0.1","4","0","39","47","83.0","5","19","1","1","0","/en/players/8f660142/Andre-Dozzell","Portsmouth","3","8","35","14","3","57","0.0","1","100.0","106","53","2","0","1","0","35","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Marlon Pack","7","eng ENG","DM,CB","34-210","90","0","0","0","0","0","0","0","0","88","0","0","1","0.0","0.0","0.0","2","0","59","78","75.6","10","44","0","0","0","/en/players/8633b350/Marlon-Pack","Portsmouth","8","30","45","13","0","88","","0","","218","104","0","0","1","1","55","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Connor Ogilvie","3","eng ENG","LB","29-249","73","0","0","0","0","0","0","0","0","40","0","0","1","0.0","0.0","0.0","1","0","20","33","60.6","6","15","7","1","0","/en/players/c096c77f/Connor-Ogilvie","Portsmouth","2","14","19","8","0","40","0.0","0","0.0","222","162","5","0","0","0","21","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Florian Bianchini","11","fr FRA","LM","24-118","17","0","0","0","0","1","0","0","0","11","1","0","1","0.0","0.0","0.1","2","0","5","6","83.3","1","6","0","0","0","/en/players/adc58361/Florian-Bianchini","Portsmouth","1","3","3","5","2","11","","0","","37","12","1","0","2","0","7","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Regan Poole","5","wls WAL","CB","27-125","90","0","0","0","0","2","1","0","0","69","1","0","2","0.1","0.1","0.0","0","0","47","50","94.0","5","29","2","0","0","/en/players/5402f0de/Regan-Poole","Portsmouth","10","42","22","5","3","69","","0","","217","101","2","0","1","0","39","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Josh Knight","4","eng ENG","CB","28-044","79","0","0","0","0","0","0","0","0","46","0","0","1","0.0","0.0","0.0","0","0","25","31","80.6","0","11","0","0","0","/en/players/5c0c30cc/Josh-Knight","Portsmouth","12","33","13","0","0","46","","0","","57","24","0","0","1","0","18","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Hayden Matthews","14","au AUS","CB","21-124","11","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","0","0","12","19","63.2","2","8","1","0","0","/en/players/5b6682d4/Hayden-Matthews","Portsmouth","0","5","9","6","0","20","","0","","53","24","1","0","0","0","11","2","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Zak Swanson","22","eng ENG","RB","25-023","63","0","0","0","0","0","0","0","0","45","3","0","1","0.0","0.0","0.1","2","0","22","30","73.3","1","15","2","4","2","/en/players/5b7381b5/Zak-Swanson","Portsmouth","4","21","13","12","1","45","50.0","2","50.0","130","62","1","0","4","0","18","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Terry Devlin","24","nir NIR","RM,RB","21-349","27","0","1","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.2","2","1","12","17","70.6","5","8","0","0","0","/en/players/222ba28e/Terry-Devlin","Portsmouth","1","3","7","10","0","20","","0","","39","14","0","0","1","0","11","4","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Josef Bursik","26","eng ENG","GK","25-101","90","0","0","0","0","0","0","0","0","45","0","0","0","0.0","0.0","0.0","0","0","25","41","61.0","0","21","0","0","0","/en/players/16b6648e/Josef-Bursik","Portsmouth","35","45","0","0","0","45","","0","","156","127","0","0","0","0","21","0","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Ellis Simms","9","eng ENG","FW","24-289","90","0","2","0","0","6","1","0","0","39","1","1","0","0.7","0.7","1.4","5","2","14","22","63.6","4","18","2","1","0","/en/players/26d3b5be/Ellis-Simms","Coventry City","0","2","13","24","11","39","0.0","1","100.0","92","39","1","1","3","0","26","8","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Ephron Mason-Clark","10","eng ENG","LW","26-057","62","0","0","0","0","1","0","0","0","16","1","0","0","0.1","0.1","0.1","1","0","7","11","63.6","2","11","3","0","0","/en/players/0d5a541f/Ephron-Mason-Clark","Coventry City","0","0","6","10","4","16","","0","","99","56","0","2","2","0","11","6","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Tatsuhiro Sakamoto","7","jp JPN","RW","28-364","28","0","0","0","0","0","0","0","0","17","0","0","1","0.0","0.0","0.4","5","0","8","10","80.0","1","9","3","5","4","/en/players/5e67ea3a/Tatsuhiro-Sakamoto","Coventry City","1","4","3","10","2","17","80.0","1","20.0","185","120","2","2","2","0","8","2","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Brandon Thomas-Asante","23","gh GHA","RW,LW","26-296","90","2","0","0","0","7","3","0","0","41","1","1","2","1.6","1.6","0.0","1","0","14","23","60.9","4","16","3","0","0","/en/players/fb152f96/Brandon-Thomas-Asante","Coventry City","1","6","17","18","4","41","","0","","114","56","0","1","3","1","19","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Jay Dasilva","3","wls WAL","LM","27-182","87","0","0","0","0","1","0","0","0","55","1","2","1","0.1","0.1","0.1","3","0","33","42","78.6","4","25","0","0","0","/en/players/2a158ded/Jay-Dasilva","Coventry City","2","11","27","17","1","55","","0","","95","34","4","0","0","0","29","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Jake Bidwell","21","eng ENG","LM","32-214","3","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","0","2","0.0","0","1","0","0","0","/en/players/676b6c9b/Jake-Bidwell","Coventry City","1","3","1","1","0","5","","0","","3","0","0","0","0","0","1","1","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
"Matt Grimes","6","eng ENG","CM","30-098","90","0","0","0","0","1","0","0","0","51","1","0","0","0.0","0.0","0.0","5","1","43","47","91.5","4","25","3","0","0","/en/players/81a487b9/Matt-Grimes","Coventry City","2","9","26","17","1","51","","0","","136","84","1","0","1","0","29","3","Championship","2025-2026","Tuesday October 21, 2025, 19:45 (venue time)","Portsmouth","Coventry City","https://fbref.com/en/matches/90adc828/Portsmouth-Coventry-City-October-21-2025-Championship","11","Fratton Park"
