"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Raúl Asencio","17","es ESP","CB","22-261","23","0","0","0","0","0","0","0","0","13","0","0","0","0.0","0.0","0.0","0","0","11","11","100.0","2","3","0","0","0","/en/players/4731cd4c/Raul-Asencio","Real Madrid","1","4","9","0","0","13","","0","","32","29","0","0","0","0","9","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Éder Militão","3","br BRA","CB","27-287","90","0","0","0","0","1","0","0","0","67","3","1","1","0.0","0.0","0.0","2","1","53","59","89.8","8","31","1","0","0","/en/players/2784f898/Eder-Militao","Real Madrid","3","16","46","5","2","67","","0","","214","115","0","0","1","1","48","1","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Federico Valverde","8","uy URU","RB","27-102","90","0","1","0","0","4","1","0","0","93","3","3","0","0.1","0.1","0.0","2","1","79","83","95.2","8","41","2","0","0","/en/players/0959c2a2/Federico-Valverde","Real Madrid","3","18","49","26","2","93","","0","","209","134","3","0","1","0","75","5","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Thibaut Courtois","1","be BEL","GK","33-174","90","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","0","0","19","20","95.0","0","8","0","0","0","/en/players/1840e36d/Thibaut-Courtois","Real Madrid","13","20","1","0","0","21","","0","","49","31","0","0","0","0","16","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Lucas Beltrán","15","ar ARG","FW","24-217","45","0","0","0","0","0","0","0","0","24","2","0","0","0.0","0.0","0.0","0","0","11","14","78.6","0","14","1","1","0","/en/players/482d2bc3/Lucas-Beltran","Valencia","1","6","15","3","1","24","0.0","0","0.0","71","27","0","0","3","6","20","1","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Domingos André Ribeiro Almeida","10","pt POR","FW","25-155","45","0","0","0","0","1","1","0","0","32","2","0","1","0.0","0.0","0.0","2","0","20","24","83.3","1","23","0","5","2","/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida","Valencia","1","9","11","13","0","32","40.0","2","40.0","123","57","1","0","1","1","24","2","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Arnaut Danjuma","7","nl NED","FW","28-274","90","0","0","0","0","0","0","0","0","30","1","0","0","0.0","0.0","0.0","0","0","20","22","90.9","2","21","1","3","1","/en/players/f08490a6/Arnaut-Danjuma","Valencia","1","5","12","13","2","30","33.3","2","66.7","121","43","2","1","5","0","22","4","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Luis Rioja","11","es ESP","LM","32-016","54","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","1","0","15","19","78.9","0","14","1","2","1","/en/players/eb3dd471/Luis-Rioja","Valencia","2","9","6","6","1","21","50.0","0","0.0","43","25","0","1","1","2","15","1","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Hugo Duro","9","es ESP","LM","25-356","36","0","0","0","0","1","0","0","0","12","0","0","3","0.2","0.2","0.0","0","0","3","6","50.0","1","6","0","1","0","/en/players/37e103f8/Hugo-Duro","Valencia","1","2","3","7","1","12","0.0","1","100.0","11","3","0","0","2","0","6","1","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"José Luis García Vayá","18","es ESP","CM","27-082","86","0","0","0","0","0","0","0","0","71","2","3","1","0.0","0.0","0.0","0","0","52","60","86.7","7","38","0","2","1","/en/players/27dc1378/Jose-Luis-Garcia-Vaya","Valencia","6","25","44","5","0","71","50.0","1","50.0","152","64","0","0","1","0","45","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Javier Guerra","8","es ESP","CM","22-304","4","0","0","0","0","1","0","1","0","5","0","0","0","0.1","0.1","0.0","1","0","4","4","100.0","1","5","1","0","0","/en/players/3828f130/Javier-Guerra","Valencia","0","1","3","1","1","5","","0","","25","17","0","1","0","0","4","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Baptiste Santamaria","22","fr FRA","CM","30-237","90","0","0","0","0","0","0","0","0","62","0","2","2","0.0","0.0","0.0","0","0","44","50","88.0","4","37","1","3","2","/en/players/5e22e2a4/Baptiste-Santamaria","Valencia","8","24","35","3","0","62","66.7","1","33.3","202","101","1","0","0","0","38","1","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Diego López","16","es ESP","RM","23-172","54","0","0","0","0","1","0","0","0","20","1","0","0","0.2","0.2","0.0","0","0","8","14","57.1","1","10","2","2","0","/en/players/c487901c/Diego-Lopez","Valencia","0","5","7","9","1","20","0.0","2","100.0","77","52","0","0","1","0","13","2","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Eray Cömert","24","ch SUI","RB","27-270","36","0","0","0","0","0","0","0","0","27","3","1","2","0.0","0.0","0.0","0","0","17","19","89.5","1","10","0","0","0","/en/players/15937e17/Eray-Comert","Valencia","6","15","8","4","0","27","","0","","30","13","0","0","0","0","14","1","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"José Luis Gayà","14","es ESP","LB","30-160","90","0","0","0","0","0","0","0","0","55","3","0","0","0.0","0.0","0.2","1","0","35","45","77.8","0","30","2","1","1","/en/players/b05e2dbd/Jose-Luis-Gaya","Valencia","6","17","30","8","0","55","100.0","0","0.0","143","78","3","0","0","0","38","3","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Copete","3","es ESP","CB","26-022","90","0","0","0","0","0","0","0","0","44","0","2","1","0.0","0.0","0.0","0","0","34","36","94.4","0","26","0","0","0","/en/players/0f26ffd7/Copete","Valencia","5","21","21","2","0","44","","0","","64","34","1","1","1","0","32","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"César Tárrega","5","es ESP","CB","23-248","90","0","0","0","0","0","0","0","0","54","2","3","2","0.0","0.0","0.0","0","0","25","29","86.2","1","17","1","1","0","/en/players/59c29820/Cesar-Tarrega","Valencia","24","42","12","0","0","54","0.0","1","100.0","73","49","0","0","1","0","21","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Thierry Correia","12","pt POR","RB","26-237","54","0","0","0","0","0","0","0","0","38","4","1","0","0.0","0.0","0.0","0","0","17","25","68.0","0","10","1","0","0","/en/players/c78b352d/Thierry-Correia","Valencia","5","25","10","3","1","38","","0","","50","28","0","1","1","0","14","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Jesus Vazquez","21","es ESP","RM","22-303","36","0","0","0","0","0","0","0","0","23","2","0","0","0.0","0.0","0.1","2","0","12","18","66.7","1","16","1","0","0","/en/players/106c142c/Jesus-Vazquez","Valencia","2","8","3","12","1","23","","0","","80","51","2","1","0","2","19","4","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Julen Agirrezabala","25","es ESP","GK","24-310","90","0","0","0","0","0","0","0","0","35","1","0","0","0.0","0.0","0.0","0","0","19","27","70.4","0","15","0","0","0","/en/players/a2c1a8d3/Julen-Agirrezabala","Valencia","33","35","0","0","0","35","","0","","83","62","0","0","0","0","9","0","La-Liga","2025-2026","Saturday November 1, 2025, 21:00 (venue time) 20:00 (local time)","Real Madrid","Valencia","https://fbref.com/en/matches/5333666a/Real-Madrid-Valencia-November-1-2025-La-Liga","11","Estadio Santiago Bernabéu"
"Karl Etta Eyong","21","cm CMR","FW","22-019","90","0","0","0","1","3","2","0","0","30","3","0","1","0.9","0.1","0.0","3","0","14","16","87.5","1","16","0","1","0","/en/players/f0f499ea/Karl-Etta-Eyong","Levante","1","2","18","10","4","29","0.0","1","100.0","56","17","0","0","3","4","22","2","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Brugui","7","es ESP","LM,LW","28-363","57","0","0","0","0","1","0","0","0","22","0","0","0","0.1","0.0","0.0","1","0","14","17","82.4","1","16","1","1","1","/en/players/66d0860c/Brugui","Levante","1","8","9","6","1","22","100.0","0","0.0","81","40","2","0","3","1","18","2","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Carlos Espí","19","es ESP","FW","20-101","33","0","0","0","0","1","0","0","0","17","2","0","2","0.0","0.0","0.0","0","0","5","9","55.6","1","10","0","1","1","/en/players/d7d3c5f3/Carlos-Espi","Levante","0","2","7","8","3","17","100.0","0","0.0","65","17","0","1","3","0","9","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Víctor García","17","es ESP","RW,RM","28-047","45","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.1","1","0","11","18","61.1","0","10","2","1","1","/en/players/6636496a/Victor-Garcia","Levante","0","5","8","8","1","20","100.0","0","0.0","134","47","2","1","1","0","15","2","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Olasagasti","8","es ESP","LM,CM","25-078","45","0","0","0","0","0","0","0","0","23","0","0","0","0.0","0.0","0.0","0","0","10","18","55.6","0","13","1","0","0","/en/players/3d99999d/Olasagasti","Levante","3","7","12","4","0","23","","0","","54","37","1","0","0","0","13","1","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Carlos Álvarez","24","es ESP","RM,AM,CM","22-088","89","0","0","0","0","0","0","0","0","38","0","3","0","0.0","0.0","0.1","5","0","26","32","81.3","3","23","2","2","0","/en/players/56bcaaa0/Carlos-Alvarez","Levante","0","10","18","10","0","38","0.0","1","50.0","134","48","1","0","2","2","23","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"José Luis Morales","11","es ESP","RM","38-102","1","0","0","0","0","0","0","0","0","1","0","1","0","0.0","0.0","0.0","0","0","1","1","100.0","0","2","0","1","1","/en/players/4a478107/Jose-Luis-Morales","Levante","0","1","0","0","0","1","100.0","0","0.0","11","0","0","0","0","0","0","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Unai Vencedor Paris","12","es ESP","DM","24-352","28","0","0","0","0","0","0","0","1","16","0","0","2","0.0","0.0","0.0","0","0","11","13","84.6","1","10","0","0","0","/en/players/4112ace5/Unai-Vencedor-Paris","Levante","2","8","7","1","0","16","","0","","50","30","0","0","1","0","7","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Kervin Arriaga","16","hn HON","CM,DM","27-301","90","1","0","0","0","2","1","0","0","53","3","2","2","0.1","0.1","0.0","1","0","30","39","76.9","1","26","0","2","0","/en/players/4f8a9f70/Kervin-Arriaga","Levante","5","14","32","8","1","53","0.0","2","100.0","118","24","0","0","0","3","25","1","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Manu Sánchez","23","es ESP","LB","25-070","81","0","0","0","0","0","0","0","0","44","4","1","0","0.0","0.0","0.0","0","0","25","35","71.4","0","23","1","0","0","/en/players/ffacd3d5/Manu-Sanchez","Levante","4","17","20","7","0","44","","0","","126","59","1","0","1","0","27","2","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Alan Matturro","3","uy URU","LB","21-022","9","0","0","0","0","0","0","0","0","7","1","0","0","0.0","0.0","0.0","0","0","4","5","80.0","0","7","0","0","0","/en/players/547c0119/Alan-Matturro","Levante","0","4","3","0","0","7","","0","","18","3","0","0","0","0","6","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Matias Moreno","2","ar ARG","CB","22-039","90","0","0","0","0","1","0","0","0","56","0","1","2","0.1","0.1","0.0","1","1","39","44","88.6","3","34","2","0","0","/en/players/4637e608/Matias-Moreno","Levante","9","33","20","3","2","56","","0","","221","119","0","0","0","0","35","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Unai Elgezabal","5","es ESP","CB","32-191","90","0","0","0","0","0","0","1","0","52","0","0","1","0.0","0.0","0.0","1","0","33","41","80.5","1","32","0","0","0","/en/players/01cc0c90/Unai-Elgezabal","Levante","7","31","19","2","1","52","","0","","135","81","0","0","1","0","34","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Jeremy Toljan","22","de GER","RB","31-086","81","0","0","0","0","0","0","1","0","43","4","4","0","0.0","0.0","0.0","0","0","21","29","72.4","2","15","0","1","0","/en/players/a96e5dc0/Jeremy-Toljan","Levante","6","22","10","11","1","43","0.0","1","100.0","61","21","0","0","0","0","18","3","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Adrián de la Fuente","4","es ESP","RB","26-249","9","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","4","6","66.7","1","2","0","0","0","/en/players/5932c94a/Adrian-de-la-Fuente","Levante","1","1","6","1","0","8","","0","","11","7","0","0","1","0","2","1","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Mathew Ryan","13","au AUS","GK","33-208","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","1","0","28","42","66.7","0","24","0","0","0","/en/players/4535e4bb/Mathew-Ryan","Levante","35","45","2","0","0","47","","0","","137","77","0","0","0","0","17","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Borja Iglesias","7","es ESP","FW","32-289","90","0","0","0","0","3","1","0","0","24","0","0","1","0.7","0.7","0.1","4","1","11","14","78.6","2","11","0","1","0","/en/players/75645f0e/Borja-Iglesias","Celta Vigo","2","2","10","12","7","24","0.0","1","100.0","27","9","0","0","3","0","16","4","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Bryan Zaragoza","15","es ESP","LW","24-054","90","0","0","0","0","2","0","0","0","54","1","0","0","0.1","0.1","0.6","9","1","32","42","76.2","6","40","12","6","1","/en/players/a96103b2/Bryan-Zaragoza","Celta Vigo","0","1","14","39","7","54","16.7","5","83.3","316","209","0","5","3","0","43","14","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Ferran Jutglà","9","es ESP","RW","26-274","67","0","0","0","0","2","1","0","0","31","0","0","0","0.1","0.1","0.2","5","0","20","24","83.3","2","19","2","2","0","/en/players/2a9f6b4d/Ferran-Jutgla","Celta Vigo","0","0","10","22","6","31","0.0","2","100.0","54","32","0","1","2","0","25","11","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Hugo Sotelo","22","es ESP","CM","21-318","23","0","0","0","0","0","0","0","0","25","1","1","0","0.0","0.0","0.0","1","0","19","23","82.6","3","14","0","0","0","/en/players/3aa74860/Hugo-Sotelo","Celta Vigo","2","4","15","6","0","25","","0","","30","14","0","0","0","0","16","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Sergio Carreira","5","es ESP","LM,CB","25-020","90","0","1","0","0","2","0","1","0","83","1","1","1","0.1","0.1","0.0","2","1","64","72","88.9","6","50","5","1","0","/en/players/8d6a9c93/Sergio-Carreira","Celta Vigo","1","15","38","32","3","83","0.0","1","100.0","295","212","4","2","0","0","55","6","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Ilaix Moriba","6","gn GUI","CM","22-287","78","0","0","0","0","1","0","0","0","55","6","1","1","0.1","0.1","0.2","5","0","34","42","81.0","4","38","1","4","2","/en/players/f4c69aa6/Ilaix-Moriba","Celta Vigo","0","3","25","28","5","55","50.0","2","50.0","110","49","2","0","0","0","42","6","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Miguel Román","16","es ESP","CM","22-311","12","1","0","0","0","2","1","0","0","6","0","0","0","0.3","0.3","0.3","1","0","2","3","66.7","0","3","0","0","0","/en/players/ca316820/Miguel-Roman","Celta Vigo","0","0","4","2","2","6","","0","","4","3","0","0","1","0","4","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Fran Beltrán","8","es ESP","CM","26-272","67","0","0","0","0","3","1","0","0","63","1","2","0","0.2","0.2","0.0","1","0","50","55","90.9","6","41","0","0","0","/en/players/ed5c5fa3/Fran-Beltran","Celta Vigo","1","9","39","15","1","63","","0","","164","70","3","0","2","0","50","1","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Iago Aspas","10","es ESP","RW","38-093","23","0","0","0","0","0","0","0","0","27","0","0","0","0.0","0.0","0.0","0","0","24","26","92.3","5","19","0","0","0","/en/players/7dcf86f6/Iago-Aspas","Celta Vigo","0","1","14","12","1","27","","0","","59","12","0","0","0","0","22","3","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Óscar Mingueza","3","es ESP","RM,LM","26-173","90","1","1","0","0","1","1","0","0","70","0","1","1","0.0","0.0","0.2","3","1","53","64","82.8","6","42","1","1","1","/en/players/056269d7/Oscar-Mingueza","Celta Vigo","1","9","28","34","4","70","100.0","0","0.0","113","63","2","1","0","0","54","9","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Marcos Alonso","20","es ESP","CB","34-309","59","0","0","0","0","2","1","1","0","88","1","1","0","0.1","0.1","0.0","3","0","74","80","92.5","8","70","4","0","0","/en/players/f4290206/Marcos-Alonso","Celta Vigo","4","19","62","8","3","88","","0","","387","252","1","0","1","0","72","1","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Carlos Dominguez","24","es ESP","CB","24-264","31","0","0","0","0","0","0","0","0","34","1","0","0","0.0","0.0","0.0","2","0","17","25","68.0","2","18","1","1","0","/en/players/3521abfe/Carlos-Dominguez","Celta Vigo","3","16","18","0","0","34","0.0","1","100.0","82","39","0","0","0","0","18","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Carl Starfelt","2","se SWE","CB","30-154","90","0","0","0","0","0","0","1","0","85","2","2","0","0.0","0.0","0.0","0","0","71","73","97.3","2","52","0","0","0","/en/players/5cfec13d/Carl-Starfelt","Celta Vigo","12","35","48","2","0","85","","0","","129","67","0","0","0","2","62","0","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Javi Rodríguez","32","es ESP","CB","22-129","78","0","0","0","0","0","0","0","0","80","1","1","0","0.0","0.0","0.0","1","0","73","75","97.3","12","58","1","1","1","/en/players/08ec5e71/Javi-Rodriguez","Celta Vigo","1","14","58","9","0","80","100.0","0","0.0","238","180","5","0","2","1","62","2","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
"Jones El-Abdellaoui","39","ma MAR","RM","19-294","12","0","0","0","0","2","0","0","0","17","0","0","0","0.4","0.4","0.0","0","0","7","12","58.3","0","13","4","2","0","/en/players/29dd3b2e/Jones-El-Abdellaoui","Celta Vigo","0","1","4","12","3","17","0.0","2","100.0","111","75","1","1","0","0","13","7","La-Liga","2025-2026","Sunday November 2, 2025, 14:00 (venue time) 13:00 (local time)","Levante","Celta Vigo","https://fbref.com/en/matches/44957334/Levante-Celta-Vigo-November-2-2025-La-Liga","11","Estadio Ciudad de Valencia"
