"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Oumar Solet","28","fr FRA","CB","25-233","90","0","0","0","0","2","0","0","0","81","1","2","0","0.1","0.1","0.0","4","0","64","70","91.4","9","60","6","6","1","/en/players/0670ee51/Oumar-Solet","Udinese","7","22","49","12","1","81","16.7","1","16.7","514","318","5","1","0","0","59","2","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5","Mapei Stadium - Città del Tricolore"
"Thomas Kristensen","31","dk DEN","CB","23-254","90","0","0","0","0","1","0","0","0","66","1","1","2","0.0","0.0","0.0","1","0","52","58","89.7","2","43","1","0","0","/en/players/fadf9a05/Thomas-Kristensen","Udinese","6","23","41","2","2","66","","0","","263","165","0","0","0","0","51","0","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5","Mapei Stadium - Città del Tricolore"
"Matteo Palma","16","de GER","CB","17-199","45","0","0","0","0","0","0","0","0","37","0","1","1","0.0","0.0","0.0","0","0","22","27","81.5","5","13","0","0","0","/en/players/cb2e6751/Matteo-Palma","Udinese","3","18","17","2","1","37","","0","","51","20","0","0","1","0","17","0","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5","Mapei Stadium - Città del Tricolore"
"Kingsley Ehizibue","19","nl NED","CB","30-126","45","0","0","0","0","0","0","1","0","34","1","0","1","0.0","0.0","0.0","2","0","18","26","69.2","1","19","1","0","0","/en/players/76b2817e/Kingsley-Ehizibue","Udinese","2","9","14","11","1","34","","0","","97","36","1","0","0","1","19","8","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5","Mapei Stadium - Città del Tricolore"
"Razvan Sava","90","ro ROU","GK","23-099","90","0","0","0","0","0","0","0","0","31","0","0","0","0.0","0.0","0.0","2","0","28","31","90.3","0","17","0","0","0","/en/players/41efbd34/Razvan-Sava","Udinese","23","31","0","0","0","31","","0","","53","39","0","0","0","0","18","0","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5","Mapei Stadium - Città del Tricolore"
"M'Bala Nzola","18","ao ANG","FW","29-041","67","0","0","0","0","3","0","0","0","21","1","0","0","0.2","0.2","0.1","2","0","10","13","76.9","1","12","3","1","1","/en/players/a4948e67/MBala-Nzola","Pisa","0","0","10","12","3","21","100.0","0","0.0","134","72","1","0","2","1","13","3","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Henrik Meister","9","dk DEN","FW","21-315","23","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","1","0","1","0","/en/players/e1a873eb/Henrik-Meister","Pisa","1","1","1","1","0","3","0.0","1","100.0","1","0","0","0","0","2","1","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Mattéo Tramoni","10","fr FRA","FW","25-251","86","0","0","0","0","2","0","0","0","24","1","1","1","0.1","0.1","0.2","3","0","12","18","66.7","1","14","0","1","0","/en/players/2e0ae188/Matteo-Tramoni","Pisa","0","2","8","17","5","24","0.0","1","100.0","28","12","0","0","2","0","13","7","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Stefano Moreo","32","it ITA","FW","32-090","4","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","1","0","0","0","/en/players/7c52943c/Stefano-Moreo","Pisa","1","1","1","0","0","2","","0","","3","0","0","0","0","0","1","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Ebenezer Akinsanmiro","14","ng NGA","CM","20-307","90","0","0","0","0","0","0","0","0","32","5","1","0","0.0","0.0","0.1","3","0","16","17","94.1","2","19","1","5","2","/en/players/3ad34015/Ebenezer-Akinsanmiro","Pisa","2","11","15","7","2","32","40.0","3","60.0","140","80","2","1","2","2","15","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Michel Aebischer","20","ch SUI","CM","28-265","48","0","0","0","0","0","0","0","0","24","3","0","0","0.0","0.0","0.0","2","0","17","19","89.5","3","15","1","0","0","/en/players/f9c927de/Michel-Aebischer","Pisa","1","7","14","4","0","24","","0","","89","55","0","0","1","0","16","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Malthe Hojholt","8","dk DEN","CM","24-165","42","0","0","0","0","0","0","0","0","16","1","0","0","0.0","0.0","0.0","0","0","10","14","71.4","0","3","0","0","0","/en/players/b52b9079/Malthe-Hojholt","Pisa","1","7","8","1","0","16","","0","","20","0","0","0","0","2","3","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Marius Marin","6","ro ROU","CM","27-029","67","0","0","0","0","0","0","0","0","25","5","0","0","0.0","0.0","0.0","1","0","12","17","70.6","3","9","0","1","0","/en/players/a5106847/Marius-Marin","Pisa","0","4","14","7","0","25","0.0","1","100.0","53","8","1","0","1","1","12","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"İsak Vural","21","tr TUR","CM","19-123","23","0","0","0","0","0","0","0","0","5","0","0","1","0.0","0.0","0.0","1","0","2","4","50.0","0","3","0","0","0","/en/players/c7d1b2ff/Isak-Vural","Pisa","1","2","3","0","0","5","","0","","10","6","0","0","0","0","5","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Mehdi Léris","7","dz ALG","WB","27-128","66","0","0","0","0","1","0","0","0","19","0","1","3","0.1","0.1","0.0","0","0","8","12","66.7","0","7","1","1","0","/en/players/7d3cbc67/Mehdi-Leris","Pisa","1","2","5","12","2","19","0.0","1","100.0","39","22","0","1","1","0","8","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Juan Cuadrado","11","co COL","WB","37-125","24","0","0","0","0","1","0","0","0","15","3","0","0","0.0","0.0","0.0","1","0","4","5","80.0","0","7","1","3","0","/en/players/0ab1f153/Juan-Cuadrado","Pisa","0","6","5","4","1","15","0.0","2","66.7","54","25","0","1","1","3","6","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Idrissa Touré","15","de GER","WB","27-152","90","0","0","0","0","3","1","0","0","50","2","2","1","0.2","0.2","0.1","1","0","17","34","50.0","1","17","3","1","0","/en/players/6cfd5783/Idrissa-Toure","Pisa","4","17","21","13","3","50","0.0","1","100.0","106","53","1","0","0","2","20","3","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Giovanni Bonfanti","94","it ITA","CB","22-254","90","0","0","0","0","1","0","0","0","53","4","0","1","0.0","0.0","0.1","1","0","25","42","59.5","2","29","1","4","3","/en/players/938d8a55/Giovanni-Bonfanti","Pisa","6","28","19","7","1","53","75.0","1","25.0","111","45","1","0","1","0","27","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Antonio Caracciolo","4","it ITA","CB","35-090","90","0","0","0","0","0","0","0","0","36","3","2","1","0.0","0.0","0.0","2","0","14","21","66.7","3","7","0","1","0","/en/players/99d8fc35/Antonio-Caracciolo","Pisa","7","19","15","2","1","36","0.0","1","100.0","26","12","0","0","0","0","12","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Simone Canestrelli","5","it ITA","CB","25-017","90","0","0","0","0","0","0","0","0","34","1","0","2","0.0","0.0","0.0","1","0","16","23","69.6","2","13","0","0","0","/en/players/d8c54a50/Simone-Canestrelli","Pisa","7","19","12","3","1","34","","0","","75","26","0","0","0","1","16","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Adrian Šemper","1","hr CRO","GK","27-259","90","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.0","1","0","17","28","60.7","0","11","0","0","0","/en/players/f02dde20/Adrian-Semper","Pisa","24","28","1","0","0","29","","0","","69","53","0","0","0","0","10","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Moise Kean","20","it ITA","FW","25-212","90","0","0","0","0","5","1","1","0","22","1","0","0","0.5","0.5","0.0","1","0","7","9","77.8","1","16","3","2","1","/en/players/3d50bcdb/Moise-Kean","Fiorentina","0","0","12","11","5","22","50.0","1","50.0","95","61","1","2","2","5","18","4","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Albert Guðmundsson","10","is ISL","AM","28-105","73","0","0","0","0","0","0","0","0","36","0","0","0","0.0","0.0","0.1","3","0","23","26","88.5","4","26","1","2","0","/en/players/b79858d5/Albert-Gudmundsson","Fiorentina","1","6","21","10","4","36","0.0","2","100.0","145","38","0","2","3","5","28","4","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Roberto Piccoli","91","it ITA","AM","24-244","17","0","0","0","0","0","0","0","0","10","1","0","1","0.0","0.0","0.1","1","0","3","5","60.0","0","2","0","0","0","/en/players/1cadaf34/Roberto-Piccoli","Fiorentina","0","0","4","6","1","10","","0","","8","0","0","0","1","2","6","2","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Jacopo Fazzini","22","it ITA","AM","22-196","86","0","0","0","0","3","0","0","0","37","6","0","1","0.1","0.1","0.1","4","0","13","20","65.0","7","15","2","3","2","/en/players/06b08c45/Jacopo-Fazzini","Fiorentina","0","3","20","15","0","37","66.7","1","33.3","96","70","2","0","1","3","20","2","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Edin Džeko","9","ba BIH","AM","39-195","4","0","0","0","0","1","0","0","0","6","0","0","0","0.1","0.1","0.0","0","0","4","5","80.0","0","3","0","0","0","/en/players/3bb7f478/Edin-Dzeko","Fiorentina","0","0","4","2","2","6","","0","","1","1","0","0","0","0","3","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Hans Nicolussi Caviglia","14","it ITA","CM","25-102","79","0","0","0","0","2","1","0","0","39","2","0","0","0.1","0.1","0.0","2","0","25","31","80.6","3","23","0","2","1","/en/players/b136c945/Hans-Nicolussi-Caviglia","Fiorentina","2","10","24","5","1","39","50.0","1","50.0","103","32","0","0","0","3","25","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Simon Sohm","7","ch SUI","CM","24-170","11","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","5","5","100.0","0","4","0","1","0","/en/players/a5f458d9/Simon-Sohm","Fiorentina","0","2","4","1","0","7","0.0","1","100.0","9","0","0","0","1","0","5","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Rolando Mandragora","8","it ITA","CM","28-091","90","0","0","0","0","1","0","0","0","48","4","1","0","0.1","0.1","0.0","4","0","25","39","64.1","1","18","0","1","0","/en/players/c7259b83/Rolando-Mandragora","Fiorentina","3","8","24","16","0","48","0.0","1","100.0","47","27","1","0","0","1","25","2","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Robin Gosens","21","de GER","WB","31-085","90","0","0","0","0","0","0","0","0","44","4","2","3","0.0","0.0","0.1","1","0","18","30","60.0","0","20","1","0","0","/en/players/2d970560/Robin-Gosens","Fiorentina","0","5","22","17","3","44","","0","","78","12","0","1","0","0","24","12","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Dodô","2","br BRA","WB","26-315","90","0","0","0","0","1","0","0","0","41","3","0","1","0.0","0.0","0.1","5","0","22","32","68.8","1","22","3","1","1","/en/players/b5f7d10b/Dodo","Fiorentina","0","11","18","13","3","41","100.0","0","0.0","163","90","1","2","1","2","25","7","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Luca Ranieri","6","it ITA","CB","26-158","90","0","0","0","0","0","0","0","0","66","2","0","0","0.0","0.0","0.0","1","0","50","58","86.2","8","43","0","1","1","/en/players/8c63fae5/Luca-Ranieri","Fiorentina","5","30","35","3","0","66","100.0","0","0.0","144","78","0","0","0","0","42","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Pablo Marí","18","es ESP","CB","32-028","90","0","0","0","0","0","0","0","0","80","2","2","0","0.0","0.0","0.0","0","0","59","68","86.8","1","47","0","1","0","/en/players/aa54ec6f/Pablo-Mari","Fiorentina","17","57","18","5","1","80","0.0","1","100.0","140","53","0","0","0","0","46","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Marin Pongračić","5","hr CRO","CB","28-017","90","0","0","0","0","1","0","0","0","68","1","0","3","0.0","0.0","0.1","3","0","53","63","84.1","7","40","1","0","0","/en/players/2a6cd437/Marin-Pongracic","Fiorentina","6","34","33","3","2","68","","0","","196","105","0","0","0","0","42","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"David de Gea","43","es ESP","GK","34-325","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","1","0","29","34","85.3","0","24","0","0","0","/en/players/7ba6d84e/David-de-Gea","Fiorentina","33","35","0","0","0","35","","0","","107","63","0","0","0","0","23","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5","Arena Garibaldi - Stadio Romeo Anconetan..."
"Artem Dovbyk","9","ua UKR","FW","28-099","59","1","0","0","0","1","1","0","0","23","0","1","1","0.1","0.1","0.0","0","0","8","13","61.5","2","8","1","1","0","/en/players/5b847bb0/Artem-Dovbyk","Roma","0","1","12","10","5","23","0.0","1","100.0","37","16","0","0","4","1","18","3","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Evan Ferguson","11","ie IRL","FW","20-344","31","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.0","3","1","7","11","63.6","1","8","2","1","0","/en/players/4596da74/Evan-Ferguson","Roma","0","0","5","9","1","14","0.0","1","100.0","82","50","2","1","0","0","10","3","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Lorenzo Pellegrini","7","it ITA","AM","29-101","90","0","0","0","0","0","0","0","0","55","1","0","2","0.0","0.0","0.0","2","0","25","50","50.0","4","25","3","0","0","/en/players/4a5a45c7/Lorenzo-Pellegrini","Roma","2","4","25","27","3","55","","0","","160","108","3","0","1","1","37","7","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Matìas Soulé","18","ar ARG","AM","22-166","81","1","0","0","0","2","1","0","0","48","1","0","3","0.6","0.6","0.0","3","0","27","34","79.4","3","21","1","3","0","/en/players/c13ddd3e/Matias-Soule","Roma","0","2","30","16","1","48","0.0","2","66.7","83","46","1","0","2","2","32","6","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Stephan El Shaarawy","92","it ITA","AM","32-336","9","0","0","0","0","1","1","0","0","8","0","0","0","0.2","0.2","0.0","1","0","4","4","100.0","0","3","0","2","0","/en/players/d3aaad90/Stephan-El-Shaarawy","Roma","0","2","3","3","1","8","0.0","2","100.0","9","3","0","0","1","1","5","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Bryan Cristante","4","it ITA","CM","30-209","90","0","0","0","0","4","2","0","0","62","0","0","0","0.1","0.1","0.0","0","0","39","56","69.6","6","23","1","0","0","/en/players/16657b95/Bryan-Cristante","Roma","0","14","41","7","3","62","","0","","139","94","0","0","1","0","46","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Manu Koné","17","fr FRA","CM","24-134","90","0","0","0","0","1","0","0","0","52","4","0","0","0.0","0.0","0.0","2","1","35","39","89.7","2","28","1","1","0","/en/players/86574238/Manu-Kone","Roma","1","9","30","14","1","52","0.0","0","0.0","117","65","2","0","6","2","29","4","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Angeliño","3","es ESP","WB","28-267","58","0","0","0","0","0","0","0","0","34","0","0","1","0.0","0.0","0.0","1","0","22","29","75.9","5","15","0","1","0","/en/players/30941e96/Angelino","Roma","1","9","14","11","0","34","0.0","1","100.0","33","21","0","0","2","0","20","2","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Kostas Tsimikas","12","gr GRE","WB","29-139","32","0","0","0","0","0","0","0","0","18","0","1","0","0.0","0.0","0.0","0","0","7","14","50.0","1","6","0","0","0","/en/players/f315ca93/Kostas-Tsimikas","Roma","1","9","6","3","1","18","","0","","16","6","0","0","0","1","8","1","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Wesley","43","br BRA","WB","22-022","58","0","0","0","0","0","0","0","0","47","2","0","1","0.0","0.0","0.0","1","1","27","39","69.2","2","18","0","0","0","/en/players/f2c49c79/Wesley","Roma","1","14","17","16","0","47","","0","","51","17","0","0","2","1","20","2","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Mario Hermoso","22","es ESP","CB","30-102","32","0","0","0","0","0","0","0","0","19","0","0","1","0.0","0.0","0.0","0","0","12","16","75.0","0","6","0","0","0","/en/players/555f3a0b/Mario-Hermoso","Roma","2","9","10","1","0","19","","0","","14","7","0","0","0","0","9","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Obite N'Dicka","5","ci CIV","CB","26-039","70","0","0","0","0","0","0","0","0","50","1","1","0","0.0","0.0","0.0","0","0","33","42","78.6","3","15","0","0","0","/en/players/441197b8/Obite-NDicka","Roma","6","29","21","0","0","50","","0","","23","7","0","0","1","0","24","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Jan Ziółkowski","24","pl POL","CB","20-115","20","0","0","0","0","0","0","0","0","9","1","0","0","0.0","0.0","0.0","1","0","4","8","50.0","1","5","0","0","0","/en/players/986dc2e3/Jan-Ziolkowski","Roma","0","3","6","0","0","9","","0","","29","25","0","0","0","0","5","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Gianluca Mancini","23","it ITA","CB","29-164","90","0","0","0","0","0","0","0","0","47","3","3","2","0.0","0.0","0.0","0","0","27","29","93.1","1","16","0","0","0","/en/players/5aa53281/Gianluca-Mancini","Roma","11","36","12","0","0","47","","0","","63","33","0","0","0","0","23","0","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
"Zeki Çelik","19","tr TUR","CB,WB","28-223","90","0","1","0","0","1","0","0","0","57","2","1","0","0.0","0.0","0.1","3","1","34","49","69.4","1","23","2","2","0","/en/players/31a62dc7/Zeki-Celik","Roma","2","17","28","13","0","57","0.0","2","100.0","209","104","0","0","0","0","28","2","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5","Stadio Olimpico"
