"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Friday November 7, 2025, 20:30 (venue time) 19:30 (local time)","10","Werder Bremen","Wolfsburg","Wolfsburg","Moritz Jenz","15","de GER","CB","26-191","90","0","0","0","0","0","0","0","0","53","1","1","2","0.0","0.0","0.0","2","0","39","43","90.7","1","25","0","0","0","/en/players/ee644761/Moritz-Jenz","https://fbref.com/en/matches/42691ed8/Werder-Bremen-Wolfsburg-November-7-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Friday November 7, 2025, 20:30 (venue time) 19:30 (local time)","10","Werder Bremen","Wolfsburg","Wolfsburg","Jenson Seelt","14","nl NED","CB","22-168","90","0","0","0","0","0","0","0","0","47","2","1","2","0.0","0.0","0.0","0","0","29","35","82.9","3","26","0","0","0","/en/players/ec75ee25/Jenson-Seelt","https://fbref.com/en/matches/42691ed8/Werder-Bremen-Wolfsburg-November-7-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Friday November 7, 2025, 20:30 (venue time) 19:30 (local time)","10","Werder Bremen","Wolfsburg","Wolfsburg","Sael Kumbedi","26","fr FRA","RB","20-226","90","0","1","0","0","0","0","0","0","51","0","2","1","0.0","0.0","0.5","2","1","33","43","76.7","3","29","0","0","0","/en/players/c385bf49/Sael-Kumbedi","https://fbref.com/en/matches/42691ed8/Werder-Bremen-Wolfsburg-November-7-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Friday November 7, 2025, 20:30 (venue time) 19:30 (local time)","10","Werder Bremen","Wolfsburg","Wolfsburg","Kamil Grabara","1","pl POL","GK","26-303","90","0","0","0","0","0","0","0","0","55","0","0","0","0.0","0.0","0.0","0","0","34","49","69.4","0","38","0","0","0","/en/players/62182b1d/Kamil-Grabara","https://fbref.com/en/matches/42691ed8/Werder-Bremen-Wolfsburg-November-7-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Ilyas Ansah","10","de GER","FW","21-000","77","0","0","0","0","3","2","0","0","25","0","1","0","0.1","0.1","0.1","1","0","7","10","70.0","0","14","1","2","0","/en/players/6c1248ae/Ilyas-Ansah","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Tim Skarke","21","de GER","FW","29-062","13","0","0","0","0","1","0","0","0","6","0","0","0","0.1","0.1","0.0","1","1","2","3","66.7","1","4","0","1","0","/en/players/65857fdf/Tim-Skarke","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Oliver Burke","7","sct SCO","FW","28-215","77","0","0","0","0","0","0","0","0","13","0","0","0","0.0","0.0","0.0","1","0","6","9","66.7","1","9","0","0","0","/en/players/f631c17f/Oliver-Burke","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Jeong Woo-yeong","11","kr KOR","FW","26-049","13","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","0","0","0","0","/en/players/6190474d/Jeong-Woo-yeong","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Rani Khedira","8","de GER","CM","31-285","90","0","0","0","0","0","0","0","0","27","3","2","1","0.0","0.0","0.1","1","0","8","19","42.1","2","9","2","0","0","/en/players/59e4b92e/Rani-Khedira","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Aljoscha Kemlein","6","de GER","CM","21-098","69","0","0","0","0","1","0","0","0","37","2","0","0","0.0","0.0","0.0","2","0","19","26","73.1","8","9","1","0","0","/en/players/4658e309/Aljoscha-Kemlein","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Alex Král","33","cz CZE","CM","27-173","21","0","0","0","0","0","0","0","0","8","0","1","1","0.0","0.0","0.0","0","0","4","4","100.0","1","4","0","0","0","/en/players/e717705a/Alex-Kral","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","András Schäfer","13","hu HUN","CM","26-209","90","0","0","0","0","0","0","0","0","41","2","3","2","0.0","0.0","0.0","0","0","14","25","56.0","0","11","0","2","1","/en/players/049751d7/Andras-Schafer","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Tom Rothe","15","de GER","WB","21-010","78","0","0","0","0","1","0","0","0","58","2","2","1","0.1","0.1","0.0","1","0","24","46","52.2","2","10","2","1","1","/en/players/90c1f9a4/Tom-Rothe","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Derrick Köhn","39","gh GHA","WB","26-277","12","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","1","1","0","0","","0","1","0","0","0","/en/players/b735b590/Derrick-Kohn","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Janik Haberer","19","de GER","WB","31-220","69","0","1","0","0","2","0","1","0","34","2","0","0","0.1","0.1","0.1","3","1","19","29","65.5","2","8","2","1","0","/en/players/70dcf94d/Janik-Haberer","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Josip Juranović","18","hr CRO","WB","30-084","21","0","0","0","0","1","0","0","0","6","0","1","0","0.0","0.0","0.0","0","0","1","4","25.0","0","3","0","0","0","/en/players/0a084b35/Josip-Juranovic","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Diogo Leite","4","pt POR","CB","26-289","90","0","0","0","0","0","0","0","0","39","1","0","0","0.0","0.0","0.1","2","0","29","30","96.7","6","12","0","0","0","/en/players/c4987edc/Diogo-Leite","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Leopold Querfeld","14","at AUT","CB","21-323","90","0","0","0","0","1","0","0","0","41","2","2","3","0.1","0.1","0.0","0","0","19","27","70.4","2","13","0","0","0","/en/players/9fd158d6/Leopold-Querfeld","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Danilho Doekhi","5","nl NED","CB","27-131","90","2","0","0","0","2","2","1","0","36","1","1","1","0.3","0.3","0.1","3","0","15","23","65.2","1","12","0","0","0","/en/players/f67c9d29/Danilho-Doekhi","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Union Berlin","Frederik Rønnow","1","dk DEN","GK","33-096","90","0","0","0","0","0","0","0","0","41","0","0","0","0.0","0.0","0.0","0","0","16","40","40.0","0","18","0","0","0","/en/players/a70b8345/Frederik-Ronnow","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Harry Kane","9","eng ENG","FW,AM","32-103","90","1","0","0","0","4","1","0","0","47","0","0","0","0.4","0.4","0.6","1","0","27","32","84.4","2","37","2","4","3","/en/players/21a66f6a/Harry-Kane","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Luis Díaz","14","co COL","LW","28-299","90","1","0","0","0","2","1","0","0","54","0","0","1","0.6","0.6","0.0","1","1","36","44","81.8","3","42","2","5","2","/en/players/4a1a9578/Luis-Diaz","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Michael Olise","17","fr FRA","RW","23-331","90","0","0","0","0","3","2","1","0","85","0","0","0","0.2","0.2","0.0","2","0","51","68","75.0","2","67","4","5","3","/en/players/c4486bac/Michael-Olise","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Serge Gnabry","7","de GER","AM","30-117","58","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","0","0","14","17","82.4","0","15","1","2","2","/en/players/88e357ef/Serge-Gnabry","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Lennart Karl","42","de GER","AM,DM","17-259","32","0","0","0","0","0","0","0","0","31","2","0","0","0.0","0.0","0.0","1","0","26","28","92.9","4","22","2","1","0","/en/players/a0deb1e9/Lennart-Karl","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Leon Goretzka","8","de GER","DM","30-275","79","0","0","0","0","2","0","0","0","58","0","0","1","0.1","0.1","0.0","2","0","42","49","85.7","6","38","1","0","0","/en/players/cc86b9a3/Leon-Goretzka","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Aleksandar Pavlovic","45","de GER","DM","21-189","11","0","0","0","0","0","0","0","0","23","0","0","0","0.0","0.0","0.0","1","1","21","22","95.5","1","18","0","0","0","/en/players/2658c82f/Aleksandar-Pavlovic","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Joshua Kimmich","6","de GER","DM,RB","30-273","90","0","0","0","0","0","0","1","0","124","1","0","0","0.0","0.0","0.1","4","0","103","116","88.8","8","98","2","2","2","/en/players/49296448/Joshua-Kimmich","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Josip Stanišić","44","hr CRO","LB","25-220","87","0","1","0","0","0","0","1","0","60","1","1","0","0.0","0.0","0.1","2","1","43","51","84.3","5","38","2","0","0","/en/players/7ed08d5c/Josip-Stanisic","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Nicolas Jackson","11","sn SEN","FW","24-141","3","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","3","0","0","0","/en/players/9c36ed83/Nicolas-Jackson","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Jonathan Tah","4","de GER","CB","29-270","90","0","0","0","0","1","0","0","0","128","2","2","2","0.0","0.0","0.1","4","0","109","115","94.8","8","100","3","0","0","/en/players/bd142efb/Jonathan-Tah","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Dayot Upamecano","2","fr FRA","CB","27-012","90","0","0","0","0","0","0","0","0","133","4","1","2","0.0","0.0","0.0","0","0","102","118","86.4","11","98","0","0","0","/en/players/d248cd8f/Dayot-Upamecano","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Konrad Laimer","27","at AUT","RB","28-165","79","0","0","0","0","0","0","1","0","88","2","0","3","0.0","0.0","0.0","3","0","65","80","81.3","3","56","5","0","0","/en/players/c1b7847c/Konrad-Laimer","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Tom Bischof","20","de GER","LB,RB","20-133","11","0","1","0","0","0","0","0","0","17","0","0","0","0.0","0.0","0.3","2","1","17","17","100.0","0","14","0","0","0","/en/players/07d3bfec/Tom-Bischof","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Union Berlin","Bayern Munich","Bayern Munich","Manuel Neuer","1","de GER","GK","39-226","90","0","0","0","0","0","0","0","0","43","0","0","0","0.0","0.0","0.0","0","0","33","41","80.5","0","30","0","0","0","/en/players/8778c910/Manuel-Neuer","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","Stadion An der Alten Försterei"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Tim Lemperle","19","de GER","FW","23-276","75","1","0","0","0","1","1","1","0","45","1","0","1","0.0","0.0","0.0","1","0","22","31","71.0","3","18","3","1","0","/en/players/792ffa71/Tim-Lemperle","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Ihlas Bebou","9","tg TOG","FW","31-199","15","0","0","0","0","0","0","0","0","7","0","0","1","0.0","0.0","0.0","0","0","3","6","50.0","0","3","1","1","1","/en/players/a53b661f/Ihlas-Bebou","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Andrej Kramarić","27","hr CRO","FW","34-142","66","0","0","0","0","1","0","0","0","43","0","0","2","0.0","0.0","0.1","2","0","27","36","75.0","7","17","3","1","0","/en/players/603cb947/Andrej-Kramaric","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Fisnik Asllani","11","xk KVX","FW","23-092","24","0","1","0","0","0","0","0","0","14","0","1","1","0.0","0.0","0.2","1","1","3","9","33.3","1","8","1","1","0","/en/players/35f67a30/Fisnik-Asllani","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Grischa Prömel","6","de GER","DM","30-303","87","1","0","0","0","2","1","0","0","53","2","1","2","0.2","0.2","0.0","1","0","33","40","82.5","2","21","1","1","1","/en/players/924f9191/Grischa-Promel","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Muhammed Damar","10","de GER","DM","21-213","3","0","0","0","0","1","1","0","0","7","0","0","0","0.3","0.3","0.0","1","0","4","5","80.0","2","3","0","0","0","/en/players/d3d77413/Muhammed-Damar","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Leon Avdullahu","7","xk KVX","DM","21-258","90","0","0","0","0","2","0","1","0","60","1","1","3","0.1","0.1","0.0","2","0","43","45","95.6","6","19","0","0","0","/en/players/65772516/Leon-Avdullahu","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Wouter Burger","18","nl NED","DM","24-265","90","0","1","0","0","1","0","0","0","69","7","0","1","0.1","0.1","1.1","6","3","38","55","69.1","7","19","0","0","0","/en/players/fc571dff/Wouter-Burger","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Bazoumana Touré","29","ci CIV","WB","19-251","74","0","0","0","0","0","0","0","0","41","3","0","0","0.0","0.0","0.1","1","0","16","24","66.7","3","23","1","8","1","/en/players/93945a50/Bazoumana-Toure","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Alexander Prass","22","at AUT","WB","24-166","16","0","0","0","0","1","0","0","0","13","2","0","0","0.0","0.0","0.3","1","0","6","10","60.0","2","7","0","1","0","/en/players/6637e6a7/Alexander-Prass","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Vladimír Coufal","34","cz CZE","WB","33-078","90","0","1","0","0","1","0","0","0","83","4","2","2","0.0","0.0","0.0","2","1","44","65","67.7","4","33","2","3","0","/en/players/fdf3cb77/Vladimir-Coufal","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Bernardo","13","br BRA","CB","30-178","86","0","0","0","0","1","0","1","0","56","2","1","1","0.1","0.1","0.0","0","0","32","41","78.0","3","16","1","0","0","/en/players/17370b95/Bernardo","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Ozan Kabak","5","tr TUR","CB","25-228","4","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","0","0","0","0","/en/players/2d61d13a/Ozan-Kabak","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Albian Hajdari","21","xk KVX","CB","22-174","90","1","0","0","0","1","1","0","0","56","2","2","3","1.0","1.0","0.0","1","0","42","46","91.3","4","25","1","0","0","/en/players/84b5ffd6/Albian-Hajdari","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Robin Hranáč","2","cz CZE","CB","25-283","90","0","0","0","0","0","0","0","0","51","0","1","0","0.0","0.0","0.0","0","0","39","40","97.5","2","19","0","0","0","/en/players/95d5aea2/Robin-Hranac","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","Hoffenheim","Oliver Baumann","1","de GER","GK","35-159","90","0","0","0","0","0","0","0","0","51","0","0","0","0.0","0.0","0.0","0","0","30","47","63.8","0","24","0","0","0","/en/players/47064058/Oliver-Baumann","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","RB Leipzig","Rômulo","40","br BRA","FW,AM","23-273","90","0","0","0","0","1","1","0","0","42","2","0","2","0.3","0.3","0.3","3","0","18","29","62.1","4","26","1","1","0","/en/players/03dd053e/Romulo","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","RB Leipzig","Antonio Nusa","7","no NOR","LW","20-205","87","0","0","0","0","4","1","0","0","37","3","0","0","0.4","0.4","0.0","4","0","19","25","76.0","1","26","5","1","1","/en/players/4ab12002/Antonio-Nusa","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","RB Leipzig","Tidiam Gomis","27","fr FRA","WB","19-092","3","0","0","0","0","0","0","0","0","5","1","0","1","0.0","0.0","0.0","0","0","1","1","100.0","0","2","0","0","0","/en/players/64c705d7/Tidiam-Gomis","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","RB Leipzig","Yan Diomandé","49","ci CIV","RW","18-359","66","1","0","0","0","3","2","0","0","43","2","0","1","0.4","0.4","0.1","5","1","23","29","79.3","2","31","7","6","4","/en/players/919f5f54/Yan-Diomande","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","RB Leipzig","Johan Bakayoko","9","be BEL","RW,WB","22-202","24","0","0","0","0","0","0","1","0","15","0","0","1","0.0","0.0","0.2","1","0","9","13","69.2","0","12","2","3","3","/en/players/0caa2fd4/Johan-Bakayoko","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","10","Hoffenheim","RB Leipzig","RB Leipzig","Christoph Baumgartner","14","at AUT","LM,DM,CM","26-099","90","0","0","0","0","0","0","0","0","35","2","1","0","0.0","0.0","0.0","0","0","17","24","70.8","1","19","1","2","1","/en/players/437f2b00/Christoph-Baumgartner","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","PreZero Arena"
