"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"15","Isaac Price","West Brom","0.16","0.82","Goal","10","Right Foot","","Aune Heggebø","Pass (Live)","Callum Styles","Fouled","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"19","Nathaniel Phillips","West Brom","0.02","0.00","Off Target","14","Right Foot","Volley","Isaac Price","Pass (Dead)","Isaac Price","Fouled","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"21","Callum Styles","West Brom","0.04","0.00","Off Target","22","Left Foot","","Isaac Price","Pass (Live)","Tom Fellows","Pass (Live)","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"21","Tom Fellows","West Brom","0.09","0.00","Off Target","10","Left Foot","","Callum Styles","Shot","","","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"25","Isaac Price","West Brom","0.15","0.00","Blocked","9","Right Foot","","Karlan Grant","Pass (Live)","","","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"26","Aune Heggebø","West Brom","0.22","0.42","Saved","14","Left Foot","","Tom Fellows","Pass (Live)","Aune Heggebø","Pass (Live)","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"32","Yuki Ohashi","Blackburn","0.04","0.10","Saved","11","Left Foot","","Yuki Ohashi","Take-On","Ryan Alebiosu","Take-On","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"40","Karlan Grant","West Brom","0.03","0.01","Saved","32","Right Foot","Free kick","Alex Mowatt","Fouled","","","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"43","Sondre Tronstad","Blackburn","0.02","0.00","Blocked","33","Right Foot","","Lewis Travis","Pass (Live)","Dion De Neve","Pass (Live)","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"51","Isaac Price","West Brom","0.13","0.57","Saved","18","Left Foot","","Isaac Price","Take-On","","","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"54","Aune Heggebø","West Brom","0.24","0.00","Off Target","6","Head","","Darnell Furlong","Pass (Dead)","","","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"62","Darnell Furlong","West Brom","0.02","0.00","Off Target","18","Right Foot","","Karlan Grant","Pass (Live)","Callum Styles","Pass (Live)","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"68","Callum Styles","West Brom","0.04","0.00","Off Target","24","Left Foot","","Jayson Molumby","Pass (Live)","Aune Heggebø","Pass (Live)","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"71","Sean McLoughlin","Blackburn","0.40","0.00","Off Target","5","Head","","","","","","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"77","Lewis Miller","Blackburn","0.01","0.00","Off Target","14","Head","","Yuri Ribeiro","Pass (Dead)","Dominic Hyam","Pass (Live)","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"79","Lewis Miller","Blackburn","0.03","0.00","Off Target","7","Head","","Yuri Ribeiro","Pass (Dead)","Augustus Kargbo","Fouled","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"83","Jayson Molumby","West Brom","0.01","0.00","Off Target","30","Right Foot","Volley","Jayson Molumby","Fouled","","","West Brom","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"90+7","Makhtar Gueye","Blackburn","0.16","0.00","Off Target","6","Head","","Yuri Ribeiro","Pass (Dead)","Yuki Ohashi","Fouled","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"90+7","Sidnei Tavares","Blackburn","0.02","0.00","Blocked","27","Right Foot","","Makhtar Gueye","Shot","","","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"90+8","Sidnei Tavares","Blackburn","0.01","0.00","Off Target","25","Left Foot","Volley","Sondre Tronstad","Pass (Live)","Sidnei Tavares","Shot","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"90+8","Yuri Ribeiro","Blackburn","0.01","0.00","Off Target","20","Head","","Balázs Tóth","Pass (Live)","Augustus Kargbo","Pass (Live)","Blackburn","Championship","2025-2026","Saturday August 9, 2025, 15:00 (venue time)","West Bromwich Albion","Blackburn Rovers","https://fbref.com/en/matches/9962f9e0/West-Bromwich-Albion-Blackburn-Rovers-August-9-2025-Championship","1"
"5","Scott Twine","Bristol City","0.10","0.32","Goal","26","Right Foot","Free kick","Anis Mehmeti","Fouled","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"8","Scott Twine","Bristol City","0.12","0.00","Blocked","17","Left Foot","","Ross McCrorie","Tackle","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"10","Gustavo Hamer","Sheffield Utd","0.04","0.00","Blocked","27","Right Foot","","Louie Barry","Pass (Live)","","","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"14","Tyrese Campbell","Sheffield Utd","0.37","0.17","Goal","14","Left Foot","","Callum O'Hare","Pass (Live)","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"19","Louie Barry","Sheffield Utd","0.14","0.00","Blocked","16","Right Foot","","Gustavo Hamer","Pass (Live)","Sydie Peck","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"25","Harrison Burrows","Sheffield Utd","0.08","0.06","Saved","13","Left Foot","","Gustavo Hamer","Pass (Live)","Louie Barry","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"26","Ross McCrorie","Bristol City","0.07","0.20","Goal","15","Right Foot","","Scott Twine","Pass (Live)","Emil Riis Jakobsen","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"37","Louie Barry","Sheffield Utd","0.03","0.04","Saved","22","Right Foot","","Harrison Burrows","Pass (Live)","Andre Brooks","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"38","Femi Seriki","Sheffield Utd","0.01","0.00","Blocked","21","Right Foot","","Louie Barry","Pass (Live)","Louie Barry","Tackle","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"38","Sydie Peck","Sheffield Utd","0.48","0.43","Saved","8","Left Foot","","Femi Seriki","Shot","","","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"38","Louie Barry","Sheffield Utd","0.03","0.00","Blocked","16","Right Foot","Volley","Sydie Peck","Shot","","","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"39","Tyler Bindon","Sheffield Utd","0.06","0.00","Blocked","10","Head","","Harrison Burrows","Pass (Dead)","Louie Barry","Shot","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"39","Tyler Bindon","Sheffield Utd","0.04","0.00","Off Target","22","Right Foot","Volley","Tyler Bindon","Shot","","","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"42","Louie Barry","Sheffield Utd","0.09","0.00","Off Target","14","Right Foot","","Callum O'Hare","Fouled","Andre Brooks","Tackle","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"46","Anis Mehmeti","Bristol City","0.21","0.24","Goal","10","Right Foot","Volley","Emil Riis Jakobsen","Pass (Live)","Scott Twine","Pass (Live)","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"49","Scott Twine","Bristol City","0.03","0.00","Off Target","30","Right Foot","","Jason Knight","Pass (Dead)","Adam Randell","Fouled","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"49","Andre Brooks","Sheffield Utd","0.05","0.00","Off Target","9","Right Foot","","Callum O'Hare","Pass (Live)","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"51","Scott Twine","Bristol City","0.13","0.22","Goal","14","Right Foot","Deflected","Ross McCrorie","Pass (Live)","Ross McCrorie","Interception","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"53","Sydie Peck","Sheffield Utd","0.02","0.00","Blocked","25","Right Foot","","Harrison Burrows","Pass (Live)","Louie Barry","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"61","Thomas Cannon","Sheffield Utd","0.09","0.00","Off Target","11","Head","","Femi Seriki","Pass (Live)","Sydie Peck","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"67","Callum O'Hare","Sheffield Utd","0.03","0.00","Off Target","27","Right Foot","","","","","","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"69","Emil Riis Jakobsen","Bristol City","0.36","0.00","Off Target","10","Left Foot","","Emil Riis Jakobsen","Pass (Live)","Scott Twine","Tackle","Bristol City","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"74","Gustavo Hamer","Sheffield Utd","0.02","0.00","Off Target","28","Right Foot","Volley","","","","","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
"85","Sam McCallum","Sheffield Utd","0.03","0.05","Saved","27","Left Foot","","Callum O'Hare","Take-On","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Saturday August 9, 2025, 17:30 (venue time)","Sheffield United","Bristol City","https://fbref.com/en/matches/dad77f96/Sheffield-United-Bristol-City-August-9-2025-Championship","1"
