"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"43","Rômulo","RB Leipzig","0.14","0.21","Saved","10","Right Foot","","Yan Diomandé","Pass (Live)","Willi Orban","Pass (Dead)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"44","Christoph Baumgartner","RB Leipzig","0.21","0.67","Saved","9","Right Foot","","Johan Bakayoko","Pass (Live)","Willi Orban","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"44","Rômulo","RB Leipzig","0.97","0.99","Goal","2","Right Foot","","Christoph Baumgartner","Shot","","","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"45+4","David Raum","RB Leipzig","0.07","0.51","Goal","22","Left Foot","Free kick","Johan Bakayoko","Fouled","Ridle Baku","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"47","Rômulo","RB Leipzig","0.02","0.07","Saved","17","Head","","David Raum","Pass (Dead)","Rômulo","Fouled","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"47","Willi Orban","RB Leipzig","0.36","0.00","Off Target","3","Left Foot","","Rômulo","Shot","","","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"49","Tom Krauß","Köln","0.03","0.00","Blocked","30","Right Foot","","","","","","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"56","Nicolas Seiwald","RB Leipzig","0.02","0.00","Off Target","17","Right Foot","Volley","Assan Ouedraogo","Fouled","Rômulo","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"59","Yan Diomandé","RB Leipzig","0.20","0.72","Saved","14","Left Foot","","Rômulo","Pass (Live)","David Raum","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"60","Ragnar Ache","Köln","0.76","0.00","Off Target","3","Left Foot","Volley","Sebastian Sebulonsen","Pass (Live)","Ísak Jóhannesson","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"64","Said El Mala","Köln","0.03","0.00","Blocked","23","Right Foot","","Linton Maina","Pass (Live)","Sebastian Sebulonsen","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"66","Said El Mala","Köln","0.06","0.00","Blocked","12","Left Foot","","","","","","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"68","Sebastian Sebulonsen","Köln","0.05","0.00","Blocked","15","Right Foot","","Linton Maina","Pass (Live)","Jakub Kamiński","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"72","Said El Mala","Köln","0.03","0.00","Off Target","29","Right Foot","","Said El Mala","Take-On","Tom Krauß","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"79","Ridle Baku","RB Leipzig","0.12","0.00","Off Target","14","Right Foot","","Ezechiel Banzuzi","Pass (Live)","Rômulo","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"89","Rômulo","RB Leipzig","0.17","0.00","Off Target","11","Left Foot","","Conrad Harder","Pass (Live)","Rômulo","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"90+4","Ragnar Ache","Köln","0.19","0.00","Off Target","8","Head","","Jakub Kamiński","Pass (Live)","Said El Mala","Pass (Live)","Bundesliga","2025-2026","Saturday September 20, 2025, 18:30 (venue time) 17:30 (local time)","RB Leipzig","Köln","https://fbref.com/en/matches/41b85666/RB-Leipzig-Koln-September-20-2025-Bundesliga","4"
"7","Nathaniel Brown","Eint Frankfurt","0.05","0.02","Saved","23","Left Foot","","Hugo Larsson","Pass (Live)","Fares Chaïbi","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"9","Ilyas Ansah","Union Berlin","0.02","0.18","Goal","30","Right Foot","","","","","","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"11","Oliver Burke","Union Berlin","0.02","0.00","Off Target","18","Right Foot","","","","","","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"16","Fares Chaïbi","Eint Frankfurt","0.01","0.04","Saved","30","Right Foot","","Hugo Larsson","Pass (Live)","Can Uzun","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"18","Can Uzun","Eint Frankfurt","0.01","0.00","Blocked","23","Right Foot","","Nathaniel Brown","Pass (Live)","Fares Chaïbi","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"19","Ritsu Doan","Eint Frankfurt","0.02","0.00","Blocked","26","Left Foot","","Fares Chaïbi","Pass (Dead)","Elye Wahi","Fouled","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"20","Can Uzun","Eint Frankfurt","0.16","0.24","Saved","17","Right Foot","","Fares Chaïbi","Pass (Live)","Hugo Larsson","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"31","Jean Mattéo Bahoya","Eint Frankfurt","0.04","0.00","Blocked","16","Right Foot","","Ritsu Doan","Pass (Live)","Elye Wahi","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"32","Oliver Burke","Union Berlin","0.40","0.23","Goal","17","Right Foot","","Andrej Ilic","Pass (Live)","Ilyas Ansah","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"35","Ritsu Doan","Eint Frankfurt","0.04","0.05","Saved","16","Right Foot","","Fares Chaïbi","Pass (Live)","Can Uzun","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"43","Elye Wahi","Eint Frankfurt","0.20","0.00","Off Target","8","Left Foot","","Nathaniel Brown","Pass (Live)","Arthur Theate","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"45+1","Jean Mattéo Bahoya","Eint Frankfurt","0.08","0.00","Blocked","15","Right Foot","","Can Uzun","Pass (Live)","Ritsu Doan","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"45+3","Nathaniel Brown","Eint Frankfurt","0.03","0.08","Goal","24","Right Foot","Deflected","Elye Wahi","Pass (Live)","Arthur Theate","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"50","Andrej Ilic","Union Berlin","0.02","0.00","Off Target","19","Head","","Christopher Trimmel","Pass (Dead)","Derrick Köhn","Fouled","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"52","Can Uzun","Eint Frankfurt","0.04","0.00","Off Target","13","Head","","Ritsu Doan","Pass (Dead)","Can Uzun","Fouled","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"53","Oliver Burke","Union Berlin","0.15","0.90","Goal","7","Other","","Andrej Ilic","Pass (Live)","Ilyas Ansah","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"56","Oliver Burke","Union Berlin","0.58","0.80","Goal","18","Right Foot","","Andrej Ilic","Pass (Live)","Oliver Burke","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"60","Hugo Larsson","Eint Frankfurt","0.09","0.15","Saved","16","Right Foot","","Can Uzun","Take-On","Fares Chaïbi","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"74","Ritsu Doan","Eint Frankfurt","0.04","0.63","Saved","22","Left Foot","","Can Uzun","Pass (Live)","Nnamdi Collins","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"77","Robin Koch","Eint Frankfurt","0.03","0.27","Saved","11","Head","","Can Uzun","Pass (Dead)","Nathaniel Brown","Fouled","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"78","Oliver Burke","Union Berlin","0.25","0.90","Saved","13","Right Foot","","Janik Haberer","Pass (Live)","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"79","Michy Batshuayi","Eint Frankfurt","0.08","0.00","Blocked","10","Left Foot","","Ansgar Knauff","Pass (Live)","Nathaniel Brown","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"80","Can Uzun","Eint Frankfurt","0.13","0.71","Goal","16","Right Foot","Deflected","Nnamdi Collins","Pass (Live)","Oscar Højlund","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"87","Jonathan Burkardt (pen)","Eint Frankfurt","0.79","0.69","Goal","13","Right Foot","","Jonathan Burkardt","Fouled","Robin Koch","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"90","Leopold Querfeld","Union Berlin","0.02","0.00","Blocked","36","Right Foot","","Danilho Doekhi","Tackle","","","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"90+1","Janik Haberer","Union Berlin","0.03","0.00","Blocked","15","Right Foot","","","","","","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"90+1","Aljoscha Kemlein","Union Berlin","0.16","0.00","Blocked","13","Left Foot","","Janik Haberer","Shot","","","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"90+4","Jeong Woo-yeong","Union Berlin","0.06","0.00","Off Target","18","Right Foot","","Aljoscha Kemlein","Pass (Live)","Janik Haberer","Pass (Dead)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"90+4","Robin Koch","Eint Frankfurt","0.02","0.00","Off Target","18","Head","","Can Uzun","Pass (Live)","Nathaniel Brown","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"90+8","Can Uzun","Eint Frankfurt","0.02","0.00","Blocked","31","Right Foot","","Arthur Theate","Pass (Live)","Robin Koch","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 15:30 (venue time) 14:30 (local time)","Eintracht Frankfurt","Union Berlin","https://fbref.com/en/matches/448ea72f/Eintracht-Frankfurt-Union-Berlin-September-21-2025-Bundesliga","4"
"3","Edmond Tapsoba","Leverkusen","0.06","0.13","Saved","23","Right Foot","","Álex Grimaldo","Pass (Live)","Malik Tillman","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"9","Patrik Schick","Leverkusen","0.51","0.29","Saved","5","Head","","Álex Grimaldo","Pass (Dead)","Lucas Vázquez","Fouled","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"9","Malik Tillman","Leverkusen","0.04","0.00","Blocked","16","Left Foot","","Eliesse Ben Seghir","Pass (Live)","Patrik Schick","Shot","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"13","Yannik Engelhardt","Gladbach","0.05","0.00","Blocked","18","Right Foot","","Shuto Machino","Pass (Live)","","","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"13","Kevin Stöger","Gladbach","0.03","0.02","Saved","17","Left Foot","","Shuto Machino","Pass (Live)","Yannik Engelhardt","Shot","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"16","Shuto Machino","Gladbach","0.03","0.06","Saved","17","Right Foot","","Joe Scally","Pass (Live)","Joe Scally","Interception","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"20","Álex Grimaldo","Leverkusen","0.03","0.00","Off Target","26","Left Foot","","Edmond Tapsoba","Pass (Live)","Jarell Quansah","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"37","Ibrahim Maza","Leverkusen","0.06","0.05","Saved","16","Head","","Eliesse Ben Seghir","Pass (Live)","Malik Tillman","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"38","Shuto Machino","Gladbach","0.03","0.00","Blocked","11","Head","","Rocco Reitz","Pass (Dead)","Joe Scally","Fouled","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"40","Joe Scally","Gladbach","0.16","0.28","Saved","13","Left Foot","","Castrop Jens","Pass (Live)","","","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"45+2","Eliesse Ben Seghir","Leverkusen","0.03","0.26","Saved","19","Left Foot","Deflected","Edmond Tapsoba","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"50","Shuto Machino","Gladbach","0.02","0.00","Off Target","52","Right Foot","","Kevin Stöger","Interception","","","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"56","Ibrahim Maza","Leverkusen","0.07","0.17","Saved","17","Right Foot","Volley","Loïc Bade","Pass (Live)","Aleix García","Pass (Dead)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"57","Kevin Stöger","Gladbach","0.04","0.00","Off Target","23","Left Foot","","Castrop Jens","Pass (Live)","Fabio Chiarodia","Tackle","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"60","Shuto Machino","Gladbach","0.03","0.02","Saved","16","Head","","Kevin Stöger","Pass (Live)","Castrop Jens","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"62","Ibrahim Maza","Leverkusen","0.01","0.04","Saved","23","Left Foot","","Lucas Vázquez","Pass (Live)","Aleix García","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"68","Patrik Schick","Leverkusen","0.02","0.00","Blocked","17","Left Foot","","Álex Grimaldo","Pass (Live)","Ibrahim Maza","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"69","Patrik Schick","Leverkusen","0.19","0.00","Blocked","6","Head","","Aleix García","Pass (Dead)","","","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"70","Patrik Schick","Leverkusen","0.13","0.00","Off Target","15","Right Foot","Volley","Ernest Poku","Pass (Live)","Ibrahim Maza","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"70","Malik Tillman","Leverkusen","0.28","0.31","Goal","14","Right Foot","","Patrik Schick","Shot","","","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"73","Kevin Stöger","Gladbach","0.15","0.25","Saved","19","Left Foot","","Lukas Ullrich","Pass (Live)","Florian Neuhaus","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"77","Joe Scally","Gladbach","0.03","0.12","Saved","12","Right Foot","","Joe Scally","Take-On","Shuto Machino","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"78","Joe Scally","Gladbach","0.03","0.00","Blocked","12","Head","","Lukas Ullrich","Pass (Live)","Fabio Chiarodia","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"79","Florian Neuhaus","Gladbach","0.02","0.00","Blocked","33","Left Foot","","Nico Elvedi","Pass (Live)","Yannik Engelhardt","Pass (Dead)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
"83","Ibrahim Maza","Leverkusen","0.04","0.12","Saved","10","Right Foot","","Ibrahim Maza","Take-On","Álex Grimaldo","Pass (Live)","Bundesliga","2025-2026","Sunday September 21, 2025, 17:30 (venue time) 16:30 (local time)","Bayer Leverkusen","Mönchengladbach","https://fbref.com/en/matches/9d5112e8/Bayer-Leverkusen-Monchengladbach-September-21-2025-Bundesliga","4"
