"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Marnon Busch","2","de GER","RB","30-301","11","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","6","8","75.0","0","2","0","0","0","/en/players/c38767ab/Marnon-Busch","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Julian Niehues","16","de GER","DM,CM","24-171","79","0","0","0","0","0","0","0","0","32","0","3","2","0.0","0.0","0.0","1","0","21","27","77.8","0","11","0","0","0","/en/players/5bc27912/Julian-Niehues","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Yannik Wagner","38","de GER","LM","18-149","11","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.2","1","0","3","3","100.0","0","1","0","0","0","/en/players/4439fe7d/Yannik-Wagner","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Jonas Föhrenbach","19","de GER","LB","29-252","90","0","0","0","0","0","0","0","0","56","3","2","1","0.0","0.0","0.0","0","0","27","41","65.9","2","20","0","0","0","/en/players/1b4be8eb/Jonas-Fohrenbach","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Tim Siersleben","4","de GER","CB","25-210","90","0","0","0","0","0","0","0","0","58","0","0","0","0.0","0.0","0.0","0","0","37","52","71.2","1","20","0","0","0","/en/players/f761c901/Tim-Siersleben","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Patrick Mainka","6","de GER","CB","30-333","90","0","0","0","0","2","0","0","0","45","0","0","3","0.1","0.1","0.0","0","0","30","32","93.8","2","15","0","0","0","/en/players/dd9caa07/Patrick-Mainka","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Omar Traoré","23","de GER","RB,RM","27-243","90","0","0","0","0","0","0","0","0","44","1","0","3","0.0","0.0","0.3","1","0","21","34","61.8","1","16","3","1","0","/en/players/f44e8a73/Omar-Traore","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 15:30 (venue time) 14:30 (local time)","6","Stuttgart","Heidenheim","Heidenheim","Diant Ramaj","41","de GER","GK","24-016","90","0","0","0","0","0","0","0","0","76","0","0","0","0.0","0.0","0.0","1","0","51","72","70.8","0","44","0","0","0","/en/players/b90c4a43/Diant-Ramaj","https://fbref.com/en/matches/a0f25ade/Stuttgart-Heidenheim-October-5-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Ransford Königsdörffer","11","gh GHA","FW","24-022","66","0","1","0","0","1","1","0","0","17","0","1","1","0.1","0.1","0.1","2","0","4","9","44.4","0","8","1","0","0","/en/players/ab99782e/Ransford-Konigsdorffer","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Robert Glatzel","9","de GER","FW","31-270","24","0","0","0","0","1","1","0","0","13","0","0","0","0.0","0.0","0.1","1","0","7","7","100.0","1","10","0","1","1","/en/players/18a9efe4/Robert-Glatzel","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Jean-Luc Dompé","7","fr FRA","LW","30-054","67","1","0","0","0","2","1","0","0","23","0","0","0","0.3","0.3","0.2","5","0","8","11","72.7","1","13","3","3","1","/en/players/9ffdf29a/Jean-Luc-Dompe","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Fabio Baldé","45","pt POR","LW","20-077","23","0","0","0","0","1","0","0","0","10","2","0","0","0.1","0.1","0.0","1","0","1","3","33.3","0","6","0","2","1","/en/players/54b140c0/Fabio-Balde","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Rayan Philippe","14","fr FRA","RW","24-347","81","2","0","0","0","5","4","0","0","29","0","1","0","1.0","1.0","0.3","2","0","7","12","58.3","1","19","2","1","1","/en/players/a046fc35/Rayan-Philippe","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Alexander Røssing-Lelesiit","38","no NOR","RW","18-258","9","0","0","0","0","0","0","0","0","3","1","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/6067c6dd/Alexander-Rossing-Lelesiit","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Miro Muheim","28","ch SUI","LM","27-195","90","0","0","0","0","1","0","0","0","50","2","3","0","0.0","0.0","0.0","1","0","21","41","51.2","2","21","1","0","0","/en/players/844c6a91/Miro-Muheim","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Nicolai Remberg","21","de GER","CM","25-108","90","0","1","0","0","0","0","1","0","41","3","1","0","0.0","0.0","0.7","3","1","25","32","78.1","1","15","1","0","0","/en/players/625fd441/Nicolai-Remberg","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Albert Sambi Lokonga","6","be BEL","CM","25-348","61","1","0","0","0","1","1","0","0","28","3","0","0","0.3","0.3","0.0","3","1","19","22","86.4","4","8","0","0","0","/en/players/1b4f1169/Albert-Sambi-Lokonga","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Jonas Meffert","23","de GER","CM","31-031","29","0","0","0","0","0","0","0","0","19","2","0","0","0.0","0.0","0.0","1","0","13","16","81.3","1","9","0","0","0","/en/players/8ede6a9e/Jonas-Meffert","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Giorgi Gocholeishvili","16","ge GEO","RM","24-233","81","0","1","0","0","2","1","0","0","41","1","2","0","0.1","0.1","0.0","4","1","24","32","75.0","0","16","0","4","2","/en/players/50f9bec6/Giorgi-Gocholeishvili","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","William Mikelbrencis","2","fr FRA","RM","21-222","9","0","0","0","0","0","0","0","0","14","0","0","1","0.0","0.0","0.0","0","0","5","12","41.7","1","2","1","0","0","/en/players/14df1d7f/William-Mikelbrencis","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Daniel Elfadli","8","ly LBY","CB","28-182","90","0","0","0","0","0","0","1","0","29","4","1","0","0.0","0.0","0.0","2","1","14","14","100.0","0","8","1","0","0","/en/players/e4433e5a/Daniel-Elfadli","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Luka Vušković","44","hr CRO","CB","18-223","90","0","0","0","0","1","0","0","0","59","0","3","3","0.0","0.0","0.0","0","0","21","32","65.6","0","17","0","0","0","/en/players/fd6bdbce/Luka-Vuskovic","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Nicolás Capaldo","24","ar ARG","CB","28-021","90","0","1","0","0","0","0","0","0","49","2","2","2","0.0","0.0","0.0","1","1","20","33","60.6","3","23","2","1","0","/en/players/6885cc44/Nicolas-Capaldo","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Hamburger SV","Daniel Heuer Fernandes","1","pt POR","GK","32-326","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","1","1","24","44","54.5","0","30","0","0","0","/en/players/0c1f8f71/Daniel-Heuer-Fernandes","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Benedict Hollerbach","17","de GER","FW,AM","24-141","61","0","0","0","0","2","0","0","0","18","0","0","0","0.1","0.1","0.0","1","0","9","13","69.2","1","14","1","0","0","/en/players/2a158218/Benedict-Hollerbach","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Armindo Sieb","11","de GER","AM","22-230","29","0","0","0","0","0","0","0","0","10","0","0","2","0.0","0.0","0.0","0","0","3","5","60.0","0","7","1","0","0","/en/players/228c1d94/Armindo-Sieb","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Lee Jae-sung","7","kr KOR","AM","33-056","70","0","0","0","0","2","2","1","0","38","1","1","2","0.2","0.2","0.0","1","0","21","26","80.8","2","19","1","1","0","/en/players/34b0387f/Lee-Jae-sung","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Nikolas Veratschnig","22","at AUT","WB","22-254","20","0","0","0","0","0","0","0","0","12","0","0","2","0.0","0.0","0.0","2","0","7","10","70.0","0","7","1","1","1","/en/players/13496b77/Nikolas-Veratschnig","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Paul Nebel","8","de GER","AM,WB","22-360","90","0","0","0","0","0","0","0","0","80","4","2","1","0.0","0.0","0.2","4","0","54","67","80.6","4","38","2","3","1","/en/players/1b6d8083/Paul-Nebel","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Nadiem Amiri","10","de GER","CM","28-343","81","0","0","0","0","2","1","1","0","85","0","1","2","0.1","0.1","0.0","6","0","66","79","83.5","15","67","6","2","2","/en/players/555d5edd/Nadiem-Amiri","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Lennard Maloney","15","us USA","CM","25-362","9","0","0","0","0","0","0","0","0","12","0","1","0","0.0","0.0","0.1","1","0","7","11","63.6","0","7","0","0","0","/en/players/75402e99/Lennard-Maloney","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Kaishu Sano","6","jp JPN","CM","24-279","90","0","0","0","0","1","1","0","0","72","1","1","1","0.0","0.0","0.0","2","0","49","56","87.5","10","52","0","2","1","/en/players/7a7a6361/Kaishu-Sano","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Phillipp Mwene","2","at AUT","WB","31-249","45","0","0","0","0","0","0","0","0","30","0","0","1","0.0","0.0","0.0","0","0","14","22","63.6","2","16","0","1","0","/en/players/2ff76adc/Phillipp-Mwene","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Nelson Weiper","44","de GER","FW","20-202","45","0","0","0","0","1","0","0","0","13","0","0","0","0.1","0.1","0.1","1","0","5","7","71.4","0","7","0","0","0","/en/players/231c67ff/Nelson-Weiper","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Arnaud Nordin","9","fr FRA","WB","27-110","90","0","0","0","0","2","0","0","0","72","3","1","1","0.1","0.1","0.0","1","0","47","59","79.7","2","41","3","3","2","/en/players/7b9a9e25/Arnaud-Nordin","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Dominik Kohr","31","de GER","CB","31-247","61","0","0","0","0","0","0","1","0","43","0","2","1","0.0","0.0","0.0","1","0","28","34","82.4","9","20","1","0","0","/en/players/0fbecd11/Dominik-Kohr","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Stefan Bell","16","de GER","CB","34-042","29","0","0","0","0","1","0","0","0","36","0","1","1","0.1","0.1","0.0","0","0","27","29","93.1","3","22","0","0","0","/en/players/857a5abe/Stefan-Bell","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Andreas Hanche-Olsen","25","no NOR","CB","28-261","90","0","0","0","0","0","0","0","0","69","1","5","0","0.0","0.0","0.0","0","0","43","46","93.5","2","38","0","1","0","/en/players/2e77d607/Andreas-Hanche-Olsen","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Danny da Costa","21","de GER","CB","32-084","90","0","0","0","0","0","0","0","0","85","0","1","0","0.0","0.0","0.1","1","0","61","77","79.2","9","61","2","1","1","/en/players/5ddb8f9f/Danny-da-Costa","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 17:30 (venue time) 16:30 (local time)","6","Hamburger SV","Mainz 05","Mainz 05","Lasse Rieß","1","de GER","GK","24-070","90","0","0","0","0","0","0","0","0","33","0","0","0","0.0","0.0","0.0","0","0","26","32","81.3","0","22","0","0","0","/en/players/25877714/Lasse-Riess","https://fbref.com/en/matches/5fa2c71d/Hamburger-SV-Mainz-05-October-5-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Florian Neuhaus","10","de GER","FW","28-203","80","0","0","0","0","3","2","0","0","42","0","0","0","0.2","0.2","0.1","1","0","27","35","77.1","7","21","1","2","0","/en/players/36a59ba4/Florian-Neuhaus","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Grant Ranos","28","am ARM","RM,FW","22-077","10","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","4","1","1","0","/en/players/0ee6ea6a/Grant-Ranos","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Haris Tabakovic","15","ba BIH","FW","31-107","68","0","0","0","0","1","0","0","0","29","0","0","0","0.1","0.1","0.0","0","0","8","14","57.1","1","9","0","2","0","/en/players/723b19c7/Haris-Tabakovic","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Jan Urbich","40","de GER","FW","21-104","22","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","1","0","2","6","33.3","0","3","2","0","0","/en/players/c00d2d07/Jan-Urbich","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Castrop Jens","17","kr KOR","LM","22-068","90","0","0","0","0","0","0","0","0","52","6","4","0","0.0","0.0","0.0","4","0","24","26","92.3","5","21","0","5","0","/en/players/03fee7de/Castrop-Jens","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Yannik Engelhardt","6","de GER","CM","24-240","90","0","0","0","0","1","1","0","0","55","3","0","1","0.0","0.0","0.0","1","0","43","45","95.6","3","31","1","0","0","/en/players/fac66db3/Yannik-Engelhardt","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Philipp Sander","16","de GER","CM","27-226","80","0","0","0","0","1","1","1","0","67","4","2","0","0.0","0.0","0.0","3","0","50","58","86.2","5","41","1","0","0","/en/players/5c90bad8/Philipp-Sander","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Shuto Machino","18","jp JPN","FW,CM","26-005","10","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","3","4","75.0","1","4","1","1","0","/en/players/964dde35/Shuto-Machino","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Rocco Reitz","27","de GER","RM","23-129","68","0","0","0","0","2","1","0","0","42","5","0","1","0.1","0.1","0.0","0","0","17","30","56.7","3","18","3","2","1","/en/players/cc971106/Rocco-Reitz","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Oscar Fraulo","22","dk DEN","RM,CM","21-303","22","0","0","0","0","0","0","0","0","14","0","1","0","0.0","0.0","0.0","1","0","10","10","100.0","3","7","0","0","0","/en/players/458e3479/Oscar-Fraulo","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Luca Netz","20","de GER","LB","22-143","84","0","0","0","0","0","0","0","0","55","1","1","1","0.0","0.0","0.2","4","0","36","44","81.8","0","16","0","1","1","/en/players/e79269bd/Luca-Netz","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Lukas Ullrich","26","de GER","LB","21-203","6","0","0","0","0","0","0","0","0","6","0","0","1","0.0","0.0","0.0","0","0","4","5","80.0","0","3","0","0","0","/en/players/d646c218/Lukas-Ullrich","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Kevin Diks","4","id IDN","CB","28-364","90","0","0","0","0","0","0","0","0","81","1","0","0","0.0","0.0","0.0","3","0","69","76","90.8","1","43","2","0","0","/en/players/f179ee11/Kevin-Diks","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Nico Elvedi","30","ch SUI","CB","29-005","90","0","0","0","0","0","0","1","0","74","0","0","2","0.0","0.0","0.0","0","0","64","66","97.0","2","39","3","0","0","/en/players/48035304/Nico-Elvedi","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Joe Scally","29","us USA","RB","22-278","90","0","0","0","0","1","0","1","0","51","1","0","2","0.0","0.0","0.0","0","0","32","42","76.2","2","31","3","0","0","/en/players/236f02cd/Joe-Scally","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Mönchengladbach","Moritz Nicolas","33","de GER","GK","27-349","90","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.0","0","0","24","28","85.7","0","16","0","0","0","/en/players/226ddf9d/Moritz-Nicolas","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Junior Adamu","20","at AUT","FW","24-121","78","0","0","0","0","0","0","0","0","19","0","1","0","0.0","0.0","0.0","1","0","9","13","69.2","0","11","1","1","0","/en/players/82e12fe7/Junior-Adamu","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Sunday October 5, 2025, 19:30 (venue time) 18:30 (local time)","6","Mönchengladbach","Freiburg","Freiburg","Igor Matanovic","31","hr CRO","FW","22-188","12","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","1","4","25.0","0","3","0","1","1","/en/players/948e1292/Igor-Matanovic","https://fbref.com/en/matches/bacd63d5/Monchengladbach-Freiburg-October-5-2025-Bundesliga","Stadion im Borussia-Park"
