"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"13","Kasey Palmer","Hull City","0.04","0.00","Blocked","27","Right Foot","Free kick","Oliver McBurnie","Fouled","Matt Crooks","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"19","Stanley Mills","Oxford United","0.08","0.22","Saved","19","Right Foot","Deflected","Stanley Mills","Take-On","Will Lankshear","Pass (Live)","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"20","Matt Crooks","Hull City","0.27","0.23","Goal","9","Right Foot","","Oliver McBurnie","Pass (Live)","Joe Gelhardt","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"26","Cameron Brannagan","Oxford United","0.05","0.07","Goal","22","Right Foot","Volley","Will Vaulks","Pass (Dead)","Brodie Gilmore","Fouled","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"33","John Egan","Hull City","0.04","0.00","Blocked","8","Left Foot","","John Lundstram","Pass (Live)","Matt Crooks","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"35","Joe Gelhardt","Hull City","0.31","0.00","Off Target","4","Right Foot","","Ryan Giles","Pass (Live)","Kasey Palmer","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"40","Will Lankshear","Oxford United","0.06","0.00","Off Target","22","Left Foot","","Brodie Gilmore","Pass (Live)","Will Lankshear","Pass (Live)","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"43","Joel Ndala","Hull City","0.06","0.00","Blocked","21","Right Foot","","Oliver McBurnie","Pass (Live)","Ryan Giles","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"44","Oliver McBurnie","Hull City","0.06","0.00","Blocked","11","Right Foot","","Kasey Palmer","Pass (Live)","Kasey Palmer","Take-On","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"45+2","Joe Gelhardt","Hull City","0.03","0.03","Saved","28","Left Foot","","Cody Drameh","Pass (Live)","John Lundstram","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"","","","","","","","","","","","","","","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"49","Kasey Palmer","Hull City","0.02","0.00","Blocked","31","Right Foot","","Oliver McBurnie","Pass (Live)","Matt Crooks","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"59","Joel Ndala","Hull City","0.07","0.00","Blocked","22","Right Foot","","Kasey Palmer","Pass (Live)","","","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"61","Greg Leigh","Oxford United","0.04","0.00","Off Target","9","Head","","Will Vaulks","Pass (Live)","Will Lankshear","Fouled","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"63","Matt Phillips","Oxford United","0.02","0.30","Saved","17","Right Foot","","Will Lankshear","Pass (Live)","Will Vaulks","Pass (Live)","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"69","Will Vaulks","Oxford United","0.08","0.16","Saved","13","Right Foot","Volley","Will Lankshear","Pass (Live)","Brodie Gilmore","Tackle","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"70","Cody Drameh","Hull City","0.06","0.00","Blocked","22","Right Foot","","Abu Kamara","Pass (Live)","Joe Gelhardt","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"71","Ryan Giles","Hull City","0.02","0.00","Off Target","25","Left Foot","","Cody Drameh","Shot","","","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"72","Will Vaulks","Oxford United","0.01","0.00","Blocked","31","Left Foot","Volley","","","","","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"75","Joe Gelhardt","Hull City","0.09","0.62","Saved","9","Left Foot","","Ryan Giles","Pass (Live)","John Lundstram","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"81","Abu Kamara","Hull City","0.03","0.00","Blocked","20","Left Foot","","Abu Kamara","Tackle","","","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"81","Joe Gelhardt","Hull City","0.13","0.05","Saved","17","Left Foot","","Joe Gelhardt","Take-On","Joe Gelhardt","Take-On","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"89","Babajide Akintola","Hull City","0.03","0.20","Saved","19","Right Foot","Deflected","Abu Kamara","Pass (Live)","Ryan Giles","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"90","Kyle Joseph","Hull City","0.10","0.00","Blocked","8","Right Foot","","Babajide Akintola","Pass (Live)","Charlie Hughes","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"90+4","Oliver McBurnie","Hull City","0.22","0.86","Goal","11","Right Foot","","Ryan Giles","Pass (Live)","Charlie Hughes","Pass (Live)","Hull City","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"90+5","Siriki Dembélé","Oxford United","0.54","0.00","Off Target","4","Head","","Michał Helik","Pass (Live)","Cameron Brannagan","Pass (Live)","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"90+8","Elliott Moore","Oxford United","0.05","0.00","Blocked","14","Right Foot","","Will Vaulks","Pass (Live)","Siriki Dembélé","Shot","Oxford United","Championship","2025-2026","Sunday August 17, 2025, 15:00 (venue time)","Hull City","Oxford United","https://fbref.com/en/matches/878e04d7/Hull-City-Oxford-United-August-17-2025-Championship","2"
"2","Callum Elder","Derby County","0.06","0.00","Blocked","22","Left Foot","","Jacob Widell Zetterström","Pass (Live)","David Ozoh","Pass (Live)","Derby County","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"6","Andreas Weimann","Derby County","0.12","0.00","Blocked","13","Right Foot","Volley","","","","","Derby County","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"25","Jason Knight","Bristol City","0.06","0.00","Off Target","17","Right Foot","Volley","Mark Sykes","Take-On","Jason Knight","Pass (Live)","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"32","Ross McCrorie","Bristol City","0.02","0.00","Blocked","11","Head","","Mark Sykes","Pass (Dead)","","","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"32","Ross McCrorie","Bristol City","0.08","0.00","Blocked","7","Right Foot","","Ross McCrorie","Shot","","","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"35","Scott Twine","Bristol City","0.22","0.70","Goal","17","Right Foot","","Mark Sykes","Pass (Live)","Adam Randell","Pass (Live)","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"37","Anis Mehmeti","Bristol City","0.13","0.00","Blocked","15","Right Foot","Deflected","Scott Twine","Pass (Live)","Emil Riis Jakobsen","Tackle","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"","","","","","","","","","","","","","","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"62","Scott Twine","Bristol City","0.03","0.00","Blocked","25","Left Foot","","Mark Sykes","Pass (Live)","","","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"64","Sinclair Armstrong","Bristol City","0.03","0.14","Saved","14","Right Foot","","Scott Twine","Pass (Live)","Sinclair Armstrong","Pass (Live)","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"66","Ross McCrorie","Bristol City","0.03","0.00","Off Target","26","Right Foot","","","","","","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"77","Anis Mehmeti","Bristol City","0.04","0.00","Off Target","9","Head","","Scott Twine","Pass (Dead)","","","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"77","Anis Mehmeti","Bristol City","0.06","0.00","Off Target","14","Left Foot","","","","","","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"79","Carlton Morris","Derby County","0.01","0.00","Off Target","16","Head","","Callum Elder","Pass (Dead)","Kayden Jackson","Fouled","Derby County","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"86","Joe Ward","Derby County","0.05","0.29","Saved","10","Head","","Callum Elder","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"86","Carlton Morris","Derby County","0.27","0.73","Goal","5","Left Foot","Deflected","Joe Ward","Shot","","","Derby County","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"90","Scott Twine","Bristol City","0.04","0.24","Saved","29","Right Foot","Free kick","Scott Twine","Fouled","Zak Vyner","Pass (Live)","Bristol City","Championship","2025-2026","Friday August 22, 2025, 20:00 (venue time)","Derby County","Bristol City","https://fbref.com/en/matches/313aee40/Derby-County-Bristol-City-August-22-2025-Championship","3"
"8","Malick Yalcouye","Swansea City","0.02","0.00","Off Target","29","Right Foot","","Josh Tymon","Pass (Dead)","Malick Yalcouye","Fouled","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"9","Jeremy Ngakia","Watford","0.04","0.00","Off Target","20","Left Foot","","Kévin Keben Biakolo","Pass (Live)","Max Alleyne","Pass (Live)","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"10","Josh Key","Swansea City","0.03","0.00","Blocked","31","Right Foot","","Ethan Galbraith","Pass (Live)","Malick Yalcouye","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"11","Malick Yalcouye","Swansea City","0.02","0.00","Off Target","47","Head","","","","","","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"17","Gonçalo Franco","Swansea City","0.02","0.00","Off Target","35","Right Foot","","Ronald","Pass (Live)","Josh Tymon","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"25","Luca Kjerrumgaard","Watford","0.09","0.18","Saved","8","Head","","Marc Bola","Pass (Live)","Edo Kayembe","Pass (Live)","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"33","Ben Cabango","Swansea City","0.03","0.00","Blocked","24","Right Foot","","Liam Cullen","Pass (Live)","Cameron Burgess","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"35","Nestory Irankunda","Watford","0.07","0.35","Goal","28","Right Foot","Free kick","Nestory Irankunda","Fouled","Luca Kjerrumgaard","Pass (Live)","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"45+1","Hector Kyprianou","Watford","0.02","0.00","Blocked","19","Left Foot","Volley","Marc Bola","Pass (Live)","Edo Kayembe","Pass (Live)","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"50","Luca Kjerrumgaard","Watford","0.02","0.03","Saved","24","Left Foot","","Hector Kyprianou","Pass (Live)","Moussa Sissoko","Tackle","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"51","Max Alleyne","Watford","0.05","0.00","Blocked","7","Head","","Edo Kayembe","Pass (Dead)","Luca Kjerrumgaard","Shot","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"61","Liam Cullen","Swansea City","0.14","0.00","Woodwork","4","Left Foot","","Josh Tymon","Pass (Live)","Ethan Galbraith","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"62","Zeidane Inoussa","Swansea City","0.04","0.00","Off Target","19","Right Foot","","Gonçalo Franco","Pass (Live)","Ronald","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"69","Kwadwo Baah","Watford","0.06","0.12","Saved","9","Left Foot","","Edo Kayembe","Pass (Live)","Luca Kjerrumgaard","Pass (Live)","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"74","Kwadwo Baah","Watford","0.02","0.00","Blocked","16","Right Foot","","Jeremy Ngakia","Pass (Live)","","","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"82","Žan Vipotnik","Swansea City","0.15","0.86","Goal","7","Head","","Ethan Galbraith","Pass (Live)","Zeidane Inoussa","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"90+1","Vivaldo Semedo","Watford","0.03","0.00","Blocked","21","Left Foot","","Kwadwo Baah","Pass (Live)","Vivaldo Semedo","Pass (Live)","Watford","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"90+1","Žan Vipotnik","Swansea City","0.17","0.00","Blocked","12","Left Foot","","Zeidane Inoussa","Pass (Live)","Ethan Galbraith","Pass (Live)","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"90+5","Gonçalo Franco","Swansea City","0.04","0.12","Saved","12","Right Foot","Deflected","Ethan Galbraith","Pass (Live)","Zeidane Inoussa","Take-On","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"90+10","Zeidane Inoussa","Swansea City","0.01","0.00","Off Target","33","Right Foot","","Ethan Galbraith","Pass (Dead)","Marko Stamenic","Fouled","Swansea City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Swansea City","Watford","https://fbref.com/en/matches/de0ea40a/Swansea-City-Watford-August-23-2025-Championship","3"
"4","Tyreece Campbell","Charlton Ath","0.12","0.00","Off Target","15","Left Foot","","Greg Docherty","Pass (Live)","Miles Leaburn","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"4","Sonny Carey","Charlton Ath","0.02","0.01","Saved","13","Head","","Joshua Edwards","Pass (Live)","Tyreece Campbell","Shot","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"12","Miles Leaburn","Charlton Ath","0.02","0.00","Blocked","29","Right Foot","","Conor Coventry","Pass (Live)","","","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"18","Jordan Ayew","Leicester City","0.03","0.00","Off Target","18","Right Foot","","Luke Thomas","Pass (Live)","","","Leicester City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"19","Robert Apter","Charlton Ath","0.01","0.11","Saved","20","Left Foot","","Sonny Carey","Tackle","","","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"25","Abdul Fatawu Issahaku","Leicester City","0.02","0.00","Blocked","30","Left Foot","","Boubakary Soumaré","Pass (Live)","Jeremy Monga","Pass (Live)","Leicester City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"26","Louis Page","Leicester City","0.09","0.00","Off Target","15","Right Foot","Volley","Jeremy Monga","Pass (Live)","Abdul Fatawu Issahaku","Pass (Dead)","Leicester City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"30","Kayne Ramsey","Charlton Ath","0.02","0.00","Off Target","12","Head","","Robert Apter","Fouled","Kayne Ramsey","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"36","Conor Coventry","Charlton Ath","0.03","0.25","Saved","31","Right Foot","","Tyreece Campbell","Pass (Live)","Amari'i Bell","Interception","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"47","Lloyd Jones","Charlton Ath","0.02","0.00","Blocked","10","Head","","Conor Coventry","Pass (Dead)","","","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"47","Kayne Ramsey","Charlton Ath","0.16","0.28","Saved","4","Head","","Conor Coventry","Pass (Dead)","Lloyd Jones","Shot","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"48","Abdul Fatawu Issahaku","Leicester City","0.02","0.41","Goal","19","Left Foot","","Boubakary Soumaré","Pass (Live)","Oliver Skipp","Pass (Live)","Leicester City","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"52","Tyreece Campbell","Charlton Ath","0.05","0.00","Blocked","10","Right Foot","","Sonny Carey","Pass (Live)","Sonny Carey","Take-On","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"53","Greg Docherty","Charlton Ath","0.01","0.01","Saved","18","Head","","Sonny Carey","Pass (Live)","","","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"56","Miles Leaburn","Charlton Ath","0.09","0.00","Blocked","6","Right Foot","","Robert Apter","Pass (Live)","Conor Coventry","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"57","Sonny Carey","Charlton Ath","0.02","0.00","Blocked","22","Right Foot","Volley","Miles Leaburn","Shot","","","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"61","Sonny Carey","Charlton Ath","0.02","0.00","Blocked","29","Right Foot","","Amari'i Bell","Pass (Live)","","","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"66","Robert Apter","Charlton Ath","0.04","0.00","Blocked","15","Right Foot","","Miles Leaburn","Pass (Live)","Tyreece Campbell","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
"67","Conor Coventry","Charlton Ath","0.43","0.00","Off Target","1","Right Foot","","Lloyd Jones","Pass (Live)","Joshua Edwards","Pass (Dead)","Charlton Ath","Championship","2025-2026","Saturday August 23, 2025, 12:30 (venue time)","Charlton Athletic","Leicester City","https://fbref.com/en/matches/95f6776f/Charlton-Athletic-Leicester-City-August-23-2025-Championship","3"
