"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"6","Marcus Thuram","Inter","0.10","0.00","Blocked","10","Left Foot","Volley","Federico Dimarco","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"6","Lautaro Martínez","Inter","0.14","0.12","Saved","13","Right Foot","","Marcus Thuram","Shot","","","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"8","Marcus Thuram","Inter","0.27","0.21","Saved","11","Right Foot","","Lautaro Martínez","Pass (Live)","Lautaro Martínez","Take-On","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"24","Hakan Çalhanoğlu","Inter","0.03","0.54","Saved","25","Left Foot","Deflected","Nicolò Barella","Pass (Live)","Manuel Akanji","Pass (Dead)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"25","Alessandro Bastoni","Inter","0.04","0.07","Saved","6","Head","","Hakan Çalhanoğlu","Pass (Dead)","Hakan Çalhanoğlu","Shot","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"26","Jonathan Rowe","Bologna","0.02","0.06","Saved","14","Right Foot","","Santiago Castro","Pass (Live)","Nikola Moro","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"31","Jens Odgaard","Bologna","0.01","0.00","Off Target","28","Left Foot","Volley","Jonathan Rowe","Fouled","Federico Ravaglia","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"33","Jens Odgaard","Bologna","0.12","0.00","Off Target","9","Head","","Jonathan Rowe","Pass (Live)","Santiago Castro","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"39","Piotr Zieliński","Inter","0.10","0.42","Goal","21","Left Foot","","Lautaro Martínez","Pass (Live)","Marcus Thuram","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"41","Lautaro Martínez","Inter","0.03","0.00","Off Target","10","Head","","Hakan Çalhanoğlu","Pass (Dead)","Nicolò Barella","Fouled","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"45","Lautaro Martínez","Inter","0.07","0.06","Saved","11","Left Foot","","Nicolò Barella","Pass (Live)","Federico Dimarco","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"47","Santiago Castro","Bologna","0.04","0.00","Off Target","19","Right Foot","","","","","","Bologna","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"48","Federico Dimarco","Inter","0.16","0.23","Saved","13","Left Foot","","Lautaro Martínez","Pass (Live)","Federico Dimarco","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"48","Lautaro Martínez","Inter","0.18","0.31","Goal","6","Head","","Hakan Çalhanoğlu","Pass (Dead)","Federico Dimarco","Shot","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"51","Manuel Akanji","Inter","0.21","0.00","Off Target","8","Right Foot","","Hakan Çalhanoğlu","Pass (Dead)","Yann Aurel Bisseck","Fouled","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"52","Lautaro Martínez","Inter","0.59","0.00","Woodwork","8","Left Foot","","Marcus Thuram","Pass (Live)","Marcus Thuram","Tackle","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"52","Nicolò Barella","Inter","0.19","0.00","Blocked","12","Left Foot","","Lautaro Martínez","Shot","","","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"55","Jonathan Rowe","Bologna","0.02","0.00","Blocked","21","Left Foot","","Emil Holm","Pass (Live)","Tommaso Pobega","Pass (Live)","Bologna","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"57","Luis Henrique","Inter","0.04","0.00","Blocked","15","Left Foot","","Federico Dimarco","Pass (Live)","","","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"61","Lautaro Martínez","Inter","0.30","0.18","Saved","13","Left Foot","","Hakan Çalhanoğlu","Pass (Dead)","Nicolò Barella","Fouled","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"73","Henrikh Mkhitaryan","Inter","0.02","0.00","Blocked","31","Right Foot","","Lautaro Martínez","Pass (Live)","Marcus Thuram","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"74","Marcus Thuram","Inter","0.40","0.92","Goal","3","Other","","Henrikh Mkhitaryan","Shot","","","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"79","Federico Dimarco","Inter","0.06","0.00","Off Target","30","Left Foot","Free kick","Henrikh Mkhitaryan","Fouled","Carlos Augusto","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"83","Santiago Castro","Bologna","0.75","0.29","Goal","6","Left Foot","","Charalampos Lykogiannis","Pass (Live)","Remo Freuler","Pass (Dead)","Bologna","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
"90+3","Francesco Esposito","Inter","0.09","0.00","Off Target","8","Right Foot","","Petar Sucic","Pass (Live)","Luis Henrique","Pass (Live)","Inter","Serie-A","2025-2026","Sunday January 4, 2026, 20:45 (venue time) 19:45 (local time)","Internazionale","Bologna","https://fbref.com/en/matches/89949bf9/Internazionale-Bologna-January-4-2026-Serie-A","18"
