"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+6","Christopher Nkunku","Milan","0.23","0.00","Off Target","8","Right Foot","","Adrien Rabiot","Pass (Live)","Luka Modrić","Pass (Live)","Milan","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15"
"90+6","Strahinja Pavlović","Milan","0.12","0.00","Off Target","17","Left Foot","","Strahinja Pavlović","Pass (Live)","Fikayo Tomori","Pass (Dead)","Milan","Serie-A","2025-2026","Sunday December 14, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Sassuolo","https://fbref.com/en/matches/9b8afc0b/Milan-Sassuolo-December-14-2025-Serie-A","15"
"3","Jakub Piotrowski","Udinese","0.03","0.00","Off Target","25","Left Foot","","Jurgen Ekkelenkamp","Pass (Live)","","","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"11","Noa Lang","Napoli","0.05","0.00","Off Target","16","Right Foot","Volley","Rasmus Højlund","Pass (Live)","Vanja Milinković-Savić","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"15","Giovanni Di Lorenzo","Napoli","0.04","0.00","Off Target","8","Head","","Noa Lang","Pass (Dead)","","","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"17","Christian Kabasele","Udinese","0.03","0.10","Saved","13","Head","","Nicolò Zaniolo","Pass (Live)","Jurgen Ekkelenkamp","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"23","Oumar Solet","Udinese","0.03","0.00","Off Target","27","Right Foot","","Jurgen Ekkelenkamp","Pass (Live)","Keinan Davis","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"26","Nicolò Bertola","Udinese","0.02","0.00","Blocked","28","Right Foot","","Keinan Davis","Pass (Live)","Nicolò Zaniolo","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"30","Jurgen Ekkelenkamp","Udinese","0.09","0.04","Saved","25","Right Foot","","Jakub Piotrowski","Pass (Live)","Alessandro Zanoli","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"31","Nicolò Zaniolo","Udinese","0.04","0.00","Blocked","26","Left Foot","","Alessandro Zanoli","Pass (Live)","Nicolò Zaniolo","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"32","Nicolò Zaniolo","Udinese","0.05","0.00","Blocked","29","Left Foot","Free kick","Jesper Karlström","Fouled","","","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"42","Jakub Piotrowski","Udinese","0.03","0.00","Off Target","15","Head","","Nicolò Zaniolo","Pass (Live)","Alessandro Zanoli","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"47","Jurgen Ekkelenkamp","Udinese","0.11","0.00","Blocked","16","Left Foot","","","","","","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"49","Rasmus Højlund","Napoli","0.08","0.00","Off Target","17","Right Foot","Volley","Scott McTominay","Pass (Live)","Scott McTominay","Take-On","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"52","Nicolò Bertola","Udinese","0.01","0.02","Saved","24","Right Foot","","Jurgen Ekkelenkamp","Pass (Live)","Keinan Davis","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"57","Jurgen Ekkelenkamp","Udinese","0.17","0.00","Blocked","22","Right Foot","Free kick","Nicolò Zaniolo","Fouled","Jesper Karlström","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"59","Jurgen Ekkelenkamp","Udinese","0.06","0.00","Off Target","26","Right Foot","","","","","","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"59","Jakub Piotrowski","Udinese","0.15","0.29","Saved","12","Right Foot","","Jakub Piotrowski","Take-On","Nicolò Zaniolo","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"59","Nicolò Zaniolo","Udinese","0.18","0.00","Blocked","16","Left Foot","","Jakub Piotrowski","Shot","","","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"63","Keinan Davis","Udinese","0.04","0.00","Blocked","22","Left Foot","","Nicolò Zaniolo","Pass (Live)","Alessandro Zanoli","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"68","Nicolò Zaniolo","Udinese","0.17","0.00","Off Target","12","Left Foot","","Jurgen Ekkelenkamp","Pass (Live)","Keinan Davis","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"73","Jurgen Ekkelenkamp","Udinese","0.02","0.16","Goal","26","Right Foot","","Keinan Davis","Pass (Live)","Keinan Davis","Take-On","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"78","Scott McTominay","Napoli","0.04","0.00","Blocked","21","Left Foot","","Leonardo Spinazzola","Pass (Live)","David Neres","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"88","Rasmus Højlund","Napoli","0.56","0.00","Off Target","5","Right Foot","","Lorenzo Lucca","Pass (Live)","Giovanni Di Lorenzo","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"90+2","Oier Zarraga","Udinese","0.11","0.00","Off Target","12","Right Foot","","Jakub Piotrowski","Pass (Live)","Kingsley Ehizibue","Pass (Live)","Udinese","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"90+3","Lorenzo Lucca","Napoli","0.47","0.00","Woodwork","8","Right Foot","","Rasmus Højlund","Pass (Live)","David Neres","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"90+5","Matteo Politano","Napoli","0.04","0.00","Off Target","21","Left Foot","","Mathías Olivera","Pass (Live)","Miguel Gutiérrez","Pass (Live)","Napoli","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Udinese","Napoli","https://fbref.com/en/matches/12842820/Udinese-Napoli-December-14-2025-Serie-A","15"
"3","Nicolò Fagioli","Fiorentina","0.04","0.00","Blocked","28","Right Foot","","","","","","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"5","Antoine Bernede","Hellas Verona","0.04","0.00","Woodwork","15","Left Foot","","Daniel Mosquera","Pass (Live)","Martin Frese","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"12","Moise Kean","Fiorentina","0.01","0.00","Blocked","17","Right Foot","Volley","Rolando Mandragora","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"18","Moise Kean","Fiorentina","0.11","0.00","Off Target","18","Left Foot","Volley","Nicolò Fagioli","Pass (Live)","Marin Pongračić","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"21","Daniel Mosquera","Hellas Verona","0.02","0.00","Off Target","17","Head","","Almoatasem Al Musrati","Pass (Live)","Cheikh Niasse","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"26","Daniel Mosquera","Hellas Verona","0.11","0.00","Blocked","6","Left Foot","","Martin Frese","Pass (Live)","Armel Bella Kotchap","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"28","Moise Kean","Fiorentina","0.32","0.23","Saved","13","Right Foot","","Nicolò Fagioli","Pass (Live)","Marin Pongračić","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"29","Moise Kean","Fiorentina","0.20","0.00","Off Target","4","Head","","Fabiano Parisi","Pass (Dead)","Moise Kean","Shot","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"33","Simon Sohm","Fiorentina","0.03","0.00","Blocked","19","Right Foot","","Fabiano Parisi","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"38","Rolando Mandragora","Fiorentina","0.04","0.18","Saved","18","Left Foot","Deflected","Albert Guðmundsson","Pass (Live)","Nicolò Fagioli","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"42","Gift Orban","Hellas Verona","0.09","0.32","Goal","27","Right Foot","","Almoatasem Al Musrati","Pass (Live)","","","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"44","Fabiano Parisi","Fiorentina","0.09","0.00","Blocked","8","Head","","Dodô","Pass (Live)","Dodô","Take-On","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"45+1","Gift Orban","Hellas Verona","0.02","0.00","Off Target","53","Right Foot","","Daniel Mosquera","Pass (Live)","Antoine Bernede","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"45+4","Albert Guðmundsson","Fiorentina","0.05","0.00","Blocked","26","Right Foot","Free kick","Fabiano Parisi","Fouled","Simon Sohm","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"45+4","Nicolò Fagioli","Fiorentina","0.03","0.00","Blocked","26","Right Foot","","Albert Guðmundsson","Shot","","","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"49","Luca Ranieri","Fiorentina","0.21","0.00","Woodwork","6","Head","","","Fouled","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"53","Albert Guðmundsson","Fiorentina","0.05","0.00","Blocked","19","Left Foot","","Dodô","Pass (Live)","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"54","Dodô","Fiorentina","0.03","0.00","Off Target","19","Right Foot","","Marin Pongračić","Pass (Live)","Rolando Mandragora","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"54","Rafik Belghali","Hellas Verona","0.07","0.00","Blocked","16","Right Foot","","Gift Orban","Pass (Live)","Daniel Mosquera","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"56","Luca Ranieri","Fiorentina","0.05","0.00","Off Target","5","Head","","Nicolò Fagioli","Pass (Dead)","Pietro Comuzzo","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"57","Rolando Mandragora","Fiorentina","0.04","0.00","Saved off Target","13","Head","","Albert Guðmundsson","Pass (Dead)","Fabiano Parisi","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"57","Nicolò Fagioli","Fiorentina","0.04","0.25","Saved","26","Right Foot","","Simon Sohm","Pass (Live)","Albert Guðmundsson","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"58","Simon Sohm","Fiorentina","0.05","0.00","Off Target","10","Head","","Nicolò Fagioli","Shot","","","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"63","Gift Orban","Hellas Verona","0.23","0.00","Off Target","9","Head","","Amin Sarr","Pass (Live)","Gift Orban","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"66","Moise Kean","Fiorentina","0.14","0.00","Off Target","13","Right Foot","Volley","Simon Sohm","Pass (Live)","Pietro Comuzzo","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"68","Gift Orban","Hellas Verona","0.04","0.00","Off Target","30","Right Foot","","Antoine Bernede","Tackle","","","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"69","Moise Kean","Fiorentina","0.16","0.21","Saved","16","Right Foot","","Nicolò Fagioli","Pass (Live)","Pietro Comuzzo","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"72","Nicolò Fagioli","Fiorentina","0.04","0.00","Off Target","29","Right Foot","Free kick","Niccolò Fortini","Fouled","Albert Guðmundsson","Pass (Live)","Fiorentina","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"78","Roberto Gagliardini","Hellas Verona","0.03","0.06","Saved","23","Right Foot","Volley","Antoine Bernede","Pass (Live)","Suat Serdar","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"81","Gift Orban","Hellas Verona","0.02","0.00","Off Target","21","Right Foot","","Suat Serdar","Pass (Live)","Amin Sarr","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"89","Gift Orban","Hellas Verona","0.04","0.00","Blocked","25","Right Foot","Free kick","Roberto Gagliardini","Fouled","Antoine Bernede","Pass (Live)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"90","Nicolás Valentini","Hellas Verona","0.03","0.00","Off Target","24","Left Foot","","Roberto Gagliardini","Pass (Live)","Rafik Belghali","Pass (Dead)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"90+3","Gift Orban","Hellas Verona","0.20","0.35","Goal","8","Left Foot","","Antoine Bernede","Pass (Live)","Nicolás Valentini","Pass (Dead)","Hellas Verona","Serie-A","2025-2026","Sunday December 14, 2025, 15:00 (venue time) 14:00 (local time)","Fiorentina","Hellas Verona","https://fbref.com/en/matches/22608109/Fiorentina-Hellas-Verona-December-14-2025-Serie-A","15"
"2","Lautaro Martínez","Inter","0.04","0.04","Saved","25","Right Foot","","Nicolò Barella","Pass (Live)","Piotr Zieliński","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"4","Brooke Norton-Cuffy","Genoa","0.05","0.00","Off Target","16","Right Foot","","Lorenzo Colombo","Pass (Live)","Ruslan Malinovskyi","Pass (Live)","Genoa","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"6","Yann Aurel Bisseck","Inter","0.05","0.12","Goal","19","Left Foot","","Lautaro Martínez","Pass (Live)","Francesco Esposito","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"20","Piotr Zieliński","Inter","0.04","0.00","Blocked","27","Left Foot","","Nicolò Barella","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"21","Manuel Akanji","Inter","0.08","0.00","Blocked","9","Left Foot","Volley","Piotr Zieliński","Shot","","","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"22","Lautaro Martínez","Inter","0.14","0.08","Saved","18","Left Foot","","Petar Sucic","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"24","Yann Aurel Bisseck","Inter","0.04","0.00","Blocked","21","Left Foot","","","","","","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"24","Carlos Augusto","Inter","0.02","0.00","Off Target","32","Left Foot","","Nicolò Barella","Pass (Live)","Carlos Augusto","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"25","Yann Aurel Bisseck","Inter","0.03","0.00","Blocked","24","Right Foot","","Nicolò Barella","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"32","Francesco Esposito","Inter","0.21","0.21","Saved","9","Right Foot","Volley","Nicolò Barella","Pass (Live)","Yann Aurel Bisseck","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"38","Lautaro Martínez","Inter","0.07","0.66","Goal","13","Left Foot","","Nicolò Barella","Pass (Live)","Francesco Esposito","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"47","Lautaro Martínez","Inter","0.12","0.00","Blocked","11","Left Foot","","","","","","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"65","Lautaro Martínez","Inter","0.06","0.05","Saved","20","Right Foot","","Alessandro Bastoni","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"66","Francesco Esposito","Inter","0.04","0.00","Blocked","22","Right Foot","","Nicolò Barella","Pass (Live)","Lautaro Martínez","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
"66","Piotr Zieliński","Inter","0.03","0.00","Blocked","31","Left Foot","","Luis Henrique","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday December 14, 2025, 18:00 (venue time) 17:00 (local time)","Genoa","Internazionale","https://fbref.com/en/matches/9fdee884/Genoa-Internazionale-December-14-2025-Serie-A","15"
