"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Bazoumana Touré","29","ci CIV","LW,RW","19-174","90","0","1","0","0","2","1","0","0","30","0","1","3","0.1","0.1","0.0","1","1","13","18","72.2","0","23","3","3","2","/en/players/93945a50/Bazoumana-Toure","Hoffenheim","0","4","9","18","6","30","66.7","1","33.3","215","72","2","2","4","2","25","12","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Fisnik Asllani","11","xk KVX","RW,FW","23-015","90","1","1","0","0","3","1","0","0","29","0","1","1","0.1","0.1","0.1","1","0","15","19","78.9","4","13","0","1","0","/en/players/35f67a30/Fisnik-Asllani","Hoffenheim","0","5","14","10","3","29","0.0","1","100.0","49","20","0","0","0","1","21","6","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Andrej Kramarić","27","hr CRO","LM","34-065","90","0","0","0","0","1","1","1","0","44","0","1","0","0.0","0.0","0.0","3","1","29","37","78.4","4","19","2","0","0","/en/players/603cb947/Andrej-Kramaric","Hoffenheim","1","14","12","18","2","44","","0","","100","50","1","1","1","0","27","2","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Leon Avdullahu","7","xk KVX","CM","21-181","90","0","0","0","0","0","0","1","0","64","0","0","1","0.0","0.0","0.0","2","0","51","60","85.0","4","32","0","1","0","/en/players/65772516/Leon-Avdullahu","Hoffenheim","3","14","44","7","2","64","0.0","1","100.0","160","55","0","0","1","0","49","2","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Wouter Burger","18","nl NED","RM","24-188","45","0","0","0","0","0","0","0","0","32","0","0","1","0.0","0.0","0.1","2","0","24","30","80.0","3","15","0","0","0","/en/players/fc571dff/Wouter-Burger","Hoffenheim","1","1","25","6","1","32","","0","","63","21","0","0","0","0","27","1","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Umut Tohumcu","17","de GER","RM","21-012","45","0","0","0","0","1","0","1","0","22","1","0","1","0.1","0.1","0.0","1","1","12","15","80.0","0","5","1","0","0","/en/players/e547d3cf/Umut-Tohumcu","Hoffenheim","3","9","10","3","1","22","","0","","68","48","0","0","1","0","9","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Bernardo","13","br BRA","LB","30-101","90","0","0","0","0","0","0","0","0","68","5","2","0","0.0","0.0","0.0","0","0","46","59","78.0","8","22","0","1","1","/en/players/17370b95/Bernardo","Hoffenheim","3","19","39","10","0","68","100.0","0","0.0","111","41","1","0","0","0","36","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Koki Machida","28","jp JPN","CB","27-363","44","0","0","0","0","0","0","1","0","43","1","1","1","0.0","0.0","0.0","2","0","32","36","88.9","1","23","0","0","0","/en/players/958ede06/Koki-Machida","Hoffenheim","5","17","25","1","1","43","","0","","73","33","0","0","0","0","30","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Arthur Chaves","35","br BRA","CB","24-206","46","0","0","0","0","0","0","0","0","20","0","0","2","0.0","0.0","0.0","0","0","11","14","78.6","0","6","0","0","0","/en/players/913e4711/Arthur-Chaves","Hoffenheim","0","14","6","0","0","20","","0","","32","20","0","0","0","0","11","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Robin Hranáč","2","cz CZE","CB","25-206","74","0","0","0","0","0","0","0","0","35","1","0","0","0.0","0.0","0.0","1","0","25","30","83.3","0","11","0","0","0","/en/players/95d5aea2/Robin-Hranac","Hoffenheim","9","18","15","2","1","35","","0","","37","19","0","0","0","0","25","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Kevin Akpoguma","25","ng NGA","CB","30-126","16","0","0","0","0","0","0","0","0","11","1","1","0","0.0","0.0","0.0","0","0","3","6","50.0","0","1","0","0","0","/en/players/6ec6fde0/Kevin-Akpoguma","Hoffenheim","3","9","2","0","0","11","","0","","11","0","0","0","0","0","2","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Vladimír Coufal","34","cz CZE","RB","33-001","87","0","0","0","0","1","1","0","0","47","2","2","0","0.0","0.0","0.0","1","0","30","35","85.7","2","16","2","0","0","/en/players/fdf3cb77/Vladimir-Coufal","Hoffenheim","4","17","20","11","1","47","","0","","97","51","0","0","1","0","23","1","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Grischa Prömel","6","de GER","RB","30-226","3","0","0","0","0","0","0","0","0","6","1","0","0","0.0","0.0","0.0","1","0","3","4","75.0","2","1","1","0","0","/en/players/924f9191/Grischa-Promel","Hoffenheim","1","2","3","1","0","6","","0","","12","12","0","0","0","0","3","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Oliver Baumann","1","de GER","GK","35-082","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","1","1","24","33","72.7","0","17","0","0","0","/en/players/47064058/Oliver-Baumann","Hoffenheim","24","36","1","0","0","37","","0","","112","77","0","0","0","0","21","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Bayer Leverkusen","Hoffenheim","https://fbref.com/en/matches/78cc44a5/Bayer-Leverkusen-Hoffenheim-August-23-2025-Bundesliga","1","BayArena"
"Andrej Ilic","23","rs SRB","FW","25-142","90","0","1","0","0","2","0","1","0","35","0","0","1","0.1","0.1","0.1","1","1","15","25","60.0","2","12","1","0","0","/en/players/cd2cb5bb/Andrej-Ilic","Union Berlin","2","5","14","16","3","35","","0","","30","19","0","1","4","1","26","6","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Ilyas Ansah","10","de GER","FW","20-288","75","2","0","0","0","2","2","0","0","33","1","0","0","0.1","0.1","0.0","1","1","12","16","75.0","3","16","3","6","3","/en/players/6c1248ae/Ilyas-Ansah","Union Berlin","2","4","14","16","3","33","50.0","3","50.0","79","37","2","1","3","2","20","5","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Oliver Burke","7","sct SCO","FW","28-138","15","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","1","0","3","4","75.0","0","4","0","2","0","/en/players/f631c17f/Oliver-Burke","Union Berlin","0","1","5","2","1","8","0.0","2","100.0","8","0","0","0","1","0","6","1","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Janik Haberer","19","de GER","CM","31-143","66","0","0","0","0","0","0","1","0","18","0","0","0","0.0","0.0","0.0","0","0","10","13","76.9","1","6","0","2","0","/en/players/70dcf94d/Janik-Haberer","Union Berlin","1","5","7","6","0","18","0.0","0","0.0","17","2","0","0","0","0","6","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Alex Král","33","cz CZE","CM","27-096","24","0","0","0","0","0","0","0","0","7","1","0","1","0.0","0.0","0.0","0","0","1","2","50.0","1","4","1","0","0","/en/players/e717705a/Alex-Kral","Union Berlin","2","5","2","1","0","7","","0","","77","58","0","0","0","0","3","1","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Rani Khedira","8","de GER","CM","31-208","90","0","0","0","0","0","0","1","0","34","3","3","1","0.0","0.0","0.0","0","0","11","21","52.4","1","10","1","0","0","/en/players/59e4b92e/Rani-Khedira","Union Berlin","6","15","13","6","0","34","","0","","55","25","2","0","0","0","9","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"András Schäfer","13","hu HUN","CM","26-132","90","0","0","0","0","0","0","0","0","34","2","0","2","0.0","0.0","0.0","0","0","9","19","47.4","1","11","0","2","1","/en/players/049751d7/Andras-Schafer","Union Berlin","3","11","14","9","0","34","50.0","1","50.0","29","19","1","0","6","0","13","2","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Robert Skov","24","dk DEN","LB","29-095","66","0","0","0","0","1","0","0","0","28","2","1","1","0.0","0.0","0.0","2","0","12","19","63.2","0","10","2","1","1","/en/players/ff98492b/Robert-Skov","Union Berlin","2","12","10","6","0","28","100.0","0","0.0","76","43","0","0","1","1","11","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Derrick Köhn","39","gh GHA","LB","26-200","24","0","0","0","0","0","0","0","0","13","1","0","1","0.0","0.0","0.0","0","0","6","8","75.0","1","5","0","1","0","/en/players/b735b590/Derrick-Kohn","Union Berlin","0","2","6","5","0","13","0.0","1","100.0","7","0","0","0","0","0","7","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Tom Rothe","15","de GER","CB","20-298","90","0","0","0","0","1","0","0","0","28","2","0","0","0.0","0.0","0.0","1","0","13","16","81.3","3","6","0","0","0","/en/players/90c1f9a4/Tom-Rothe","Union Berlin","5","14","11","3","2","28","","0","","14","2","0","0","0","1","8","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Leopold Querfeld","14","at AUT","CB","21-246","90","0","0","0","0","1","0","0","0","21","0","0","1","0.0","0.0","0.0","0","0","6","7","85.7","0","6","0","0","0","/en/players/9fd158d6/Leopold-Querfeld","Union Berlin","8","15","4","2","1","21","","0","","25","1","0","0","0","0","7","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Danilho Doekhi","5","nl NED","CB","27-054","90","0","0","0","0","1","0","0","0","35","2","2","4","0.0","0.0","0.1","2","0","10","16","62.5","1","9","0","1","0","/en/players/f67c9d29/Danilho-Doekhi","Union Berlin","7","22","10","3","3","35","0.0","1","100.0","18","8","0","0","0","0","11","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Christopher Trimmel","28","at AUT","RB","38-180","83","0","0","0","0","0","0","1","0","37","2","1","1","0.0","0.0","0.0","3","0","14","28","50.0","1","6","0","0","0","/en/players/056d2d95/Christopher-Trimmel","Union Berlin","3","11","14","12","1","37","","0","","20","2","0","0","1","0","5","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Josip Juranović","18","hr CRO","RB","30-007","7","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","1","0","1","4","25.0","0","0","0","0","0","/en/players/0a084b35/Josip-Juranovic","Union Berlin","0","0","2","2","0","4","","0","","0","0","0","0","0","0","1","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Frederik Rønnow","1","dk DEN","GK","33-019","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","0","0","17","32","53.1","0","14","0","0","0","/en/players/a70b8345/Frederik-Ronnow","Union Berlin","28","35","2","0","0","37","","0","","114","72","0","0","0","0","7","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Ermedin Demirović","9","ba BIH","FW","27-151","64","0","0","0","0","1","0","1","0","17","0","1","0","0.2","0.2","0.3","2","0","9","11","81.8","1","9","2","0","0","/en/players/ed79b7d3/Ermedin-Demirovic","Stuttgart","2","4","4","9","6","17","","0","","74","23","0","1","3","2","12","5","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Tiago Tomás","8","pt POR","RW","23-068","26","1","0","0","0","2","1","0","0","8","1","0","0","0.2","0.2","0.0","0","0","4","5","80.0","1","7","0","0","0","/en/players/b492126a/Tiago-Tomas","Stuttgart","0","1","2","5","1","8","","0","","16","8","0","0","0","2","8","2","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Jamie Leweling","18","de GER","LW,RB","24-178","90","0","0","0","0","3","1","1","0","61","0","0","1","0.1","0.1","0.3","5","0","34","49","69.4","2","53","11","3","0","/en/players/13fe7b69/Jamie-Leweling","Stuttgart","1","2","20","40","4","61","0.0","2","66.7","480","271","7","1","2","1","55","17","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Nick Woltemade","11","de GER","RW,FW","23-190","90","0","0","0","0","0","0","0","0","22","1","0","2","0.0","0.0","0.1","2","0","5","9","55.6","1","14","1","2","1","/en/players/7ca196eb/Nick-Woltemade","Stuttgart","4","5","4","13","3","22","50.0","0","0.0","51","28","2","0","1","4","17","5","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Deniz Undav","26","de GER","AM","29-035","90","0","0","0","0","5","0","1","0","62","2","0","2","0.3","0.3","0.0","5","0","37","51","72.5","5","43","3","1","0","/en/players/dd549382/Deniz-Undav","Stuttgart","0","1","25","36","5","62","0.0","0","0.0","201","100","3","0","1","3","45","3","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Angelo Stiller","6","de GER","DM","24-141","90","0","0","0","0","0","0","0","0","110","1","0","0","0.0","0.0","0.2","7","0","93","106","87.7","4","72","5","0","0","/en/players/3b1ed320/Angelo-Stiller","Stuttgart","3","12","75","23","2","110","","0","","324","180","1","0","0","0","75","1","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Atakan Karazor","16","tr TUR","DM","28-314","81","0","0","0","0","2","1","0","0","59","3","0","0","0.2","0.2","0.0","0","0","44","48","91.7","4","33","1","0","0","/en/players/5762be5c/Atakan-Karazor","Stuttgart","4","12","39","8","3","59","","0","","127","74","1","0","1","0","36","4","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Lazar Jovanović","45","rs SRB","DM","18-266","9","0","0","0","0","1","0","0","0","5","0","0","0","0.1","0.1","0.1","1","0","2","4","50.0","0","4","1","0","0","/en/players/a8ab89ba/Lazar-Jovanovic","Stuttgart","0","0","1","4","2","5","","0","","50","31","0","1","0","0","5","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Maximilian Mittelstädt","7","de GER","LB","28-158","90","0","0","0","0","2","1","0","0","116","2","1","0","0.1","0.1","0.4","9","1","93","110","84.5","21","89","2","0","0","/en/players/88d4144a/Maximilian-Mittelstadt","Stuttgart","1","9","82","25","0","116","","0","","416","217","3","0","0","0","84","5","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Julian Chabot","24","de GER","CB","27-192","81","0","0","0","0","2","1","0","0","99","0","1","0","0.2","0.2","0.0","3","0","83","90","92.2","7","75","2","1","1","/en/players/ae7058f9/Julian-Chabot","Stuttgart","7","32","64","4","3","99","100.0","0","0.0","353","215","0","0","1","0","77","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Ramon Hendriks","3","nl NED","CB","24-036","9","0","0","0","0","0","0","0","0","16","0","0","0","0.0","0.0","0.0","0","0","15","16","93.8","0","12","0","0","0","/en/players/5a28ad23/Ramon-Hendriks","Stuttgart","0","2","14","1","1","16","","0","","50","19","0","0","0","0","12","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Luca Jaquez","14","ch SUI","CB","22-082","90","0","0","0","0","0","0","0","0","108","2","0","1","0.0","0.0","0.0","1","0","89","99","89.9","4","84","2","0","0","/en/players/a400da8e/Luca-Jaquez","Stuttgart","8","33","75","1","0","108","","0","","433","222","1","0","0","0","85","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Josha Vagnoman","4","de GER","RB","24-255","70","0","0","0","0","1","0","1","0","43","1","0","0","0.2","0.2","0.0","0","0","32","35","91.4","1","26","1","2","1","/en/players/fb377d11/Josha-Vagnoman","Stuttgart","3","10","23","10","2","43","50.0","1","50.0","100","52","0","0","0","1","28","3","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Chris Führich","10","de GER","LW","27-226","20","0","1","0","0","2","1","0","0","20","0","0","0","0.1","0.1","0.2","3","1","13","17","76.5","0","14","3","1","1","/en/players/0cf778df/Chris-Fuhrich","Stuttgart","0","1","7","13","2","20","100.0","0","0.0","174","111","5","0","1","0","16","6","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Alexander Nübel","33","de GER","GK","28-327","90","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","0.0","0","0","22","25","88.0","0","18","0","0","0","/en/players/afb0c500/Alexander-Nubel","Stuttgart","15","25","0","0","0","25","","0","","51","38","0","0","0","0","14","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Stuttgart","https://fbref.com/en/matches/b7adc246/Union-Berlin-Stuttgart-August-23-2025-Bundesliga","1","Stadion An der Alten Försterei"
"Budu Zivzivadze","11","ge GEO","FW","31-166","70","0","0","0","0","2","1","0","0","12","0","0","1","0.5","0.5","0.0","0","0","5","8","62.5","1","3","0","1","1","/en/players/e3a72b89/Budu-Zivzivadze","Heidenheim","1","2","8","2","1","12","100.0","0","0.0","12","3","0","0","0","0","2","1","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1","Voith-Arena"
"Mikkel Kaufmann","29","dk DEN","FW","24-232","20","0","0","0","0","0","0","0","0","5","0","1","0","0.0","0.0","0.0","0","0","1","2","50.0","0","1","0","0","0","/en/players/6e269dd3/Mikkel-Kaufmann","Heidenheim","1","1","0","4","0","5","","0","","11","0","0","0","0","0","1","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1","Voith-Arena"
"Léo Scienza","8","br BRA","LW,AM","26-344","90","1","0","0","0","3","1","0","0","37","1","0","1","0.1","0.1","0.5","2","1","20","27","74.1","0","31","6","2","1","/en/players/79064bc9/Leo-Scienza","Heidenheim","0","5","14","18","3","37","50.0","1","50.0","242","139","0","2","1","1","30","3","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1","Voith-Arena"
"Arijon Ibrahimović","22","de GER","AM,RW","19-255","70","0","0","0","0","0","0","0","0","35","1","0","1","0.0","0.0","0.0","2","0","21","29","72.4","2","21","1","3","1","/en/players/f5c4fd91/Arijon-Ibrahimovic","Heidenheim","2","8","16","13","2","35","33.3","2","66.7","163","65","2","0","0","2","23","3","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1","Voith-Arena"
"Mathias Honsak","17","at AUT","RW","28-246","20","0","0","0","0","1","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","9","10","90.0","0","9","0","1","0","/en/players/3dbdbb6a/Mathias-Honsak","Heidenheim","0","3","2","7","1","12","0.0","1","100.0","32","13","0","0","0","0","7","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1","Voith-Arena"
"Niklas Dorsch","30","de GER","CM,LM","27-220","61","0","0","0","0","0","0","0","0","31","2","1","2","0.0","0.0","0.0","3","1","23","25","92.0","4","19","0","0","0","/en/players/7f73bdf4/Niklas-Dorsch","Heidenheim","2","12","16","4","0","31","","0","","118","54","2","0","1","0","15","0","Bundesliga","2025-2026","Saturday August 23, 2025, 15:30 (venue time) 14:30 (local time)","Heidenheim","Wolfsburg","https://fbref.com/en/matches/6e029e9d/Heidenheim-Wolfsburg-August-23-2025-Bundesliga","1","Voith-Arena"
