"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Patrick Osterhage","6","de GER","DM","25-308","90","0","0","0","0","1","0","0","0","54","1","2","1","0.1","0.1","0.3","3","1","38","44","86.4","3","28","1","1","0","/en/players/9662c9ec/Patrick-Osterhage","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Maximilian Eggestein","8","de GER","DM","28-363","90","0","0","0","0","4","1","0","0","51","2","0","3","0.2","0.2","0.0","1","0","29","40","72.5","1","21","2","1","1","/en/players/beb882a8/Maximilian-Eggestein","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Philipp Treu","29","de GER","LB,RB","25-003","90","0","1","0","0","0","0","0","0","58","1","0","0","0.0","0.0","0.1","5","1","39","50","78.0","3","28","3","2","1","/en/players/047822ad/Philipp-Treu","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Philipp Lienhart","3","at AUT","CB","29-148","45","0","0","0","0","0","0","0","0","41","0","0","1","0.0","0.0","0.0","0","0","35","40","87.5","1","23","0","0","0","/en/players/302527b2/Philipp-Lienhart","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Max Rosenfelder","37","de GER","CB","22-299","25","0","0","0","0","0","0","0","0","16","1","0","1","0.0","0.0","0.0","0","0","7","12","58.3","1","8","1","1","0","/en/players/b6ceba6b/Max-Rosenfelder","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Anthony Jung","5","de GER","CB","34-033","20","0","0","0","0","0","0","1","0","19","0","0","0","0.0","0.0","0.0","1","0","13","17","76.5","0","10","1","0","0","/en/players/de838f86/Anthony-Jung","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Matthias Ginter","28","de GER","CB","31-321","90","0","0","0","0","0","0","0","0","76","0","1","3","0.0","0.0","0.0","0","0","47","59","79.7","6","39","1","1","0","/en/players/f521b80a/Matthias-Ginter","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Lukas Kübler","17","de GER","RB","33-098","83","0","0","0","0","2","0","0","0","60","4","2","1","0.1","0.1","0.0","0","0","37","46","80.4","3","22","2","0","0","/en/players/2a29eb9b/Lukas-Kubler","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Christian Günter","30","de GER","LB","32-281","7","0","0","0","0","0","0","0","0","14","0","0","0","0.0","0.0","0.0","0","0","11","13","84.6","2","8","0","0","0","/en/players/8593f88c/Christian-Gunter","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 15:30 (venue time) 14:30 (local time)","13","Heidenheim","Freiburg","Freiburg","Noah Atubolu","1","de GER","GK","23-195","90","0","0","0","0","0","0","0","0","54","0","0","0","0.0","0.0","0.0","0","0","38","52","73.1","0","32","0","0","0","/en/players/dbd1b101/Noah-Atubolu","https://fbref.com/en/matches/685d5d9b/Heidenheim-Freiburg-December-6-2025-Bundesliga","Voith-Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Conrad Harder","11","dk DEN","FW","20-243","66","1","1","0","0","4","2","0","0","26","0","1","1","0.6","0.6","1.0","2","2","8","12","66.7","1","15","1","1","0","/en/players/675261f8/Conrad-Harder","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Tidiam Gomis","27","fr FRA","FW","19-120","24","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","5","6","83.3","1","8","1","0","0","/en/players/64c705d7/Tidiam-Gomis","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Antonio Nusa","7","no NOR","LW","20-233","90","0","0","0","0","4","0","0","0","48","1","0","1","0.1","0.1","0.0","5","1","18","24","75.0","4","35","4","9","2","/en/players/4ab12002/Antonio-Nusa","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Yan Diomandé","49","ci CIV","RW","19-022","86","3","0","0","0","3","3","0","0","45","1","0","0","1.0","1.0","0.0","2","1","28","31","90.3","7","36","4","8","4","/en/players/919f5f54/Yan-Diomande","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Samba Konaté","45","fr FRA","RW","16-282","4","0","0","0","0","1","0","0","0","2","0","0","1","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/147e61a1/Samba-Konate","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Xaver Schlager","24","at AUT","LM","28-069","90","0","0","0","0","1","0","0","0","65","4","2","3","0.1","0.1","0.0","3","1","42","46","91.3","5","35","1","4","1","/en/players/8f056768/Xaver-Schlager","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Nicolas Seiwald","13","at AUT","CM","24-216","71","0","1","0","0","0","0","0","0","43","1","0","1","0.0","0.0","0.8","3","2","31","37","83.8","5","26","0","0","0","/en/players/28c6e925/Nicolas-Seiwald","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Ezechiel Banzuzi","6","nl NED","CM","20-293","19","0","0","0","0","0","0","0","0","18","0","1","0","0.0","0.0","0.0","0","0","15","17","88.2","0","12","0","0","0","/en/players/e9764fe5/Ezechiel-Banzuzi","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Christoph Baumgartner","14","at AUT","RM","26-127","66","1","2","0","0","2","1","0","0","38","1","0","1","1.1","1.1","0.5","4","2","18","30","60.0","4","21","0","0","0","/en/players/437f2b00/Christoph-Baumgartner","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Max Finkgräfe","35","de GER","LB","21-254","24","0","0","0","0","0","0","0","0","26","2","1","0","0.0","0.0","0.0","1","0","21","22","95.5","3","18","1","0","0","/en/players/7ebd0896/Max-Finkgrafe","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","David Raum","22","de GER","LB","27-228","66","1","0","1","1","0","0","1","0","77","2","1","3","0.8","0.0","0.3","4","1","44","62","71.0","4","36","0","5","2","/en/players/7d450ed3/David-Raum","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Andrija Maksimović","33","rs SRB","RM","18-184","24","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","1","0","11","13","84.6","2","9","0","0","0","/en/players/fa5116fa/Andrija-Maksimovic","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Castello Lukeba","23","fr FRA","CB","22-354","90","0","0","0","0","0","0","0","0","88","2","3","2","0.0","0.0","0.0","3","1","63","75","84.0","4","53","0","2","1","/en/players/5b9512c5/Castello-Lukeba","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Willi Orban","4","hu HUN","CB","33-033","90","0","0","0","0","0","0","0","0","76","2","1","2","0.0","0.0","0.0","0","0","55","62","88.7","2","42","0","0","0","/en/players/20030c06/Willi-Orban","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Kosta Nedeljković","19","rs SRB","RB","19-355","90","0","0","0","0","0","0","0","0","61","0","0","1","0.0","0.0","0.0","0","0","48","56","85.7","3","46","0","1","0","/en/players/c70be9cf/Kosta-Nedeljkovic","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","RB Leipzig","Péter Gulácsi","1","hu HUN","GK","35-214","90","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","0","0","23","26","88.5","0","18","0","0","0","/en/players/bcb2ccd8/Peter-Gulacsi","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Michy Batshuayi","30","be BEL","FW","32-065","45","0","0","0","0","2","0","0","0","17","0","0","0","0.2","0.2","0.1","2","0","10","13","76.9","1","10","0","0","0","/en/players/2973d8ff/Michy-Batshuayi","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Jessic Ngankam","32","de GER","FW","25-139","45","0","0","0","0","0","0","0","0","16","0","0","1","0.0","0.0","0.0","1","0","11","12","91.7","2","7","0","1","1","/en/players/bc249af8/Jessic-Ngankam","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Jean Mattéo Bahoya","19","fr FRA","AM","20-213","55","0","0","0","0","1","1","0","0","24","1","0","2","0.0","0.0","0.0","0","0","13","16","81.3","0","13","0","1","0","/en/players/70d4c949/Jean-Matteo-Bahoya","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Hugo Larsson","16","se SWE","CM","21-162","35","0","0","0","0","0","0","0","0","17","1","0","0","0.0","0.0","0.0","0","0","13","14","92.9","0","7","0","0","0","/en/players/00c9a283/Hugo-Larsson","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Ritsu Doan","20","jp JPN","AM","27-173","66","0","0","0","0","1","0","0","0","32","3","1","0","0.2","0.2","0.0","1","0","11","23","47.8","1","19","1","3","2","/en/players/d01bbb6f/Ritsu-Doan","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Mario Götze","27","de GER","AM","33-186","24","0","0","0","0","0","0","0","0","21","1","0","0","0.0","0.0","0.0","0","0","9","17","52.9","0","13","1","2","0","/en/players/9efa1d25/Mario-Gotze","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Mahmoud Dahoud","18","de GER","CM","29-339","55","0","0","0","0","1","0","0","0","37","1","0","2","0.0","0.0","0.0","1","0","19","28","67.9","2","18","0","0","0","/en/players/db4ed67b/Mahmoud-Dahoud","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Oscar Højlund","6","dk DEN","CM","20-336","35","0","0","0","0","0","0","0","0","13","1","1","0","0.0","0.0","0.0","0","0","10","10","100.0","1","7","0","0","0","/en/players/3e2bbae6/Oscar-Hojlund","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Fares Chaïbi","8","dz ALG","CM,AM","23-008","90","0","0","0","0","3","1","0","0","60","3","1","1","0.2","0.2","0.2","3","0","34","45","75.6","6","28","1","1","0","/en/players/357103bd/Fares-Chaibi","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Nathaniel Brown","21","de GER","WB","22-173","68","0","0","0","0","0","0","0","0","25","3","0","0","0.0","0.0","0.0","2","0","14","19","73.7","3","11","2","0","0","/en/players/abc79c47/Nathaniel-Brown","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Aurele Amenda","5","ch SUI","CB","22-128","22","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","0","0","17","18","94.4","0","13","0","0","0","/en/players/1227a22d/Aurele-Amenda","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Rasmus Kristensen","13","dk DEN","WB","28-148","90","0","0","0","0","0","0","0","0","76","5","1","1","0.0","0.0","0.2","4","0","38","59","64.4","6","36","2","3","1","/en/players/39769cff/Rasmus-Kristensen","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Arthur Theate","3","be BEL","CB,WB","25-195","90","0","0","0","0","0","0","1","0","62","2","2","1","0.0","0.0","0.0","0","0","51","55","92.7","4","33","1","0","0","/en/players/df8d6029/Arthur-Theate","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Robin Koch","4","de GER","CB","29-142","90","0","0","0","0","0","0","0","0","59","1","0","1","0.0","0.0","0.0","0","0","47","51","92.2","1","38","0","0","0","/en/players/ea6bc03a/Robin-Koch","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Nnamdi Collins","34","de GER","CB","21-330","90","0","0","0","0","0","0","1","0","65","2","2","1","0.0","0.0","0.0","1","0","46","59","78.0","6","39","1","0","0","/en/players/8eb5c94c/Nnamdi-Collins","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
"Bundesliga","2025-2026","Saturday December 6, 2025, 18:30 (venue time) 17:30 (local time)","13","RB Leipzig","Eintracht Frankfurt","Eintracht Frankfurt","Michael Zetterer","23","de GER","GK","30-147","90","0","0","0","0","0","0","0","0","48","0","0","0","0.0","0.0","0.0","0","0","33","46","71.7","0","37","0","0","0","/en/players/9b688ae1/Michael-Zetterer","https://fbref.com/en/matches/680e8885/RB-Leipzig-Eintracht-Frankfurt-December-6-2025-Bundesliga","Red Bull Arena"
