"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"75","Cyril Ngonge","Torino","0.02","0.07","Saved","24","Left Foot","","Marcus Pedersen","Pass (Live)","Gvidas Gineitis","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"81","Saúl Coco","Torino","0.04","0.00","Blocked","33","Right Foot","Free kick","Adrien Tameze","Fouled","Cyril Ngonge","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"84","Cesare Casadei","Torino","0.02","0.08","Saved","16","Head","","Gvidas Gineitis","Pass (Live)","Valentino Lazaro","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"84","Cesare Casadei","Torino","0.28","0.00","Off Target","5","Head","","Gvidas Gineitis","Pass (Live)","Valentino Lazaro","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"86","Duván Zapata","Torino","0.02","0.00","Blocked","22","Right Foot","","Cyril Ngonge","Pass (Live)","Gvidas Gineitis","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"89","Lorenzo Colombo","Genoa","0.08","0.00","Off Target","12","Right Foot","","Maxwel Cornet","Pass (Live)","Vitinha","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"90","Guillermo Maripán","Torino","0.12","0.62","Goal","10","Right Foot","Volley","Valentino Lazaro","Pass (Dead)","Cyril Ngonge","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"90+5","Caleb Ekuban","Genoa","0.23","0.28","Saved","10","Head","","Vitinha","Pass (Dead)","Vitinha","Fouled","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"90+6","Mikael Ellertsson","Genoa","0.01","0.00","Blocked","32","Left Foot","","Mikael Ellertsson","Take-On","Jean Onana","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"90+6","Maxwel Cornet","Genoa","0.56","0.34","Saved","8","Left Foot","","Leo Skiri Østigård","Pass (Live)","Nicola Leali","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 12:30 (venue time) 11:30 (local time)","Torino","Genoa","https://fbref.com/en/matches/17b6db46/Torino-Genoa-October-26-2025-Serie-A","8"
"5","Kristian Thorstvedt","Sassuolo","0.34","0.00","Off Target","9","Head","","Andrea Pinamonti","Pass (Live)","Alieu Fadera","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"7","Alieu Fadera","Sassuolo","0.07","0.39","Saved","22","Right Foot","Deflected","Kristian Thorstvedt","Pass (Live)","Sebastian Walukiewicz","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"7","Filippo Romagna","Sassuolo","0.03","0.00","Off Target","25","Right Foot","","Josh Doig","Pass (Dead)","Alieu Fadera","Shot","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"12","Bryan Cristante","Roma","0.02","0.00","Off Target","13","Right Foot","Volley","Wesley","Pass (Live)","Neil El Aynaoui","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"15","Kostas Tsimikas","Roma","0.04","0.00","Off Target","21","Right Foot","","Paulo Dybala","Fouled","Bryan Cristante","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"16","Bryan Cristante","Roma","0.08","0.03","Saved","16","Right Foot","","Paulo Dybala","Pass (Live)","Obite N'Dicka","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"16","Paulo Dybala","Roma","0.18","0.65","Goal","16","Right Foot","Volley","Bryan Cristante","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"26","Sebastian Walukiewicz","Sassuolo","0.02","0.00","Blocked","29","Right Foot","","Domenico Berardi","Pass (Dead)","Ismaël Koné","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"27","Kristian Thorstvedt","Sassuolo","0.30","0.00","Off Target","8","Head","","Domenico Berardi","Pass (Live)","Alieu Fadera","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"32","Neil El Aynaoui","Roma","0.02","0.02","Saved","33","Right Foot","","Manu Koné","Pass (Live)","Bryan Cristante","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"33","Bryan Cristante","Roma","0.11","0.23","Saved","18","Right Foot","","Paulo Dybala","Pass (Live)","Mile Svilar","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"40","Paulo Dybala","Roma","0.05","0.00","Off Target","28","Left Foot","Free kick","Leon Bailey","Fouled","Paulo Dybala","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"46","Kristian Thorstvedt","Sassuolo","0.04","0.00","Blocked","11","Left Foot","","Sebastian Walukiewicz","Pass (Live)","Ismaël Koné","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"52","Ismaël Koné","Sassuolo","0.03","0.00","Off Target","27","Right Foot","","Nemanja Matić","Pass (Live)","Domenico Berardi","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"54","Nemanja Matić","Sassuolo","0.02","0.00","Off Target","18","Left Foot","Volley","Domenico Berardi","Pass (Dead)","Domenico Berardi","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"54","Andrea Pinamonti","Sassuolo","0.06","0.00","Off Target","14","Right Foot","","Josh Doig","Pass (Live)","Nemanja Matić","Shot","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"57","Zeki Çelik","Roma","0.05","0.05","Saved","18","Right Foot","","Paulo Dybala","Pass (Live)","Wesley","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"64","Andrea Pinamonti","Sassuolo","0.11","0.00","Off Target","9","Right Foot","","Sebastian Walukiewicz","Pass (Live)","Cristian Volpato","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"68","Lorenzo Pellegrini","Roma","0.53","0.00","Woodwork","8","Right Foot","","Lorenzo Pellegrini","Take-On","Artem Dovbyk","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"76","Wesley","Roma","0.07","0.13","Saved","11","Left Foot","","Manu Koné","Pass (Live)","Artem Dovbyk","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"77","Wesley","Roma","0.07","0.00","Blocked","19","Right Foot","","Wesley","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"80","Zeki Çelik","Roma","0.24","0.00","Off Target","9","Head","","Wesley","Pass (Live)","Manu Koné","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"83","Wesley","Roma","0.17","0.00","Off Target","11","Right Foot","","Artem Dovbyk","Pass (Live)","Mario Hermoso","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"90+1","Walid Cheddira","Sassuolo","0.03","0.00","Blocked","12","Right Foot","","Nemanja Matić","Pass (Live)","Cristian Volpato","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"90+3","Lorenzo Pellegrini","Roma","0.05","0.26","Saved","25","Right Foot","","Manu Koné","Pass (Live)","Devyne Rensch","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"90+6","Lorenzo Pellegrini","Roma","0.07","0.11","Saved","15","Right Foot","","Artem Dovbyk","Pass (Live)","Gianluca Mancini","Pass (Dead)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Roma","https://fbref.com/en/matches/c22f5ded/Sassuolo-Roma-October-26-2025-Serie-A","8"
"3","Gennaro Borrelli","Cagliari","0.07","0.00","Off Target","14","Left Foot","","Matteo Prati","Pass (Live)","Joseph Liteta","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"13","Gianluca Gaetano","Cagliari","0.03","0.05","Saved","25","Right Foot","","","","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"23","Roberto Gagliardini","Hellas Verona","0.01","0.18","Goal","14","Head","Deflected","Giovane","Pass (Dead)","Giovane","Fouled","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"27","Suat Serdar","Hellas Verona","0.05","0.00","Blocked","24","Right Foot","","Suat Serdar","Take-On","Gift Orban","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"34","Giovane","Hellas Verona","0.02","0.00","Blocked","26","Left Foot","","Jean-Daniel Akpa-Akpro","Pass (Live)","Giovane","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"34","Suat Serdar","Hellas Verona","0.15","0.12","Saved","15","Left Foot","","Giovane","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"34","Gift Orban","Hellas Verona","0.67","0.65","Saved","6","Head","","Suat Serdar","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"39","Gianluca Gaetano","Cagliari","0.04","0.00","Off Target","28","Right Foot","Free kick","Gennaro Borrelli","Fouled","Michael Folorunsho","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"45+1","Giovane","Hellas Verona","0.01","0.00","Off Target","34","Left Foot","","Jean-Daniel Akpa-Akpro","Tackle","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"55","Gift Orban","Hellas Verona","0.16","0.00","Blocked","12","Right Foot","","Antoine Bernede","Pass (Live)","Giovane","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"55","Giovane","Hellas Verona","0.59","0.49","Saved","6","Left Foot","","Nicolás Valentini","Pass (Live)","Gift Orban","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"59","Gift Orban","Hellas Verona","0.44","0.78","Goal","11","Right Foot","","Giovane","Pass (Live)","Rafik Belghali","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"68","Nicolás Valentini","Hellas Verona","0.01","0.03","Saved","14","Head","","Giovane","Pass (Dead)","Giovane","Fouled","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"69","Michel Ndary Adopo","Cagliari","0.02","0.00","Blocked","27","Right Foot","","Marco Palestra","Pass (Live)","Gabriele Zappa","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"77","Riyad Idrissi","Cagliari","0.22","0.54","Goal","9","Left Foot","","Adam Obert","Pass (Live)","Zito Luvumbo","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"84","Matteo Prati","Cagliari","0.03","0.00","Blocked","32","Right Foot","","Riyad Idrissi","Pass (Live)","Gennaro Borrelli","Interception","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"90+2","Mattia Felici","Cagliari","0.04","0.49","Goal","15","Right Foot","","Mattia Felici","Take-On","Leonardo Pavoletti","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 15:00 (venue time) 14:00 (local time)","Hellas Verona","Cagliari","https://fbref.com/en/matches/117df459/Hellas-Verona-Cagliari-October-26-2025-Serie-A","8"
"12","Robin Gosens","Fiorentina","0.17","0.00","Off Target","5","Head","","Hans Nicolussi Caviglia","Pass (Dead)","Albert Guðmundsson","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"18","Juan Miranda","Bologna","0.02","0.07","Saved","34","Left Foot","","Santiago Castro","Pass (Live)","Riccardo Orsolini","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"25","Santiago Castro","Bologna","0.13","0.90","Goal","12","Right Foot","Volley","Remo Freuler","Pass (Live)","Giovanni Fabbian","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"30","Rolando Mandragora","Fiorentina","0.07","0.00","Off Target","10","Head","","Hans Nicolussi Caviglia","Pass (Dead)","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"30","Luca Ranieri","Fiorentina","0.50","0.00","Off Target","3","Left Foot","","Rolando Mandragora","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"33","Nicolò Cambiaghi","Bologna","0.03","0.00","Off Target","20","Right Foot","","Juan Miranda","Pass (Live)","Giovanni Fabbian","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"40","Rolando Mandragora","Fiorentina","0.03","0.07","Saved","30","Left Foot","Free kick","Hans Nicolussi Caviglia","Fouled","Marin Pongračić","Interception","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"40","Dodô","Fiorentina","0.09","0.00","Off Target","10","Right Foot","","Rolando Mandragora","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"46","Moise Kean","Fiorentina","0.13","0.00","Blocked","14","Right Foot","","Moise Kean","Take-On","Rolando Mandragora","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"46","Moise Kean","Fiorentina","0.11","0.47","Saved","7","Right Foot","","Moise Kean","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"52","Nicolò Cambiaghi","Bologna","0.70","0.99","Goal","6","Left Foot","","Emil Holm","Pass (Live)","Riccardo Orsolini","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"58","Moise Kean","Fiorentina","0.07","0.04","Saved","22","Left Foot","","Marin Pongračić","Pass (Live)","Hans Nicolussi Caviglia","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"60","Santiago Castro","Bologna","0.03","0.00","Blocked","36","Right Foot","","Juan Miranda","Pass (Live)","Giovanni Fabbian","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"65","Abdelhamid Sabiri","Fiorentina","0.01","0.00","Off Target","33","Right Foot","","Luca Ranieri","Pass (Live)","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"66","Giovanni Fabbian","Bologna","0.12","0.00","Off Target","8","Head","","Thijs Dallinga","Pass (Live)","Jonathan Rowe","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"72","Edin Džeko","Fiorentina","0.02","0.00","Blocked","11","Head","","Abdelhamid Sabiri","Pass (Dead)","Niccolò Fortini","Fouled","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"72","Moise Kean","Fiorentina","0.28","0.00","Blocked","6","Right Foot","","Edin Džeko","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"74","Albert Guðmundsson (pen)","Fiorentina","0.79","0.91","Goal","13","Right Foot","","","Fouled","Moise Kean","Shot","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"80","Marin Pongračić","Fiorentina","0.05","0.00","Off Target","12","Head","","Abdelhamid Sabiri","Pass (Dead)","Luca Ranieri","Fouled","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"80","Albert Guðmundsson","Fiorentina","0.02","0.00","Blocked","11","Left Foot","Volley","Marin Pongračić","Shot","","","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"83","Luca Ranieri","Fiorentina","0.01","0.00","Blocked","26","Left Foot","Volley","Moise Kean","Pass (Live)","Dodô","Pass (Dead)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"90+1","Moise Kean","Fiorentina","0.07","0.00","Blocked","11","Right Foot","Volley","Dodô","Pass (Live)","Abdelhamid Sabiri","Pass (Live)","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
"90+4","Moise Kean (pen)","Fiorentina","0.79","0.73","Goal","13","Right Foot","","","Fouled","Moise Kean","Shot","Serie-A","2025-2026","Sunday October 26, 2025, 18:00 (venue time) 17:00 (local time)","Fiorentina","Bologna","https://fbref.com/en/matches/f56ae8ca/Derby-dellAppennino-Fiorentina-Bologna-October-26-2025-Serie-A","8"
