"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Tim Lemperle","19","de GER","FW","23-240","63","0","0","0","0","1","0","0","0","24","1","0","0","0.1","0.1","0.2","5","0","14","19","73.7","0","12","1","1","1","/en/players/792ffa71/Tim-Lemperle","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Ihlas Bebou","9","tg TOG","FW","31-163","27","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","4","0","0","0","/en/players/a53b661f/Ihlas-Bebou","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Bazoumana Touré","29","ci CIV","LW","19-215","90","0","0","0","0","5","1","1","0","64","1","0","0","0.5","0.5","0.0","3","0","30","46","65.2","4","40","7","5","1","/en/players/93945a50/Bazoumana-Toure","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Muhammed Damar","10","de GER","RW","21-177","69","0","0","0","0","3","1","0","0","49","1","1","0","0.2","0.2","0.1","3","0","29","41","70.7","2","30","0","2","1","/en/players/d3d77413/Muhammed-Damar","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Andrej Kramarić","27","hr CRO","RW","34-106","21","0","0","0","0","1","1","0","0","19","0","0","0","0.1","0.1","0.0","0","0","14","18","77.8","0","9","1","1","1","/en/players/603cb947/Andrej-Kramaric","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Fisnik Asllani","11","xk KVX","AM","23-056","69","0","0","0","0","3","1","0","0","31","0","0","0","0.1","0.1","0.4","2","0","17","22","77.3","3","16","1","2","1","/en/players/35f67a30/Fisnik-Asllani","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Max Moerstedt","33","de GER","AM","19-261","21","0","0","0","0","0","0","0","0","12","1","0","0","0.0","0.0","0.0","0","0","7","8","87.5","1","4","0","0","0","/en/players/710045fb/Max-Moerstedt","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Wouter Burger","18","nl NED","DM","24-229","90","0","0","0","0","0","0","1","0","57","1","1","0","0.0","0.0","0.0","3","0","34","46","73.9","7","28","1","1","0","/en/players/fc571dff/Wouter-Burger","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Leon Avdullahu","7","xk KVX","DM","21-222","63","0","0","0","0","0","0","0","0","39","1","0","0","0.0","0.0","0.0","3","0","34","36","94.4","5","25","0","1","1","/en/players/65772516/Leon-Avdullahu","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Grischa Prömel","6","de GER","DM","30-267","27","0","0","0","0","1","0","0","0","23","1","0","0","0.1","0.1","0.0","0","0","18","18","100.0","1","14","0","0","0","/en/players/924f9191/Grischa-Promel","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Bernardo","13","br BRA","LB","30-142","89","0","0","0","0","0","0","1","0","87","3","1","2","0.0","0.0","0.1","4","0","62","71","87.3","9","43","3","2","1","/en/players/17370b95/Bernardo","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Alexander Prass","22","at AUT","LB","24-130","1","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","7","7","100.0","0","3","0","0","0","/en/players/6637e6a7/Alexander-Prass","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Albian Hajdari","21","xk KVX","CB","22-138","90","0","0","0","0","0","0","0","0","87","0","1","0","0.0","0.0","0.0","1","0","66","78","84.6","4","55","1","0","0","/en/players/84b5ffd6/Albian-Hajdari","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Robin Hranáč","2","cz CZE","CB","25-247","90","0","0","0","0","1","0","0","0","77","5","2","0","0.1","0.1","0.0","0","0","56","66","84.8","5","48","1","0","0","/en/players/95d5aea2/Robin-Hranac","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Vladimír Coufal","34","cz CZE","RB","33-042","90","0","0","0","0","0","0","0","0","72","1","0","2","0.0","0.0","0.2","3","0","40","59","67.8","5","29","1","0","0","/en/players/fdf3cb77/Vladimir-Coufal","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Hoffenheim","Oliver Baumann","1","de GER","GK","35-123","90","0","0","0","0","0","0","0","0","38","0","0","0","0.0","0.0","0.0","0","0","25","35","71.4","0","23","0","0","0","/en/players/47064058/Oliver-Baumann","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Jakub Kamiński","16","pl POL","FW,CM,WB","23-120","90","0","0","0","0","4","2","0","0","33","0","0","1","0.3","0.3","0.0","2","0","18","24","75.0","2","17","3","0","0","/en/players/202b3b68/Jakub-Kaminski","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Said El Mala","13","de GER","AM,FW","19-038","71","1","0","0","0","3","2","0","0","31","0","1","3","0.7","0.7","0.0","3","2","7","12","58.3","2","12","2","7","3","/en/players/9db21d7f/Said-El-Mala","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Linton Maina","37","de GER","FW","26-102","19","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","9","10","90.0","4","7","2","0","0","/en/players/e5d85da8/Linton-Maina","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Jan Thielmann","29","de GER","AM","23-130","45","0","0","0","0","0","0","0","0","13","0","0","1","0.0","0.0","0.0","1","0","6","8","75.0","0","10","0","3","1","/en/players/fd53759d/Jan-Thielmann","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Ragnar Ache","9","de GER","FW","27-067","45","0","0","0","0","0","0","0","0","17","1","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","5","0","0","0","/en/players/dc38e3bc/Ragnar-Ache","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Eric Martel","6","de GER","CM","23-157","90","0","1","0","0","0","0","0","0","51","3","2","3","0.0","0.0","0.4","0","0","28","37","75.7","1","16","0","0","0","/en/players/92a16062/Eric-Martel","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Ísak Jóhannesson","18","is ISL","CM","22-194","83","0","0","0","0","1","0","0","0","49","2","1","1","0.1","0.1","0.3","4","0","32","41","78.0","5","17","0","0","0","/en/players/c16c4e3b/Isak-Johannesson","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Denis Huseinbasic","8","ba BIH","CM","24-092","7","0","0","0","0","0","0","0","0","8","1","0","0","0.0","0.0","0.1","1","0","3","4","75.0","0","4","0","1","0","/en/players/b116c6e3/Denis-Huseinbasic","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Kristoffer Lund","32","us USA","WB","23-142","83","0","0","0","0","0","0","0","0","41","0","1","0","0.0","0.0","0.0","0","0","21","29","72.4","3","12","2","2","1","/en/players/9e3e5d05/Kristoffer-Lund","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Tom Krauß","5","de GER","CM","24-103","7","0","0","0","0","0","0","0","0","6","0","1","0","0.0","0.0","0.0","1","0","3","4","75.0","0","3","0","1","0","/en/players/9f77012e/Tom-Krauss","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Sebastian Sebulonsen","28","no NOR","WB","25-249","90","0","0","0","0","1","0","1","0","46","2","1","1","0.0","0.0","0.0","1","0","15","34","44.1","1","12","1","0","0","/en/players/d62063b7/Sebastian-Sebulonsen","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Dominique Heintz","3","de GER","CB","32-049","71","0","0","0","0","0","0","0","0","31","0","0","1","0.0","0.0","0.2","2","0","15","25","60.0","2","11","0","0","0","/en/players/699fb8db/Dominique-Heintz","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Cenk Özkacar","39","tr TUR","CB","24-362","19","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","6","8","75.0","0","5","0","0","0","/en/players/9a93efc9/Cenk-Ozkacar","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Timo Hübers","4","de GER","CB","29-075","90","0","0","0","0","0","0","0","0","55","4","2","0","0.0","0.0","0.0","0","0","32","34","94.1","1","18","1","1","1","/en/players/94302c52/Timo-Hubers","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Joël Schmied","2","ch SUI","CB","27-010","90","0","0","0","0","1","0","0","0","50","0","1","3","0.0","0.0","0.0","1","0","25","32","78.1","1","13","0","0","0","/en/players/f6ad6b97/Joel-Schmied","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Friday October 3, 2025, 20:30 (venue time) 19:30 (local time)","6","Hoffenheim","Köln","Köln","Marvin Schwäbe","1","de GER","GK","30-161","90","0","0","0","0","0","0","0","0","59","0","0","0","0.0","0.0","0.0","1","0","39","55","70.9","0","23","0","0","0","/en/players/87436846/Marvin-Schwabe","https://fbref.com/en/matches/a3d6d7e4/Hoffenheim-Koln-October-3-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Serhou Guirassy","9","gn GUI","FW","29-206","80","0","1","0","0","1","1","0","0","28","0","0","0","0.1","0.1","0.1","0","0","14","20","70.0","2","12","1","0","0","/en/players/923f4dda/Serhou-Guirassy","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Fábio Silva","21","pt POR","FW","23-077","10","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","1","0","2","4","50.0","0","4","0","0","0","/en/players/e7aa9d7c/Fabio-Silva","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Maximilian Beier","14","de GER","AM","22-352","80","0","0","0","0","0","0","0","0","34","0","0","2","0.0","0.0","0.0","4","1","19","23","82.6","2","17","1","1","0","/en/players/5db45ee5/Maximilian-Beier","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Pascal Groß","13","de GER","AM","34-111","10","0","0","0","0","1","0","0","0","12","0","0","0","0.0","0.0","0.1","2","0","8","11","72.7","0","9","0","1","1","/en/players/8aec0537/Pascal-Gross","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Karim Adeyemi","27","de GER","AM","23-259","69","0","0","0","0","1","0","0","0","34","0","0","1","0.0","0.0","0.1","3","0","12","23","52.2","2","26","4","8","2","/en/players/501055d8/Karim-Adeyemi","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Julian Brandt","10","de GER","AM","29-155","21","0","0","0","0","1","0","0","0","16","0","0","0","0.1","0.1","0.0","0","0","7","13","53.8","0","5","0","2","0","/en/players/a167537f/Julian-Brandt","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Felix Nmecha","8","de GER","CM","24-359","69","0","0","0","0","1","0","0","0","32","1","1","0","0.1","0.1","0.0","0","0","18","24","75.0","0","15","0","3","2","/en/players/091c86e2/Felix-Nmecha","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Jobe Bellingham","7","eng ENG","CM","20-011","21","0","0","0","0","1","0","0","0","9","2","0","0","0.1","0.1","0.0","0","0","4","5","80.0","1","4","0","0","0","/en/players/c88ff68d/Jobe-Bellingham","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Marcel Sabitzer","20","at AUT","CM","31-201","90","0","0","0","0","3","0","0","0","57","1","1","3","0.1","0.1","0.0","1","0","38","45","84.4","7","19","1","1","0","/en/players/e280527c/Marcel-Sabitzer","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Daniel Svensson","24","se SWE","WB","23-234","90","0","0","0","0","0","0","0","0","58","4","0","2","0.0","0.0","0.3","4","0","38","44","86.4","5","27","2","1","0","/en/players/124c9382/Daniel-Svensson","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Yan Couto","2","br BRA","WB","23-123","59","1","0","0","0","2","1","0","0","56","1","0","1","0.1","0.1","0.1","3","0","40","48","83.3","3","25","5","1","1","/en/players/1944818c/Yan-Couto","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Julian Ryerson","26","no NOR","WB","27-321","31","0","0","0","0","0","0","0","0","28","1","0","0","0.0","0.0","0.0","1","0","14","21","66.7","3","10","0","3","0","/en/players/009a4f60/Julian-Ryerson","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Ramy Bensebaini","5","dz ALG","CB","30-171","90","0","0","0","0","2","1","0","0","70","2","2","1","0.1","0.1","0.0","4","1","46","54","85.2","5","42","0","1","0","/en/players/378825c7/Ramy-Bensebaini","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Nico Schlotterbeck","4","de GER","CB","25-307","90","0","0","0","0","1","0","1","0","99","1","3","3","0.0","0.0","0.0","2","0","74","81","91.4","10","65","0","1","0","/en/players/34e12499/Nico-Schlotterbeck","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Waldemar Anton","3","de GER","CB","29-076","90","0","0","0","0","1","0","0","0","103","2","0","0","0.0","0.0","0.0","1","0","84","94","89.4","6","60","2","1","1","/en/players/5e66fa06/Waldemar-Anton","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","Dortmund","Gregor Kobel","1","ch SUI","GK","27-302","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","0","0","26","32","81.3","0","24","0","0","0","/en/players/cd59b9df/Gregor-Kobel","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Rômulo","40","br BRA","FW","23-238","89","0","0","0","0","2","0","0","0","31","0","0","1","0.1","0.1","0.0","1","0","13","23","56.5","4","14","2","2","1","/en/players/03dd053e/Romulo","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Andrija Maksimović","33","rs SRB","RW","18-121","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/fa5116fa/Andrija-Maksimovic","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Antonio Nusa","7","no NOR","LW","20-170","66","0","0","0","0","0","0","0","0","25","1","0","0","0.0","0.0","0.0","1","0","11","15","73.3","3","17","3","4","0","/en/players/4ab12002/Antonio-Nusa","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Yan Diomandé","49","ci CIV","LW","18-324","24","0","0","0","0","0","0","0","0","15","1","1","0","0.0","0.0","0.0","0","0","6","9","66.7","1","9","4","5","5","/en/players/919f5f54/Yan-Diomande","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Johan Bakayoko","9","be BEL","RW","22-167","88","0","0","0","0","4","1","0","0","46","1","0","1","0.1","0.1","0.0","1","0","29","33","87.9","5","29","1","6","2","/en/players/0caa2fd4/Johan-Bakayoko","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Conrad Harder","11","dk DEN","RW,FW","20-180","2","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/675261f8/Conrad-Harder","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Christoph Baumgartner","14","at AUT","LM","26-064","90","1","0","0","0","3","2","1","0","47","3","1","1","0.7","0.7","0.0","5","0","27","30","90.0","3","24","1","1","1","/en/players/437f2b00/Christoph-Baumgartner","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Nicolas Seiwald","13","at AUT","CM","24-153","90","0","0","0","0","1","0","0","0","62","4","4","1","0.1","0.1","0.0","2","1","41","48","85.4","2","31","0","1","0","/en/players/28c6e925/Nicolas-Seiwald","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 4, 2025, 15:30 (venue time) 14:30 (local time)","6","Dortmund","RB Leipzig","RB Leipzig","Assan Ouedraogo","20","de GER","RM","19-148","66","0","1","0","0","1","0","0","0","28","1","0","2","0.1","0.1","0.5","2","1","11","18","61.1","2","9","2","0","0","/en/players/75e6fc2f/Assan-Ouedraogo","https://fbref.com/en/matches/76f8a93f/Dortmund-RB-Leipzig-October-4-2025-Bundesliga","Signal Iduna Park"
